dates,satname,nzd0282-0000,nzd0282-0001,nzd0282-0002,nzd0282-0003,nzd0282-0004,nzd0282-0005,nzd0282-0006,nzd0282-0007,nzd0282-0008,nzd0282-0009,nzd0282-0010,nzd0282-0011,nzd0282-0012,nzd0282-0013,nzd0282-0014,nzd0282-0015,nzd0282-0016,nzd0282-0017,nzd0282-0018,nzd0282-0019,nzd0282-0020,nzd0282-0021,nzd0282-0022,nzd0282-0023,nzd0282-0024,nzd0282-0025,nzd0282-0026,nzd0282-0027,nzd0282-0028,nzd0282-0029,nzd0282-0030,nzd0282-0031,nzd0282-0032,nzd0282-0033,nzd0282-0034,nzd0282-0035,nzd0282-0036,nzd0282-0037,nzd0282-0038,nzd0282-0039,nzd0282-0040,nzd0282-0041,nzd0282-0042,nzd0282-0043,nzd0282-0044,nzd0282-0045,nzd0282-0046,nzd0282-0047,nzd0282-0048,nzd0282-0049,nzd0282-0050,nzd0282-0051,nzd0282-0052,nzd0282-0053,nzd0282-0054,nzd0282-0055,nzd0282-0056,nzd0282-0057,nzd0282-0058,nzd0282-0059,nzd0282-0060,nzd0282-0061,nzd0282-0062,nzd0282-0063,nzd0282-0064,nzd0282-0065,nzd0282-0066,nzd0282-0067,nzd0282-0068,nzd0282-0069,nzd0282-0070,nzd0282-0071,nzd0282-0072,nzd0282-0073,nzd0282-0074,nzd0282-0075,nzd0282-0076,nzd0282-0077,nzd0282-0078,nzd0282-0079,nzd0282-0080,nzd0282-0081,nzd0282-0082,nzd0282-0083,nzd0282-0084,nzd0282-0085,nzd0282-0086,nzd0282-0087,nzd0282-0088,nzd0282-0089,nzd0282-0090,nzd0282-0091,nzd0282-0092,nzd0282-0093,nzd0282-0094,nzd0282-0095,nzd0282-0096,nzd0282-0097,nzd0282-0098,nzd0282-0099,nzd0282-0100,nzd0282-0101,nzd0282-0102,nzd0282-0103,nzd0282-0104,nzd0282-0105,nzd0282-0106,nzd0282-0107,nzd0282-0108,nzd0282-0109,nzd0282-0110,nzd0282-0111,nzd0282-0112,nzd0282-0113,nzd0282-0114,nzd0282-0115,nzd0282-0116,nzd0282-0117,nzd0282-0118,nzd0282-0119,nzd0282-0120,nzd0282-0121,nzd0282-0122,nzd0282-0123,nzd0282-0124,nzd0282-0125,nzd0282-0126,nzd0282-0127,nzd0282-0128,nzd0282-0129,nzd0282-0130,nzd0282-0131,nzd0282-0132,nzd0282-0133,nzd0282-0134,nzd0282-0135,nzd0282-0136,nzd0282-0137,nzd0282-0138,nzd0282-0139,nzd0282-0140,nzd0282-0141,nzd0282-0142,nzd0282-0143,nzd0282-0144,nzd0282-0145,nzd0282-0146,nzd0282-0147,nzd0282-0148,nzd0282-0149,nzd0282-0150,nzd0282-0151,nzd0282-0152,nzd0282-0153,nzd0282-0154,nzd0282-0155,nzd0282-0156,nzd0282-0157,nzd0282-0158,nzd0282-0159,nzd0282-0160,nzd0282-0161,nzd0282-0162,nzd0282-0163,nzd0282-0164,nzd0282-0165,nzd0282-0166,nzd0282-0167
2023-12-13 21:54:22+00:00,L9,358.21,352.53,346.31,345.68,349.30,355.29,347.93,344.87,344.10,350.19,355.71,359.54,355.39,355.74,351.06,349.59,348.23,346.83,356.13,357.25,355.81,359.41,352.02,346.14,343.38,343.03,350.51,343.38,339.29,334.26,336.34,337.89,343.59,338.33,337.25,336.17,331.66,334.24,333.78,339.15,343.56,346.06,340.01,342.98,343.19,346.50,348.73,352.11,342.74,332.87,333.07,334.50,334.06,337.81,336.38,339.71,339.01,331.94,333.55,334.55,336.09,330.73,334.74,338.77,336.66,333.14,335.23,330.38,330.40,328.05,337.18,342.41,328.63,336.19,341.91,343.49,346.22,340.27,343.50,338.62,334.90,333.29,335.17,340.95,334.79,346.52,346.50,350.30,232.36,280.72,300.18,294.75,295.45,293.58,69.60,57.91,,383.71,385.57,380.31,363.95,351.19,350.03,350.80,346.24,347.51,339.32,336.02,336.85,331.41,329.61,328.89,325.89,331.96,329.48,323.29,324.37,327.89,333.06,339.08,346.43,351.75,353.95,355.49,353.20,349.73,348.08,345.17,340.07,339.20,333.51,328.02,332.55,325.08,328.41,324.66,321.30,331.04,328.79,329.16,325.39,325.77,325.09,324.81,326.53,324.71,326.62,321.89,325.62,327.90,328.49,331.05,336.20,333.47,332.73,331.44,333.02,328.20,331.04,335.57,340.13,348.47,350.65,349.91,352.40,346.07,347.53,340.72
2023-12-20 22:00:35+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.65,351.67,347.48,347.76,346.28,345.05,339.86,338.35,335.16,338.34,339.49,339.48,336.28,340.56,337.63,340.75,334.30,337.65,341.55,340.16,341.94,344.11,345.10,345.81,343.30,348.19,349.11,348.98,355.06,355.37,354.69,349.77,344.18,346.38,351.10,347.09,347.90,348.12,356.96,257.92,267.91,288.38,278.69,289.63,330.90,389.39,392.76,,387.70,389.44,386.38,374.18,367.48,360.36,365.64,355.73,361.41,352.93,357.60,345.45,345.87,345.93,350.08,340.24,341.86,337.88,339.93,336.72,342.60,346.86,345.42,347.04,356.44,359.42,366.03,365.69,360.84,358.11,351.45,340.33,338.21,336.78,335.86,339.70,339.43,336.74,335.56,338.63,339.37,337.07,337.23,335.47,330.17,332.76,333.42,328.05,329.85,325.37,328.19,337.29,337.54,345.95,344.57,341.14,343.67,347.89,340.76,340.52,345.41,346.74,348.06,352.52,355.88,361.87,360.65,362.35,358.06,351.80,344.47
2024-01-13 22:00:23+00:00,L8,,,,,,,,,,,,,,350.28,351.19,365.99,364.19,362.30,367.98,362.83,357.84,369.32,360.19,349.57,359.87,356.97,352.14,353.44,343.92,342.43,335.79,348.61,341.50,336.10,338.28,339.02,333.90,336.48,344.85,348.98,349.22,345.44,347.99,347.05,344.62,345.42,347.67,342.37,344.46,345.49,345.28,343.39,340.92,342.82,343.07,340.82,339.17,336.85,335.41,335.00,336.90,330.61,335.74,335.84,334.26,336.69,337.05,339.40,334.86,336.79,334.96,334.43,335.47,337.33,334.72,341.77,342.15,343.02,341.89,343.24,336.15,332.92,333.84,332.25,332.99,335.91,335.11,334.73,320.57,279.13,272.11,274.85,297.41,343.00,404.61,397.95,,385.74,387.98,377.62,367.84,361.64,355.58,352.18,349.49,346.11,345.98,343.68,337.94,337.93,337.06,335.64,333.90,331.72,330.38,329.78,333.30,338.60,336.94,342.08,342.04,349.27,353.99,360.67,361.00,358.27,352.98,352.65,340.00,337.06,330.19,334.19,334.42,330.07,330.78,335.08,331.81,336.70,332.71,333.60,334.04,326.48,324.69,325.22,322.40,325.40,328.06,325.66,331.40,332.59,329.51,337.12,338.50,341.69,341.70,336.74,336.49,338.49,342.12,343.90,348.59,349.02,353.67,353.92,358.00,352.98,348.44,349.36
2024-01-18 19:21:14+00:00,L7,,356.19,357.82,357.56,353.96,351.05,348.45,349.05,,,352.29,,,,,363.48,358.49,351.51,360.22,360.79,357.73,358.37,357.15,350.84,348.57,350.46,,,,,,,,,,,618.07,,,344.29,345.53,341.90,353.97,348.75,353.80,351.30,344.86,359.66,357.45,358.23,351.17,350.07,345.25,343.22,334.04,367.50,344.28,344.79,337.33,333.26,335.73,330.87,337.76,336.12,,,,,,,,,644.88,623.39,595.25,346.06,345.89,351.54,345.82,345.51,331.69,344.56,332.98,333.31,337.68,334.39,340.29,338.88,336.47,295.63,305.22,294.86,310.50,351.32,395.62,427.98,189.09,368.26,204.40,220.43,238.06,,,,,,,,,345.27,340.56,341.70,340.26,345.89,,360.10,344.34,343.74,347.07,352.19,349.28,360.53,369.89,371.95,369.71,369.56,366.01,364.28,356.18,,,,,,,,,,348.57,341.47,348.05,330.58,337.82,336.83,332.08,334.88,337.61,340.48,342.10,337.58,344.31,349.29,350.36,349.13,350.87,351.65,,,,,,,,,,,355.53,355.46
2024-02-06 22:00:34+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.85,343.54,336.90,338.43,341.03,342.01,334.98,337.10,339.51,334.71,341.70,343.28,342.62,343.00,344.06,345.44,342.68,347.98,344.19,341.25,342.65,345.58,351.33,348.05,347.93,350.74,349.58,347.34,345.70,338.91,334.55,341.36,344.37,341.96,345.47,344.48,335.89,315.64,306.32,310.41,335.83,373.95,450.24,489.34,508.28,409.49,385.36,365.44,355.93,358.95,368.36,364.90,361.55,351.89,349.26,340.87,338.30,335.42,336.48,338.90,340.30,336.06,334.05,340.45,343.68,350.03,351.13,353.48,353.39,356.66,364.58,366.23,361.15,358.39,359.23,351.07,348.19,340.61,337.65,338.77,336.41,335.50,337.70,339.80,339.67,334.27,338.96,338.32,333.20,332.91,335.59,333.97,330.98,334.27,332.69,332.03,333.80,337.32,341.98,340.87,340.92,349.04,345.71,342.52,347.54,348.10,345.50,351.22,355.73,360.54,364.35,364.56,365.58,360.70,353.91
2024-02-07 21:54:10+00:00,L8,362.86,358.66,355.23,355.91,358.23,354.88,353.75,351.37,357.28,363.07,361.70,360.33,360.34,363.90,365.96,367.87,368.80,370.09,367.77,365.98,364.52,359.38,357.56,351.98,342.66,352.91,349.63,342.21,337.48,336.41,340.07,350.49,347.03,346.25,351.99,350.11,347.79,352.25,352.23,354.85,352.66,354.09,351.96,351.06,346.95,345.66,344.79,341.65,344.84,344.14,346.14,350.07,350.65,349.28,347.47,340.35,336.39,329.10,330.97,339.44,336.65,335.30,340.44,341.95,344.76,342.68,348.48,347.26,346.02,346.50,346.39,349.15,342.21,343.98,345.01,343.46,339.25,343.28,343.77,345.58,341.23,338.38,338.68,337.56,333.97,342.93,337.74,347.70,339.41,319.89,307.60,302.14,301.60,326.04,349.61,374.08,,379.07,387.05,367.55,355.06,344.00,349.15,355.48,349.37,346.20,344.03,339.50,339.24,335.02,330.56,328.29,329.00,327.24,322.96,322.76,334.35,342.29,343.39,341.95,346.24,349.79,355.34,359.84,359.96,351.22,349.10,348.78,342.92,338.60,339.38,338.12,340.44,335.51,333.33,331.63,337.93,331.45,332.08,334.21,335.71,335.30,334.56,335.95,330.91,328.65,328.66,330.58,337.80,337.46,340.13,344.39,345.84,344.37,341.78,338.28,338.32,342.59,339.55,343.00,343.90,346.34,350.83,352.18,353.88,349.95,347.75,344.24
2024-02-14 22:00:19+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.58,340.79,338.96,342.32,341.78,336.86,340.38,341.29,331.69,341.12,345.01,340.22,339.29,344.31,346.12,342.05,339.20,340.11,348.14,344.82,343.22,337.91,342.25,339.11,339.30,333.89,333.48,328.77,329.57,331.20,330.13,332.27,332.09,335.16,335.36,333.17,334.88,336.16,336.63,335.00,336.72,335.70,339.38,337.12,335.54,338.81,333.41,334.09,333.73,328.42,329.68,332.82,325.93,321.59,328.21,327.76,327.53,330.14,328.74,335.25,326.84,311.90,306.51,311.52,327.28,347.33,361.92,,377.60,386.22,376.15,359.81,346.81,351.37,350.76,348.01,338.68,339.41,337.06,340.72,333.70,336.76,332.01,331.23,328.18,330.65,327.55,328.80,331.35,333.92,336.49,340.58,345.82,354.03,359.53,355.61,349.73,348.21,343.72,340.18,333.12,329.98,329.07,325.59,327.48,328.13,323.16,326.10,329.84,329.84,333.31,330.75,326.40,321.33,321.70,322.48,323.46,321.38,322.63,322.88,328.42,329.05,334.32,334.50,336.46,342.48,334.86,336.65,337.47,338.67,339.98,343.06,348.94,353.57,350.20,353.33,349.89,347.30,343.14
2024-02-23 21:54:07+00:00,L8,363.93,360.02,351.48,350.11,356.92,356.49,348.98,340.06,341.18,348.33,348.10,349.99,355.65,353.10,351.39,351.23,355.75,355.61,358.66,358.13,357.04,361.52,357.65,349.56,344.27,343.46,345.67,338.81,335.45,337.57,335.68,332.51,334.07,333.55,336.63,340.50,338.01,343.68,337.86,341.77,341.46,343.86,350.86,352.70,353.50,349.84,346.91,348.62,346.38,343.13,341.73,341.47,337.68,337.01,336.83,336.70,338.86,335.73,331.82,328.98,329.29,327.30,330.35,329.96,337.85,338.50,342.21,341.31,332.90,335.21,335.61,334.75,335.00,331.36,330.50,332.01,335.64,335.78,341.58,339.77,334.33,332.29,331.15,334.17,335.55,336.72,339.08,344.05,337.63,329.86,314.38,314.01,322.45,334.84,354.68,393.00,,395.66,405.19,396.27,361.00,342.25,346.36,356.13,354.11,354.49,344.09,338.21,337.66,333.55,333.35,335.16,332.85,336.72,334.31,335.03,335.03,335.00,334.56,336.39,342.52,351.74,355.88,361.52,359.05,358.03,353.86,355.10,342.39,342.43,336.70,323.72,321.73,321.83,328.74,330.98,332.41,332.64,337.24,339.22,336.00,326.51,326.93,324.61,323.08,323.82,326.51,326.67,328.53,322.97,327.37,329.08,334.10,338.27,337.37,334.52,338.30,339.10,342.46,345.33,349.16,353.60,359.40,358.50,357.71,355.91,348.56,341.81
2024-03-01 22:00:12+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,346.96,342.40,337.68,336.48,331.21,337.47,331.44,328.57,332.68,332.57,333.49,331.75,334.73,332.40,328.80,331.04,335.73,337.92,332.85,329.33,339.72,338.34,339.94,340.54,338.04,339.96,329.48,340.51,333.50,333.15,334.22,324.21,327.13,326.80,329.48,328.32,319.38,327.42,325.32,332.57,329.84,328.49,318.20,322.07,329.64,327.93,335.34,334.78,330.16,326.75,333.02,328.04,330.30,332.62,333.79,328.88,335.84,325.75,321.07,325.54,326.58,322.26,333.55,324.59,334.18,330.17,325.75,311.35,313.01,320.21,333.67,347.79,359.93,,385.11,390.01,370.92,350.57,336.08,335.02,347.80,341.10,338.94,336.32,330.71,330.60,329.66,328.56,323.63,324.59,324.18,323.72,327.71,317.31,322.69,331.66,330.52,336.84,333.47,339.78,343.87,347.56,341.92,338.24,333.36,332.77,326.72,319.78,319.56,321.26,311.01,313.10,310.38,322.63,320.00,311.78,319.01,316.41,313.16,310.34,315.72,308.20,307.89,316.54,319.58,320.38,317.94,324.86,327.82,320.75,322.26,326.56,330.15,320.75,329.89,326.90,333.74,335.22,334.47,337.94,341.07,347.80,344.11,340.83,342.93
2024-03-09 22:00:26+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.69,145.02,350.99,352.12,344.92,344.64,338.35,346.80,347.21,342.06,341.22,339.85,336.91,332.26,338.17,336.25,335.58,337.47,338.80,331.57,331.40,339.37,336.86,339.97,343.37,343.10,341.35,340.71,340.38,337.76,333.44,335.52,338.37,332.40,325.90,324.97,329.43,335.02,338.37,342.25,339.94,347.11,346.52,338.25,336.97,337.42,337.70,342.05,369.38,374.56,391.69,411.75,405.40,370.86,341.66,342.39,353.93,345.51,352.15,352.70,350.09,342.33,333.85,337.10,339.41,333.68,336.15,338.03,335.27,336.19,341.14,338.28,341.64,347.77,348.02,354.30,360.69,365.01,358.24,346.78,343.09,342.16,344.79,336.90,328.73,330.57,326.20,328.95,328.24,331.79,333.18,328.17,327.95,328.91,331.00,331.01,320.72,322.95,317.71,309.86,322.93,323.92,330.23,329.17,333.80,334.46,343.73,341.73,335.64,338.61,338.28,337.30,334.83,341.08,346.93,355.31,358.48,356.66,357.00,351.91,346.59
2024-03-17 22:00:02+00:00,L8,,,,,,,,333.17,334.46,332.06,339.40,338.18,344.67,342.69,347.38,349.22,349.82,356.98,353.07,358.18,355.17,352.74,357.31,347.94,343.07,339.51,336.24,335.72,331.48,333.54,328.29,332.96,324.53,324.33,332.28,333.64,340.54,338.08,338.83,339.45,340.18,341.98,336.45,334.98,336.01,335.09,331.73,338.78,346.86,345.26,340.06,342.37,334.14,334.30,331.63,334.72,336.58,332.24,332.79,329.23,323.08,324.86,322.40,325.47,325.25,329.34,329.84,322.55,334.78,336.75,333.83,332.28,334.97,330.60,328.29,329.32,332.68,334.65,332.70,329.93,322.93,320.81,313.55,319.54,322.37,321.58,325.68,331.09,335.81,339.19,319.24,322.87,323.87,325.79,330.16,329.07,,373.78,392.89,389.12,364.19,336.29,333.86,340.61,343.34,347.70,348.20,336.68,331.75,331.60,328.24,326.90,325.17,324.07,323.19,324.46,323.31,330.26,328.96,332.79,339.50,340.28,346.14,344.55,342.24,335.44,335.43,335.80,328.13,322.88,319.00,314.15,314.25,314.56,316.98,322.48,319.69,322.58,321.74,325.12,322.68,320.93,321.08,317.54,320.64,318.60,317.68,318.67,321.25,321.95,323.10,327.40,324.24,325.62,332.87,331.45,328.19,330.98,331.19,333.01,340.66,336.42,339.87,343.41,343.66,345.42,347.54,342.91
2024-03-26 21:53:40+00:00,L8,359.93,358.63,360.42,363.33,361.10,355.33,349.03,350.62,357.74,360.47,357.70,351.18,357.02,357.67,367.20,371.71,367.07,359.41,362.82,357.99,354.08,353.82,360.27,353.48,350.83,351.43,345.75,339.93,338.92,340.67,334.83,339.04,340.30,336.64,346.32,340.67,336.37,340.65,338.67,337.87,346.24,347.60,350.43,351.37,352.15,351.56,348.13,348.54,350.77,347.33,347.28,344.47,346.82,344.06,338.68,338.82,337.40,339.32,338.43,339.06,338.42,334.17,338.53,336.83,338.60,336.84,340.60,342.83,344.67,347.37,347.16,340.74,337.37,334.62,336.17,334.97,333.87,335.40,330.95,324.51,324.09,323.95,324.31,,,,,,,,,,,,,,,,,,376.08,330.10,336.67,334.97,301.07,291.31,326.00,334.15,338.03,328.29,334.10,331.29,338.14,334.34,330.69,327.70,328.44,336.54,326.01,340.35,345.43,343.75,349.83,358.13,356.07,353.77,351.72,347.98,342.38,339.57,330.78,330.32,327.61,325.48,325.62,324.18,325.84,329.12,321.67,281.14,262.71,,320.49,324.39,321.54,325.66,326.08,327.42,331.92,332.87,334.43,334.16,334.98,334.43,,,255.55,338.66,346.54,346.38,348.76,350.80,354.26,352.16,355.15,352.61,346.17,345.39
2024-04-03 21:54:04+00:00,L9,354.20,357.15,349.46,350.17,357.27,352.93,353.52,352.32,357.21,357.52,352.99,352.61,354.44,353.44,356.32,366.32,359.96,358.63,358.91,358.42,352.27,354.02,351.50,346.13,350.92,349.19,340.88,339.09,335.57,337.09,331.63,329.37,338.91,333.53,338.09,335.63,341.27,342.78,343.46,335.08,338.28,344.56,346.98,347.16,346.57,346.11,347.45,347.59,343.31,342.99,344.64,340.47,344.37,339.14,333.71,335.07,333.32,332.98,330.36,331.98,337.45,334.63,326.73,330.57,332.64,331.10,332.97,328.71,329.43,333.97,336.11,326.42,324.29,327.78,329.05,328.21,328.85,327.56,328.30,322.52,313.45,315.51,325.67,323.97,320.60,320.62,297.65,318.12,333.17,341.86,340.98,345.68,349.14,359.97,370.35,367.23,388.59,358.31,404.83,404.03,384.44,351.39,347.18,344.08,350.81,350.85,339.66,333.90,336.21,334.41,333.33,335.00,334.76,329.12,326.31,330.60,332.20,336.00,333.22,341.74,344.40,348.94,353.34,354.89,351.01,346.25,338.59,343.26,341.18,333.40,322.68,321.88,320.40,323.57,323.81,320.27,319.22,318.63,313.83,319.15,322.77,314.70,321.94,318.59,314.04,314.47,311.24,318.56,329.03,327.85,327.61,327.62,330.29,333.79,339.08,333.48,330.71,334.50,337.49,341.94,347.13,346.40,351.10,352.13,355.25,345.43,346.01,342.27
2024-04-18 21:59:42+00:00,L8,361.25,359.01,353.68,352.10,360.12,,,,,,,,,349.34,353.27,359.45,359.74,363.87,361.58,362.51,357.96,357.63,353.20,349.58,347.73,,,,,342.71,337.94,338.35,337.28,327.67,,334.22,336.53,338.17,338.72,341.25,344.70,344.72,345.65,351.00,354.67,354.48,351.52,348.20,348.38,346.93,343.65,341.98,335.48,334.80,336.82,338.76,337.83,337.02,333.10,332.92,332.42,332.45,333.09,333.64,334.73,338.06,335.21,336.09,337.82,341.12,340.80,341.27,341.03,337.93,336.38,338.37,334.17,335.44,334.88,330.53,335.09,337.32,339.02,341.67,342.71,344.56,347.65,351.08,353.65,349.35,345.48,352.42,352.78,356.45,362.80,364.82,377.68,423.58,405.29,409.86,396.15,345.40,344.65,346.38,347.80,347.62,341.16,334.13,337.33,334.67,338.61,331.56,331.31,332.00,332.72,334.30,335.25,336.38,339.93,342.03,343.68,348.34,353.71,357.35,354.98,344.63,345.34,343.75,339.95,332.41,,328.16,321.10,319.43,322.50,322.10,318.88,324.91,313.13,,275.45,,317.65,325.71,317.53,324.74,326.22,326.78,327.60,331.94,333.00,332.50,335.37,335.74,340.06,335.28,329.74,338.77,342.07,340.80,343.99,346.11,351.22,350.73,350.74,353.64,349.17,348.82
2024-04-26 21:59:52+00:00,L9,357.14,355.01,352.41,350.46,,,251.87,255.54,279.34,278.54,276.70,259.35,,,,,353.02,346.62,349.25,351.70,350.52,349.90,349.36,341.50,325.91,290.43,261.19,276.30,,334.84,328.43,321.23,326.21,311.92,284.51,,,328.00,333.47,337.37,339.02,338.94,337.31,339.66,342.64,337.70,344.36,341.94,341.47,338.76,335.63,336.06,334.26,335.76,335.13,331.14,334.70,329.46,327.77,323.62,326.01,324.45,326.81,330.04,332.87,331.29,332.41,335.26,332.24,333.04,336.36,335.42,331.65,326.56,325.24,320.15,322.55,329.85,327.13,324.59,325.21,326.16,325.68,330.92,329.41,336.74,344.51,346.68,348.60,350.67,345.10,345.35,348.26,350.47,353.38,353.21,362.99,316.76,391.16,405.70,391.21,365.34,351.59,343.28,342.54,337.74,335.90,332.97,328.46,327.27,327.56,325.96,321.10,319.95,321.28,319.00,322.03,323.84,328.52,334.58,338.38,340.95,345.21,347.33,339.72,337.59,,333.84,328.80,,248.77,,314.07,294.62,317.74,316.86,313.96,318.91,308.10,280.50,265.19,272.67,307.11,310.49,306.55,315.86,314.59,315.94,316.38,319.22,322.70,326.21,329.31,332.15,334.96,333.16,,333.23,334.90,332.96,340.03,342.27,344.20,346.36,344.64,344.03,343.38,335.77
2024-04-27 21:53:28+00:00,L8,351.75,355.09,347.51,342.48,,,246.77,254.93,278.19,279.35,275.65,250.06,243.10,263.06,288.93,,350.07,355.28,352.99,353.34,350.50,346.80,347.42,345.20,312.13,,260.51,273.52,297.68,332.51,313.33,321.03,319.87,313.82,282.98,281.61,299.05,296.26,332.62,333.28,338.73,340.15,341.08,341.86,342.74,343.53,335.43,335.39,332.83,339.25,341.85,338.52,333.56,,,,,,,,,,,,329.37,326.80,331.28,332.94,335.57,331.71,325.56,326.07,334.05,331.45,326.53,329.69,329.12,331.98,329.61,323.89,324.07,326.03,331.15,332.00,335.62,340.37,347.59,344.46,351.17,345.26,341.94,342.43,343.90,349.63,354.29,347.48,361.70,313.84,381.91,405.88,392.16,355.53,343.17,343.39,344.05,336.87,335.94,329.57,327.88,328.88,324.27,325.75,327.32,323.72,324.27,326.64,326.51,328.11,329.32,331.81,332.78,341.19,345.18,335.86,339.82,324.91,,333.40,323.86,,244.04,278.00,316.15,295.90,315.70,311.03,314.18,314.54,302.73,279.61,263.12,271.97,287.82,311.70,306.83,313.21,314.45,318.30,320.04,324.26,322.71,328.48,325.86,331.04,335.71,333.62,,332.74,335.02,336.18,338.43,340.77,343.82,346.91,346.07,344.31,343.13,335.97
2024-05-04 21:59:34+00:00,L8,,359.86,359.97,357.91,,,250.91,253.86,275.15,279.03,274.62,250.03,239.27,240.03,,,350.31,346.66,351.20,356.67,352.75,348.13,346.04,343.21,335.99,289.95,258.79,272.88,300.20,335.10,313.81,305.81,320.73,,282.91,280.72,277.60,295.65,333.97,337.11,337.66,333.36,334.90,338.39,340.47,337.49,336.46,337.08,342.42,339.68,341.57,341.48,338.24,338.14,333.38,328.79,330.68,331.89,332.12,330.31,329.84,327.13,332.09,334.01,334.74,338.99,331.60,333.92,333.16,333.94,334.88,336.59,333.51,333.25,334.44,332.94,321.37,329.97,334.59,329.91,324.58,325.97,327.98,333.92,335.75,342.54,339.88,347.74,356.16,350.45,342.25,351.50,345.30,347.24,347.05,348.12,361.14,371.96,374.69,403.68,396.22,361.10,346.91,349.52,338.69,333.34,338.25,333.75,327.76,323.99,329.65,328.82,327.84,322.19,321.34,321.61,325.88,325.66,329.83,336.40,342.77,345.56,349.63,338.28,347.76,311.90,257.24,,,,244.58,273.90,,290.29,312.13,309.42,315.63,316.94,316.51,277.96,264.40,272.12,286.47,309.70,296.07,319.11,317.88,321.66,327.77,331.45,329.78,335.82,331.69,332.98,333.86,333.81,,330.22,335.62,338.37,344.65,345.43,345.37,344.06,345.92,345.32,346.92,340.17
2024-05-12 21:59:49+00:00,L9,,,,,,,,,,,,243.52,237.30,238.71,287.79,284.87,328.29,328.63,332.72,336.16,336.53,329.78,329.54,326.79,320.95,,260.45,272.30,300.30,326.56,310.27,301.72,318.39,305.19,271.78,277.20,279.05,291.64,323.28,326.87,329.02,334.75,334.73,331.77,335.08,327.93,333.77,337.05,330.83,337.85,335.48,335.41,332.24,327.44,324.42,322.58,323.93,325.84,324.52,322.44,325.54,318.44,322.33,321.20,319.11,321.14,319.69,322.06,323.70,319.75,321.37,,,,,,,,,,,,,,,,,,,,330.33,339.00,336.39,337.05,332.76,315.54,328.55,267.63,328.95,395.30,374.78,352.91,346.97,347.21,337.92,329.81,327.37,326.49,318.16,323.69,321.61,316.51,311.20,307.18,308.82,315.27,306.32,313.48,315.15,318.24,324.28,336.05,333.89,329.99,333.62,,256.50,,,268.32,244.24,273.44,275.70,281.36,310.38,308.69,311.64,312.45,302.81,278.02,263.12,271.51,246.14,285.39,274.56,298.50,299.72,298.15,301.79,311.27,312.12,319.91,,323.15,330.48,325.44,,312.23,311.06,120.06,318.27,315.59,319.00,320.17,320.20,318.87,324.82,322.27
2024-05-28 21:59:36+00:00,L9,338.28,342.69,343.41,,269.60,241.20,249.32,251.97,277.59,280.87,275.10,243.81,235.36,233.06,288.04,282.19,301.46,296.93,325.30,342.09,340.21,315.47,329.58,329.04,311.23,,258.94,270.58,293.76,321.99,306.95,300.35,315.34,304.46,271.60,274.59,264.59,290.06,302.46,312.09,318.45,326.99,322.23,324.35,325.77,337.09,336.53,333.40,331.81,333.80,327.47,319.75,319.11,318.75,314.54,321.08,317.95,316.49,310.32,322.54,317.82,318.40,321.88,321.66,319.38,319.01,,,,,,,,,,,,,,,,,,,,329.54,346.63,337.54,332.93,321.82,331.28,332.81,325.39,327.33,306.64,,,,,381.34,388.03,375.92,342.04,333.49,331.60,333.82,320.89,319.62,314.92,317.39,316.50,317.60,314.02,309.45,313.60,307.20,312.72,313.92,322.60,318.18,325.71,325.27,326.60,330.08,335.27,309.60,255.38,253.84,276.70,262.38,247.37,273.18,273.90,279.17,306.28,309.38,311.25,313.98,301.06,277.56,261.83,267.97,252.45,281.73,227.02,298.82,292.87,273.44,274.31,274.05,278.52,297.86,273.31,301.88,323.17,319.82,277.63,228.66,214.45,86.67,313.74,,243.80,230.65,248.66,263.14,321.31,318.46
2024-05-29 21:53:06+00:00,L8,332.65,340.68,335.77,,268.28,237.51,235.29,247.93,274.31,278.18,272.17,246.29,230.82,229.78,283.58,280.19,297.45,297.26,326.84,330.50,335.75,323.87,330.24,326.01,315.20,287.13,256.03,260.48,283.22,319.09,314.10,299.04,311.45,304.43,264.81,259.10,264.85,276.05,188.75,319.96,321.30,313.64,319.91,324.40,332.12,330.70,326.34,322.49,323.62,328.37,326.83,326.03,323.40,326.73,323.46,319.11,320.21,311.73,308.30,310.29,311.35,307.55,310.84,312.25,319.61,312.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.69,326.71,312.26,,,381.26,388.99,373.54,339.62,326.23,326.01,331.84,318.79,312.68,314.17,313.86,311.80,316.90,309.42,313.32,308.06,313.32,307.28,309.94,317.20,319.15,325.24,326.45,321.67,326.59,324.10,,252.93,242.98,272.46,257.18,237.16,269.87,259.58,272.56,300.43,305.30,308.32,306.27,300.13,274.59,259.80,262.74,244.32,282.05,232.51,278.91,293.54,275.76,,270.05,268.23,295.13,272.34,298.47,317.61,315.66,276.55,226.33,212.31,87.38,275.56,,227.54,162.24,239.65,237.37,332.55,324.91
