dates,nzd0282-0000,nzd0282-0001,nzd0282-0002,nzd0282-0003,nzd0282-0004,nzd0282-0005,nzd0282-0006,nzd0282-0007,nzd0282-0008,nzd0282-0009,nzd0282-0010,nzd0282-0011,nzd0282-0012,nzd0282-0013,nzd0282-0014,nzd0282-0015,nzd0282-0016,nzd0282-0017,nzd0282-0018,nzd0282-0019,nzd0282-0020,nzd0282-0021,nzd0282-0022,nzd0282-0023,nzd0282-0024,nzd0282-0025,nzd0282-0026,nzd0282-0027,nzd0282-0028,nzd0282-0029,nzd0282-0030,nzd0282-0031,nzd0282-0032,nzd0282-0033,nzd0282-0034,nzd0282-0035,nzd0282-0036,nzd0282-0037,nzd0282-0038,nzd0282-0039,nzd0282-0040,nzd0282-0041,nzd0282-0042,nzd0282-0043,nzd0282-0044,nzd0282-0045,nzd0282-0046,nzd0282-0047,nzd0282-0048,nzd0282-0049,nzd0282-0050,nzd0282-0051,nzd0282-0052,nzd0282-0053,nzd0282-0054,nzd0282-0055,nzd0282-0056,nzd0282-0057,nzd0282-0058,nzd0282-0059,nzd0282-0060,nzd0282-0061,nzd0282-0062,nzd0282-0063,nzd0282-0064,nzd0282-0065,nzd0282-0066,nzd0282-0067,nzd0282-0068,nzd0282-0069,nzd0282-0070,nzd0282-0071,nzd0282-0072,nzd0282-0073,nzd0282-0074,nzd0282-0075,nzd0282-0076,nzd0282-0077,nzd0282-0078,nzd0282-0079,nzd0282-0080,nzd0282-0081,nzd0282-0082,nzd0282-0083,nzd0282-0084,nzd0282-0085,nzd0282-0086,nzd0282-0087,nzd0282-0088,nzd0282-0089,nzd0282-0090,nzd0282-0091,nzd0282-0092,nzd0282-0093,nzd0282-0094,nzd0282-0095,nzd0282-0096,nzd0282-0097,nzd0282-0098,nzd0282-0099,nzd0282-0100,nzd0282-0101,nzd0282-0102,nzd0282-0103,nzd0282-0104,nzd0282-0105,nzd0282-0106,nzd0282-0107,nzd0282-0108,nzd0282-0109,nzd0282-0110,nzd0282-0111,nzd0282-0112,nzd0282-0113,nzd0282-0114,nzd0282-0115,nzd0282-0116,nzd0282-0117,nzd0282-0118,nzd0282-0119,nzd0282-0120,nzd0282-0121,nzd0282-0122,nzd0282-0123,nzd0282-0124,nzd0282-0125,nzd0282-0126,nzd0282-0127,nzd0282-0128,nzd0282-0129,nzd0282-0130,nzd0282-0131,nzd0282-0132,nzd0282-0133,nzd0282-0134,nzd0282-0135,nzd0282-0136,nzd0282-0137,nzd0282-0138,nzd0282-0139,nzd0282-0140,nzd0282-0141,nzd0282-0142,nzd0282-0143,nzd0282-0144,nzd0282-0145,nzd0282-0146,nzd0282-0147,nzd0282-0148,nzd0282-0149,nzd0282-0150,nzd0282-0151,nzd0282-0152,nzd0282-0153,nzd0282-0154,nzd0282-0155,nzd0282-0156,nzd0282-0157,nzd0282-0158,nzd0282-0159,nzd0282-0160,nzd0282-0161,nzd0282-0162,nzd0282-0163,nzd0282-0164,nzd0282-0165,nzd0282-0166,nzd0282-0167,satname
2019-08-27 22:00:26+00:00,,,,344.17,,,,,,,,,,339.43,344.66,343.72,353.19,354.25,349.93,355.05,351.76,350.87,355.12,344.18,341.15,,,,,330.20,327.34,325.46,336.08,343.37,333.13,325.80,330.34,336.48,337.93,334.73,340.11,339.31,338.04,347.69,336.10,338.39,337.87,345.09,346.90,350.32,351.22,352.17,345.64,338.11,343.85,346.16,335.79,333.07,338.09,337.69,330.66,334.94,338.34,337.10,341.77,343.34,345.00,344.96,348.76,352.30,344.65,340.84,347.52,343.66,339.11,341.19,343.31,343.41,345.57,343.80,347.47,346.03,346.30,342.69,333.76,336.15,336.27,338.68,335.45,336.07,333.24,333.68,335.34,353.43,372.23,319.98,382.76,386.00,352.62,354.76,349.65,352.35,349.05,345.90,339.39,335.48,329.98,326.42,339.02,332.00,335.79,334.78,327.47,330.68,328.76,325.02,328.07,332.68,328.03,327.61,335.68,345.05,348.12,355.38,350.68,350.22,346.25,350.20,342.39,333.47,329.34,331.39,331.67,330.65,326.89,316.89,313.78,321.48,322.24,,325.58,325.96,318.64,319.96,321.30,318.52,321.79,322.37,326.25,324.10,327.41,323.53,326.38,336.64,334.76,335.78,336.99,329.60,323.06,320.24,332.80,337.09,333.98,341.30,339.72,343.50,340.07,339.36,L8
2019-08-28 21:40:42+00:00,352.29,339.02,345.67,342.05,338.50,,,,,,,,249.26,,,,,,,,351.07,350.03,346.02,338.30,314.23,,,,,341.20,324.21,316.11,336.73,,,,342.60,335.60,329.76,340.19,341.05,342.17,341.41,345.94,341.65,346.67,344.10,346.90,347.72,,,,,,,,,,338.80,337.94,337.04,344.85,340.64,339.05,347.79,345.49,345.55,348.57,351.30,355.87,349.85,347.13,352.52,343.89,350.12,351.85,340.49,345.85,346.23,350.42,346.40,346.93,345.34,338.34,,,,,,,,,335.10,341.00,376.34,317.32,383.22,382.75,355.13,360.29,355.00,358.57,351.67,350.27,344.33,336.73,339.19,333.91,333.58,332.20,330.38,337.35,335.84,335.65,335.32,332.97,331.06,,,,,,,,352.42,353.22,346.29,348.05,341.69,341.41,331.84,331.98,324.87,330.64,335.76,338.77,328.39,338.35,331.03,315.31,323.19,,330.85,326.06,325.88,,,,,,,,327.40,334.56,336.69,337.32,326.68,333.32,327.69,322.50,329.76,335.78,337.62,340.63,339.38,350.25,342.32,340.21,L7
2019-09-12 22:00:30+00:00,,,,353.85,344.78,336.30,347.64,351.83,345.92,344.94,344.49,351.38,348.15,348.65,347.94,353.28,355.36,362.27,352.52,354.98,352.39,352.18,352.92,350.71,343.61,333.79,347.60,337.29,323.09,322.97,322.44,329.65,341.81,322.87,327.11,331.57,328.16,331.36,323.14,328.54,340.36,344.15,342.93,348.17,340.06,345.32,351.40,353.48,351.09,350.38,341.70,343.64,340.23,345.84,342.44,345.27,344.64,342.10,343.11,337.55,331.41,338.34,344.14,343.97,346.12,347.69,350.16,348.76,354.52,357.10,355.88,354.45,353.61,356.85,355.09,347.08,345.80,352.25,353.69,350.30,351.49,343.21,347.40,340.58,339.00,335.96,339.53,332.21,332.14,337.60,334.82,331.86,339.91,340.94,366.48,,353.05,381.60,366.82,363.92,365.16,362.73,363.04,350.83,348.14,343.38,341.81,334.62,338.94,338.16,338.36,337.32,332.68,328.08,330.58,333.43,327.58,332.02,341.33,342.59,346.71,342.23,345.53,350.16,358.36,357.71,353.00,356.96,342.62,337.91,333.93,334.35,332.80,327.90,325.32,326.71,330.50,331.13,325.42,323.70,320.36,317.44,324.33,322.01,317.25,323.28,326.12,320.61,318.14,321.23,330.54,333.40,332.49,333.82,334.51,337.35,335.11,333.06,327.81,328.36,339.19,340.10,341.52,343.51,347.98,347.29,345.82,344.04,L8
2019-09-13 21:40:00+00:00,345.47,339.71,337.41,343.72,340.67,344.34,351.55,342.09,345.63,343.46,341.09,342.55,344.02,337.14,335.94,345.82,344.91,347.31,341.95,342.42,345.95,352.54,352.04,344.43,339.04,,,,,,,,,,316.10,326.76,327.49,331.55,328.29,318.16,322.42,320.92,323.55,339.74,336.46,342.30,336.83,338.45,339.24,336.05,333.90,330.42,337.79,332.57,334.04,333.74,336.05,331.67,328.84,323.06,330.82,336.78,,,,,,,,,,330.86,337.65,338.33,347.80,341.35,335.82,343.31,347.04,344.73,340.28,328.01,334.94,336.24,331.73,330.18,325.63,329.16,319.77,320.40,316.31,321.78,335.47,338.25,362.06,327.33,316.07,,,,,,,351.85,340.12,329.87,333.83,336.56,349.43,327.02,322.49,323.20,330.99,333.57,330.33,325.04,312.32,310.67,333.75,338.63,340.16,342.39,349.03,357.79,360.17,357.20,,,,,,,,,326.00,321.15,314.28,321.35,325.27,322.59,326.57,322.61,324.45,317.35,316.12,320.57,310.75,308.81,311.22,318.89,323.07,323.72,316.33,320.17,,,,,,,,,330.13,342.80,350.10,338.64,335.93,338.10,L7
2019-09-28 22:00:36+00:00,,,,,,,,,,,,,341.71,337.87,345.29,355.47,353.83,350.37,346.72,350.64,348.55,349.83,347.72,342.93,337.73,340.09,344.15,348.86,337.65,330.87,333.26,342.12,345.21,339.16,338.69,339.60,343.89,348.08,344.78,338.87,337.80,342.27,344.37,350.65,346.71,345.81,342.25,348.42,348.57,345.94,351.37,351.21,342.70,340.86,337.68,344.24,338.46,333.45,337.41,337.33,340.29,344.47,341.89,348.73,348.79,346.29,342.25,349.66,346.89,354.98,356.06,352.25,352.27,350.45,351.16,348.98,354.37,349.88,353.60,351.08,346.77,341.00,346.22,344.45,339.49,339.50,341.97,337.36,340.22,338.40,334.43,339.18,343.77,339.92,346.40,365.15,304.93,386.06,371.68,360.31,363.95,364.05,362.86,354.38,347.04,343.51,344.55,340.83,343.84,335.79,337.65,334.59,330.79,326.69,331.61,327.06,322.79,329.72,334.81,338.51,345.71,344.17,347.25,359.05,359.94,358.91,352.64,351.30,343.87,342.99,336.39,335.88,335.50,341.05,337.50,332.71,332.40,330.79,327.87,334.50,330.29,326.86,327.52,319.54,316.53,319.72,325.89,325.09,322.63,322.20,328.10,327.32,328.42,331.64,333.41,330.49,331.17,327.62,333.71,332.84,339.20,343.18,344.79,347.59,348.90,348.10,346.41,345.50,L8
2019-10-06 21:45:12+00:00,346.42,352.65,345.43,350.60,351.28,353.89,355.03,349.05,352.27,344.89,,,,,,,,,,,,,,,,,,,,,318.13,340.96,338.56,334.74,334.40,334.97,331.03,335.30,337.04,334.33,341.41,335.02,335.67,331.27,337.13,337.78,336.14,342.88,343.69,339.69,339.11,338.91,,,,,,,,,,,,,,,,342.31,348.42,346.62,348.77,340.73,344.95,341.12,345.44,342.13,339.39,339.76,342.20,348.99,343.98,338.58,344.44,341.23,341.01,342.90,341.50,336.75,333.00,,,,,,,,,,,,,,360.94,356.32,350.24,349.64,339.98,339.64,346.44,343.13,342.82,346.72,340.60,347.39,338.55,337.55,330.14,330.57,336.35,337.44,341.90,348.15,,,,,,,,,,,,331.43,325.76,326.70,329.18,328.52,325.48,326.04,328.22,324.31,329.01,329.47,331.77,331.17,331.10,330.20,331.96,335.19,,,,,,,,,,,,,331.04,340.20,343.87,341.21,343.08,341.37,L7
2019-10-07 21:54:27+00:00,349.00,353.49,355.63,355.46,351.84,347.80,349.20,347.77,345.63,350.32,358.98,355.85,351.80,343.60,340.25,349.50,345.31,353.03,349.80,351.57,357.22,349.51,350.86,335.64,335.31,341.85,340.84,333.44,320.20,318.77,320.37,331.22,330.86,327.17,328.97,333.68,341.06,335.07,335.44,338.11,347.37,347.79,338.61,343.63,346.00,340.45,342.18,340.63,341.94,345.13,341.59,343.41,338.51,332.94,335.45,332.49,333.03,346.02,343.77,341.90,342.73,338.72,343.55,344.66,350.56,350.16,350.08,355.19,357.13,357.54,356.74,346.87,345.37,342.08,343.08,346.23,344.74,350.59,348.75,357.72,356.30,348.59,350.51,346.39,338.68,335.44,336.65,344.13,346.29,344.12,337.79,338.88,337.44,337.06,336.51,353.33,310.78,388.91,389.60,378.55,375.19,371.49,367.57,361.87,354.88,349.76,346.64,346.62,342.64,341.87,337.71,333.11,334.77,335.06,333.26,328.20,330.85,336.48,340.84,343.09,348.12,350.28,355.27,361.48,359.98,356.97,349.79,342.23,334.19,334.60,332.48,330.75,334.09,331.96,326.59,335.08,331.22,334.27,334.32,335.96,327.64,329.21,330.23,329.03,325.05,326.41,324.97,326.07,328.37,328.37,327.92,327.29,331.47,332.36,335.29,334.28,339.78,338.15,336.35,340.41,342.21,341.73,339.61,339.40,338.68,339.76,336.68,331.28,L8
2019-11-15 22:00:35+00:00,358.31,358.76,358.89,354.55,353.86,359.69,359.24,359.42,363.76,356.98,365.56,364.56,366.09,363.29,369.63,373.12,362.95,360.17,364.16,358.47,354.95,350.70,351.41,349.62,356.24,360.75,356.86,350.48,349.59,345.83,347.35,342.01,348.18,345.56,339.21,342.96,342.02,345.32,341.32,339.43,341.86,344.63,346.85,348.00,354.16,351.30,352.11,352.83,354.11,351.30,348.34,353.49,353.90,353.73,343.24,344.83,347.69,349.00,348.46,343.05,347.12,345.57,347.72,349.53,351.29,347.47,353.53,352.20,353.51,358.46,357.79,359.30,358.72,351.72,354.01,347.33,348.04,347.64,356.36,349.75,346.63,345.70,344.48,351.94,347.70,350.80,345.30,354.45,347.68,345.53,345.82,337.31,338.27,338.22,341.40,360.95,357.49,,403.15,407.01,382.16,373.64,370.65,365.59,356.88,356.31,351.11,348.87,345.90,346.23,341.85,341.49,340.97,340.81,340.44,335.43,339.67,334.67,338.73,342.14,348.76,354.55,359.57,363.33,371.54,365.48,366.68,360.65,356.90,350.01,346.08,340.50,338.81,338.29,336.06,333.91,331.21,332.52,334.39,335.81,334.14,332.84,335.96,331.31,327.97,333.89,335.33,328.27,335.72,335.79,335.26,337.48,341.63,345.24,347.98,345.83,342.43,343.15,341.09,344.09,348.49,350.24,352.85,353.55,352.55,351.53,349.38,352.36,L8
2019-11-23 21:43:04+00:00,,344.99,346.87,341.98,340.77,346.20,351.95,339.04,343.74,346.87,346.87,352.01,345.48,345.70,349.98,359.10,356.37,362.79,354.67,355.28,354.34,339.72,338.05,340.04,341.10,340.76,340.82,339.83,,,,,,,,,,,,,,,,,,331.82,337.24,348.84,345.77,341.28,346.52,341.32,340.25,338.93,343.27,341.82,341.43,343.93,339.35,339.51,340.27,342.03,340.65,345.79,346.95,348.97,,,,,,,,,,,,,,,,341.58,344.14,337.32,329.72,339.92,340.57,336.34,338.48,335.21,332.54,330.71,326.56,322.10,326.17,346.49,338.11,,403.79,391.63,376.29,,,,,,,,,,,,,,,328.52,334.67,336.94,338.62,342.91,344.09,353.10,356.08,363.32,362.26,366.28,357.63,359.42,343.66,346.37,342.22,342.10,335.20,,,,,,,,,,,,,325.83,328.50,328.93,327.01,328.70,327.22,323.22,328.11,328.22,332.12,334.32,336.62,336.96,338.62,332.73,332.34,340.41,,,,,,,L7
2020-01-10 21:40:38+00:00,340.95,343.76,346.00,341.91,330.84,,,,,,,,,,,,,,,,,,,,,333.70,335.09,326.41,331.83,333.18,334.46,337.25,339.48,335.01,335.33,335.71,331.07,330.83,323.18,321.94,332.59,331.78,336.85,337.43,334.49,338.34,336.29,343.53,340.49,,,,,,,,,,,,,,,,330.69,331.92,337.09,330.31,335.40,335.88,337.28,341.46,337.64,333.52,329.59,336.25,336.33,336.38,337.61,337.41,331.01,331.03,344.43,338.96,332.67,333.62,,,,,,,,,,,,384.08,367.85,368.92,365.88,362.18,357.42,347.39,343.52,338.74,338.40,330.55,335.89,332.57,334.23,333.93,332.70,333.25,330.22,323.97,325.14,326.32,331.58,,,,,,,,,,,,,327.04,327.54,325.95,325.55,322.87,324.21,321.49,320.31,323.07,325.19,318.99,318.78,317.60,316.22,317.45,322.74,318.18,,,,,,,,,,,,330.35,331.19,330.69,330.23,335.20,332.33,333.70,335.74,336.22,L7
2020-01-11 21:54:15+00:00,350.94,356.61,362.17,356.07,354.82,355.82,349.77,347.24,347.89,360.89,357.40,357.61,357.68,360.10,366.40,369.07,366.84,359.98,354.20,360.71,352.43,349.33,348.13,354.94,354.23,353.21,348.83,345.17,339.12,340.63,337.82,342.16,344.07,342.55,351.51,348.75,349.50,350.30,345.72,348.35,346.32,350.37,350.95,351.64,353.87,353.44,351.82,358.62,353.89,356.03,347.22,344.93,346.72,349.57,345.13,343.12,348.33,343.46,342.52,342.45,343.91,343.21,347.09,347.60,348.78,351.94,350.59,353.51,352.09,350.50,356.01,353.29,356.17,353.69,349.82,350.26,348.02,350.11,347.12,353.15,349.60,349.72,350.83,347.53,345.97,346.56,344.43,344.12,339.25,338.13,337.90,332.29,329.23,327.06,348.37,356.11,336.48,396.23,389.73,383.86,381.73,381.45,372.33,364.21,354.01,351.58,352.19,348.96,348.40,345.30,341.35,340.47,340.74,343.62,338.25,339.59,337.02,337.38,343.24,344.15,345.31,348.06,356.38,367.09,363.81,365.11,361.39,359.72,350.55,347.59,344.49,342.79,342.26,344.84,338.85,336.91,334.63,334.78,333.64,335.22,336.46,331.58,329.68,331.49,328.24,329.82,330.88,330.86,331.72,332.86,334.82,336.29,339.89,343.93,345.25,343.56,342.18,344.43,341.21,340.95,344.30,347.14,349.76,353.42,350.42,351.82,351.24,351.21,L8
2020-01-27 21:54:11+00:00,354.35,357.20,360.72,355.05,358.82,362.39,359.61,361.70,356.80,352.10,357.20,355.25,356.56,360.11,364.54,373.22,366.56,357.41,351.84,353.14,346.93,345.57,347.15,352.01,355.09,359.86,354.04,343.68,340.52,344.23,343.93,343.16,339.16,339.31,342.77,346.48,342.54,339.01,329.62,329.33,335.04,342.42,348.78,349.02,358.25,356.38,349.49,345.63,344.06,346.17,341.29,343.17,344.41,348.25,347.70,346.94,347.89,343.15,340.43,338.06,335.87,340.98,343.38,344.33,348.20,350.05,355.29,354.57,357.21,357.66,361.03,358.02,356.07,354.07,349.07,350.28,350.86,350.36,350.66,356.77,352.66,351.77,353.60,353.79,344.59,336.26,336.17,340.61,334.25,333.29,329.07,338.42,346.85,360.48,373.08,349.55,323.91,,356.33,367.05,368.93,372.78,371.45,368.46,361.32,361.73,355.19,351.36,345.62,344.14,342.61,342.63,338.21,337.50,335.22,337.42,335.57,335.07,338.86,344.45,348.08,351.08,356.16,362.80,363.10,361.05,365.02,363.34,352.89,348.12,336.70,334.90,334.15,330.89,334.01,331.41,331.96,332.71,331.24,333.24,332.38,333.02,334.99,327.24,325.97,325.24,325.03,330.21,335.86,335.40,335.13,336.00,341.12,345.34,345.82,342.59,343.99,342.10,337.61,340.58,339.44,342.84,351.65,353.85,356.80,356.28,351.04,348.11,L8
2020-02-03 22:00:19+00:00,336.15,333.61,338.41,329.61,336.29,349.54,354.96,352.96,352.36,350.21,340.36,344.44,350.85,354.99,359.53,360.93,349.63,350.17,347.42,340.16,340.62,339.98,344.00,340.80,338.17,331.14,327.91,325.80,324.37,327.16,331.16,336.59,325.79,335.28,336.45,339.13,336.80,335.29,330.46,329.90,329.19,334.75,337.84,338.08,344.00,341.36,346.26,352.08,349.48,343.67,350.94,347.03,341.82,340.94,334.67,332.63,333.64,326.21,326.21,323.11,324.69,330.69,332.39,335.75,340.15,343.84,349.27,347.77,342.45,344.12,341.83,334.02,337.48,337.56,338.98,340.84,334.15,335.18,342.70,342.94,339.00,342.77,346.31,344.10,336.62,335.44,334.30,334.25,325.53,325.84,329.11,333.93,342.64,350.70,372.55,361.23,321.87,,348.30,359.08,364.63,369.74,369.14,366.33,356.35,350.20,343.46,339.20,338.53,337.86,340.53,326.40,322.36,322.28,320.02,321.72,319.61,325.28,327.54,334.43,339.29,340.94,348.61,352.89,346.08,337.69,337.67,335.02,326.58,327.93,325.83,321.89,321.98,324.72,324.63,325.20,330.98,327.20,328.10,327.80,321.86,318.19,313.78,310.40,309.96,310.93,309.04,314.34,318.57,319.79,323.84,326.61,329.43,335.48,332.37,334.41,329.09,332.92,333.56,337.06,336.93,331.22,337.87,338.05,350.03,351.72,340.62,337.70,L8
2020-02-12 21:54:06+00:00,352.87,354.69,353.14,348.96,346.06,350.69,343.36,353.01,351.55,349.86,350.52,356.13,362.41,363.67,354.74,356.10,350.41,344.57,350.22,346.37,345.87,341.90,347.65,342.00,334.99,334.75,337.74,322.99,322.87,328.11,332.05,332.73,336.78,338.26,333.27,332.49,327.37,324.51,331.71,328.45,331.87,338.46,339.31,338.12,346.03,344.28,339.49,340.76,332.86,331.79,335.56,332.61,338.51,341.79,340.29,326.43,332.02,332.33,333.49,334.15,333.08,335.17,328.28,327.58,331.96,337.03,349.21,345.00,343.25,347.33,345.05,345.44,340.89,333.66,342.13,343.72,340.93,346.48,345.60,334.82,336.10,339.74,333.99,331.34,331.72,334.12,334.25,338.28,340.61,344.21,331.70,333.01,331.42,331.85,345.82,318.78,361.82,367.90,372.34,373.40,365.95,358.85,362.86,362.23,360.35,362.16,343.70,343.52,333.08,326.97,335.05,331.22,337.99,337.75,324.93,324.03,324.10,325.62,339.59,339.23,339.44,347.33,356.66,356.73,355.48,352.74,349.53,340.44,342.26,328.56,331.77,327.94,331.07,329.41,330.69,328.19,323.57,329.28,330.40,330.06,326.68,325.63,329.43,326.84,323.65,321.40,319.57,326.05,330.26,326.44,325.08,332.53,337.24,337.58,336.34,339.92,339.99,340.22,334.18,332.57,333.74,342.54,346.69,345.35,341.86,345.70,331.50,326.79,L8
2020-02-27 21:38:12+00:00,,,,,,,,,,,,,,,,371.13,367.94,359.76,365.74,363.13,359.28,357.72,357.24,356.71,354.10,359.29,353.17,346.84,348.46,348.25,342.82,347.43,344.03,351.02,348.13,348.77,349.02,352.68,350.26,,,,,,,,,,,,,,,,350.72,345.84,347.24,344.23,341.64,346.37,345.36,344.54,347.55,347.36,348.90,349.92,357.76,350.14,351.73,358.38,361.76,360.95,358.52,354.47,351.14,348.35,354.02,,,,,,,,,,,,,,,338.48,346.26,351.95,356.37,,375.85,373.62,378.85,375.74,376.84,368.39,365.74,372.05,361.73,363.36,360.88,359.74,348.94,353.83,346.28,,,,,,,,,,,,,362.20,373.24,361.66,363.22,364.27,356.17,352.64,351.11,345.36,345.65,351.41,353.53,343.56,342.44,337.05,335.58,338.86,336.06,,,,,,,,,,,,338.70,342.78,346.07,341.12,341.72,343.07,342.42,346.39,348.80,348.20,355.89,359.54,358.14,356.74,352.87,352.25,L7
2020-03-07 21:31:32+00:00,,,,,,,,,335.83,347.04,345.00,346.81,339.82,329.34,341.51,349.37,353.21,346.21,347.92,347.83,345.93,343.93,342.01,340.18,339.03,341.36,338.15,335.35,338.85,338.87,336.81,339.08,341.48,337.01,339.76,338.80,335.53,339.42,338.54,334.91,,,,,,,,,,333.62,343.00,342.14,332.56,332.41,336.69,336.53,332.38,336.78,334.06,333.64,330.22,331.42,336.45,336.88,340.36,340.06,347.37,347.55,348.18,341.71,341.65,343.73,350.73,345.17,346.29,337.37,,,,,,,,,332.06,333.06,336.15,322.58,337.63,332.19,321.19,326.36,346.75,360.88,361.42,345.63,350.56,354.12,355.23,362.27,360.43,357.59,354.05,352.42,350.27,337.86,337.39,332.47,,,,,,,,,,327.76,326.83,327.70,340.09,344.09,346.12,352.78,347.69,349.24,345.26,347.71,341.17,336.33,333.04,331.19,329.51,325.65,325.41,326.75,324.94,322.60,,,,,,,,307.06,310.62,310.61,314.44,320.58,316.87,320.35,329.40,326.23,332.59,325.91,333.41,335.47,336.34,329.06,329.07,332.36,337.85,341.72,341.55,,,,L7
2020-04-15 21:35:31+00:00,324.98,328.64,329.24,329.60,330.52,,,,,292.95,,,,313.29,330.01,,325.20,330.20,331.84,334.75,329.72,330.34,328.30,332.94,326.07,295.66,,,301.08,,,,,,,,,,,,,,,,,,310.41,314.38,325.54,326.58,329.79,329.67,323.12,325.02,329.61,331.80,325.55,326.93,324.92,318.27,324.26,325.01,328.60,327.01,324.18,329.92,329.52,,,,,,,,,,,,,,,,318.58,319.99,313.04,322.53,315.00,323.44,312.95,304.05,306.95,315.14,333.46,329.63,,315.09,330.77,329.84,331.06,334.14,345.24,344.77,,,,,,,,,,,,,,,314.30,308.87,313.21,321.48,319.73,323.94,328.27,328.20,332.99,326.11,336.05,332.67,325.22,320.29,,316.28,311.28,305.56,,,,,,,,,,,,290.05,297.19,304.38,309.63,302.46,308.12,310.22,312.02,312.24,324.89,321.11,,318.58,312.68,317.81,319.70,317.47,318.40,,,,,,L7
2020-04-16 21:53:39+00:00,341.08,339.93,340.35,341.12,340.00,343.28,337.20,335.59,336.15,332.88,339.68,340.96,335.22,341.93,352.09,353.91,353.16,349.05,344.58,340.17,338.02,342.59,338.96,340.99,335.80,332.61,338.01,334.30,330.45,,,,,333.33,327.72,322.40,332.73,329.32,318.82,326.47,327.89,342.75,345.86,344.48,345.09,341.39,335.90,332.21,334.08,332.89,329.51,332.22,331.17,330.28,332.33,328.89,326.66,326.49,328.19,329.55,333.41,327.89,324.66,334.51,326.38,337.87,332.70,333.59,328.54,335.85,339.23,340.82,325.57,319.44,317.55,322.21,339.67,340.55,344.99,334.99,329.95,332.43,323.32,328.92,317.45,304.15,309.28,301.69,275.10,,325.88,331.28,351.30,332.81,,,,,331.45,333.82,337.31,335.97,336.66,332.51,327.40,325.66,315.88,319.54,315.77,322.84,313.43,315.29,307.22,309.59,304.72,300.42,298.86,306.28,298.93,309.12,315.01,325.43,330.75,325.69,332.46,303.89,,314.52,294.51,,242.58,281.56,303.31,292.27,294.66,301.84,299.56,298.88,295.96,278.48,270.06,271.24,284.44,279.62,271.80,286.79,284.66,288.11,286.33,280.57,277.85,289.89,279.50,291.88,311.89,321.88,279.47,301.94,290.51,260.28,305.13,300.02,290.21,302.59,305.31,324.94,328.38,326.06,L8
2020-05-01 21:34:34+00:00,,,,350.17,344.03,,,,284.06,277.87,276.46,261.80,244.79,,,,350.71,352.67,354.39,357.37,360.74,351.16,349.65,343.70,324.25,292.41,266.76,275.73,296.57,339.81,314.03,320.32,,,,,,,,,,,,,,,,,345.05,349.18,348.26,336.50,347.57,340.28,342.36,341.71,343.25,340.99,338.32,340.38,353.33,342.81,340.54,338.68,343.29,344.84,344.23,346.18,348.74,,,,,,,,,,,,,,,,341.82,340.50,349.19,352.71,348.34,343.10,345.48,349.30,350.99,305.06,336.06,348.22,350.15,345.19,354.78,356.96,355.28,358.28,357.10,355.37,,,,,,,,,,,,,,329.98,338.80,343.69,341.59,347.26,355.87,340.69,349.44,,,350.31,331.53,331.34,,272.00,311.54,303.04,319.79,316.66,,,,,,,,,,,317.48,330.39,322.36,325.91,,326.82,,334.47,345.95,337.36,,326.55,329.31,274.79,340.65,,,,282.42,290.44,,,L7
2020-05-09 21:59:38+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.29,325.50,333.94,334.96,333.54,336.44,335.12,346.29,342.00,344.20,341.78,340.95,347.53,345.12,343.71,347.66,342.95,333.28,332.63,340.57,334.23,336.71,336.59,334.57,337.96,339.44,340.42,338.65,347.04,341.47,352.03,355.98,349.49,340.93,341.33,341.78,332.87,336.92,334.76,340.00,342.44,340.26,344.06,348.91,340.33,347.01,344.17,351.90,343.00,340.46,335.03,350.84,356.94,317.57,337.43,345.80,351.22,359.62,356.68,359.93,359.61,358.98,351.54,348.80,347.49,344.71,340.13,347.88,339.44,334.05,336.79,332.81,332.61,336.38,332.34,328.80,327.32,325.96,327.17,329.04,330.42,333.74,338.60,345.69,339.76,345.31,316.08,264.24,340.28,,280.41,248.48,277.45,282.69,291.11,316.49,319.31,316.59,324.33,309.59,281.26,275.08,286.80,289.72,310.54,294.60,315.29,310.67,312.32,310.93,315.99,305.98,311.09,,325.15,343.01,336.25,,325.68,332.99,265.42,333.48,331.54,,339.90,,,346.71,336.79,L8
2020-06-02 21:32:38+00:00,,,,,,,,,,,,,,,,,269.86,,318.26,335.64,331.20,326.85,332.34,328.86,301.20,,239.72,,,315.07,300.93,289.83,302.39,297.89,,,,,165.99,,,,,,,,,,,,327.56,325.33,324.25,323.80,315.72,324.83,314.42,314.03,319.72,316.95,317.74,323.37,325.17,309.85,323.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.56,323.29,324.52,,,,,,,,,,,,,,325.74,324.59,334.21,332.13,311.24,,243.95,229.46,260.47,250.88,,257.14,257.06,254.46,289.04,296.51,291.21,,,,,,,,,,,,,,,284.52,260.26,310.33,326.96,312.54,266.48,225.35,203.55,76.46,231.21,274.32,233.35,215.35,,,311.15,,L7
