dates,nzd0247-0000,nzd0247-0001,nzd0247-0002,nzd0247-0003,nzd0247-0004,nzd0247-0005,nzd0247-0006,nzd0247-0007,nzd0247-0008,nzd0247-0009,nzd0247-0010,nzd0247-0011,nzd0247-0012,nzd0247-0013,nzd0247-0014,nzd0247-0015,nzd0247-0016,nzd0247-0017,nzd0247-0018,nzd0247-0019,nzd0247-0020,nzd0247-0021,nzd0247-0022,nzd0247-0023,nzd0247-0024,nzd0247-0025,nzd0247-0026,nzd0247-0027,nzd0247-0028,nzd0247-0029,nzd0247-0030,nzd0247-0031,nzd0247-0032,nzd0247-0033,nzd0247-0034,nzd0247-0035,nzd0247-0036,nzd0247-0037,nzd0247-0038,nzd0247-0039,nzd0247-0040,nzd0247-0041,nzd0247-0042,nzd0247-0043,nzd0247-0044,nzd0247-0045,satname
2022-05-16 21:53:38+00:00,338.17,313.26,306.76,305.67,305.61,308.78,313.30,322.23,328.06,331.02,340.17,347.37,358.69,359.34,354.95,346.64,340.26,341.94,348.58,349.69,347.99,347.85,348.13,344.02,338.56,336.61,342.90,348.46,348.92,348.54,341.81,344.89,345.80,348.92,351.99,344.94,340.46,339.19,341.54,344.70,351.05,354.38,359.86,354.35,344.15,335.94,L9
2022-05-24 21:54:00+00:00,336.20,312.07,306.07,305.35,305.60,309.46,313.27,322.47,328.97,331.01,340.58,347.99,359.01,360.38,355.97,348.04,340.51,342.08,348.16,350.31,347.78,347.61,347.31,342.89,337.71,337.00,344.09,348.94,348.09,348.16,343.70,346.66,346.25,348.85,352.92,345.46,339.99,338.06,340.20,344.61,352.29,354.73,360.81,355.95,344.36,336.61,L8
2022-06-25 21:54:18+00:00,334.85,310.45,305.23,304.35,305.36,310.02,313.37,324.26,331.00,333.85,343.09,350.25,359.92,362.47,356.67,351.66,342.55,343.85,349.98,352.43,349.22,348.61,346.61,344.08,341.65,341.46,348.41,350.04,349.17,350.75,348.02,351.02,350.12,353.54,358.29,350.54,343.17,341.10,342.60,349.12,358.28,358.86,364.97,361.35,348.24,340.78,L8
2022-07-03 21:53:32+00:00,333.92,307.72,304.02,304.42,305.42,310.24,314.65,325.70,331.96,334.72,343.90,351.37,361.51,364.97,360.49,353.98,344.52,345.68,351.86,352.72,350.55,348.69,346.10,344.15,345.50,344.33,350.18,350.67,350.48,352.74,350.45,350.96,350.27,355.47,359.18,351.05,342.96,339.76,342.74,348.88,360.12,361.59,367.66,364.65,350.70,342.92,L9
2022-07-27 21:54:03+00:00,331.36,304.48,302.71,302.57,305.62,310.62,315.94,325.74,331.63,335.10,342.04,352.07,361.74,366.58,362.54,355.89,343.97,345.86,351.31,351.50,348.17,346.57,343.96,341.74,347.20,344.95,349.47,348.08,348.65,350.14,349.97,351.57,348.49,353.68,359.97,351.13,340.50,336.44,340.57,348.64,360.17,362.99,369.55,366.40,352.62,344.15,L8
2022-08-01 20:22:22+00:00,329.01,305.33,300.11,302.53,307.52,311.42,317.69,331.70,331.99,336.71,342.79,352.82,362.23,369.03,364.20,359.09,347.79,348.70,353.60,352.58,350.00,348.95,345.17,341.07,348.45,347.57,354.53,352.04,352.14,355.07,357.49,357.75,354.45,359.16,362.92,353.37,339.90,334.70,338.35,350.53,359.99,365.13,372.16,370.54,357.05,347.31,L7
2022-08-04 21:54:10+00:00,329.66,305.16,300.99,303.84,308.96,312.56,319.04,332.48,332.26,338.34,343.11,353.63,362.38,368.80,365.19,360.43,348.34,350.16,354.64,352.42,350.15,349.83,346.29,342.99,350.50,349.32,354.95,352.84,354.25,356.47,358.00,358.91,355.86,359.68,364.00,354.50,340.64,336.47,339.43,351.34,360.40,366.25,373.58,371.42,357.97,348.18,L9
2022-08-12 21:54:11+00:00,331.34,304.97,301.11,303.61,308.62,312.25,318.64,331.94,332.09,338.52,343.69,353.55,362.61,368.61,364.18,360.42,347.95,350.24,354.29,351.71,349.78,349.23,346.51,343.72,349.65,348.88,355.17,352.51,354.79,356.42,357.78,358.57,355.82,359.23,363.78,354.21,340.19,335.04,338.69,350.17,359.28,365.71,373.46,370.74,357.31,347.63,L8
2022-08-20 21:54:17+00:00,330.67,304.99,301.55,303.81,308.95,312.87,318.74,331.82,332.52,338.81,344.39,353.71,363.70,369.17,364.87,360.81,348.13,351.41,354.12,352.05,350.11,348.96,346.41,345.08,349.47,348.87,354.93,351.98,355.62,356.63,357.88,358.28,356.08,359.19,364.00,354.09,340.02,334.13,338.55,349.97,358.61,365.41,373.42,370.68,356.67,347.56,L9
2022-10-07 21:54:02+00:00,331.65,305.71,302.06,304.11,309.38,313.33,319.36,332.30,332.66,338.97,345.54,355.34,365.39,370.24,365.28,362.15,348.45,352.73,354.05,352.11,349.31,349.36,347.55,345.31,349.47,348.05,355.16,351.26,355.80,356.54,357.65,358.88,355.80,360.88,363.31,353.43,338.85,332.54,337.30,349.18,357.81,365.97,374.85,371.72,357.66,348.45,L9
2022-10-23 21:54:31+00:00,334.22,307.22,303.19,304.74,309.75,314.06,320.05,332.48,333.25,339.95,346.32,356.15,365.84,370.33,365.60,362.45,348.79,353.41,354.26,351.30,348.57,349.05,347.55,345.65,349.80,347.43,354.14,351.55,356.21,356.65,357.03,358.48,355.79,360.10,362.12,352.79,338.77,333.08,337.69,349.54,358.21,365.19,374.04,371.69,358.11,348.12,L9
2022-11-24 21:54:31+00:00,337.12,308.49,303.50,305.16,309.53,313.83,321.36,333.90,332.80,341.71,347.10,357.00,368.50,372.14,365.71,364.82,350.95,355.05,356.38,349.68,348.91,350.18,349.84,348.64,354.09,347.81,353.62,351.34,359.19,359.01,356.28,356.12,356.10,362.34,359.99,352.39,338.84,335.09,338.97,350.48,356.58,365.33,373.60,371.54,359.66,348.51,L9
2023-01-19 21:54:22+00:00,336.41,309.59,302.86,304.30,308.83,313.84,321.20,334.88,333.23,342.47,345.98,357.06,367.53,371.51,364.55,365.70,349.72,354.10,354.32,346.77,346.44,349.30,349.59,346.60,348.85,343.78,351.61,353.06,358.87,356.33,353.04,353.92,354.16,358.82,356.38,350.79,337.07,333.71,336.47,348.36,352.99,360.90,370.76,366.97,357.43,346.58,L8
2023-02-09 20:01:51+00:00,338.62,312.42,304.85,303.98,306.48,313.77,319.42,331.42,334.52,341.05,346.58,357.54,370.18,372.85,365.33,366.93,349.61,352.66,350.85,344.37,342.77,347.14,346.52,345.15,344.94,338.76,348.05,352.48,356.72,352.83,348.86,347.77,348.82,355.32,347.64,345.85,336.36,333.60,335.01,346.00,351.99,354.65,366.02,360.66,353.02,342.58,L7
2023-02-20 21:54:13+00:00,340.35,313.63,304.27,302.72,304.51,311.68,318.59,330.92,333.88,339.41,344.11,357.46,368.50,371.78,365.41,371.84,350.54,349.19,349.87,340.83,340.24,345.36,345.11,341.41,340.66,336.68,347.58,352.63,354.54,350.47,344.84,344.06,345.77,352.63,343.32,343.61,336.23,336.68,334.30,344.60,350.65,352.30,364.96,359.05,353.43,340.44,L8
2023-03-08 21:53:38+00:00,338.55,311.27,302.61,300.93,303.13,309.71,316.74,328.18,331.84,337.66,342.55,355.08,368.03,370.69,364.76,369.66,349.82,347.62,347.83,339.73,339.26,343.02,341.47,338.88,337.82,335.34,344.55,352.70,353.62,348.00,342.22,343.39,344.07,350.91,342.19,342.94,336.48,334.64,332.02,340.39,348.56,350.36,362.78,357.66,349.96,339.23,L8
2023-03-24 21:53:54+00:00,336.70,309.94,302.12,300.19,302.31,308.69,315.74,326.59,331.20,336.38,342.04,354.09,367.56,370.67,365.40,368.87,349.82,347.36,346.90,339.75,338.82,341.99,339.78,337.91,336.28,333.39,343.21,351.26,352.86,346.87,341.04,342.18,343.48,348.64,340.13,341.55,334.72,333.89,331.70,339.44,346.92,348.46,362.93,358.05,349.20,338.90,L8
2023-04-09 21:53:39+00:00,334.23,308.26,300.50,298.56,300.39,306.86,314.61,325.08,329.84,334.57,339.39,351.49,366.10,370.09,366.69,368.02,350.29,346.47,346.34,339.06,338.83,339.67,335.90,335.70,333.91,333.40,341.17,350.31,350.65,344.23,338.35,340.12,341.95,344.25,339.52,341.49,334.70,334.08,331.84,337.65,345.02,349.93,363.14,357.87,349.04,338.68,L8
2023-05-11 21:52:58+00:00,328.53,304.60,297.53,295.82,298.28,304.67,312.44,323.72,328.41,332.12,337.21,350.27,365.58,370.91,367.39,365.74,350.51,345.10,345.55,341.02,338.73,338.73,334.07,333.77,331.53,331.76,340.47,349.64,349.78,342.40,336.77,338.26,340.22,343.00,338.36,340.77,335.16,334.94,331.52,335.40,343.02,349.93,363.21,355.73,347.00,338.04,L8
2023-05-25 19:51:36+00:00,326.96,303.51,297.31,295.01,298.35,303.91,312.06,322.89,327.95,331.04,335.50,349.59,363.80,368.86,367.39,363.82,349.48,344.60,343.70,340.46,337.72,336.79,331.02,331.40,331.53,330.15,339.13,348.98,348.29,341.75,334.85,340.55,340.20,341.28,337.90,342.90,335.68,334.33,330.74,333.29,342.17,349.18,365.42,356.71,346.91,339.08,L7
2023-07-14 21:53:46+00:00,327.37,304.13,298.59,296.09,298.62,303.90,311.73,322.76,327.38,331.21,335.85,349.30,362.88,368.15,366.34,363.80,349.82,344.61,344.45,342.15,337.73,337.63,332.19,332.96,331.83,331.31,340.71,349.64,350.16,342.90,336.20,340.39,340.28,343.06,340.47,343.62,337.81,333.97,330.77,334.46,342.56,349.08,364.09,356.74,346.09,339.54,L8
2023-07-30 21:53:54+00:00,328.49,303.81,299.54,297.14,298.96,303.40,312.26,320.45,326.98,329.24,336.24,346.79,363.14,367.98,366.29,363.68,351.96,345.99,345.60,343.50,338.42,336.09,333.40,334.90,333.07,332.84,340.15,348.15,349.50,343.41,337.38,340.93,342.27,344.00,342.82,345.39,339.65,334.97,330.71,334.17,342.03,348.35,363.70,359.16,344.94,340.59,L8
2023-08-26 19:39:10+00:00,327.47,303.23,298.90,297.23,298.82,304.15,312.62,319.37,327.46,328.92,337.40,347.13,364.21,368.96,365.56,361.24,351.82,347.02,347.16,346.65,338.95,335.81,334.72,336.17,335.98,331.94,335.78,348.17,348.34,343.73,337.85,343.84,344.62,346.79,344.20,347.60,340.95,334.22,329.39,331.44,339.72,347.74,361.81,358.64,344.11,342.33,L7
2023-08-31 19:42:28+00:00,327.47,304.04,299.41,298.41,301.28,305.30,313.02,319.99,327.92,328.92,337.40,347.13,364.21,368.96,365.56,363.40,354.66,349.51,348.91,347.60,340.09,335.81,334.72,336.17,335.98,331.94,335.78,348.08,349.65,345.68,339.91,344.74,346.30,348.94,344.20,347.60,340.95,334.22,329.39,331.44,342.82,351.01,364.14,360.38,344.11,343.87,L7
2023-08-31 21:54:04+00:00,327.94,304.65,299.96,298.90,302.11,305.71,313.44,321.33,329.04,328.53,337.51,348.37,365.31,370.12,365.53,363.65,354.70,350.38,349.04,348.20,340.99,336.85,336.33,337.24,336.62,333.20,336.68,346.60,350.01,346.05,340.04,345.99,347.78,350.40,346.92,347.82,340.95,334.88,329.21,331.35,343.33,351.94,364.62,361.29,345.15,343.70,L8
2023-09-16 21:53:44+00:00,327.78,305.56,301.49,300.22,303.42,307.14,314.37,323.02,330.57,328.77,338.31,349.44,365.97,371.76,366.93,364.22,355.62,352.35,350.92,350.41,342.56,339.21,340.00,339.42,338.32,334.97,339.14,346.57,351.07,347.97,342.17,346.89,350.46,352.79,351.07,349.63,341.47,336.76,330.50,333.59,344.77,353.65,366.16,363.10,346.63,344.41,L8
2023-10-02 21:54:11+00:00,328.13,302.98,299.66,299.53,303.98,307.54,315.41,324.54,331.55,329.90,339.21,350.98,366.64,372.36,367.76,364.66,356.99,353.42,352.73,351.80,344.21,341.19,341.33,340.69,340.08,336.97,339.75,348.70,352.98,350.48,344.85,348.56,351.60,355.22,355.00,351.52,343.46,337.32,331.05,333.83,345.32,355.48,366.41,363.41,346.88,345.25,L8
2023-10-18 21:53:49+00:00,330.93,304.40,301.70,301.43,305.87,309.96,316.89,326.29,333.63,331.97,341.97,353.21,367.90,374.17,369.38,366.27,358.78,354.80,354.73,353.14,345.79,344.22,342.72,341.93,341.72,339.02,341.82,351.30,355.27,353.29,347.87,349.89,354.35,358.06,356.92,353.11,344.82,337.95,331.16,335.51,347.47,354.86,366.26,364.27,346.98,345.69,L8
2023-11-03 21:54:16+00:00,332.09,304.71,301.58,301.85,306.04,310.18,316.61,326.72,333.43,331.79,342.09,353.19,368.17,374.07,369.46,364.71,358.61,354.72,354.71,352.57,345.15,343.10,341.08,341.43,341.54,338.68,340.09,350.53,353.92,352.51,347.77,348.98,353.35,357.07,356.01,351.94,343.80,336.79,330.94,334.22,345.54,352.88,364.19,362.60,346.16,344.06,L8
2023-11-11 21:54:15+00:00,334.84,306.37,302.91,302.56,307.26,311.43,317.23,327.49,334.68,332.86,343.02,354.31,368.46,374.08,368.42,366.09,359.61,354.88,355.18,352.99,345.37,344.12,342.44,341.11,342.12,340.43,340.06,350.34,354.15,353.25,348.59,350.32,354.25,358.41,357.89,352.20,343.34,336.09,330.61,333.98,345.18,351.86,362.40,362.18,346.00,343.52,L9
2023-11-15 19:29:17+00:00,334.84,306.37,302.91,302.56,307.26,311.43,317.23,327.49,334.68,332.86,343.02,354.31,368.46,374.08,369.23,363.05,359.61,355.78,355.46,353.56,345.35,344.15,342.46,340.75,341.77,340.47,338.75,350.97,353.81,352.75,348.54,350.06,353.98,358.20,357.15,351.37,342.74,335.97,331.04,333.57,344.80,350.96,360.89,360.71,344.94,342.36,L7
2023-11-27 21:53:59+00:00,334.46,306.65,303.04,302.31,307.37,311.32,317.29,327.70,334.66,333.51,343.02,354.70,368.47,373.58,369.51,361.81,359.81,356.05,355.63,353.63,345.31,344.13,342.77,340.51,341.63,340.19,338.23,350.14,354.29,353.15,348.57,348.79,354.22,357.83,355.93,350.16,342.52,335.57,330.79,333.75,344.27,350.65,358.67,358.87,343.62,340.37,L9
2023-12-13 21:54:22+00:00,334.04,306.95,303.32,302.44,307.73,311.52,317.46,327.98,334.44,333.76,343.04,354.75,368.16,373.43,369.78,361.17,359.73,355.95,355.71,354.00,345.21,344.01,343.05,340.35,341.26,340.42,337.92,350.41,354.56,353.17,348.28,348.78,354.19,357.91,355.09,350.32,342.30,335.38,331.18,334.14,344.33,350.11,358.70,357.97,342.56,339.78,L9
2024-02-07 21:54:10+00:00,334.47,307.56,302.99,301.92,309.00,313.39,318.20,329.57,336.37,335.71,345.25,358.21,370.57,374.96,371.34,360.85,360.70,357.50,356.68,355.44,347.43,345.19,342.65,341.26,341.80,341.32,336.38,349.44,355.52,354.64,348.64,351.23,355.76,359.13,355.81,350.79,341.31,335.64,332.99,334.19,344.57,351.45,359.54,357.36,343.32,338.56,L8
2024-02-15 21:54:18+00:00,337.07,309.12,304.41,303.08,310.09,315.27,320.22,331.26,338.07,338.09,346.75,360.42,372.20,376.92,373.11,362.10,361.37,358.38,357.38,356.75,348.42,346.70,343.93,342.40,344.03,343.46,338.38,350.65,357.15,356.04,349.59,351.86,356.88,359.81,357.23,351.90,343.49,337.64,334.96,335.86,346.38,353.48,361.51,359.03,345.24,339.50,L9
2024-02-23 21:53:43+00:00,337.31,309.50,304.97,303.33,311.41,315.98,320.93,332.49,338.64,339.63,347.77,361.28,372.68,377.19,373.25,361.42,361.82,358.77,356.94,356.56,348.74,346.94,344.04,342.24,343.27,344.86,340.60,350.50,358.60,357.27,350.20,351.43,356.69,359.25,358.14,351.63,344.20,338.49,336.52,337.50,346.90,354.58,362.49,359.75,345.37,338.64,L8
2024-03-26 21:53:40+00:00,339.25,309.67,304.92,302.96,311.29,317.41,322.51,333.75,339.91,342.14,349.57,362.81,372.84,376.94,374.17,359.04,362.39,358.22,357.48,357.16,348.86,347.74,343.27,341.62,343.46,345.41,340.57,351.98,358.99,357.72,350.95,350.87,355.61,358.04,356.66,351.59,344.06,337.95,337.77,338.60,346.03,351.34,359.70,356.62,344.47,336.34,L8
2024-04-27 21:53:04+00:00,336.88,312.33,305.94,303.04,311.26,316.69,321.47,333.82,339.85,341.98,348.58,361.70,371.67,375.41,373.35,357.54,360.06,357.27,356.20,357.18,348.01,347.14,343.15,341.24,342.69,345.83,340.38,350.30,357.56,355.85,349.09,350.55,354.39,357.71,355.70,350.16,343.61,337.86,338.23,338.87,346.43,351.61,359.31,356.13,344.02,336.25,L8
2024-05-05 21:53:40+00:00,336.30,312.85,305.86,303.07,310.73,316.87,322.16,334.15,339.85,342.50,349.36,361.13,370.83,373.60,371.93,358.22,358.96,355.98,355.96,357.73,348.28,348.93,344.80,341.42,342.62,345.42,342.19,351.63,358.34,356.28,348.91,351.91,355.14,358.46,356.23,350.40,344.30,338.99,339.43,342.44,349.62,354.48,361.28,357.39,344.25,337.79,L9
2024-05-21 21:53:31+00:00,336.24,312.78,305.71,297.97,304.89,310.94,317.83,330.49,339.59,342.54,349.65,360.58,371.13,373.10,372.46,361.14,358.30,358.02,355.73,357.11,349.38,349.66,344.80,342.40,341.88,344.28,343.67,349.59,358.22,356.57,348.65,352.60,354.73,357.83,355.85,352.61,346.21,339.77,340.42,344.90,351.49,357.11,363.05,357.93,345.43,340.44,L9
2024-05-29 21:53:06+00:00,335.35,311.80,304.36,297.70,303.63,310.82,317.03,329.75,338.98,342.10,349.37,359.42,370.85,373.31,370.57,363.30,357.66,357.21,355.13,356.39,349.48,350.29,344.62,342.84,341.95,344.36,344.57,348.80,358.34,356.66,349.19,353.94,355.56,359.09,358.43,353.04,346.53,340.50,342.32,346.93,353.94,357.64,363.96,358.99,345.45,341.91,L8
2024-07-24 21:53:29+00:00,333.34,310.49,303.16,297.21,302.37,309.73,315.87,329.15,339.09,341.98,348.82,359.12,370.95,373.64,370.24,365.96,358.03,356.76,354.70,355.54,350.42,350.48,343.95,342.68,342.09,343.80,343.47,345.73,357.49,356.37,349.50,354.18,355.06,359.46,358.93,352.52,346.90,340.01,341.60,345.77,352.27,358.66,363.74,359.72,346.46,343.19,L9
2024-09-02 21:53:32+00:00,324.31,305.21,298.78,293.32,296.45,301.88,309.46,324.04,333.63,334.78,343.67,350.34,364.07,369.36,364.10,365.32,354.76,353.45,352.23,351.08,345.51,347.49,341.87,338.19,337.80,337.80,340.55,342.49,353.25,350.96,348.41,351.76,352.76,357.12,354.19,348.86,341.66,335.45,335.26,342.03,348.14,354.65,358.45,354.04,341.11,341.31,L8
2024-09-10 21:53:52+00:00,326.00,303.90,299.53,295.01,299.22,304.26,312.25,325.81,335.64,336.83,345.25,352.23,365.08,372.03,366.72,365.32,354.76,353.45,352.23,351.08,345.51,347.49,341.87,338.19,337.80,337.80,340.55,342.49,353.25,350.96,349.95,352.50,354.54,358.24,355.06,350.10,345.02,338.16,335.87,341.82,349.10,355.67,360.29,355.11,343.15,340.85,L9
2024-09-18 21:54:00+00:00,325.65,304.17,299.85,295.25,299.77,304.40,312.96,325.54,335.22,336.69,344.67,352.51,365.23,370.98,365.55,363.68,354.95,352.98,352.21,350.38,345.67,346.80,341.26,337.77,337.64,337.85,340.61,343.08,353.19,350.45,349.89,351.78,354.69,358.41,353.57,349.57,345.29,337.89,335.91,340.88,349.10,355.67,360.29,355.11,343.15,340.85,L8
2024-10-04 21:53:56+00:00,326.23,304.73,300.37,295.95,300.64,305.40,314.07,326.46,335.58,337.47,344.79,353.17,365.44,370.97,366.07,361.93,355.87,353.98,351.43,350.27,346.14,345.51,339.55,337.00,337.62,337.69,340.54,342.70,353.25,349.87,350.37,352.19,354.52,358.99,352.45,349.36,346.42,337.81,335.43,340.45,347.07,355.38,359.07,353.92,342.68,340.70,L8
2024-10-12 21:54:03+00:00,327.05,305.55,300.59,296.67,301.17,306.49,314.80,327.27,336.10,337.75,344.52,353.00,365.74,370.63,365.46,362.53,355.87,353.91,352.13,351.52,347.16,345.78,339.37,337.33,337.44,337.97,341.44,343.51,353.74,350.39,350.97,351.72,354.61,359.84,352.61,349.50,346.96,338.29,335.01,340.04,346.90,355.18,358.70,353.50,342.65,340.07,L9
2024-10-28 21:54:13+00:00,329.29,307.51,302.17,297.61,302.02,308.49,316.91,328.64,337.30,340.01,346.19,355.23,367.78,371.78,365.36,363.47,356.79,355.06,353.97,353.34,348.92,345.86,341.21,338.26,338.41,338.29,341.23,343.77,354.16,351.26,352.65,352.35,355.15,360.86,353.49,350.29,348.13,339.33,335.34,341.11,347.31,355.07,359.93,353.79,343.62,340.14,L9
2024-12-07 21:54:09+00:00,329.67,307.96,303.62,302.50,308.27,313.61,322.51,333.04,339.55,341.76,347.19,357.77,368.65,373.81,368.31,364.82,358.36,354.29,355.29,355.54,351.26,345.56,341.87,338.75,340.39,342.68,343.44,346.43,355.50,353.71,354.69,351.69,357.85,363.64,355.16,351.46,350.53,340.86,335.08,338.01,344.50,353.57,361.30,355.43,345.07,337.28,L8
2024-12-23 21:54:07+00:00,329.74,308.23,304.08,302.63,308.13,314.02,322.04,332.67,338.95,341.34,346.89,357.24,368.28,372.60,367.56,364.27,357.91,353.74,354.97,354.79,350.67,345.78,342.31,338.62,340.51,342.95,344.39,344.92,356.21,354.57,354.62,352.32,358.45,363.49,356.75,351.73,351.05,341.40,336.12,338.54,345.29,353.19,361.25,356.06,345.04,337.49,L8
2025-02-09 21:54:06+00:00,332.05,310.22,305.86,303.81,308.89,314.75,323.33,333.13,339.95,342.75,348.10,357.12,368.21,371.59,367.27,364.88,358.66,354.52,355.50,355.17,350.00,346.87,343.51,340.13,342.23,343.97,347.50,348.05,356.24,355.61,355.96,353.33,360.11,365.24,358.00,351.64,350.93,341.68,336.68,341.32,349.35,354.17,362.59,357.11,346.48,337.70,L8
2025-02-25 21:53:55+00:00,333.16,311.31,306.25,304.81,308.85,314.69,323.70,333.21,339.75,343.00,348.67,356.71,367.87,372.04,367.75,366.33,359.15,354.22,355.55,355.31,351.29,348.67,344.03,340.73,343.73,343.86,347.31,349.73,355.98,355.63,356.66,354.38,360.24,365.76,358.17,351.64,350.66,341.45,336.65,341.15,348.97,354.19,362.65,357.56,346.55,337.58,L8
2025-03-13 21:53:52+00:00,334.03,313.57,307.22,305.54,308.42,315.21,323.56,331.97,337.38,341.31,345.66,356.86,364.45,370.22,366.62,361.86,354.66,353.22,354.82,354.98,352.98,350.34,345.67,342.37,344.35,345.07,348.35,350.32,355.52,356.33,356.83,356.24,359.63,366.67,358.70,351.08,347.71,340.14,337.46,342.84,350.00,353.53,361.31,358.97,346.87,338.84,L8
2025-03-21 21:53:32+00:00,334.73,313.09,307.52,306.07,308.47,315.56,323.20,332.05,337.08,340.77,345.66,356.59,364.32,371.33,368.03,362.24,353.88,352.96,355.04,355.67,353.14,350.70,346.47,342.98,345.27,346.09,349.09,350.29,353.54,356.56,357.20,357.15,359.37,366.33,359.41,351.18,346.73,339.65,337.21,343.16,349.43,352.84,360.50,357.94,346.39,338.46,L9
2025-05-16 21:53:29+00:00,334.96,310.71,307.08,305.23,307.88,313.37,320.88,329.92,334.99,339.13,344.50,355.60,363.31,372.05,370.19,361.28,351.98,351.41,354.52,353.58,351.94,352.91,350.37,344.55,347.09,348.60,349.90,349.96,353.34,358.69,357.33,358.89,360.14,365.30,360.52,351.82,345.10,340.15,338.67,343.19,351.73,354.67,361.26,359.96,346.54,340.07,L8
2025-06-01 21:53:32+00:00,334.32,308.84,305.89,304.22,307.16,312.23,319.80,329.88,335.65,339.36,345.07,356.33,364.58,373.61,371.51,361.71,353.37,351.89,355.09,353.50,352.00,352.95,351.25,345.01,347.00,350.16,350.90,349.99,354.82,359.36,357.88,358.63,358.83,364.77,359.69,351.38,344.85,340.62,339.05,343.74,352.18,355.33,361.51,360.23,346.70,340.71,L8
2025-06-09 21:53:09+00:00,333.24,307.75,304.80,303.97,305.92,310.75,317.89,328.45,334.36,338.47,345.12,356.65,366.11,374.63,371.40,362.31,353.78,352.32,354.65,352.04,351.47,352.78,351.03,345.22,347.40,348.76,349.27,349.13,354.84,359.72,359.62,359.70,357.84,363.41,356.98,349.81,344.15,339.51,338.77,344.85,352.60,355.74,362.46,360.81,347.16,343.00,L9
2025-07-03 21:53:50+00:00,332.80,306.99,304.22,303.56,306.56,310.64,318.80,328.60,334.88,339.56,346.60,359.67,368.29,377.25,373.73,361.67,352.56,354.20,355.53,354.16,352.57,353.16,352.50,347.59,348.80,349.04,349.26,352.11,356.25,359.17,360.72,361.03,357.32,363.05,356.73,349.38,342.97,339.25,338.19,346.35,353.55,356.93,363.48,360.72,348.60,343.81,L8
2025-07-27 21:53:33+00:00,333.41,305.80,303.21,303.24,306.29,310.15,317.99,328.62,333.97,339.77,346.47,358.60,367.68,376.21,373.50,361.78,352.99,355.26,355.92,353.97,352.36,352.57,351.31,347.35,348.92,348.87,349.92,352.33,356.43,356.07,360.31,360.44,357.48,363.63,356.94,348.59,342.04,339.26,338.32,345.96,353.57,356.36,362.85,359.92,347.73,343.55,L9
2025-08-12 21:54:07+00:00,332.04,303.38,301.22,301.68,304.98,309.48,316.20,327.56,333.00,338.72,346.00,359.52,368.00,377.77,374.71,359.88,351.19,355.00,355.74,353.89,353.14,352.51,351.32,347.12,348.13,349.85,350.75,352.85,356.46,354.28,359.42,360.02,356.61,361.97,356.98,349.21,342.39,340.18,338.76,344.93,352.26,355.76,362.23,359.48,347.04,343.13,L9
2025-08-28 21:53:47+00:00,329.77,300.90,299.30,299.29,303.25,307.62,314.05,326.06,331.79,337.97,344.13,358.46,368.38,377.85,374.14,358.05,350.44,355.48,355.87,353.00,352.18,350.78,350.13,346.74,346.01,350.57,351.01,351.02,355.74,348.82,356.92,358.71,354.69,360.33,356.16,348.21,340.57,338.03,336.10,341.52,349.93,354.01,360.78,357.28,344.94,343.31,L9
2025-10-15 21:54:27+00:00,331.38,303.63,300.46,300.96,304.99,310.30,315.47,328.88,335.60,342.99,348.28,359.90,375.62,378.93,374.16,364.33,359.99,361.52,360.72,356.10,354.63,354.08,350.94,348.38,348.65,352.10,352.55,353.41,360.77,348.22,357.26,358.38,355.64,361.08,358.63,349.04,342.04,340.07,339.19,343.67,352.18,357.05,364.32,359.63,346.26,343.56,L9
2025-12-02 21:54:02+00:00,332.49,305.16,299.50,300.94,305.92,312.44,317.98,328.35,335.94,344.08,349.38,360.11,375.25,377.39,370.57,362.73,359.07,362.84,360.43,357.99,355.79,353.08,348.60,348.64,348.46,347.20,349.68,354.58,359.44,344.62,356.57,357.40,355.87,358.75,358.15,346.89,341.64,337.16,337.81,342.90,349.30,354.19,364.03,358.98,346.24,342.92,L9
