dates,nzd0247-0000,nzd0247-0001,nzd0247-0002,nzd0247-0003,nzd0247-0004,nzd0247-0005,nzd0247-0006,nzd0247-0007,nzd0247-0008,nzd0247-0009,nzd0247-0010,nzd0247-0011,nzd0247-0012,nzd0247-0013,nzd0247-0014,nzd0247-0015,nzd0247-0016,nzd0247-0017,nzd0247-0018,nzd0247-0019,nzd0247-0020,nzd0247-0021,nzd0247-0022,nzd0247-0023,nzd0247-0024,nzd0247-0025,nzd0247-0026,nzd0247-0027,nzd0247-0028,nzd0247-0029,nzd0247-0030,nzd0247-0031,nzd0247-0032,nzd0247-0033,nzd0247-0034,nzd0247-0035,nzd0247-0036,nzd0247-0037,nzd0247-0038,nzd0247-0039,nzd0247-0040,nzd0247-0041,nzd0247-0042,nzd0247-0043,nzd0247-0044,nzd0247-0045,satname
2020-01-27 21:54:11+00:00,342.93,317.44,313.83,315.02,314.80,319.79,321.03,330.06,335.68,339.42,344.20,350.55,360.41,365.59,355.41,360.68,352.18,354.03,358.71,353.85,351.37,352.35,339.98,340.91,340.80,341.68,348.71,352.30,348.08,341.68,349.48,346.16,349.20,358.57,353.56,344.28,340.78,344.99,342.20,347.46,357.57,362.72,365.41,362.86,348.64,344.38,L8
2020-02-04 21:33:13+00:00,,,,,,,,,,,,,,360.89,,346.07,342.06,344.00,350.28,348.37,347.78,342.67,332.80,335.68,335.07,335.46,336.86,342.52,347.22,345.97,342.90,342.44,,,,,,,,,,,,358.42,341.39,340.27,L7
2020-02-12 21:53:42+00:00,349.03,317.70,315.45,312.46,317.49,315.18,322.07,329.92,336.71,338.96,342.25,351.19,358.34,317.19,,354.02,348.81,348.17,348.85,353.08,353.44,343.83,340.90,342.20,339.29,347.61,346.48,346.28,349.76,349.77,354.74,347.64,351.46,361.56,357.88,341.05,336.53,337.27,345.69,352.86,357.37,359.22,369.39,364.57,343.55,343.89,L8
2020-03-23 21:30:39+00:00,,,,,,,,,,,,,355.64,354.97,350.59,337.55,344.10,347.50,354.97,352.79,348.47,348.23,346.41,333.66,333.90,341.06,350.94,351.28,350.24,346.62,351.52,348.59,346.48,361.07,363.54,348.58,340.32,344.74,345.75,346.15,351.73,357.30,,,,,L7
2020-04-16 21:53:15+00:00,,,,,,,,,,,,,,,,,,,,,,326.80,320.64,325.48,329.07,331.19,332.08,343.16,349.27,,,,,,,,,,,,,,,,,,L8
2020-04-24 21:28:48+00:00,,,,,,,,,,,,,,,,339.58,342.97,344.55,352.59,352.76,329.48,343.91,335.70,336.80,336.57,342.58,345.92,350.03,352.85,351.41,349.17,341.16,342.62,347.65,345.67,346.77,341.87,342.95,344.19,345.53,350.03,347.31,362.42,354.67,333.17,,L7
2020-05-18 21:53:06+00:00,352.97,304.05,302.55,297.90,303.28,318.45,310.77,324.00,323.56,320.85,329.80,336.63,347.49,345.09,339.32,330.65,335.55,330.26,345.93,343.14,333.02,332.36,340.97,340.05,335.36,327.62,336.19,355.46,349.59,348.33,342.30,333.25,333.06,343.88,349.30,346.74,342.02,332.30,332.53,335.98,340.08,351.68,353.30,351.66,341.54,332.94,L8
2020-06-03 21:53:36+00:00,349.15,319.26,308.05,299.37,309.53,315.62,319.28,329.67,328.63,330.76,345.18,356.94,370.01,356.81,345.45,342.21,340.77,337.36,346.13,357.84,351.28,341.24,327.38,331.85,350.73,356.60,327.29,328.96,347.24,368.18,361.02,338.64,341.44,339.36,334.04,343.66,338.81,334.50,334.62,344.89,339.73,343.63,348.65,346.80,350.72,349.22,L8
2020-06-27 21:24:59+00:00,,,,,,,,,,,,,,359.47,358.29,319.66,339.71,342.82,338.28,348.30,343.48,334.59,326.19,327.49,345.81,327.43,326.55,332.08,350.18,356.34,347.11,348.30,333.49,342.71,330.45,334.90,344.08,335.33,332.28,343.13,344.71,349.38,357.69,346.48,339.02,334.80,L7
2020-07-21 21:53:58+00:00,335.08,299.99,304.45,300.28,302.77,312.22,317.02,331.36,331.66,334.55,347.75,353.04,363.67,362.57,,331.54,345.15,341.00,342.44,346.06,341.15,333.90,329.23,327.25,335.07,336.98,338.72,337.65,343.33,347.23,348.93,336.60,340.59,346.69,328.80,332.80,340.85,330.11,325.49,338.29,332.43,341.39,349.36,345.67,339.55,336.05,L8
2020-07-29 21:23:02+00:00,,,,,,,,,,,,,,,,359.99,352.35,353.75,356.55,356.86,358.61,353.56,348.14,336.68,350.19,365.34,353.99,345.81,349.54,370.10,365.47,353.06,353.92,357.86,353.12,346.82,355.14,350.51,352.45,358.57,370.55,374.63,369.33,367.27,362.28,354.47,L7
2020-08-14 21:22:01+00:00,,,,,,,,,,,,,355.01,353.14,356.82,352.53,359.29,358.15,361.18,357.02,347.98,355.10,343.52,325.68,325.01,356.45,341.61,340.91,357.19,370.09,365.63,357.16,349.56,351.95,342.49,340.26,334.47,321.78,353.42,351.59,344.96,349.68,362.92,366.17,357.00,353.08,L7
2020-08-30 21:20:59+00:00,,,,,,,,,,,,355.49,375.04,372.96,365.89,348.78,361.35,348.13,356.08,358.36,341.50,351.70,357.89,343.52,344.26,351.43,363.65,343.56,345.49,351.75,366.16,351.21,348.09,358.74,353.55,342.45,334.55,336.42,351.43,363.14,366.44,362.28,377.95,370.88,353.23,349.91,L7
2020-09-15 21:19:56+00:00,,,,,,,,335.87,337.16,344.25,349.07,355.35,371.75,373.02,358.94,352.18,356.03,354.50,360.75,361.73,352.36,353.29,365.68,345.55,332.49,353.54,371.35,348.76,347.21,355.77,366.85,354.30,351.25,369.44,362.05,342.64,335.06,330.78,341.89,363.86,372.06,380.84,383.65,371.96,360.80,353.41,L7
2020-10-17 21:17:52+00:00,,,,,,,,,,,337.86,342.05,349.55,352.48,,332.18,337.28,337.87,342.00,342.61,342.19,344.06,346.52,332.54,322.43,316.84,334.42,337.06,333.08,344.37,345.29,338.13,331.23,349.98,342.43,338.52,332.38,326.54,331.99,334.71,338.40,344.90,351.78,345.84,334.17,333.31,L7
2020-10-25 21:54:24+00:00,344.46,327.13,322.33,317.15,320.34,324.53,332.42,337.66,345.41,349.62,350.26,355.89,356.87,371.50,356.61,348.90,349.69,347.70,355.14,355.83,353.34,356.60,354.53,348.85,338.75,345.18,353.51,354.37,353.84,354.39,353.46,344.87,351.38,365.07,358.58,348.79,346.31,341.53,346.15,352.77,353.98,360.99,366.32,359.31,352.57,340.70,L8
2020-12-12 21:54:01+00:00,346.65,323.53,316.16,315.81,317.00,318.64,326.11,333.21,342.03,345.02,356.01,359.46,377.16,366.37,359.49,346.76,350.05,357.79,356.13,361.96,356.46,358.43,354.64,350.93,348.83,344.99,344.47,345.59,351.60,350.41,351.93,351.56,350.70,360.31,355.43,340.85,330.44,331.26,339.87,347.10,346.34,356.15,365.23,363.99,348.48,343.70,L8
2021-01-05 21:12:13+00:00,,,,,,,,,,,,,357.72,365.60,,351.01,343.69,346.08,351.22,353.91,349.21,349.09,345.21,354.56,348.66,344.62,340.89,349.41,357.45,357.38,351.17,342.54,353.28,358.27,347.43,342.66,334.20,329.71,341.39,338.41,347.97,,,,,,L7
2021-04-03 21:53:50+00:00,340.44,317.85,314.86,308.84,311.18,315.11,324.19,339.69,338.87,340.60,342.38,350.59,359.12,370.49,363.00,355.56,350.41,347.85,360.59,360.22,352.18,353.14,354.45,354.43,351.69,357.40,359.37,365.42,362.56,360.28,356.66,357.61,355.71,360.52,359.86,350.78,343.94,346.22,349.32,348.66,356.30,369.34,379.10,370.22,347.13,340.18,L8
2021-05-05 21:53:09+00:00,343.74,319.78,314.78,314.08,319.49,323.70,330.81,336.81,341.82,347.61,348.61,360.37,367.17,369.13,363.54,360.68,366.33,362.05,362.30,367.19,370.31,370.11,369.16,355.65,357.58,365.86,364.42,370.82,370.95,360.76,365.25,364.60,363.07,362.84,363.92,357.94,352.78,345.78,352.28,360.64,371.09,379.41,388.39,384.83,361.94,352.31,L8
2021-05-13 21:02:10+00:00,,,,,,,,,,,,338.53,341.83,352.87,,332.78,343.64,343.64,346.27,354.60,352.26,348.73,344.59,332.86,324.77,348.50,351.02,350.68,352.64,354.85,349.61,354.21,360.46,352.81,353.80,346.71,338.39,334.86,339.42,343.03,348.11,358.21,369.69,366.38,348.86,346.46,L7
2021-06-22 21:53:56+00:00,,,,,,,,321.11,321.34,317.74,320.07,326.54,339.80,369.64,,362.02,329.27,333.54,343.83,342.25,340.42,338.63,340.60,340.81,347.46,320.20,318.93,340.52,339.67,344.35,338.08,332.98,335.71,339.93,339.92,329.53,317.29,314.52,310.44,322.13,335.99,347.70,361.03,363.61,359.24,356.55,L8
2021-07-08 21:53:58+00:00,328.85,305.26,302.63,299.47,303.40,306.28,310.56,321.21,323.00,318.53,332.08,336.35,346.49,363.23,363.00,349.59,343.67,338.48,346.36,347.38,340.53,340.15,343.49,344.98,339.91,342.28,333.30,344.34,348.92,348.37,348.64,344.25,342.51,348.24,345.16,333.19,330.42,334.50,326.39,335.14,342.76,355.09,363.61,353.19,344.52,339.58,L8
2021-08-01 20:55:25+00:00,,,,,,,,,,,,,,,,,,,,,,343.30,347.64,347.25,345.39,343.96,337.12,345.50,352.48,346.11,346.26,342.78,,349.29,350.10,340.25,332.67,338.01,322.54,338.89,343.01,355.76,365.61,350.94,354.72,356.89,L7
2021-08-09 21:54:11+00:00,322.62,300.38,299.18,290.30,289.59,295.05,302.96,315.98,313.12,328.68,337.73,333.23,352.02,356.90,350.00,344.13,342.67,343.53,345.71,340.30,333.82,332.32,331.88,329.01,339.03,336.79,329.08,329.32,338.79,330.62,340.50,341.59,333.36,346.46,338.62,327.18,325.44,314.78,315.77,328.48,341.98,344.95,349.07,344.32,336.13,335.70,L8
2021-08-17 20:53:59+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.96,,,306.24,,,,,,L7
2021-08-25 21:54:16+00:00,340.78,316.64,310.47,307.47,311.15,315.85,321.31,331.73,328.70,333.81,341.12,341.83,358.49,366.42,362.01,352.22,349.72,343.91,350.63,348.52,344.29,337.68,338.44,341.70,348.31,348.16,344.29,341.64,351.00,345.13,341.54,354.09,345.92,354.27,352.72,337.98,337.91,333.11,336.63,340.90,352.67,363.81,359.48,359.36,345.26,342.21,L8
2021-09-10 21:54:20+00:00,344.88,318.40,314.37,311.59,315.98,319.08,321.65,329.27,331.76,333.94,345.70,356.73,367.00,367.70,354.64,360.55,354.93,350.53,356.36,349.84,349.71,352.76,350.52,348.08,346.36,340.89,348.41,347.34,350.09,349.80,352.98,351.30,344.77,348.72,350.66,337.43,338.44,331.14,338.31,339.32,344.94,355.16,358.12,359.75,348.82,331.21,L8
2021-09-18 20:51:12+00:00,,,,,,,,,325.22,336.90,339.80,355.19,358.11,353.78,343.73,347.97,341.61,336.77,342.76,346.19,340.85,345.42,347.63,350.06,347.39,335.54,337.02,337.34,345.15,342.11,340.95,345.79,356.54,350.96,357.82,343.16,332.17,333.29,344.58,343.06,347.32,357.30,365.17,345.32,343.10,339.86,L7
2021-12-07 20:43:48+00:00,,,,,,,,316.62,317.69,318.36,326.36,330.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.87,L7
2021-12-07 21:54:02+00:00,343.97,310.29,304.49,306.52,302.56,304.87,309.62,315.91,323.05,322.59,334.18,342.17,351.92,344.97,,330.77,332.14,329.61,336.88,341.92,338.17,342.02,339.96,333.71,,326.36,333.07,340.39,341.91,337.87,328.71,328.66,330.50,334.25,329.50,327.90,327.03,321.17,322.76,326.09,333.27,343.75,350.44,343.20,337.23,336.64,L9
2021-12-23 20:42:15+00:00,,,,,,,,,,334.14,342.29,352.25,360.34,362.50,,344.97,339.72,345.21,347.13,347.34,348.36,350.65,351.66,342.75,321.54,326.09,340.60,347.23,345.19,347.87,339.17,342.07,339.10,341.71,343.10,333.47,329.81,328.68,332.88,338.73,340.31,351.64,356.40,347.34,342.25,331.98,L7
2021-12-23 21:53:57+00:00,338.78,315.16,312.04,306.87,311.67,310.27,319.93,324.95,331.13,335.58,339.22,356.16,362.79,362.54,,348.68,343.15,344.20,349.48,350.48,348.59,345.07,348.08,344.09,,336.00,340.55,343.45,343.74,344.22,342.38,344.74,341.92,347.32,350.65,333.21,334.76,332.79,339.15,338.77,345.11,349.56,355.96,349.77,339.90,327.66,L9
2021-12-31 21:54:19+00:00,342.27,322.51,310.23,306.20,306.19,308.79,313.50,323.37,327.34,331.13,341.13,345.79,357.25,354.10,342.94,341.36,336.76,335.01,346.33,348.07,343.63,349.86,347.15,343.19,337.12,333.57,341.64,349.30,350.13,353.00,344.01,349.49,352.50,356.69,357.15,355.12,349.20,353.52,345.47,356.13,354.08,353.81,362.48,351.66,344.86,334.35,L8
2022-01-08 20:40:40+00:00,,,,,,,,,,,355.79,359.86,367.80,365.18,361.42,356.58,352.04,355.70,356.32,357.02,356.70,355.65,357.90,354.20,345.48,344.60,350.91,355.31,362.55,361.00,352.56,351.21,360.87,362.64,357.98,350.05,346.46,346.23,349.51,347.38,354.77,357.89,363.91,362.00,345.81,336.97,L7
2022-01-08 21:53:55+00:00,339.23,316.01,306.95,310.36,304.73,308.09,313.13,325.48,329.93,337.75,342.86,343.98,353.95,357.50,347.11,347.24,342.07,341.63,354.98,351.10,359.07,356.95,356.62,350.54,343.80,346.29,348.19,355.01,355.60,362.97,350.95,348.94,354.07,360.15,355.73,350.30,346.40,346.31,345.74,350.08,353.78,354.52,362.01,359.03,350.01,341.74,L9
2022-02-01 21:54:12+00:00,343.07,314.87,309.81,306.19,302.75,308.98,315.37,323.79,331.48,335.59,340.19,347.55,358.81,358.88,352.57,340.87,329.88,339.55,349.60,347.21,344.73,341.90,349.45,345.77,339.66,329.23,330.08,337.64,338.79,332.97,313.04,326.87,328.19,340.69,354.86,348.07,344.09,346.91,353.86,347.22,357.29,357.46,361.38,353.23,341.82,337.14,L8
2022-03-05 21:53:40+00:00,,,,,307.15,309.05,312.84,325.19,331.28,334.06,338.41,346.38,359.15,362.73,357.37,353.92,346.39,344.81,351.17,348.09,348.66,345.78,345.32,347.84,348.79,342.38,348.09,353.96,357.91,354.32,353.24,349.84,353.74,354.15,355.66,352.23,348.13,347.44,350.27,353.36,360.77,360.35,360.54,361.29,347.74,339.62,L8
2022-05-16 21:53:38+00:00,321.72,300.73,297.02,297.88,304.19,311.44,308.73,322.50,332.60,330.00,341.30,348.69,356.21,365.70,368.30,355.34,340.17,341.71,345.29,355.99,344.00,342.80,337.03,334.07,333.50,344.95,353.00,353.81,344.42,342.65,352.26,362.19,351.31,342.69,363.32,354.07,338.25,329.68,334.22,344.57,360.08,360.41,365.64,361.67,347.72,342.42,L9
2022-05-24 21:54:00+00:00,324.36,304.90,301.94,303.41,305.54,314.22,313.05,324.43,336.26,330.90,344.67,354.22,361.85,369.68,362.06,360.67,342.78,343.41,344.41,355.86,345.94,345.43,339.96,332.72,331.80,340.49,354.80,353.34,340.69,344.72,360.65,362.63,350.34,348.26,361.27,350.23,335.74,327.90,328.14,343.74,363.44,357.92,369.30,370.28,346.23,343.35,L8
2022-06-25 21:54:18+00:00,338.44,303.70,305.45,302.07,307.00,309.56,316.95,325.07,328.12,337.51,340.39,355.49,364.31,365.99,361.56,357.29,350.32,348.98,351.77,356.12,351.04,350.48,339.47,344.35,353.08,350.14,360.55,341.91,343.24,354.35,357.47,356.98,349.96,363.04,360.36,344.24,337.13,330.80,333.59,350.47,362.06,368.55,374.53,371.66,361.70,350.66,L8
2022-07-03 21:53:32+00:00,336.68,306.12,302.97,306.63,306.60,310.31,322.48,333.42,334.06,337.22,347.58,354.82,369.98,374.07,373.54,359.97,352.50,349.62,361.36,350.35,354.29,350.53,343.03,343.70,367.87,356.58,355.85,354.42,360.64,368.94,363.40,349.06,353.68,372.13,364.27,359.24,347.50,342.85,346.62,354.20,368.75,375.65,383.99,378.03,364.58,351.47,L9
2022-07-27 21:54:03+00:00,323.86,296.56,299.08,299.23,306.08,310.81,322.19,325.76,327.58,340.44,341.72,357.32,361.89,368.98,362.35,363.17,345.72,352.91,355.54,346.85,348.55,349.07,353.43,343.75,355.67,350.87,343.92,341.45,354.87,353.06,349.74,353.41,352.24,354.82,360.04,349.84,332.65,329.53,337.26,346.89,348.83,360.60,371.45,368.63,358.53,344.39,L8
2022-08-01 20:22:22+00:00,,319.98,294.22,305.94,316.05,314.57,327.58,365.56,334.05,346.86,345.45,,,376.09,,363.29,356.62,359.49,365.65,354.77,357.50,358.57,357.98,,,,365.49,365.40,363.19,367.47,365.64,370.15,369.91,379.01,375.50,363.72,,,,360.48,355.98,372.44,379.66,382.20,372.87,359.27,L7
2022-08-04 21:54:10+00:00,332.88,304.15,306.28,311.75,319.06,320.52,328.48,337.90,334.14,349.70,345.36,358.51,363.29,367.13,371.13,369.80,352.22,360.35,361.93,351.35,351.25,355.95,354.09,354.51,362.78,359.84,357.89,358.43,369.07,366.28,361.58,367.03,365.67,363.37,371.56,362.41,345.10,347.08,345.93,357.00,363.32,374.08,383.54,377.59,364.38,354.28,L9
2022-08-12 21:54:11+00:00,341.43,303.58,301.95,301.93,305.90,309.77,315.42,327.64,330.69,339.97,348.37,352.94,364.17,367.12,357.09,360.34,344.82,350.85,351.50,346.05,346.79,344.43,348.24,348.79,343.72,345.76,356.96,349.83,359.10,356.00,356.06,355.82,355.53,355.57,362.07,351.90,337.05,325.03,333.52,340.82,350.27,361.43,372.47,365.35,352.07,343.17,L8
2022-08-20 21:54:17+00:00,325.99,305.20,305.06,305.48,311.95,318.44,319.64,330.70,336.40,341.44,350.63,355.02,372.41,374.22,370.39,364.35,349.80,361.94,352.62,355.06,353.05,346.60,345.60,355.95,347.98,348.83,352.76,347.24,363.07,358.52,358.78,355.68,358.45,358.87,365.92,353.01,338.64,326.87,337.44,348.18,352.58,362.63,373.04,370.07,350.90,347.02,L9
2022-10-07 21:54:02+00:00,339.50,312.15,306.68,306.78,311.42,313.64,319.05,330.02,332.65,335.62,349.98,361.09,374.38,373.37,361.06,367.26,349.54,358.05,350.40,348.68,340.68,349.72,356.63,349.96,348.79,335.03,350.35,346.81,359.73,353.43,350.91,355.89,350.95,371.01,348.74,345.63,337.60,333.14,338.94,345.42,352.77,,,,,,L9
2022-10-23 21:54:31+00:00,357.36,322.33,314.46,311.04,313.43,321.43,327.00,334.24,339.16,349.78,354.08,363.38,369.88,371.24,368.56,365.45,352.25,360.21,356.39,343.26,341.19,346.02,347.57,348.74,352.81,341.81,343.98,354.39,360.31,357.74,350.87,354.41,355.64,352.33,350.28,346.40,338.03,337.95,341.24,353.18,362.24,358.18,366.80,371.42,362.09,345.22,L9
2022-11-24 21:54:31+00:00,337.96,311.14,298.86,300.72,297.86,309.23,314.76,328.73,331.19,338.60,347.48,354.39,376.23,383.23,,377.28,355.69,348.12,356.60,344.33,344.77,350.40,352.36,347.98,,341.42,348.47,353.56,358.73,354.29,348.31,342.80,348.99,353.30,341.16,347.49,335.90,342.57,336.18,348.12,349.00,354.41,356.90,358.89,349.80,341.07,L9
2023-01-19 21:54:22+00:00,332.31,311.26,299.19,295.87,297.75,306.11,316.65,333.39,333.18,339.79,330.72,353.82,357.98,362.20,361.30,360.32,340.78,334.99,338.26,330.54,334.14,342.95,330.45,323.10,330.20,326.72,344.69,360.39,341.76,340.19,335.43,330.08,330.05,341.09,332.11,336.71,331.62,327.48,321.26,335.12,341.96,343.40,362.18,341.61,348.80,338.19,L8
2023-02-09 20:01:51+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.38,,371.16,361.30,353.53,341.40,L7
2023-02-20 21:54:13+00:00,334.64,311.27,302.18,299.20,302.08,307.97,315.50,328.23,333.21,333.28,338.31,354.63,364.04,368.84,370.73,388.91,354.43,344.57,347.70,337.33,340.43,337.73,338.53,337.27,330.84,338.40,350.40,348.01,352.19,346.68,338.66,337.13,343.21,345.41,344.30,341.84,338.01,342.25,333.87,341.17,344.56,353.20,367.77,362.03,352.91,336.32,L8
2023-03-08 21:53:38+00:00,329.53,299.47,294.31,291.98,296.23,299.91,307.48,314.49,321.63,328.88,334.72,343.19,365.67,365.25,362.14,358.74,346.26,339.78,337.62,334.25,334.37,331.29,323.30,326.21,326.46,328.64,329.41,353.07,348.99,335.68,329.14,340.05,335.59,342.29,336.57,339.55,337.72,324.48,320.65,319.31,336.02,342.60,351.86,350.74,332.62,333.18,L8
2023-03-24 21:53:54+00:00,325.63,301.95,299.18,295.77,297.38,302.55,309.71,317.01,327.37,328.68,339.02,348.16,364.74,370.54,368.61,364.14,,345.81,341.30,339.85,336.14,335.79,329.60,332.12,328.59,321.73,335.19,342.62,348.33,340.10,333.93,334.93,339.93,335.06,327.77,333.21,324.17,329.34,329.77,333.76,335.46,338.98,363.86,360.35,344.65,336.90,L8
2023-04-09 21:53:39+00:00,322.15,300.37,295.30,295.31,298.01,300.85,311.15,319.47,323.12,322.97,331.39,342.85,364.17,369.31,368.81,361.31,352.35,351.80,346.53,343.89,340.74,333.50,329.50,334.49,334.54,335.11,336.05,340.16,344.23,334.92,332.14,341.44,340.25,340.29,344.42,345.26,337.48,334.46,339.90,332.91,337.58,358.74,364.62,356.65,347.93,337.14,L8
2023-05-11 21:52:58+00:00,317.51,296.77,293.67,291.92,298.65,306.07,311.85,324.73,329.20,332.63,338.86,354.87,366.21,377.02,372.75,349.50,353.57,350.65,350.82,356.93,340.49,339.48,334.73,335.19,338.52,330.30,339.06,349.64,354.22,344.91,339.78,341.37,343.49,343.56,342.21,341.31,341.24,344.00,339.00,337.44,346.23,358.17,367.29,354.31,345.77,340.10,L8
2023-05-25 19:51:36+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.80,,358.85,348.86,,,362.41,339.54,338.27,,,,,374.61,366.68,349.04,349.40,L7
2023-07-14 21:53:46+00:00,329.82,307.80,306.33,302.55,300.27,303.87,309.77,322.02,323.93,332.24,337.91,347.59,357.32,363.88,360.04,363.70,351.56,344.66,348.91,352.28,337.79,342.69,339.25,342.37,333.69,338.28,350.18,353.57,361.38,350.90,344.33,339.26,340.86,353.70,355.89,348.67,352.71,331.49,330.96,341.54,345.26,348.50,353.47,356.97,339.60,343.22,L8
2023-07-30 21:53:54+00:00,340.18,309.01,305.83,303.22,300.11,302.60,320.34,317.23,330.39,325.98,333.49,336.22,359.82,361.01,360.98,359.48,353.62,344.68,346.32,339.94,339.00,332.14,338.87,336.66,338.84,337.41,340.73,349.97,337.14,344.30,343.70,334.43,345.97,347.68,348.56,350.87,346.32,335.43,320.82,333.03,337.75,338.29,358.70,363.43,338.43,347.66,L8
2023-08-26 19:39:10+00:00,,307.21,297.71,299.86,301.12,313.22,318.01,320.61,336.60,331.04,346.42,357.03,371.56,375.72,,371.84,353.59,351.75,358.60,359.44,344.15,,347.82,346.16,351.19,332.08,319.87,,344.06,349.26,341.90,360.38,362.05,364.97,353.96,359.50,348.46,336.27,324.65,322.11,,348.93,360.07,360.03,354.87,351.05,L7
2023-08-31 19:42:28+00:00,,309.73,302.95,306.63,318.45,313.36,315.82,324.34,331.13,,,,,,,378.51,371.70,366.93,361.15,354.24,348.05,,,,,,,347.50,358.83,361.27,354.36,351.92,359.73,364.00,,,,,,,361.47,373.86,382.77,374.25,,356.15,L7
2023-08-31 21:54:04+00:00,330.76,309.55,304.37,302.90,308.80,308.93,316.82,332.10,338.02,325.78,338.25,357.01,372.96,378.20,365.38,365.61,354.92,357.34,350.07,352.96,348.14,343.04,347.58,344.70,341.11,342.05,342.93,336.24,352.91,349.31,341.08,357.25,361.09,362.04,366.00,349.57,340.95,340.16,327.94,330.67,346.90,359.36,368.92,369.51,353.42,342.24,L8
2023-09-16 21:53:44+00:00,328.39,307.62,308.03,303.86,308.02,312.83,315.90,329.64,335.34,330.82,341.12,351.79,370.98,378.38,371.96,363.92,353.65,357.56,354.61,354.16,348.57,347.85,352.61,343.63,340.11,342.81,349.14,352.85,358.57,354.95,348.28,349.09,362.36,363.81,369.72,355.83,342.34,341.42,330.95,337.28,347.55,357.98,367.26,368.82,345.98,340.29,L8
2023-10-02 21:54:11+00:00,,278.73,282.71,289.52,302.41,306.10,318.99,330.72,336.23,337.75,346.22,360.47,370.10,375.34,374.39,368.07,367.98,355.40,357.54,352.32,350.93,349.65,340.31,342.29,342.65,337.68,340.02,359.65,365.49,365.13,358.04,351.66,351.38,356.97,359.28,350.23,342.12,334.39,334.17,335.63,339.81,,,,,,L8
2023-10-18 21:53:49+00:00,338.93,313.19,313.66,312.43,315.00,322.70,324.52,335.19,341.87,339.52,353.49,360.69,374.27,383.80,380.18,375.82,368.44,364.21,364.53,356.03,354.97,354.70,340.62,344.43,347.62,351.54,352.64,361.02,364.82,363.07,359.38,354.69,367.73,365.81,359.76,359.62,349.67,340.10,340.81,346.39,354.82,353.77,363.28,364.44,348.76,341.09,L8
2023-11-03 21:54:16+00:00,339.07,307.48,300.57,305.60,307.59,312.08,314.04,330.58,331.58,330.34,343.03,353.05,370.35,373.24,369.98,350.61,357.09,353.97,354.53,347.40,339.40,335.28,327.95,337.47,340.09,335.93,326.27,344.34,341.81,344.71,346.88,339.83,343.33,348.19,348.75,341.41,334.69,326.39,329.19,323.92,330.08,337.02,345.54,347.56,339.58,329.37,L8
2023-11-11 21:54:15+00:00,336.75,313.34,306.92,299.01,310.87,318.57,318.11,332.43,341.70,342.25,347.29,364.97,368.77,377.11,364.43,363.35,363.53,352.29,355.52,361.15,342.73,347.60,346.96,332.32,343.79,346.11,338.75,347.91,356.46,353.01,347.98,356.13,353.38,356.96,359.08,343.85,336.55,336.96,336.00,335.21,342.95,349.01,349.42,350.11,344.33,334.74,L9
2023-11-15 19:29:17+00:00,,,,,,,,,,,,,,,375.73,332.67,,364.79,358.28,359.26,345.10,344.44,342.63,337.45,338.64,340.81,326.92,356.65,350.43,347.33,347.97,347.19,350.99,356.08,350.52,343.09,336.78,334.74,334.90,329.97,341.42,342.87,345.78,346.05,335.34,330.70,L7
2023-11-27 21:53:59+00:00,331.78,309.46,304.34,299.85,308.47,310.21,317.83,329.85,334.43,339.37,342.96,358.18,368.54,369.12,371.99,348.19,361.83,359.00,357.56,354.38,344.94,343.95,345.87,338.17,340.18,337.39,333.05,341.84,359.55,354.56,349.00,343.59,351.73,353.80,343.66,349.16,337.10,333.91,328.26,335.51,338.98,347.54,350.17,346.39,335.85,327.56,L9
2023-12-13 21:54:22+00:00,330.68,310.31,306.47,303.80,311.63,313.73,319.33,331.06,332.06,336.31,343.21,355.27,365.09,371.94,372.51,353.50,358.86,354.73,356.62,358.38,343.96,342.73,346.11,338.56,337.18,342.98,334.58,353.36,357.86,353.38,344.70,348.71,353.90,358.86,345.93,352.06,339.91,333.27,335.51,338.38,344.94,344.15,359.04,348.13,332.00,333.31,L9
2024-02-07 21:54:10+00:00,339.40,316.55,305.15,297.69,306.66,315.61,320.84,328.74,341.14,343.95,350.55,363.61,373.05,366.73,366.87,358.11,356.15,352.02,351.19,355.52,358.26,342.69,330.74,348.70,337.19,345.10,336.02,342.48,355.47,359.69,344.09,354.32,351.41,358.09,357.21,354.36,345.85,334.39,340.51,340.97,341.40,351.43,362.70,355.65,343.11,337.70,L8
2024-02-15 21:54:18+00:00,357.84,326.28,319.99,315.83,322.04,335.89,342.43,349.86,356.75,361.83,361.75,382.57,388.55,396.59,390.75,377.10,368.71,369.01,365.80,372.52,360.29,361.72,357.95,354.96,368.57,367.02,360.31,363.99,376.68,372.80,361.07,359.48,370.41,367.97,372.89,364.13,367.41,359.64,356.62,354.32,366.28,375.83,383.20,377.40,364.43,349.75,L9
