dates,nzd0502-0000,nzd0502-0001,nzd0502-0002,nzd0502-0003,nzd0502-0004,nzd0502-0005,nzd0502-0006,nzd0502-0007,nzd0502-0008,nzd0502-0009,nzd0502-0010,nzd0502-0011,nzd0502-0012,nzd0502-0013,nzd0502-0014,nzd0502-0015,nzd0502-0016,nzd0502-0017,nzd0502-0018,nzd0502-0019,nzd0502-0020,nzd0502-0021,nzd0502-0022,nzd0502-0023,nzd0502-0024,nzd0502-0025,nzd0502-0026
2015-05-18 22:14:03+00:00,,113.36258630262975,108.8413085425178,126.53234670788578,123.83617650437837,135.28379348533454,137.00100750242603,137.71620342297246,147.33140947949664,125.95474966379133,152.1144745631039,,,,,191.5431053161702,182.61149470207656,178.0596783146016,,,,,,,,,
2015-05-25 22:20:14+00:00,128.53160510737976,132.46498858395904,149.33499520816778,,,,,,,,,,191.7948735132669,175.87647967334055,174.8185918046855,163.93649020991336,157.7732563429372,166.80275721714744,166.99076886797917,173.42747302394542,166.47290457714283,163.98997034835364,158.5963235049595,152.0310372723173,157.7828617497008,163.8311549708217,155.0031297831266
2015-06-03 22:14:09+00:00,,122.1161077365756,129.2008380547835,131.3614457664826,146.604163758683,161.91616101323672,160.32510639228562,157.36905703476882,152.8137666459489,160.93883770980304,174.27312579751026,170.97384833153737,168.86328950307288,159.8040314507147,173.53645136035925,165.20624514437856,166.17426299764395,171.74701920769937,169.68852917717123,,,,,,135.65645907618125,133.0333239482286,
2015-06-10 22:20:23+00:00,163.28157124575125,163.6254980285065,167.68639460877307,163.8722719823272,,,,,,,,,,189.3523883779712,181.1844281218993,180.4686538255349,174.02225592768775,185.0344892253246,180.29989192863087,180.0505597421178,171.03773026110036,170.87792086260137,170.47828060170184,167.61129984766404,170.97781477376327,180.3486462003083,160.74143425341651
2015-06-11 22:13:52+00:00,139.21020129265472,146.73597202932157,157.00648136145887,145.77661064207933,146.27580474694986,156.17656175409778,167.37885988866765,169.73567681294662,170.65648587892525,163.83380135721018,173.2494659082767,174.78496986621028,173.78089896481646,173.77816086316048,171.3665665348462,175.96051353564982,,,,,,,,,,,
2015-06-18 22:20:05+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-19 22:14:13+00:00,,,,,125.94036147031024,133.9202542594594,138.1476456964329,135.00869128219315,137.63657823097023,122.30726278247232,118.14547397805082,,,123.84485386291914,122.62984071636052,124.16600183298263,,,,,,,,,,,
2015-06-27 22:13:58+00:00,133.6636234585061,139.6168101143477,148.36795434872164,141.4737439767526,147.9499233551981,162.35086613423417,170.4605879646093,169.96497770956307,163.83331164555926,162.23161323438174,169.64465807719424,173.70514372682536,175.14749448364947,172.06035346610855,171.34756244879188,168.66643464107355,161.330234454144,162.32284441939495,152.04815010282886,,,,,,,,
2015-07-04 22:20:14+00:00,111.3097512600223,109.25731789889494,109.41147084063601,110.93183268397152,109.32599764693161,118.02128632899012,120.0312378495995,115.94341723279524,117.57400855366217,100.16985615268948,,99.613425004529,108.75152080061642,97.23623246223038,,,,,,,,,,,,,
2015-07-05 22:14:17+00:00,,126.7827923128873,129.78597621915011,127.16599705514886,127.7936026349834,135.94041716827704,142.74320310630716,140.34209708132792,132.02611061606805,127.09085334061689,126.87482434468266,132.8810782603469,132.35003214695905,123.20165848883022,132.9736811872652,127.86127871933141,,,,,,,,,,,
2015-07-12 22:20:31+00:00,151.43154551617062,157.42153611714866,165.9544058392093,171.99057825245046,178.8476762732249,197.44539745493825,202.97274796346147,197.4261466520363,184.95550993498068,194.89735549099575,,,,,,,,,,,,,,177.4131689670844,175.0968887637766,170.41016689410972,160.02426741904733
2015-07-20 22:20:22+00:00,140.85673709419214,104.87308975857431,120.12308917820124,,154.56172112313422,,,196.74693465055455,,,,,,,,,,,,,,,,,,,
2015-07-21 22:14:21+00:00,,,,,137.45956592065434,155.0565855173952,161.3972027797815,158.08604447457125,152.99191372043367,146.54001787729482,147.724079313177,149.78928025484413,156.55786081318524,154.95346792350017,152.05799156880136,152.10116874092495,146.95057584677866,,,,,122.65647412718218,,,,,
2015-07-28 22:20:32+00:00,115.38030379760521,127.56100977141357,145.1571572266425,132.2444362544852,131.0922675591489,154.96271196250558,170.01677919688024,168.8626981879229,153.65219467718993,146.20589491947132,,,,,,,,,,,,,,,,,
2015-07-29 22:14:13+00:00,138.04347911728328,154.2107153879633,156.90634330784488,159.00653609432482,165.2282470034567,190.3560233407624,198.91904782112596,191.4254413746593,174.6462564543736,187.34669121145808,189.94683506554748,194.9988008815761,190.51662698084783,183.59344207727807,195.54060419628308,186.4068952527712,187.13817674559226,187.12500217719986,182.72082219577,179.6398162915236,173.88859959987877,167.63362214829584,167.1949263544838,163.28533216483532,163.02950137673778,163.030782855819,151.50327265457426
2015-08-05 22:20:24+00:00,136.21232697437037,145.79905754847476,144.6225664404639,141.1524106111279,143.58895176794798,157.13595295664916,172.42284948924217,182.52166591603523,180.93085844623943,185.33652228542846,178.931784149045,173.31439108982175,171.3683261572616,171.3026484964939,160.91371925533545,161.54728720309683,163.18570914304166,163.46876438471733,162.2351681713094,158.44908953702418,155.50293970888362,145.6010240347752,142.67840102522496,134.13437097145086,133.6493841718277,141.10239440422967,117.22407680112711
2015-08-21 22:20:33+00:00,137.8680571791108,149.99598700979325,153.71030376871454,161.1395519151836,167.60457278299862,179.42591302649387,187.22681887426486,185.28658356221823,176.10605093093133,181.3612719720904,190.44124999895755,192.42595876413665,192.7164627155152,192.9138395922282,197.96626291735407,187.83930113800838,188.72794191174816,188.39211304473017,182.3138633833536,181.11145491141752,174.1335787578119,169.83395508337864,169.71544601891907,163.60649145948938,165.5811832966916,165.40041386865968,152.49011787925855
2015-08-22 22:14:27+00:00,139.5981359070014,149.56068407461942,153.00894143871415,153.31984906976703,156.8479086778966,165.38765137121368,174.4908059184703,175.08432391869647,163.8111608864661,170.80824880707945,175.95093506751812,175.9554330874521,177.8014626861918,,,,,170.78435931383632,173.4895530803743,168.32736788729574,165.2550136910895,152.47900138155796,159.77686395034905,144.21602029286703,154.01179714420647,155.05509516257644,138.62343927734003
2015-09-06 22:20:38+00:00,,,78.79652868070778,145.13949357433583,,,,,,,,,,,,,174.63714298301642,171.90681411035325,180.63043089823694,191.3116342824058,,,,,231.0551265199371,,
2015-09-07 22:14:29+00:00,137.98947630906264,142.30735506425665,148.56339071433757,146.13424052792547,149.93746480532377,163.96500509080832,170.41391256866515,173.79030744314528,166.675690422513,169.74011886097645,175.16286256365873,179.67218148793165,179.943991608421,180.6686499418119,176.55899154103582,173.23776699064038,171.75839888906506,,,,,,152.05563113300929,154.72095092692285,147.45123293281125,162.17423646423265,140.98612059231445
2015-09-22 22:20:46+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-08 22:20:48+00:00,139.95341688734158,157.43561060258747,159.67207104496177,167.21293546576243,174.18672345719622,193.3906870148051,198.30682841720684,193.55281558771475,184.08948311696636,193.31381943245805,196.04473458513925,194.6493990790666,195.39019973256092,197.02692983499273,211.27501473396248,195.36494414628064,195.5033745430726,190.4820068843991,187.38414341101864,185.5965234397926,178.9885908186203,173.45431890740133,176.8176636078597,164.9275535131138,172.96484454578058,168.05970996075433,160.65066250230225
2015-10-09 22:14:42+00:00,,149.4116906856327,149.10033222845442,156.40253661746559,163.37381527276906,175.67394235665657,184.02114042917518,178.05099211996085,169.09762522341478,178.53406558005688,185.70068029457582,184.55692318252864,182.57074351936024,182.79740498175875,190.69961432825176,181.6592650258787,183.82309190677995,179.1513831108723,175.66723442857005,173.95310025286307,165.93015919637418,,,,,,
2015-10-16 22:21:01+00:00,,,,171.25240350731116,170.87178051298613,185.25694114052783,189.37880759095052,183.7170993041683,180.7149178775635,,,,,,,,,,,,,,,,,,
2015-10-17 22:14:38+00:00,138.594431273374,149.7824031680107,147.93069797973124,156.7623866593685,169.06444030540575,181.727440165876,186.3044436132942,179.19113381286027,173.72505651156328,178.06161691642336,185.24711334994547,183.69172574777465,182.7757632124435,180.84901468524498,192.56742934496765,179.7375458424531,184.1446126658564,180.0009974155413,176.90287335765308,173.03874568164417,164.81342131836655,162.28609225979474,160.17060610003352,159.02205966130194,155.6897556105419,157.33962198092271,150.7797339456702
2015-10-24 22:20:52+00:00,135.80153568895324,142.1660377969998,143.6209177399386,176.89415841500528,184.79603551634045,199.11667802883707,200.76334252599025,195.06177942729195,181.13809111858606,186.49987683170295,187.36164755482514,,,,,194.87783991209827,197.5956886287309,199.5291398330952,195.38448332325632,208.5866916555578,196.6251769382423,176.44735812121166,175.13387948790958,165.39053230654693,169.45998254296936,158.72846425229267,165.06378890584182
2015-10-25 22:14:59+00:00,145.98686512353362,155.38764853758266,151.78959650003873,161.60705136743627,169.45120902449744,,,,181.48596402275487,180.91404580330075,188.88233829492293,186.0885467992786,183.29311730270302,181.2358861263462,197.835499587431,182.90666870318,185.6311778196882,177.50229698857387,176.9126452468731,175.21277713769376,171.17341063826697,164.14331318533783,163.8085351368954,161.47240634399094,157.34781342457683,163.12796231555296,156.23824113990435
2015-11-01 22:21:15+00:00,106.14335210310331,110.6765657083836,120.56072092160262,124.62042844347144,130.69480984786213,135.06124524135697,141.53420275812405,148.74939147469377,,,,,,,,,,89.38583814524583,118.2448064019041,145.6882306567665,119.88213869164711,120.0886120816356,123.63977271691324,117.64226731491648,118.06895270265063,130.5008251484061,117.11956536308574
2015-11-09 22:20:53+00:00,150.7422838336839,160.51812371001714,164.57873381823077,180.85059592721564,187.81250555472096,195.33036216235928,197.7060851443098,183.29023080187065,174.31632102811596,179.12393137465125,188.79601291838256,188.1472290720916,182.772832400583,178.60646728129086,191.6060375535505,176.387479010182,184.0126125387936,179.8176924596397,178.27737166497187,172.1912292412118,168.69326122713588,160.6116314797959,163.93697333034345,158.03196272937654,163.2798991075513,157.45093226487836,159.74710309554536
2015-11-10 22:15:14+00:00,123.02539765301493,123.96321638026349,,,,,87.06100857768823,,,,,39.06290491975942,74.69338195181496,91.13428835756937,,135.77754973322084,159.92704150547888,161.1550359758628,152.3321966654518,150.11200586812447,,,,65.29593865625594,,,
2015-11-25 22:20:56+00:00,132.88667448465446,149.1636808153284,146.9383403646999,165.82624881749604,169.9065600006141,181.31080312871995,183.60460172364122,178.30833594578075,171.7266248429941,174.8631312676053,179.15174896238682,177.5965071185161,180.64928090298622,168.6648699407762,190.69718979739395,178.2365588823484,180.59110100666848,178.2552650162484,171.77996513445873,166.3207847752653,159.8626853385661,157.81367275911452,156.29238054560432,154.2393472659491,150.85538695689866,149.76797714877432,158.2387825609987
2015-12-12 22:15:44+00:00,,,,165.86581590159454,172.08508331187292,186.49317183746544,186.35415672640434,175.10036012993598,171.53722755614749,170.08972464667116,176.02930223037004,178.6216901889988,184.58680054950491,173.81365685606073,191.9177050894343,177.241393671792,183.13026234158662,179.66245942267935,173.85842260627226,165.83958785684985,161.57931708340087,156.04192573555747,154.10225833762362,153.042757462821,151.7344170862945,152.4136676005269,
2016-01-13 22:16:13+00:00,,,,171.05253114337137,170.64748434426238,184.78996282136285,188.4489909651344,181.6294965268888,173.87292924242257,,,,,,,,,,,,,,,,,,
2016-02-14 22:16:29+00:00,,,173.34999566218855,174.64655150276445,181.89827511284102,189.8334817088525,204.75624997758362,,,,,,,,,,,,,,,,,,,,
2016-02-21 22:22:39+00:00,,,,,,,181.59768901551152,174.60562442702397,167.4826026286429,169.92518591282231,169.8678610826782,171.23347521782597,173.56585101897872,165.98977711501232,177.89979575703416,164.32625314229628,167.97038348567983,171.65197096129842,165.5441146557884,,,,,,,,
2016-03-16 22:20:36+00:00,151.79353087150622,170.54443192212548,171.9435528639442,179.4719826294217,183.3229067368957,194.8596841910373,207.2468839997459,200.18014848000303,186.99121676087137,201.05494177664988,195.29166052833205,199.21021500821536,200.90094081101913,202.15646130822662,206.42817011761352,191.66317143014598,187.97664157138348,190.2367380414657,181.36105111464278,189.2084711849289,179.7634048260737,176.8597530508588,170.98184967729554,170.49569379355975,170.44065008057038,165.51668704759763,155.77942525070625
2016-03-17 22:16:43+00:00,144.62877506039516,155.36160131561496,158.25107761905656,160.0674162473132,168.99364065057534,177.9896257152306,184.84428056961997,181.75705841034545,169.44128512509758,176.28041910210118,173.7105045282051,177.21354792818008,178.81962001549215,176.89278259738333,,,,,164.71696645339415,163.83075884369373,157.46976901954804,158.1140904266396,154.78006363476973,152.03444206080422,143.56890991568469,,
2016-04-09 22:23:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-18 22:16:54+00:00,143.87612956617002,153.71176818620737,154.9319145633877,161.24207131165778,164.81243601925527,175.1424922468329,177.16047649371896,174.75991124785992,168.7368197545771,176.79548935778396,177.11956102789395,,,,174.5596543891603,169.99289801543569,174.61090331491633,167.09084628234564,166.43032384668814,170.96024505844255,158.9314868579288,159.4688729495121,153.12729082926347,155.02099410824576,149.39742884952437,151.7008284184349,141.43118526850628
2016-04-26 22:14:08+00:00,159.76606201479504,170.23078443992213,170.77839729286765,177.7727806437299,181.65572819059662,193.31393404258174,191.9359152580854,185.8485291644052,182.19530132646315,193.67897100735246,190.6579067903032,189.3117411849556,187.44296754053363,180.99580773838986,192.45190367981095,178.979697261972,182.3336264194008,182.4523961051502,182.11566131646,180.8750896004573,178.8667202541119,171.0829522049339,173.52788472368036,165.35384534026912,167.89166610689583,164.26791277631523,163.38875769757684
2016-05-04 22:16:59+00:00,,,,,163.6383433326962,176.1370815274364,178.73365610060262,168.57088288251975,168.4516715624838,171.370659030164,176.287872412022,171.54869041185847,171.55719480720833,167.1664157832395,174.8285204671122,168.83874750230453,166.6047660065981,163.15318162037445,160.50463052995588,161.26207579754595,152.6309058209723,151.52515031169386,149.44192831766821,147.75879699472205,144.8532821419272,148.322589032707,140.90735659010764
2016-05-11 22:23:11+00:00,161.30632190065273,170.2361355231329,163.2274663743375,170.32373816026217,175.5007495790149,182.99984036131326,,,,,,,,,,,180.3035922694294,179.0355884296076,175.34001365062616,178.93151089878316,174.0487700226949,156.74828255978423,166.26125427787656,159.49774097143052,161.96234879777336,165.8145661295401,152.98620660688496
