dates,nzd0502-0000,nzd0502-0001,nzd0502-0002,nzd0502-0003,nzd0502-0004,nzd0502-0005,nzd0502-0006,nzd0502-0007,nzd0502-0008,nzd0502-0009,nzd0502-0010,nzd0502-0011,nzd0502-0012,nzd0502-0013,nzd0502-0014,nzd0502-0015,nzd0502-0016,nzd0502-0017,nzd0502-0018,nzd0502-0019,nzd0502-0020,nzd0502-0021,nzd0502-0022,nzd0502-0023,nzd0502-0024,nzd0502-0025,nzd0502-0026,satname
2015-08-05 22:20:24+00:00,335.56,344.40,349.46,349.58,354.02,368.78,374.93,368.78,366.08,367.13,373.15,374.99,375.92,371.87,371.10,370.30,367.82,373.52,366.11,364.84,356.05,351.20,354.00,353.12,351.03,353.69,346.02,L8
2015-08-21 22:20:33+00:00,335.72,343.62,348.68,350.12,354.56,369.20,375.32,369.37,366.44,367.57,373.99,375.90,376.70,372.80,372.98,371.16,368.98,374.21,367.52,366.87,357.21,353.22,355.84,355.25,352.46,354.77,346.55,L8
2015-08-22 22:14:27+00:00,335.94,344.01,348.82,350.33,354.69,369.05,375.15,369.41,366.23,367.42,374.08,375.76,376.65,372.80,372.98,371.16,368.98,373.98,367.65,366.69,357.41,353.02,355.89,354.92,352.51,354.78,346.49,L7
2015-09-06 22:20:38+00:00,335.72,342.77,347.75,348.91,353.31,368.65,374.61,368.84,367.07,366.89,373.87,375.35,376.10,371.96,372.50,371.24,370.63,374.16,370.16,366.79,356.74,351.91,355.31,353.92,351.70,354.17,345.20,L8
2015-09-07 22:14:29+00:00,335.80,343.05,347.82,348.84,353.08,368.37,374.14,368.84,366.91,366.69,373.85,375.32,376.12,372.19,372.94,371.27,370.83,374.16,370.16,366.79,356.74,351.92,354.84,354.13,351.47,354.30,345.44,L7
2015-10-08 22:20:48+00:00,335.78,343.26,348.12,349.22,353.52,369.22,374.86,369.76,367.47,367.56,374.77,375.71,376.72,373.02,374.46,372.03,371.47,374.73,370.46,367.34,357.11,352.48,355.36,354.38,352.29,354.56,346.22,L8
2015-10-09 22:14:42+00:00,335.78,343.87,348.41,349.88,354.26,369.83,375.52,370.38,367.81,368.29,375.54,376.52,377.37,373.90,375.86,372.97,372.53,375.29,371.04,368.05,357.89,352.48,355.36,354.38,352.29,354.56,346.22,L7
2015-10-16 22:21:01+00:00,335.67,344.00,348.50,351.64,355.80,371.55,377.18,371.94,369.06,368.70,375.88,377.03,377.66,374.01,376.26,373.59,372.92,376.64,372.12,369.56,359.47,354.17,356.07,355.04,353.35,355.78,346.22,L7
2015-10-17 22:14:38+00:00,335.87,344.28,348.55,351.93,356.43,372.06,377.69,372.35,369.34,369.25,376.43,377.54,378.04,374.52,377.28,374.03,373.63,376.95,372.49,369.95,359.95,354.83,356.55,355.39,353.58,356.04,346.60,L8
2015-10-24 22:20:52+00:00,335.57,343.63,347.95,352.94,357.51,373.34,378.51,372.69,369.60,369.83,376.61,377.72,378.18,374.64,379.35,375.07,375.12,378.16,373.82,371.81,361.80,356.02,358.07,355.88,354.60,355.94,347.73,L8
2015-10-25 22:14:59+00:00,336.10,344.13,348.21,353.37,358.11,373.34,378.51,372.69,370.06,370.57,377.35,378.40,378.63,375.21,380.45,375.64,375.81,378.31,374.16,372.13,362.54,356.64,358.68,356.34,354.93,356.48,348.39,L7
2015-11-01 22:21:15+00:00,335.31,343.42,346.01,352.53,356.87,372.04,376.95,370.35,369.25,368.94,375.74,377.69,378.03,374.43,379.87,373.89,374.14,376.59,372.69,368.06,360.20,354.32,356.36,354.24,352.80,353.45,346.44,L7
2015-11-09 22:20:53+00:00,336.04,344.00,346.75,354.46,358.84,373.81,378.70,371.79,370.27,370.69,377.66,379.40,379.50,375.81,380.49,374.10,374.73,376.88,373.10,368.46,360.82,354.83,357.02,354.45,353.50,353.61,347.34,L8
2015-11-10 22:15:14+00:00,336.08,343.70,346.75,354.46,358.84,373.86,378.70,371.79,370.27,370.69,377.66,379.40,379.50,375.81,380.23,373.82,374.93,377.06,373.17,368.74,361.11,355.11,357.06,354.45,352.06,353.06,347.41,L7
2015-11-25 22:20:56+00:00,336.93,345.69,348.24,356.18,360.92,375.92,381.09,374.63,371.31,373.07,379.56,379.89,379.74,376.51,381.28,375.19,376.51,376.41,374.29,369.67,361.94,355.94,358.25,354.95,352.43,353.21,347.56,L8
2015-12-12 22:15:44+00:00,337.66,345.46,347.81,358.66,362.85,377.82,383.14,375.85,372.50,374.17,380.02,380.59,381.04,377.79,383.07,376.05,377.77,377.06,374.83,370.87,363.23,356.97,359.37,355.01,352.79,353.30,348.04,L7
2016-01-13 22:16:13+00:00,339.69,348.09,348.66,362.09,366.24,381.54,387.50,379.31,375.56,377.43,384.60,384.42,384.62,382.18,390.88,380.11,383.21,381.20,377.64,372.68,368.84,361.17,361.42,356.39,354.10,354.09,351.79,L7
2016-02-14 22:16:29+00:00,342.01,350.26,351.73,367.12,373.29,385.54,391.14,380.59,378.19,380.84,386.58,386.55,386.79,385.34,395.80,382.78,386.64,384.01,380.44,374.42,371.76,363.52,363.94,359.36,356.80,355.22,356.42,L7
2016-02-21 22:22:39+00:00,342.52,349.84,351.59,368.65,375.21,387.81,393.87,382.22,380.16,383.94,387.06,387.51,387.62,384.61,394.05,381.78,385.72,385.16,381.52,375.25,373.12,364.79,364.53,360.08,356.50,354.50,357.63,L7
2016-03-16 22:20:36+00:00,342.90,352.24,353.32,371.01,377.63,389.97,396.67,384.18,380.51,386.50,388.69,389.23,389.34,386.28,396.16,382.93,386.58,384.89,380.62,375.31,372.50,366.25,365.80,361.33,358.17,354.77,358.70,L8
2016-03-17 22:16:43+00:00,343.97,353.67,354.48,370.81,377.53,389.74,396.31,384.41,380.14,385.79,387.98,388.81,388.86,386.00,396.16,382.93,386.58,384.89,379.54,374.85,371.62,365.79,365.43,361.11,358.06,355.07,358.70,L7
2016-04-09 22:23:00+00:00,346.07,354.36,356.12,371.95,378.70,390.28,397.19,383.96,380.64,385.95,387.09,388.44,387.98,384.32,392.44,380.25,384.34,384.08,378.81,374.54,371.73,366.23,365.53,360.85,356.87,354.99,356.83,L7
2016-04-18 22:16:54+00:00,347.44,355.92,357.94,372.48,379.15,389.95,396.76,383.46,380.14,387.12,387.74,388.72,388.35,384.40,391.63,380.44,384.26,384.08,378.64,375.11,371.87,366.88,365.96,361.46,357.62,355.17,357.31,L7
2016-04-26 22:14:08+00:00,350.56,360.47,362.55,374.69,380.99,390.43,397.15,384.10,380.70,388.76,387.96,389.02,388.85,384.35,389.17,379.50,382.97,383.95,378.42,374.33,371.12,367.90,366.92,362.12,358.51,355.98,357.58,L8
2016-05-04 22:16:59+00:00,350.76,360.16,368.08,374.69,380.01,389.97,396.44,387.59,380.58,388.31,387.51,388.03,387.85,383.75,388.69,379.51,382.18,382.93,377.65,377.90,370.26,367.19,366.10,361.51,358.15,359.03,356.94,L7
2016-05-11 22:23:11+00:00,351.64,362.19,366.24,371.65,376.83,388.19,396.06,387.98,381.15,388.98,387.23,387.81,388.32,384.02,389.98,381.10,379.65,380.43,374.99,376.12,368.14,365.32,364.29,359.71,359.23,359.36,354.52,L7
2016-05-12 22:14:08+00:00,350.87,361.59,365.08,370.52,375.69,386.78,394.34,386.68,380.25,386.30,385.42,385.87,386.25,381.99,388.14,379.51,378.29,377.81,373.34,373.77,366.04,362.95,361.86,357.83,358.17,358.11,352.70,L8
2016-05-19 22:20:22+00:00,352.53,362.21,365.77,372.43,375.69,386.78,394.34,386.68,380.25,388.21,387.72,387.58,387.08,382.75,389.51,378.22,376.25,375.21,370.76,373.77,366.04,362.95,361.86,357.83,358.17,358.11,352.70,L8
2016-06-04 22:20:28+00:00,352.37,361.30,364.72,370.52,374.06,385.51,392.89,384.81,378.94,386.44,386.67,387.03,386.09,382.70,388.33,376.72,375.26,374.07,370.21,372.78,365.54,361.96,361.22,357.77,357.41,357.24,351.43,L8
2016-06-05 22:17:08+00:00,351.02,358.61,362.29,368.00,372.24,385.51,392.89,384.81,377.59,385.27,385.44,386.03,385.03,381.77,386.13,375.74,374.82,373.77,370.15,372.72,365.08,361.59,361.11,356.89,356.30,356.13,350.56,L7
2016-06-12 22:23:20+00:00,349.85,357.71,362.29,367.42,371.23,384.27,391.99,384.31,376.87,384.81,384.02,384.64,383.33,380.07,383.80,374.34,372.86,371.62,368.29,370.72,363.01,359.62,359.24,356.17,355.24,355.16,348.63,L7
2016-06-28 22:23:21+00:00,349.85,357.71,362.29,367.42,371.23,383.16,390.54,383.69,375.86,383.04,382.88,384.07,382.93,379.90,383.58,374.29,372.94,371.26,368.29,370.72,363.01,359.62,359.24,356.17,355.24,355.16,348.63,L7
2016-07-06 22:20:41+00:00,348.76,356.16,360.92,366.45,370.73,382.88,390.54,383.38,375.63,382.81,382.36,383.57,382.85,379.29,382.71,374.10,372.70,371.52,368.30,370.91,362.95,359.79,358.86,355.70,354.55,354.33,347.48,L8
2016-07-14 22:23:21+00:00,348.72,356.16,360.92,365.78,370.35,382.29,390.09,382.91,373.34,380.02,380.05,381.69,380.94,377.41,380.58,373.30,372.70,371.52,368.30,368.98,361.91,358.57,357.84,355.70,354.55,354.33,347.48,L7
2016-07-30 22:23:24+00:00,348.72,356.16,359.79,364.22,368.95,380.69,388.05,381.25,372.62,378.59,379.21,381.03,380.33,377.41,380.58,373.30,372.70,371.52,368.30,368.98,361.91,358.57,357.84,355.70,354.55,354.33,347.48,L7
2016-07-31 22:14:37+00:00,348.28,355.60,359.03,363.51,368.45,379.93,387.16,380.28,372.35,378.26,379.35,381.09,380.35,377.45,380.89,373.33,372.76,371.70,368.43,369.20,361.92,358.63,357.84,355.70,354.55,354.33,347.48,L8
2016-08-08 22:17:13+00:00,348.07,355.49,358.74,363.45,368.25,379.40,387.16,380.28,372.35,378.00,379.45,381.01,380.51,377.63,380.98,373.53,372.86,371.60,368.42,368.75,361.81,358.61,357.62,355.92,354.90,354.74,347.13,L7
2016-09-08 22:21:00+00:00,348.07,355.49,357.08,362.14,366.58,377.88,384.51,379.45,371.70,377.35,379.25,380.70,380.14,377.28,380.79,373.45,372.48,371.80,365.78,368.25,362.85,358.61,357.62,355.92,354.90,354.74,347.13,L8
2016-09-09 22:17:18+00:00,347.64,355.51,356.96,361.98,366.01,377.26,383.60,378.97,370.92,376.74,378.85,380.47,380.14,377.28,380.79,373.45,372.51,371.70,365.99,368.09,362.67,358.34,357.55,356.32,355.18,354.95,347.80,L7
2016-09-16 22:23:30+00:00,347.09,353.64,355.52,360.31,364.20,376.78,382.39,377.52,370.23,376.88,378.39,380.11,379.44,376.34,379.43,373.06,372.24,371.51,365.50,367.45,362.38,357.61,357.04,355.07,354.38,354.59,346.90,L7
2016-10-18 22:23:31+00:00,346.58,353.18,353.61,360.70,365.36,376.09,381.71,376.36,369.16,375.89,377.44,379.53,379.15,376.04,379.21,373.12,371.75,370.84,364.62,366.00,361.51,356.10,355.29,353.40,353.45,354.06,347.31,L7
2016-10-26 22:21:08+00:00,345.34,351.67,351.85,358.90,363.47,374.28,380.22,374.87,367.61,374.05,376.27,378.60,378.26,375.29,377.97,372.45,370.83,369.87,363.05,364.53,360.05,356.85,353.58,352.79,352.16,352.82,347.29,L8
2016-11-03 22:23:25+00:00,344.52,351.13,351.85,358.90,362.69,373.18,379.08,374.33,367.20,374.16,376.38,379.03,378.71,375.70,378.27,372.71,371.05,370.13,363.01,364.13,360.34,356.81,353.28,352.37,351.88,352.38,346.83,L7
2016-11-20 22:14:57+00:00,342.21,349.64,349.90,356.22,364.26,375.01,380.17,375.28,367.57,373.11,374.94,378.25,378.71,376.01,379.48,374.70,374.83,374.13,366.54,365.75,362.06,359.63,355.31,356.24,353.36,354.30,349.77,L8
2016-11-27 22:21:07+00:00,342.21,349.64,350.43,356.96,365.43,376.81,381.81,376.71,368.29,374.15,375.12,378.00,377.96,375.40,379.48,373.82,374.08,372.32,364.44,363.58,362.06,359.76,355.87,354.21,353.38,353.75,349.58,L8
2016-12-29 22:21:01+00:00,347.36,356.77,355.10,362.29,370.00,380.84,386.25,379.77,371.87,377.90,379.28,381.47,380.22,378.20,384.98,377.06,376.98,374.97,365.33,364.45,364.49,362.64,357.55,356.68,357.01,357.18,353.34,L8
2017-01-14 22:20:57+00:00,350.22,359.94,357.11,364.01,371.40,382.55,387.35,380.83,375.46,382.23,383.64,384.93,383.47,382.22,393.03,379.39,377.95,375.57,366.18,366.57,366.92,365.05,360.32,357.42,358.22,358.84,355.51,L8
2017-01-22 22:22:50+00:00,349.54,359.26,356.58,363.36,370.78,382.55,387.35,380.83,375.46,382.23,383.64,384.93,383.47,382.22,393.03,378.89,377.77,374.92,366.20,366.18,365.30,363.63,359.22,354.87,358.09,357.27,353.27,L7
2017-01-30 22:20:50+00:00,350.72,360.79,359.39,366.80,374.96,388.27,394.33,386.18,378.49,386.91,386.36,387.33,385.98,382.90,394.24,379.53,378.51,375.42,366.89,366.35,366.06,364.30,359.96,354.85,358.06,357.48,353.34,L8
2017-01-31 22:16:36+00:00,350.93,360.70,359.18,366.66,374.88,388.06,394.58,385.77,377.55,386.26,385.77,386.78,385.81,382.18,392.65,379.53,378.51,375.42,366.89,366.35,365.55,363.79,360.10,354.64,357.85,356.84,352.99,L7
2017-02-08 22:14:34+00:00,352.81,362.67,361.00,368.52,377.08,391.50,396.28,387.37,379.01,389.29,388.05,389.56,388.17,384.29,397.52,382.88,381.02,377.91,368.80,368.63,367.28,365.35,361.84,355.89,358.80,358.01,355.23,L8
2017-03-04 22:16:43+00:00,352.81,362.67,361.00,368.52,376.12,390.20,395.15,386.62,378.00,388.07,388.05,389.56,388.17,383.51,397.52,382.21,380.74,377.14,368.49,367.90,366.61,364.19,360.92,355.64,358.00,357.18,354.57,L7
2017-04-20 22:20:11+00:00,352.03,362.11,361.12,368.83,375.91,391.67,396.66,387.98,380.01,389.29,390.28,391.11,389.48,384.43,400.25,383.26,382.67,377.36,372.06,369.31,366.24,365.19,362.00,356.74,358.61,357.09,354.51,L8
2017-05-06 22:20:07+00:00,351.80,361.17,360.53,368.39,375.40,390.92,395.65,386.87,379.98,388.89,390.47,391.61,390.17,385.42,401.54,383.34,383.61,377.70,373.09,370.04,366.64,363.85,363.69,356.77,359.14,357.42,353.73,L8
2017-05-14 22:23:16+00:00,350.15,359.66,360.53,368.39,375.40,390.92,395.65,386.87,379.98,388.89,390.47,391.42,390.42,385.56,399.85,382.99,383.33,378.07,374.19,370.93,367.12,364.06,364.15,357.36,359.14,357.79,353.62,L7
2017-05-22 22:20:18+00:00,350.62,359.75,361.18,368.99,375.81,392.01,396.73,387.34,380.40,389.48,391.24,392.23,390.96,385.82,398.54,382.83,383.32,378.68,375.34,371.71,368.23,364.66,367.06,357.04,359.62,358.08,353.79,L8
2017-06-07 22:20:26+00:00,348.79,357.35,358.43,369.66,375.80,391.89,396.96,387.24,380.93,389.84,393.21,394.41,393.71,387.72,398.54,385.01,385.36,381.99,379.11,375.51,368.85,364.99,370.32,358.95,360.23,359.01,354.39,L8
2017-06-08 22:17:12+00:00,348.79,357.35,357.30,368.87,376.01,393.46,398.25,387.78,379.86,389.06,391.82,393.63,392.49,387.68,396.84,384.25,384.47,381.08,379.11,375.50,368.59,364.95,370.32,358.95,360.23,359.01,354.39,L7
2017-06-15 22:23:24+00:00,348.79,357.35,356.62,367.17,374.92,392.30,397.10,387.61,378.53,386.34,388.86,391.55,390.90,387.68,396.84,384.25,384.47,381.08,379.11,375.50,368.59,364.95,370.32,358.95,360.23,359.01,354.39,L7
2017-06-16 22:14:19+00:00,348.84,357.34,356.51,367.18,375.38,392.83,397.56,388.85,378.71,386.23,389.30,391.53,391.41,388.38,397.36,385.10,385.08,381.78,379.73,375.99,369.06,365.44,370.55,360.13,361.64,359.87,354.93,L8
2017-06-23 22:20:32+00:00,348.77,356.83,356.23,366.93,375.68,393.52,397.86,388.82,378.35,385.89,388.84,391.10,390.80,388.06,397.29,384.54,384.40,381.54,379.70,376.32,369.49,365.52,370.33,359.71,360.94,359.18,354.35,L8
2017-06-24 22:17:15+00:00,347.83,355.15,356.23,366.93,373.61,391.45,395.93,386.50,376.52,383.50,385.95,388.78,388.03,385.84,392.95,382.21,381.62,379.44,378.50,375.24,368.29,364.33,369.08,359.71,359.13,357.62,351.62,L7
2017-07-02 22:14:23+00:00,345.82,353.98,354.95,365.75,372.62,390.21,394.75,385.66,373.72,379.74,380.17,386.43,386.80,384.61,391.76,379.82,379.75,376.96,375.90,372.14,365.56,361.07,366.96,358.97,357.03,355.50,349.20,L8
2017-07-09 22:20:35+00:00,343.45,351.10,354.95,365.75,373.92,391.24,393.93,380.81,371.16,379.74,380.17,386.43,386.80,384.61,391.76,379.82,377.56,374.44,374.28,371.37,363.19,358.33,365.45,358.97,355.74,353.25,346.42,L8
2017-07-17 22:23:27+00:00,342.48,350.49,353.84,363.94,373.63,390.90,393.49,380.14,370.02,378.70,379.23,386.29,386.77,385.34,390.56,379.32,377.49,373.58,373.82,370.73,363.02,357.84,364.82,359.39,356.01,353.61,345.89,L7
2017-07-25 22:20:42+00:00,342.36,350.19,354.02,364.58,374.32,390.90,393.49,380.14,370.02,378.70,379.23,386.29,386.77,385.34,390.56,379.73,377.61,374.03,374.39,371.38,364.01,358.44,365.85,361.88,354.35,351.61,343.49,L8
2017-08-02 22:23:25+00:00,340.47,348.36,352.55,363.85,373.48,389.13,390.51,378.11,369.19,377.37,378.23,386.55,386.53,386.17,391.51,379.98,377.90,374.21,374.11,371.17,363.81,357.77,366.06,363.95,353.94,351.06,341.99,L7
2017-08-03 22:14:35+00:00,340.33,348.42,352.31,363.61,373.26,387.97,389.31,378.40,369.55,377.54,379.33,386.71,386.49,386.12,391.79,380.10,378.68,374.89,374.65,371.57,364.16,358.43,365.96,364.03,354.18,351.00,342.88,L8
2017-08-11 22:17:13+00:00,338.37,346.06,349.83,361.36,371.36,385.24,386.21,375.43,367.46,374.79,377.01,384.64,384.72,384.93,387.92,377.27,376.81,372.98,372.93,370.53,362.61,357.04,365.01,361.51,353.07,349.41,341.23,L7
2017-09-19 22:23:21+00:00,339.14,347.44,350.27,361.20,371.85,385.52,386.32,375.03,367.43,374.69,377.01,384.64,384.72,385.77,387.92,377.42,377.87,374.45,374.57,372.41,364.26,359.11,366.79,363.50,354.87,351.44,343.37,L7
2017-09-27 22:21:00+00:00,338.50,347.07,349.69,360.68,372.71,386.96,387.70,376.23,369.00,376.40,379.21,385.07,384.27,384.30,387.01,377.41,377.97,374.26,373.11,371.66,364.26,359.11,366.79,363.50,354.69,351.33,343.60,L8
2017-09-28 22:17:12+00:00,338.50,347.07,349.69,360.23,371.46,385.56,386.55,375.55,368.23,375.17,378.40,383.78,383.69,382.98,385.95,376.62,377.41,373.42,371.77,370.42,362.74,358.01,364.89,363.50,354.69,351.33,343.60,L7
2017-10-13 22:21:04+00:00,338.24,347.37,350.34,361.00,371.86,385.34,385.11,374.08,367.90,372.03,378.40,381.69,380.62,382.98,385.95,376.62,377.41,373.42,369.83,370.42,362.74,358.01,364.89,363.50,353.61,351.33,343.60,L8
2017-10-29 22:21:05+00:00,339.88,348.84,351.86,361.63,372.54,386.61,386.57,374.83,368.05,372.50,378.74,382.25,380.65,382.81,386.25,376.77,377.93,373.57,369.96,370.20,362.92,357.88,364.72,362.82,353.94,351.34,342.16,L8
2017-11-14 22:21:02+00:00,340.20,348.68,351.58,361.39,372.72,386.79,386.57,373.59,370.71,371.77,378.04,380.81,378.54,380.79,385.15,375.95,377.06,372.43,370.22,369.48,361.49,356.60,364.07,362.83,352.89,349.92,339.53,L8
2017-11-30 22:20:56+00:00,343.18,351.61,354.55,364.04,374.61,388.70,388.89,376.23,372.10,373.80,378.04,380.81,378.54,380.79,385.15,375.95,377.06,372.43,370.22,369.48,361.49,356.60,362.29,362.83,352.89,349.92,339.53,L8
2017-12-01 22:17:05+00:00,344.72,353.15,355.90,365.30,375.41,389.32,389.88,376.95,372.34,374.49,378.96,380.81,378.54,380.79,385.15,375.95,377.06,372.43,370.22,369.48,361.49,356.60,362.29,362.83,352.89,349.92,339.53,L7
2017-12-16 22:20:58+00:00,345.32,354.17,359.99,366.60,375.73,387.92,387.56,373.21,372.24,376.69,381.35,382.00,378.47,380.08,385.77,375.81,377.42,372.82,369.83,369.68,361.83,356.48,359.40,361.31,350.98,348.24,337.22,L8
2017-12-25 22:14:47+00:00,347.54,358.55,362.86,368.23,378.65,389.27,389.04,374.94,374.12,380.18,387.08,384.39,386.13,383.16,392.56,379.48,381.17,374.99,370.08,369.95,362.32,357.26,360.31,362.66,353.35,349.43,341.72,L8
2018-03-06 22:20:26+00:00,354.76,368.23,367.03,371.37,378.87,392.70,395.52,382.46,380.86,383.51,394.10,383.29,386.39,382.28,395.31,383.57,387.08,381.93,373.47,373.69,369.21,366.11,365.24,366.39,359.71,361.02,360.32,L8
2018-03-15 22:14:10+00:00,354.13,366.84,366.01,370.91,378.90,392.92,395.96,382.72,380.33,383.60,392.52,384.05,386.24,382.08,394.05,383.40,386.43,381.91,374.39,374.02,369.55,366.50,365.85,366.11,360.41,362.04,359.61,L8
2018-04-16 22:13:54+00:00,359.77,370.96,370.80,375.13,381.91,397.42,402.26,386.31,383.06,391.39,391.94,391.19,394.78,384.77,398.41,385.12,387.06,384.92,383.45,376.98,371.83,367.31,367.96,361.71,361.96,359.96,355.88,L8
2018-05-01 22:21:14+00:00,358.47,368.77,369.50,374.97,382.06,396.49,400.31,384.56,381.70,390.31,390.19,388.60,391.44,381.86,392.48,382.01,382.81,382.61,380.96,377.05,371.85,367.32,367.96,360.56,360.13,358.80,355.88,L7
2018-05-02 22:13:45+00:00,356.72,365.98,366.37,372.77,381.16,394.07,399.21,383.94,380.45,389.60,389.27,388.30,390.53,381.73,391.22,381.34,382.48,382.18,380.55,376.47,371.65,367.26,367.96,359.89,359.65,358.69,354.91,L8
2018-05-09 22:19:51+00:00,356.29,366.19,366.39,372.97,381.38,393.48,398.98,384.67,380.44,389.07,389.03,388.62,390.79,382.67,392.51,381.83,382.83,381.56,379.73,375.65,370.99,366.05,366.83,360.27,359.74,359.42,354.96,L8
2018-05-17 22:20:58+00:00,354.84,363.42,364.43,371.11,381.38,393.48,398.98,387.46,376.64,389.07,389.03,388.62,390.79,383.53,390.75,380.13,381.19,380.40,376.55,375.12,369.74,365.07,365.17,357.81,357.48,357.47,352.69,L7
2018-05-18 22:13:34+00:00,350.78,358.61,360.38,366.81,381.38,388.79,395.12,384.41,375.03,388.29,388.76,388.29,389.93,382.47,387.64,377.86,381.19,378.88,373.11,375.12,369.74,365.07,365.17,357.81,357.48,357.47,352.69,L8
2018-05-25 22:19:39+00:00,350.20,358.68,360.43,367.35,382.21,388.79,395.34,384.41,375.66,388.05,388.75,388.44,390.05,383.02,388.43,378.43,380.81,378.54,372.40,374.34,368.41,364.06,363.30,357.71,356.09,356.31,351.11,L8
2018-06-10 22:19:37+00:00,343.26,351.31,354.17,361.56,379.17,383.58,392.99,380.40,373.68,390.68,391.41,388.44,390.05,383.02,388.43,378.43,380.81,378.54,372.40,374.34,368.41,364.06,363.30,357.71,356.09,356.31,351.11,L8
2018-06-26 22:19:48+00:00,340.76,347.63,351.13,359.28,378.72,377.31,391.93,373.39,372.76,387.33,386.93,386.92,385.08,380.50,383.27,375.08,377.50,375.92,370.02,372.00,366.12,361.77,360.09,356.92,354.73,356.62,349.03,L8
2018-06-27 22:14:04+00:00,343.23,348.78,352.77,359.97,377.75,378.89,392.75,375.16,374.06,387.33,386.81,387.02,384.96,380.60,382.98,374.68,377.08,375.83,370.03,372.00,366.12,361.77,360.09,356.92,354.39,357.14,348.05,L7
2018-07-12 22:19:56+00:00,344.58,350.30,353.91,361.06,377.90,381.23,393.74,377.02,375.37,388.39,387.30,387.96,385.96,382.10,382.98,375.43,377.54,376.32,370.86,372.37,366.79,362.39,360.84,356.70,354.76,357.44,348.13,L8
2018-07-21 22:13:49+00:00,344.55,350.98,354.16,361.03,376.41,380.25,392.00,376.63,374.02,386.22,385.93,386.52,384.69,381.07,382.57,374.88,376.57,374.74,369.19,369.19,364.02,358.92,357.93,354.31,353.11,356.44,347.30,L8
2018-07-28 22:20:03+00:00,346.89,352.73,356.23,363.50,378.00,382.54,393.52,378.82,375.94,387.93,387.08,387.53,386.02,382.88,384.18,376.19,378.12,376.32,370.72,371.06,365.86,360.82,359.78,355.76,354.56,357.82,348.58,L8
2018-07-29 22:13:28+00:00,346.72,352.21,355.69,363.22,376.45,381.90,392.86,378.29,375.18,386.58,385.81,387.53,386.02,382.88,381.33,375.23,376.67,375.62,369.70,370.19,363.92,359.34,358.86,355.76,353.04,356.48,346.69,L7
2018-08-05 22:19:32+00:00,347.13,353.26,356.31,363.59,376.45,381.90,392.86,378.29,375.18,386.58,385.81,387.53,386.02,383.64,381.45,374.81,376.50,374.95,369.41,369.18,363.01,358.06,357.83,355.36,352.92,356.33,346.55,L7
2018-08-14 22:13:11+00:00,347.13,353.26,357.50,364.17,376.52,381.64,392.13,378.41,375.17,386.05,385.56,387.32,385.63,383.49,381.70,374.96,376.30,375.06,369.72,369.52,363.09,358.47,358.18,355.36,352.92,356.33,346.55,L7
2018-08-29 22:20:19+00:00,348.60,354.38,358.29,365.12,377.18,382.70,392.52,379.40,376.31,386.94,386.67,388.36,386.27,384.23,382.85,375.66,376.82,375.64,370.63,370.35,364.18,359.47,359.15,356.25,353.84,357.21,347.64,L8
2018-09-07 22:14:12+00:00,348.95,354.34,358.41,365.07,377.49,382.47,392.60,379.15,376.45,387.43,387.06,388.18,386.07,383.96,382.39,375.50,376.60,375.28,370.26,370.20,364.02,359.41,359.26,355.58,353.49,356.79,347.34,L8
2018-09-14 22:20:24+00:00,348.72,354.61,358.45,364.98,376.93,381.38,391.73,378.54,376.37,387.22,387.15,388.05,386.01,384.17,382.20,375.32,376.50,375.16,369.59,369.71,363.39,358.87,358.37,354.86,352.72,355.91,347.17,L8
2018-09-30 22:20:31+00:00,349.10,355.58,358.63,365.29,376.80,381.90,391.85,379.04,376.24,386.79,387.13,388.08,386.06,384.15,382.97,375.76,377.13,375.60,369.83,370.11,363.34,359.03,357.94,355.20,353.03,356.21,347.70,L8
2018-10-17 22:11:44+00:00,350.33,356.85,359.50,366.27,377.30,382.13,391.86,380.21,376.96,387.18,388.04,388.63,386.66,385.00,384.76,376.07,377.47,375.63,369.56,369.97,364.40,359.22,358.65,357.20,354.17,357.41,349.19,L7
2018-11-01 22:20:42+00:00,350.14,358.02,360.59,367.00,377.37,382.31,391.68,380.93,378.00,387.51,388.62,388.58,387.01,385.91,385.67,376.26,377.11,374.70,367.94,368.13,363.95,356.88,356.24,356.26,352.61,356.61,348.33,L8
2018-11-09 22:17:25+00:00,350.37,357.71,361.01,367.03,376.94,381.78,391.29,380.14,377.81,387.75,388.72,388.43,386.58,386.70,385.92,376.53,377.91,375.97,367.59,368.00,364.95,356.74,356.93,356.43,352.74,356.80,348.73,L7
2018-11-17 22:20:43+00:00,353.46,361.91,364.30,370.34,376.94,384.32,393.67,382.07,379.25,388.36,388.91,388.64,386.87,387.61,388.88,378.61,378.61,378.32,369.34,367.94,365.26,356.63,357.17,357.54,353.37,357.59,349.42,L8
2019-01-20 22:20:36+00:00,356.95,364.89,366.63,372.32,378.17,390.57,394.87,387.10,380.47,386.67,387.78,390.97,388.49,388.96,390.50,379.20,380.26,380.88,371.92,370.87,368.61,359.43,360.11,360.40,356.11,359.48,352.59,L8
2019-01-28 22:15:07+00:00,354.08,365.39,365.82,370.69,377.55,390.08,393.97,387.02,380.16,386.13,388.55,390.02,386.96,387.58,394.50,379.62,380.93,380.88,371.72,369.92,369.76,359.04,359.52,359.47,356.87,360.09,354.59,L7
