dates,satname,nzd0502-0000,nzd0502-0001,nzd0502-0002,nzd0502-0003,nzd0502-0004,nzd0502-0005,nzd0502-0006,nzd0502-0007,nzd0502-0008,nzd0502-0009,nzd0502-0010,nzd0502-0011,nzd0502-0012,nzd0502-0013,nzd0502-0014,nzd0502-0015,nzd0502-0016,nzd0502-0017,nzd0502-0018,nzd0502-0019,nzd0502-0020,nzd0502-0021,nzd0502-0022,nzd0502-0023,nzd0502-0024,nzd0502-0025,nzd0502-0026
2020-07-02 21:45:13+00:00,L7,352.05,357.05,356.35,,174.10,209.13,386.14,382.50,370.00,,,378.18,375.99,363.52,357.40,366.59,,373.12,357.59,361.59,,345.21,,,343.75,,
2020-07-10 22:14:27+00:00,L8,353.53,360.94,356.37,369.32,382.59,385.21,395.41,386.66,378.65,385.22,389.49,392.95,391.89,384.59,388.76,380.92,384.65,382.47,375.77,375.51,362.14,363.77,352.39,354.80,349.62,345.59,338.05
2020-07-17 22:20:40+00:00,L8,373.55,387.47,378.21,396.74,399.65,402.06,402.89,394.53,380.79,392.28,398.03,396.85,398.85,393.12,406.06,399.72,,551.86,598.31,,615.63,539.01,367.14,,322.76,323.74,320.47
2020-07-18 21:44:15+00:00,L7,364.79,376.50,374.69,370.56,386.47,401.55,409.44,398.36,387.72,390.93,,,,384.74,376.74,382.91,380.37,383.20,381.80,374.38,377.85,368.20,362.79,,357.56,367.27,351.53
2020-07-25 21:50:00+00:00,L7,351.40,352.19,350.09,355.65,364.36,,,,,,,,,384.01,358.06,359.54,355.03,362.31,357.50,355.38,346.56,336.31,330.41,,326.59,339.29,319.01
2020-07-26 22:14:32+00:00,L8,350.07,358.43,356.40,365.46,375.81,385.27,391.66,382.21,371.30,380.75,381.70,385.22,383.14,382.33,385.67,373.55,374.15,370.09,368.91,359.13,356.26,340.70,341.68,335.57,344.85,343.16,330.80
2020-08-02 22:20:44+00:00,L8,369.37,385.50,389.18,447.35,440.17,442.98,448.75,441.76,422.73,425.69,416.70,396.15,389.52,399.72,412.75,401.49,395.42,391.80,379.47,375.86,368.69,365.18,357.13,325.22,329.62,329.98,319.95
2020-08-03 21:43:15+00:00,L7,,,379.04,369.96,384.18,394.01,412.55,397.07,383.82,389.38,389.90,393.36,397.97,388.24,381.23,377.16,377.13,381.03,382.70,384.08,100.53,142.25,,,,,
2020-08-10 21:48:59+00:00,L7,,,,,,381.37,387.65,379.95,368.15,,372.61,372.45,374.87,367.81,363.56,356.67,359.74,352.18,,,,,,,,,
2020-08-18 22:20:50+00:00,L8,,,,,,,,,,,,399.65,402.11,398.09,407.20,384.01,384.02,381.07,378.98,377.93,373.81,371.39,371.90,361.08,341.84,344.30,332.03
2020-08-19 21:42:14+00:00,L7,,,362.80,358.39,360.77,375.86,378.78,368.14,367.86,366.19,372.63,377.68,372.41,370.00,365.03,362.46,365.49,361.80,365.65,361.33,,,,,276.28,291.80,238.65
2020-08-26 21:47:58+00:00,L7,338.77,351.33,350.86,356.34,364.10,,,,,,,,,390.84,368.86,361.19,367.79,362.35,357.06,358.26,351.41,344.89,347.74,343.22,340.94,345.35,340.88
2020-08-27 22:14:44+00:00,L8,338.50,350.61,349.85,355.43,368.72,377.64,382.32,368.85,365.74,369.51,370.01,375.34,380.62,377.27,388.74,365.96,365.83,366.09,360.50,361.38,352.08,349.22,344.58,342.79,336.50,343.40,333.69
2020-09-03 22:20:58+00:00,L8,311.11,390.44,,,,628.87,625.45,621.46,583.88,,,,,,,,,509.89,482.93,498.03,505.72,382.62,352.19,,497.04,583.19,627.45
2020-09-04 21:41:12+00:00,L7,354.28,361.84,362.90,367.43,,,,,382.92,379.84,388.42,386.21,393.22,389.73,391.07,374.60,376.51,380.04,377.60,376.76,365.55,362.91,358.30,360.54,357.28,360.18,351.91
2020-09-19 22:21:03+00:00,L8,,,,,,,,,,,,,,,,,,,505.86,531.58,609.80,374.71,386.94,,,,
2020-09-20 21:40:08+00:00,L7,357.59,365.79,362.11,369.50,379.89,386.63,392.80,,,,,399.25,402.10,398.09,392.94,380.90,389.06,383.63,382.30,380.49,372.11,367.29,365.74,360.57,358.58,361.39,352.37
2020-10-05 22:21:06+00:00,L8,340.06,356.60,357.88,372.58,387.59,400.52,421.10,402.72,636.47,,,,,376.27,371.09,357.81,354.23,354.26,354.18,362.13,356.05,348.70,348.88,352.50,628.19,642.57,597.15
2020-10-13 21:44:50+00:00,L7,,,,,,,,,,,,,,,,,,363.95,365.52,364.65,358.24,352.96,346.53,349.79,343.43,345.97,339.44
2020-10-14 22:14:56+00:00,L8,357.42,368.26,374.01,386.37,392.07,404.73,407.18,397.71,388.40,395.89,395.78,398.03,404.52,399.60,407.87,387.39,388.41,388.48,384.78,387.25,376.38,375.40,372.29,371.18,365.91,369.95,362.55
2020-10-21 22:21:07+00:00,L8,,,,,,366.78,368.68,366.80,364.40,370.96,360.21,348.43,341.81,340.58,346.20,340.98,344.19,338.68,336.23,333.11,326.77,323.30,320.08,318.91,310.96,320.18,306.67
2020-12-08 22:21:08+00:00,L8,334.75,346.77,352.24,365.26,373.33,378.58,385.24,376.10,367.43,370.69,373.08,376.21,371.81,372.27,368.12,359.33,359.02,351.39,346.21,346.23,337.04,333.89,330.57,335.05,325.77,339.38,330.79
2021-02-03 22:14:43+00:00,L8,353.45,363.01,359.92,368.13,379.06,389.23,390.33,381.22,376.98,382.80,384.72,389.32,389.70,384.82,402.85,375.23,381.62,377.29,375.06,374.51,363.80,362.96,354.95,361.83,356.80,350.62,351.13
2021-02-11 21:30:04+00:00,L7,,,,,400.01,412.69,421.10,413.56,409.43,414.15,411.06,415.01,412.56,407.62,421.61,408.33,409.19,400.84,398.29,393.03,384.86,381.27,381.82,378.32,378.13,,133.97
2021-02-18 21:35:43+00:00,L7,357.12,368.81,,,,,,,,,388.13,393.13,390.31,385.74,393.49,382.61,382.13,383.18,375.08,369.37,366.49,353.95,360.99,355.14,352.72,356.32,345.72
2021-03-06 21:34:29+00:00,L7,337.90,348.10,348.01,353.54,361.57,,,,,,,,,374.43,365.40,357.25,358.82,354.75,355.31,351.11,346.93,341.74,338.53,341.28,333.50,340.12,327.95
2021-03-15 21:27:36+00:00,L7,363.78,375.09,371.43,377.85,384.30,397.75,,,,,399.11,391.67,386.14,386.13,401.79,381.84,380.44,376.63,374.40,376.50,365.00,363.86,364.68,358.88,361.57,363.08,355.53
2021-03-31 21:26:18+00:00,L7,362.47,376.29,372.11,375.00,383.09,398.17,410.29,402.13,385.81,384.05,390.87,386.00,,,,,398.55,383.76,379.08,378.99,367.23,368.41,359.72,358.07,359.96,363.02,356.02
2021-04-16 21:24:58+00:00,L7,356.24,366.14,363.34,365.26,374.78,,,,,377.74,375.20,380.39,381.99,384.39,374.31,369.57,372.45,368.55,364.50,369.54,357.45,360.44,355.59,351.29,354.31,350.73,339.53
2021-05-02 21:23:37+00:00,L7,354.26,361.63,362.69,369.74,381.81,392.14,393.08,,,,367.67,382.84,385.64,383.00,368.27,380.19,371.24,371.83,363.53,370.62,353.73,358.16,344.08,,355.51,351.61,337.63
2021-05-17 22:20:24+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-25 21:27:52+00:00,L7,,356.27,356.39,360.79,360.25,382.89,383.28,383.29,359.32,,354.32,360.23,360.69,,,,,,,,,,,,,,
2021-06-02 22:20:32+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-10 21:26:32+00:00,L7,364.94,365.48,,373.38,,376.54,381.27,375.51,366.78,,,,,,,,,315.97,366.69,365.42,359.78,355.93,103.02,,358.42,344.21,
2021-06-11 22:14:25+00:00,L8,350.19,358.67,362.32,366.59,377.99,389.04,391.59,382.66,379.36,,384.48,388.10,388.98,386.18,378.42,375.97,,371.76,374.26,366.15,364.47,356.65,356.75,,353.90,359.03,337.85
2021-06-18 22:20:38+00:00,L8,327.28,331.66,339.63,342.58,361.18,374.33,367.55,356.17,,,,,,,,,,,,,,,,,,,
2021-06-27 22:14:29+00:00,L8,372.93,382.69,383.70,391.19,404.72,409.60,417.18,413.98,406.48,414.16,405.84,405.24,409.27,402.33,412.02,404.37,401.08,396.41,393.44,394.10,385.22,381.63,383.58,380.45,378.54,378.22,372.29
2021-07-05 21:18:17+00:00,L7,357.64,360.39,358.20,400.02,401.84,504.10,522.78,379.43,376.33,,,,,,391.98,379.80,377.21,364.22,368.54,388.81,380.42,372.36,528.09,,358.11,584.75,596.05
2021-07-12 21:23:52+00:00,L7,342.91,,,,,196.05,239.62,380.74,374.42,,,388.17,382.93,381.11,364.04,370.49,,369.32,371.09,368.54,357.11,359.09,345.01,,,,
2021-07-13 22:14:31+00:00,L8,357.59,366.35,371.23,377.82,388.77,405.26,412.59,405.56,394.00,400.58,403.50,405.67,405.39,404.12,403.75,396.55,392.45,390.86,385.04,387.13,379.60,376.84,376.43,367.03,372.60,374.21,359.14
2021-07-28 21:22:29+00:00,L7,334.71,340.70,337.32,333.64,,348.96,355.39,347.55,,,,,,,,,345.25,343.26,338.60,349.84,324.66,326.37,328.66,,209.39,,
2021-08-05 22:20:52+00:00,L8,578.67,519.42,,,,432.92,422.94,433.86,413.35,386.23,387.74,384.06,379.95,372.97,,,,500.54,489.67,350.27,329.69,338.06,333.27,338.02,325.68,333.94,322.76
2021-08-06 21:15:30+00:00,L7,346.69,348.93,343.96,347.21,352.32,364.20,374.86,359.94,355.56,,364.90,375.26,373.06,365.18,,,,158.09,280.50,348.46,335.13,338.22,337.94,,349.59,340.25,330.79
2021-08-14 22:14:45+00:00,L8,340.37,350.13,350.33,358.43,365.08,376.48,384.97,372.59,369.61,373.93,384.86,386.80,383.88,380.36,,372.88,375.98,372.32,366.88,360.61,352.63,347.24,353.42,350.45,350.89,347.74,337.23
2021-08-21 22:20:58+00:00,L8,,,,,,452.53,488.18,505.98,623.10,,,,,,,,,,,,,,624.80,,565.93,548.93,569.69
2021-08-30 22:14:49+00:00,L8,341.89,352.72,356.27,365.97,370.74,382.86,394.59,383.22,368.29,374.39,390.34,390.80,387.47,380.45,,372.47,376.81,371.72,369.57,363.49,360.79,350.12,358.48,357.96,354.92,346.79,340.09
2021-09-06 22:21:02+00:00,L8,354.18,367.14,368.17,373.96,384.96,397.64,402.81,392.22,377.33,383.68,392.15,394.14,394.92,388.32,398.89,382.05,386.58,385.76,377.69,376.41,369.43,372.32,370.29,369.36,365.45,368.60,358.33
2021-09-14 21:18:16+00:00,L7,336.88,344.37,349.52,359.00,365.17,381.63,384.19,373.42,361.36,370.35,375.02,,,,,,,,,,351.52,347.08,349.64,349.37,350.85,342.58,334.83
2021-09-22 22:21:05+00:00,L8,357.06,373.14,377.83,387.35,385.41,403.49,407.00,405.12,391.65,391.02,403.91,401.45,405.59,397.70,406.62,391.26,392.71,390.02,384.95,382.72,376.21,377.42,378.01,377.70,375.20,378.93,373.10
2021-09-23 21:11:17+00:00,L7,349.93,359.13,362.88,,,,,383.89,374.55,376.68,385.73,390.39,391.66,381.11,382.35,378.88,381.73,377.03,373.19,366.22,367.15,358.96,365.66,360.22,355.63,357.47,348.72
2021-09-30 21:16:50+00:00,L7,344.25,,,,,,,,374.90,379.01,387.03,391.71,387.43,382.06,386.69,376.02,375.60,376.54,369.88,363.70,361.39,354.83,353.13,357.74,352.27,355.24,
2021-10-09 21:09:52+00:00,L7,,368.67,365.52,370.90,386.52,393.49,399.91,391.18,377.45,381.78,392.04,394.19,391.74,388.79,393.02,381.61,384.23,378.90,,,,,,,,,129.47
2021-10-24 22:21:13+00:00,L8,624.50,639.22,,548.05,,595.04,600.30,593.65,471.73,,,,,,,,,642.95,603.05,598.24,603.24,610.63,578.86,231.11,322.68,340.24,321.90
2021-11-01 21:13:58+00:00,L7,,,,,,,397.05,388.77,372.05,376.90,383.31,387.35,383.41,383.32,378.86,376.53,376.15,373.36,368.23,362.18,,,,,,,
2021-11-17 21:12:25+00:00,L7,377.39,382.93,,,,,,,,410.49,410.02,411.85,411.68,410.53,424.52,409.50,408.66,404.49,398.56,397.80,390.59,386.49,387.58,388.26,386.94,387.94,390.40
2021-12-11 22:21:08+00:00,L8,,,,,,466.12,406.07,389.37,435.48,,,383.26,390.25,382.64,391.36,369.29,375.21,374.66,375.13,372.85,365.82,361.77,353.48,355.63,352.90,352.44,343.05
2021-12-12 21:03:52+00:00,L7,353.52,365.39,360.92,372.33,377.73,387.68,390.84,384.15,372.46,378.96,379.61,382.48,386.71,381.61,388.58,,,,,,,348.63,358.39,351.23,351.01,352.88,348.03
2021-12-12 22:14:55+00:00,L9,353.49,360.34,361.67,368.60,378.68,391.09,395.01,387.66,,,,,,,,,,,,,,,,,,,
2022-01-04 21:07:45+00:00,L7,357.87,370.47,371.08,379.47,383.79,,,,,,,,409.88,391.87,397.22,386.28,387.44,384.75,381.38,380.93,374.25,374.28,376.67,366.55,366.48,370.82,365.87
2022-01-04 22:21:03+00:00,L9,371.05,377.33,382.91,388.42,390.60,404.28,413.57,411.23,403.77,402.80,400.30,399.36,405.66,396.46,414.44,394.08,398.23,401.34,397.18,397.64,389.76,385.48,385.11,382.47,381.10,384.37,387.40
2022-01-13 21:00:44+00:00,L7,376.26,385.56,387.89,389.95,394.72,406.53,418.51,410.11,395.42,399.36,398.74,401.37,404.78,399.65,,,,,,,,376.16,374.11,372.60,366.84,373.83,369.69
2022-01-28 22:20:55+00:00,L8,362.53,379.11,379.70,384.86,393.23,404.96,409.58,398.58,383.00,388.15,391.69,396.27,398.61,393.01,402.47,388.23,392.71,389.63,383.51,382.14,372.95,372.02,371.09,370.18,367.38,365.88,363.70
2022-02-14 20:57:32+00:00,L7,381.79,382.28,384.33,393.99,403.80,429.87,,,,,,422.45,418.51,405.31,,,410.19,420.79,415.15,446.40,447.41,387.10,386.16,378.11,375.90,381.43,380.85
2022-02-22 22:14:38+00:00,L8,364.63,373.52,371.94,376.44,392.04,400.61,403.99,392.62,378.26,384.21,388.14,389.12,390.78,387.12,404.72,384.49,386.22,384.68,377.56,378.14,368.57,370.92,364.21,365.96,362.06,365.09,353.84
2022-03-02 20:56:01+00:00,L7,,,,394.73,396.45,407.74,417.50,424.46,408.22,406.54,411.92,399.82,400.49,402.66,428.49,402.24,401.53,398.80,396.94,399.62,389.38,387.36,385.64,,,,95.15
2022-03-02 22:14:37+00:00,L9,403.16,404.06,399.00,399.77,403.16,417.82,422.38,415.01,417.78,416.76,423.19,416.71,417.37,412.53,,,,,,,,,,,,,
2022-04-10 22:20:41+00:00,L9,346.42,355.13,357.19,365.48,376.15,396.16,384.84,375.01,369.55,377.60,389.03,392.16,388.96,382.06,,377.63,379.51,378.90,370.87,369.04,362.93,363.06,360.22,359.84,357.07,352.21,343.07
2022-05-04 22:20:37+00:00,L8,,,,,,401.40,398.78,370.55,379.82,415.66,,464.33,515.16,548.95,,,,,,,,,,,,,
2022-05-05 22:14:18+00:00,L9,354.00,363.42,360.46,368.09,384.72,397.02,396.74,373.68,369.79,380.98,392.86,393.36,384.68,375.71,375.57,377.61,386.02,378.29,376.46,368.72,365.91,357.52,366.85,361.07,359.51,349.52,346.80
2022-05-20 22:20:44+00:00,L8,357.98,367.87,361.70,,,487.91,401.41,,,,,,,,,,,,,,,,,,,,
2022-05-21 22:14:07+00:00,L9,332.38,336.19,334.44,330.80,332.76,343.04,346.42,340.72,334.43,,344.04,348.28,351.69,339.58,335.00,338.19,,343.09,,,,,,,,,
2022-05-23 20:46:46+00:00,L7,326.94,318.77,,,,,,,246.53,,,,,,,,,631.72,630.20,,,,,,,,
2022-06-05 22:20:51+00:00,L8,334.83,345.85,345.66,349.90,357.39,370.00,376.61,362.76,358.92,358.33,366.78,372.74,376.48,369.57,370.55,362.90,,,,,,,,,,,
2022-06-13 22:20:23+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-14 22:14:46+00:00,L8,367.37,381.89,379.32,381.98,387.24,399.77,407.97,402.07,391.29,404.90,405.24,405.51,400.65,396.76,402.93,397.27,399.17,393.95,388.90,388.68,382.84,378.80,379.02,379.79,375.67,380.38,368.46
2022-06-21 22:21:00+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-22 22:14:26+00:00,L9,333.20,343.44,,343.74,,362.71,372.82,363.32,361.46,,372.59,378.81,366.32,363.92,366.18,365.39,,358.51,359.65,342.50,350.35,335.39,341.86,,342.73,331.47,322.61
2022-07-15 22:20:36+00:00,L9,379.17,391.99,382.98,395.65,397.05,393.82,399.24,420.71,411.80,417.81,414.17,411.05,406.99,413.56,412.73,408.35,411.17,405.57,402.06,395.43,388.64,385.47,385.05,383.96,,,
2022-07-23 22:21:07+00:00,L8,341.54,349.96,352.35,361.52,368.73,380.53,381.88,373.13,371.70,376.10,380.00,386.23,383.09,382.74,387.12,377.74,380.90,372.99,370.66,362.24,363.19,355.53,361.53,,,,
2022-07-30 20:42:20+00:00,L7,227.36,206.50,,,,141.28,154.59,330.87,286.01,,,,260.47,303.19,337.17,345.72,,158.17,189.82,312.83,315.76,282.72,366.55,,354.18,362.95,352.76
2022-08-08 22:21:16+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 22:14:46+00:00,L9,339.97,349.72,351.89,357.67,368.17,379.23,386.24,371.86,370.96,374.36,383.75,383.80,385.19,379.05,385.72,380.06,375.95,377.69,369.20,367.22,360.52,358.03,362.35,354.78,360.42,354.74,352.95
2022-08-24 22:21:19+00:00,L8,341.43,357.03,353.83,366.03,371.11,383.27,387.56,373.65,367.84,378.70,,,,,,,,,,,,,,,,,
2022-09-01 22:21:01+00:00,L9,332.63,334.32,,281.81,305.35,328.04,367.12,,,,,,,,,,,,,,,,,,,,
2022-09-07 20:44:37+00:00,L7,,,,,,413.14,416.33,414.40,412.79,409.17,418.96,412.61,408.56,401.60,407.12,406.13,407.81,403.23,394.64,,,,,,,,
2022-09-09 22:21:23+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-10 22:14:51+00:00,L9,379.68,393.21,402.60,409.60,404.23,401.83,414.55,427.36,423.46,432.04,426.04,415.31,415.72,412.01,422.71,409.04,408.51,402.40,396.86,392.64,387.05,381.45,382.01,378.63,382.51,384.87,381.28
2022-09-17 22:21:06+00:00,L9,331.56,342.72,345.03,353.37,363.26,377.25,379.14,364.46,365.57,372.18,,,,,,,,,,,,,,,,,
2022-09-25 22:21:26+00:00,L8,488.55,522.85,,,,559.42,336.85,330.48,232.64,,,,,,,,,,,,,,,,,,
2022-10-03 22:21:08+00:00,L9,330.78,339.83,343.90,355.09,365.58,374.09,379.78,364.95,364.79,369.48,372.28,376.79,374.61,368.05,379.87,366.43,368.00,360.31,358.22,348.63,,,,,,,
2022-10-04 22:15:13+00:00,L8,331.10,341.19,344.98,354.14,365.59,372.68,378.61,366.03,363.44,368.81,371.88,374.49,377.40,367.09,,361.35,369.16,362.95,361.16,351.10,347.43,341.06,344.96,340.59,340.94,337.94,332.23
2022-10-11 20:40:51+00:00,L7,,,,,,404.54,401.91,399.89,390.12,398.03,398.80,403.22,402.75,396.31,407.28,381.90,395.07,385.99,385.28,386.21,,,,,,,
2022-10-19 22:21:14+00:00,L9,333.93,344.98,348.01,358.36,,,,,,,,,,,,,,,,,,,,,,,
2022-10-27 22:21:25+00:00,L8,488.52,629.69,,,,618.40,613.47,554.90,471.87,,622.28,,,,,,514.13,496.25,415.25,360.51,266.93,271.43,230.29,259.58,228.07,259.06,344.73
2022-10-28 20:38:42+00:00,L7,348.18,349.05,348.19,357.23,369.55,377.46,380.28,364.18,358.14,364.90,369.52,371.79,374.04,,,,,,,,,,,,363.20,353.37,342.39
2022-11-20 22:21:15+00:00,L9,,,,,,,377.82,420.47,501.37,,,,,,,,,,,,,,,,,,
2022-11-28 22:21:21+00:00,L8,353.88,367.84,361.38,372.40,382.02,397.33,397.36,384.49,374.74,382.43,389.89,390.52,388.44,381.58,395.23,382.95,385.71,379.32,375.50,368.26,366.15,359.11,362.20,358.77,361.46,357.35,353.57
2022-12-30 22:21:12+00:00,L8,334.53,350.11,352.31,362.87,367.75,379.66,386.75,372.15,365.33,374.11,374.37,371.76,375.47,374.16,,369.42,368.12,363.53,354.08,352.34,343.08,352.00,338.78,339.93,341.99,339.90,338.53
2023-01-07 22:21:14+00:00,L9,357.74,373.43,376.81,379.45,387.06,399.85,408.36,395.11,378.28,388.89,396.40,395.29,389.98,399.31,402.07,389.03,393.06,384.92,377.56,379.43,378.79,373.19,372.92,370.50,371.26,372.49,
2023-02-12 20:26:24+00:00,L7,,,,,,392.79,394.76,376.76,364.99,367.42,369.76,372.52,374.74,369.56,361.33,365.99,362.97,367.90,356.42,354.69,349.17,346.63,,,,,
2023-02-16 22:21:01+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,566.18,636.29,342.77
2023-02-17 22:15:01+00:00,L9,341.12,352.91,350.51,356.47,365.49,381.23,383.98,378.12,,,,,,,,,,,,,,,,,,,347.42
2023-02-24 20:17:45+00:00,L7,337.93,346.20,345.71,,,,,,,,,370.15,369.59,362.99,363.15,363.37,357.40,358.59,356.86,357.93,350.38,344.69,350.22,347.92,343.16,343.69,336.31
2023-02-24 22:21:03+00:00,L9,341.52,353.20,352.36,358.42,372.07,386.24,388.72,,,,,,,,,,,,,,,,366.24,361.46,360.62,354.75,350.45
2023-02-25 22:14:39+00:00,L8,338.44,350.18,349.34,356.72,367.01,379.54,379.64,368.41,367.25,362.21,374.39,377.35,377.27,379.40,,369.25,372.27,368.67,368.96,362.14,361.10,354.36,358.08,355.83,352.09,349.12,342.47
2023-03-01 20:22:18+00:00,L7,350.99,352.09,351.72,359.07,372.60,387.26,387.93,378.93,367.87,,375.67,382.27,378.99,377.65,379.57,370.80,363.75,371.72,367.68,372.63,360.75,354.05,359.40,353.62,353.22,355.42,341.21
2023-03-05 22:14:49+00:00,L9,352.40,360.64,357.60,363.91,373.37,389.69,391.44,372.64,371.15,374.04,384.09,387.37,386.47,386.93,395.41,382.00,387.18,383.48,383.59,379.54,373.07,373.62,373.09,374.44,366.65,372.61,361.50
2023-03-18 20:17:38+00:00,L7,,,,370.84,376.04,395.90,396.07,384.92,370.48,376.36,391.84,392.85,392.72,384.31,389.53,386.54,382.66,381.02,379.06,374.33,,,,,,,237.74
2023-03-23 20:21:58+00:00,L7,341.51,,,,375.39,384.29,391.10,380.50,366.42,,384.10,388.53,385.98,375.48,388.91,385.71,374.94,378.53,371.78,369.57,364.26,358.63,364.09,,,,
2023-04-06 22:14:33+00:00,L9,358.06,372.62,378.37,388.85,393.57,405.28,410.69,398.50,387.01,389.84,400.31,396.85,,372.13,401.83,401.50,407.98,397.43,384.21,389.16,383.93,380.52,382.16,381.52,380.57,384.52,378.40
2023-04-14 20:20:43+00:00,L7,345.83,351.51,352.16,,,,226.90,225.39,366.85,,377.92,382.79,383.19,371.03,368.21,372.51,376.59,370.63,369.87,361.55,359.26,355.06,352.92,355.42,346.47,351.28,338.78
2023-04-14 22:14:09+00:00,L8,337.18,352.87,356.53,363.44,374.30,384.70,386.23,374.84,370.71,376.75,382.09,391.77,387.99,377.71,393.00,377.11,383.87,378.74,368.91,368.14,363.32,364.71,358.29,363.18,358.11,360.06,345.03
2023-04-29 22:20:31+00:00,L9,341.63,353.62,358.47,366.55,378.53,392.73,391.03,374.26,370.50,375.51,379.38,389.61,384.16,380.06,388.91,376.62,382.71,379.07,370.19,362.53,363.18,359.43,362.14,358.19,353.88,356.26,348.12
2023-05-07 22:20:10+00:00,L8,370.52,379.04,371.38,356.44,,,,,,,,196.91,211.97,,,,,478.97,305.05,131.00,285.78,330.43,332.49,,329.65,345.18,336.06
2023-05-15 22:20:23+00:00,L9,352.59,363.57,359.51,360.39,372.92,393.54,392.53,377.37,373.47,379.89,384.47,391.04,388.16,382.31,403.23,379.48,384.20,385.03,380.98,373.82,366.00,361.28,364.24,360.73,359.80,358.71,352.02
2023-05-23 22:20:05+00:00,L8,339.91,346.90,347.56,354.34,364.68,379.39,379.04,365.49,367.38,368.70,379.17,385.13,,,,,,,,,,,,,,,
2023-05-24 22:14:04+00:00,L9,336.92,344.00,345.38,348.58,361.27,373.91,377.83,363.86,362.69,362.11,374.17,382.81,377.00,371.49,371.39,370.75,374.97,370.75,367.71,348.86,348.88,336.33,342.31,340.02,342.47,338.36,332.10
2023-06-01 22:13:55+00:00,L8,337.12,344.68,348.12,347.53,358.17,377.00,378.74,363.35,365.01,367.87,375.97,378.32,382.55,372.12,367.39,371.78,372.75,375.99,358.99,362.48,346.20,351.03,341.38,352.11,343.68,342.61,335.14
2023-06-08 22:20:12+00:00,L8,395.89,517.57,,318.18,318.88,423.90,403.73,341.48,365.95,339.96,335.15,,,,,,,533.37,637.53,613.80,565.53,330.34,91.13,,,,
2023-06-09 22:14:00+00:00,L9,335.56,346.14,350.40,351.34,362.73,378.31,384.01,365.20,364.56,364.66,373.35,377.53,379.75,371.22,367.36,370.24,372.33,373.06,369.26,357.17,355.47,341.63,345.41,344.70,348.26,343.89,335.05
2023-06-24 22:20:18+00:00,L8,640.42,642.05,455.82,,373.46,408.14,402.40,349.04,348.69,330.78,,,,,,,,526.67,585.96,631.22,553.45,593.08,599.99,,325.00,344.86,349.19
2023-07-03 22:14:15+00:00,L8,364.67,376.77,375.18,371.02,373.75,377.83,391.01,393.56,383.10,384.45,403.05,405.88,400.01,392.98,403.24,398.65,404.76,394.82,384.21,387.08,382.35,379.99,379.83,379.31,376.72,382.00,371.37
2023-07-10 22:20:29+00:00,L8,326.91,329.57,329.75,330.82,328.98,339.26,339.71,334.17,357.32,,342.57,348.84,346.30,342.63,,,,,,,,,,,,,
2023-07-11 22:14:12+00:00,L9,331.64,342.50,340.50,332.67,334.89,349.45,351.95,349.27,354.77,343.43,354.29,370.73,362.98,353.98,355.00,363.21,361.79,351.41,344.19,341.29,336.28,331.85,331.74,340.57,330.43,340.33,325.67
2023-07-26 22:20:35+00:00,L8,326.11,331.49,328.52,328.45,337.19,353.25,351.92,343.10,352.68,332.29,343.00,345.29,348.83,344.39,344.89,347.54,,338.96,,,,,,,,,
2023-07-27 22:14:14+00:00,L9,340.74,348.53,345.09,347.16,354.60,366.87,364.73,364.03,365.72,360.06,385.49,385.07,379.39,373.63,368.43,372.91,379.10,372.51,365.89,355.93,353.82,353.17,358.98,355.19,354.30,353.63,343.76
2023-08-11 22:20:39+00:00,L8,332.41,337.58,339.07,336.23,346.08,356.47,353.10,350.57,353.36,344.21,378.80,377.05,360.35,355.61,359.54,360.65,370.87,362.00,360.00,347.94,341.42,335.10,337.94,340.51,499.12,533.04,541.31
2023-08-12 22:14:23+00:00,L9,354.74,352.32,350.17,358.32,375.88,384.32,386.23,372.13,369.53,374.96,395.96,398.59,389.44,382.46,396.07,383.90,391.02,383.80,379.18,373.33,366.45,370.87,369.03,371.75,364.40,367.90,354.75
2023-08-19 22:20:35+00:00,L9,,481.48,,,,297.68,306.28,260.36,,52.49,99.14,132.25,172.76,,,,,414.75,,,,,,,,,
2023-08-20 22:14:35+00:00,L8,355.99,356.64,355.18,365.91,372.85,384.69,386.82,373.41,373.52,376.03,395.35,396.93,385.50,378.96,391.63,390.18,393.48,387.68,381.15,377.15,367.18,369.80,369.88,373.39,367.97,375.11,362.89
2023-08-24 19:59:58+00:00,L7,336.77,345.07,,345.80,,362.13,366.25,353.71,,,113.31,53.87,,,344.52,366.45,,363.54,,,,,,,,,
2023-08-27 22:20:47+00:00,L8,334.71,341.12,340.19,345.14,359.41,367.34,368.27,355.20,354.42,364.33,385.30,380.08,377.45,363.37,373.83,369.70,373.28,371.68,362.46,361.15,350.80,,,,,,
2023-08-29 20:03:16+00:00,L7,346.20,349.46,,,,358.19,365.15,356.49,,,,,,,,378.45,,353.02,,,,126.94,,,,,
