dates,nzd0301-0000,nzd0301-0001,nzd0301-0002,nzd0301-0003,nzd0301-0004,nzd0301-0005,nzd0301-0006,nzd0301-0007,nzd0301-0008,nzd0301-0009,nzd0301-0010,nzd0301-0011,nzd0301-0012,nzd0301-0013,nzd0301-0014,nzd0301-0015,nzd0301-0016,nzd0301-0017,nzd0301-0018,nzd0301-0019,nzd0301-0020,nzd0301-0021,nzd0301-0022,nzd0301-0023,nzd0301-0024,nzd0301-0025,nzd0301-0026,nzd0301-0027,nzd0301-0028,nzd0301-0029,nzd0301-0030,nzd0301-0031,nzd0301-0032,nzd0301-0033,nzd0301-0034,nzd0301-0035,nzd0301-0036,nzd0301-0037,nzd0301-0038,nzd0301-0039,nzd0301-0040,nzd0301-0041,nzd0301-0042,nzd0301-0043,nzd0301-0044,nzd0301-0045,nzd0301-0046,nzd0301-0047,nzd0301-0048,nzd0301-0049,nzd0301-0050,nzd0301-0051,nzd0301-0052,nzd0301-0053,nzd0301-0054,nzd0301-0055,nzd0301-0056,nzd0301-0057,nzd0301-0058,nzd0301-0059,nzd0301-0060,nzd0301-0061,nzd0301-0062,nzd0301-0063,nzd0301-0064,nzd0301-0065,nzd0301-0066,nzd0301-0067,nzd0301-0068,nzd0301-0069,nzd0301-0070,nzd0301-0071,nzd0301-0072,nzd0301-0073,nzd0301-0074,nzd0301-0075,nzd0301-0076,nzd0301-0077,satname
2022-10-22 22:01:15+00:00,366.67,366.98,376.20,372.30,372.24,368.24,364.47,362.87,363.05,360.55,361.02,363.88,367.47,362.51,357.96,351.42,350.23,350.92,346.42,344.56,343.85,347.30,347.06,350.20,350.96,344.37,349.71,356.40,359.55,358.84,359.22,354.59,350.80,346.68,345.11,341.41,343.48,346.15,346.11,345.44,345.33,347.64,347.37,348.70,343.56,341.42,335.63,331.05,326.49,326.87,319.08,319.36,322.76,323.81,322.19,325.19,331.75,322.54,332.87,334.84,336.98,336.48,339.76,335.77,341.75,343.80,350.25,354.99,353.78,346.54,352.70,349.48,349.25,358.25,356.48,351.32,350.76,346.21,L8
2022-10-30 22:01:05+00:00,365.75,365.86,375.47,370.22,371.35,366.06,363.72,361.29,361.67,358.49,359.33,362.64,366.33,361.08,355.33,348.57,347.86,349.20,345.00,342.73,342.34,346.54,346.19,349.63,349.91,343.16,348.72,355.36,358.25,356.90,357.26,350.76,348.62,346.69,345.22,341.30,344.15,344.07,344.95,344.83,344.23,347.06,347.17,348.22,342.92,340.85,335.51,330.14,326.07,326.79,317.87,319.04,320.76,322.47,320.20,324.85,330.54,322.33,332.30,334.49,335.30,335.70,340.03,335.54,340.40,343.65,349.01,353.73,351.71,343.40,351.56,348.94,348.99,357.79,355.63,350.16,348.50,344.12,L9
2022-11-07 22:01:16+00:00,366.12,366.46,374.74,370.09,371.06,365.36,363.05,360.89,361.03,358.80,359.77,363.30,366.66,361.58,356.10,349.60,348.36,349.15,345.29,343.96,343.31,347.09,346.96,350.36,350.48,343.71,346.09,353.00,355.24,354.44,355.31,348.68,346.50,344.58,343.85,340.51,343.17,341.47,342.52,343.09,342.45,345.79,347.58,348.62,343.83,341.60,335.82,330.31,327.25,327.28,319.30,319.51,321.16,322.29,320.01,324.56,329.71,322.08,330.03,332.80,334.39,335.22,338.57,335.17,341.00,343.99,349.70,354.04,351.93,344.07,351.56,349.02,348.82,357.52,355.54,350.26,348.60,344.48,L8
2022-11-14 22:07:23+00:00,365.51,366.61,373.91,370.13,371.21,365.30,362.73,360.53,360.57,358.82,360.28,363.67,366.86,361.48,355.67,350.02,348.85,349.20,345.79,344.73,344.05,347.02,347.88,351.18,351.02,344.69,346.52,353.27,355.49,354.78,355.07,348.42,346.87,345.99,345.02,341.90,344.20,342.03,342.39,342.86,343.16,346.75,348.20,349.36,344.77,342.28,336.30,330.79,328.50,327.98,320.41,320.11,321.32,322.03,320.59,325.75,329.65,323.16,330.73,333.11,334.12,335.27,338.45,335.90,342.43,345.03,349.65,353.46,351.46,344.80,351.80,349.62,349.53,357.72,355.82,350.61,348.88,345.16,L8
2022-11-23 22:01:12+00:00,365.31,366.80,373.24,369.99,370.83,365.38,362.05,360.13,359.87,358.10,359.60,362.61,364.96,358.92,354.87,349.45,347.96,348.61,345.98,344.19,343.11,346.06,347.82,350.25,350.11,343.53,345.52,351.78,353.18,354.59,354.50,348.53,346.94,345.74,344.72,341.68,343.33,341.03,340.94,342.02,342.28,346.19,347.76,348.93,344.40,341.33,335.26,330.06,327.58,327.10,320.35,319.11,320.49,320.33,319.31,324.02,328.13,322.05,328.87,331.83,333.58,333.80,337.54,335.56,341.89,343.43,348.08,352.12,351.06,344.85,351.12,348.66,348.44,356.65,354.94,349.79,348.96,345.00,L8
2022-12-01 22:01:03+00:00,365.80,367.61,373.99,370.92,371.06,365.28,362.08,359.67,359.85,358.57,360.13,363.65,363.70,358.72,355.23,349.83,347.81,348.44,345.49,343.50,342.88,346.56,348.23,350.97,350.19,344.03,345.58,351.51,351.69,353.27,352.63,348.33,347.53,345.96,344.98,341.61,343.27,340.15,340.17,341.84,342.37,346.26,348.09,349.53,344.39,341.02,336.16,331.62,329.44,327.87,319.84,319.38,319.48,320.15,320.33,326.37,328.83,324.22,330.32,331.86,332.61,334.27,338.98,337.59,342.57,343.51,347.10,351.47,349.65,343.95,350.37,347.40,348.83,356.26,354.49,350.27,348.25,344.05,L9
2022-12-24 22:07:14+00:00,366.48,368.01,374.25,371.13,370.90,365.25,362.29,359.73,359.82,358.58,359.96,363.21,363.46,359.11,355.48,350.33,347.60,348.19,345.57,343.55,343.21,346.99,348.74,350.98,350.32,344.38,345.75,351.66,352.27,353.89,352.86,348.76,348.42,346.64,345.36,341.74,343.28,340.62,340.42,341.80,342.53,346.58,348.38,350.30,344.97,341.47,336.52,332.22,329.96,328.12,320.14,319.30,319.69,320.56,320.58,326.37,328.83,324.22,330.32,331.86,332.61,334.27,338.98,337.59,342.57,343.51,347.10,351.47,349.65,343.95,350.37,347.40,348.83,356.26,354.49,350.27,348.25,344.05,L9
2022-12-25 20:16:50+00:00,367.66,368.53,374.76,371.24,371.11,365.57,363.51,360.64,359.82,358.58,359.96,363.33,363.67,359.87,356.23,350.63,348.04,348.50,346.03,344.24,344.43,347.68,349.63,351.47,350.71,344.73,345.75,351.66,352.27,354.67,353.88,349.64,349.71,346.84,346.00,341.70,343.16,341.60,342.48,343.43,343.29,347.89,349.73,351.31,345.49,341.47,336.52,332.22,331.17,329.37,321.56,321.22,320.90,321.56,322.30,327.24,328.74,325.03,331.28,332.75,333.59,335.71,340.30,338.59,343.73,345.12,348.59,351.47,349.65,343.95,350.37,348.51,349.81,356.59,355.28,350.74,348.08,346.55,L7
2022-12-25 22:01:02+00:00,368.60,369.35,375.45,371.90,371.77,366.27,364.38,361.75,360.98,359.82,360.60,363.86,363.86,360.64,357.40,351.44,348.72,348.93,346.55,345.30,345.63,348.78,350.50,352.22,351.45,345.61,346.66,352.41,353.39,355.79,354.98,350.88,350.79,347.60,346.60,342.19,343.40,342.59,343.63,344.25,343.95,348.90,350.91,352.57,346.51,342.87,337.70,333.45,331.87,330.16,322.57,321.84,321.68,322.39,323.29,327.55,328.74,325.37,331.55,333.25,334.43,336.20,340.57,338.88,344.13,345.44,348.26,351.22,350.02,345.53,351.26,349.20,350.38,357.05,355.90,351.27,348.85,347.55,L8
2023-01-16 20:18:45+00:00,367.61,368.10,375.62,373.01,372.45,366.48,365.42,363.77,362.56,361.20,362.26,366.51,365.39,362.51,359.59,353.26,350.66,350.87,347.80,346.68,347.00,350.52,353.18,354.69,354.62,348.45,348.47,353.07,354.97,357.87,356.82,353.60,354.62,348.90,349.35,344.21,344.61,342.59,343.63,345.15,346.11,350.22,350.71,353.89,347.79,345.50,339.22,336.19,335.44,334.12,325.65,323.01,323.63,323.86,324.39,328.53,328.46,325.86,330.54,332.14,334.63,338.01,341.82,338.12,344.81,349.38,350.50,352.87,352.41,348.07,353.14,352.89,351.03,357.55,357.22,351.15,349.90,348.38,L7
2023-01-17 22:07:06+00:00,366.77,367.18,374.16,372.03,371.90,366.37,364.97,363.95,362.66,361.69,362.68,366.73,365.50,362.80,360.24,353.51,350.40,350.71,348.09,347.09,347.44,351.16,353.70,354.75,354.73,349.12,349.26,353.36,355.86,358.44,356.73,353.69,354.58,349.47,349.73,344.57,345.12,343.65,344.65,346.26,347.09,350.72,351.15,354.32,348.38,346.05,339.97,337.02,336.16,334.47,326.48,324.09,324.39,324.56,324.87,328.84,328.50,326.58,331.41,332.68,335.18,338.06,341.40,338.25,345.14,350.09,351.23,353.53,353.29,349.22,354.05,353.44,351.29,357.54,357.11,351.53,350.51,349.37,L8
2023-02-03 22:01:08+00:00,366.59,366.80,373.52,371.96,371.17,366.15,364.93,364.54,363.12,362.53,363.35,367.15,365.80,363.25,361.13,354.00,350.63,350.94,348.65,347.49,347.93,351.63,354.05,355.08,355.02,349.70,349.94,353.98,356.38,359.09,357.47,354.21,354.82,350.09,350.04,344.93,345.56,344.39,345.10,346.90,347.70,351.37,351.87,355.01,349.28,346.74,340.72,337.79,336.63,334.72,326.24,323.75,324.85,324.81,325.04,328.57,328.70,326.68,331.54,332.68,335.39,337.93,340.88,337.80,345.03,349.80,350.87,353.70,353.70,350.09,354.61,353.57,351.59,357.85,357.38,351.56,350.89,349.50,L9
2023-02-18 22:07:01+00:00,365.77,366.49,372.17,371.40,370.69,365.91,364.54,364.13,363.11,363.32,364.08,368.54,366.86,363.50,361.75,354.76,350.77,350.36,349.67,348.88,349.99,353.19,356.52,357.41,356.49,350.75,350.80,355.05,357.19,359.80,358.59,355.32,356.38,353.82,353.30,347.26,346.02,344.61,345.47,349.32,348.19,351.69,355.64,358.64,352.78,349.77,343.69,340.17,339.22,336.44,327.98,325.36,327.12,326.47,325.21,329.44,328.42,326.15,330.92,332.29,335.34,337.60,340.37,337.74,345.07,349.48,350.64,353.96,354.24,350.86,354.53,353.17,351.75,358.33,357.81,351.82,351.06,349.64,L8
2023-02-19 20:11:34+00:00,365.77,366.49,372.17,371.40,370.69,365.91,364.54,363.88,362.84,363.63,364.23,368.65,367.38,364.18,362.52,355.81,351.69,351.24,350.25,349.10,350.32,353.61,356.54,357.41,356.67,350.64,350.97,354.98,357.53,360.28,358.76,355.65,356.45,354.44,352.93,348.06,346.06,344.46,345.67,349.61,348.58,352.25,356.14,359.13,354.03,349.74,343.20,340.13,339.11,336.61,328.67,325.72,327.34,325.98,325.03,329.03,329.85,325.81,330.22,332.29,335.34,337.41,339.81,337.64,344.91,349.30,350.30,353.31,354.81,351.43,354.90,353.28,351.93,358.56,358.02,352.06,351.49,351.27,L7
2023-02-19 22:01:01+00:00,365.89,366.63,371.86,371.29,370.39,366.18,364.94,364.16,363.56,364.30,365.17,369.23,368.02,364.76,363.33,356.75,352.54,351.68,350.75,349.62,350.64,353.74,356.84,357.70,357.00,351.09,351.49,355.31,357.81,360.63,359.00,355.83,356.72,354.62,353.23,348.33,346.16,344.73,345.88,349.86,348.99,352.83,356.63,359.70,354.38,349.98,343.16,340.31,339.22,336.76,329.42,325.77,327.78,326.10,325.06,328.51,329.46,325.24,329.53,331.93,335.20,337.18,339.24,337.51,344.85,348.86,350.29,353.60,355.39,352.16,355.44,353.42,352.06,358.75,358.03,352.11,351.80,351.20,L9
2023-03-06 22:06:50+00:00,367.14,367.28,371.36,370.73,369.98,365.96,364.90,364.39,363.96,364.84,365.62,369.45,368.23,365.00,363.61,357.18,353.30,352.25,351.15,350.11,350.92,354.09,356.74,357.78,357.32,351.54,351.96,355.83,358.24,361.10,359.34,356.04,356.78,354.51,353.20,349.74,346.48,344.89,345.94,349.96,349.24,354.05,358.07,361.34,356.72,350.95,344.57,342.09,339.36,336.84,331.69,326.89,328.71,325.19,325.20,329.47,329.96,325.92,328.81,331.47,335.17,336.81,338.87,338.09,345.16,348.58,350.39,353.83,355.84,354.93,355.70,352.82,353.26,358.67,358.06,352.16,352.01,351.28,L8
2023-03-13 20:11:41+00:00,366.66,367.99,370.95,369.19,368.22,365.96,364.90,364.39,363.96,364.84,365.62,369.45,368.23,365.00,363.61,357.18,353.30,352.25,351.15,350.11,350.34,353.08,356.74,357.78,357.32,351.54,351.24,355.03,358.24,361.10,359.34,354.85,355.57,353.31,352.31,349.98,344.77,344.66,345.97,349.50,349.24,354.05,358.07,361.34,356.72,350.95,344.57,342.09,339.36,336.84,331.69,326.89,328.71,325.19,325.20,329.47,329.96,325.92,328.66,330.30,333.33,336.81,338.87,338.09,345.16,348.58,349.89,353.20,356.04,355.12,355.27,353.16,355.34,358.67,358.06,351.41,351.04,349.94,L7
2023-03-14 22:06:59+00:00,366.81,367.55,370.44,368.87,367.72,365.49,364.62,363.91,363.43,364.31,365.22,368.98,367.83,364.87,363.47,357.19,353.67,352.60,351.78,350.91,350.81,353.60,357.10,357.89,357.51,352.46,351.94,355.66,358.87,361.44,359.04,355.22,355.44,353.16,352.43,349.90,344.69,344.47,345.89,349.81,349.74,354.62,358.54,361.54,356.77,351.32,345.05,342.02,339.28,336.60,331.44,327.30,328.55,325.21,325.24,329.24,329.56,325.87,328.56,330.41,332.80,336.46,339.29,339.18,345.10,348.57,350.53,353.47,356.53,355.62,355.81,353.65,355.82,358.62,357.94,351.61,351.38,349.65,L9
2023-03-22 22:06:40+00:00,366.79,367.45,369.85,368.36,367.14,365.13,364.62,363.70,363.39,364.24,365.02,368.71,367.52,364.49,363.23,357.16,354.02,353.04,352.00,351.13,350.78,353.76,357.01,357.20,357.54,352.30,352.02,355.71,358.64,361.51,358.92,354.94,355.33,352.77,352.35,349.91,344.57,344.68,345.98,349.61,349.71,354.63,358.77,361.49,356.48,351.21,344.40,341.54,339.01,336.30,331.56,327.27,328.56,325.21,325.04,328.55,328.93,324.99,327.67,329.91,332.63,336.16,338.70,338.81,344.47,347.72,350.38,353.43,356.76,355.96,355.86,353.53,355.33,358.40,357.65,351.52,351.49,349.59,L8
2023-03-23 22:00:43+00:00,366.94,367.31,369.38,368.10,366.71,364.89,364.46,363.73,363.49,364.31,365.14,368.52,367.38,364.44,363.29,357.26,354.19,353.52,352.32,351.41,351.00,353.91,356.93,357.11,357.58,352.55,352.33,356.09,358.98,361.44,358.73,354.91,355.27,352.76,352.32,349.97,344.60,344.85,346.19,349.36,349.44,354.71,358.91,361.41,356.54,351.28,344.25,341.43,338.84,336.06,331.71,327.60,328.70,325.16,324.89,328.07,328.72,324.56,327.12,329.66,332.51,335.81,338.39,338.67,344.13,347.40,350.44,353.47,356.91,356.24,355.97,353.57,355.19,358.19,357.45,351.47,351.51,349.47,L9
2023-03-30 20:06:36+00:00,366.80,366.09,367.62,366.74,365.51,364.84,364.13,363.77,363.21,364.49,365.15,368.13,367.38,364.44,363.29,357.26,354.19,353.62,352.60,351.52,351.30,353.29,356.92,357.01,357.49,352.55,352.36,356.19,358.98,361.44,358.73,354.91,355.27,352.76,352.32,349.97,344.89,345.08,346.12,349.30,349.68,354.88,359.14,361.58,357.09,350.56,343.43,340.29,338.87,336.06,330.96,327.60,328.70,325.16,324.89,326.68,327.88,324.08,326.59,329.03,332.03,334.89,336.97,338.65,344.03,347.20,349.27,352.62,356.88,356.17,355.96,353.32,355.19,358.19,357.45,351.47,351.51,349.47,L7
2023-03-30 22:06:47+00:00,367.17,366.26,367.21,366.68,365.33,364.42,363.55,363.32,362.92,364.19,365.14,368.07,367.18,364.38,363.26,357.15,354.30,354.13,353.10,351.99,351.92,353.44,357.24,356.71,357.37,353.00,352.64,356.98,360.07,362.22,358.82,355.16,355.39,353.07,352.65,350.58,345.62,345.69,346.73,349.41,349.89,355.54,359.91,361.92,357.27,351.15,344.18,340.92,339.19,336.23,331.41,328.44,329.35,325.85,325.40,327.18,328.42,324.50,326.92,329.31,332.10,335.24,337.54,339.08,343.45,347.01,349.63,352.91,357.07,356.45,356.59,353.58,355.58,358.44,357.33,351.58,351.48,349.28,L9
2023-04-08 22:00:34+00:00,367.72,366.35,366.98,366.77,365.63,364.47,363.53,363.38,362.78,364.52,365.32,368.24,366.81,364.40,363.57,357.44,354.48,354.77,353.76,352.55,352.59,353.97,357.43,356.58,357.50,353.64,352.88,357.02,360.17,362.46,358.79,355.07,355.22,352.85,352.48,350.58,345.62,346.07,347.07,349.20,349.95,356.24,360.39,361.90,357.67,351.69,344.43,340.91,339.02,336.20,331.78,328.64,329.44,325.68,324.95,326.67,327.79,323.85,326.31,329.06,331.58,334.54,337.35,339.32,343.00,346.49,349.22,352.57,357.17,356.81,356.91,353.95,355.59,358.34,357.21,351.27,351.19,349.46,L9
2023-04-16 22:00:11+00:00,368.26,366.80,367.12,367.09,365.98,364.88,364.03,364.28,363.48,365.29,366.33,368.95,366.56,364.83,364.71,358.73,356.09,355.15,354.29,353.13,353.07,354.85,357.97,356.58,357.72,355.15,353.98,357.93,361.51,364.47,359.28,355.28,355.59,353.10,352.16,350.37,346.08,346.41,347.84,349.21,349.89,356.88,360.61,362.00,357.58,351.83,344.83,341.14,339.59,335.73,332.76,328.97,330.06,325.78,325.49,325.21,326.71,323.34,325.90,328.52,331.04,334.38,336.84,338.80,342.73,346.10,348.77,352.73,358.19,358.66,357.76,354.41,355.83,357.74,356.23,351.90,352.41,350.58,L8
2023-04-24 22:00:28+00:00,368.09,366.42,365.95,365.74,364.45,363.37,363.82,364.70,363.86,366.14,366.85,368.34,365.94,364.86,365.14,359.22,356.46,355.53,355.06,354.00,353.27,355.03,357.39,355.25,356.80,355.42,354.38,357.22,361.06,365.15,359.01,354.77,355.86,352.82,351.97,350.65,346.05,346.91,348.22,348.82,349.72,357.31,360.85,361.88,357.57,351.40,344.53,340.81,339.57,335.30,332.76,328.83,329.82,325.38,325.38,324.12,325.70,322.74,324.88,327.85,330.14,333.47,336.19,338.66,341.92,345.30,348.22,351.50,357.08,358.29,357.55,353.87,355.67,356.78,355.05,350.74,351.40,350.00,L9
2023-04-26 20:09:08+00:00,368.09,365.90,365.95,365.74,364.45,363.37,363.82,364.70,363.86,366.14,366.85,368.34,365.94,364.86,365.14,359.22,356.46,355.53,355.06,354.00,353.27,355.03,357.39,355.25,356.80,355.42,354.38,357.22,361.06,365.15,359.01,354.77,355.86,352.82,351.97,350.65,346.05,346.91,348.22,348.82,349.72,357.31,360.85,361.88,357.57,351.40,344.53,340.81,339.57,335.30,332.76,328.83,329.82,325.38,325.38,324.12,325.38,322.74,324.88,329.08,330.14,333.47,336.19,338.66,341.92,345.30,348.22,351.50,357.08,358.29,357.55,353.87,355.67,356.78,355.05,342.98,345.32,347.74,L7
2023-06-18 22:06:09+00:00,368.71,364.64,364.59,364.00,363.00,363.32,365.43,366.27,365.96,368.39,368.62,369.76,367.66,367.42,367.66,361.01,358.65,357.68,356.58,355.99,355.33,357.05,358.64,355.98,358.39,357.59,356.65,359.21,364.09,367.84,361.00,357.25,357.66,353.42,352.31,351.61,346.70,349.12,351.11,351.41,351.95,359.90,363.53,364.17,360.41,354.70,347.24,343.78,341.00,337.21,335.52,332.33,334.59,328.61,327.70,323.34,325.73,322.16,324.65,329.87,331.17,334.10,335.79,337.22,339.71,345.02,348.77,351.70,358.58,360.25,359.02,355.04,356.21,357.19,354.33,334.27,338.06,342.29,L9
2023-06-19 22:00:07+00:00,368.70,364.68,365.00,364.42,363.51,363.84,365.58,366.14,365.96,368.39,368.62,369.76,367.66,367.42,367.66,361.01,358.65,357.68,356.58,355.99,355.33,357.05,358.64,355.98,358.39,357.59,356.65,359.21,364.09,367.84,361.00,357.25,357.47,353.47,352.41,351.67,346.70,349.12,351.11,351.12,351.43,358.88,362.64,364.02,360.30,354.91,347.17,344.13,340.91,337.34,336.02,332.52,334.82,328.70,327.91,323.48,325.81,322.48,324.54,329.80,331.21,333.75,335.36,337.03,339.73,345.17,349.02,351.89,358.45,359.64,358.56,354.47,355.00,357.19,346.43,327.82,332.37,336.21,L8
2023-06-27 22:00:02+00:00,365.87,361.86,361.73,362.15,361.13,361.99,363.29,364.74,364.74,367.19,367.96,369.44,366.93,365.59,366.19,360.73,359.05,358.17,356.84,356.17,354.57,356.54,358.09,355.45,358.75,358.51,357.03,359.33,364.27,368.26,360.44,356.55,356.02,353.56,351.93,352.52,347.30,348.79,349.99,350.62,351.45,358.37,362.13,363.31,360.90,354.57,346.82,343.63,340.48,336.64,336.15,332.37,335.40,327.88,326.27,322.02,325.53,321.00,322.70,328.23,329.19,331.75,333.25,335.57,337.65,343.59,348.28,352.10,358.63,359.19,358.23,352.92,353.49,355.36,334.91,316.84,322.75,325.19,L9
2023-07-05 22:00:18+00:00,365.36,361.92,361.57,361.66,360.46,361.99,363.29,364.74,364.74,367.19,367.96,369.44,366.93,365.59,366.19,360.73,359.05,358.17,356.84,356.17,354.57,355.34,356.55,354.33,357.54,357.34,355.98,358.36,363.15,367.21,359.59,355.60,355.00,352.17,350.71,351.67,346.64,348.79,349.99,349.37,349.90,356.96,360.85,362.56,360.09,353.97,346.45,342.81,339.23,335.23,334.94,330.60,333.74,326.36,324.64,320.48,324.13,319.54,321.75,326.93,327.92,330.25,331.54,334.15,336.73,342.38,347.47,351.51,357.64,359.19,358.23,352.92,353.49,355.36,328.06,311.40,317.38,319.86,L8
2023-07-20 22:06:25+00:00,366.53,363.52,362.86,363.12,361.31,362.71,363.63,363.23,363.54,365.70,366.79,367.71,366.26,364.36,365.05,361.06,359.79,359.39,357.20,356.46,354.66,355.04,356.25,353.74,356.21,355.29,354.36,357.46,361.48,366.18,359.68,354.70,353.09,351.34,349.33,351.00,345.91,348.12,349.31,347.87,348.16,355.83,359.87,361.18,358.58,352.58,344.44,340.61,337.12,333.30,332.79,327.48,330.56,323.51,322.34,317.91,322.74,317.61,319.78,325.39,325.97,328.50,330.12,332.68,335.17,339.00,345.30,349.93,355.50,356.50,355.85,349.50,351.34,352.12,316.84,300.57,307.09,309.94,L9
2023-07-21 22:00:22+00:00,366.53,363.52,362.86,363.12,361.31,362.71,363.63,363.23,363.54,365.70,366.79,367.71,366.26,364.36,365.05,361.06,359.79,359.39,357.20,356.46,354.66,355.04,355.31,352.95,355.47,354.55,353.63,356.88,361.30,365.93,359.55,353.96,353.01,351.06,348.70,350.26,345.57,347.33,348.29,347.35,347.76,355.04,359.18,360.78,358.16,352.04,344.23,340.17,336.50,332.70,332.24,326.57,329.57,322.96,321.63,317.58,322.16,317.27,319.27,324.78,325.36,327.58,329.38,332.49,335.00,338.53,344.60,349.23,354.03,355.13,355.85,349.50,351.34,352.12,316.84,300.57,307.09,309.94,L8
2023-07-28 22:06:38+00:00,365.92,363.30,362.96,364.03,362.21,363.53,364.57,363.96,363.97,364.91,366.11,366.86,365.11,362.85,364.31,360.34,358.51,357.91,355.61,356.19,353.69,354.04,354.05,352.14,354.58,353.91,353.29,356.43,360.91,365.88,358.54,352.98,353.04,351.16,348.81,349.93,345.47,347.06,347.87,346.74,347.33,354.35,358.31,359.93,357.60,351.93,344.31,339.97,336.65,332.30,331.62,326.90,329.28,322.97,321.39,317.82,322.43,317.85,319.57,324.73,325.20,326.86,328.98,332.46,334.83,338.20,344.20,348.58,352.74,354.49,355.33,348.35,350.74,351.05,317.21,302.18,307.09,304.71,L8
2023-07-29 22:00:19+00:00,365.20,362.92,363.14,363.87,362.21,363.46,364.03,363.28,362.85,363.40,364.83,365.72,364.00,361.61,363.01,358.89,357.18,356.53,354.36,355.65,353.11,353.71,353.30,351.87,354.22,353.69,353.10,356.23,360.91,365.88,358.54,352.98,353.04,351.16,348.81,349.93,345.47,347.06,347.87,346.74,347.33,354.35,358.31,359.43,357.13,351.35,343.84,339.55,336.28,331.85,331.23,326.56,328.89,322.79,321.02,317.71,322.25,317.66,319.20,324.31,324.70,326.02,328.60,332.50,335.23,338.30,344.08,348.05,351.56,353.74,354.47,347.37,350.01,350.05,317.78,303.58,302.33,300.36,L9
2023-08-21 22:06:40+00:00,364.79,362.69,362.44,362.77,361.81,362.62,362.83,361.49,360.47,359.24,360.87,361.89,359.39,357.26,358.56,355.21,355.04,355.55,353.13,355.95,352.47,352.47,351.57,349.60,352.32,352.87,351.67,355.20,360.41,365.73,356.85,350.80,351.30,348.88,347.33,348.73,344.55,346.64,347.01,344.45,344.56,351.97,356.16,356.87,354.52,350.49,343.78,338.00,334.77,329.49,329.18,326.48,327.04,321.65,317.86,316.52,319.61,316.84,317.94,320.74,319.88,322.50,327.25,331.53,332.53,336.29,342.70,345.07,347.14,349.79,350.41,343.68,346.88,345.72,308.91,292.84,291.39,289.56,L9
2023-08-22 22:00:38+00:00,365.13,363.27,363.20,363.52,362.76,363.22,363.16,361.49,360.47,359.24,360.87,361.89,359.39,357.26,358.56,355.21,355.04,355.55,353.13,355.95,352.47,352.47,351.57,349.60,352.32,352.87,351.67,355.20,360.41,365.73,356.63,351.10,351.21,348.60,346.81,348.19,344.64,346.16,346.97,344.44,344.43,351.33,355.16,356.25,354.09,350.00,343.73,337.66,333.72,328.43,328.31,325.97,326.34,321.30,317.69,316.85,319.82,317.41,318.38,321.14,319.83,322.98,327.93,331.81,333.08,336.70,342.46,344.49,346.68,349.22,349.31,342.83,345.88,345.71,311.60,294.81,294.85,293.25,L8
2023-08-29 22:06:50+00:00,365.49,363.49,363.90,364.32,363.56,364.05,363.79,361.89,361.25,359.70,361.00,361.98,359.41,356.99,358.55,355.07,354.86,354.83,352.63,355.49,352.14,352.02,351.41,349.88,352.43,352.56,351.52,355.30,360.38,365.34,357.28,351.60,351.63,348.64,346.78,348.00,345.06,346.56,347.42,344.69,344.51,351.35,354.89,356.08,354.15,350.14,343.80,337.72,333.75,328.59,328.64,325.96,326.72,321.47,317.57,316.54,319.83,317.23,318.44,321.42,320.56,323.29,327.94,331.97,333.56,337.26,342.83,344.76,347.19,349.49,349.30,342.90,345.45,346.34,314.26,297.36,298.62,296.50,L8
2023-08-30 22:00:35+00:00,365.76,363.82,364.59,365.00,364.07,364.64,364.26,361.87,361.22,359.62,360.47,361.20,358.75,356.03,357.58,354.22,353.55,353.13,351.52,354.61,351.47,351.56,350.99,349.84,352.32,352.30,351.11,355.23,360.27,364.98,357.28,352.05,351.71,348.43,346.66,347.85,345.21,346.74,347.52,344.81,344.35,351.11,354.63,355.85,353.81,349.92,343.62,337.52,333.39,328.54,328.79,325.63,326.99,321.48,317.37,316.32,319.57,317.03,318.37,321.46,321.18,323.54,327.91,331.83,334.10,337.50,343.04,344.87,347.51,349.54,349.17,342.84,345.16,346.70,316.18,299.57,301.60,299.26,L9
2023-09-06 22:06:50+00:00,366.09,364.03,365.06,365.92,365.04,365.41,364.68,361.64,360.61,358.78,360.08,361.17,359.06,356.49,357.42,353.62,352.04,351.41,350.92,354.22,351.27,350.61,350.23,349.52,351.98,352.19,350.69,355.36,360.34,364.48,357.52,352.12,351.90,348.57,347.21,349.13,346.91,348.31,348.55,345.17,344.16,350.28,354.29,355.30,354.19,349.73,341.79,337.08,332.89,327.92,328.08,325.53,326.38,321.31,317.55,315.90,316.95,315.38,318.44,321.32,320.44,323.13,327.64,331.74,333.72,337.14,342.55,344.23,346.69,348.56,348.55,342.24,344.58,346.06,313.83,296.76,298.60,296.45,L9
