dates,satname,nzd0348-0000,nzd0348-0001,nzd0348-0002,nzd0348-0003,nzd0348-0004,nzd0348-0005,nzd0348-0006,nzd0348-0007,nzd0348-0008,nzd0348-0009,nzd0348-0010,nzd0348-0011,nzd0348-0012,nzd0348-0013,nzd0348-0014,nzd0348-0015,nzd0348-0016,nzd0348-0017,nzd0348-0018,nzd0348-0019,nzd0348-0020,nzd0348-0021,nzd0348-0022,nzd0348-0023,nzd0348-0024,nzd0348-0025,nzd0348-0026,nzd0348-0027,nzd0348-0028,nzd0348-0029,nzd0348-0030
2023-09-15 22:01:08+00:00,L9,346.66,339.06,333.90,333.71,335.82,352.91,349.17,342.32,345.23,345.00,340.69,339.52,345.02,342.11,345.20,349.63,348.97,353.14,356.11,360.68,365.68,342.98,314.69,303.32,301.28,310.69,320.91,334.34,326.61,315.78,323.07
2023-10-19 19:34:43+00:00,L7,318.67,309.49,309.89,316.47,322.62,336.12,335.28,327.64,,,,,,,,322.04,331.32,333.93,345.19,345.23,339.64,324.91,304.60,,,,,,,,
2023-11-10 22:01:11+00:00,L8,353.93,339.18,341.14,340.22,343.56,359.30,358.32,351.68,337.93,342.83,351.44,355.28,354.31,356.30,356.13,345.59,343.08,356.15,362.44,360.48,381.91,353.36,325.28,313.48,305.26,314.83,327.07,340.26,331.33,321.61,330.81
2023-11-26 22:01:17+00:00,L8,356.50,345.37,340.28,343.19,347.98,359.51,357.17,351.65,345.74,345.89,352.13,354.31,355.43,354.24,358.99,350.97,344.71,357.00,365.64,364.65,387.86,,321.90,310.73,302.93,315.64,325.09,342.24,329.01,321.52,336.01
2023-12-20 22:01:23+00:00,L9,333.52,331.86,327.64,330.98,338.91,345.15,344.97,341.21,334.79,335.87,337.70,343.57,337.23,341.64,337.44,336.68,333.79,349.00,348.09,355.92,362.56,338.55,311.66,300.02,299.44,305.37,310.62,324.59,320.90,307.50,304.57
2023-12-28 22:01:13+00:00,L8,336.88,336.59,329.83,333.92,340.18,349.28,343.17,339.26,335.57,336.45,341.70,342.02,339.81,336.85,337.72,334.65,337.43,348.18,356.05,355.19,361.54,344.09,307.19,302.87,296.86,303.67,309.53,316.50,316.23,299.99,309.86
2024-01-01 19:33:58+00:00,L7,344.93,340.74,335.62,340.22,342.19,350.01,350.16,,,,,,350.33,345.73,346.81,351.85,344.63,351.10,355.17,359.11,366.31,354.77,,,,,,330.44,328.13,318.45,320.31
2024-01-13 22:01:10+00:00,L8,334.76,331.36,329.11,332.73,341.92,348.82,343.04,340.74,334.58,342.28,344.08,346.52,339.96,340.79,342.12,340.57,341.09,349.86,353.02,353.88,360.62,338.35,317.73,307.58,303.40,310.91,309.50,322.16,319.23,303.74,309.27
2024-02-14 22:01:07+00:00,L8,331.48,321.53,320.03,322.63,327.29,337.95,335.01,329.20,330.68,331.73,333.73,330.29,330.04,328.36,330.87,336.49,334.38,334.79,340.43,342.81,342.79,329.30,303.80,292.82,291.75,291.64,301.74,317.45,318.45,299.15,300.35
2024-03-09 22:01:13+00:00,L9,361.81,348.35,344.47,348.36,353.88,360.51,360.41,356.04,353.09,357.35,359.54,358.50,356.42,358.22,355.93,353.13,349.99,357.46,364.79,370.58,373.46,354.37,331.70,319.88,315.87,322.44,334.24,344.27,331.87,323.31,336.56
2024-04-02 22:00:39+00:00,L8,337.48,338.53,330.64,329.22,339.79,350.20,339.89,334.55,330.80,326.42,332.12,333.42,333.44,331.89,331.74,325.66,332.68,337.88,345.84,346.27,348.93,341.20,317.56,307.56,298.14,296.33,307.16,318.46,320.53,297.91,306.59
2024-04-18 22:00:30+00:00,L8,348.00,341.23,337.85,345.71,346.61,357.76,355.07,344.40,340.61,341.80,342.04,349.10,344.85,341.57,333.59,331.99,340.16,351.64,351.50,353.65,357.21,354.09,324.92,312.33,306.31,313.89,322.35,330.57,325.25,318.56,319.45
2024-04-26 22:00:40+00:00,L9,345.71,338.68,334.70,337.61,346.42,360.59,352.19,345.57,338.11,335.99,338.93,341.08,337.09,336.50,336.04,330.52,339.66,347.95,356.10,350.56,352.96,342.12,316.92,310.66,305.90,310.28,320.16,325.05,326.65,303.06,313.68
2024-05-04 22:00:22+00:00,L8,351.03,335.67,327.52,331.97,339.81,348.43,344.03,340.59,341.46,342.39,346.79,343.96,339.02,328.98,335.77,334.83,339.30,345.64,354.38,358.81,363.62,343.00,319.43,304.16,302.30,308.69,314.22,316.32,318.67,303.21,319.13
2024-05-28 22:00:24+00:00,L9,321.73,309.86,306.93,305.78,307.88,324.65,321.60,316.21,317.30,317.71,322.52,320.22,317.24,313.27,311.57,313.89,317.62,324.46,333.84,330.57,327.50,312.13,296.15,282.64,278.54,277.49,290.97,302.77,299.70,286.72,291.71
2024-07-23 22:00:39+00:00,L8,329.69,326.82,320.66,319.76,325.32,345.13,335.84,325.09,328.14,337.29,334.48,338.88,335.20,328.26,326.59,324.93,323.10,333.76,351.93,343.94,346.86,332.18,306.37,289.28,281.10,285.44,304.13,315.01,309.58,292.83,298.01
2024-09-09 22:00:56+00:00,L8,319.12,318.67,318.78,322.71,327.49,341.85,331.28,324.33,321.85,332.89,339.47,336.81,329.60,325.26,324.32,326.83,329.27,332.12,339.37,338.82,342.57,330.89,303.69,289.31,287.55,293.03,298.03,313.93,309.94,288.28,299.30
2024-09-17 22:00:52+00:00,L9,349.42,341.59,345.76,349.54,352.46,361.94,353.41,339.42,342.93,353.67,363.14,360.15,354.79,349.22,343.16,346.51,345.49,354.90,361.49,366.62,368.05,353.26,324.27,310.48,307.66,314.98,326.35,342.16,332.19,321.13,338.85
2024-10-11 22:01:02+00:00,L8,328.22,330.66,331.57,330.94,336.19,346.18,343.04,336.81,337.57,336.78,341.84,342.08,337.48,326.46,330.18,333.32,334.29,339.46,343.98,350.08,350.87,332.90,307.37,296.50,294.51,299.72,306.37,312.71,310.07,300.20,314.68
2024-10-19 22:01:10+00:00,L9,335.51,336.73,334.17,339.22,343.77,350.33,346.85,344.13,341.07,346.82,347.89,345.81,341.28,338.75,335.93,337.91,342.63,345.76,353.70,353.48,359.61,340.80,316.88,302.81,298.82,305.60,310.58,323.00,316.84,301.41,311.13
2024-11-04 22:01:09+00:00,L9,328.38,330.55,329.70,334.10,339.79,347.31,343.22,337.78,339.08,337.59,340.27,339.12,336.75,332.12,333.80,331.11,334.61,339.68,344.38,351.32,351.33,334.41,306.71,,,,,,,,
2024-11-20 22:01:15+00:00,L9,324.09,319.86,317.25,323.32,331.76,342.39,335.16,331.07,325.06,325.53,331.50,332.04,327.85,321.34,324.94,322.11,327.65,330.97,334.10,338.67,340.83,319.99,299.86,285.50,287.83,291.23,297.37,308.38,312.73,297.50,305.81
2024-12-06 22:01:11+00:00,L9,324.52,318.88,312.49,312.95,328.52,336.76,330.73,322.12,320.10,325.24,325.22,329.20,323.53,321.30,317.74,318.72,322.15,330.45,335.09,341.58,338.78,317.96,300.20,285.73,282.34,288.49,289.81,302.74,297.89,285.17,286.41
2024-12-14 22:01:03+00:00,L8,357.69,350.11,349.08,351.03,357.93,366.50,363.54,351.42,352.37,356.14,365.09,359.19,355.36,356.77,350.32,343.96,343.62,350.61,360.65,364.91,366.49,350.11,327.00,316.08,311.99,313.29,326.48,331.50,324.08,314.48,328.78
2024-12-22 22:01:14+00:00,L9,,,324.01,321.37,332.53,344.14,332.51,328.15,324.90,331.39,334.59,335.38,330.48,322.12,323.90,323.55,324.51,327.81,339.91,338.20,342.09,329.83,307.09,295.43,288.83,293.84,297.95,307.84,315.98,309.95,319.05
2025-02-08 22:01:11+00:00,L9,349.02,342.06,339.98,347.77,342.62,353.15,353.20,347.10,337.69,336.74,341.87,345.02,345.91,339.70,326.01,329.30,340.78,350.59,356.46,353.14,366.38,355.90,321.10,309.40,307.23,312.48,319.21,329.27,325.09,309.33,322.22
2025-02-24 22:01:09+00:00,L9,361.06,357.50,351.01,354.62,359.57,367.80,366.00,359.86,349.58,345.43,351.96,356.72,350.36,349.90,339.87,340.23,345.10,359.65,357.57,356.97,367.26,379.42,326.99,313.75,313.16,318.68,323.82,335.45,325.40,320.14,328.49
2025-04-05 22:00:41+00:00,L8,329.75,325.75,319.09,328.47,339.59,344.56,338.81,333.24,328.80,328.32,328.58,337.35,331.78,325.01,321.00,320.87,325.39,335.83,337.73,338.38,342.37,337.87,306.39,294.65,293.58,294.29,,,,,
2025-04-13 22:00:55+00:00,L9,339.21,334.86,332.06,339.60,344.49,349.15,345.86,340.52,335.02,335.83,336.27,342.17,334.70,330.79,324.87,325.28,331.85,341.16,341.35,344.82,354.27,340.26,308.72,297.48,299.95,303.49,304.90,315.31,314.80,302.58,316.04
2025-05-07 22:00:25+00:00,L8,361.37,340.43,336.51,349.15,353.80,363.40,350.37,346.44,345.28,344.42,342.09,344.86,337.51,341.62,339.81,338.12,342.86,354.47,361.67,362.32,365.92,341.66,316.65,303.33,303.10,306.34,318.25,332.97,323.07,315.21,327.81
2025-05-15 22:00:35+00:00,L9,340.40,338.89,334.25,329.13,336.66,347.95,343.01,334.64,340.85,339.18,333.40,342.23,326.66,331.43,332.89,332.64,333.22,348.68,347.15,349.46,354.45,340.15,312.01,292.45,294.83,296.65,304.48,316.48,311.22,303.18,311.54
2025-05-23 22:00:30+00:00,L8,348.38,342.05,343.43,336.20,348.29,360.89,353.55,353.20,349.87,347.68,351.24,349.23,336.80,342.62,342.43,339.93,347.47,354.81,355.77,356.51,371.84,351.33,318.77,305.25,303.91,303.77,323.97,329.58,325.03,314.43,331.48
2025-06-24 22:00:46+00:00,L8,,,,346.60,349.63,360.07,351.61,338.33,355.94,346.81,343.79,355.19,344.99,339.20,338.00,340.14,340.23,355.40,353.64,356.98,369.35,342.36,318.93,301.37,296.90,299.57,325.53,328.43,323.06,324.88,341.17
2025-07-18 22:00:52+00:00,L9,324.88,322.14,321.08,323.83,329.34,339.90,332.40,321.62,322.54,325.11,325.85,326.92,329.65,326.41,326.65,321.34,320.82,329.55,334.97,330.75,334.02,325.85,301.56,285.84,283.40,282.58,299.84,306.75,307.30,295.47,303.31
2025-07-26 22:00:56+00:00,L8,335.19,333.56,326.00,327.20,335.30,340.37,329.17,320.56,326.10,325.64,327.72,329.88,337.16,337.97,332.69,332.08,330.74,333.61,340.92,345.29,341.87,330.23,303.31,288.23,287.91,288.61,302.16,313.25,313.12,301.73,312.24
2025-10-30 22:01:20+00:00,L8,330.79,327.39,325.04,333.36,342.83,354.27,341.47,334.51,329.90,332.32,341.85,344.97,340.07,331.91,330.14,327.00,335.83,338.80,348.25,350.14,349.24,330.18,307.49,296.81,290.67,295.33,304.94,312.41,310.34,292.04,299.78
2025-11-07 22:01:25+00:00,L9,339.13,334.81,335.46,342.86,348.26,355.63,347.68,341.70,336.60,343.92,351.59,346.80,341.24,333.80,338.03,337.02,341.81,345.71,355.15,353.89,352.31,340.66,313.84,300.98,299.65,300.90,310.41,321.84,319.71,301.23,313.74
2025-11-15 22:01:19+00:00,L8,348.05,344.00,345.74,349.03,355.96,365.91,354.55,349.36,345.46,351.83,357.42,355.06,347.16,343.64,344.44,341.94,346.90,350.91,355.04,351.86,355.88,343.95,324.78,310.44,304.85,312.58,315.94,333.32,326.92,315.54,322.42
2025-12-09 22:01:21+00:00,L9,324.79,326.05,317.67,317.91,327.05,336.87,332.61,328.32,325.03,327.45,323.16,325.73,321.89,315.80,316.58,317.16,322.74,327.17,330.84,328.23,334.19,318.71,297.70,282.43,278.83,286.54,293.15,309.53,304.77,289.36,295.82
2025-12-17 22:01:18+00:00,L8,356.22,344.66,329.88,314.96,296.42,301.05,303.81,294.95,295.18,335.62,339.66,341.30,348.18,363.42,363.19,349.16,350.81,360.74,355.80,364.74,369.50,358.43,423.04,317.31,303.76,307.59,314.85,330.29,328.04,372.14,518.98
