,dates,usa_HI_0009-0000,usa_HI_0009-0001,usa_HI_0009-0002
362,2024-09-25 20:53:52+00:00,179.26853558733774,178.70005071929194,173.8741197956232
363,2024-10-03 20:53:55+00:00,,,
364,2024-10-19 20:54:08+00:00,199.17824075324083,,188.9874472970677
365,2024-10-27 20:54:13+00:00,,,
366,2024-11-28 20:54:20+00:00,181.01003544945848,186.5710965660247,190.03802035811145
367,2024-12-14 20:54:12+00:00,175.24238636262757,199.8871361060451,192.4065281157187
368,2024-12-22 20:54:06+00:00,183.88695807216874,186.78509941538096,182.3895266425322
369,2024-12-30 20:54:11+00:00,191.60877718450942,201.9225111321805,192.47028806789922
370,2025-01-15 20:54:15+00:00,192.0794100500193,198.82992967289402,184.90861689139416
371,2025-01-31 20:54:10+00:00,209.27290262878833,192.74136493504238,194.31979383376313
372,2025-02-24 20:53:56+00:00,204.67185043083245,205.09254422641973,198.27474634074224
373,2025-04-05 20:53:54+00:00,183.91227807626612,188.9851135349241,186.04356577717954
374,2025-05-07 20:53:43+00:00,180.12523053019845,201.06368143036002,189.73977594468437
