,dates,per0023-0000,per0023-0001,per0023-0002,per0023-0003,per0023-0004,per0023-0005,per0023-0006,per0023-0007,per0023-0008,per0023-0009,per0023-0010,per0023-0011,per0023-0012,per0023-0013,per0023-0014,per0023-0015,per0023-0016,per0023-0017,per0023-0018,per0023-0019,per0023-0020,per0023-0021,per0023-0022,per0023-0023,per0023-0024,per0023-0025,per0023-0026,per0023-0027,per0023-0028,per0023-0029,per0023-0030,per0023-0031,per0023-0032,per0023-0033,per0023-0034,per0023-0035,per0023-0036,per0023-0037,per0023-0038,per0023-0039,per0023-0040,per0023-0041,per0023-0042,per0023-0043,per0023-0044,per0023-0045,per0023-0046
342,2019-03-01 15:27:03+00:00,,138.8240627841107,163.20767561024098,169.30557078390257,164.56911408941554,161.64549356542832,155.79091280064353,150.23144389197068,147.96201921082377,150.7207182613795,,,,174.70351960369214,143.71454255387562,129.86323241224463,126.83587429807353,142.96102027710288,145.48062657278885,133.86601337501412,132.41337869494083,142.29833767707464,146.54908206599288,,,150.1359518018928,146.78773076963324,151.23659419031415,157.16575038711053,159.24769167939883,169.1837551010181,169.63005459835054,173.65467056828453,171.21763842829088,,,156.11348513459134,152.53977141036233,144.68649406186762,145.19074689402373,145.22742720215373,128.7838268625995,113.20668409254299,103.70451353294808,93.55378248220022,,
343,2019-03-09 15:33:18+00:00,141.34554895825036,142.66518154016316,161.71342123544937,164.34482069432033,167.08013120517154,161.79849992425795,158.37300821282932,153.57551290585766,154.90769312420338,156.47869444453414,154.75919005023033,154.1270717728025,149.0559479392482,162.4494886387423,145.68740811048727,132.23309503650927,128.3988894838609,142.79264701251424,146.34991942881325,134.8937590597492,128.5372981995888,142.11453993489744,154.90759917278183,156.35204259236457,160.07856066226762,157.54055506952196,157.73956809040496,154.8710623977553,163.60331141602563,167.7636485353381,165.49537514354094,171.71438397104694,175.9376640126366,176.04054592864023,172.0686003069488,164.52180286199297,161.48583521970158,154.083322992134,150.52012422649074,150.99084170827328,149.28930632595018,133.93390103570295,127.41274736001687,114.89910106267732,104.51503575931929,100.88280846296531,93.99435458455096
344,2019-03-17 15:26:32+00:00,166.53081868412374,166.4808443051943,181.3732164048153,168.79264972999397,167.7265449696799,167.99185519533697,163.08051457416784,157.4084050060559,152.26823303525669,,,164.70945297073874,171.25806832388812,178.57552415671907,152.85548176738732,142.70178155059082,131.06049854850232,142.9423553789688,141.75889959147855,127.36063366299919,130.20017147113535,138.16510843777723,,,166.39493949572068,157.56125430838182,149.50574358812457,152.81655281438088,152.35520021384474,155.75375794902666,161.63470345176748,172.23452456238005,174.79788178291795,,,165.9332873671045,166.25954781011464,164.68745731999886,161.166282593531,157.0610680357168,155.19812511562898,,,,,,
345,2019-03-25 15:33:14+00:00,144.41907591650397,143.01850095285104,166.85905027939353,168.47340666730554,164.16852375290975,161.67783762220756,156.23581949564255,156.0691518361844,155.85974594374534,154.49103178730417,160.41415845344136,160.41161515680386,158.7669247488161,172.09962626320683,151.26603141116908,135.38418675755312,129.10010093459613,143.86787937427084,142.58910582142883,131.7763378843602,132.5034915346351,141.05466257965347,153.08665203784489,159.22408728627002,161.06305332019915,155.80913128107338,153.1707980690646,157.76364212110508,163.607474356194,168.31385130799976,167.99747847865862,173.29706541784606,175.18205319069943,172.3074667642562,168.75799048888246,166.9542450673688,161.04385590176872,157.28061140579013,153.2565083786358,151.22987956583236,145.5007068915685,126.08649338490075,117.69265447952911,115.42485959348035,104.984625150847,100.67055888721234,95.12495630816055
346,2019-04-10 15:33:10+00:00,147.81058252158152,145.5001929121403,168.25629889583922,171.62452552514597,167.9174807808484,162.83983217964322,158.00950567679536,157.11367090097946,156.868311122006,156.12553392525123,163.53000071348933,160.0079728959739,161.4954111783301,172.60859092183233,155.43021410450822,141.9484430760951,135.13114464590544,150.00711579677932,150.55180297410246,139.26162997999597,137.19548968433003,144.50344828407657,152.38317628409536,162.13935019729144,168.898966980699,162.71204709554263,154.48591585812176,163.75317722850045,167.58612465670953,168.8728035556884,171.70521606776373,176.049955996306,178.02917511367372,177.2279904386595,172.50449705210605,165.0088527040476,157.36546913433102,157.77334009870876,152.67367982930776,146.88418542257156,142.8355638824647,126.23373632272168,118.46736888947771,111.89785444489786,106.44156041366202,102.64980326443532,99.62865426914888
347,2019-04-18 15:25:26+00:00,120.62958915571639,,,156.46207471547555,156.7851690090887,150.3898118121243,147.54486966749946,144.09659564317147,146.6418843191213,147.37175265080018,147.77442325899494,146.93225133946947,147.54491705562998,,,,117.15725519889924,135.49549672535863,132.24433676615763,121.35268000583059,118.56352993371462,131.55251147907077,144.89095411192963,150.87907247625685,150.63337835188497,,,,155.33156138984643,156.65059172662794,154.21144475813878,160.14838469674928,162.13531631037173,160.7902333329771,156.5332155091531,150.16319920292472,,,,138.01032837560427,136.68331715602193,118.84679040645251,109.57295096683661,97.9522164196582,96.99122132639765,96.1278564355171,95.3136510882679
348,2019-04-26 15:33:04+00:00,154.50091166287984,146.44174312704166,172.88622688867534,178.61685701047162,170.11728889603035,168.74401851509114,169.94211685624728,162.70614165912085,162.08686983376117,164.18875010243954,173.480319242409,172.22208959394166,173.67563562142274,180.65848635000864,161.18327187538037,155.17104634853337,151.94738216257952,159.42091341459627,163.8857819753417,153.8998031004786,149.13808880688364,154.40502271636686,164.3197059685937,177.79102761539912,181.7644630879762,173.10168496155293,170.577057686635,175.1777971375433,178.48448792276514,178.13548160994816,185.83077376712868,185.3268934906636,186.68710591190867,185.81848462283966,179.2895139895554,172.3753670740843,164.90434968464382,163.05670192301332,159.85411685515172,156.06934890851528,150.825882276671,138.35280877066683,127.00975479033899,119.46497548500618,118.06029518396252,114.508817617595,114.00550452937765
349,2019-05-20 15:24:12+00:00,109.7358779540178,114.36660843462961,135.28402528855344,140.214679258873,140.5369337307464,136.3037451134019,126.45741685218918,122.62962441228734,122.97761225359604,,,,125.84949656112276,130.5684857393677,108.83845049488916,98.36374416945762,95.36833396729735,110.43081819671664,115.32994710646547,99.80752204431231,97.67370995769822,102.37716988807766,,,,131.8668505449437,129.46308942805211,126.55997680111084,128.1336726158653,133.9293019386715,130.3621007530463,132.9605548051864,135.23696091446703,,,,116.90913243728316,114.33861373811067,110.58152061263411,108.29005067076109,107.07021687936519,90.9048324032789,89.61657968889787,85.57301024769609,,,
350,2019-06-13 15:33:29+00:00,146.36440115583576,142.3523362777085,166.64761864868123,167.32150291859514,164.42258092019267,160.47562389569245,150.6042427485843,144.40579250540463,137.9517973813003,137.17484884799384,144.26928363271563,144.3608518365226,145.65788517801553,154.0882147635668,130.5786209915096,124.24003830814854,118.54545643891174,127.10426440758089,134.75482907483953,123.61749849248731,116.60417145158097,124.02880701017108,136.88665613650582,150.96589681145667,161.65501750125605,152.39799981853858,144.4570644320346,150.5378689509686,147.66368903669007,145.93271636293298,152.08502764478345,154.0267347272462,155.58309799666154,157.23857786524133,151.43329075251404,149.04408515202448,149.06918193600438,140.07825150336976,140.61450107034264,135.92329799097305,141.53705838558955,135.57703333054658,127.84591028563052,131.30304762497934,128.7765199299899,132.9781620545504,122.7082303261372
351,2019-07-15 15:33:37+00:00,137.5136177531604,135.4962107763826,157.24881718374618,160.4710965884672,160.712692816226,153.7299145739626,144.83176870746175,142.79357001568084,138.2613709426338,136.582137482683,136.9580172637522,136.24838895395612,139.16061194256207,143.65134197348982,122.1708367097475,111.6814930683835,102.41524157808935,109.64301125614116,119.02002771830504,99.62026752351203,94.03185511869172,105.6537499199119,120.30947931248683,129.64381353935335,139.30486326533784,134.73988981639388,128.52379780127126,122.57745873251241,125.59854772083202,133.15210271470013,132.37979653580243,137.8312157691672,140.9670144040152,141.6114895517575,137.8354570355784,133.5835723209284,128.24810587220728,131.8491012113968,130.36751477931065,128.51510127386746,135.48114568212426,124.7964085583657,121.59783965306983,121.21754799059316,128.63543921598364,129.35074243094795,132.3092813990065
352,2019-07-23 15:21:49+00:00,126.8979715916352,114.93123625415168,,,140.7453615640097,138.8912096611868,128.6953314057263,123.28457490263382,119.74886876408104,116.83449418810038,124.04928678894443,124.54783986835047,126.2719538985499,128.364510412168,,,,105.90375650771146,106.44982351471238,99.4202518373644,92.02992422581164,99.2397295549024,109.8686392073921,124.29033669844293,129.97024758614776,122.07180168396705,,,121.60981802555358,120.97230890558407,126.32232720742483,128.7726684254311,129.60179770280004,129.86345807250288,129.6455481399752,123.47353037886714,124.4787054008577,,,,125.79890201593015,121.5682697129217,113.40464340705142,111.43213546068876,114.69979870616673,113.50800541134251,113.25005568417733
353,2019-07-31 15:33:43+00:00,135.0995515859753,133.5093011576188,155.40699915802014,160.95598578031593,158.56002858077133,153.4725182786509,144.4529702753445,140.86009321904658,141.3727454912121,145.89745614393235,139.202475295613,137.631976939673,136.21704501637987,139.60255556785947,118.40106256943241,108.62809060173615,110.47638436724543,118.25888469866644,120.79415336320187,111.39000997168178,105.93049710947227,112.937890053614,120.7327982359158,126.52022356935689,137.15463365145467,138.37327200251895,139.30403371613025,138.2409795284725,143.31434346119937,144.31108722769264,139.29772145156767,141.51188353216764,151.80819186442054,146.5578077811946,150.19941452046777,142.19583657242845,148.5337835016384,151.08525818871593,143.06730624632345,145.10293269873605,148.57091482105128,144.77058800787083,144.60493679155687,145.35558505285874,141.57066896358484,138.88936562699777,143.70190086889312
354,2019-08-08 15:21:10+00:00,124.8427771761823,,,149.62388036541518,143.43276433644968,141.55494618038517,131.7065625192328,126.58630948494236,119.55990644361428,116.9556003160925,126.90576455854583,133.35693756995053,,,,,94.55371507967459,102.64858133569945,108.86282475361239,98.39249527260131,97.96312263956088,97.24938771471231,106.59958737937947,124.62647070686577,131.50157489957064,,,121.23451033290979,,128.34731532864822,139.41282780670778,136.93107443403142,140.71022296662596,137.78602424705934,129.32073502663155,,,,123.27634611841053,122.07003004488853,126.89258455625233,122.71841962367287,122.59115103514652,127.62274395113376,124.47233530697486,122.7821043597512,120.36928272280596
355,2019-08-16 15:33:49+00:00,128.2784468092345,125.39764014369895,144.52060113341489,146.68721321530703,147.68005967159192,142.35443634148857,134.1152589656165,131.9889092604253,130.12251962615338,130.65939686717533,129.14682762233508,128.88386779509344,125.13516615219518,125.61325049261521,101.54367462553013,95.88609444733679,96.07921338692586,108.33948201019902,118.44916339850525,102.69037314748351,94.0465680694665,101.5172739963522,115.80299937923078,125.24777273270143,134.48680353851077,136.03146494343068,138.8435090915416,134.09402167159647,143.4528669584453,139.29805665309038,132.59507368034608,142.52852824980116,147.42123072616744,146.9673780400799,144.95778890014049,144.119270344012,137.43637292442554,133.60604095875203,141.2953217062678,141.8359090529317,146.31034312666648,140.55575726184009,141.041119806374,141.77078257111603,143.5306072780956,149.85409096093107,
356,2019-08-24 15:20:29+00:00,115.82285309386496,108.32154221120392,,,124.94146552772052,124.21891919912855,116.54291827463582,109.82506261308616,107.3064259818612,105.86682348640099,108.72831485433298,122.55521670193862,112.97675717212122,114.77278581372629,,,,90.06265093567455,95.55263984800605,88.61167658084388,79.6963183251642,84.52915605767419,95.36911849681579,107.00781943459553,112.90318110203997,105.32774908195017,,,,108.25395757961486,114.22939373976651,119.22981679203454,123.96678989817585,130.9009748789004,126.81787319217801,122.13198400243932,122.08019590152071,,,116.70129161785502,120.95062880062312,119.75998224516736,117.22880374606812,,121.02634813696082,125.26295277418758,123.02903990114787
357,2019-09-01 15:33:52+00:00,115.88206306192205,118.62653572027983,133.155382785025,131.45142306422025,132.408810219479,127.05984675318612,120.80409893277235,118.89189375470342,119.84690045088843,116.4901769898607,107.129319385802,104.62677415418344,103.7740780141302,112.26041243650499,86.9953249199439,76.67619343780251,77.64467132916442,88.93995083241387,100.93747447649683,86.87852965678998,83.13796941743496,92.91151445218576,102.20466097354858,106.16785724754163,119.4352618898948,119.25615072433908,122.02428978575497,115.35129139272033,116.68027528791643,123.04440191353744,116.28887151086383,124.96647934208036,128.667687577051,128.48834615259094,135.55796426620412,131.81824841243014,134.66144213640814,136.42431509976774,129.64415926786526,134.215237940336,136.70389713936848,128.7963171069067,128.210550143585,136.08939108579455,131.77152690943132,132.41007162054697,136.06125677692165
358,2019-09-17 15:33:58+00:00,115.79552697328512,118.82891049563051,138.51085323955922,140.4527051739665,136.24747754673814,131.82549966419387,123.75898018911309,118.13994495115342,119.50834036920233,120.70652979841888,118.12311772390208,123.0729481119711,119.08332261930289,122.35306640755829,92.84342288659442,83.47690920039612,90.30601624562941,111.18044949112986,101.71512093689465,88.55535191072674,90.32533203456865,103.43123611438693,116.01908892772623,119.48639529596383,127.64223009839904,120.39057316311008,126.40126766373427,127.55014085374773,128.8460153189504,137.66370958461482,128.6384232104614,135.8187153112992,140.20870109845444,143.60890644454773,143.60786664678128,141.6637052653525,143.79941014611887,146.78241724222954,144.80991466378094,136.76352539316093,147.9092042046257,143.6490718144945,146.6916918619853,140.72011389257938,149.35107310179916,151.25825903210014,144.23823937938084
359,2019-09-25 15:19:05+00:00,,,131.47432047674303,133.21573533097504,130.60850754829744,131.00570173304115,123.56021698346869,119.68434715895766,113.27827861453018,116.16139842984596,123.1229960328873,,,,95.4745762313948,86.72574709922829,88.34625050745369,101.75213026193708,100.75756443388293,88.38077902725209,86.11009983001085,89.74464431105051,102.24095105098625,113.38322896115548,,,111.38722866600021,114.87975254661451,116.44782407879308,120.6470897464866,124.87418916138863,135.40172533796968,133.95357542858318,140.25383721532822,137.72893884374557,,,132.98264906634975,132.41017863470333,133.17177047974562,135.96484101591417,133.47726124013982,130.09055534270396,132.98588342907894,136.90270109364852,139.52434377688326,
360,2019-10-11 15:18:26+00:00,,,,121.02075855856121,117.67993312044673,115.75752752269985,109.18225840310626,,103.42077327264451,102.53864562690384,105.90297905208938,106.58560074497332,,,,73.96580026238402,73.97296885213471,87.92804496711088,89.84467694720436,82.34956021135643,74.401544059682,81.90918065562524,91.21197652402392,96.40202287774353,104.93116691218101,,,102.05685100155365,106.10078447965662,111.76503884639428,107.95989764908978,115.4847518472758,126.64637292556682,125.53797038226028,128.06065884109006,124.46517077776922,,,122.64656932566504,126.96566403606923,134.02380726083408,125.3190607836123,123.64460212939098,127.08802713805837,130.0394779451367,133.15795384721073,136.9403792864484
361,2019-10-19 15:34:04+00:00,108.62978603431672,111.36086623285375,130.2956509515457,131.517825365057,130.31496744738232,126.13613940841793,118.35396928476878,111.54788584458498,103.66535158139952,102.14841545781125,109.12598481207185,112.5733193177567,113.36931723984219,114.83543599452572,89.07793643539767,79.82954938154656,73.59271882534657,82.65979434994341,89.00554913404575,80.73534741246597,83.7589791541916,85.96218388297844,94.07749330690571,101.39441915422474,112.5340545303153,113.85732357314481,111.5844260647787,109.37263742821065,116.21509807946748,117.32526130796907,115.17843983109034,112.01317993447401,116.917001885157,125.12693612939935,127.20519970430956,107.59809150640473,117.7534845577093,122.69974095387204,126.06999528588001,134.6412238304095,136.02318819905963,131.38487411260448,130.67738117359065,132.34508170582185,137.29926560573858,140.15483225524378,138.07264152375302
362,2019-10-27 15:17:45+00:00,98.24428059690145,,,,116.70766715419902,110.33721239052547,103.7542051956603,98.86353927557661,100.45107206216845,101.5580165377183,98.25322744978047,95.30660821888424,98.5491271299347,99.0069390135169,,,,76.11516959257445,80.11776751000568,67.09996467781374,66.63255832188943,78.44596032458483,88.77138526352579,87.05875844357189,91.30269682641045,91.11264767346044,,,98.82379998753906,108.0295080910951,103.51649792575833,108.85427218345212,113.64885794783581,119.72306559429515,119.54999748157822,115.43870219866572,114.81403119610862,,,125.91306299335714,133.71616272035783,127.57656309759338,124.84290722040129,125.83421465578934,132.08109486921214,134.17439713173258,132.72675631717834
363,2019-11-04 15:34:03+00:00,124.4559880488003,117.27355185584105,135.21864322230576,137.01651365681101,130.39178764204638,129.54726367357506,124.04216943658267,121.20350889048025,117.01603690887546,112.99228083289142,121.96163181501107,120.69713656357068,123.66868052197346,124.87376362019573,95.63036842589412,85.5634526816781,85.30467965194687,97.47385139045402,104.88696727077642,95.93254810988279,96.13960863341553,94.50050997360057,104.43244419156872,111.63078755227416,116.21176294228805,116.10732380605971,113.53961212015072,118.03761614733914,117.34079140100502,120.19534315525301,129.33616446392145,138.18610155309545,139.9374433366848,144.62238486427697,141.64054091452675,135.10625749917864,133.4419189032548,136.76373834927162,138.7096334679505,137.97997650468213,143.89742162433842,139.06309491838167,141.97607813420183,139.4652274533801,145.51478447531596,144.03402530462014,143.81309231767554
364,2019-11-28 15:16:16+00:00,105.81615089386106,102.17271115654906,,,126.13369064027863,115.3806472723722,111.91559885674128,106.39161758787411,108.63578040956271,112.25662371805393,107.83468281611961,102.14978892600308,102.86657127160717,103.3285484435423,78.91361261967745,,,79.90039249695691,86.36671202232641,79.21168220956102,74.73574914987523,80.455239459161,91.43545310251295,99.27345987242964,101.50000609333429,105.29780980213754,113.7853120094186,,,109.16319295623187,101.05288378890185,111.33572250642818,115.02527862889734,123.217446802091,120.3505499895302,118.80780781532293,117.26480916433987,,,,132.63302618680115,124.35358321134338,124.90990500243952,125.11750284638809,127.7864354387119,130.3398164297575,134.68801158113718
365,2019-12-06 15:33:59+00:00,117.07976463527383,112.36510559023343,133.2705955006029,135.9095074673686,130.19871836459842,128.26946768156373,124.51163142748786,119.17033950029219,115.3652039572914,114.38648133439126,122.28888593070906,121.79078715969723,125.30349304309212,129.809832513926,99.30304026786382,85.28116187714957,83.97846122168527,97.41278842867995,106.2345581267332,99.11462703709606,92.28551038147766,95.1331148705996,102.75224992708587,113.60918629951391,122.26185196441993,118.7118715970703,114.22009466442591,120.40902768416358,122.91418935931505,122.15324133747993,129.05253894218373,135.60711968204723,143.83596630052878,145.51324756354254,139.02982934194364,136.11945272425203,133.24366898279146,135.70542263486522,135.45985093020968,139.15663511565756,145.46058255929768,140.36977687936476,136.72095168951236,137.7917705396139,138.39825962651182,140.3189758462123,139.4579722128846
366,2019-12-22 15:33:56+00:00,119.8039060243464,116.44391675913693,136.67159183881432,142.17293436804343,137.66231916047377,136.30073482485122,134.2299388876721,131.71014075614008,127.56225743434989,127.18718017575146,134.0979693101399,130.34327745978658,131.35451248023284,145.63573410179936,111.70624902932744,95.48549543428271,98.33714107041888,108.03058892620506,117.1170701131761,115.17243553401428,110.49100874252855,114.90661940306512,124.39070331172668,134.03911702225952,131.76101074829407,123.548817989214,119.92429923707948,127.94203749783726,138.74118117659324,142.2287796989936,145.3608402977245,150.85057013978837,155.47160243644757,154.58401752341481,151.9939436168017,150.95121640158803,149.1039127007315,150.79692344902114,152.99449844165923,158.55587135278378,160.58550605256707,160.589937173125,154.5076334154412,147.96385124491798,143.8399986985399,139.58018296350662,137.3550524052971
367,2020-01-07 15:33:52+00:00,128.29161107055523,124.30829228275094,141.31100102481994,146.20660674848617,146.5865354706869,140.7577194684143,137.08097186875085,138.2319908136709,136.09683314201428,134.30082541375003,139.5838904856399,134.6389563876187,133.93428727516678,153.03602324209285,127.8709259636284,113.43047492793373,108.47432263811154,118.91798619768899,126.08428199941066,117.91800982607879,117.73766738888446,127.40447493219125,136.52912994995128,142.37935887593622,151.9550987003488,143.3203060411737,138.09293770453817,145.5041790918616,153.31431511222922,159.10865322435788,166.54006713754566,171.63263755120704,175.0178984741878,173.35566243375632,170.40293654831063,166.3484999218072,164.80376886080495,163.36688528017143,164.8378792380601,159.98437143751906,158.90381710442483,156.03410895903517,148.3042608463484,143.70122614157157,137.00751405593775,131.1918911297712,121.76071963161482
368,2020-01-23 15:33:49+00:00,112.99858925102242,112.7533763667312,128.39337249673775,132.04120165818927,132.86062267832438,129.31695591640883,121.67483352047488,118.02025861564628,118.23909716542872,121.64158266503193,117.67328525774062,115.69021778826985,115.89575774144532,131.0515309520146,104.23314786574633,91.6854823866341,85.07196944731845,101.52474308272636,114.4473799355778,101.93328491894457,100.77161588346456,110.38533030583295,122.88852495537124,125.6096649168006,131.48740523574773,134.28369970142617,135.4880620921127,136.91908256830024,144.62730598284475,154.64992143589,150.7112593621813,161.42900223660592,166.44907350737876,177.86136143065698,162.62179946496386,160.07375276622673,155.59403169572917,156.15296586598626,152.19930626267032,162.21674451486152,156.40179444694033,149.63833162041578,140.90149006575075,138.5832502299529,131.5583791988292,124.55700051499684,125.2144493759306
369,2020-03-03 15:11:22+00:00,115.63155747516261,112.91048869595785,134.8950184366495,,,127.55968585045558,123.24253707459368,117.1898328482596,113.99134396459822,114.27926833738081,125.83344683427516,122.65442160057235,126.98977924130038,134.7545307340955,105.95785923284343,92.44605125047498,,,109.71620855198243,103.53313661049829,105.53595506485199,107.5785251852375,115.32189051678715,134.0923740648771,137.59732043734843,128.06884298397176,128.10106501756002,134.08320564774286,,,147.88885869961126,154.2679640809096,159.33322658720877,157.85181844022927,153.02747580042868,152.4227324107944,147.81078007256454,147.76959954044946,,,,132.66511698371409,124.34621177569676,120.74336750011399,116.755539917309,116.72290506502851,112.50552693862956
370,2020-03-19 15:10:30+00:00,127.09597978918553,120.1908180393479,,,139.7049627787582,136.55532883202756,130.43824555204364,124.90623304201692,121.04614703421409,121.01561719841644,125.65510667611777,124.84667600959843,131.3948842715203,140.64428495831973,,,,106.33838918266653,119.85078754539292,108.70921217281304,105.03912832186099,113.73189780365196,123.4097443902789,133.28971997934454,139.77049557720565,140.21413554724379,,,,147.69600522376894,150.69975710373262,155.19205707081704,161.50979072394395,171.23585646676676,167.39222457288628,158.35718064494898,161.90074112853844,,,,148.40351948934403,139.13814059880036,133.00269983552062,131.2329406387099,132.65809786787608,131.03227946810725,129.86460887674502
371,2020-04-04 15:09:36+00:00,119.58994018534182,118.35319167375219,139.53862608827447,,,131.14509780891873,126.31607834172134,118.2847280674874,115.74307697949774,117.59949920430418,124.74344380336223,125.67042487058679,127.51143038791528,134.88297257024928,110.4058509665677,102.0725614228581,,,114.30037934010622,105.8728879078455,104.90149516707383,110.22803437123142,123.43200008492909,134.1681342529784,144.79222794000157,136.99639816535506,134.88316344147682,,,,149.1069999884088,151.84363344591276,157.16010534242895,158.5359391477972,160.24294876639567,155.9927519879589,154.23329675868587,153.29795377963993,,,,131.19911535776433,130.5309593595682,132.75582070236567,134.85975365621977,134.49585274798451,134.32688608571044
372,2020-04-12 15:33:17+00:00,125.96623938263244,124.10219066451278,145.0047558072958,144.35368285540557,142.01719860849244,138.6643732449254,132.7256006270166,126.05450185182569,123.26162630620888,125.6849975384435,125.22831417264038,125.60053671355638,125.89583923324182,132.97968355053612,111.0715570822911,104.3375977214771,104.405639373171,111.5530841556426,123.61505205816276,110.08938532309989,106.303551661011,111.05524142034737,120.32810913262017,132.96535894815716,140.8347990285089,139.09745349344234,138.48756298571786,140.5454580331905,140.9304468645911,145.27226210035374,147.4249886207223,149.95623853424985,154.66452796246043,160.96968392825985,155.4718593434432,149.38566853120363,149.0361589366072,148.80091221962968,145.61499023520136,146.55003873791958,147.39353758276724,135.3516539708665,131.09708935042937,129.28927194480758,132.364365581215,131.71937264461394,130.4610001730307
373,2020-04-20 15:08:40+00:00,108.4201066115102,109.74708093626133,125.27670960894471,129.72615047417406,127.07467383330618,119.80752944179864,112.57112339812916,,,,102.66714632165117,103.70098463271597,108.52244742125565,112.89220196846885,88.43958222885446,79.84907599191551,83.09537314124233,95.3750153264758,97.15495749846447,85.96148065868793,,,,116.5569995104271,121.34012098177358,122.61141690777032,118.56225127628925,119.17109101340385,121.35456514864677,126.90715656705214,130.4847023118174,132.7696987439223,,,136.51888208149788,132.13361562740542,131.10216724549343,132.74475934200683,131.66802652120234,133.7384992877204,136.66164190674314,126.58995730288066,122.7845683247223,,,122.19274731692819,123.05948008668328
374,2020-04-28 15:33:10+00:00,130.03717860099906,125.3747486567369,144.48629104146855,149.67246091798287,145.36725895349986,139.9817276568237,135.89514216489067,129.8027577545839,127.25649706151455,128.4667950166112,132.89036152614733,128.7601399728371,127.56141620420512,138.51746662054526,112.71227590767474,105.25466745497708,110.2201876297612,116.25482998826936,125.32348347381975,119.61356574659139,113.00146434886493,118.5501001405018,126.82819406142211,141.0564697627386,143.78552297467343,140.25989281801276,139.34965664157681,145.56584100459247,149.76635784787106,153.33374306726526,155.3769041483816,156.98519050403084,165.02983529326602,165.0155728316953,159.7042693538977,157.9068462865153,157.54237091413546,156.56452306934895,155.76343547167755,154.3828544933661,155.90479387889596,148.41902133096943,147.71255622112423,144.7955555223363,144.42843604327675,149.93920569143526,149.17212895409423
375,2020-05-14 15:33:05+00:00,126.14977595683334,123.50192323752047,144.0795128545308,141.17043097513388,133.7004494592251,132.79207758694957,123.3645030949582,114.11020734312258,109.22099901142627,102.49968252334136,107.28973889590743,108.32301747958113,108.93024494261564,111.4551857535465,90.2677784905515,88.47667331344968,93.74678175582483,92.65237667532416,98.78446661825093,96.01310737321265,93.38769758669304,95.41524002451109,98.81533080088342,113.18834752510419,119.30542409720282,116.65548103287836,112.5952154899155,113.6181696485944,116.16430626057371,121.04722839360608,129.54004452300669,132.02941118329463,135.88517601818089,138.70366316769056,132.09064126411198,132.28853033210535,130.29380814017398,132.50877642469223,133.68051476765794,132.41588837509101,132.2728953727005,125.53207598616348,126.47236825973394,125.94102918784282,126.4107033678345,132.8321645506152,135.63718316136118
376,2020-05-30 15:33:09+00:00,127.08476920219667,120.74298333920225,141.92084817034666,139.9194979400525,128.40253624810538,126.78253827040012,118.05283794592798,97.4057888593679,100.97973201834242,98.91830725111396,107.58688437739161,111.68174760298467,114.30162015287495,118.55525707299255,88.23959907369355,85.02219280427042,88.54885878461073,93.06878762379874,97.37616256125287,94.7211933370941,94.0406979268233,92.15439581129458,102.09448511566097,121.51595939509573,127.46255364261424,125.4286159790802,111.14789948404129,119.8671924280236,121.82108062594165,118.79867634221294,128.72747056891905,132.11264195356145,138.5204604604508,145.05942024781237,140.44965727847185,130.60470845235932,132.46066594668872,134.06957941712824,134.43316270991042,132.93186457832263,137.5999604107272,128.45376945751596,127.90162192663176,128.92461464754032,132.26386165776069,135.0565074128808,136.27815882430747
377,2020-06-07 15:05:47+00:00,,97.58371574627863,112.17374303507839,113.08935616748522,110.98083925688084,99.19789623037438,90.63395913020452,81.73778278035729,79.06727150462426,77.88672286562563,,,,,67.08961824492192,52.02940035182067,48.98693765444126,59.55301500662721,73.46876959270804,62.858241525738904,58.72486651825368,65.77348216870955,79.09601457364607,,,,89.17258833852263,88.07453996440458,94.02077445735067,99.09905163380442,99.86538408633159,104.68246856722018,109.4755253151402,109.77764621564361,,,,115.57235164358909,114.22375393117032,112.69563900543936,115.17234040511164,112.4897737455889,101.91741851126702,102.15756236992496,109.17170104585327,111.94464723876955,
378,2020-06-23 15:04:51+00:00,,,116.16187950766312,117.57834774496187,114.41404910405312,108.82432963720281,96.5119005174802,89.99643455552373,88.5999050725411,85.31690791271471,85.83440633153833,83.04345329965608,,,,53.22474460815833,57.369065749973416,71.70796452888601,81.65895343739038,64.35498468565498,68.04272195327263,76.919585461585,86.23694028418785,92.65287641092277,101.09139183384632,,,93.93495742604858,97.66437062579648,104.73641145177744,102.07580691689787,114.74521950429893,119.67140461594633,117.02165331792767,116.51679543993114,116.47204739149242,,,119.17011568249336,122.7876573189684,124.56853160620962,121.78301631246758,118.89611994218167,126.13904461585655,120.31372543259474,128.48057896633364,124.9579359337347
