dates,nzd0482-0000,nzd0482-0001,nzd0482-0002,nzd0482-0003,nzd0482-0004,nzd0482-0005,nzd0482-0006,nzd0482-0007,nzd0482-0008,nzd0482-0009,nzd0482-0010,nzd0482-0011,nzd0482-0012,nzd0482-0013,nzd0482-0014,nzd0482-0015,nzd0482-0016,nzd0482-0017,nzd0482-0018,nzd0482-0019,nzd0482-0020,nzd0482-0021,nzd0482-0022,nzd0482-0023,nzd0482-0024,nzd0482-0025,nzd0482-0026,nzd0482-0027,nzd0482-0028,nzd0482-0029,nzd0482-0030,nzd0482-0031,nzd0482-0032,nzd0482-0033,nzd0482-0034,nzd0482-0035,nzd0482-0036,nzd0482-0037,nzd0482-0038,nzd0482-0039,nzd0482-0040,nzd0482-0041,nzd0482-0042,nzd0482-0043,nzd0482-0044,nzd0482-0045,nzd0482-0046,nzd0482-0047,nzd0482-0048,nzd0482-0049,nzd0482-0050,nzd0482-0051,nzd0482-0052,nzd0482-0053,nzd0482-0054,nzd0482-0055,nzd0482-0056,nzd0482-0057,nzd0482-0058,nzd0482-0059,nzd0482-0060,nzd0482-0061,nzd0482-0062,nzd0482-0063,nzd0482-0064,nzd0482-0065,nzd0482-0066,nzd0482-0067,nzd0482-0068,nzd0482-0069,nzd0482-0070,nzd0482-0071,nzd0482-0072,nzd0482-0073,nzd0482-0074,nzd0482-0075,nzd0482-0076,nzd0482-0077,nzd0482-0078,nzd0482-0079,nzd0482-0080,nzd0482-0081,nzd0482-0082,nzd0482-0083,nzd0482-0084,nzd0482-0085,nzd0482-0086,nzd0482-0087,nzd0482-0088,nzd0482-0089,nzd0482-0090,nzd0482-0091,nzd0482-0092,nzd0482-0093,nzd0482-0094,nzd0482-0095,nzd0482-0096,nzd0482-0097,nzd0482-0098,nzd0482-0099,nzd0482-0100,nzd0482-0101,nzd0482-0102,nzd0482-0103,nzd0482-0104,nzd0482-0105,nzd0482-0106,nzd0482-0107,nzd0482-0108,nzd0482-0109,nzd0482-0110,nzd0482-0111,nzd0482-0112,nzd0482-0113,nzd0482-0114,nzd0482-0115,nzd0482-0116,nzd0482-0117,nzd0482-0118,nzd0482-0119,nzd0482-0120,nzd0482-0121,nzd0482-0122,nzd0482-0123,nzd0482-0124,nzd0482-0125,nzd0482-0126,nzd0482-0127,nzd0482-0128,nzd0482-0129,nzd0482-0130,nzd0482-0131,nzd0482-0132,nzd0482-0133,nzd0482-0134,nzd0482-0135,nzd0482-0136,nzd0482-0137,nzd0482-0138,nzd0482-0139,nzd0482-0140,nzd0482-0141,nzd0482-0142,nzd0482-0143,nzd0482-0144,nzd0482-0145,nzd0482-0146,nzd0482-0147,nzd0482-0148,nzd0482-0149,nzd0482-0150,satname
2013-05-11 22:22:18+00:00,298.8622222222222,310.13,327.19428571428574,336.685,311.59,308.26,313.72222222222223,303.46000000000004,310.125,315.92705882352936,308.7371428571428,309.2533333333334,312.53714285714284,329.92333333333335,321.7869230769231,313.9769230769231,311.6271428571428,312.59714285714284,306.3369230769231,303.84714285714284,304.945,308.54705882352937,312.1171428571428,313.85333333333335,304.2571428571428,308.9669230769231,306.425,300.18333333333334,303.4533333333334,307.8171428571428,319.04714285714283,315.72714285714284,317.30090909090904,311.2322222222222,316.81666666666666,319.47090909090906,298.31,311.49,287.58,308.92,292.29,307.85090909090906,303.9509090909091,307.16,298.8909090909091,314.285,313.55090909090904,311.03714285714284,296.30333333333334,295.14,305.66545454545457,311.9054545454546,308.4533333333334,306.8809090909091,314.8171428571428,305.4666666666667,306.8809090909091,313.5466666666667,317.1,322.70714285714286,326.19222222222226,323.79090909090905,320.39,312.5166666666667,298.8122222222222,308.445,298.21222222222224,313.8866666666667,305.07,317.6909090909091,310.52333333333337,311.02000000000004,308.84333333333336,310.09222222222223,315.10090909090906,319.9763157894737,322.97333333333336,319.6169230769231,313.66,317.86090909090905,321.8369230769231,317.63222222222225,331.22714285714284,327.23,326.42,313.15,335.99411764705883,321.6222222222222,314.13222222222225,324.18,337.21222222222224,330.82,324.82428571428574,332.38,341.6769230769231,335.69,330.58,334.38,333.2033333333333,335.78,335.0263636363636,334.11,334.9822222222222,351.03000000000003,353.04090909090905,345.35411764705884,337.30333333333334,336.4166666666667,345.97,347.03,349.07,333.8,347.6222222222222,350.60411764705884,359.96,354.1622222222222,342.8533333333333,344.98,340.6533333333333,346.63428571428574,356.5933333333333,354.19428571428574,353.2233333333333,360.14,353.31333333333333,359.7933333333333,356.88,362.0733333333333,366.0733333333333,362.46,363.37,357.55,359.6042857142857,362.1033333333333,367.5342857142857,360.9033333333333,359.4142857142857,354.39,356.19,352.95428571428573,351.88,349.6742857142857,354.31,356.7742857142857,361.3042857142857,364.14428571428573,361.8933333333333,363.4033333333333,376.0233333333333,363.07428571428574,376.28,L8
2013-05-19 22:16:15+00:00,,,,285.09,296.34,292.69,302.4588888888889,291.38,293.61,301.0935294117647,304.74571428571426,297.74333333333334,,,,,,,,303.5857142857143,304.37,313.5535294117647,309.5957142857143,310.27333333333337,305.2157142857143,286.8830769230769,295.69,,,,,,,308.5288888888889,314.5266666666667,304.31545454545454,297.90000000000003,274.78000000000003,293.85,293.96,278.96000000000004,298.2154545454546,,,,,,305.92571428571426,294.9533333333334,294.71000000000004,313.59272727272725,300.63272727272727,300.8833333333333,302.4054545454546,311.87571428571425,,,,,,,309.8954545454546,306.98,308.68666666666667,303.6488888888889,299.54,298.67888888888893,301.0966666666667,299.93,,,,,,,311.4352631578947,315.8933333333334,315.8230769230769,306.84,314.7754545454546,315.7230769230769,313.79888888888894,313.1657142857143,,,,,,,315.42,331.5088888888889,331.02,334.52142857142854,328.74,332.64307692307693,330.49,326.33000000000004,,,,,,,348.21000000000004,354.6554545454546,349.2670588235294,352.37333333333333,326.7166666666667,346.22,353.21,345.92,,,,,,,343.04,,,,357.51142857142855,355.05333333333334,343.51,352.6333333333333,357.6133333333333,,,,,,,,,387.41142857142853,,,,,,,,,,,,,,,,,L7
2013-05-27 22:22:26+00:00,291.9577777777778,304.32000000000005,,291.01,302.11,293.46,303.23777777777775,286.1,308.68,312.01294117647063,307.1357142857143,304.74666666666667,318.0057142857143,332.33666666666664,325.4246153846154,319.15461538461534,311.6557142857143,311.7157142857143,306.76461538461535,307.1357142857143,307.22,313.9829411764706,309.0757142857143,312.49666666666667,308.9557142857143,296.87461538461537,307.07,304.25666666666666,300.74666666666667,304.5157142857143,310.61571428571426,314.3357142857143,313.2009090909091,308.6477777777778,314.81333333333333,303.71090909090907,303.06,,,272.61,256.07000000000005,290.3809090909091,288.6409090909091,285.57000000000005,286.0609090909091,309.71,308.73090909090905,302.10571428571427,297.9866666666667,289.01,302.8454545454546,305.6554545454546,310.39666666666665,306.3209090909091,313.8357142857143,313.5433333333333,311.1309090909091,316.31333333333333,317.26000000000005,331.05571428571426,322.02777777777777,323.0709090909091,316.31,314.6133333333333,292.47777777777776,305.69,301.2577777777778,308.4433333333333,308.97,314.1309090909091,315.2866666666667,312.36,316.1166666666667,307.0777777777778,309.15090909090907,319.29842105263157,322.9766666666667,317.34461538461534,309.62,323.98090909090905,323.68461538461537,319.96777777777777,323.5957142857143,327.25,313.47,323.68,338.72588235294114,321.1977777777778,310.6277777777778,321.16,331.48777777777775,333.58,335.65142857142854,334.58000000000004,348.15461538461534,338.24,338.11,341.3,334.87666666666667,340.38,345.17636363636365,343.63,346.03777777777776,353.06,360.05090909090904,356.14588235294116,352.5266666666667,318.3633333333333,,360.32,357.81,338.7,354.16777777777776,358.76588235294116,361.18,362.1977777777778,349.37666666666667,353.15000000000003,350.0566666666667,350.71142857142854,355.2766666666667,349.72142857142853,347.3566666666667,354.66,352.5466666666667,363.69666666666666,350.25,357.8466666666667,366.7966666666667,359.35,359.54,352.57,357.34142857142854,358.4666666666667,363.68142857142857,356.25666666666666,356.01142857142855,352.22,352.58,348.75142857142856,350.51,346.13142857142856,350.51,,,,,,,,,L8
2013-06-04 22:16:04+00:00,290.4844444444445,290.32,,238.83,302.98,297.91,304.13444444444445,286.04,299.55,,,,,,,,317.32714285714286,320.28714285714284,312.7469230769231,308.4371428571428,312.87,317.5629411764706,311.4271428571428,319.0966666666667,,,,,,,311.6971428571428,,316.35636363636365,311.81444444444446,320.06333333333333,311.48636363636365,314.68,306.19,310.0,,,,,,,316.56,312.24636363636364,303.16714285714284,301.19666666666666,299.82,312.98818181818183,316.3481818181818,311.7966666666667,,,,,,,329.6771428571428,325.13444444444445,320.1963636363636,323.62,317.18333333333334,311.76444444444445,315.51,,,,,,,319.9566666666667,318.18444444444447,317.0163636363636,320.4352631578947,324.50666666666666,331.2569230769231,329.56,340.29636363636365,,,,,,,,325.99444444444447,326.19444444444446,329.86,347.57444444444445,338.14,337.2342857142857,338.95,,,,,,,348.2845454545454,341.04,334.25444444444446,344.65,347.74636363636364,345.53588235294114,345.56666666666666,335.5933333333333,,,,,,,,358.47444444444443,362.93666666666667,353.26,355.24666666666667,353.5242857142857,361.8466666666667,352.5442857142857,354.4066666666667,,,,,,,,367.31,368.69,373.9142857142857,376.0566666666667,377.0242857142857,378.24666666666667,368.4142857142857,359.78,360.85,358.50428571428574,362.89,,,,,,,,,,,L7
2013-06-13 22:10:16+00:00,291.4011111111111,297.71999999999997,,272.88,292.47,296.98,297.3411111111111,283.84999999999997,294.34,,,304.90666666666664,317.91857142857145,332.22666666666663,327.2446153846154,322.7946153846154,314.34857142857146,315.29857142857145,310.69461538461536,311.6985714285714,311.92,308.6294117647059,308.11857142857144,311.16666666666663,,,304.62,306.2466666666666,302.95666666666665,308.53857142857146,315.5785714285714,318.92857142857144,307.89272727272726,313.45111111111106,314.2233333333333,307.15272727272725,299.15,291.07,,,271.14,308.15272727272725,308.13272727272727,295.57,302.39272727272726,314.41,311.16272727272724,304.2085714285714,297.69666666666666,296.13,307.7163636363636,305.5863636363636,,,320.4485714285714,315.2633333333333,317.34272727272725,320.81333333333333,321.12,321.65857142857146,320.2511111111111,315.46272727272725,306.90999999999997,312.5833333333333,303.3711111111111,310.76,,,317.76,320.0627272727273,314.6166666666666,311.18,317.97666666666663,317.20111111111106,311.67272727272723,317.77894736842103,322.66666666666663,323.19461538461536,322.11,320.22272727272724,,,327.27857142857147,324.09999999999997,338.02,318.48,337.6088235294118,321.0211111111111,,,334.3611111111111,324.81,327.8171428571428,325.77,,,337.84,337.28,347.0766666666667,346.34000000000003,341.6890909090909,337.8,,,348.4927272727273,346.57882352941175,344.12666666666667,,,,356.5,345.23999999999995,352.4911111111111,353.2388235294118,357.43,349.88111111111107,353.2766666666667,342.96999999999997,346.6066666666667,344.10714285714283,352.8366666666667,346.3071428571428,347.18666666666667,,,358.18666666666667,351.48999999999995,364.6166666666667,364.7666666666667,364.6,365.44,361.28,358.96714285714285,366.6766666666667,371.1271428571428,366.5366666666667,357.85714285714283,351.27,352.31,349.32714285714286,,,,,358.6971428571428,358.28714285714284,,357.2266666666667,369.0566666666667,,,L7
2013-06-28 22:22:20+00:00,295.75666666666666,305.3,,238.18,306.45,299.31,305.93666666666667,298.39,300.08,307.09941176470585,312.30571428571426,307.78,315.5757142857143,328.9,332.18538461538463,324.92538461538464,319.2557142857143,320.0057142857143,317.78538461538466,313.12571428571425,318.42,322.84941176470585,317.6957142857143,314.03,312.10571428571427,301.08538461538467,305.69,303.36,309.59,315.67571428571426,323.04571428571427,327.86571428571426,325.4045454545454,324.0766666666667,325.72,310.46454545454543,309.18,297.7,301.81,301.95,293.85,302.49454545454546,298.43454545454546,302.48,305.63454545454545,321.32,317.00454545454545,301.87571428571425,300.82,297.31,309.89727272727276,314.11727272727273,314.22,311.63454545454545,316.35571428571427,315.99,329.11454545454546,328.17,325.49,325.29571428571427,330.4666666666667,327.44454545454545,313.17,314.34,305.6166666666667,314.18,312.8566666666667,318.96,324.93,324.89454545454544,316.63,318.96,321.07,323.56666666666666,320.83454545454543,328.4678947368421,325.14,329.43538461538463,332.3,327.7945454545454,329.46538461538466,327.2066666666667,333.10571428571427,336.2,329.24,302.97,338.36882352941177,328.8466666666667,327.7866666666667,328.57,340.56666666666666,333.44,332.75142857142856,334.8,345.1353846153846,347.75,335.02,343.76,349.96,350.5,351.4118181818182,348.02,340.0766666666667,346.32,356.9045454545454,345.9788235294118,350.86,323.07,328.48,346.08,354.71,352.71,345.06666666666666,352.4288235294118,363.43,352.99666666666667,360.21,347.1,359.19,356.77142857142854,367.58,355.3014285714286,362.19,364.2,355.85,360.2,358.78,361.05,375.31,372.65,370.92,364.66,371.93142857142857,374.96,379.5414285714286,376.49,372.01142857142855,362.03,363.2,362.5514285714286,361.19,361.57142857142856,362.28,364.49142857142857,364.59142857142854,360.6714285714286,366.64,369.73,381.04,372.52142857142854,381.16,L8
2013-07-06 22:15:50+00:00,,,,,286.61,280.7,288.2511111111111,285.02,295.29,305.95411764705887,308.9157142857143,306.2266666666667,314.23571428571427,,,,,,,,307.57,308.14411764705886,310.6657142857143,314.18666666666667,313.56571428571425,297.16615384615386,310.8,304.9566666666667,,,,,,,317.8833333333333,303.6272727272727,297.54,291.64,296.96,297.5,299.83,309.6372727272728,,,,,,,302.8266666666667,295.81,309.2836363636364,307.69363636363636,311.1166666666667,314.0672727272727,321.11571428571426,321.6433333333333,,,,,,,306.05,310.9433333333333,298.2911111111111,311.83,317.14111111111106,323.37333333333333,327.59,327.52727272727276,,,,,,,329.8566666666667,330.4461538461539,321.49,331.7572727272727,331.5761538461539,331.0011111111111,335.5257142857143,336.13,,,,,,,340.8411111111111,330.01,326.19142857142856,333.57,346.4461538461539,343.32,338.32,345.49,,,,,,,346.78727272727275,343.6582352941176,338.3966666666667,325.9233333333333,,344.32,347.67,335.97,,,,,,,,338.28142857142853,349.24666666666667,349.24142857142857,341.9566666666667,351.55,339.5366666666667,343.1066666666667,350.96,361.9566666666667,,,,,,,,363.1766666666667,357.01142857142855,349.21,354.7,346.1014285714285,349.87,349.16142857142853,353.22,352.87142857142857,352.1014285714285,355.66142857142853,359.9566666666667,,,,,L7
2013-07-22 22:15:43+00:00,321.6222222222222,321.21,,,297.6,294.26,290.0622222222222,282.82,,,,,,,318.8676923076923,309.9276923076923,300.1357142857143,309.92571428571426,299.85769230769233,302.23571428571427,305.145,312.16941176470584,309.81571428571425,,,,,,,309.3357142857143,323.2057142857143,319.6557142857143,320.8181818181818,315.44222222222226,324.1466666666667,316.6581818181818,308.28999999999996,,,,,,,306.36,299.3481818181818,316.255,308.53818181818184,305.7257142857143,301.4533333333333,300.81,305.96909090909094,306.51909090909095,,,,,,329.2766666666667,331.57,338.3857142857143,324.6122222222222,323.53818181818184,313.86,311.1066666666667,309.45222222222225,,,,,,,312.52,320.6533333333333,306.0622222222222,317.3781818181818,328.3315789473684,326.9433333333333,324.46769230769235,315.61,,,,,,,328.78,335.4788235294118,320.9222222222222,327.94222222222226,328.88,336.64222222222224,327.48,323.57142857142856,,,,,,,340.94,350.84727272727275,336.85,337.5522222222222,349.94,349.9481818181818,341.83882352941174,338.9033333333333,,,,,,,,367.85,362.72222222222223,346.00333333333333,348.25,347.99333333333334,347.03142857142853,,350.83142857142855,,,,,,,,373.2,361.52,353.16,357.93142857142857,359.25333333333333,365.90142857142854,356.55333333333334,346.63142857142856,346.62,355.37,352.69142857142856,,,,,,,,,,,,L7
2013-07-23 22:16:10+00:00,,280.71000000000004,,201.245,,,258.89222222222224,,270.545,293.31176470588235,300.76428571428573,306.5133333333333,307.5942857142857,321.29333333333335,319.7584615384616,311.55846153846153,313.6542857142857,313.0442857142857,304.3184615384615,302.01428571428573,306.935,311.9617647058824,312.31428571428575,318.12333333333333,310.9842857142857,307.82846153846157,309.325,303.9533333333334,309.30333333333334,318.20428571428573,323.4742857142857,325.7842857142857,317.06545454545454,325.22222222222223,323.31666666666666,324.32545454545453,308.07000000000005,304.36,302.62,301.37,306.77000000000004,307.62545454545455,307.23545454545456,295.45000000000005,295.5254545454546,308.925,294.88545454545454,287.2242857142857,270.2633333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,298.37684210526317,299.73333333333335,305.86846153846153,301.55,312.5954545454546,316.3784615384615,317.82222222222225,329.3342857142857,326.98,324.08,320.04,340.8435294117647,324.6822222222222,329.76222222222225,330.37,335.7422222222222,323.22,329.52857142857147,335.12,350.9984615384615,338.19,331.92,342.73,335.8333333333333,338.66999999999996,351.7181818181818,343.13,339.22222222222223,348.48,344.49545454545455,337.4335294117647,336.6733333333333,328.9866666666667,,362.64,364.66,336.93,355.32222222222225,356.4835294117647,363.39,366.07222222222225,348.93333333333334,356.21000000000004,351.8833333333333,356.53857142857146,354.4133333333333,359.08857142857147,356.9233333333333,364.03,345.1633333333333,366.2833333333333,364.0,360.9733333333333,367.2233333333333,356.77,362.07,358.97,356.9585714285714,358.6133333333333,369.12857142857143,359.9633333333333,359.74857142857144,356.0,360.2,355.24857142857144,352.22,348.74857142857144,348.92,349.79857142857145,352.1985714285714,357.3985714285715,362.80333333333334,367.37333333333333,378.1533333333333,365.40857142857146,379.6,L8
2013-08-31 22:22:26+00:00,302.36888888888893,316.54,326.5185714285714,309.25,311.18,311.99,313.1388888888889,304.9,310.46,313.22588235294114,314.4942857142857,309.3633333333333,318.5542857142857,328.7033333333333,330.87384615384616,318.64384615384614,314.56428571428575,314.5942857142857,318.2938461538461,308.1642857142857,308.39,312.83588235294116,318.5242857142857,319.5933333333333,312.32428571428574,303.4738461538461,302.39,300.1533333333333,303.9033333333333,313.26428571428573,315.5542857142857,314.9742857142857,321.69272727272727,319.7088888888889,320.43666666666667,312.6827272727273,309.1,301.51,305.09,302.72,287.51,300.6227272727273,300.66272727272724,309.68,306.7427272727273,318.24,320.60272727272724,314.75428571428574,304.0733333333333,297.35,303.9763636363636,308.35636363636365,307.1333333333333,312.90272727272725,321.2242857142857,326.3866666666667,321.89272727272726,326.6466666666667,326.05,327.2742857142857,326.4988888888889,322.22272727272724,317.5,314.3366666666667,310.0788888888889,319.24,317.60888888888894,313.43666666666667,315.9,324.39272727272726,322.1933333333333,322.43,321.8833333333333,323.7188888888889,320.19272727272727,327.47052631578947,321.2133333333333,328.3538461538461,328.03,326.52272727272725,325.57384615384615,326.61888888888893,326.4842857142857,335.64,334.75,331.14,347.37176470588236,329.9988888888889,327.5688888888889,333.03,350.35888888888894,332.28,342.06857142857143,341.4,343.84384615384613,338.59,339.82,344.57,353.2933333333333,344.97,350.7990909090909,342.86,335.1488888888889,348.35,348.3027272727272,348.44176470588235,344.7833333333333,332.4866666666667,344.33,348.82,347.44,350.08,343.8888888888889,353.6517647058824,364.38,350.5388888888889,358.25333333333333,341.97,352.9533333333333,349.02857142857147,368.00333333333333,351.91857142857145,356.5333333333333,353.87,357.0933333333333,357.25333333333333,366.04,374.06333333333333,377.1333333333333,368.05,368.02,361.93,372.61857142857144,379.5133333333333,381.71857142857147,376.93333333333334,364.34857142857146,359.7,359.19,354.6385714285714,354.95,356.17857142857144,354.14,359.83857142857147,355.93857142857144,355.1985714285714,359.8933333333333,365.2133333333333,379.2233333333333,363.92857142857144,379.88,L8
2013-09-01 22:10:06+00:00,299.8288888888889,315.53000000000003,317.13428571428574,305.625,302.54,302.02,303.8888888888889,,,,317.40714285714284,308.98333333333335,314.65714285714284,330.87333333333333,328.75,318.73,306.8671428571428,311.66714285714284,307.98,300.65714285714284,299.785,307.15941176470585,,,308.07714285714286,296.59,304.525,305.0733333333333,303.5733333333333,313.2371428571428,318.2371428571428,312.01714285714286,314.12363636363636,304.2488888888889,306.74666666666667,301.06363636363636,297.29,,,300.44,292.73,300.9836363636364,301.5936363636364,302.51000000000005,305.25363636363636,315.185,314.9036363636364,309.9271428571428,299.83333333333337,294.5,298.33181818181816,,,313.75363636363636,323.83714285714285,322.0466666666667,317.26363636363635,318.4266666666667,317.92,319.41714285714284,319.3988888888889,321.81363636363636,314.96000000000004,311.25666666666666,,,314.8388888888889,317.0166666666667,317.6,326.25363636363636,320.56333333333333,322.46000000000004,320.86333333333334,314.6288888888889,315.12363636363636,318.45842105263154,320.12333333333333,322.51,,,,327.9388888888889,326.1871428571428,338.33000000000004,335.02,329.05,335.62882352941176,320.4488888888889,320.2088888888889,322.12,336.4188888888889,323.76,,,,336.92,333.31,341.74,343.37333333333333,341.10999999999996,343.8954545454546,337.2,332.9788888888889,341.39000000000004,342.8636363636364,338.89882352941174,,,345.12,347.92,349.84,345.62,345.9388888888889,354.2288235294118,357.94,343.9088888888889,348.30333333333334,335.34000000000003,343.1133333333333,340.9942857142857,356.80333333333334,350.7942857142857,,,353.4433333333333,352.4833333333333,358.52,364.6733333333333,371.18333333333334,364.2,366.18,357.59,363.5942857142857,366.2133333333333,369.0342857142857,366.30333333333334,358.18428571428575,350.79,352.1,,,355.5842857142857,354.59,357.5942857142857,357.31428571428575,357.3042857142857,363.8633333333333,367.8333333333333,372.56333333333333,370.2942857142857,378.41,L7
2013-09-08 22:15:58+00:00,,,,,,302.47,302.7088888888889,296.78999999999996,306.035,313.00882352941176,316.89142857142855,307.62333333333333,312.3614285714286,326.17333333333335,,,,,,,306.415,314.0288235294118,316.24142857142857,318.36333333333334,312.1714285714286,304.89307692307693,305.795,304.9133333333333,300.48333333333335,,,,,,,304.7427272727273,303.71,292.67,305.29,301.49,292.64,296.92272727272723,,,,,,,,303.5,306.9663636363636,308.7263636363636,311.7833333333333,313.22272727272724,318.65142857142854,317.2166666666667,,,,,,,,309.94666666666666,298.5188888888889,317.535,310.2288888888889,319.1666666666667,315.90999999999997,320.39272727272726,,,,,,,,316.8830769230769,309.8,323.3627272727272,326.6230769230769,319.8988888888889,323.41142857142853,330.82,,,,,,,337.5788888888889,322.28,327.3228571428572,335.21,340.7830769230769,335.82,331.67,336.40999999999997,,,,,,,,340.7576470588235,332.1933333333333,334.1766666666667,335.42,343.19,343.13,326.59,331.6488888888889,,,,,,,345.04285714285714,347.9633333333333,346.64285714285717,340.7233333333333,349.59,348.3633333333333,350.6733333333333,348.85999999999996,361.7133333333333,,,,,,,,,354.27285714285716,343.42,353.1,343.6328571428572,346.1,343.58285714285716,344.07,348.46285714285716,350.6328571428572,354.6128571428572,358.1533333333333,356.7333333333333,371.5433333333333,361.4328571428572,370.85,L7
