dates,satname,nzd0569-0000,nzd0569-0001,nzd0569-0002,nzd0569-0003,nzd0569-0004,nzd0569-0005,nzd0569-0006,nzd0569-0007,nzd0569-0008,nzd0569-0009,nzd0569-0010,nzd0569-0011,nzd0569-0012,nzd0569-0013,nzd0569-0014,nzd0569-0015,nzd0569-0016,nzd0569-0017,nzd0569-0018,nzd0569-0019,nzd0569-0020,nzd0569-0021,nzd0569-0022,nzd0569-0023,nzd0569-0024,nzd0569-0025
2015-05-02 22:12:19+00:00,L7,233.86,215.68,227.04,220.07,231.70,236.73,226.02,228.47,227.93,235.66,224.36,228.44,229.44,228.77,227.34,231.88,232.14,230.30,229.52,238.04,226.69,227.54,226.55,223.13,219.87,220.21
2015-05-26 22:12:05+00:00,L8,,,,,,,244.86,264.74,272.64,260.29,267.15,251.04,247.42,,,,,,,,,,,,,
2015-06-27 22:12:22+00:00,L8,267.37,254.09,253.92,248.81,256.68,257.20,253.64,254.16,254.67,261.83,269.94,255.19,252.19,251.49,,,,,,,,,,,,
2015-07-05 22:12:41+00:00,L7,241.81,242.61,233.31,236.15,246.02,242.76,243.62,245.40,245.35,246.75,249.21,245.33,241.94,243.93,239.87,243.56,247.04,254.60,281.50,281.58,274.98,248.15,238.06,233.39,231.53,230.50
2015-07-21 22:12:45+00:00,L7,263.53,255.08,244.07,239.97,246.49,245.93,239.21,242.81,247.24,250.58,242.39,246.80,246.98,250.62,,,,,,,,,,,,
2015-08-06 22:12:49+00:00,L7,,231.61,222.12,219.42,232.96,225.89,221.64,218.90,230.46,222.42,223.03,219.11,237.54,226.33,224.53,224.92,231.98,228.99,,,,,,,,
2015-08-22 22:12:51+00:00,L7,302.60,285.06,272.40,288.84,290.52,282.71,,251.46,,,,261.50,244.77,251.78,252.71,255.55,247.58,249.22,324.12,,,367.35,,303.83,,273.69
2015-09-07 22:12:53+00:00,L7,278.23,242.90,255.97,241.53,250.32,259.09,254.30,253.69,278.38,288.26,280.05,253.93,288.25,258.67,253.53,270.83,278.60,,,325.78,355.51,345.75,308.28,287.16,284.70,270.75
2015-10-01 22:13:01+00:00,L8,232.78,227.76,224.57,223.97,228.61,234.95,228.26,230.71,236.61,244.33,235.68,231.51,232.68,229.96,230.58,231.06,232.69,241.06,249.17,248.94,263.37,238.65,224.54,217.90,218.08,217.70
2015-10-09 22:13:06+00:00,L7,236.11,231.64,229.55,229.25,232.79,238.20,230.92,236.75,239.38,246.44,241.20,235.87,237.29,234.37,233.26,235.38,238.77,244.77,249.26,247.72,258.66,243.25,232.57,228.68,221.52,220.83
2015-10-25 22:13:23+00:00,L7,224.34,217.44,210.48,211.91,213.84,222.16,216.22,217.04,222.85,224.59,218.55,223.16,225.34,219.37,218.78,219.04,226.84,227.41,226.75,223.19,227.61,223.29,218.91,217.22,213.16,210.89
2015-12-04 22:13:09+00:00,L8,286.27,264.62,261.99,264.36,269.70,278.12,274.79,277.53,288.51,294.24,292.75,291.35,296.27,292.75,296.04,301.54,308.13,318.53,323.18,343.53,,336.97,308.77,291.88,288.73,272.46
2015-12-12 22:14:09+00:00,L7,205.24,199.77,195.82,195.32,201.00,203.03,194.83,203.49,201.79,209.48,193.55,198.83,206.99,203.48,201.47,208.28,213.57,218.84,212.22,207.53,207.35,210.08,206.80,201.66,197.53,201.63
2015-12-20 22:13:09+00:00,L8,290.08,271.36,267.20,267.57,278.38,279.98,281.65,281.91,293.01,300.09,298.54,296.80,300.03,297.39,300.32,298.72,305.88,321.64,327.11,343.12,350.68,339.76,313.05,294.66,291.79,281.67
2015-12-28 22:14:21+00:00,L7,220.79,205.84,209.25,206.53,213.76,215.56,216.06,215.29,218.90,224.02,217.50,213.20,220.54,217.41,214.53,217.55,220.76,225.75,221.45,222.32,230.36,218.96,215.43,210.02,206.73,203.57
2016-01-05 22:13:05+00:00,L8,243.52,240.62,242.33,243.32,252.11,252.59,247.68,251.63,256.55,268.07,262.40,261.00,258.43,254.09,254.20,261.73,267.78,279.69,286.63,299.79,311.24,288.47,271.27,253.41,248.65,236.58
2016-01-13 22:14:37+00:00,L7,230.38,218.44,213.92,217.78,224.97,226.57,223.77,224.37,229.26,233.41,227.22,224.99,225.28,224.49,226.56,224.44,229.25,231.89,234.59,239.55,243.86,230.12,218.05,217.76,212.68,210.05
2016-01-29 22:14:48+00:00,L7,249.60,243.34,247.44,242.03,245.10,251.05,248.31,247.89,269.42,276.19,267.92,260.24,261.61,257.00,253.94,262.08,267.32,276.23,292.09,308.04,287.01,293.40,282.44,260.22,259.48,242.54
2016-02-06 22:13:01+00:00,L8,218.97,208.82,204.74,204.34,208.21,209.50,208.40,210.07,213.19,214.12,207.21,208.76,212.11,207.19,209.04,211.01,215.58,219.66,221.12,220.93,222.87,218.27,211.95,203.25,201.40,204.66
2016-02-22 22:12:54+00:00,L8,215.69,203.65,202.89,201.49,206.07,212.39,203.66,209.63,210.10,211.26,192.82,199.85,214.77,207.79,213.50,208.26,207.14,213.48,214.90,219.17,207.05,216.87,214.42,207.79,200.79,199.73
2016-03-01 22:14:58+00:00,L7,285.53,249.66,248.30,241.28,257.83,261.70,253.84,255.70,268.98,277.78,273.76,269.94,267.50,267.10,263.79,282.71,288.27,298.75,311.97,319.32,334.94,326.16,297.99,278.31,272.71,255.47
2016-03-09 22:12:52+00:00,L8,215.09,205.89,196.75,199.03,205.24,202.39,203.39,201.89,206.02,199.84,190.36,194.72,207.55,204.74,204.21,204.76,207.80,208.12,213.19,211.85,194.57,211.52,209.32,202.79,200.96,203.04
2016-03-25 22:12:44+00:00,L8,216.24,210.51,205.51,205.04,211.49,217.01,214.74,214.20,215.61,222.36,205.78,215.63,217.33,215.35,213.48,217.78,218.40,225.11,224.79,230.34,212.25,226.37,217.81,214.90,213.49,209.26
2016-04-02 22:15:10+00:00,L7,285.40,263.05,239.32,235.97,261.24,250.27,247.97,263.89,273.16,276.93,279.89,253.02,247.56,251.41,255.95,269.19,283.04,293.81,295.68,332.45,343.71,326.04,291.69,277.88,265.77,249.25
2016-04-10 22:12:37+00:00,L8,237.12,226.57,222.23,223.11,227.21,233.97,228.06,226.88,235.76,232.03,235.20,228.55,232.98,229.76,233.07,233.69,238.43,239.86,244.26,237.92,266.81,233.31,227.77,224.30,222.37,221.98
2016-04-18 22:15:18+00:00,L7,239.57,231.68,232.12,229.32,231.25,236.18,227.60,233.09,234.60,231.53,233.30,232.58,236.74,233.01,234.73,235.61,243.85,246.49,245.53,238.76,256.85,234.71,229.72,225.45,223.85,218.93
2016-04-26 22:12:33+00:00,L8,258.38,239.11,236.43,234.24,242.89,245.74,243.39,243.95,246.32,251.82,250.79,247.03,243.98,239.42,229.90,241.00,248.70,260.10,279.61,329.48,306.30,296.45,264.01,239.66,228.04,229.15
2016-05-04 22:15:23+00:00,L7,224.20,221.14,207.76,210.52,221.74,224.28,221.62,220.18,231.85,232.76,231.63,236.47,226.66,222.48,222.68,221.98,232.93,233.64,235.12,218.72,214.70,218.64,216.82,214.95,209.16,209.73
2016-05-12 22:12:32+00:00,L8,299.13,,229.43,232.73,244.35,245.46,241.40,242.54,282.14,,257.52,248.31,241.02,241.14,244.87,246.66,250.66,,316.77,352.18,365.08,,318.02,299.80,292.28,262.85
2016-06-05 22:15:32+00:00,L7,223.53,211.26,216.31,208.60,218.21,221.92,213.85,208.16,221.39,206.53,214.65,221.98,222.21,217.93,215.24,216.42,228.49,225.33,232.20,215.21,206.65,230.75,215.54,211.69,211.59,203.84
2016-06-13 22:12:42+00:00,L8,297.41,292.58,282.55,,277.60,274.56,249.57,251.89,298.71,310.44,252.23,250.29,,,,,,,,,,,,,,
2016-07-15 22:12:58+00:00,L8,243.99,240.44,239.89,240.38,246.41,251.98,246.25,248.50,259.13,268.69,244.37,248.31,247.10,246.30,244.60,251.60,255.80,262.61,264.22,262.83,296.61,,253.15,242.74,242.74,235.52
2016-07-23 22:15:36+00:00,L7,236.94,227.38,221.65,220.70,228.10,231.56,232.27,227.65,241.90,234.63,231.69,234.47,233.23,234.18,234.82,237.79,239.46,239.37,243.49,243.23,256.41,262.40,233.37,,,219.33
2016-07-31 22:13:01+00:00,L8,230.15,224.87,227.71,224.48,239.19,232.21,226.87,230.48,231.85,220.97,222.53,224.66,229.40,226.99,226.70,228.56,231.02,236.85,230.41,226.29,232.93,237.00,225.99,224.37,220.69,222.15
2016-08-08 22:15:38+00:00,L7,266.57,266.79,262.26,256.30,246.33,250.77,245.22,258.34,,,261.79,250.62,257.86,251.09,251.89,247.40,258.78,276.09,291.85,331.29,,,,254.53,271.67,250.43
2016-08-16 22:13:05+00:00,L8,236.80,223.79,223.30,226.53,227.86,232.87,228.35,225.68,232.06,226.71,224.60,229.83,232.42,230.84,230.77,232.60,236.75,238.97,237.03,228.30,237.42,240.37,235.41,227.92,222.19,221.81
2016-09-09 22:15:43+00:00,L7,306.95,349.50,295.83,281.38,266.77,259.83,269.99,270.95,284.62,,,291.12,282.93,263.25,265.44,265.03,258.54,,,,,,,,270.63,258.42
2016-10-19 22:13:21+00:00,L8,226.25,219.13,218.78,215.26,222.74,226.82,223.48,222.73,226.18,224.88,222.10,224.78,228.50,226.69,226.50,227.63,231.15,235.80,230.90,231.03,243.56,230.39,224.63,218.65,216.79,211.26
2016-11-12 22:15:34+00:00,L7,210.18,203.35,196.23,199.31,205.70,203.79,200.73,199.94,202.31,200.76,192.78,200.79,210.98,204.68,202.87,209.74,209.54,211.32,,,,,,,,
2016-12-30 22:15:19+00:00,L7,209.49,205.00,202.78,208.38,214.89,216.05,213.91,207.72,203.34,198.08,198.60,205.19,214.04,209.26,215.84,211.04,218.01,215.93,209.23,204.04,215.83,217.07,215.27,210.52,205.21,202.19
2017-01-07 22:13:12+00:00,L8,273.51,261.92,258.44,258.78,269.50,273.90,266.18,274.65,285.87,295.99,291.17,286.33,286.75,281.61,282.83,292.61,300.77,312.98,327.45,,345.30,330.53,305.05,288.11,280.32,266.42
2017-01-15 22:15:09+00:00,L7,219.37,210.05,211.35,210.73,214.22,218.49,215.74,216.99,218.99,218.98,217.26,219.98,221.81,218.23,218.63,224.82,225.97,227.88,223.04,217.84,227.60,222.14,215.29,207.75,209.21,203.42
2017-01-23 22:13:07+00:00,L8,240.51,234.64,231.77,230.20,236.59,237.51,233.49,235.80,243.99,251.68,248.76,245.52,243.84,240.61,239.71,245.86,250.92,259.00,270.47,272.10,268.30,253.10,241.69,229.65,222.00,219.44
2017-02-08 22:12:58+00:00,L8,219.78,206.85,207.11,209.40,212.26,216.96,211.85,211.76,219.84,216.83,214.42,214.92,221.10,216.01,217.27,218.26,224.95,225.00,217.25,207.00,224.67,223.88,217.17,212.94,204.38,204.43
2017-03-20 22:15:12+00:00,L7,287.64,268.76,266.17,271.22,284.29,272.22,253.29,255.91,282.13,293.34,291.08,277.26,281.22,276.46,284.61,287.48,294.54,314.89,337.22,340.34,,323.09,302.42,279.78,275.13,264.93
2017-04-21 22:15:24+00:00,L7,279.67,260.42,264.67,274.31,282.17,262.17,259.51,251.79,284.59,277.19,289.22,259.26,258.76,259.14,258.24,269.27,292.13,312.21,338.62,,339.41,325.22,294.17,286.81,270.48,251.21
2017-04-29 22:12:18+00:00,L8,234.40,227.82,230.52,228.88,234.19,237.55,228.30,230.04,237.22,237.73,235.47,233.13,236.39,234.26,235.50,236.83,240.85,241.56,242.34,244.25,240.23,236.23,231.02,227.13,218.16,220.50
2017-05-07 22:15:28+00:00,L7,237.84,231.29,234.96,234.11,234.55,242.30,231.71,243.35,247.32,242.88,242.00,238.31,241.52,237.37,238.91,248.85,251.63,250.93,249.98,248.23,243.94,241.75,231.36,226.32,222.60,221.49
2017-05-23 22:15:31+00:00,L7,235.75,227.19,226.63,226.91,235.93,240.69,229.50,230.98,233.95,230.74,236.37,235.63,236.52,234.78,236.10,239.36,242.98,244.83,239.49,224.85,236.72,233.16,229.66,224.27,220.97,218.39
2017-06-08 22:15:36+00:00,L7,236.26,221.94,228.05,229.04,231.23,239.52,222.55,230.64,232.29,224.96,227.40,227.53,232.17,232.11,231.55,231.96,235.20,230.58,232.15,212.95,234.03,232.61,230.54,223.41,219.16,220.62
2017-06-24 22:15:39+00:00,L7,222.40,217.10,207.05,221.54,219.03,226.77,209.76,213.78,212.48,210.62,215.00,220.56,220.37,220.73,219.59,221.24,228.00,224.09,211.28,199.88,197.22,222.93,217.28,207.39,211.26,209.41
2017-07-10 22:15:40+00:00,L7,232.70,229.41,219.97,226.84,230.45,236.08,228.76,226.86,228.50,223.85,233.28,227.16,233.30,235.50,232.74,230.30,237.06,234.41,230.14,215.94,230.37,232.09,228.42,230.35,220.27,221.82
2017-08-03 22:12:59+00:00,L8,252.28,242.87,241.19,248.42,258.63,257.20,239.31,240.57,242.49,242.04,237.46,238.77,243.52,242.09,244.05,241.54,244.92,250.44,261.61,,300.77,,251.54,252.83,245.32,235.43
2017-08-11 22:15:37+00:00,L7,234.91,231.03,233.71,239.61,246.90,240.89,227.80,232.07,231.53,233.60,228.41,227.97,234.06,234.30,235.53,236.56,238.40,245.03,249.77,246.05,258.92,250.68,239.72,231.17,225.34,218.96
2017-08-19 22:13:05+00:00,L8,,,,,,230.22,225.57,218.55,226.82,223.57,221.73,223.91,226.58,223.74,225.33,223.49,228.74,221.44,220.25,212.27,216.05,221.54,218.22,212.72,206.71,207.86
2017-09-20 22:13:10+00:00,L8,215.26,207.06,206.33,209.60,212.26,214.37,211.66,209.67,214.37,204.33,210.80,214.25,215.07,211.21,214.40,212.05,217.00,210.55,208.69,197.35,195.04,206.57,210.41,203.17,201.71,202.30
2017-10-14 22:15:38+00:00,L7,270.74,263.14,259.07,260.78,269.89,264.41,255.02,259.09,285.16,293.45,288.45,296.42,298.31,296.87,296.96,295.80,308.80,338.09,346.79,351.11,360.91,334.89,306.66,288.24,278.17,270.40
2017-10-30 22:15:38+00:00,L7,267.12,250.81,249.46,251.20,264.45,267.61,256.72,257.41,273.50,282.45,286.34,282.35,287.88,272.12,277.34,282.55,291.45,306.35,326.21,332.88,337.14,309.75,290.66,270.79,266.95,251.60
2017-12-01 22:15:30+00:00,L7,212.75,212.94,207.42,211.74,213.43,224.61,222.61,211.97,215.07,224.46,218.38,222.44,226.60,225.97,221.62,224.46,224.23,224.37,221.80,214.86,215.96,212.53,215.67,213.72,207.38,206.17
2017-12-09 22:13:09+00:00,L8,269.89,256.50,253.71,261.54,274.94,280.41,274.93,279.83,293.27,299.14,297.59,291.12,294.41,289.41,293.06,302.63,317.25,336.43,341.06,341.87,350.31,345.49,305.28,285.06,276.62,269.13
2018-01-18 22:14:55+00:00,L7,211.28,205.80,203.38,205.31,208.07,210.26,208.93,208.35,211.65,211.70,212.92,214.46,222.15,220.38,222.07,219.34,218.27,220.50,219.70,210.35,204.80,213.10,211.65,210.08,205.00,198.53
2018-02-11 22:12:50+00:00,L8,235.77,228.50,226.64,225.42,234.82,236.15,230.64,232.62,239.75,252.49,241.94,233.07,239.08,234.99,238.14,236.76,234.61,249.53,259.73,257.16,266.46,246.75,236.68,226.45,219.76,217.55
2018-03-15 22:12:34+00:00,L8,215.27,206.08,208.13,209.53,211.71,219.66,208.08,212.32,214.55,209.88,217.17,216.03,223.46,223.37,224.08,220.19,224.10,221.53,222.08,215.06,200.78,219.71,217.37,214.84,210.27,206.72
2018-03-23 22:14:05+00:00,L7,247.10,259.77,263.20,268.12,264.10,268.55,258.26,266.28,,,224.39,244.52,244.99,279.37,294.75,277.83,307.01,317.71,324.31,,,329.71,301.63,282.86,278.49,265.97
2018-03-31 22:12:27+00:00,L8,219.25,205.91,204.80,207.05,207.36,215.65,205.66,210.62,214.05,203.84,213.72,212.73,217.92,208.62,216.22,212.83,212.91,210.77,217.27,209.24,197.26,214.51,214.22,212.42,202.30,200.58
2018-04-08 22:13:51+00:00,L7,271.03,267.42,268.36,273.68,281.53,280.35,269.56,273.71,291.32,302.85,297.74,285.02,292.26,283.34,276.86,288.11,302.61,319.13,338.22,350.32,351.50,326.91,302.86,283.75,276.50,268.09
2018-04-24 22:13:35+00:00,L7,272.46,271.11,268.56,270.95,284.11,285.95,262.20,277.15,286.67,290.04,290.27,279.87,282.51,288.42,287.92,291.74,297.26,323.45,339.16,350.69,336.15,323.10,286.58,282.30,282.83,265.21
2018-05-02 22:12:09+00:00,L8,235.00,226.84,221.72,217.72,229.60,227.15,223.80,223.46,224.86,228.63,222.78,224.71,229.38,232.40,231.97,236.09,227.31,232.70,236.21,223.02,223.85,227.56,224.79,221.28,220.82,213.20
2018-05-18 22:11:58+00:00,L8,237.82,226.63,226.52,228.78,234.65,236.98,228.27,226.76,234.36,235.80,227.38,229.53,235.69,234.67,238.23,239.61,238.21,242.61,249.74,239.63,243.19,233.55,229.73,224.66,221.96,221.63
2018-06-19 22:11:57+00:00,L8,272.33,270.95,277.99,285.63,290.95,245.42,247.01,257.40,249.70,246.29,,235.94,244.84,,,,,,,,,,,,,
2018-07-05 22:12:06+00:00,L8,,,,,,,,,,,,,,,,,281.48,,350.12,362.90,370.90,342.44,313.45,297.50,289.18,
2018-07-21 22:12:13+00:00,L8,,253.88,257.23,241.25,245.75,256.36,248.12,253.57,,273.49,246.69,240.78,269.34,266.76,266.70,267.69,262.39,252.65,,,352.88,334.43,315.83,,283.52,272.57
2018-07-29 22:11:53+00:00,L7,240.59,227.31,230.45,228.41,234.19,238.18,233.85,228.37,234.07,224.83,224.72,224.04,232.25,232.58,236.47,237.72,231.08,238.65,241.14,230.89,227.66,225.66,226.02,224.72,222.71,217.98
2018-08-14 22:11:35+00:00,L7,237.83,223.30,232.12,225.01,236.48,240.90,232.10,231.65,239.73,236.98,231.02,224.91,233.26,232.71,236.33,238.90,241.15,249.08,239.93,240.49,238.56,226.26,224.53,222.10,219.37,220.68
2018-08-22 22:12:30+00:00,L8,248.57,243.07,242.96,244.78,243.07,240.21,236.09,239.79,244.96,263.04,260.87,238.60,242.42,243.67,244.62,249.33,252.79,258.73,269.19,286.57,287.09,255.97,245.75,236.72,230.37,223.94
2018-08-30 22:11:15+00:00,L7,235.52,226.49,239.01,244.75,239.41,240.75,227.64,233.35,238.68,248.40,238.93,225.97,231.62,232.90,233.57,240.23,248.07,245.95,231.97,256.78,257.56,243.42,231.35,217.67,215.09,217.93
2018-09-07 22:12:36+00:00,L8,235.46,228.41,231.82,231.61,234.45,228.99,225.05,227.54,233.17,235.79,227.83,223.40,229.56,231.65,233.45,236.31,238.15,240.66,237.89,235.79,230.75,226.12,219.24,218.56,214.37,216.52
2018-10-09 22:12:49+00:00,L8,,,,,,,,,,,,,,216.88,222.04,230.75,212.58,219.39,221.04,220.24,197.42,214.42,210.51,209.01,207.54,201.82
2018-10-17 22:10:08+00:00,L7,261.24,254.51,255.57,258.45,274.84,275.22,263.01,271.22,294.94,300.45,304.88,303.51,310.87,303.09,304.67,309.14,306.50,315.37,339.93,,,,,,,
2018-11-10 22:12:56+00:00,L8,222.59,216.70,216.89,212.93,222.93,221.73,220.22,220.82,223.33,224.28,217.47,217.66,222.81,225.85,226.31,226.89,225.88,228.44,225.19,223.51,213.90,215.89,213.93,209.44,210.21,203.91
2019-01-05 22:08:05+00:00,L7,216.89,205.49,206.70,203.79,205.63,208.11,205.42,206.07,211.01,218.44,206.79,206.62,211.48,212.00,214.43,216.47,219.24,212.09,211.99,215.09,205.19,205.12,204.51,201.90,197.69,195.03
2019-01-21 22:07:34+00:00,L7,210.25,203.04,202.84,200.63,204.96,203.92,203.35,208.78,208.54,209.30,201.75,201.74,206.30,204.69,206.04,211.92,210.78,207.61,210.21,205.44,192.68,201.73,198.48,197.74,194.78,193.61
2019-01-29 22:12:47+00:00,L8,,186.55,187.07,189.16,212.14,193.49,213.56,222.59,232.47,240.34,231.88,249.26,240.45,261.15,250.95,244.37,249.96,272.10,,258.68,,315.82,288.19,,,
2019-02-06 22:07:05+00:00,L7,224.37,205.16,206.79,207.51,209.67,209.51,207.76,208.73,215.39,221.51,213.63,211.65,214.36,213.40,215.18,220.25,224.34,223.34,210.53,214.21,210.69,201.70,197.57,196.92,196.17,191.63
2019-02-14 22:12:45+00:00,L8,251.49,244.57,245.85,246.62,264.32,269.69,266.58,273.10,281.80,289.95,285.04,284.04,289.67,294.79,295.41,296.60,,316.33,328.14,340.68,343.41,314.58,291.52,279.13,269.65,260.85
2019-03-02 22:12:41+00:00,L8,240.04,235.80,236.60,235.25,238.75,237.10,231.32,230.82,238.83,247.09,241.02,228.64,233.89,233.96,234.49,239.29,247.62,250.97,250.32,252.30,259.59,246.12,235.08,231.14,217.91,214.57
2019-03-18 22:12:35+00:00,L8,,,,,,,,,,,,,,231.90,230.62,234.96,236.31,231.37,218.37,231.28,232.85,222.14,216.39,215.50,213.56,207.34
2019-04-03 22:12:32+00:00,L8,234.53,225.01,216.68,217.31,224.46,216.58,221.96,222.59,224.62,233.65,221.67,223.31,227.56,231.31,229.04,234.63,236.54,234.73,228.67,227.42,225.73,220.22,217.42,210.77,211.67,207.66
2019-04-19 22:12:26+00:00,L8,234.41,225.11,215.82,212.20,223.44,216.04,221.65,222.38,224.86,229.47,220.21,222.62,224.75,230.65,228.42,232.02,232.33,232.96,227.94,227.72,220.30,220.50,217.06,210.93,213.61,207.27
2019-04-27 22:04:25+00:00,L7,264.13,256.46,254.49,260.92,274.36,273.02,273.36,279.97,257.46,275.45,288.76,262.26,297.74,297.91,303.19,305.52,286.83,325.14,321.38,343.63,,,293.71,279.24,267.53,245.85
2019-05-05 22:12:28+00:00,L8,236.46,222.52,224.58,225.58,220.73,226.14,220.59,219.24,231.38,226.07,226.82,222.38,231.33,232.59,229.11,234.10,238.47,236.14,232.27,233.67,225.12,224.82,219.66,219.58,214.36,216.14
2019-05-13 22:03:48+00:00,L7,252.11,246.83,240.82,250.14,263.98,273.90,236.85,236.68,241.34,245.74,244.69,,298.56,299.00,306.55,297.22,248.35,255.71,,342.93,340.65,227.97,289.21,,231.58,227.20
2019-05-21 22:12:39+00:00,L8,244.01,239.38,239.87,241.06,237.41,238.13,230.17,235.54,243.07,244.60,240.40,229.13,240.35,235.86,241.80,241.62,250.52,253.02,246.48,239.03,245.06,230.19,227.18,227.30,219.20,221.67
2019-06-06 22:12:47+00:00,L8,243.14,237.58,237.32,239.35,240.77,236.57,229.82,230.58,242.11,242.67,240.60,233.99,236.46,237.47,238.29,239.68,246.59,247.43,245.62,243.57,247.01,237.69,227.84,224.30,224.05,222.18
2019-07-16 22:01:25+00:00,L7,235.71,234.17,229.88,225.33,234.42,234.29,238.53,222.59,231.19,228.18,228.21,224.81,229.21,227.68,225.09,239.06,234.29,239.33,241.96,239.60,230.29,232.02,221.13,222.46,221.32,224.86
2019-08-01 22:00:46+00:00,L7,223.96,229.83,222.94,223.00,223.77,221.04,220.26,230.26,223.63,221.00,220.95,221.39,222.20,225.60,224.81,230.72,231.10,236.57,239.04,232.83,217.36,216.90,217.81,214.77,211.95,204.84
2019-08-17 22:00:06+00:00,L7,247.12,238.96,238.17,234.54,237.57,237.18,224.17,223.75,232.23,233.38,229.82,228.71,233.44,234.19,237.53,233.74,237.83,239.53,241.88,236.87,232.62,226.18,220.19,221.91,211.53,214.96
2019-09-02 21:59:25+00:00,L7,240.23,236.81,236.96,237.26,244.25,241.23,232.03,234.88,242.90,250.18,241.66,239.97,270.66,268.72,269.13,241.12,240.13,250.89,266.41,277.87,245.14,241.41,234.63,226.48,218.05,223.43
2019-09-10 22:13:15+00:00,L8,236.21,228.87,227.80,233.05,239.08,237.58,231.36,233.39,240.21,248.23,235.20,232.19,243.93,246.42,241.04,236.92,240.20,250.75,,,,,,,,
2019-09-18 21:58:43+00:00,L7,236.69,239.27,236.06,239.75,250.99,250.53,246.00,246.16,249.73,259.21,257.30,255.86,271.31,270.98,273.15,262.50,261.11,262.35,283.31,288.63,,282.27,237.98,234.02,226.16,221.18
2019-10-12 22:13:24+00:00,L8,234.40,230.20,222.87,213.85,226.24,224.99,218.06,222.04,227.77,227.79,222.00,223.88,225.65,228.96,224.95,225.77,228.27,236.97,230.20,233.08,223.17,225.39,217.29,213.87,210.97,206.34
2019-10-28 22:13:24+00:00,L8,211.87,206.02,209.57,210.15,206.95,210.78,201.57,209.79,216.29,211.39,209.57,210.49,216.68,213.36,214.89,213.70,218.83,228.91,218.64,221.30,203.06,212.40,203.78,204.45,198.37,197.33
2019-11-29 22:13:20+00:00,L8,226.10,218.01,218.25,216.53,227.49,226.50,222.23,221.51,227.07,233.95,225.52,221.99,225.45,225.75,223.88,226.21,229.70,235.76,235.65,232.16,230.38,224.51,215.70,213.24,210.67,204.48
2019-12-31 22:13:14+00:00,L8,243.81,233.36,235.29,237.87,249.19,248.31,245.18,245.38,259.85,268.84,263.51,262.98,267.26,266.99,269.92,276.52,279.43,289.15,298.87,302.87,315.72,292.57,267.75,253.85,255.03,232.14
2020-01-16 22:13:10+00:00,L8,256.76,254.84,251.12,255.81,263.85,267.86,262.21,270.96,285.51,290.49,288.95,283.56,288.18,287.97,290.88,294.62,302.64,314.48,327.89,344.88,357.44,350.53,308.14,280.47,281.93,271.32
2020-02-01 22:13:05+00:00,L8,254.43,247.24,243.26,248.02,257.64,259.85,258.49,264.45,271.85,279.35,280.69,282.48,286.27,284.13,284.86,289.11,294.29,307.53,319.57,336.12,345.85,331.19,292.04,272.99,273.47,255.00
2020-02-09 21:51:54+00:00,L7,208.21,204.76,202.81,206.37,210.29,208.91,204.15,212.55,212.71,223.57,213.55,212.80,212.37,215.24,214.12,212.87,218.74,226.38,226.08,221.73,208.76,216.14,208.53,204.15,198.59,195.96
2020-02-25 21:51:04+00:00,L7,223.63,223.06,214.79,224.87,227.24,233.38,224.61,225.44,230.78,243.59,227.17,227.29,229.14,232.21,222.86,222.22,227.95,235.13,235.57,235.95,231.59,221.01,216.13,217.76,212.24,211.66
2020-03-04 22:12:56+00:00,L8,256.25,242.79,247.18,253.40,255.02,261.07,261.60,257.50,279.84,282.49,280.58,279.01,283.74,278.84,282.00,287.07,294.55,305.40,316.94,327.31,337.34,314.97,287.66,271.40,263.98,250.91
2020-03-12 21:50:12+00:00,L7,232.46,230.13,221.92,229.32,238.02,238.15,232.71,240.59,242.95,246.88,239.04,235.40,242.12,240.66,241.64,236.50,243.55,251.96,253.04,277.16,268.41,243.44,233.93,227.74,219.98,217.11
2020-04-05 22:12:40+00:00,L8,228.49,195.89,210.65,226.25,233.26,233.98,223.86,223.82,232.70,237.43,226.85,229.22,230.59,229.46,227.39,225.36,226.32,233.24,237.58,237.61,240.97,224.57,,,,
2020-04-13 21:48:23+00:00,L7,261.35,249.16,255.04,241.70,255.16,254.22,253.48,247.58,247.97,,,,296.60,,232.28,,303.23,315.64,327.73,334.61,267.02,245.54,,293.68,257.33,
2020-04-21 22:12:33+00:00,L8,235.13,228.31,226.40,230.27,234.30,236.58,229.21,230.14,237.33,244.23,232.33,233.91,234.93,235.51,231.32,235.69,237.19,241.19,245.53,242.13,238.25,229.61,229.25,220.99,220.53,213.80
2020-04-29 21:47:27+00:00,L7,280.71,274.07,270.37,269.44,283.83,279.02,264.14,281.75,315.87,304.62,313.44,311.55,310.69,316.90,316.62,325.35,331.66,342.48,349.99,362.79,377.63,370.16,313.22,295.27,291.09,269.85
2020-05-07 22:12:24+00:00,L8,229.76,213.91,221.04,220.96,225.94,233.34,226.98,225.37,233.62,232.48,228.47,225.33,232.65,227.18,229.88,226.30,230.89,237.16,238.13,236.44,221.74,226.33,219.37,217.68,211.57,207.88
2020-05-15 21:46:28+00:00,L7,274.45,269.76,266.90,,,,,,,,,,,,,,,,,,,,,,,
