dates,nzd0569-0000,nzd0569-0001,nzd0569-0002,nzd0569-0003,nzd0569-0004,nzd0569-0005,nzd0569-0006,nzd0569-0007,nzd0569-0008,nzd0569-0009,nzd0569-0010,nzd0569-0011,nzd0569-0012,nzd0569-0013,nzd0569-0014,nzd0569-0015,nzd0569-0016,nzd0569-0017,nzd0569-0018,nzd0569-0019,nzd0569-0020,nzd0569-0021,nzd0569-0022,nzd0569-0023,nzd0569-0024,nzd0569-0025,satname
2015-07-05 22:12:41+00:00,250.01,250.81,240.76,244.35,255.13,251.87,251.82,253.60,254.46,258.46,260.92,254.44,251.05,253.04,248.98,253.81,258.75,268.27,297.90,302.08,295.48,268.65,254.46,247.06,243.24,239.61,L7
2015-07-21 22:12:45+00:00,257.53,249.08,238.62,233.97,239.82,239.26,233.21,236.81,240.57,242.01,233.82,240.13,240.31,243.95,,,,,,,,,,,,,L7
2015-08-06 22:12:49+00:00,,,201.03,196.22,207.18,200.11,198.44,195.70,204.68,,,,211.76,200.55,198.75,195.92,198.84,,,,,,,,,,L7
2015-08-22 22:12:51+00:00,284.80,267.26,256.22,,270.74,262.93,,233.66,,,,241.72,224.99,232.00,232.93,233.30,222.15,,288.52,,,322.85,,274.16,,253.91,L7
2015-09-07 22:12:53+00:00,263.83,228.50,242.88,227.13,234.32,243.09,239.90,239.29,262.38,267.69,259.48,237.93,272.25,242.67,237.53,252.83,258.03,,,289.78,319.51,309.75,279.48,263.16,264.13,254.75,L7
2015-10-01 22:13:01+00:00,245.78,240.76,236.39,236.97,243.05,249.39,241.26,243.71,251.05,262.90,254.25,245.95,247.12,244.40,245.02,247.31,251.26,262.73,275.17,281.44,295.87,271.15,250.54,239.57,236.65,232.14,L8
2015-10-09 22:13:06+00:00,245.91,241.44,238.46,239.05,243.68,249.09,240.72,246.55,250.27,260.44,255.20,246.76,248.18,245.26,244.15,247.63,252.77,261.10,268.86,272.22,283.16,267.75,252.17,245.01,235.52,231.72,L7
2015-10-25 22:13:23+00:00,245.74,238.84,229.93,233.31,237.62,245.94,237.62,238.44,246.63,255.16,249.12,246.94,249.12,243.15,242.56,245.79,257.41,263.08,269.55,276.69,281.11,276.79,261.71,252.89,243.73,234.67,L7
2015-12-04 22:13:09+00:00,269.07,247.42,246.35,247.16,250.59,259.01,257.59,260.33,269.40,269.67,268.18,272.24,277.16,273.64,276.93,280.04,283.56,289.86,288.78,300.53,,293.97,274.37,263.21,264.16,253.35,L8
2015-12-12 22:14:09+00:00,237.44,231.97,225.09,227.52,236.78,238.81,227.03,235.69,237.57,255.48,239.55,234.61,242.77,239.26,237.25,248.53,259.57,272.51,276.62,288.03,287.85,290.58,271.20,255.33,243.53,237.41,L7
2015-12-20 22:13:09+00:00,272.88,254.16,251.56,250.37,259.27,260.87,264.45,264.71,273.90,275.52,273.97,,280.92,278.28,,277.22,281.31,292.97,292.71,300.12,307.68,296.76,278.65,265.99,267.22,262.56,L8
2015-12-28 22:14:21+00:00,237.59,222.64,224.52,223.33,232.43,234.23,232.86,232.09,237.57,248.02,241.50,231.87,239.21,236.08,233.20,238.55,244.76,253.75,255.05,264.32,272.36,260.96,249.03,238.02,230.73,222.24,L7
2016-01-05 22:13:05+00:00,240.72,237.82,239.78,240.52,249.00,249.48,244.88,248.83,253.44,264.07,258.40,257.89,255.32,250.98,251.09,258.23,263.78,275.02,281.03,292.79,304.24,281.47,265.67,248.74,244.65,233.47,L8
2016-01-13 22:14:37+00:00,240.98,229.04,223.56,228.38,236.75,238.35,234.37,234.97,241.04,248.55,242.36,236.77,237.06,236.27,238.34,237.69,244.39,249.56,255.79,266.05,270.36,256.62,239.25,235.43,227.82,221.83,L7
2016-01-29 22:14:48+00:00,244.40,238.14,242.71,236.83,239.32,245.27,243.11,242.69,263.64,268.76,260.49,254.46,255.83,251.22,248.16,255.58,259.89,267.56,281.69,295.04,274.01,280.40,272.04,251.55,252.05,236.76,L7
2016-02-06 22:13:01+00:00,242.57,232.42,226.19,227.94,234.43,235.72,232.00,233.67,239.41,247.83,240.92,234.98,238.33,233.41,235.26,240.51,249.29,258.99,268.32,279.93,281.87,277.27,259.15,242.58,235.11,230.88,L8
2016-02-22 22:12:54+00:00,250.69,238.65,234.71,236.49,244.96,251.28,238.66,244.63,248.99,261.26,242.82,238.74,253.66,246.68,252.39,252.01,257.14,271.81,284.90,306.67,294.55,304.37,284.42,266.12,250.79,238.62,L8
2016-03-01 22:14:58+00:00,271.13,235.26,235.21,226.88,241.83,245.70,239.44,241.30,252.98,257.21,253.19,253.94,251.50,251.10,247.79,264.71,267.70,274.75,283.17,283.32,298.94,290.16,269.19,254.31,252.14,239.47,L7
2016-03-09 22:12:52+00:00,258.29,249.09,236.02,242.23,253.24,250.39,246.59,245.09,254.02,261.55,252.07,242.72,255.55,252.74,252.21,258.76,269.51,280.12,299.59,319.85,302.57,319.52,295.72,274.79,262.67,251.04,L8
2016-03-25 22:12:44+00:00,242.84,237.11,229.69,231.64,241.05,246.57,241.34,240.80,245.17,260.36,243.78,245.19,246.89,244.91,243.04,251.03,256.40,269.44,277.99,296.84,278.75,292.87,271.01,259.23,251.49,238.82,L8
2016-04-02 22:15:10+00:00,272.60,250.25,227.68,223.17,247.02,236.05,235.17,251.09,258.94,258.64,261.60,238.80,233.34,237.19,241.73,253.19,264.75,272.48,270.08,300.45,311.71,294.04,266.09,256.55,247.48,235.03,L7
2016-04-10 22:12:37+00:00,251.12,240.57,234.96,237.11,242.77,249.53,242.06,240.88,251.32,252.03,255.20,244.11,248.54,245.32,248.63,251.19,258.43,263.19,272.26,272.92,301.81,268.31,255.77,247.63,242.37,237.54,L8
2016-04-18 22:15:18+00:00,249.97,242.08,241.57,239.72,242.81,247.74,238.00,243.49,246.16,246.39,248.16,244.14,248.30,244.57,246.29,248.61,258.71,263.82,266.33,264.76,282.85,260.71,250.52,242.78,238.71,230.49,L7
2016-04-26 22:12:33+00:00,265.38,246.11,242.79,241.24,250.67,253.52,250.39,250.95,254.10,261.82,260.79,254.81,251.76,247.20,237.68,249.75,258.70,271.77,293.61,,,,278.01,251.33,238.04,236.93,L8
2016-05-04 22:15:23+00:00,242.80,239.74,224.67,229.12,242.41,244.95,240.22,238.78,252.52,259.33,258.20,257.14,247.33,243.15,243.35,245.23,259.50,264.64,272.32,265.22,261.20,265.14,254.02,245.95,235.73,230.40,L7
2016-05-12 22:12:32+00:00,282.33,,214.16,215.93,225.68,226.79,224.60,225.74,263.47,,233.52,229.64,222.35,222.47,226.20,225.66,226.66,,283.17,,323.08,,284.42,271.80,268.28,244.18,L8
2016-06-05 22:15:32+00:00,261.93,249.66,251.22,247.00,260.88,264.59,252.25,246.56,264.06,261.39,269.51,264.65,264.88,260.60,257.91,264.42,283.35,289.33,309.00,,302.65,326.75,292.34,275.69,266.45,246.51,L7
2016-06-13 22:12:42+00:00,279.41,274.58,266.19,,257.60,254.56,231.57,233.89,278.71,284.73,226.52,230.29,,,,,,,,,,,,,,,L8
2016-07-15 22:12:58+00:00,240.19,236.64,236.44,236.58,242.19,247.76,242.45,244.70,254.91,263.26,238.94,244.09,242.88,242.08,240.38,246.85,250.37,256.28,256.62,253.33,287.11,,245.55,236.41,237.31,231.30,L8
2016-07-23 22:15:36+00:00,248.74,239.18,232.38,232.50,241.21,244.67,244.07,239.45,255.01,251.49,248.55,247.58,246.34,247.29,247.93,252.54,256.32,259.04,267.09,272.73,285.91,291.90,256.97,,,232.44,L7
2016-07-31 22:13:01+00:00,245.75,240.47,241.89,240.08,256.52,249.54,242.47,246.08,249.18,243.26,244.82,241.99,246.73,244.32,244.03,248.06,253.31,262.85,261.61,265.29,271.93,276.00,257.19,250.37,242.98,239.48,L8
2016-08-08 22:15:38+00:00,259.77,259.99,256.08,249.50,238.77,243.21,238.42,251.54,,,252.08,243.06,250.30,243.53,244.33,238.90,249.07,264.76,278.25,314.29,,,,243.20,261.96,242.87,L7
2016-08-16 22:13:05+00:00,258.00,244.99,242.57,247.73,251.42,256.43,249.55,246.88,255.62,257.00,254.89,253.39,255.98,254.40,254.33,259.10,267.04,274.30,279.43,281.30,290.42,293.37,277.81,263.25,252.48,245.37,L8
2016-09-09 22:15:43+00:00,290.35,,280.74,264.78,248.33,241.39,253.39,254.35,266.18,,,272.68,264.49,244.81,247.00,244.28,234.83,,,,,,,,246.92,239.98,L7
2016-10-19 22:13:21+00:00,239.45,232.33,230.78,228.46,237.41,241.49,236.68,235.93,240.85,243.74,240.96,239.45,243.17,241.36,241.17,244.13,250.01,257.80,257.30,264.03,276.56,263.39,251.03,240.65,235.65,225.93,L8
2016-11-12 22:15:34+00:00,227.98,221.15,212.41,217.11,225.48,223.57,218.53,217.74,222.09,226.19,218.21,220.57,230.76,224.46,222.65,231.99,234.97,240.99,,,,,,,,,L7
2016-12-30 22:15:19+00:00,239.89,235.40,230.42,238.78,248.67,249.83,244.31,238.12,237.12,241.51,242.03,238.97,247.82,243.04,249.62,249.04,261.44,266.60,270.03,280.04,291.83,293.07,276.07,261.19,248.64,235.97,L7
2017-01-07 22:13:12+00:00,255.71,244.12,242.26,240.98,249.72,254.12,248.38,256.85,266.09,270.56,265.74,266.55,266.97,261.83,263.05,270.36,275.34,283.31,291.85,,300.80,286.03,269.45,258.44,254.89,246.64,L8
2017-01-15 22:15:09+00:00,237.57,228.25,227.90,228.93,234.44,238.71,233.94,235.19,239.21,244.98,243.26,240.20,242.03,238.45,238.85,247.57,251.97,258.21,259.44,263.34,273.10,267.64,251.69,238.08,235.21,223.64,L7
2017-01-23 22:13:07+00:00,241.91,236.04,233.04,231.60,238.15,239.07,234.89,237.20,245.55,253.68,250.76,247.08,245.40,242.17,241.27,247.61,252.92,261.33,273.27,275.60,271.80,256.60,244.49,231.98,224.00,221.00,L8
2017-02-08 22:12:58+00:00,239.78,226.85,225.29,229.40,234.48,239.18,231.85,231.76,242.06,245.40,242.99,237.14,243.32,238.23,239.49,243.26,253.52,258.33,257.25,257.00,274.67,273.88,257.17,246.27,232.95,226.65,L8
2017-03-20 22:15:12+00:00,274.24,255.36,253.99,257.82,269.40,257.33,239.89,242.51,267.24,274.20,271.94,262.37,266.33,261.57,269.72,270.73,275.40,292.56,,306.84,,289.59,275.62,257.45,255.99,250.04,L7
2017-04-21 22:15:24+00:00,268.67,249.42,254.67,263.31,269.95,249.95,248.51,240.79,272.37,261.48,273.51,247.04,246.54,246.92,246.02,255.52,276.42,293.88,,,311.91,297.72,272.17,268.48,254.77,238.99,L7
2017-04-29 22:12:18+00:00,248.00,241.42,242.88,242.48,249.30,252.66,241.90,243.64,252.33,257.16,254.90,248.24,251.50,249.37,250.61,253.83,260.28,264.23,269.54,278.25,274.23,270.23,258.22,249.80,237.59,235.61,L8
2017-05-07 22:15:28+00:00,249.24,242.69,245.32,245.51,247.22,254.97,243.11,254.75,259.99,259.17,258.29,250.98,254.19,250.04,251.58,263.10,267.92,269.93,272.78,276.73,272.44,270.25,254.16,245.32,238.89,234.16,L7
2017-05-23 22:15:31+00:00,252.15,243.59,241.54,243.31,254.15,258.91,245.90,247.38,252.17,254.17,259.80,253.85,254.74,253.00,254.32,259.86,266.41,272.16,272.29,265.85,277.72,274.16,262.46,251.60,244.40,236.61,L7
2017-06-08 22:15:36+00:00,262.46,248.14,251.87,255.24,260.34,268.63,248.75,256.84,261.40,262.39,264.83,256.64,261.28,261.22,260.66,264.71,272.63,274.25,284.55,278.45,299.53,298.11,282.94,267.08,256.59,249.73,L7
2017-06-24 22:15:39+00:00,261.20,255.90,242.32,260.34,262.14,269.88,248.56,252.58,255.59,266.05,270.43,263.67,263.48,263.84,262.70,269.74,283.43,288.76,288.88,296.88,294.22,319.93,294.88,272.06,266.69,252.52,L7
2017-07-10 22:15:40+00:00,259.90,256.61,244.70,254.04,260.67,266.30,255.96,254.06,258.72,262.71,272.14,257.38,263.52,265.72,262.96,264.30,275.92,279.74,284.54,283.94,298.37,300.09,282.82,275.68,259.13,252.04,L7
2017-08-03 22:12:59+00:00,252.28,242.87,241.19,248.42,258.63,257.20,239.31,240.57,242.49,242.04,237.46,238.77,243.52,242.09,244.05,241.54,244.92,250.44,261.61,,300.77,,251.54,252.83,245.32,235.43,L8
2017-08-11 22:15:37+00:00,247.11,243.23,244.80,251.81,260.46,254.45,240.00,244.27,245.09,251.03,245.84,241.53,247.62,247.86,249.09,251.81,255.83,265.36,274.17,276.55,289.42,281.18,264.12,251.50,242.77,232.52,L7
2017-08-19 22:13:05+00:00,,,,,,248.89,242.37,235.35,245.49,247.57,245.73,242.58,245.25,242.41,244.00,244.49,252.74,249.44,253.85,254.27,258.05,263.54,251.82,240.72,230.71,226.53,L8
2017-09-20 22:13:10+00:00,251.86,243.66,239.60,246.20,252.93,255.04,248.26,246.27,255.04,256.62,263.09,254.92,255.74,251.88,255.07,257.80,269.29,271.55,281.89,288.85,286.54,298.07,283.61,264.17,254.00,242.97,L8
2017-10-14 22:15:38+00:00,254.54,246.94,244.34,244.58,251.89,246.41,238.82,242.89,267.16,270.31,265.31,278.42,280.31,278.87,278.96,275.55,285.66,311.09,314.39,310.61,320.41,294.39,274.26,261.24,255.03,252.40,L7
2017-10-30 22:15:38+00:00,256.12,239.81,239.46,240.20,252.23,255.39,245.72,246.41,261.28,266.74,270.63,270.13,275.66,259.90,265.12,268.80,275.74,288.02,304.21,305.38,309.64,282.25,268.66,252.46,251.24,239.38,L7
2017-12-01 22:15:30+00:00,229.55,229.74,222.69,228.54,232.10,243.28,239.41,228.77,233.74,248.46,242.38,241.11,245.27,244.64,240.29,245.46,248.23,252.37,,256.86,257.96,254.53,249.27,241.72,231.38,224.84,L7
2017-12-09 22:13:09+00:00,248.89,235.50,234.62,240.54,251.61,257.08,253.93,258.83,269.94,269.14,267.59,267.79,271.08,266.08,269.73,276.38,287.25,301.43,299.06,289.37,297.81,292.99,263.28,250.06,246.62,245.80,L8
2018-01-18 22:14:55+00:00,238.68,233.20,228.29,232.71,238.51,240.70,236.33,235.75,242.09,250.84,252.06,244.90,252.59,250.82,252.51,253.59,257.41,266.17,274.50,278.85,273.30,281.60,266.45,255.75,244.14,228.97,L7
2018-02-11 22:12:50+00:00,241.37,234.10,231.73,231.02,241.04,242.37,236.24,238.22,245.97,260.49,249.94,239.29,245.30,241.21,244.36,243.76,242.61,258.86,270.93,271.16,280.46,260.75,247.88,235.78,227.76,223.77,L8
2018-03-15 22:12:34+00:00,241.87,232.68,232.31,236.13,241.27,249.22,234.68,238.92,244.11,247.88,255.17,245.59,253.02,252.93,253.64,253.44,262.10,265.86,275.28,281.56,267.28,286.21,270.57,259.17,248.27,236.28,L8
2018-03-23 22:14:05+00:00,231.30,243.97,248.84,252.32,246.54,250.99,242.46,250.48,,,,226.96,227.43,261.81,277.19,258.08,284.44,291.38,292.71,,,290.21,270.03,256.53,255.92,248.41,L7
2018-03-31 22:12:27+00:00,258.85,245.51,240.80,246.65,251.36,259.65,245.26,250.22,258.05,260.41,270.29,256.73,261.92,252.62,260.22,262.33,269.48,276.77,296.47,308.24,296.26,313.51,293.42,278.42,258.87,244.58,L8
2018-04-08 22:13:51+00:00,257.23,253.62,255.81,259.88,266.20,265.02,255.76,259.91,275.99,283.14,278.03,269.69,276.93,268.01,261.53,270.86,282.90,296.13,310.62,315.82,317.00,292.41,275.26,260.75,256.79,252.76,L7
2018-04-24 22:13:35+00:00,259.06,257.71,256.38,257.55,269.22,271.06,248.80,263.75,271.78,270.90,271.13,264.98,267.62,273.53,273.03,274.99,278.12,301.12,312.36,317.19,302.65,289.60,259.78,259.97,263.69,250.32,L7
2018-05-02 22:12:09+00:00,257.40,249.24,242.08,240.12,254.49,252.04,246.20,245.86,249.75,260.63,254.78,249.60,254.27,257.29,256.86,264.09,259.31,270.03,281.01,279.02,279.85,283.56,269.59,258.61,252.82,238.09,L8
2018-05-18 22:11:58+00:00,250.82,239.63,238.34,241.78,249.09,251.42,241.27,239.76,248.80,254.37,245.95,243.97,250.13,249.11,252.67,255.86,256.78,264.28,275.74,272.13,275.69,266.05,255.73,246.33,240.53,236.07,L8
2018-06-19 22:11:57+00:00,250.33,248.95,257.99,263.63,266.51,220.98,225.01,235.40,225.26,214.86,,211.50,220.40,,,,,,,,,,,,,,L8
2018-07-05 22:12:06+00:00,,,,,,,,,,,,,,,,,254.91,,312.92,316.40,324.40,295.94,276.25,266.50,262.61,,L8
2018-07-21 22:12:13+00:00,,235.88,240.87,223.25,225.75,236.36,230.12,235.57,,247.78,220.98,220.78,249.34,246.76,246.70,245.19,236.68,,,,307.88,289.43,279.83,,257.81,252.57,L8
2018-07-29 22:11:53+00:00,265.19,251.91,252.81,253.01,261.52,265.51,258.45,252.97,261.40,259.97,259.86,251.37,259.58,259.91,263.80,268.47,266.22,279.65,290.34,292.39,289.16,287.16,275.22,265.72,257.85,245.31,L7
2018-08-14 22:11:35+00:00,251.03,236.50,244.12,238.21,251.15,255.57,245.30,244.85,254.40,255.84,249.88,239.58,247.93,247.38,251.00,255.40,260.01,271.08,266.33,273.49,271.56,259.26,250.93,244.10,238.23,235.35,L7
2018-08-22 22:12:30+00:00,252.37,246.87,246.41,248.58,247.29,244.43,239.89,243.59,249.18,268.47,266.30,242.82,246.64,247.89,248.84,254.08,258.22,265.06,276.79,296.07,296.59,265.47,253.35,243.05,235.80,228.16,L8
2018-08-30 22:11:15+00:00,244.72,235.69,247.37,253.95,249.63,250.97,236.84,242.55,248.90,261.54,252.07,236.19,241.84,243.12,243.79,251.73,261.21,261.28,250.37,279.78,280.56,266.42,249.75,233.00,228.23,228.15,L7
2018-09-07 22:12:36+00:00,253.06,246.01,247.82,249.21,254.01,248.55,242.65,245.14,252.73,260.93,252.97,242.96,249.12,251.21,253.01,258.31,263.29,269.99,273.09,279.79,274.75,270.12,254.44,247.89,239.51,236.08,L8
2018-10-09 22:12:49+00:00,,,,,,,,,,,,,,260.44,265.60,279.75,268.58,284.72,299.44,318.24,295.42,,288.91,274.34,263.54,245.38,L8
2018-10-17 22:10:08+00:00,245.04,238.31,240.84,242.25,256.84,257.22,246.81,255.02,276.94,277.31,281.74,,,285.09,286.67,288.89,283.36,288.37,307.53,,,,,,,,L7
2018-11-10 22:12:56+00:00,243.79,237.90,236.16,234.13,246.49,245.29,241.42,242.02,246.89,254.57,247.76,241.22,246.37,249.41,249.87,253.39,256.17,263.77,267.59,276.51,266.90,268.89,256.33,244.77,240.50,227.47,L8
2019-01-05 22:08:05+00:00,247.49,236.09,234.52,234.39,239.63,242.11,236.02,236.67,245.01,262.15,250.50,240.62,245.48,246.00,248.43,254.72,262.95,263.09,273.19,291.59,281.69,281.62,265.71,252.90,241.40,229.03,L7
2019-01-21 22:07:34+00:00,251.05,243.84,239.93,241.43,250.29,249.25,244.15,249.58,253.87,267.59,260.04,247.07,251.63,250.02,251.37,262.92,269.07,275.61,291.81,307.44,294.68,303.73,280.08,265.74,253.07,238.94,L7
2019-01-29 22:12:47+00:00,,,,,,,198.56,207.59,215.80,,,232.59,223.78,244.48,234.28,225.62,228.53,247.10,,,,278.32,258.19,,,,L8
2019-02-06 22:07:05+00:00,250.57,231.36,230.61,233.71,238.78,238.62,233.96,234.93,244.50,258.94,251.06,240.76,243.47,242.51,244.29,253.00,261.77,267.01,262.93,279.71,276.19,267.20,249.97,240.59,233.60,220.74,L7
2019-02-14 22:12:45+00:00,236.69,229.77,232.40,231.82,247.88,253.25,251.78,258.30,265.36,268.81,263.90,267.60,273.23,278.35,278.97,278.10,,291.66,298.54,303.68,306.41,277.58,261.92,254.46,248.51,244.41,L8
2019-03-02 22:12:41+00:00,249.44,245.20,245.15,244.65,249.19,247.54,240.72,240.22,249.27,260.52,254.45,239.08,244.33,244.40,244.93,251.04,261.05,266.64,269.12,275.80,283.09,269.62,253.88,246.81,231.34,225.01,L8
2019-03-18 22:12:35+00:00,,,,,,,,,,,,,,255.23,253.95,261.21,266.31,266.37,260.37,283.78,285.35,274.64,258.39,250.50,243.56,230.67,L8
2019-04-03 22:12:32+00:00,262.73,253.21,242.32,245.51,255.79,247.91,250.16,250.79,255.95,273.94,261.96,254.64,258.89,262.64,260.37,269.88,276.83,281.73,285.07,297.92,296.23,290.72,273.82,257.77,251.96,238.99,L8
2019-04-19 22:12:26+00:00,275.41,266.11,253.09,253.20,269.00,261.60,262.65,263.38,270.42,288.04,278.78,268.18,270.31,276.21,273.98,283.27,290.90,301.29,309.94,330.22,322.80,323.00,299.06,279.26,272.18,252.83,L8
2019-04-27 22:04:25+00:00,250.53,242.86,242.13,247.32,259.25,257.91,259.76,266.37,242.35,256.02,269.33,247.15,282.63,282.80,288.08,288.52,267.40,302.47,294.18,309.63,,,266.51,256.57,248.10,230.74,L7
2019-05-05 22:12:28+00:00,270.46,256.52,255.49,259.58,258.51,263.92,254.59,253.24,269.16,274.64,275.39,260.16,269.11,270.37,266.89,276.60,287.04,292.81,300.27,318.67,310.12,309.82,287.66,276.25,262.93,253.92,L8
2019-05-13 22:03:48+00:00,237.71,232.43,227.73,235.74,247.98,257.90,222.45,222.28,225.34,,,,282.56,283.00,290.55,279.22,,,,306.93,304.65,,260.41,,211.01,211.20,L7
2019-05-21 22:12:39+00:00,263.81,259.18,257.87,260.86,259.41,260.13,249.97,255.34,265.07,272.89,268.69,251.13,262.35,257.86,263.80,266.37,278.81,286.02,286.08,288.53,294.56,279.69,266.78,260.30,247.49,243.67,L8
2019-06-06 22:12:47+00:00,255.34,249.78,248.41,251.55,254.33,250.13,242.02,242.78,255.67,260.10,258.03,247.55,250.02,251.03,251.85,254.93,264.02,267.76,270.02,274.07,277.51,268.19,252.24,244.63,241.48,235.74,L8
2019-07-16 22:01:25+00:00,264.31,262.77,255.88,253.93,266.20,266.07,267.13,251.19,262.97,269.04,269.07,256.59,260.99,259.46,256.87,274.81,275.15,287.00,299.16,311.10,301.79,303.52,278.33,270.13,262.18,256.64,L7
2019-08-01 22:00:46+00:00,260.96,266.83,256.58,260.00,264.88,262.15,257.26,267.26,264.74,273.86,273.81,262.50,263.31,266.71,265.92,276.97,283.96,298.24,313.04,325.33,309.86,309.40,291.81,276.44,264.81,245.95,L7
2019-08-17 22:00:06+00:00,269.32,261.16,258.35,256.74,262.24,261.85,246.37,245.95,256.90,265.09,261.53,253.38,258.11,258.86,262.20,261.49,269.54,276.53,286.28,292.37,288.12,281.68,264.59,258.91,243.24,239.63,L7
2019-09-02 21:59:25+00:00,251.83,248.41,247.51,248.86,257.14,254.12,243.63,246.48,255.79,266.75,258.23,252.86,283.55,281.61,282.02,255.62,256.70,270.22,289.61,306.87,274.14,270.41,257.83,245.81,234.62,236.32,L7
2019-09-10 22:13:15+00:00,243.61,236.27,234.53,240.45,247.30,245.80,238.76,240.79,248.43,258.80,245.77,240.41,252.15,254.64,249.26,246.17,250.77,263.08,,,,,,,,,L8
2019-09-18 21:58:43+00:00,242.69,245.27,241.51,245.75,257.66,257.20,252.00,252.16,256.40,267.78,265.87,262.53,277.98,277.65,279.82,270.00,269.68,272.35,295.31,303.63,,297.27,249.98,244.02,234.73,227.85,L7
2019-10-12 22:13:24+00:00,261.60,257.40,247.60,241.05,256.46,255.21,245.26,249.24,257.99,266.65,260.86,254.10,255.87,259.18,255.17,259.77,267.13,282.30,284.60,301.08,291.17,293.39,271.69,259.20,249.83,236.56,L8
2019-10-28 22:13:24+00:00,252.87,247.02,246.84,251.15,252.51,256.34,242.57,250.79,261.85,269.96,268.14,256.05,262.24,258.92,260.45,264.95,277.40,297.24,300.64,323.80,305.56,314.90,285.78,272.78,256.94,242.89,L8
2019-11-29 22:13:20+00:00,245.10,237.01,235.52,235.53,248.60,247.61,241.23,240.51,248.18,261.09,252.66,243.10,246.56,246.86,244.99,249.96,256.84,267.43,273.65,279.66,277.88,272.01,253.70,244.91,237.81,225.59,L8
2019-12-31 22:13:14+00:00,237.41,226.96,229.47,231.47,242.08,241.20,238.78,238.98,252.74,259.70,254.37,255.87,260.15,259.88,262.81,268.52,270.29,278.48,286.07,286.87,299.72,276.57,254.95,243.18,245.89,225.03,L8
2020-01-16 22:13:10+00:00,236.16,234.24,232.39,235.21,240.96,244.97,241.61,250.36,262.62,261.06,259.52,260.67,265.29,265.08,267.99,268.87,273.21,280.15,286.69,293.38,305.94,299.03,266.94,246.14,252.50,248.43,L8
2020-02-01 22:13:05+00:00,239.03,231.84,229.26,232.62,240.53,242.74,243.09,249.05,254.74,257.35,258.69,265.37,269.16,267.02,267.75,269.86,272.29,281.86,288.77,297.62,307.35,292.69,261.24,247.32,251.47,237.89,L8
2020-02-09 21:51:54+00:00,246.41,242.96,237.54,244.57,252.73,251.35,242.35,250.75,255.15,278.14,268.12,255.24,254.81,257.68,256.56,260.62,273.31,290.05,302.48,317.23,304.26,311.64,284.93,267.82,253.16,238.40,L7
2020-02-25 21:51:04+00:00,245.43,244.86,234.61,246.67,251.46,257.60,246.41,247.24,255.00,274.73,258.31,251.51,253.36,256.43,247.08,249.47,259.09,271.46,279.17,290.45,286.09,275.51,259.73,254.09,243.38,235.88,L7
2020-03-04 22:12:56+00:00,245.05,231.59,237.00,242.20,242.58,248.63,250.40,246.30,267.40,266.49,264.58,266.57,271.30,266.40,269.56,273.07,278.55,286.73,294.54,299.31,309.34,286.97,265.26,252.73,247.98,238.47,L8
2020-03-12 21:50:12+00:00,243.46,241.13,231.92,240.32,250.24,250.37,243.71,251.59,255.17,262.59,254.75,247.62,254.34,252.88,253.86,250.25,259.26,270.29,275.04,304.66,295.91,270.94,255.93,246.07,235.69,229.33,L7
2020-04-05 22:12:40+00:00,248.89,216.29,229.20,246.65,255.93,256.65,244.26,244.22,255.37,266.57,255.99,251.89,253.26,252.13,250.06,250.86,255.46,267.24,278.38,288.61,291.97,275.57,,,,,L8
2020-04-13 21:48:23+00:00,245.35,233.16,240.49,225.70,237.38,236.44,237.48,231.58,230.19,,,,278.82,,214.50,,280.37,288.97,295.73,294.61,,,,267.01,234.47,,L7
2020-04-21 22:12:33+00:00,263.93,257.11,252.58,259.07,266.30,268.58,258.01,258.94,269.33,285.37,273.47,265.91,266.93,267.51,263.32,271.69,278.33,289.19,303.13,314.13,310.25,301.61,286.85,268.99,261.67,245.80,L8
2020-04-29 21:47:27+00:00,265.51,258.87,256.55,254.24,266.94,262.13,248.94,266.55,298.98,282.91,291.73,294.66,293.80,300.01,299.73,306.35,309.95,317.15,319.59,324.79,339.63,332.16,282.82,269.94,269.38,252.96,L7
2020-05-07 22:12:24+00:00,270.76,254.91,258.31,261.96,271.50,278.90,267.98,266.37,279.18,291.05,287.04,270.89,278.21,272.74,275.44,277.55,289.46,305.49,320.13,338.94,324.24,328.83,301.37,286.01,270.14,253.44,L8
2020-05-15 21:46:28+00:00,261.25,256.56,254.90,,,,,,,,,,,,,,,,,,,,,,,,L7
2020-06-08 22:12:35+00:00,258.76,253.07,248.79,251.30,258.70,262.00,252.73,258.16,263.34,276.74,268.30,261.64,263.12,260.22,258.44,257.95,264.63,277.75,283.01,298.56,308.01,280.80,267.44,259.63,249.63,240.09,L8
2020-07-02 21:43:37+00:00,259.65,248.94,246.21,243.61,256.42,256.70,250.40,255.75,263.51,273.77,275.55,281.47,265.63,260.76,259.62,256.30,262.16,276.70,284.90,292.28,298.25,,266.20,255.71,252.30,241.90,L7
2020-08-03 21:41:39+00:00,265.15,262.17,245.16,259.36,259.10,268.98,258.80,256.30,274.77,284.93,277.81,274.59,274.12,268.41,274.98,271.76,283.02,296.08,305.11,319.99,323.09,305.55,289.85,273.80,258.37,250.57,L7
2020-08-11 22:12:59+00:00,246.84,247.82,251.74,255.46,266.05,259.03,257.09,256.07,268.25,269.97,272.31,277.31,283.42,272.38,287.11,288.61,294.73,300.11,294.36,289.74,,,263.55,248.29,251.44,239.26,L8
