dates,satname,nzd0215-0000,nzd0215-0001,nzd0215-0002,nzd0215-0003,nzd0215-0004,nzd0215-0005,nzd0215-0006,nzd0215-0007,nzd0215-0008,nzd0215-0009,nzd0215-0010,nzd0215-0011,nzd0215-0012,nzd0215-0013,nzd0215-0014,nzd0215-0015,nzd0215-0016,nzd0215-0017,nzd0215-0018,nzd0215-0019,nzd0215-0020,nzd0215-0021,nzd0215-0022,nzd0215-0023,nzd0215-0024,nzd0215-0025,nzd0215-0026,nzd0215-0027,nzd0215-0028,nzd0215-0029,nzd0215-0030,nzd0215-0031,nzd0215-0032,nzd0215-0033,nzd0215-0034,nzd0215-0035,nzd0215-0036,nzd0215-0037,nzd0215-0038,nzd0215-0039,nzd0215-0040,nzd0215-0041,nzd0215-0042,nzd0215-0043,nzd0215-0044,nzd0215-0045,nzd0215-0046,nzd0215-0047,nzd0215-0048,nzd0215-0049,nzd0215-0050,nzd0215-0051,nzd0215-0052,nzd0215-0053,nzd0215-0054,nzd0215-0055,nzd0215-0056,nzd0215-0057,nzd0215-0058,nzd0215-0059,nzd0215-0060,nzd0215-0061,nzd0215-0062,nzd0215-0063,nzd0215-0064,nzd0215-0065,nzd0215-0066,nzd0215-0067,nzd0215-0068,nzd0215-0069,nzd0215-0070,nzd0215-0071,nzd0215-0072
2020-10-25 21:54:00+00:00,L8,469.38,426.64,417.16,406.33,400.90,410.65,411.67,412.59,405.03,406.65,400.41,402.91,404.57,407.57,400.95,403.15,392.43,386.52,404.55,402.94,428.01,449.17,451.99,433.25,457.78,434.77,426.80,424.65,422.93,406.40,398.76,406.83,397.33,389.37,369.94,381.45,391.59,397.03,398.97,409.68,409.46,410.09,400.01,387.42,392.14,,445.78,458.37,462.80,437.06,421.24,379.48,389.74,400.79,376.82,380.46,387.94,394.87,407.98,454.05,463.87,474.12,,404.91,401.46,389.59,410.06,425.69,432.13,424.00,443.39,453.06,477.44
2020-11-10 21:53:57+00:00,L8,460.07,412.85,405.95,396.80,392.55,395.39,403.61,409.51,401.30,387.66,387.06,391.25,389.13,398.53,408.58,402.74,387.49,391.54,399.62,402.96,405.39,419.64,445.31,429.88,423.72,405.24,397.96,406.99,414.92,395.46,380.41,383.72,387.71,375.58,367.72,366.77,372.03,383.40,388.93,387.61,395.56,390.28,383.13,382.70,394.51,407.58,418.80,444.77,436.44,418.49,401.53,386.55,378.23,380.46,377.02,375.80,377.12,390.88,428.84,441.25,431.06,446.67,434.69,411.85,400.26,401.14,402.28,415.55,415.75,426.41,433.70,438.37,463.08
2020-11-26 21:54:00+00:00,L8,467.32,415.51,407.10,405.10,401.49,402.57,406.85,424.19,426.16,416.74,382.04,400.40,387.27,,437.30,414.31,,,,,,,,,,,,,,,,,388.68,386.88,383.49,374.58,379.66,398.95,399.90,393.43,388.97,398.87,398.23,387.64,389.64,427.09,423.52,443.73,443.15,431.11,415.98,405.64,391.93,383.04,368.70,366.44,367.01,386.26,425.98,444.54,429.33,437.78,428.93,401.54,390.35,396.64,389.94,408.73,413.96,423.57,439.53,446.60,449.18
2020-12-12 21:54:01+00:00,L8,475.61,436.43,425.86,419.22,416.99,424.27,438.92,443.26,443.55,436.96,435.40,412.70,416.24,431.85,454.55,454.13,434.68,435.79,435.10,442.31,440.03,464.73,478.44,,476.90,,433.79,427.08,434.95,429.24,421.89,402.26,392.85,392.69,391.77,390.18,400.48,418.77,416.08,423.08,435.97,423.17,426.55,416.52,397.08,448.59,471.34,480.33,475.37,437.14,414.62,417.74,403.72,416.41,430.63,425.12,413.63,433.57,460.23,472.32,468.49,473.39,480.01,484.33,,416.98,432.48,441.20,446.37,451.61,460.31,472.32,469.07
2021-01-29 21:53:48+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.27,363.14,361.67,368.47,377.81,372.66,373.55,375.03,374.87,373.47,386.42,395.59,405.97,409.07,406.98,396.83,388.98,371.64,372.18,369.60,371.73,372.72,375.49,389.05,403.50,406.07,412.08,435.28,429.51,412.81,399.34,394.08,391.05,387.40,381.86,379.80,,,
2021-03-02 21:53:38+00:00,L8,379.92,357.21,347.11,340.73,337.13,349.90,346.32,359.91,362.49,347.18,343.26,345.51,354.37,367.46,370.47,364.99,365.26,363.50,360.97,368.30,371.53,341.82,296.28,352.29,369.94,367.68,372.13,368.35,368.69,345.04,340.59,341.44,340.11,333.47,329.06,333.45,338.53,335.94,345.02,342.99,337.89,345.92,347.88,356.86,363.94,372.08,391.21,393.35,382.50,371.86,364.10,356.44,353.06,351.68,339.49,349.40,358.43,364.21,374.64,380.73,393.48,411.16,404.23,392.07,381.57,372.36,371.45,382.35,382.96,395.99,404.40,406.84,416.98
2021-04-03 21:53:26+00:00,L8,408.24,385.16,379.92,371.46,371.46,382.82,388.30,391.15,391.81,393.16,387.71,387.26,388.28,387.32,389.19,378.31,381.11,381.28,388.51,396.00,401.06,410.92,409.60,403.93,393.81,391.80,390.71,397.47,400.34,387.23,376.19,366.72,359.65,348.82,345.88,347.23,354.98,369.68,372.24,368.02,368.64,373.46,375.61,376.82,378.75,390.16,406.03,416.55,403.61,393.75,387.18,382.82,382.42,377.97,380.18,373.29,375.70,384.07,397.47,404.64,413.69,429.95,417.56,407.57,393.82,385.44,390.33,397.27,392.74,401.13,412.37,424.25,425.40
2021-05-05 21:53:09+00:00,L8,480.77,443.65,424.04,414.16,399.42,413.49,411.13,419.11,438.82,456.12,425.66,413.56,417.11,431.07,422.17,415.33,410.42,432.40,446.87,452.68,451.83,468.23,465.16,460.07,468.63,,434.06,436.19,438.30,448.37,424.71,400.91,392.14,383.14,398.48,398.67,407.96,414.55,419.68,423.12,406.02,412.43,426.76,423.70,425.01,433.40,459.89,465.75,473.36,430.42,425.77,419.15,415.48,413.79,417.84,418.26,410.83,415.82,423.68,440.01,444.08,459.02,446.45,433.17,425.25,419.45,437.33,435.62,442.38,448.72,451.23,454.64,454.79
2021-06-22 21:53:32+00:00,L8,477.68,422.22,418.20,417.66,404.19,401.26,393.89,413.85,431.01,414.27,381.85,359.18,361.86,370.52,394.97,409.65,,,,,,,,,,,,,395.34,389.24,398.44,378.44,378.52,369.88,371.99,354.26,355.83,386.10,363.99,357.56,401.46,374.03,360.66,372.29,382.18,,411.04,,,390.10,370.67,358.97,370.26,402.22,372.92,369.97,373.71,380.81,391.23,409.90,409.34,426.68,412.76,404.94,392.53,380.62,,,,,,,
2021-07-08 21:53:34+00:00,L8,460.45,401.22,394.05,386.53,376.51,377.19,384.86,398.93,410.60,408.25,383.74,356.98,356.69,366.09,385.72,,,,,,,,,,,,,,388.94,379.04,377.12,368.47,351.27,347.77,356.20,345.86,350.59,358.68,365.33,360.32,371.93,372.63,364.72,369.85,381.01,390.66,413.07,426.13,398.89,387.88,378.23,363.27,359.48,374.60,366.62,364.42,368.21,372.76,378.25,391.81,410.21,428.20,411.39,400.39,389.96,379.43,377.28,395.96,408.86,427.80,439.48,436.92,442.28
2021-08-09 21:53:47+00:00,L8,387.51,363.59,356.37,341.40,331.91,341.07,347.06,362.34,368.26,360.90,350.06,336.03,344.55,353.88,367.86,371.17,369.84,370.50,367.94,376.28,375.05,365.06,313.93,355.64,376.92,372.13,372.52,368.14,368.15,363.91,359.74,350.04,340.50,340.01,335.02,333.65,340.76,336.43,341.35,340.43,345.98,349.10,350.07,362.26,369.17,381.52,395.34,394.15,383.03,369.24,357.16,348.25,347.55,343.08,345.28,348.48,351.31,352.52,365.55,382.29,393.47,411.47,405.19,392.99,385.24,370.89,368.28,385.20,398.48,412.04,421.41,423.12,423.77
2021-08-25 21:53:52+00:00,L8,384.76,364.33,361.07,347.90,344.06,341.42,347.27,357.93,365.66,365.97,344.94,331.98,337.42,344.48,363.96,368.98,374.48,365.29,369.08,369.91,376.43,368.54,337.21,354.06,372.35,371.81,373.18,364.81,369.62,357.63,355.11,345.42,335.34,326.71,330.27,329.55,340.20,333.73,339.40,336.28,338.20,343.46,349.05,357.44,366.49,376.69,389.69,390.07,380.28,366.81,357.73,345.32,347.79,343.04,344.30,349.42,346.10,354.49,364.91,369.65,396.43,409.95,399.92,396.14,379.62,362.09,365.17,378.35,390.29,405.50,414.42,415.10,419.71
2021-09-10 21:53:56+00:00,L8,369.83,352.28,350.53,337.89,326.32,327.85,334.42,339.11,344.28,335.60,327.12,320.88,322.95,334.42,348.21,351.14,352.45,357.42,351.71,354.76,352.87,345.79,293.84,338.56,356.31,357.06,354.34,351.02,350.35,339.38,328.39,330.34,324.88,317.33,318.06,320.02,326.92,312.91,324.43,322.77,326.68,333.28,337.64,343.78,351.56,364.28,375.46,372.82,365.84,357.16,339.70,333.55,333.98,323.77,326.82,338.62,336.40,343.77,349.07,356.98,374.76,398.21,384.42,374.01,362.90,354.97,353.34,364.71,375.74,385.57,394.28,397.46,402.94
2021-10-12 21:54:05+00:00,L8,386.54,369.88,365.47,357.28,348.44,349.51,348.15,352.64,362.02,360.90,358.34,335.98,342.47,353.29,359.69,370.05,373.47,366.76,368.06,365.82,362.74,361.38,316.93,352.74,371.86,368.74,372.56,361.85,361.77,353.32,343.67,341.50,342.06,328.36,322.06,330.49,335.86,332.70,341.55,337.38,343.84,341.91,353.09,357.42,366.56,371.65,387.94,388.20,378.72,375.66,361.28,351.19,351.03,347.25,345.05,351.98,351.54,354.83,360.50,371.72,384.35,407.98,405.15,393.31,380.60,368.61,364.04,380.93,391.40,397.07,405.82,408.75,419.80
2021-12-31 21:53:55+00:00,L8,474.08,420.85,418.78,396.90,394.75,420.67,420.46,410.22,441.67,395.50,431.79,434.71,416.74,445.29,432.87,416.99,430.25,421.25,420.72,444.32,447.42,467.25,472.69,469.95,451.32,424.47,397.89,398.26,412.40,405.57,386.30,370.89,380.67,384.45,385.07,384.29,385.79,389.50,395.54,407.64,411.68,412.87,404.90,402.43,399.49,440.23,438.08,456.19,455.45,409.75,398.21,381.36,382.50,393.52,382.59,394.78,385.91,393.39,400.78,422.81,432.28,438.30,441.78,442.40,408.12,402.75,425.81,427.08,420.47,421.62,422.89,444.98,469.12
2022-01-08 21:53:55+00:00,L9,386.11,366.17,357.62,353.79,346.98,351.66,357.12,361.53,360.37,353.47,354.87,359.84,365.04,373.02,375.83,376.21,375.07,371.95,371.43,377.13,371.32,353.78,333.48,375.99,378.37,372.54,371.21,366.94,367.56,359.76,350.05,347.95,342.08,331.12,331.79,333.59,340.21,346.40,350.80,351.43,351.62,354.15,356.79,364.30,369.56,379.42,390.93,391.69,383.22,375.89,361.75,347.22,348.56,339.66,340.59,350.83,,,,,394.56,415.00,404.12,394.67,380.80,372.70,373.66,381.64,387.65,,,,
2022-03-21 21:53:31+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.92,254.17,251.96,245.48,280.96,289.66,260.80,228.74,214.75,176.19,,250.45,213.38,175.32,135.53,83.66,,,,,,,,,,,,,,,,
2022-04-06 21:53:27+00:00,L8,379.50,357.65,351.64,345.35,343.83,350.96,359.71,361.13,362.08,356.52,361.47,358.40,364.19,373.42,387.22,379.95,377.35,367.50,360.36,365.70,372.21,365.60,327.66,371.71,370.87,373.08,373.44,365.79,364.31,362.70,351.39,345.71,334.00,323.14,325.60,326.20,337.93,337.46,348.33,348.44,345.39,347.77,356.82,363.85,367.51,378.98,388.27,390.31,391.35,385.49,375.67,364.88,359.29,359.50,354.17,354.16,356.72,359.95,368.00,370.36,391.21,414.71,403.26,391.28,383.12,372.93,372.56,379.24,386.41,399.16,399.94,401.37,415.99
2022-05-16 21:53:14+00:00,L9,418.16,386.00,383.78,376.74,376.15,381.47,388.99,388.73,402.35,389.30,388.10,372.45,379.28,386.81,399.14,401.52,394.60,386.87,380.77,382.88,388.81,376.10,373.86,390.83,388.93,388.06,390.22,389.78,386.79,369.08,361.11,364.50,359.13,345.92,340.11,341.03,348.95,358.40,364.22,363.55,366.23,364.33,366.50,372.73,380.34,390.43,404.31,406.86,409.13,407.84,397.47,385.24,380.86,378.24,379.31,376.62,376.82,379.64,385.03,394.82,408.73,418.22,407.32,398.47,387.00,377.89,374.21,381.02,388.45,398.20,404.77,409.86,423.19
2022-05-24 21:53:36+00:00,L8,478.27,417.41,410.28,399.56,397.25,401.59,408.55,421.77,439.32,409.22,408.77,385.69,391.33,399.67,422.58,,,,,,,,,,,,,,,400.59,381.71,392.51,402.61,384.09,353.28,370.11,368.22,379.47,378.17,375.79,,382.17,398.74,405.10,407.73,448.71,,,417.06,417.47,412.62,397.18,391.63,393.29,392.39,381.08,381.38,389.01,391.95,410.14,410.39,420.05,411.16,400.47,388.19,383.26,383.19,387.52,390.68,397.76,406.02,419.76,441.40
2022-06-25 21:53:54+00:00,L8,471.91,422.52,421.53,417.45,399.99,405.59,404.01,411.45,424.02,406.03,405.17,397.96,416.82,424.55,419.54,405.56,396.04,391.37,385.86,401.11,435.16,436.74,384.88,409.60,394.65,398.93,400.17,397.40,411.52,402.46,384.82,389.35,386.07,359.75,368.06,357.87,350.81,378.62,377.57,368.68,388.60,390.55,377.10,372.44,380.18,,417.88,,,430.85,420.49,399.75,374.83,380.71,373.48,372.58,374.72,379.85,386.96,392.31,400.22,418.20,410.76,401.87,385.93,379.35,371.86,380.51,387.76,391.20,402.88,414.94,446.53
2022-07-03 21:53:32+00:00,L9,397.36,382.57,384.35,380.91,373.75,380.02,381.05,389.48,391.49,387.55,378.56,371.15,384.39,392.00,389.30,382.44,385.50,376.71,373.35,376.54,381.98,377.42,320.02,382.03,383.43,382.56,384.39,382.10,379.18,370.93,363.40,357.51,347.35,340.39,343.83,339.28,346.69,351.74,359.63,358.13,362.69,367.40,360.01,362.15,,,,,,,,,,,,,,,,,392.70,412.22,406.29,398.00,387.24,376.42,372.62,378.30,382.73,390.30,402.36,404.56,419.65
2022-08-01 20:22:22+00:00,L7,382.27,358.45,374.27,368.20,364.18,363.50,352.46,365.22,378.24,359.83,385.79,,,,,,376.49,370.94,363.39,370.95,363.25,351.76,317.45,368.99,376.52,376.49,381.79,372.00,361.16,366.77,357.85,351.14,343.50,332.29,,,,,,,345.72,364.13,357.82,372.65,357.25,387.26,416.24,385.49,386.88,391.28,,380.27,357.68,347.80,350.22,358.46,356.07,357.76,368.84,370.34,385.39,401.02,,,,,,,,,,,399.87
2022-08-04 21:53:47+00:00,L9,404.64,387.62,385.07,379.91,370.92,374.98,380.80,385.88,386.57,385.20,393.96,386.44,393.94,391.27,395.55,390.11,385.36,379.12,380.43,382.67,379.37,366.09,326.01,380.98,390.10,394.66,389.00,386.87,382.20,374.74,365.55,357.51,352.67,348.01,343.11,343.96,346.20,349.90,359.86,361.19,360.44,373.11,375.22,376.63,381.87,386.77,400.58,402.38,405.52,408.67,392.83,379.49,372.54,364.18,366.36,367.25,371.69,372.36,374.42,381.33,393.68,411.39,404.15,391.11,385.65,379.96,374.58,378.61,383.83,387.73,399.11,401.89,418.16
2022-08-12 21:54:11+00:00,L8,422.05,392.80,387.47,380.14,370.89,373.43,379.37,388.07,394.77,386.35,396.56,401.33,397.96,404.27,397.30,395.61,387.30,378.47,380.91,384.28,379.75,374.94,337.15,385.31,394.29,389.50,397.53,395.67,390.06,379.54,373.10,372.37,359.46,341.13,344.59,342.27,348.05,356.72,359.41,353.97,368.77,371.64,382.46,378.00,378.88,389.33,398.67,409.69,406.65,404.25,397.54,383.09,377.63,370.04,364.62,364.62,370.45,375.90,375.10,382.17,396.33,416.89,405.89,396.66,386.75,383.00,377.01,382.37,385.54,391.14,402.31,404.93,423.39
2022-08-20 21:53:53+00:00,L9,455.35,391.37,390.70,380.54,369.76,378.65,384.61,387.80,395.04,393.27,404.35,400.37,405.65,404.16,406.67,402.56,396.78,387.33,383.24,387.66,387.75,395.83,407.67,389.37,403.95,404.53,401.72,399.66,390.25,386.09,373.88,367.70,357.93,342.22,342.84,342.61,347.10,368.16,369.52,370.13,378.38,384.37,388.48,390.63,388.04,392.42,406.96,415.94,411.22,411.01,404.14,397.79,388.25,378.89,375.59,367.44,374.73,380.52,374.33,378.11,394.07,415.46,407.43,396.32,388.23,383.21,376.05,379.69,385.21,392.38,400.10,405.08,426.60
2022-09-05 21:53:54+00:00,L9,409.23,386.23,383.03,370.82,357.01,361.74,364.74,368.89,384.35,390.10,401.67,396.06,395.13,395.46,399.29,391.07,388.41,379.86,373.28,376.22,373.38,374.31,337.00,383.16,389.85,391.29,394.52,391.07,385.84,379.70,374.92,367.49,360.42,332.43,336.56,338.68,347.34,360.65,360.09,358.76,369.85,378.41,382.34,376.02,378.51,388.69,400.72,406.61,401.80,403.15,402.63,386.45,381.37,362.12,364.14,365.04,370.38,374.36,367.67,376.31,393.92,409.53,402.23,392.86,382.67,374.88,368.06,377.70,381.28,379.08,391.34,399.06,414.80
2022-09-13 21:54:17+00:00,L8,382.60,364.28,355.36,353.76,345.75,349.14,347.74,356.31,366.09,361.62,378.14,376.96,376.75,371.91,378.79,374.17,373.16,366.16,366.64,369.68,360.55,339.25,312.43,359.47,370.28,364.53,373.24,371.37,367.76,346.80,339.05,347.30,335.92,321.80,319.83,324.05,332.27,338.85,347.04,339.83,345.94,356.74,359.57,357.21,366.57,373.29,384.50,386.43,385.27,381.89,364.01,368.11,357.70,344.14,345.76,348.67,354.39,357.66,357.63,363.69,378.27,395.91,391.45,378.82,364.06,359.31,360.96,373.13,376.19,367.38,379.97,398.41,403.75
2022-10-23 21:54:07+00:00,L9,466.57,418.65,411.04,396.14,396.16,396.61,400.51,408.44,411.94,418.40,431.52,422.07,412.67,432.15,434.90,423.24,407.77,408.96,403.15,399.23,418.95,478.64,473.86,443.60,430.93,433.09,416.87,409.13,416.00,403.94,407.65,405.80,395.81,375.64,376.80,374.02,391.22,396.00,403.20,386.69,391.01,398.31,405.05,400.23,392.26,,438.49,448.81,452.25,415.78,415.53,427.71,420.75,413.11,380.67,382.22,380.12,388.23,394.76,415.52,422.47,427.41,408.48,398.74,387.95,394.80,385.90,400.61,389.87,392.48,398.41,427.73,452.46
2022-11-24 21:54:07+00:00,L9,380.05,364.14,354.96,349.54,345.80,350.67,356.76,359.26,370.02,366.81,380.44,377.96,386.76,384.17,389.41,382.66,380.27,378.12,366.31,369.86,375.65,376.98,336.16,367.49,374.58,377.61,376.76,372.16,367.08,355.06,349.21,357.79,355.67,334.03,330.30,339.11,343.92,341.91,346.80,349.64,356.91,354.92,356.11,363.68,374.10,381.77,393.07,394.07,387.82,385.38,373.74,363.21,365.89,368.62,366.12,361.94,359.68,366.08,375.55,382.39,397.17,406.17,388.13,378.64,381.75,372.73,370.36,376.60,370.60,379.08,386.43,394.85,411.63
2022-12-26 21:54:05+00:00,L9,362.94,342.33,329.47,327.64,323.51,329.28,335.24,,,,,,,,,,,,,,362.27,341.88,319.83,353.50,361.08,361.15,357.52,351.47,356.41,346.55,335.08,338.11,339.31,318.98,314.61,325.22,324.87,321.83,338.92,332.73,333.64,330.32,341.27,351.94,,,,,,,,,,,,341.11,346.64,349.96,360.22,363.65,373.62,395.05,381.87,371.71,357.00,347.18,352.63,360.87,360.30,363.06,369.47,,
2023-02-20 21:53:49+00:00,L8,425.34,371.82,361.20,367.27,364.68,365.03,379.59,396.37,401.74,381.61,375.61,376.27,390.60,400.04,406.98,403.34,381.23,371.94,372.34,378.48,380.31,372.86,327.04,367.55,372.18,373.84,381.55,376.40,379.21,376.07,367.91,349.03,349.78,361.33,347.48,341.89,344.23,351.92,354.80,356.10,354.97,361.80,356.03,366.57,378.10,389.30,398.69,403.43,392.21,390.64,391.11,367.78,376.09,370.26,369.92,371.48,378.83,387.76,391.28,396.64,410.74,421.63,405.40,396.38,385.55,377.26,368.47,374.30,375.27,384.10,391.99,399.19,417.29
2023-02-28 21:53:56+00:00,L9,433.20,372.92,357.48,354.20,340.70,360.19,379.96,392.54,397.51,383.54,369.58,372.83,384.98,397.22,405.19,400.86,381.36,372.87,373.47,378.29,375.56,378.38,347.60,365.00,373.50,376.08,383.25,378.15,383.04,374.80,366.51,353.29,356.89,350.98,339.25,334.68,343.62,338.96,347.86,350.32,350.22,357.48,352.90,363.22,375.43,384.94,399.89,408.94,392.25,388.92,377.89,372.64,370.90,369.16,375.40,370.90,375.07,380.03,379.25,387.49,402.46,416.63,405.29,392.63,378.60,372.24,367.68,374.87,375.64,385.88,393.05,405.07,423.34
2023-03-08 21:53:38+00:00,L8,370.90,352.50,355.15,345.61,330.31,344.30,353.48,362.83,365.96,344.95,350.17,353.20,360.16,368.36,374.55,370.43,370.22,358.84,356.06,365.90,359.76,338.20,308.30,353.76,357.89,358.87,365.02,360.61,362.73,352.32,338.18,335.55,332.46,330.27,324.74,327.62,333.84,325.73,339.80,338.11,336.82,337.53,346.31,354.56,366.59,375.94,386.35,385.82,381.11,369.47,354.96,352.62,351.61,352.21,351.95,360.32,362.85,368.19,373.95,382.50,389.24,403.80,398.86,387.76,374.95,368.00,360.63,365.23,367.24,370.78,384.00,392.67,405.85
2023-03-24 21:53:30+00:00,L8,355.56,336.61,342.89,333.81,321.72,335.96,345.05,360.04,360.04,333.95,341.88,337.45,359.57,371.79,376.28,374.29,368.32,361.35,356.61,363.36,354.64,336.74,316.24,352.28,353.12,359.18,354.73,347.78,355.98,347.30,333.06,330.99,327.45,324.28,321.97,320.77,327.26,316.96,337.48,334.16,324.62,331.98,337.95,350.85,362.84,375.97,376.08,377.55,372.60,364.38,346.36,341.85,345.80,339.60,338.30,351.32,351.01,356.43,366.32,370.72,381.38,396.76,387.55,389.28,373.85,366.98,355.90,356.32,364.61,368.30,376.47,381.38,398.33
2023-04-11 19:56:06+00:00,L7,,,367.16,,,,,,,,,,,,,,,,,,,,,,375.17,380.64,375.08,387.89,,375.66,,,,,,362.23,342.99,344.13,358.11,358.01,358.34,366.03,,,,,,,403.53,394.88,394.46,,,426.34,,,,,,395.13,414.43,413.69,401.37,,375.34,368.01,367.36,372.91,380.34,364.38,382.07,404.10,
2023-05-11 21:52:58+00:00,L8,369.70,359.78,356.31,351.72,335.93,360.06,364.79,377.61,387.53,378.55,374.61,364.72,372.61,379.50,388.54,385.73,381.29,374.39,362.35,367.57,373.46,370.11,343.85,361.75,370.07,372.16,375.78,369.90,365.52,359.69,343.87,343.79,334.98,328.29,329.33,338.49,341.79,333.44,347.12,344.23,346.16,359.42,348.02,358.66,368.85,382.25,392.74,386.81,381.57,372.95,363.05,362.33,365.23,356.87,364.52,364.04,368.13,367.66,374.63,383.36,392.88,413.50,399.89,390.09,379.67,369.27,362.96,366.28,368.61,376.38,384.84,395.40,410.52
2023-05-25 19:51:36+00:00,L7,112.96,,,,,,,,,,,,,,,,155.77,,,,,,280.93,,,,,,,,,,,,,,,,,,,,128.87,,,,,,,,,,,,,,,,,,,244.06,,,,,,,,,,,
2023-06-12 21:53:07+00:00,L8,470.69,419.85,407.68,390.98,387.90,408.42,411.11,419.62,420.79,412.62,412.42,408.52,404.67,409.73,420.04,418.97,414.75,403.07,380.08,384.38,404.18,438.33,438.74,,390.87,392.75,387.88,382.87,385.40,378.74,377.47,378.00,372.49,375.67,364.55,362.86,360.96,371.13,371.59,372.87,378.27,383.15,376.47,375.32,375.36,,408.19,,,399.60,405.59,403.82,401.09,405.66,384.58,385.34,384.86,398.30,396.76,395.74,401.15,419.74,408.92,400.74,388.23,378.15,377.05,380.48,388.09,392.50,404.16,426.67,451.68
2023-07-14 21:53:22+00:00,L8,484.48,435.60,424.55,433.05,,402.29,396.38,390.78,,,424.18,,398.71,410.67,416.04,410.30,395.59,,374.44,386.49,,456.30,478.69,482.40,,,426.01,393.83,398.52,376.46,384.98,391.75,414.44,400.25,,392.80,388.86,379.41,,417.24,421.41,,357.73,,,,,457.80,,408.36,405.43,377.54,377.70,386.17,369.05,366.76,373.90,382.24,380.12,391.18,,420.94,406.61,396.47,383.02,375.69,402.28,382.25,390.37,377.24,397.93,438.80,469.73
2023-07-22 21:53:15+00:00,L9,357.04,343.82,335.96,339.66,328.51,342.96,347.43,349.36,355.89,339.91,349.32,333.74,349.77,360.65,365.93,364.31,369.82,364.76,357.76,367.31,365.49,351.41,295.30,347.20,359.89,361.64,365.44,356.47,363.12,349.49,330.21,336.33,326.95,322.67,317.20,,,,,,,,,,,374.45,386.65,384.39,384.13,379.67,356.95,343.37,340.87,327.31,328.72,347.96,350.71,354.07,363.92,370.39,376.34,401.73,394.83,384.17,365.09,359.71,357.68,356.39,360.51,361.48,377.10,385.65,398.27
2023-07-30 21:53:30+00:00,L8,487.25,436.78,427.00,419.69,426.18,414.29,414.25,,409.99,437.96,406.29,397.63,394.15,409.33,414.77,403.00,,,,,,,,,,,,,,,408.27,404.61,411.61,420.37,,389.69,399.33,384.90,373.81,379.85,377.52,362.94,406.83,374.74,388.92,,,459.98,,416.07,401.85,378.46,375.42,385.53,372.62,370.03,377.32,383.31,384.10,393.91,403.93,421.16,408.63,398.75,383.39,373.77,400.13,387.86,386.48,376.51,399.94,443.38,479.92
2023-08-04 19:44:03+00:00,L7,,,,,,,,,,,,339.36,,,375.83,,,,352.14,361.79,,,,,,,,366.05,367.39,359.27,,361.14,,,,324.90,329.90,381.09,,,,319.98,341.47,,,,,,,,,341.05,,,313.00,350.03,,,355.74,362.86,373.59,,382.47,,,,,,,,,,
2023-08-07 21:53:26+00:00,L9,386.14,363.22,360.47,363.55,366.65,373.34,375.43,378.51,381.90,378.20,371.39,366.44,371.48,384.28,392.84,384.39,382.97,373.82,371.41,372.89,382.08,375.55,353.44,365.68,378.93,372.10,377.44,376.90,376.59,368.06,361.81,354.87,353.16,347.09,338.40,337.74,339.90,339.08,354.65,351.20,346.39,342.33,348.05,359.47,374.89,383.94,392.24,395.19,390.02,389.61,372.49,354.75,352.29,351.57,350.91,358.38,366.75,374.40,376.92,373.85,387.71,412.32,404.10,394.54,376.79,370.00,364.15,370.76,371.19,373.35,383.08,394.76,414.43
2023-08-23 21:53:32+00:00,L9,386.17,369.68,357.11,363.48,370.12,377.91,379.39,373.99,380.06,377.31,378.42,367.55,373.87,380.63,388.39,385.91,381.35,373.88,370.56,376.34,380.10,381.52,353.90,367.95,376.60,375.48,381.27,375.61,380.28,373.27,361.71,354.33,350.25,346.11,337.52,332.60,339.60,346.16,351.52,345.94,348.56,345.27,346.79,362.84,375.79,388.71,395.18,398.35,392.72,391.53,371.93,354.07,357.59,348.26,348.18,359.16,368.91,377.59,374.44,373.45,390.08,412.27,404.67,395.64,380.32,369.54,365.69,374.35,369.36,371.38,385.52,397.02,417.20
2023-08-26 19:39:10+00:00,L7,408.65,,353.80,,,359.80,366.10,361.77,,,,355.93,373.98,381.94,388.62,,,385.93,356.32,378.19,,455.84,341.76,,367.07,,,,391.07,,383.63,368.20,379.71,,327.57,326.58,,,,,,,331.91,369.96,,369.06,385.98,371.21,,,,,,,,,,335.85,345.23,353.84,368.88,386.11,368.18,364.59,,,,,,,,,
2023-08-31 19:42:28+00:00,L7,136.64,,,,,,,,,,,,,,,,,,,,,,254.31,264.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-31 21:53:40+00:00,L8,461.29,402.71,390.74,391.72,396.69,407.28,404.28,396.80,396.69,399.74,397.15,391.41,388.28,400.92,405.43,404.64,424.02,395.04,379.39,384.97,397.87,409.78,403.19,400.97,391.85,390.61,387.71,395.35,398.18,391.21,380.71,379.32,376.46,370.75,357.67,347.11,355.50,368.88,372.24,373.73,390.57,369.27,362.79,371.91,384.64,396.01,402.78,419.96,416.83,409.19,389.02,372.62,372.83,369.09,364.66,369.72,382.20,391.04,380.70,383.96,399.70,418.84,413.73,401.35,384.89,376.38,374.22,379.45,383.05,377.34,396.77,409.52,427.86
