dates,nzd0215-0000,nzd0215-0001,nzd0215-0002,nzd0215-0003,nzd0215-0004,nzd0215-0005,nzd0215-0006,nzd0215-0007,nzd0215-0008,nzd0215-0009,nzd0215-0010,nzd0215-0011,nzd0215-0012,nzd0215-0013,nzd0215-0014,nzd0215-0015,nzd0215-0016,nzd0215-0017,nzd0215-0018,nzd0215-0019,nzd0215-0020,nzd0215-0021,nzd0215-0022,nzd0215-0023,nzd0215-0024,nzd0215-0025,nzd0215-0026,nzd0215-0027,nzd0215-0028,nzd0215-0029,nzd0215-0030,nzd0215-0031,nzd0215-0032,nzd0215-0033,nzd0215-0034,nzd0215-0035,nzd0215-0036,nzd0215-0037,nzd0215-0038,nzd0215-0039,nzd0215-0040,nzd0215-0041,nzd0215-0042,nzd0215-0043,nzd0215-0044,nzd0215-0045,nzd0215-0046,nzd0215-0047,nzd0215-0048,nzd0215-0049,nzd0215-0050,nzd0215-0051,nzd0215-0052,nzd0215-0053,nzd0215-0054,nzd0215-0055,nzd0215-0056,nzd0215-0057,nzd0215-0058,nzd0215-0059,nzd0215-0060,nzd0215-0061,nzd0215-0062,nzd0215-0063,nzd0215-0064,nzd0215-0065,nzd0215-0066,nzd0215-0067,nzd0215-0068,nzd0215-0069,nzd0215-0070,nzd0215-0071,nzd0215-0072,satname
2016-04-29 21:56:02+00:00,436.92,379.70,373.34,365.00,365.43,389.05,393.79,409.71,411.15,415.34,420.64,,,416.66,410.08,415.44,424.26,431.87,420.10,414.35,420.27,426.04,417.16,399.47,413.23,401.58,396.40,402.13,401.29,385.04,372.14,371.96,374.91,364.90,,,,391.20,385.75,385.17,386.81,392.25,393.45,384.23,392.23,404.24,403.06,410.26,407.42,394.76,387.26,375.73,380.37,378.54,379.98,387.17,398.36,407.52,414.16,427.17,439.99,443.99,431.71,425.13,,,,,,,,418.71,431.63,L7
2016-06-16 21:56:13+00:00,420.42,382.68,377.43,360.02,353.71,358.26,368.22,385.99,378.63,376.28,372.97,387.55,399.82,422.59,430.99,,,396.78,386.87,398.54,427.31,414.53,371.37,373.80,378.24,384.18,382.60,383.80,367.83,358.62,349.86,353.76,353.38,349.22,345.36,343.87,345.76,,372.65,,,,377.29,380.06,378.16,370.54,,394.92,,382.73,378.84,364.44,354.35,351.25,353.82,356.32,382.60,387.87,398.25,402.49,393.92,422.48,415.63,393.68,378.95,374.44,372.48,385.87,399.64,408.51,412.54,411.37,430.30,L7
2016-07-02 21:56:14+00:00,402.26,,370.88,365.51,357.09,347.63,358.86,373.57,383.37,374.77,377.47,370.80,398.45,427.77,417.66,417.48,406.80,392.42,373.30,385.77,407.75,,,,,373.80,370.39,361.56,359.20,356.14,364.12,358.63,360.40,352.99,342.88,339.93,,373.31,369.03,369.81,402.38,366.44,388.98,358.70,,,,,,382.23,395.68,378.07,336.63,361.63,343.42,348.14,355.81,372.45,387.74,393.50,387.25,406.45,400.19,384.29,378.42,369.38,374.87,379.78,397.70,413.86,398.54,417.80,445.26,L7
2016-08-11 21:53:42+00:00,432.09,387.96,364.72,357.75,341.08,343.16,346.84,358.06,358.86,359.34,359.55,363.85,379.21,398.27,412.40,404.77,392.05,383.21,381.87,396.69,398.67,394.72,403.37,378.97,381.04,389.23,381.22,373.44,380.53,377.89,373.71,354.01,347.49,344.21,347.23,340.88,343.59,357.71,357.88,358.61,369.50,365.28,363.86,366.44,375.53,381.25,396.65,402.33,391.14,386.71,370.67,363.21,353.57,352.54,347.42,352.39,361.71,375.78,388.21,397.09,402.89,415.52,406.13,391.22,386.74,376.15,380.39,394.39,402.85,401.33,408.89,411.89,422.66,L8
2016-08-27 21:53:50+00:00,430.42,398.36,388.86,378.75,358.34,373.31,357.19,345.09,364.94,364.27,370.77,361.31,369.33,382.93,389.36,381.27,377.65,379.21,369.22,380.63,404.80,435.90,416.31,435.46,,382.19,376.57,,377.36,370.64,364.78,368.99,367.72,362.88,348.64,367.98,337.71,367.77,361.41,351.06,361.50,353.49,354.31,350.79,365.22,,,440.14,,383.06,383.07,369.54,355.61,348.63,340.74,345.27,351.36,360.60,372.09,383.37,389.68,405.03,400.18,388.33,381.68,371.04,372.44,389.69,414.89,417.71,402.71,413.04,441.42,L8
2016-09-12 21:53:54+00:00,440.64,404.42,392.63,387.07,380.60,385.89,395.66,408.42,376.29,377.25,370.40,380.56,388.19,400.43,395.78,392.87,401.74,420.61,394.08,413.60,422.47,443.03,425.40,,448.57,,413.35,423.56,412.07,374.13,373.30,390.11,379.32,363.67,366.86,374.78,368.98,377.00,393.16,383.44,381.88,372.51,366.55,366.96,387.90,,440.62,449.07,449.41,410.01,394.72,386.49,367.60,361.61,359.76,361.71,366.98,389.65,393.41,392.16,400.97,430.12,416.81,411.56,397.67,377.55,398.74,425.84,415.01,421.08,417.05,426.78,453.81,L8
2016-11-23 21:56:12+00:00,434.04,393.45,387.75,377.92,389.40,359.99,355.37,374.21,,,377.94,375.02,387.11,401.22,389.14,403.54,403.77,395.22,412.39,433.89,445.09,444.91,434.85,,,395.86,391.35,397.13,399.02,386.57,374.72,,,,368.97,372.73,377.29,386.61,386.58,389.92,379.56,387.62,394.41,388.75,416.30,436.11,450.46,449.33,438.06,424.13,389.85,370.98,365.93,358.40,348.79,372.03,385.45,,,,,,,,,,,,,,,,,L7
2016-12-17 21:53:55+00:00,,,,,380.81,384.84,377.39,381.49,380.89,380.58,382.51,387.59,403.71,405.30,409.92,403.85,402.67,406.05,415.09,421.82,438.49,471.71,427.90,431.46,422.04,407.97,395.24,405.88,410.58,402.95,382.09,382.32,387.84,380.90,376.96,371.73,369.91,380.79,384.20,386.11,387.03,398.17,386.26,375.80,386.12,412.86,426.55,446.62,441.48,417.88,403.14,376.96,365.31,374.33,366.74,370.30,386.84,396.16,388.75,400.50,419.48,438.36,425.82,415.04,401.58,388.72,386.96,399.31,395.04,392.57,,,,L8
2017-01-10 21:55:52+00:00,423.88,393.41,376.27,356.12,352.54,364.61,,,394.97,384.89,403.61,395.10,392.44,412.88,415.41,410.39,426.07,434.82,417.07,409.03,442.55,445.12,397.52,419.83,428.32,411.97,404.32,400.05,,,373.30,360.17,367.69,370.46,361.51,367.15,367.54,372.82,387.52,363.94,379.38,382.72,394.38,396.06,430.56,440.17,444.52,434.96,429.30,423.02,404.46,386.01,386.17,,,,390.01,416.02,413.27,420.54,429.39,449.51,430.77,448.13,,,418.75,429.33,422.37,426.68,431.05,438.99,426.99,L7
2017-01-26 21:55:41+00:00,421.92,373.56,361.13,344.14,,,361.25,366.11,372.72,375.03,377.29,377.87,380.30,387.07,392.99,395.22,403.63,403.64,408.16,408.12,417.37,416.51,411.53,403.17,400.43,387.55,382.30,,,379.33,366.12,360.29,360.47,358.40,352.32,347.29,347.11,360.27,370.98,372.73,370.97,372.48,383.16,387.15,397.98,407.25,420.65,416.85,408.91,400.63,386.73,373.75,,,355.07,363.19,364.57,377.31,392.70,407.04,411.65,429.70,421.22,415.44,406.68,396.73,395.86,403.06,400.24,408.68,414.89,417.53,426.37,L7
2017-02-03 21:53:41+00:00,415.48,389.89,380.08,367.87,359.03,361.73,383.88,396.31,401.26,396.52,395.21,397.59,401.63,404.59,413.23,412.25,423.19,424.15,427.47,428.06,436.56,460.88,471.53,,425.64,409.13,402.79,396.50,398.10,386.27,382.43,,,,,,,,,,,,,,,,,,,,,,,,,374.05,381.69,387.96,404.40,411.15,423.69,436.65,431.46,425.15,415.27,401.79,400.98,412.73,408.57,406.85,412.59,430.58,,L8
2017-04-16 21:56:01+00:00,442.28,,406.54,383.75,,394.48,399.39,412.95,420.78,,,419.17,405.41,425.97,422.23,434.40,428.39,408.96,410.96,416.27,441.28,447.48,434.36,403.60,402.87,413.89,419.73,409.23,402.87,407.41,381.30,407.28,,,362.64,370.62,367.55,385.72,380.74,405.27,398.56,396.82,411.42,396.81,413.69,426.62,442.66,455.46,440.58,,429.30,,394.33,399.53,,,404.94,408.15,,,,,,,,,,,,,,,,L7
2017-05-02 21:56:07+00:00,431.96,397.93,384.96,373.05,369.72,367.01,371.75,385.17,394.56,398.94,,,,391.53,394.78,396.41,398.70,400.59,402.96,404.03,411.56,423.87,430.60,414.70,399.54,398.80,402.42,402.10,402.28,391.03,381.10,370.47,364.30,,,,362.25,377.63,380.59,380.87,377.15,381.18,383.97,387.83,392.07,402.24,406.82,421.87,418.52,410.32,405.91,395.00,382.60,378.19,369.54,367.37,377.92,382.72,394.26,395.97,411.82,,,,,,,,,,,434.13,435.03,L7
2017-05-18 21:56:10+00:00,429.30,386.26,375.10,364.96,355.71,367.05,375.06,375.76,391.05,389.08,385.89,386.66,377.57,378.00,,,,399.16,397.13,397.65,407.69,411.90,392.72,,390.75,392.87,398.15,396.41,393.75,389.14,379.31,359.10,360.31,345.26,344.23,343.64,357.33,368.51,,,,382.35,379.67,381.53,388.71,392.82,400.61,419.67,413.76,,,,,,,,,,,,,,,,,,,,,,,,,L7
2017-06-03 21:56:14+00:00,422.14,375.16,372.07,351.33,357.59,368.33,364.87,,,,384.12,368.41,364.14,366.80,371.98,377.64,,,,,,,,,,,,,,377.74,372.80,,,341.56,335.60,327.82,346.60,365.09,367.85,357.40,361.11,357.57,363.50,368.68,373.76,382.27,387.65,397.09,,394.19,377.14,361.51,345.11,351.35,355.87,,,,,,404.84,,412.00,389.65,379.06,369.85,373.18,387.95,395.01,405.31,421.94,,,L7
2017-06-11 21:53:21+00:00,407.82,386.33,378.44,370.81,367.75,375.38,376.08,395.59,395.16,392.31,395.10,399.71,390.53,393.18,406.88,395.72,393.15,395.57,395.24,398.15,407.66,416.49,413.46,389.70,401.09,398.51,402.25,402.03,405.21,396.69,385.85,373.03,365.52,355.42,355.42,353.92,360.89,376.26,375.90,373.95,378.88,381.80,386.19,385.25,392.27,401.31,406.38,420.37,418.22,409.52,393.25,376.84,368.08,367.91,368.26,375.13,377.65,385.45,385.85,394.72,415.23,432.19,418.75,400.66,388.57,380.75,384.13,396.47,402.84,408.38,417.04,430.41,437.28,L8
2017-06-19 21:56:18+00:00,,,,,,,,,,,,412.09,407.55,406.93,401.66,383.83,395.22,394.09,368.37,,,,,,,,,,,,,,,,,390.48,387.27,406.83,,410.31,,422.22,397.16,394.81,413.70,428.21,418.39,444.22,,449.28,433.97,416.93,388.38,384.43,376.01,373.27,378.79,,,,,,,,,,,,,,,,,L7
2017-08-06 21:56:17+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2017-08-14 21:53:43+00:00,411.34,390.74,378.98,373.80,373.62,371.98,376.25,383.54,383.84,388.93,396.59,395.15,389.01,392.41,397.38,394.47,391.38,387.46,384.32,384.39,385.48,398.63,389.91,393.39,396.33,393.98,395.26,399.47,398.17,385.54,369.62,363.06,364.15,356.49,352.02,352.81,357.27,367.44,371.25,377.58,384.70,388.78,377.30,376.07,382.64,393.10,402.23,410.73,414.13,404.99,395.40,382.69,373.42,365.20,359.81,364.22,374.21,385.68,393.08,397.45,408.51,422.92,410.39,399.37,390.85,382.76,381.35,386.92,392.07,398.04,408.73,411.84,432.19,L8
2017-08-22 21:56:17+00:00,424.82,378.58,365.02,358.65,361.02,360.83,364.92,364.31,371.80,372.56,378.97,376.81,382.38,,,,377.65,378.63,376.63,381.28,374.61,384.47,373.56,378.33,384.79,380.10,383.47,388.67,386.37,373.70,358.35,351.38,351.52,346.15,344.43,339.73,345.96,,,,384.59,375.08,372.46,367.62,371.40,387.53,393.57,400.68,403.37,396.33,385.25,384.57,371.67,365.13,354.29,358.92,364.13,377.17,386.07,393.45,402.59,419.79,409.96,395.31,388.60,378.26,376.44,381.80,385.73,396.14,403.81,408.24,424.79,L7
2017-09-23 21:56:15+00:00,413.45,388.50,,,357.96,361.59,363.07,369.29,366.85,363.02,373.61,386.80,383.89,381.37,393.70,388.49,383.56,373.23,372.90,382.05,390.46,408.26,,,,,378.04,375.76,376.72,373.07,360.98,354.86,358.84,351.78,349.36,348.32,350.60,362.41,364.41,375.92,370.57,379.70,369.93,366.06,372.47,391.96,403.22,,,,388.93,380.77,374.33,367.78,357.62,360.80,364.91,371.26,379.18,388.78,396.26,417.83,404.75,399.30,386.92,377.31,379.66,390.60,390.75,390.35,400.43,413.61,432.51,L7
2017-10-01 21:53:54+00:00,433.43,386.10,372.53,358.26,350.45,349.14,350.37,355.42,350.73,353.98,364.61,376.07,379.40,390.67,399.35,397.90,380.38,358.19,357.67,368.65,384.89,384.78,363.72,382.81,385.60,374.94,364.76,359.44,365.06,359.49,349.52,343.49,349.29,340.96,343.30,341.83,338.07,342.14,351.07,355.93,363.30,368.05,365.75,361.09,362.72,370.56,390.55,395.05,384.22,370.63,370.81,379.21,375.66,358.25,343.04,350.28,356.82,363.39,376.62,379.90,390.34,406.34,402.55,388.03,375.47,366.58,369.86,391.31,382.03,385.19,395.43,399.48,410.98,L8
2017-12-04 21:53:49+00:00,412.22,385.03,377.51,374.11,368.13,367.26,375.87,377.64,379.69,373.95,372.15,377.93,391.03,394.14,402.72,394.30,390.40,387.74,384.93,383.29,388.77,403.49,372.25,403.78,400.07,388.15,384.45,385.43,380.08,365.96,357.34,355.26,359.82,358.40,359.27,358.36,363.28,367.85,366.87,371.86,376.47,380.81,375.66,375.88,382.46,396.84,406.37,420.27,413.31,398.75,387.35,377.72,372.01,379.07,371.14,369.14,374.36,377.48,383.56,399.43,414.03,427.21,418.59,405.43,395.29,385.50,382.95,395.89,402.10,401.68,406.55,410.56,430.73,L8
2018-01-29 21:55:24+00:00,417.11,395.25,379.06,374.04,368.46,382.51,,,406.41,376.98,,418.62,411.30,417.78,428.77,401.60,403.75,402.37,405.23,406.04,409.26,425.16,389.93,,428.41,426.31,383.52,383.20,404.55,,,376.46,373.35,370.38,359.43,373.08,388.83,360.87,385.03,367.74,368.16,377.26,377.43,376.60,393.71,427.71,429.68,437.87,428.45,410.53,415.40,413.60,398.62,386.59,,,,,413.29,428.80,438.42,444.47,423.80,421.51,403.05,398.15,403.10,411.61,415.21,392.13,409.21,423.94,451.33,L7
2018-02-14 21:55:11+00:00,437.52,392.91,,374.22,369.71,371.45,383.10,385.60,395.71,396.07,394.15,402.12,405.18,413.61,412.93,405.05,398.67,397.27,396.84,398.36,404.18,401.04,401.88,,,404.09,390.16,390.67,393.31,387.87,364.29,362.21,363.72,357.08,,,,,,,,,385.48,392.02,394.78,407.13,418.55,,,,409.60,400.43,400.25,398.17,393.25,402.97,398.31,401.28,403.33,416.02,417.91,436.47,427.38,416.52,404.73,396.67,393.65,399.28,394.14,401.65,410.42,421.90,430.45,L7
2018-04-03 21:54:35+00:00,422.13,393.05,,384.02,376.28,381.28,386.80,399.63,399.57,414.60,408.74,409.99,418.91,413.20,412.92,407.22,399.41,397.01,400.97,400.01,408.58,429.83,,,,,401.93,402.68,400.68,392.34,380.04,375.54,377.34,371.24,366.02,362.25,371.19,387.13,384.14,382.38,389.43,398.84,399.51,383.13,385.28,403.61,413.31,430.85,,,415.23,416.72,412.63,417.30,391.87,394.02,392.69,395.92,399.85,410.55,424.42,434.51,422.06,409.74,397.12,386.84,395.01,399.33,400.25,401.62,409.56,418.81,438.17,L7
2018-04-11 21:53:01+00:00,434.54,372.95,363.43,358.51,356.78,363.09,368.02,374.85,386.05,387.84,387.05,382.63,379.10,385.20,390.28,392.40,399.06,399.08,393.42,395.83,397.09,,372.34,378.55,384.47,376.16,389.66,395.40,395.31,375.67,371.60,375.49,362.14,352.99,347.93,351.19,351.53,360.50,369.30,361.62,368.80,369.42,372.54,377.49,384.41,388.99,398.14,412.95,400.12,396.99,397.41,395.67,391.65,387.81,388.14,392.57,390.35,394.71,401.55,410.67,420.34,437.12,423.11,405.42,392.42,387.59,382.93,393.94,393.18,392.64,400.63,409.87,416.63,L8
2018-04-19 21:54:20+00:00,427.03,397.74,395.12,374.85,372.58,381.16,392.38,402.20,399.01,415.75,408.14,412.78,,,425.98,414.19,410.36,407.90,404.07,403.93,418.96,433.04,410.16,409.99,422.33,406.30,402.51,406.83,402.50,396.44,382.13,380.39,382.75,371.64,363.22,,,,400.13,386.16,391.83,397.47,396.54,388.91,390.79,406.90,416.82,433.53,429.77,416.80,414.44,411.19,411.94,409.49,405.11,391.89,392.03,396.31,400.57,415.68,419.28,437.19,420.70,409.22,396.82,387.72,387.94,399.81,398.45,398.48,406.48,420.55,442.04,L7
2018-05-21 21:53:47+00:00,,,,,,349.83,359.58,364.74,356.09,,,,383.40,390.28,395.89,402.02,398.80,389.82,379.49,386.01,403.02,412.84,370.82,400.88,396.47,395.69,395.57,392.11,389.90,380.51,371.73,,,,368.76,359.63,357.47,374.82,378.24,376.37,381.89,389.24,384.38,383.00,383.26,400.35,416.33,418.76,414.24,412.99,398.56,390.47,388.88,386.88,390.49,393.51,,,,,,,,,,,,,,,,,,L7
2018-05-29 21:52:29+00:00,,349.17,340.86,334.46,326.88,336.91,341.93,356.36,357.32,358.07,342.33,345.96,353.97,362.77,374.68,373.03,379.58,384.13,384.14,378.56,375.88,372.79,330.55,364.33,373.58,375.93,375.96,373.80,373.19,370.62,357.81,352.73,343.91,337.13,347.46,347.98,356.22,362.29,363.97,356.91,356.94,363.85,362.81,369.79,378.02,387.54,407.18,393.85,390.85,401.50,382.74,372.15,362.88,363.37,361.15,368.15,373.49,377.59,380.33,386.76,403.69,414.53,405.50,397.65,390.18,380.94,377.25,383.79,388.77,395.74,404.13,410.95,417.51,L8
2018-06-30 21:52:43+00:00,413.64,386.09,374.57,368.34,363.89,371.72,375.16,382.06,382.95,390.59,382.00,379.28,387.83,385.18,404.42,399.98,395.44,390.77,391.52,393.64,408.77,404.18,364.88,403.41,405.24,406.67,407.10,402.93,401.14,388.85,376.47,372.81,371.59,356.14,355.33,356.97,366.50,383.07,380.39,376.78,380.58,385.10,384.84,386.57,394.35,403.37,430.77,423.27,432.40,420.15,411.69,391.26,381.94,383.42,376.43,377.68,390.17,393.20,401.49,402.82,412.35,428.69,419.29,409.37,397.96,390.43,385.86,391.49,397.94,406.69,415.23,421.60,435.26,L8
2018-07-16 21:52:51+00:00,412.12,382.97,377.78,362.15,351.89,357.71,361.58,369.40,373.02,365.62,366.63,371.26,382.69,379.44,396.96,392.32,388.92,386.84,383.16,391.08,397.77,396.67,380.85,405.04,406.66,402.95,393.88,389.99,387.95,375.91,363.90,363.18,366.60,355.68,348.45,354.43,366.27,371.50,372.76,369.73,361.08,368.86,371.00,379.35,384.26,408.30,417.12,425.98,421.98,403.49,386.51,374.34,369.65,364.21,355.61,369.46,376.85,374.93,387.67,397.51,404.13,428.61,415.06,406.77,396.54,383.48,385.22,390.55,391.87,394.39,410.23,421.13,440.74,L8
2018-07-24 21:52:38+00:00,440.39,392.98,395.26,373.80,371.19,366.45,365.67,373.20,379.30,399.01,383.68,385.79,377.70,382.02,399.79,403.77,388.40,406.34,384.36,390.07,401.85,413.89,412.42,424.14,391.51,414.39,402.68,402.01,400.81,386.85,369.03,,,372.35,359.98,372.65,391.04,382.95,382.42,377.87,380.32,385.83,377.90,378.40,381.23,,438.04,431.90,,423.72,415.16,399.81,382.87,384.60,381.26,379.84,,,,,,,,,,398.40,383.21,395.39,402.04,411.45,422.96,,,L7
2018-08-09 21:52:20+00:00,429.22,405.11,388.27,381.64,373.47,373.09,388.41,384.62,390.76,374.55,384.22,373.29,374.85,,,,403.28,394.73,384.52,398.35,413.53,420.18,402.07,,427.74,442.34,398.15,394.52,397.35,399.73,373.42,377.48,378.36,361.98,377.66,376.09,384.33,378.74,,,,374.52,374.26,389.91,394.36,,462.93,439.05,449.91,426.10,408.63,397.02,393.96,384.81,384.33,376.12,387.65,402.89,398.53,401.28,408.69,437.85,432.60,429.57,411.68,412.48,404.64,406.11,411.69,421.86,429.21,444.26,,L7
2018-08-17 21:53:07+00:00,409.91,381.43,371.15,361.77,362.08,366.96,371.25,374.89,373.97,374.63,380.32,376.37,380.42,383.83,397.65,398.03,393.05,383.16,379.54,383.00,397.69,403.51,391.33,399.91,399.84,395.94,394.21,390.28,387.30,379.09,367.90,358.86,360.25,353.63,353.44,352.28,359.93,366.70,371.56,372.63,371.15,374.07,372.08,375.93,388.06,401.83,410.06,413.78,418.58,412.37,401.79,390.87,377.64,373.54,367.58,368.27,375.98,382.93,386.85,389.52,401.98,421.26,413.95,404.74,394.78,385.49,382.11,388.97,393.70,402.79,409.45,413.28,431.66,L8
2018-08-25 21:52:01+00:00,438.48,379.62,373.19,366.48,352.17,357.30,365.80,367.46,370.70,372.47,370.91,369.82,368.10,377.04,390.07,391.91,386.43,380.61,368.35,370.44,387.98,395.82,,,,391.10,383.56,376.16,374.13,373.42,362.51,353.22,345.45,347.40,349.15,345.06,349.53,358.82,359.18,366.21,375.34,369.53,362.74,365.85,375.66,388.89,402.68,421.13,,,407.36,392.41,376.71,366.33,359.48,362.65,371.87,378.22,387.44,385.16,390.06,411.02,412.33,402.67,387.22,376.46,378.53,385.41,388.73,397.91,405.42,403.95,417.60,L7
2018-10-04 21:53:26+00:00,437.24,401.57,396.42,387.08,382.41,362.70,367.84,372.75,397.32,391.92,382.29,402.38,406.99,424.66,420.95,416.75,391.85,388.88,378.51,369.26,,445.38,431.89,430.35,426.81,,402.92,401.71,402.90,395.44,386.41,390.49,368.80,361.35,364.20,375.36,383.70,369.57,390.47,390.67,368.78,368.85,373.14,384.38,378.81,409.53,418.82,434.45,431.18,401.65,392.61,376.27,372.24,363.06,357.06,362.03,371.65,375.88,387.66,395.68,415.94,435.34,449.55,394.83,385.79,375.74,378.26,376.98,386.39,395.16,406.34,412.23,444.81,L8
2018-10-20 21:53:32+00:00,446.55,418.61,396.57,388.44,374.84,380.34,413.93,381.57,396.94,397.23,393.43,385.88,401.88,431.77,428.69,393.76,373.13,383.71,396.46,403.92,416.50,442.71,421.49,436.50,436.24,427.47,399.33,395.39,390.20,392.69,388.91,384.36,386.29,377.98,378.54,381.51,403.51,385.18,381.14,396.32,382.49,379.58,387.44,388.22,397.13,,437.98,453.21,435.99,424.49,414.51,399.34,383.22,379.71,373.93,381.98,378.82,384.70,400.85,408.94,413.17,448.80,429.44,423.14,411.16,420.16,404.15,419.68,412.79,402.40,420.35,438.53,448.97,L8
2018-12-15 21:49:22+00:00,446.75,401.60,390.40,379.49,372.33,385.45,391.06,397.61,389.12,390.52,385.95,385.99,402.29,410.24,415.22,411.56,387.18,381.53,394.66,400.79,419.86,423.67,422.43,404.31,409.03,407.55,,,394.01,376.67,363.68,372.78,378.67,373.99,364.03,363.86,371.57,378.29,381.49,380.26,384.26,389.61,380.46,384.68,402.45,414.01,426.48,431.08,427.53,418.87,405.89,,,385.14,370.81,381.22,385.87,392.29,396.71,415.14,425.31,441.40,433.27,419.38,399.03,393.19,398.22,400.19,399.87,398.81,409.39,424.39,433.67,L7
2019-02-25 21:53:22+00:00,,384.43,374.18,368.17,366.82,374.00,380.88,389.33,391.70,386.51,386.24,384.95,390.38,389.80,399.21,390.96,391.34,393.38,398.46,403.93,,,,,,,,,,,,368.82,368.09,359.41,358.46,358.21,365.02,368.98,371.17,370.35,370.94,380.29,379.83,382.57,388.50,400.59,406.46,414.51,405.70,396.60,395.87,388.88,375.63,382.43,377.41,378.84,385.73,385.54,397.81,400.15,416.57,428.17,415.42,403.39,394.57,386.01,385.74,389.61,389.98,394.73,406.07,418.25,435.27,L8
2019-05-16 21:53:15+00:00,,,,,,,,,,,,,,,,,,398.91,406.90,417.11,421.27,402.97,390.97,,419.61,403.99,398.61,405.59,420.60,425.72,413.30,388.85,381.91,368.48,363.74,371.35,387.52,383.20,387.10,369.68,380.67,375.01,385.87,400.83,395.80,,412.19,433.78,421.32,413.27,422.75,403.80,395.06,391.82,381.85,397.08,398.66,405.59,416.58,425.50,424.32,440.29,429.41,403.99,398.46,390.43,387.02,396.66,391.95,393.07,401.99,433.98,440.52,L8
2019-06-17 21:53:30+00:00,447.73,393.11,383.32,376.46,384.30,388.91,390.44,400.58,403.99,406.01,400.69,396.69,400.10,407.95,407.82,403.13,400.43,397.30,400.46,413.15,432.41,419.53,420.10,433.14,410.83,402.59,401.98,404.13,408.44,406.10,398.32,389.53,377.85,365.27,369.85,376.82,386.87,390.53,386.65,378.45,380.30,386.85,389.11,395.37,396.17,397.43,416.82,420.70,420.26,416.31,404.72,391.76,385.06,384.62,380.08,383.98,386.85,389.33,395.67,394.73,409.56,437.63,426.50,407.93,400.44,388.53,389.01,400.14,399.03,404.45,408.60,422.07,442.99,L8
2019-08-04 21:53:45+00:00,425.32,389.43,386.50,370.75,362.45,363.94,369.72,379.50,378.80,378.49,371.43,374.68,382.61,389.01,399.56,400.79,394.71,390.18,388.14,400.64,409.83,436.30,387.81,402.88,407.29,404.14,399.33,396.94,391.42,371.97,364.30,364.53,364.17,362.15,354.89,358.39,365.55,380.67,374.86,373.65,371.75,373.13,373.78,380.06,391.04,409.19,420.02,430.50,424.47,403.07,385.79,374.59,375.24,374.59,365.29,369.33,378.26,380.20,392.46,401.42,408.23,426.50,422.07,411.05,397.57,385.93,388.35,400.26,403.21,400.52,408.32,418.89,438.28,L8
2019-10-23 21:54:04+00:00,437.46,400.55,385.36,379.38,373.73,369.81,376.47,368.23,361.83,376.36,374.16,379.37,377.16,396.68,401.46,396.23,388.06,412.84,398.44,402.18,415.84,426.81,422.69,443.27,,422.16,397.54,,,,,,,,,,,,,,,,,,,414.84,426.00,434.32,438.65,417.72,410.25,392.18,367.90,344.20,344.41,348.88,358.39,379.09,407.49,427.26,425.75,422.06,416.55,422.49,427.42,416.39,389.25,410.36,410.14,429.51,421.64,425.48,434.40,L8
2019-11-24 21:53:59+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.81,368.26,,,,,,,,,,,,,,,,,L8
2019-12-26 21:53:55+00:00,402.70,382.88,370.63,362.93,354.21,353.30,362.38,371.71,371.35,360.74,353.14,368.39,376.80,393.03,396.24,395.46,398.25,392.42,382.65,388.98,404.18,415.29,428.71,403.66,393.28,386.22,383.61,381.24,378.25,367.34,356.09,358.19,364.55,361.67,353.28,349.88,352.61,361.43,369.81,372.01,377.90,375.88,371.19,372.47,381.94,405.46,412.22,419.37,409.94,398.25,385.46,370.44,361.09,367.91,366.58,366.95,373.80,380.10,386.71,396.65,416.67,428.76,423.22,405.86,407.24,402.22,398.40,407.05,406.80,406.21,414.36,428.52,434.32,L8
2020-01-11 21:53:51+00:00,410.03,384.12,372.90,368.24,365.92,363.10,370.39,384.92,380.94,371.70,372.40,379.92,395.12,402.63,411.39,408.65,406.48,403.72,397.90,399.54,413.62,439.30,452.62,429.97,413.47,398.07,393.37,391.47,390.42,381.61,372.64,369.03,375.10,378.23,369.88,369.67,367.01,378.05,382.34,385.71,390.92,393.52,386.48,383.88,391.11,410.42,423.94,432.27,427.02,413.15,398.29,383.81,380.49,385.20,378.19,378.40,387.40,389.15,395.61,406.67,420.81,443.43,434.50,426.93,416.40,408.12,405.96,413.81,415.95,414.19,420.25,431.68,446.77,L8
2020-01-27 21:53:47+00:00,425.39,394.31,389.50,371.82,362.89,373.70,376.08,387.30,387.86,382.50,377.98,386.16,387.61,397.27,407.31,410.99,402.24,399.76,398.70,406.43,425.80,453.80,490.49,449.33,422.68,405.27,399.01,397.85,393.20,382.42,371.46,369.54,380.69,370.89,366.73,365.60,368.60,379.84,386.08,389.02,389.31,389.34,384.86,381.31,394.64,412.73,422.34,443.75,438.01,419.57,405.97,389.64,380.87,386.76,375.26,376.01,385.38,388.70,400.05,415.86,431.18,441.11,433.42,417.63,409.49,400.98,401.39,413.30,415.01,,,,,L8
