dates,nzd0215-0000,nzd0215-0001,nzd0215-0002,nzd0215-0003,nzd0215-0004,nzd0215-0005,nzd0215-0006,nzd0215-0007,nzd0215-0008,nzd0215-0009,nzd0215-0010,nzd0215-0011,nzd0215-0012,nzd0215-0013,nzd0215-0014,nzd0215-0015,nzd0215-0016,nzd0215-0017,nzd0215-0018,nzd0215-0019,nzd0215-0020,nzd0215-0021,nzd0215-0022,nzd0215-0023,nzd0215-0024,nzd0215-0025,nzd0215-0026,nzd0215-0027,nzd0215-0028,nzd0215-0029,nzd0215-0030,nzd0215-0031,nzd0215-0032,nzd0215-0033,nzd0215-0034,nzd0215-0035,nzd0215-0036,nzd0215-0037,nzd0215-0038,nzd0215-0039,nzd0215-0040,nzd0215-0041,nzd0215-0042,nzd0215-0043,nzd0215-0044,nzd0215-0045,nzd0215-0046,nzd0215-0047,nzd0215-0048,nzd0215-0049,nzd0215-0050,nzd0215-0051,nzd0215-0052,nzd0215-0053,nzd0215-0054,nzd0215-0055,nzd0215-0056,nzd0215-0057,nzd0215-0058,nzd0215-0059,nzd0215-0060,nzd0215-0061,nzd0215-0062,nzd0215-0063,nzd0215-0064,nzd0215-0065,nzd0215-0066,nzd0215-0067,nzd0215-0068,nzd0215-0069,nzd0215-0070,nzd0215-0071,nzd0215-0072,satname
2018-05-29 21:52:29+00:00,425.09,383.73,371.20,367.74,362.69,366.69,372.53,380.15,384.98,389.04,385.43,392.86,391.84,396.71,405.52,398.73,397.50,395.66,393.64,394.00,400.72,411.17,378.28,391.51,400.89,396.09,390.47,391.26,392.44,381.34,369.28,368.30,366.15,359.84,358.87,358.75,364.75,368.91,378.24,371.86,376.22,382.41,381.79,380.85,386.59,402.38,413.30,421.15,412.79,406.26,402.59,397.24,392.36,391.08,385.88,387.46,386.87,390.55,397.50,409.70,419.73,433.07,420.16,409.36,397.09,389.06,388.98,397.66,398.87,397.71,406.71,416.65,432.41,L8
2018-06-30 21:52:43+00:00,425.33,383.88,370.61,366.92,362.08,367.24,372.42,380.78,385.39,391.41,387.07,393.05,391.38,395.43,405.73,399.44,398.13,396.04,394.46,395.30,403.22,411.27,377.22,391.43,401.75,398.74,393.30,393.45,395.07,384.61,372.01,370.80,367.83,359.51,358.31,358.52,365.29,371.45,380.17,372.57,376.80,383.03,382.94,382.19,388.07,403.20,416.35,421.58,415.97,409.83,405.63,398.94,393.60,391.63,386.63,388.68,389.51,393.17,400.06,410.19,419.49,433.28,420.26,409.92,397.47,389.76,389.39,397.04,398.28,398.42,407.95,418.23,433.06,L8
2018-07-16 21:52:51+00:00,423.44,383.77,371.80,366.32,360.81,366.18,371.07,379.36,384.01,388.19,384.15,390.33,390.30,393.43,404.76,398.65,397.11,395.02,393.20,394.83,402.61,409.44,377.68,393.70,402.45,399.26,393.37,393.07,394.28,383.53,371.00,369.85,367.68,359.03,357.07,357.93,365.43,371.45,379.25,372.21,374.84,381.25,381.61,381.87,387.65,403.77,416.43,422.13,416.83,408.92,403.51,396.20,390.94,388.58,382.76,386.28,387.70,390.56,398.51,408.60,417.57,432.70,419.61,409.53,397.35,388.98,388.87,396.23,397.48,397.92,408.24,418.59,434.02,L8
2018-07-24 21:52:38+00:00,425.56,384.79,375.15,367.15,361.96,366.21,370.47,378.67,383.54,389.39,384.09,389.83,388.90,392.16,404.26,399.16,396.24,396.15,392.32,394.35,402.54,409.94,381.54,398.05,401.08,400.94,394.30,393.96,394.93,383.90,370.78,369.85,367.68,360.51,357.40,359.77,368.63,372.89,379.60,372.84,375.45,381.76,381.24,381.53,387.01,403.77,418.59,423.22,416.83,410.77,404.67,396.56,390.13,388.18,382.59,385.57,387.70,390.56,398.51,408.60,417.57,432.70,419.61,409.53,397.35,390.02,388.24,396.13,397.98,399.42,409.87,418.59,434.02,L7
2018-08-09 21:52:20+00:00,427.07,385.89,376.47,368.00,362.52,365.27,372.26,379.27,381.98,389.12,384.10,384.79,384.85,388.96,401.54,398.89,396.19,395.39,390.25,393.58,402.96,409.38,382.89,398.05,401.00,402.72,395.76,395.09,394.21,385.48,371.04,369.98,368.30,359.58,359.42,360.15,368.07,375.12,378.92,373.48,376.36,381.46,380.93,382.86,387.07,400.77,421.92,423.35,419.90,412.72,404.00,394.91,389.66,388.01,382.76,384.62,387.69,392.10,396.67,405.16,413.85,431.87,420.71,410.53,398.43,391.62,388.41,395.52,397.59,402.72,412.09,421.13,431.54,L7
2018-08-17 21:53:07+00:00,423.62,384.61,375.81,366.62,361.67,364.82,371.08,378.19,379.80,386.74,382.57,381.93,382.10,385.24,399.84,398.11,395.63,393.98,388.52,392.05,402.31,409.66,381.71,398.28,400.87,401.82,396.17,395.05,393.61,384.60,371.40,369.56,367.87,359.20,358.82,359.27,367.16,374.19,378.10,373.38,375.78,380.72,379.59,381.25,386.40,400.11,421.07,422.39,419.73,412.68,403.22,393.95,387.40,385.54,380.20,381.15,384.90,389.81,394.60,401.85,411.86,429.97,419.03,409.06,397.19,390.37,387.13,394.38,397.54,402.85,411.99,420.06,431.72,L8
2018-08-25 21:52:01+00:00,425.27,384.11,375.51,366.60,360.72,364.14,370.60,377.22,378.98,385.31,381.40,380.72,380.70,384.33,398.86,397.49,394.79,392.76,386.69,390.08,401.01,408.27,381.71,398.28,400.87,400.75,395.02,393.34,391.84,383.58,370.59,367.74,365.38,358.02,357.95,357.85,365.40,372.65,376.21,372.67,375.74,379.70,378.05,379.85,385.43,398.86,419.40,422.28,419.73,412.68,403.59,393.81,386.43,383.80,378.31,379.47,383.45,388.52,393.81,399.99,409.44,427.86,418.29,408.35,396.08,388.98,386.27,393.48,396.66,402.36,411.33,418.27,429.95,L7
2018-10-04 21:53:26+00:00,426.95,384.96,377.61,366.91,361.33,362.45,368.87,374.78,378.77,383.04,378.76,379.96,379.50,385.60,399.67,398.44,394.11,392.02,384.64,387.29,400.25,409.83,386.73,401.84,403.47,400.75,395.11,393.25,392.04,383.87,371.17,369.41,364.43,357.03,357.78,359.16,366.65,370.90,376.84,373.50,373.67,376.98,375.66,379.96,384.84,399.52,419.90,422.60,421.00,411.58,401.54,390.13,382.76,378.87,375.15,376.56,381.12,386.30,392.45,398.34,408.50,427.96,421.34,406.69,394.82,387.87,384.59,391.24,395.28,401.71,411.01,417.54,430.78,L8
2018-10-20 21:53:32+00:00,428.44,388.62,379.34,369.35,362.09,362.30,371.12,372.71,377.84,380.45,376.20,376.67,381.78,390.78,401.01,396.84,389.89,388.90,383.00,386.43,400.33,410.80,389.59,408.07,407.12,405.83,395.34,391.89,390.49,384.31,371.81,369.14,365.16,358.18,360.30,362.20,371.85,373.36,375.57,375.94,373.17,375.94,375.06,380.14,385.51,399.97,424.19,425.54,424.39,414.05,401.96,388.39,379.00,374.99,370.73,373.97,378.31,383.79,391.35,395.96,406.25,428.26,422.22,408.59,396.91,391.51,386.58,393.15,397.10,403.15,413.70,420.74,433.79,L8
2018-12-15 21:49:22+00:00,430.48,394.44,384.85,374.35,367.14,369.08,377.86,378.17,383.79,384.06,381.05,381.12,386.97,396.77,406.72,401.01,389.74,388.51,384.56,388.95,405.49,416.22,403.42,414.81,412.88,411.05,397.73,394.12,392.87,385.41,372.47,371.65,369.50,362.28,361.20,364.25,375.15,374.98,377.43,378.81,375.50,377.33,375.98,381.48,388.48,404.32,427.21,430.43,431.08,416.36,404.91,390.16,379.78,376.09,369.61,373.25,379.86,385.63,393.40,399.51,408.95,431.62,425.69,411.31,398.02,392.87,388.91,394.97,398.34,403.50,414.29,422.42,436.10,L7
2019-02-25 21:53:22+00:00,443.51,401.55,389.39,380.80,374.10,375.62,388.43,385.31,393.77,391.55,386.98,389.80,400.38,414.12,416.02,403.26,385.88,386.88,392.02,394.48,418.18,437.25,425.27,423.72,424.03,417.51,401.13,398.55,395.70,388.27,379.67,379.11,375.46,368.18,366.31,369.74,380.95,375.50,381.07,384.40,376.62,379.58,380.22,384.96,391.72,408.04,422.44,433.31,425.10,410.40,402.22,388.16,377.03,377.58,369.80,376.02,380.52,384.60,395.76,404.98,417.75,438.43,431.92,410.18,397.64,393.77,391.59,396.62,397.26,397.77,410.54,423.35,440.68,L8
2019-05-16 21:53:15+00:00,446.75,393.02,382.29,373.83,369.58,379.73,385.97,393.47,390.41,388.51,386.10,385.47,396.33,400.02,407.22,401.26,389.26,391.27,400.01,407.28,420.56,413.32,406.70,404.31,414.32,405.77,398.61,405.59,407.31,401.20,388.49,376.82,376.22,367.29,362.08,364.47,374.70,376.82,379.92,373.43,378.62,381.64,382.05,389.36,395.58,407.30,415.04,426.46,418.18,409.58,408.17,396.34,385.35,386.46,376.69,385.71,390.09,394.47,403.70,413.60,422.07,436.62,426.03,408.92,397.35,389.88,390.33,395.49,393.93,395.54,405.82,425.54,436.49,L8
2019-06-17 21:53:30+00:00,447.73,388.77,378.75,372.31,375.56,381.46,385.66,394.95,397.85,396.26,393.47,390.82,395.24,398.88,403.51,397.04,395.88,396.53,401.94,411.40,426.84,411.25,405.54,433.14,415.22,403.29,400.30,404.86,414.52,415.91,405.81,382.40,375.95,364.39,364.02,368.79,379.80,380.90,381.64,372.83,377.30,380.72,384.94,392.92,393.49,399.01,411.82,423.00,415.76,408.73,407.78,394.81,385.25,386.29,379.78,386.63,390.41,393.49,403.35,406.79,416.82,435.36,423.78,405.10,397.82,388.32,387.26,395.47,393.65,397.42,405.55,424.77,439.59,L8
2019-08-04 21:53:45+00:00,436.52,388.99,381.33,371.79,371.19,375.62,380.35,389.80,391.50,390.34,386.12,385.44,391.03,395.59,402.20,398.29,395.49,394.94,398.49,408.71,421.17,419.60,399.63,418.01,412.58,403.57,399.97,402.22,406.82,401.26,391.97,377.93,373.00,363.83,361.74,366.19,376.24,380.85,379.94,373.03,375.91,378.82,382.15,389.71,392.88,402.40,413.87,424.87,417.94,407.31,402.28,389.76,382.75,383.37,376.16,382.31,387.38,390.17,400.63,405.45,414.67,433.15,423.35,406.59,397.76,387.73,387.53,396.67,396.04,398.19,406.25,423.30,439.26,L8
2019-10-23 21:54:04+00:00,436.84,394.36,385.06,375.53,373.49,374.22,378.88,382.77,381.54,386.95,382.09,383.58,386.62,397.88,402.95,400.05,394.40,399.81,398.48,408.27,419.84,421.40,405.39,426.43,412.58,408.22,399.37,402.22,406.82,401.26,391.97,380.97,374.64,365.30,362.83,368.85,379.98,384.80,382.87,373.93,377.57,378.33,382.92,392.09,394.34,407.15,418.76,429.82,426.18,412.59,405.88,390.58,380.82,373.81,367.91,374.82,380.54,388.55,403.05,412.23,416.97,431.62,423.63,411.37,405.97,395.32,388.41,401.85,401.08,406.89,410.14,425.11,439.05,L8
2019-11-24 21:53:59+00:00,436.84,394.36,385.06,375.53,373.49,374.22,378.88,382.77,381.54,386.95,382.09,383.58,386.62,397.88,402.95,400.05,394.40,400.11,395.68,405.32,419.36,427.55,410.20,426.43,409.06,409.63,399.62,400.53,399.93,389.03,381.31,377.03,371.01,363.71,362.37,367.61,376.21,385.60,380.75,376.05,376.02,379.99,381.44,387.71,393.61,407.15,420.95,428.51,427.79,412.37,400.25,386.18,376.07,367.80,363.26,362.50,372.94,382.87,398.54,407.80,414.51,428.73,421.71,413.82,408.48,396.95,388.87,403.59,404.13,411.49,412.85,422.15,438.56,L8
2019-12-26 21:53:55+00:00,421.83,390.95,380.83,371.02,363.46,362.35,369.52,373.15,370.66,371.86,366.24,374.15,378.86,392.91,399.09,397.49,393.67,398.48,389.74,397.27,409.95,426.13,413.07,416.60,400.28,404.17,393.49,389.09,384.84,369.65,360.19,361.36,364.36,361.91,354.08,354.13,359.08,371.05,372.34,372.83,374.82,374.50,372.49,376.26,386.49,409.83,419.41,428.06,424.35,406.35,393.83,379.07,368.08,362.23,358.76,358.24,369.68,379.80,395.55,408.44,416.88,425.77,420.61,413.13,410.74,401.51,392.00,405.89,406.72,412.08,414.77,424.30,435.67,L8
2020-01-11 21:53:51+00:00,418.88,389.25,378.85,370.32,364.08,362.54,369.74,376.09,373.23,371.82,367.78,375.59,382.92,395.34,402.16,400.28,396.88,399.79,391.78,397.83,410.87,429.43,422.96,419.94,404.68,402.65,393.46,389.88,386.70,373.64,364.34,363.92,367.94,367.35,359.35,359.31,361.72,373.38,375.67,377.12,380.19,380.84,377.15,378.80,388.03,409.98,420.55,429.12,425.02,408.05,394.95,380.25,371.18,367.98,363.62,362.27,373.22,382.13,395.57,408.00,417.87,430.19,424.08,416.58,412.16,403.16,395.49,407.87,409.02,412.61,416.14,426.14,438.44,L8
2020-01-27 21:53:47+00:00,420.18,390.26,380.98,370.62,363.84,364.77,371.01,378.33,376.16,373.96,369.82,377.70,383.86,395.72,403.19,402.42,397.95,399.78,393.17,399.55,413.85,434.30,436.46,425.82,409.18,403.17,394.57,391.88,388.32,375.84,366.12,365.32,371.13,368.24,361.19,360.88,363.44,375.00,378.27,380.10,382.47,382.97,379.08,379.43,389.68,410.53,420.90,432.04,427.62,410.35,397.15,382.13,373.12,371.73,365.95,364.56,375.25,383.45,396.46,409.57,420.53,432.37,425.95,416.79,411.62,402.73,396.67,408.96,410.22,412.61,416.14,426.14,438.44,L8
2020-02-12 21:53:42+00:00,422.03,392.42,381.99,371.91,365.70,366.19,373.54,381.23,378.82,375.17,372.03,380.58,386.17,397.80,406.07,404.74,400.59,402.82,395.53,401.23,417.89,439.30,448.63,429.31,412.67,403.32,394.41,392.36,389.19,379.17,368.97,366.64,375.63,371.40,364.49,362.55,364.53,375.16,379.98,383.72,385.81,387.91,381.24,380.69,390.04,411.85,421.65,434.79,429.92,413.27,402.30,385.11,374.15,373.68,366.75,364.96,376.26,384.25,398.36,412.77,423.80,434.77,426.55,417.73,413.19,404.38,398.41,410.03,411.98,416.64,418.75,428.56,438.50,L8
2020-03-31 21:53:22+00:00,419.25,391.64,380.84,372.08,366.03,368.98,375.88,383.97,384.59,381.71,377.85,382.62,387.21,396.94,404.05,401.46,398.70,401.53,396.40,402.47,418.02,438.13,447.37,429.22,408.83,402.79,396.62,396.38,392.17,382.11,370.65,367.52,372.96,367.46,361.57,360.63,363.94,374.32,379.42,381.53,385.81,387.91,381.24,380.69,390.04,411.85,421.65,434.79,428.56,414.84,403.54,388.90,378.66,378.43,370.83,370.28,379.77,387.86,400.70,415.25,426.71,437.36,428.91,419.46,412.14,404.23,398.36,409.24,410.92,413.82,418.52,428.58,438.77,L8
2020-10-25 21:54:00+00:00,446.71,409.64,400.16,392.73,387.30,397.05,398.07,398.99,391.43,393.05,386.81,389.31,390.97,396.24,389.62,391.82,382.72,376.81,394.84,393.23,414.41,426.50,417.99,410.58,440.78,421.17,415.47,413.32,411.60,395.07,387.43,395.50,383.73,375.77,358.61,370.12,380.26,383.43,387.64,398.35,398.13,396.49,388.68,378.92,383.64,,434.45,441.37,445.80,423.46,407.64,368.15,378.41,387.19,365.49,371.96,378.23,386.37,399.48,444.34,454.16,465.62,,397.35,394.66,382.79,402.50,417.19,424.57,417.20,437.21,443.35,463.84,L8
2020-11-10 21:53:57+00:00,440.73,401.75,393.56,387.17,382.33,388.62,393.24,396.65,388.76,382.75,379.34,382.68,382.45,391.05,392.76,390.94,379.68,378.75,391.80,392.67,402.30,410.40,412.65,407.56,422.75,405.61,400.38,403.82,406.93,388.93,377.59,383.27,378.12,368.07,356.83,362.11,369.81,375.81,381.95,386.64,390.51,385.78,379.57,376.06,384.32,394.91,420.29,433.57,431.62,413.38,396.99,371.01,371.99,376.23,364.92,369.13,372.25,383.88,409.41,437.37,437.18,451.39,426.25,400.38,393.66,388.17,398.17,411.62,415.94,418.00,432.00,435.43,455.86,L8
2020-11-26 21:54:00+00:00,438.92,398.33,390.07,386.74,382.31,386.87,391.38,399.43,394.83,387.68,373.84,382.19,377.66,391.05,402.28,393.40,379.68,378.75,391.80,392.67,402.30,410.40,412.65,407.56,422.75,405.61,400.38,403.82,406.93,388.93,377.59,383.27,375.24,367.94,360.38,360.93,367.76,377.13,382.60,383.57,384.66,383.75,380.46,375.92,382.10,403.00,416.03,428.96,427.46,412.89,396.92,377.22,373.30,372.10,360.85,364.23,365.93,380.67,410.93,435.19,429.99,442.86,422.25,397.21,389.36,387.79,391.87,406.66,411.72,416.66,431.60,434.58,447.23,L8
2020-12-12 21:54:01+00:00,436.93,399.48,390.64,388.16,384.28,389.52,396.56,403.69,400.31,393.30,382.53,383.12,380.60,397.21,409.76,403.00,391.63,391.38,399.85,402.83,405.94,413.62,412.25,407.56,429.63,405.61,404.07,404.13,408.82,394.92,384.91,382.16,372.94,367.43,362.65,362.66,370.36,380.84,385.39,387.87,391.91,386.90,386.40,381.88,381.65,410.75,424.28,433.43,431.06,412.25,394.64,381.77,375.32,376.48,372.71,375.27,373.07,389.71,419.07,439.69,434.83,446.30,436.54,397.21,389.36,391.74,398.30,411.11,416.66,422.05,435.73,439.23,445.99,L8
2021-01-29 21:53:48+00:00,436.93,399.48,390.64,388.16,384.28,389.52,396.56,403.69,400.31,393.30,382.53,383.12,380.60,397.21,409.76,403.00,391.63,391.38,399.85,402.83,405.94,413.62,412.25,407.56,429.63,405.61,404.07,404.13,408.82,394.92,384.91,382.16,372.94,367.43,365.31,365.29,371.15,381.40,386.41,387.36,390.77,387.57,386.63,382.10,384.51,410.13,423.15,432.35,430.05,412.21,396.55,382.28,377.23,378.14,375.05,376.66,375.73,391.48,417.86,435.13,432.45,446.00,436.89,403.22,393.75,393.73,398.54,408.26,411.39,415.12,435.73,439.23,445.99,L8
2021-03-02 21:53:38+00:00,438.19,400.53,391.44,386.28,382.45,389.20,394.11,402.53,400.35,391.68,382.27,383.19,382.96,397.69,408.24,401.73,391.82,391.19,396.92,400.99,406.84,411.50,407.00,410.25,426.58,405.63,404.00,403.10,406.71,390.37,381.75,379.90,373.98,368.24,364.54,365.26,370.99,380.16,384.79,385.24,387.23,386.96,385.45,381.85,385.04,408.85,423.11,433.77,430.04,411.81,397.47,383.25,378.48,380.06,374.40,376.07,377.37,390.89,414.61,430.59,430.48,444.15,434.58,405.21,395.12,393.33,397.54,407.90,410.17,415.10,432.92,438.18,447.79,L8
2021-04-03 21:53:26+00:00,437.42,401.13,392.68,386.34,383.15,390.67,395.68,403.17,401.46,394.46,385.71,386.40,386.38,398.15,407.18,399.94,391.85,391.38,397.41,402.16,408.72,416.45,407.00,415.00,423.83,405.97,403.88,404.51,407.97,392.28,383.17,379.80,374.12,367.54,363.69,364.50,370.52,380.83,384.80,384.59,386.39,387.20,385.85,382.49,385.50,407.85,422.48,434.02,428.98,411.41,398.18,385.00,380.85,381.94,377.04,377.03,378.68,391.27,413.52,428.43,429.63,443.48,433.15,407.01,396.17,393.29,397.72,407.74,408.89,414.19,430.65,437.67,446.59,L8
2021-05-05 21:53:09+00:00,437.99,402.97,392.83,386.85,382.11,390.34,394.79,403.45,406.29,401.90,389.12,387.38,387.67,402.05,410.05,401.30,394.76,399.87,405.19,411.42,412.53,418.67,407.30,419.71,424.80,400.91,404.53,406.02,410.24,399.87,387.56,377.81,372.46,365.70,367.19,366.39,372.28,382.65,387.19,385.94,385.33,386.85,389.10,387.24,389.76,409.31,423.92,434.22,429.63,409.77,398.14,390.09,383.96,383.11,382.32,382.00,381.46,393.84,415.33,425.94,426.32,440.89,433.59,411.28,399.73,397.21,401.23,408.73,409.97,417.38,431.59,437.36,442.02,L8
2021-06-22 21:53:32+00:00,436.82,402.19,392.44,386.10,378.15,386.97,385.01,396.11,406.13,402.78,384.72,376.48,380.50,389.18,394.28,392.16,393.88,400.68,407.07,413.95,419.74,426.32,405.22,424.76,425.29,406.34,408.64,410.34,400.75,392.56,385.07,371.96,367.71,358.93,364.34,361.95,366.40,378.07,378.35,375.47,380.11,379.29,379.76,382.58,389.21,408.23,417.43,436.81,432.24,399.71,390.46,380.41,381.28,386.17,379.03,378.68,381.06,388.74,400.05,410.50,416.76,434.37,423.83,411.84,400.06,391.95,404.48,408.47,406.93,412.66,427.94,436.86,443.99,L8
2021-07-08 21:53:34+00:00,436.34,398.09,388.86,383.07,374.70,381.89,381.86,393.55,403.91,400.76,381.40,369.46,372.62,381.96,389.97,392.16,393.88,400.68,407.07,413.95,419.74,426.32,405.22,424.76,425.29,406.34,408.64,410.34,395.79,387.25,380.88,368.66,361.30,353.58,360.81,357.10,361.59,372.24,374.01,370.78,376.58,375.58,375.08,378.83,386.22,402.11,414.54,430.77,421.67,395.14,385.82,375.38,375.48,381.64,374.80,374.68,377.06,384.45,394.80,405.53,413.82,431.71,420.31,408.49,397.08,388.56,397.31,404.02,405.58,414.13,429.05,434.09,439.66,L8
2021-08-09 21:53:47+00:00,429.65,393.43,384.53,376.99,368.44,375.95,376.93,389.21,398.83,394.98,377.05,364.75,368.81,378.00,387.01,388.82,388.80,394.06,398.22,405.46,409.87,413.17,405.22,409.65,414.83,396.67,400.69,400.87,391.91,384.08,378.08,366.28,358.70,352.18,354.72,350.80,356.72,365.23,366.55,364.02,370.60,369.59,369.56,375.92,382.30,397.63,411.38,425.29,414.38,388.88,378.85,370.10,369.99,375.56,369.00,369.60,371.84,377.32,387.43,400.37,409.52,426.70,415.34,404.26,393.89,383.87,391.64,402.33,407.79,419.58,428.00,432.64,437.52,L8
2021-08-25 21:53:52+00:00,429.33,393.84,385.75,376.49,368.61,374.68,376.35,388.40,397.75,394.49,376.12,363.73,367.98,376.26,386.76,389.07,389.59,391.97,396.05,402.01,408.30,412.78,403.88,407.06,412.73,396.86,399.45,397.93,391.77,383.35,377.84,366.35,359.02,352.20,354.27,350.81,357.41,364.39,365.72,363.10,369.02,369.52,369.68,375.57,382.33,397.70,411.32,424.75,414.03,389.38,379.49,369.60,369.86,374.57,368.52,369.00,370.78,376.35,386.50,398.60,410.26,426.60,415.17,405.13,393.68,382.58,389.60,401.00,407.25,419.36,427.67,432.77,438.82,L8
2021-09-10 21:53:56+00:00,426.65,392.21,385.31,375.34,366.32,370.79,373.90,384.69,394.41,392.10,373.07,359.47,362.75,370.92,382.96,386.04,386.29,390.01,393.45,398.56,403.53,411.84,398.74,402.59,408.70,392.90,395.03,393.59,388.53,381.92,375.48,364.14,356.10,349.15,352.08,348.27,355.13,360.35,362.15,359.59,366.80,366.97,367.60,373.23,380.10,395.67,408.45,420.25,410.17,386.54,375.26,365.71,366.52,369.84,366.09,366.99,367.10,372.96,382.38,394.67,407.06,424.28,411.92,402.14,390.65,379.73,386.10,397.52,405.56,417.19,425.59,430.58,435.62,L8
2021-10-12 21:54:05+00:00,424.70,390.88,384.10,374.00,363.72,366.71,368.85,379.87,390.84,388.17,369.56,352.83,356.89,366.63,379.32,385.33,385.45,387.79,390.05,393.21,396.82,403.53,390.78,393.95,405.51,388.33,392.20,387.27,383.59,377.65,371.41,361.11,354.27,346.91,349.25,346.45,352.97,355.76,358.34,355.79,363.82,363.15,364.95,370.89,378.78,393.26,406.44,416.52,407.02,384.64,372.25,361.77,362.60,366.14,361.64,364.38,364.14,369.21,377.53,390.46,403.36,421.57,410.53,400.48,389.10,377.67,382.16,395.30,405.78,416.92,424.87,428.57,435.48,L8
2021-12-31 21:53:55+00:00,422.31,387.53,383.21,368.38,360.73,366.68,370.77,377.26,389.15,378.25,373.06,359.83,360.54,372.13,382.27,385.33,388.38,384.53,383.79,390.50,394.50,400.94,388.17,393.52,400.25,390.44,383.76,378.48,381.09,372.36,364.28,357.00,352.85,347.84,347.00,346.53,352.57,351.06,357.16,356.69,362.27,365.94,365.80,369.95,376.80,393.39,405.82,413.43,402.54,384.82,372.45,359.71,359.61,361.28,357.67,362.37,361.63,366.38,374.26,387.59,403.63,420.10,411.90,403.80,387.94,376.66,379.58,393.12,401.46,411.80,419.59,426.10,436.67,L8
2022-01-08 21:53:55+00:00,420.47,389.60,385.06,369.26,362.14,368.76,372.48,377.36,387.11,375.46,374.59,366.64,368.26,378.56,385.90,386.92,388.83,385.10,384.39,390.94,394.37,399.30,388.43,396.82,401.27,391.19,384.78,379.67,382.81,374.43,365.04,358.86,357.65,351.40,348.21,349.77,356.12,355.34,360.01,360.49,364.17,369.19,369.76,372.98,378.85,396.80,407.41,415.60,407.84,389.15,376.04,362.31,363.07,361.79,358.61,364.06,362.54,367.05,375.41,388.98,405.55,421.86,414.21,406.36,389.58,378.70,382.49,394.69,401.45,410.16,417.04,426.17,438.67,L9
2022-03-21 21:53:31+00:00,424.91,392.63,387.62,374.92,368.99,379.55,380.84,380.40,393.62,375.56,387.27,382.44,380.35,395.20,394.13,392.42,396.93,390.65,390.74,399.76,399.43,403.47,388.37,408.89,407.52,394.18,385.22,380.35,385.25,377.55,364.68,358.12,360.54,353.58,350.98,354.13,358.62,361.80,367.30,370.15,373.72,364.01,376.26,378.22,382.04,401.77,410.32,419.03,412.80,392.70,379.35,364.59,365.37,365.74,360.75,369.36,366.72,372.36,378.89,395.27,407.73,423.93,420.13,413.24,392.64,384.15,390.95,400.05,402.95,407.94,413.08,424.87,441.66,L8
2022-04-06 21:53:27+00:00,422.06,390.26,385.00,372.63,367.80,377.50,380.66,380.68,390.84,375.90,385.92,381.53,381.41,394.01,396.66,393.55,395.68,388.51,386.79,394.88,397.72,402.50,385.94,408.09,404.73,394.01,386.53,380.96,384.26,378.09,365.61,359.27,359.00,351.07,348.88,351.39,357.70,360.81,366.81,368.98,370.88,364.84,375.65,377.81,381.59,400.32,409.06,418.22,413.81,396.00,383.53,368.91,368.10,369.28,363.35,368.75,368.25,372.47,379.51,391.82,407.24,424.81,418.74,410.58,392.81,383.90,389.18,398.03,401.65,408.42,411.79,421.89,439.90,L8
2022-05-16 21:53:14+00:00,421.46,387.92,383.20,372.39,369.63,380.39,385.77,384.60,395.82,377.90,388.26,385.55,385.51,398.14,402.27,397.17,397.31,389.89,386.32,395.50,399.14,397.68,387.42,409.12,402.62,393.74,386.69,383.69,386.27,377.78,365.71,360.76,358.17,350.36,349.15,349.78,356.72,362.14,368.23,371.27,372.23,365.25,374.75,378.45,381.85,400.77,408.90,416.51,415.04,398.94,387.47,373.18,371.31,371.93,367.67,371.72,371.81,376.49,383.44,394.66,409.69,424.18,416.45,409.04,391.86,383.67,388.89,394.87,398.08,405.39,408.35,417.40,434.23,L9
2022-05-24 21:53:36+00:00,425.89,388.62,383.42,373.67,370.99,380.47,386.17,387.88,400.36,380.00,388.20,381.42,382.52,394.98,402.86,397.17,397.31,389.89,386.32,395.50,399.14,397.68,387.42,409.12,402.62,393.74,386.69,383.69,386.27,378.88,365.45,363.65,362.90,352.94,346.51,350.38,355.56,361.45,366.75,368.71,372.23,364.60,376.09,381.18,384.43,406.89,408.90,416.51,410.24,398.49,388.34,374.51,371.90,372.04,369.15,370.99,370.49,376.37,382.31,394.81,406.86,420.76,413.08,405.01,389.05,381.51,385.44,390.80,394.29,400.88,405.40,414.27,430.82,L8
2022-06-25 21:53:54+00:00,426.22,388.77,384.27,376.56,371.42,380.26,384.74,387.40,399.90,379.94,386.63,379.78,383.83,396.24,401.98,394.45,393.29,386.41,382.45,392.85,401.06,396.69,387.42,400.41,394.43,389.50,384.99,382.04,386.92,379.14,365.01,364.27,362.36,349.68,346.43,347.96,351.10,359.91,364.88,365.04,371.11,364.54,372.59,376.97,380.97,406.89,406.30,416.51,410.24,399.48,389.30,375.05,368.72,369.09,366.20,368.51,367.56,373.77,379.94,390.54,402.61,417.58,410.25,402.04,386.33,378.95,380.73,386.33,390.75,396.31,402.50,410.64,428.69,L8
