dates,nzd0319-0000,nzd0319-0001,nzd0319-0002,nzd0319-0003,nzd0319-0004,nzd0319-0005,nzd0319-0006,nzd0319-0007,nzd0319-0008,nzd0319-0009,nzd0319-0010,nzd0319-0011,nzd0319-0012,nzd0319-0013,nzd0319-0014,nzd0319-0015,nzd0319-0016,nzd0319-0017,nzd0319-0018,nzd0319-0019,nzd0319-0020,nzd0319-0021,nzd0319-0022,nzd0319-0023,nzd0319-0024,nzd0319-0025,nzd0319-0026,nzd0319-0027,nzd0319-0028,nzd0319-0029,nzd0319-0030,nzd0319-0031,nzd0319-0032,nzd0319-0033,nzd0319-0034,nzd0319-0035,nzd0319-0036,nzd0319-0037,nzd0319-0038,satname
2020-09-19 22:19:27+00:00,466.12,389.68,369.30,370.10,374.56,361.85,366.84,360.11,340.71,341.37,341.40,347.01,349.41,354.97,357.98,357.83,354.99,370.20,399.11,385.79,374.86,365.39,363.72,365.16,366.82,381.13,387.33,379.59,377.52,361.08,353.23,326.39,327.93,341.91,358.39,404.87,384.31,373.69,396.50,L8
2020-09-20 21:38:32+00:00,,383.24,370.80,364.30,365.63,352.71,358.19,358.68,333.98,333.03,342.47,,,,355.14,356.68,372.61,365.99,411.43,378.52,366.04,358.95,361.69,374.25,373.79,,,,,,,,,344.53,375.43,390.38,368.76,348.85,,L7
2020-10-06 21:37:31+00:00,,,,,,367.12,,,,,,,,,,,,,,,376.02,374.43,376.83,382.73,387.67,380.04,389.00,385.87,389.62,367.39,351.90,329.01,338.96,341.81,380.79,,,,,L7
2020-10-14 22:13:20+00:00,470.14,395.31,366.77,369.89,371.16,353.56,357.87,353.03,333.66,336.30,333.19,337.36,342.56,348.84,351.98,350.45,351.05,370.92,392.74,379.02,363.59,357.71,357.74,355.82,359.91,376.37,384.33,370.85,373.54,355.56,350.49,338.20,332.25,331.47,343.82,399.08,368.87,368.35,390.60,L8
2020-10-21 22:19:31+00:00,467.82,,358.14,357.33,348.00,354.87,367.37,350.29,332.97,336.99,336.47,339.33,336.90,346.70,360.73,374.43,364.82,376.04,403.05,373.06,360.08,354.66,364.27,367.75,368.04,359.72,376.10,376.63,385.16,367.15,332.61,326.52,329.77,337.47,364.17,378.91,366.61,326.06,,L8
2020-10-22 21:36:28+00:00,,,,,,,387.97,392.81,364.06,368.85,357.55,354.96,357.72,387.11,400.65,401.98,,,,,389.11,380.30,393.98,397.65,402.48,402.64,,407.59,410.92,387.84,373.16,351.95,334.82,,390.40,420.38,,,,L7
2020-12-17 22:13:21+00:00,,387.28,379.90,385.17,388.78,383.12,387.09,370.12,354.02,352.54,355.58,356.65,370.01,384.22,392.85,370.15,377.49,382.39,420.25,391.37,372.67,369.92,369.71,375.62,370.48,376.49,377.14,372.91,368.41,354.09,377.60,364.75,359.12,355.26,404.10,401.86,373.19,362.32,374.26,L8
2021-02-10 22:19:17+00:00,482.91,398.09,374.46,379.51,382.75,371.99,366.16,357.15,344.79,332.17,341.52,347.42,361.72,360.68,369.06,369.26,369.21,398.61,407.33,385.27,371.10,364.47,365.68,361.83,363.02,378.64,386.96,371.95,379.46,366.61,361.59,351.79,344.34,345.55,,394.57,380.06,376.13,388.85,L8
2021-02-11 21:28:29+00:00,,,,,383.85,376.90,375.00,364.58,339.51,340.36,342.90,346.87,360.58,362.33,373.68,,,,,389.33,379.67,360.59,357.02,362.68,360.76,376.50,384.22,374.81,376.27,370.74,374.61,354.11,347.98,352.47,,,,,,L7
2021-02-19 22:13:03+00:00,495.96,384.35,400.21,,420.42,406.97,394.66,394.83,361.44,350.63,348.95,350.99,360.72,368.22,370.62,375.21,380.96,414.08,425.35,419.74,393.41,364.03,371.97,395.64,394.22,381.69,417.82,392.64,398.35,389.07,393.92,382.17,369.09,364.05,414.55,435.34,,398.80,397.16,L8
2021-04-15 22:18:52+00:00,,,,,,,,,347.30,348.62,347.15,349.07,350.54,356.19,362.91,375.42,376.60,384.55,413.64,387.01,368.28,364.20,361.96,361.80,353.95,372.78,387.14,370.28,371.69,365.31,377.70,369.10,366.42,369.29,400.38,399.97,380.76,373.74,382.96,L8
2021-04-16 21:23:23+00:00,510.73,370.48,367.87,372.49,365.36,,359.26,355.40,347.08,342.47,,,,,348.81,351.00,351.66,350.48,399.38,372.59,341.17,331.15,334.34,345.21,329.87,,,,,,,356.05,354.55,353.90,370.06,388.90,367.01,,,L7
2021-04-24 22:12:37+00:00,,397.30,371.23,376.35,367.90,,347.41,349.46,343.70,334.66,338.60,344.61,350.19,354.29,360.29,376.91,363.83,367.65,381.55,377.11,370.83,354.42,356.01,353.53,352.80,374.81,387.17,376.09,378.90,362.34,360.22,,,337.44,343.85,387.25,373.17,363.53,380.50,L8
2021-05-01 22:18:43+00:00,499.74,397.38,397.12,396.87,401.39,404.67,397.68,376.15,369.09,368.68,364.61,382.02,375.35,362.12,365.13,361.68,354.59,,429.06,394.70,379.75,366.07,374.29,383.81,385.32,389.45,415.51,400.68,401.78,,390.58,395.96,381.33,,,412.13,409.38,,420.94,L8
2021-05-02 21:22:02+00:00,475.36,444.09,,,447.70,408.80,385.31,370.03,,,,,381.13,,376.72,354.89,338.95,,414.54,418.51,386.78,373.20,382.82,,,,,402.02,416.70,395.21,383.94,389.02,373.27,373.11,,441.35,430.60,,441.48,L7
2021-05-18 21:20:41+00:00,,,,,,,363.32,355.58,345.72,,,,,,,,,,,,,,,,,,,,,,,,,,344.30,,,,,L7
2021-06-02 22:18:57+00:00,483.78,406.29,404.95,420.10,422.16,388.97,388.65,374.42,349.94,333.00,344.53,354.41,362.04,378.59,395.69,405.32,394.79,,416.04,397.37,375.68,378.23,363.21,383.77,380.78,380.46,409.61,406.57,408.03,394.70,370.41,377.31,374.08,377.75,379.44,430.36,410.19,401.89,402.01,L8
2021-06-03 21:19:19+00:00,511.77,381.87,375.97,420.97,408.70,386.28,383.02,,,,,343.95,346.69,363.69,372.97,380.24,379.20,366.56,,,,,,,,371.49,377.97,378.36,383.31,368.59,343.11,359.49,,370.00,395.23,,,,,L7
2021-07-13 22:12:55+00:00,546.59,411.27,386.47,397.46,396.42,393.23,387.83,381.28,361.40,352.32,350.95,353.23,358.45,375.76,383.94,395.14,382.78,392.10,429.81,394.85,371.70,359.78,363.32,381.96,378.61,389.04,394.89,388.42,383.53,363.60,364.37,360.06,364.44,378.01,402.05,408.95,392.04,,,L8
2021-08-14 22:13:09+00:00,467.86,373.89,349.87,,367.37,365.97,355.71,345.77,334.23,326.72,323.32,318.66,321.78,,,,,342.29,411.93,368.57,346.18,328.31,,371.73,384.76,383.17,401.83,389.15,389.40,366.29,,,328.89,,371.26,395.20,385.15,,,L8
2021-08-30 22:13:14+00:00,473.12,396.89,,417.22,,,,396.13,,355.96,350.21,353.02,370.54,397.59,373.12,378.17,374.12,,419.82,401.36,377.25,,,396.07,,390.27,394.65,389.29,397.15,377.88,358.68,358.16,350.04,368.24,384.22,411.70,391.48,,396.94,L8
2021-09-23 21:09:41+00:00,,,337.60,345.29,352.86,365.42,347.47,356.26,338.22,331.22,340.19,339.55,338.27,,,,347.58,352.48,396.61,374.40,360.81,365.15,361.62,368.89,350.81,369.48,379.39,380.99,373.44,,,,,,,,,,,L7
2021-10-01 22:13:22+00:00,486.90,354.37,356.06,374.31,379.30,372.73,367.70,360.31,348.94,346.53,346.67,346.44,349.55,352.08,348.72,345.03,346.30,362.64,405.90,376.93,355.18,358.88,364.58,373.07,333.79,366.47,372.48,367.35,365.35,349.05,345.73,343.17,347.82,340.82,374.50,392.05,367.16,337.20,,L8
2021-10-09 21:08:16+00:00,485.42,394.17,,,,,,356.29,341.04,335.45,336.82,341.90,345.71,346.16,350.92,335.13,359.68,360.30,,,,367.70,375.08,378.73,377.51,385.08,394.53,388.55,389.41,361.08,355.41,358.44,361.00,350.02,382.17,397.18,385.53,,,L7
2021-11-02 22:13:26+00:00,411.37,361.09,352.32,369.83,373.18,358.62,354.27,353.72,342.43,338.82,338.34,341.51,343.74,350.92,352.59,337.50,338.62,379.46,394.23,377.30,362.71,357.12,356.68,363.93,359.52,373.84,383.04,370.80,373.76,356.83,350.45,340.92,333.28,327.58,386.31,397.21,368.75,349.98,368.43,L8
2021-11-06 22:14:00+00:00,,,,,,,,,349.66,347.40,355.49,351.89,356.45,355.24,362.20,359.29,369.60,388.24,412.48,390.33,375.00,371.98,378.54,374.18,368.76,382.39,388.91,383.01,380.97,361.12,367.29,358.44,356.85,362.40,412.47,402.66,377.36,375.33,386.91,L9
2021-11-18 22:13:20+00:00,428.07,377.78,364.28,379.70,391.13,378.72,377.49,368.17,355.62,351.36,350.71,351.52,358.98,361.39,369.92,360.87,359.15,391.27,410.36,390.85,375.66,371.61,374.13,374.55,369.11,384.25,392.62,384.00,380.77,361.65,362.34,356.28,351.79,345.58,415.34,406.26,389.22,379.92,390.28,L8
2021-12-11 22:19:32+00:00,425.70,347.21,360.67,362.46,366.28,364.64,358.38,349.56,349.32,347.77,346.91,344.45,345.17,353.51,357.11,365.01,,398.57,396.86,370.99,367.22,348.24,359.93,363.10,,345.74,365.26,375.12,374.75,363.85,343.33,338.56,350.87,331.53,372.41,390.08,380.91,365.70,,L8
2021-12-20 22:13:20+00:00,,368.13,,,,,,,,,,,,,,,,,,,,,,360.42,352.52,360.55,370.18,364.86,367.94,349.88,347.71,346.03,342.37,342.13,409.78,393.49,364.66,362.16,368.49,L8
2021-12-28 22:13:18+00:00,454.36,346.41,361.51,365.11,368.73,363.59,368.32,359.21,355.18,349.81,348.92,352.09,360.72,370.73,370.64,374.82,366.90,409.86,413.77,385.44,368.71,367.62,,375.72,378.49,372.48,,,,313.78,315.58,,322.15,,,,,,,L9
2022-01-05 22:13:15+00:00,385.59,364.21,366.01,368.14,373.37,363.48,369.97,358.13,351.85,348.64,350.28,347.12,359.71,365.99,381.52,390.86,388.12,405.65,409.16,382.88,362.56,356.52,360.95,360.88,347.93,365.16,373.58,360.80,356.61,345.70,338.74,343.86,353.63,360.21,394.78,391.30,367.49,363.15,363.02,L8
2022-01-13 20:59:08+00:00,415.27,381.73,364.83,378.82,384.43,,,,,351.39,347.81,354.37,355.13,374.12,384.05,396.32,394.34,391.32,410.58,,,,,,345.28,365.82,379.60,366.41,363.28,348.19,349.42,343.66,348.71,352.61,402.71,394.17,377.11,363.83,369.51,L7
2022-01-20 22:19:27+00:00,411.27,372.69,358.68,364.37,370.91,365.19,367.35,352.77,329.27,342.71,345.07,346.99,343.26,359.37,373.95,385.85,390.16,407.44,395.41,372.08,366.72,349.17,342.61,343.28,340.06,349.97,367.83,355.24,358.81,347.11,342.27,340.59,340.83,348.15,401.13,388.82,358.84,346.32,359.54,L9
2022-01-21 22:13:11+00:00,,,,,,,,,339.63,348.75,353.87,353.69,359.37,368.75,380.00,395.49,394.10,412.59,414.74,394.18,372.91,372.78,366.10,370.33,368.76,368.11,369.86,359.87,365.43,348.76,348.76,350.59,356.60,360.63,395.66,398.66,365.88,364.00,369.81,L8
2022-01-28 22:19:19+00:00,382.37,363.28,354.38,362.15,363.65,364.64,370.40,359.98,340.20,344.79,345.89,349.08,354.48,363.35,373.47,386.86,389.72,407.40,412.35,383.96,370.65,367.45,364.89,361.32,360.81,362.59,369.34,358.48,360.62,346.98,343.06,339.22,358.29,361.74,386.85,390.84,369.38,359.84,361.56,L8
2022-01-29 20:57:35+00:00,474.79,400.23,366.59,372.31,373.59,371.00,381.25,361.82,,,,,,,,,,,,,,,,,,,,,,,352.24,347.35,346.90,356.82,374.67,403.00,379.28,371.81,382.07,L7
2022-01-29 22:13:17+00:00,454.61,386.40,372.01,373.83,380.52,375.66,385.83,372.79,349.57,349.17,,,,,,,,,,,,,,,,,,,371.87,355.16,356.65,353.82,362.26,366.78,420.68,405.19,382.65,377.68,380.29,L9
2022-02-13 22:19:16+00:00,,367.38,357.43,357.29,355.84,356.81,362.31,352.00,339.09,340.09,338.98,346.36,350.07,359.38,367.22,361.01,366.57,372.70,373.85,359.67,357.44,346.04,350.13,349.73,347.78,362.41,368.37,360.58,359.73,341.54,340.08,335.98,334.70,325.62,381.59,379.63,359.22,348.34,365.09,L8
2022-02-14 20:55:57+00:00,,391.52,370.03,365.33,372.52,362.28,368.73,364.80,355.42,337.57,347.12,346.84,,,,,377.89,379.21,398.70,366.91,374.17,357.64,359.44,360.80,352.39,367.83,381.21,,,,,,,,,396.32,372.79,369.53,381.16,L7
2022-03-01 22:19:12+00:00,,394.37,369.42,374.94,383.07,376.96,382.40,366.99,349.79,341.02,343.68,347.34,355.57,374.52,387.48,385.47,398.21,397.72,412.09,386.28,379.43,373.94,375.84,366.69,370.02,387.63,392.93,376.41,385.43,362.68,361.29,351.77,349.30,350.26,351.27,402.77,386.33,392.09,398.81,L8
2022-03-02 20:54:25+00:00,,,,359.08,,,,,,,,,,,,,,,,360.72,361.97,357.91,354.18,352.65,345.83,363.18,377.74,365.20,365.21,360.06,347.39,,,,,,,,,L7
2022-03-09 22:19:13+00:00,,360.63,359.70,359.37,367.62,370.66,374.72,375.84,351.79,344.80,344.28,346.03,353.82,360.84,371.00,372.22,377.51,416.20,422.28,404.46,365.57,367.33,366.72,376.72,387.16,391.05,400.02,397.30,389.16,372.73,365.94,359.37,355.67,355.21,385.29,422.24,,430.36,413.73,L9
2022-03-25 22:19:08+00:00,453.54,348.43,354.44,336.65,341.20,347.89,361.64,358.92,340.67,332.52,333.22,335.44,340.37,348.14,354.30,361.20,357.67,375.40,405.76,380.50,350.19,346.58,344.99,343.97,349.17,372.82,377.15,373.12,378.74,351.86,350.56,341.29,337.04,334.05,362.76,382.98,370.75,363.23,374.12,L9
2022-03-26 22:12:47+00:00,484.91,359.09,359.19,345.90,354.56,357.03,370.51,366.53,347.20,340.42,341.12,342.88,348.85,357.02,365.47,368.27,369.14,382.08,409.79,384.77,362.45,360.63,360.82,355.28,350.11,373.89,379.66,368.66,374.84,354.41,348.38,345.81,341.01,343.33,367.49,387.64,367.69,359.58,386.31,L8
2022-04-02 22:18:55+00:00,471.36,393.16,368.04,364.62,369.77,367.64,382.63,370.26,355.94,343.47,348.39,349.53,361.12,366.72,382.68,386.13,397.74,400.79,411.77,391.62,384.52,389.00,392.12,385.77,384.42,391.14,399.34,382.63,383.42,369.47,368.49,360.45,356.14,364.81,368.72,407.78,385.66,388.70,394.45,L8
2022-04-03 20:51:17+00:00,,355.04,354.21,354.90,,,,366.84,347.81,334.12,,,354.28,359.80,372.89,372.18,374.62,384.47,,,,,365.93,361.55,359.96,376.05,384.69,378.52,375.15,367.35,354.49,351.24,353.65,373.57,401.20,399.99,388.71,393.71,,L7
2022-04-26 22:18:56+00:00,,369.13,367.20,363.30,358.30,363.55,373.36,375.61,358.59,355.65,353.12,356.16,359.74,367.33,366.90,369.12,371.96,373.47,395.21,380.40,365.62,374.54,368.72,361.10,353.46,367.23,384.48,371.71,374.74,362.75,365.87,361.27,354.42,348.99,391.21,398.97,377.44,372.86,378.74,L9
2022-05-04 22:19:01+00:00,,372.78,375.56,376.34,376.28,365.00,379.79,382.07,371.65,366.06,366.95,363.87,368.21,373.64,382.98,388.93,390.75,395.72,424.95,390.44,368.27,377.40,376.62,370.12,359.79,378.83,397.31,392.55,387.39,376.54,385.56,375.07,370.57,370.76,398.36,407.98,389.32,394.18,405.35,L8
2022-05-05 22:12:42+00:00,,365.37,370.07,370.15,370.66,361.92,384.25,379.76,369.11,364.19,362.54,361.92,367.08,371.47,384.37,389.67,390.67,408.91,424.01,402.90,374.18,373.16,370.33,372.92,377.43,396.24,399.96,389.11,396.21,370.62,375.87,377.58,371.03,362.82,396.81,400.84,388.76,388.08,408.56,L9
2022-05-06 20:45:48+00:00,,,,,,,,,,,,,,,325.52,,,,,,,,,,,,,,,,,,,,,,,,,L7
2022-05-21 22:12:31+00:00,474.72,356.07,335.07,357.27,437.76,,382.80,375.10,357.64,343.74,339.36,337.68,341.04,349.06,350.97,355.90,351.68,,418.60,371.76,,,,,,386.85,388.19,393.83,396.73,342.41,353.50,350.94,352.43,333.31,368.86,401.41,,,,L9
2022-05-23 20:45:10+00:00,,,332.94,350.38,413.00,360.16,,,363.61,350.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2022-05-28 22:18:42+00:00,453.86,395.05,368.56,390.15,391.53,383.76,385.43,384.00,375.74,364.21,358.81,361.28,365.15,369.26,381.50,387.35,388.26,400.53,424.25,396.39,386.87,391.99,389.88,379.63,378.01,395.51,408.88,392.67,396.66,385.98,384.15,380.61,372.34,374.18,,420.88,405.51,397.56,413.29,L9
2022-06-05 22:19:15+00:00,,,373.45,419.33,384.66,367.96,374.04,381.55,366.70,356.03,347.54,345.70,345.55,352.96,357.53,357.51,366.48,382.71,424.80,395.98,,338.14,346.60,353.87,,382.79,388.21,381.73,386.74,358.17,365.73,365.88,358.63,348.86,374.20,397.98,390.17,,,L8
2022-06-09 20:44:18+00:00,415.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2022-06-14 22:13:11+00:00,,,338.32,373.90,374.12,352.15,364.23,361.04,342.91,339.93,332.67,328.05,336.69,349.00,353.14,351.01,347.50,368.24,399.06,386.03,381.82,374.56,373.57,372.83,372.13,390.02,404.60,394.09,393.88,369.74,374.88,365.98,,343.98,342.52,,391.34,381.51,394.15,L8
2022-06-21 22:19:24+00:00,,418.44,,389.02,399.40,402.18,406.41,396.00,378.67,386.26,,360.61,348.03,369.54,391.13,386.84,,,431.66,418.20,405.03,385.55,,402.51,372.79,418.99,435.25,429.91,421.83,,418.78,390.39,384.13,384.83,401.03,448.31,428.82,,,L8
2022-06-22 22:12:50+00:00,,411.18,,390.74,403.07,401.75,406.02,393.77,391.40,381.80,,361.93,360.95,375.02,396.77,393.95,,,440.31,415.51,397.21,372.27,373.56,395.19,,397.30,418.17,403.79,,406.10,410.61,391.95,386.95,385.69,392.87,418.89,411.03,,,L9
2022-06-29 22:19:04+00:00,,,355.97,373.62,381.72,373.71,375.16,370.27,364.21,352.61,349.49,341.16,346.71,352.05,359.80,352.87,362.88,390.51,409.37,396.88,385.84,370.78,368.96,373.72,373.78,390.95,406.11,393.34,399.60,382.97,379.98,360.90,352.42,,,,,,,L9
2022-06-30 22:13:15+00:00,,,351.83,365.85,375.55,368.04,367.97,364.52,353.29,341.78,337.73,334.52,335.69,341.88,350.34,344.81,354.45,373.10,389.91,382.98,373.22,362.72,370.13,371.47,367.53,380.66,398.26,384.79,391.60,377.50,376.40,361.73,350.38,353.66,413.47,408.55,390.79,365.41,370.91,L8
2022-07-08 22:12:51+00:00,,,,,,,,,,,,332.82,338.13,330.29,330.72,320.87,,351.31,397.72,,,,,347.88,,345.02,357.29,,,328.62,,344.49,329.42,327.19,,378.24,362.31,338.34,,L9
2022-07-16 22:13:14+00:00,,381.31,374.53,390.49,396.42,392.35,383.59,382.38,368.17,354.64,354.97,352.86,348.10,347.37,353.07,360.58,373.41,372.91,425.67,393.43,374.69,373.13,372.50,385.04,380.65,388.07,393.69,385.95,382.70,368.18,391.42,383.53,367.09,370.48,404.19,408.03,384.18,375.03,372.56,L8
2022-07-31 22:19:15+00:00,,383.32,376.36,386.77,383.66,369.58,371.33,373.05,359.83,363.82,358.84,360.79,348.60,351.96,353.25,354.71,353.67,373.11,407.05,389.18,365.37,360.41,356.15,369.01,359.46,380.88,395.12,385.53,385.94,376.50,385.81,377.49,370.44,368.17,415.40,413.24,392.60,380.08,384.99,L9
2022-09-09 22:19:47+00:00,,,374.62,396.18,395.30,379.14,378.72,371.94,358.03,357.39,366.68,363.84,361.86,362.50,369.20,355.95,367.45,393.12,419.79,399.76,387.04,376.24,379.60,380.91,380.66,394.52,405.88,394.34,394.01,378.08,383.60,374.63,362.72,365.82,,414.99,392.41,395.00,406.37,L8
2022-10-06 20:34:04+00:00,,,368.09,393.27,389.74,376.91,,,,326.17,,,,,,324.02,332.59,356.70,376.17,369.33,364.80,352.31,352.67,357.47,353.95,372.27,385.56,,,,,,,,,,374.18,354.13,377.52,L7
2022-11-05 22:13:39+00:00,,352.79,355.88,380.33,388.86,376.80,384.17,374.63,360.00,346.09,338.03,332.06,344.36,351.86,355.87,339.84,345.43,367.12,382.28,369.24,360.79,352.75,353.53,357.77,357.75,365.59,380.31,368.49,369.08,353.29,353.32,349.28,345.28,334.85,,392.21,366.51,355.26,373.42,L8
2022-11-09 20:29:40+00:00,,355.08,354.72,365.22,421.89,421.89,405.41,386.91,378.97,371.05,,,,,373.72,359.16,362.60,361.01,407.15,387.39,375.85,368.88,388.60,377.18,,,,,,,,,,371.11,394.20,393.38,371.62,372.89,376.12,L7
2022-11-12 22:19:46+00:00,,349.11,357.87,365.08,381.02,,380.32,373.74,366.58,361.66,342.45,336.74,347.12,361.91,371.08,351.34,357.81,365.53,403.76,377.55,361.15,360.69,353.58,365.12,357.16,354.49,371.18,355.26,353.86,345.57,339.96,352.17,366.81,362.99,384.98,385.55,363.05,354.57,356.75,L8
2022-12-31 22:13:27+00:00,,356.49,377.74,396.50,396.20,384.15,374.51,363.68,366.96,363.15,371.14,373.35,357.62,363.43,376.82,381.39,386.46,409.85,410.82,389.99,380.90,381.22,381.49,388.60,366.20,368.83,377.94,380.72,383.33,355.31,352.81,359.66,348.67,352.69,376.18,411.26,411.38,,412.08,L9
2023-01-08 22:13:24+00:00,,331.65,369.13,388.21,407.56,391.25,388.65,372.01,365.17,357.64,358.14,354.18,349.72,352.72,359.18,350.10,370.53,382.33,405.51,383.87,365.75,359.77,366.36,362.11,355.85,368.98,373.74,365.29,365.62,347.83,353.62,345.14,343.32,353.38,380.80,392.77,377.90,373.35,375.34,L8
2023-01-15 22:19:29+00:00,443.42,354.72,380.18,398.07,411.80,403.15,401.68,,,,,,395.47,401.20,418.08,,394.86,420.93,410.96,407.84,,,,,,390.24,400.55,392.58,392.80,377.51,380.43,370.80,350.72,385.79,396.41,435.84,,,,L8
2023-01-16 22:13:22+00:00,,368.01,390.04,408.03,411.59,396.56,382.74,373.49,372.63,373.99,379.54,393.94,379.30,391.62,408.97,,398.87,423.16,419.79,399.67,399.02,,,,,381.34,396.30,392.66,394.32,375.37,381.98,372.53,362.87,392.15,402.20,434.40,,,,L9
2023-02-07 20:20:06+00:00,,,,,,,,,,,346.53,348.81,354.12,353.77,384.56,384.88,357.05,368.37,410.41,,,,,,,367.44,377.91,368.27,386.91,379.25,361.42,353.82,358.74,353.44,375.33,400.62,388.32,398.94,398.39,L7
2023-02-08 22:19:42+00:00,,354.47,349.47,374.31,385.21,389.70,384.70,366.25,360.84,353.80,357.02,347.61,355.15,360.17,351.75,334.94,358.45,372.36,396.37,362.49,343.64,341.24,327.77,349.32,344.39,368.08,380.71,371.43,371.49,351.02,343.51,341.55,340.88,339.22,406.84,407.69,392.06,372.54,378.33,L9
2023-02-16 22:19:25+00:00,,349.05,360.47,368.71,388.69,390.56,386.19,368.66,361.27,355.45,356.12,358.68,358.16,364.39,372.51,370.94,372.79,375.67,403.04,382.56,359.51,351.41,361.97,358.25,346.69,365.29,375.85,365.48,367.56,352.87,352.93,350.50,356.73,358.95,386.32,389.76,370.20,371.50,369.97,L8
2023-02-17 22:13:25+00:00,423.44,368.78,361.37,376.48,396.00,401.83,399.85,378.89,366.72,365.46,366.45,362.71,363.33,367.23,367.49,363.34,377.30,387.88,407.18,391.15,372.87,363.03,368.24,367.64,365.11,380.51,390.20,378.81,376.43,358.68,359.40,354.26,359.15,360.72,415.67,403.17,383.83,385.80,392.27,L9
2023-02-25 22:13:04+00:00,,383.42,354.47,362.24,396.57,409.07,398.57,380.41,368.37,372.65,375.90,398.91,390.95,398.00,,,,426.29,421.99,411.23,398.62,396.84,,,,409.69,412.06,397.01,401.44,399.59,395.42,365.83,359.55,383.60,395.93,420.13,,421.68,409.28,L8
2023-03-05 22:13:13+00:00,421.14,366.95,350.20,363.38,377.96,388.04,393.43,373.15,353.07,352.71,352.95,350.24,355.89,359.48,360.84,351.09,366.85,387.35,394.09,388.08,370.41,364.11,365.46,365.01,363.10,378.16,385.77,377.83,378.43,364.58,356.62,348.47,342.22,336.93,,404.89,377.23,373.03,382.25,L9
2023-03-12 22:19:20+00:00,,356.16,356.46,358.87,394.67,383.26,370.44,358.57,351.17,359.10,354.55,353.83,363.02,362.31,362.97,,371.09,370.22,412.85,386.76,364.68,358.85,359.23,370.59,374.20,367.77,375.78,372.92,367.77,357.03,361.78,353.39,347.51,343.18,382.44,392.79,377.80,369.45,376.47,L9
2023-03-18 20:16:03+00:00,458.66,378.06,354.87,,,,,362.59,,,,,342.02,348.24,354.41,335.91,355.41,,,,,,327.62,344.52,342.37,,376.92,382.50,379.70,369.81,364.55,356.08,348.92,339.31,365.29,,384.56,376.97,,L7
2023-03-21 22:13:07+00:00,,,353.96,367.47,373.54,367.64,362.83,363.50,342.74,335.91,341.25,341.15,343.83,353.01,352.96,348.51,358.52,372.66,398.17,387.85,370.34,362.08,366.58,368.97,372.18,388.26,396.09,382.54,388.43,372.63,356.93,352.46,,337.78,339.47,392.63,377.08,374.41,391.31,L9
2023-03-28 22:19:09+00:00,471.26,331.94,347.16,352.52,355.81,380.43,368.05,361.42,354.10,348.60,349.47,363.93,366.72,371.67,376.82,381.71,376.20,376.24,411.24,380.19,377.05,374.99,364.50,370.87,368.29,361.59,373.56,369.57,367.91,348.72,363.99,355.25,351.83,343.21,380.04,387.20,368.92,362.61,388.57,L9
2023-03-29 22:12:48+00:00,483.38,337.15,354.22,355.60,362.64,385.70,379.24,372.39,362.24,356.02,360.23,372.53,383.34,379.78,387.76,398.75,393.08,384.64,415.48,388.90,380.26,380.38,374.58,379.80,374.88,370.86,381.67,372.04,378.76,370.96,379.12,366.69,362.42,349.80,384.35,392.97,387.99,382.50,396.39,L8
2023-04-06 22:12:57+00:00,448.10,371.12,354.01,367.07,378.01,375.48,392.14,373.89,353.52,346.55,343.38,347.94,352.77,353.96,363.81,354.51,372.30,385.95,408.44,397.98,378.92,373.55,373.59,369.02,371.48,387.26,392.53,384.74,383.79,370.87,368.49,358.09,350.62,341.34,345.25,408.05,385.80,375.65,385.49,L9
2023-04-13 22:19:02+00:00,,407.27,,,369.16,375.11,392.70,396.38,400.17,,363.52,364.58,,,,,,,429.00,412.55,,,,406.53,,400.14,415.46,398.30,408.23,394.96,409.50,396.85,,341.08,392.18,425.16,423.68,,416.16,L9
2023-04-22 22:12:51+00:00,418.61,,363.90,366.11,377.11,373.19,386.69,372.38,360.84,355.69,353.71,347.66,358.76,367.70,378.83,372.54,371.98,379.44,422.56,404.11,378.07,371.56,371.90,381.06,373.66,389.35,399.18,382.84,388.31,369.15,382.33,377.30,371.50,357.79,426.12,413.92,392.72,374.93,386.03,L9
2023-04-30 22:12:29+00:00,,,,,,,,,,,,,,,,401.59,384.29,377.43,418.58,388.46,370.31,361.87,364.49,369.05,358.68,370.57,381.44,371.29,373.90,364.10,372.74,368.99,364.05,354.53,396.37,403.40,371.47,364.53,369.23,L8
2023-05-15 22:18:47+00:00,,350.74,357.91,370.35,376.26,372.75,376.88,370.43,360.97,355.84,354.46,349.27,352.31,355.26,369.09,372.18,372.55,364.82,417.37,389.02,364.99,350.91,354.73,364.62,361.54,374.61,385.50,376.11,375.33,366.08,367.81,365.23,365.20,357.57,398.64,403.06,,,,L9
2023-05-16 22:12:16+00:00,390.75,354.57,347.18,359.30,365.57,352.73,366.72,353.14,343.00,329.94,328.03,327.18,337.96,345.42,349.33,330.69,341.75,358.36,391.03,380.15,373.18,357.68,359.21,358.50,363.69,382.97,390.59,381.45,378.84,365.07,364.12,350.43,,332.22,,,386.78,358.58,368.95,L8
