dates,satname,nzd0319-0000,nzd0319-0001,nzd0319-0002,nzd0319-0003,nzd0319-0004,nzd0319-0005,nzd0319-0006,nzd0319-0007,nzd0319-0008,nzd0319-0009,nzd0319-0010,nzd0319-0011,nzd0319-0012,nzd0319-0013,nzd0319-0014,nzd0319-0015,nzd0319-0016,nzd0319-0017,nzd0319-0018,nzd0319-0019,nzd0319-0020,nzd0319-0021,nzd0319-0022,nzd0319-0023,nzd0319-0024,nzd0319-0025,nzd0319-0026,nzd0319-0027,nzd0319-0028,nzd0319-0029,nzd0319-0030,nzd0319-0031,nzd0319-0032,nzd0319-0033,nzd0319-0034,nzd0319-0035,nzd0319-0036,nzd0319-0037,nzd0319-0038
2016-01-13 22:14:37+00:00,L7,388.21,,,,357.00,352.77,361.67,360.40,351.70,335.13,330.01,337.38,334.48,347.79,360.51,,,,390.57,369.90,342.56,332.03,344.27,348.69,336.70,351.52,360.43,350.55,357.15,355.61,371.82,374.31,375.75,381.74,371.85,,,,392.21
2016-02-06 22:13:01+00:00,L8,369.05,352.70,349.39,349.65,350.36,348.13,352.99,346.38,340.94,334.43,329.86,328.38,333.80,341.61,347.89,355.23,347.22,358.81,361.90,351.44,340.06,330.72,331.80,341.91,331.75,335.92,349.70,342.76,338.67,339.01,348.76,348.83,349.68,352.42,335.93,365.83,334.95,339.48,353.89
2016-04-02 22:15:10+00:00,L7,,,,,,,,375.47,358.42,347.78,346.84,,,,377.39,389.60,388.33,400.60,420.56,389.01,384.41,384.73,374.34,352.10,343.29,,,,,,,385.54,386.80,369.52,391.53,401.08,385.33,394.90,
2016-04-10 22:12:37+00:00,L8,507.86,371.29,370.93,369.90,373.96,373.38,372.18,367.30,354.83,346.72,344.66,347.28,352.71,357.74,371.45,377.11,375.56,374.83,407.93,381.17,356.04,371.74,372.44,345.90,343.58,365.98,376.86,365.88,364.94,348.64,355.67,360.00,364.47,367.01,384.98,392.85,366.19,369.03,376.82
2016-04-17 22:18:45+00:00,L8,369.92,371.47,373.10,371.01,373.58,372.50,370.24,364.85,356.89,355.63,350.30,353.04,353.50,361.33,369.13,375.59,372.94,387.47,401.79,380.01,361.72,352.84,356.42,349.61,344.11,358.15,375.85,361.78,364.29,360.58,374.55,366.89,366.65,363.12,377.13,390.77,366.11,370.05,389.13
2016-04-18 22:15:18+00:00,L7,332.51,340.40,344.30,349.37,352.10,354.18,,,,,320.07,323.74,323.98,334.17,339.51,345.18,338.27,348.90,356.09,345.82,334.27,,,,329.87,339.44,352.36,347.08,343.87,331.33,334.23,334.88,330.65,320.32,291.83,365.83,335.50,332.07,348.10
2016-04-26 22:12:33+00:00,L8,530.89,373.66,372.36,376.65,377.94,377.54,381.68,374.84,366.21,357.69,352.32,362.33,360.19,368.54,379.10,390.00,391.26,405.51,422.12,395.55,378.07,383.13,385.09,364.70,361.01,376.08,392.73,375.69,374.54,380.72,395.85,388.43,386.16,376.09,392.71,400.59,378.88,377.52,398.99
2016-05-04 22:15:23+00:00,L7,,187.49,547.11,482.38,395.24,,,,,,,287.56,288.24,241.91,,,,,,,,124.28,128.55,,,,,,,,335.22,334.18,332.78,336.08,256.11,271.23,,,
2016-06-05 22:15:32+00:00,L7,,329.77,345.45,345.10,346.43,338.62,325.40,329.26,326.90,325.46,,,,338.74,343.72,348.09,335.94,348.91,364.08,348.05,336.88,330.71,335.20,339.92,332.67,,,,,,,346.90,338.79,328.31,299.81,370.12,346.43,336.30,337.66
2016-06-13 22:12:42+00:00,L8,550.77,396.51,387.62,390.07,378.57,364.93,378.52,375.83,355.06,354.36,359.21,358.98,363.21,361.90,367.95,370.72,377.65,407.62,,,,,369.29,356.83,344.63,409.72,403.02,403.79,409.22,395.05,405.84,394.73,389.10,368.15,402.23,403.94,387.36,,
2016-07-15 22:12:58+00:00,L8,338.53,355.78,361.20,364.42,360.28,350.62,332.09,340.36,328.86,340.48,337.26,341.28,334.56,344.19,347.36,359.60,335.57,355.47,378.49,356.13,345.90,334.73,335.92,338.38,333.60,347.56,369.34,360.09,358.11,358.99,353.66,356.41,357.30,360.02,326.60,376.17,358.09,343.14,357.11
2016-08-07 22:19:13+00:00,L8,533.24,373.86,373.21,389.69,383.84,362.89,382.51,376.46,361.27,356.12,359.18,358.34,364.39,366.53,362.00,365.86,372.05,402.23,436.29,410.81,378.04,387.11,391.06,,346.22,394.01,396.81,389.24,397.22,396.80,408.68,402.61,390.12,389.72,395.88,403.22,390.49,383.31,
2016-08-08 22:15:38+00:00,L7,402.13,369.10,381.62,383.04,375.24,351.25,368.05,351.01,348.22,344.49,,,,,346.48,349.33,350.49,381.20,,,,,374.44,324.76,318.51,372.79,,,,,,,,367.35,414.50,405.47,,,
2016-08-16 22:13:05+00:00,L8,316.97,325.57,342.35,354.79,357.88,338.30,325.90,336.82,333.76,331.13,335.58,335.93,344.58,347.40,343.22,332.91,312.98,343.52,361.41,346.39,337.48,332.37,333.08,338.32,333.73,343.39,360.81,360.11,353.12,358.89,354.73,351.10,340.00,326.70,296.32,367.37,336.59,329.03,337.66
2016-09-08 22:19:24+00:00,L8,508.17,367.57,371.99,374.02,376.16,368.12,375.95,362.75,350.25,346.48,345.77,350.09,356.12,361.75,359.78,346.53,334.14,370.14,423.16,393.40,390.50,374.50,382.27,382.09,398.00,400.78,409.61,408.63,410.81,388.84,386.20,396.96,399.37,385.45,376.92,399.30,384.82,369.48,
2016-09-09 22:15:43+00:00,L7,508.40,379.30,376.71,379.22,380.44,369.03,,,,341.45,342.22,346.47,353.94,361.21,357.02,343.84,338.73,354.24,429.24,408.88,,,,394.19,406.66,403.20,408.31,404.72,414.08,389.73,382.36,397.27,404.21,388.26,407.89,418.08,,,
2016-10-10 22:19:30+00:00,L8,376.98,350.74,355.00,400.90,400.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,641.53,449.08,431.14,,408.46,427.27
2016-11-12 22:15:34+00:00,L7,320.56,328.61,336.36,339.35,338.10,,,,,309.06,309.42,318.65,327.90,326.21,323.65,316.05,310.28,340.67,347.59,337.32,,,,326.82,323.62,330.10,343.13,333.27,333.61,320.74,317.50,321.04,,352.19,349.03,364.27,351.19,346.70,345.90
2016-11-20 22:13:21+00:00,L8,247.81,237.45,,,365.50,363.85,394.68,377.39,342.07,327.80,347.48,351.17,365.41,369.49,340.54,275.75,,,439.49,419.02,389.11,,,,,,,,,,,,,,,,387.85,419.05,447.30
2016-12-13 22:19:28+00:00,L8,,319.93,328.07,330.45,333.41,324.65,318.36,315.41,308.08,302.22,301.47,305.41,314.74,322.28,324.70,310.46,301.61,331.29,343.92,333.93,322.14,314.13,320.90,323.05,320.12,328.42,336.17,326.50,323.88,314.15,305.65,300.37,,327.67,311.02,353.87,,,
2016-12-22 22:13:14+00:00,L8,529.74,378.47,364.36,373.05,383.09,380.64,367.75,353.17,337.34,329.73,325.63,335.72,337.48,355.47,367.54,356.13,350.10,375.28,420.48,385.69,359.00,354.95,357.24,367.60,329.95,358.63,369.54,374.96,,349.34,351.23,341.57,345.00,369.22,372.86,385.14,387.59,401.89,408.23
2016-12-29 22:19:25+00:00,L8,326.27,340.96,353.39,353.66,360.68,352.51,350.08,334.92,324.58,312.17,324.36,329.65,335.26,338.17,345.80,348.25,337.68,356.30,368.30,351.92,334.82,327.71,335.26,339.68,331.75,338.10,350.98,341.93,340.29,331.02,321.94,313.05,324.81,342.37,348.15,370.33,373.32,376.49,376.55
2017-02-15 22:19:07+00:00,L8,525.91,370.03,365.39,366.41,373.59,382.39,379.21,366.49,358.27,350.33,343.29,321.93,323.54,332.85,348.16,370.75,392.14,419.54,417.19,381.27,356.74,355.71,360.78,369.58,347.97,375.38,375.46,376.00,375.54,360.52,347.77,366.05,372.27,360.85,387.25,389.31,380.76,388.65,410.72
2017-02-24 22:12:53+00:00,L8,353.68,360.34,360.22,361.75,363.97,359.64,353.43,349.05,338.25,330.30,320.45,317.67,314.80,331.48,349.37,368.98,360.88,377.35,384.55,356.39,341.51,332.34,333.10,334.90,331.12,340.20,354.35,349.01,,,,,,,,,,,
2017-03-28 22:12:36+00:00,L8,348.17,345.83,346.10,353.71,357.24,358.87,356.97,345.91,333.95,315.37,310.38,311.22,318.34,328.06,337.10,347.59,344.56,360.37,358.34,345.25,336.31,323.88,323.04,329.33,324.27,331.96,345.69,342.49,340.31,326.60,311.17,315.96,326.61,333.87,321.96,361.80,359.63,369.02,382.89
2017-04-21 22:15:24+00:00,L7,394.75,384.40,376.95,88.56,,,364.14,361.12,349.79,345.65,341.31,333.13,334.29,342.46,361.90,371.35,372.07,365.12,,,,365.25,353.31,337.95,336.72,358.21,377.49,366.95,364.83,348.82,341.17,334.75,348.06,357.39,370.50,393.70,383.27,386.28,
2017-05-06 22:18:31+00:00,L8,375.73,374.27,375.62,385.10,382.86,371.98,366.60,362.86,352.61,342.74,342.43,344.20,338.38,344.41,367.49,374.95,380.77,386.41,405.27,380.60,373.67,376.91,370.39,363.69,359.42,357.83,377.93,368.86,368.38,360.75,348.75,339.44,355.00,366.47,387.20,396.21,390.43,396.30,407.70
2017-05-23 22:15:31+00:00,L7,,,,340.25,340.82,335.11,329.51,330.40,317.67,315.85,311.82,310.48,313.65,324.20,331.95,,,,,,,,341.25,332.14,329.34,342.20,356.39,353.33,344.52,330.72,320.74,315.58,321.94,322.17,190.05,,,,372.78
2017-06-07 22:18:51+00:00,L8,356.37,359.32,364.08,363.70,366.27,360.79,356.63,352.54,346.77,329.03,322.56,325.98,329.70,344.27,348.39,366.32,377.58,371.33,385.17,361.08,362.94,365.08,354.30,350.64,344.91,349.29,374.94,363.46,359.12,347.73,338.54,338.11,337.49,338.55,332.48,387.15,369.28,372.62,380.34
2017-06-08 22:15:36+00:00,L7,,,,,345.20,342.22,328.80,331.56,324.39,314.96,306.90,314.53,312.91,321.61,322.63,344.06,,,,342.70,337.50,345.26,329.94,323.80,,,,337.73,337.05,321.71,314.02,313.22,,320.45,306.21,,,,
2017-06-24 22:15:39+00:00,L7,,,339.35,339.63,339.40,337.72,313.43,329.38,324.00,319.87,313.40,312.62,314.84,327.82,,,,341.69,,,,,326.31,335.14,328.73,336.20,353.74,353.55,351.94,337.03,325.44,,,121.68,191.52,,,344.89,358.47
2017-07-02 22:12:47+00:00,L8,547.56,396.72,394.57,382.36,382.42,377.11,387.54,390.35,367.09,354.06,352.04,348.07,350.56,354.53,371.99,389.09,412.25,415.64,,,,,382.58,352.68,,397.42,400.51,394.85,407.91,375.72,377.31,354.36,344.81,346.13,366.90,,,,
2017-07-09 22:18:59+00:00,L8,356.24,351.49,352.44,343.58,337.06,335.79,331.69,337.50,332.47,323.36,318.82,316.56,315.78,335.08,344.80,348.58,363.44,365.57,386.91,,,,,,,,361.79,359.62,356.55,341.78,340.21,329.51,321.81,320.57,310.48,395.89,,,
2017-07-10 22:15:40+00:00,L7,369.18,360.28,358.74,349.95,342.40,339.70,337.20,338.67,333.36,322.57,,,,,339.15,353.23,360.06,374.02,,,,,350.90,340.05,333.74,344.42,,,,,,,,322.22,321.90,375.82,,,
2017-07-25 22:19:06+00:00,L8,374.22,363.50,364.47,362.30,355.71,337.10,330.33,340.13,332.53,328.66,323.17,332.97,333.34,338.96,345.93,368.85,368.85,366.18,373.61,363.25,364.04,364.06,346.83,342.85,335.31,346.68,372.74,360.26,361.36,348.13,335.29,331.32,328.48,322.52,370.78,386.61,360.79,355.11,368.36
2017-08-19 22:13:05+00:00,L8,349.94,346.81,340.48,342.26,337.83,329.74,322.00,326.78,318.14,312.58,309.80,314.38,319.45,332.31,334.89,348.15,348.96,340.97,357.76,346.26,345.35,334.29,328.58,325.81,327.61,341.85,357.71,354.04,346.96,331.82,321.57,314.77,,308.09,289.50,368.72,332.62,335.20,345.64
2017-09-27 22:19:24+00:00,L8,512.98,383.24,380.10,371.73,372.21,380.88,383.67,370.09,351.35,344.20,348.64,347.66,350.33,357.23,361.66,366.43,369.00,,426.79,400.44,364.73,366.22,379.20,334.71,334.46,386.79,394.38,386.71,410.05,378.87,376.47,359.93,353.46,353.24,385.98,398.29,376.44,365.09,
2017-10-13 22:19:28+00:00,L8,554.63,442.46,429.87,397.12,377.62,377.72,387.68,382.33,353.73,345.52,338.19,332.47,337.72,352.88,,402.01,398.93,,442.38,422.11,392.36,367.46,404.72,425.04,351.75,400.91,425.98,409.36,416.87,389.84,378.99,367.55,364.79,349.50,423.98,422.17,413.51,420.19,449.53
2017-10-14 22:15:38+00:00,L7,,,370.95,367.06,371.69,373.61,376.16,366.54,347.02,342.08,336.25,334.09,333.82,350.27,363.32,,,,424.40,392.14,372.65,368.51,372.79,366.00,347.35,373.99,382.23,376.35,384.17,,,,,,,,,,
2017-10-30 22:15:38+00:00,L7,385.42,384.55,375.38,361.56,366.73,373.06,375.05,363.89,348.39,341.01,336.26,338.29,,,367.40,372.82,378.10,,412.61,378.77,367.30,366.86,391.10,,,376.56,376.56,,,,,,,361.27,384.98,385.04,365.75,362.23,389.19
2017-11-15 22:15:36+00:00,L7,,,353.91,360.92,355.00,344.71,345.92,341.91,334.68,324.79,320.28,321.48,323.71,,,,352.76,353.48,375.76,355.25,340.24,332.59,340.49,326.77,325.96,337.74,348.31,340.98,341.45,336.57,344.48,,,,,366.94,335.11,332.00,344.83
2017-11-30 22:19:20+00:00,L8,371.25,371.49,368.66,372.51,369.18,367.75,368.35,364.14,353.07,345.24,346.99,348.44,354.72,368.51,372.20,379.02,379.35,385.30,399.55,379.72,355.03,365.18,374.03,365.45,361.88,357.88,368.04,356.92,363.20,362.26,357.46,352.27,355.28,366.66,366.96,379.63,354.01,356.54,376.87
2017-12-01 22:15:30+00:00,L7,359.21,358.68,352.97,357.34,360.68,354.85,359.41,,,,332.32,345.45,344.20,361.66,362.00,358.73,361.40,356.48,375.19,355.14,338.53,334.48,,,,340.24,350.54,346.59,343.68,338.59,339.89,334.23,343.97,350.08,352.08,367.53,331.60,334.25,348.89
2017-12-25 22:13:11+00:00,L8,554.98,397.21,384.06,381.39,378.36,375.08,390.59,376.74,353.73,351.94,353.20,348.55,354.83,363.12,380.47,383.86,396.31,413.65,436.38,421.00,401.59,,365.86,360.15,361.47,395.15,428.92,419.11,418.54,388.90,397.69,363.02,349.51,369.92,418.65,408.46,398.97,,442.18
2018-03-15 22:12:34+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.93,326.90,308.24,292.02,364.88,340.45,,
2018-03-31 22:12:27+00:00,L8,317.65,343.53,343.65,343.74,342.77,336.71,323.33,336.16,331.04,312.61,307.15,316.63,321.06,323.41,328.20,342.99,344.17,351.49,360.65,349.38,335.81,331.34,333.03,332.00,327.74,329.87,348.53,345.85,339.94,331.13,332.53,324.11,325.37,301.70,274.25,357.45,331.51,333.63,333.99
2018-04-08 22:13:51+00:00,L7,533.05,395.34,384.16,385.51,386.17,387.34,400.64,392.70,383.02,364.92,359.91,,,,,385.34,389.59,427.32,438.01,419.19,387.71,397.52,398.04,406.99,409.13,418.14,,,,,,,,376.25,419.88,423.35,420.15,422.30,443.43
2018-04-24 22:13:35+00:00,L7,,,,,,,,,,,,,,363.63,377.36,384.57,384.85,,440.19,419.76,398.80,399.43,404.21,411.07,,,,,,396.40,400.58,386.06,385.33,378.93,419.62,421.06,414.93,423.83,459.06
2018-05-02 22:12:09+00:00,L8,363.92,357.31,359.20,366.51,366.56,358.08,358.23,358.62,351.04,339.81,342.20,340.80,340.38,343.55,347.98,353.44,351.71,356.75,376.91,360.33,347.76,344.90,347.81,342.53,334.50,350.29,367.85,358.69,354.94,352.86,353.05,351.63,343.17,330.11,368.51,384.38,353.72,338.28,356.64
2018-05-18 22:11:58+00:00,L8,385.53,368.67,370.99,366.21,369.45,354.97,337.08,347.39,348.93,342.56,335.96,330.59,332.51,332.93,337.41,334.93,328.24,353.96,366.86,358.51,354.10,343.37,347.72,352.64,339.40,361.23,377.09,364.85,363.29,361.80,375.52,366.37,357.50,348.11,360.02,376.40,354.62,340.40,355.41
2018-05-25 22:18:03+00:00,L8,339.93,353.62,354.98,363.62,361.91,347.14,325.36,339.00,344.72,340.39,336.51,328.75,338.49,340.22,344.67,344.09,318.54,,382.69,359.44,345.72,338.07,339.95,336.27,328.23,341.63,367.72,358.93,356.46,346.84,350.60,,,328.20,368.24,,363.57,333.56,340.61
2018-06-19 22:11:57+00:00,L8,595.98,441.73,423.65,413.30,415.36,420.26,422.17,402.68,363.73,363.50,365.70,362.38,359.06,367.97,,424.59,400.97,,457.46,452.35,419.52,408.41,403.45,,469.47,456.28,450.10,427.73,441.80,402.86,417.27,420.35,394.95,368.94,449.94,464.11,462.46,,
2018-06-26 22:18:12+00:00,L8,340.24,343.64,351.71,358.88,357.96,349.92,327.05,341.47,341.80,344.10,337.94,338.94,332.98,336.87,342.03,346.91,332.65,336.56,361.53,353.41,352.55,333.97,335.75,342.43,335.54,349.17,371.37,360.88,355.71,356.59,355.94,354.34,348.31,331.61,317.12,378.70,355.05,338.14,339.59
2018-07-13 22:12:09+00:00,L7,,341.07,344.67,352.99,176.30,,,329.50,329.12,325.31,322.49,328.88,326.93,328.64,332.45,332.01,,335.10,,,,,324.81,329.91,327.39,339.49,358.35,358.09,346.40,338.32,341.46,330.70,328.76,324.77,305.34,,337.38,324.63,322.78
2018-07-21 22:12:13+00:00,L8,253.29,253.05,194.11,,,,,,,,,,,,,,,,,376.73,347.90,345.04,347.52,347.15,337.88,375.73,390.72,382.35,371.02,372.88,384.32,375.76,362.72,359.21,374.96,390.62,368.95,350.58,357.41
2018-07-29 22:11:53+00:00,L7,342.01,354.46,364.52,367.33,369.40,361.68,351.12,347.62,,,,335.95,337.11,343.42,343.58,348.68,323.27,344.25,373.45,366.24,354.37,341.96,343.12,,,,369.24,361.01,359.43,359.46,361.62,355.13,348.38,344.09,343.19,375.30,364.92,352.02,356.34
2018-08-13 22:18:36+00:00,L8,335.05,341.16,349.99,353.41,352.61,358.75,353.65,343.76,339.20,332.26,331.33,337.98,336.78,340.10,344.73,341.87,324.12,340.89,,,,,,,,,363.58,352.99,350.07,345.01,351.36,349.68,345.03,335.43,329.04,374.15,353.43,339.35,342.79
2018-08-14 22:11:35+00:00,L7,367.02,261.09,,,360.52,364.33,361.33,353.96,344.84,335.37,333.11,340.21,342.12,347.19,347.41,344.76,,,,379.89,355.88,356.25,363.95,367.43,363.07,365.28,377.12,372.60,365.40,361.75,378.45,380.08,376.85,371.84,377.20,,,,
2018-08-22 22:12:30+00:00,L8,346.05,356.20,363.98,367.00,374.55,371.01,362.86,360.75,353.98,345.88,342.53,338.95,343.84,349.20,355.79,351.71,329.89,353.73,380.66,364.27,350.73,341.85,344.47,355.50,349.55,351.39,372.24,359.25,355.26,350.28,360.00,359.50,358.90,353.67,371.75,383.96,353.17,343.34,351.80
2018-08-30 22:11:15+00:00,L7,377.65,377.83,,,378.05,374.61,369.91,361.28,358.62,355.35,345.76,340.33,344.96,348.45,355.57,351.37,,,,373.55,355.21,349.33,358.50,365.74,353.41,362.61,373.87,365.57,362.93,355.48,362.87,366.72,366.18,367.33,374.15,,,,
2018-09-07 22:12:36+00:00,L8,352.73,364.30,365.44,368.72,371.33,370.65,361.22,358.38,351.45,351.73,346.24,337.60,340.22,353.67,354.10,356.36,334.93,359.64,381.21,361.65,344.30,326.35,322.96,325.54,317.06,329.83,348.71,343.22,340.88,328.72,334.67,332.36,336.86,331.47,315.26,364.26,348.03,347.74,355.18
2018-09-14 22:18:48+00:00,L8,425.09,400.12,381.87,387.51,389.19,391.23,395.26,373.78,365.77,371.29,365.12,351.62,354.99,368.01,377.93,381.16,373.39,400.20,420.17,392.65,366.77,361.50,367.23,383.55,377.84,378.44,388.49,381.61,392.65,368.00,376.95,387.50,388.33,392.90,406.39,415.43,402.90,396.68,413.88
2018-09-30 22:18:55+00:00,L8,526.01,411.80,389.49,384.99,387.34,390.53,392.31,380.61,365.11,368.62,361.49,371.98,376.15,368.71,366.36,378.62,378.41,427.71,426.90,411.87,378.00,363.96,390.47,367.63,383.28,384.75,391.21,380.66,394.64,369.58,376.80,372.31,366.63,370.71,384.65,408.88,411.43,455.72,480.26
2018-10-17 22:10:08+00:00,L7,554.32,432.23,429.97,418.00,,,,390.09,392.47,399.14,410.10,419.60,418.55,,391.98,382.17,381.64,434.90,,,,,407.03,416.63,430.09,419.47,424.79,412.83,422.95,399.58,393.31,394.07,389.02,384.68,427.82,436.56,433.15,433.14,
2018-11-10 22:12:56+00:00,L8,366.03,371.60,371.64,374.05,368.45,366.83,354.67,358.59,350.19,350.19,348.10,354.29,355.21,366.55,367.45,365.15,354.97,362.51,395.28,373.83,357.49,352.21,350.93,355.39,353.10,353.19,367.91,357.41,352.31,355.95,351.81,352.13,355.81,360.55,385.22,384.71,363.16,364.05,378.10
2019-01-13 22:12:51+00:00,L8,563.33,526.24,424.37,403.39,409.48,406.26,408.55,386.74,372.49,369.46,375.27,379.96,378.30,373.31,393.67,393.77,389.98,449.16,450.63,439.71,417.27,403.80,406.55,410.14,412.73,417.46,434.21,419.96,431.72,404.28,,359.37,366.68,385.72,409.19,441.16,475.94,463.59,443.16
2019-01-21 22:07:34+00:00,L7,,,,,,,,,,,,,,,,,,,352.44,344.39,,,,,,,,,,,,,,,,,,,
2019-02-06 22:07:05+00:00,L7,376.80,373.50,370.40,355.44,351.84,347.68,,,,,338.51,338.00,346.09,343.41,351.35,349.34,348.74,356.01,371.35,357.76,351.29,,,,340.26,348.05,361.14,350.14,344.30,,,,,,,,,,
2019-02-14 22:12:45+00:00,L8,535.16,386.61,383.51,374.27,367.34,361.75,377.41,369.19,358.67,350.47,352.86,356.53,364.82,365.46,372.62,379.68,388.09,404.71,423.43,394.10,376.29,364.49,376.47,384.25,378.01,377.70,395.59,380.61,398.01,372.47,350.54,343.67,345.31,356.30,382.96,396.36,407.94,410.05,412.27
2019-03-02 22:12:41+00:00,L8,373.50,370.96,374.38,370.69,362.67,346.56,350.45,354.78,349.35,344.22,342.70,344.82,354.51,358.86,362.18,363.84,361.23,376.47,399.39,380.38,354.70,350.39,353.31,358.30,348.29,357.66,373.84,357.54,354.64,340.29,330.85,329.37,342.64,356.48,368.02,380.11,376.22,382.78,387.32
2019-04-27 22:04:25+00:00,L7,386.25,373.24,379.43,379.95,381.95,365.36,367.45,358.20,343.76,340.29,,,,363.11,363.75,369.07,359.07,367.62,402.32,373.57,356.48,349.49,349.42,347.83,,,,,,,,350.22,353.94,363.68,380.94,398.86,379.70,415.48,409.11
2019-05-21 22:12:39+00:00,L8,377.58,362.44,360.24,358.54,362.71,360.58,355.24,353.04,345.47,344.98,336.05,331.91,348.09,362.66,370.28,377.95,371.01,367.22,399.72,374.02,352.94,347.85,351.55,354.28,347.21,362.91,377.39,362.09,363.56,357.70,350.05,344.50,340.19,335.69,382.82,386.86,,,
2019-06-06 22:12:47+00:00,L8,382.36,373.37,368.39,368.09,354.03,353.11,338.18,345.43,336.71,339.69,332.60,337.19,335.81,348.61,350.24,352.04,350.04,352.52,,,,,340.15,345.23,338.39,354.40,374.85,364.12,360.69,351.77,349.83,350.68,346.06,343.24,384.55,391.42,,,
2019-06-14 22:02:38+00:00,L7,364.33,356.54,355.86,354.83,350.64,341.77,327.04,333.81,,,,327.82,331.26,341.13,340.27,350.41,328.36,354.35,,,,,333.03,,,,,357.43,357.20,347.53,340.98,330.87,329.35,328.60,319.19,385.53,350.24,338.36,348.43
2019-06-29 22:19:05+00:00,L8,527.88,385.96,373.92,377.38,371.58,364.95,364.17,361.70,346.49,346.55,355.64,362.94,362.72,366.43,373.91,385.93,371.94,378.55,398.49,379.48,357.12,352.23,351.84,356.34,342.39,364.01,379.78,376.56,374.43,366.95,362.21,354.66,361.26,366.51,380.65,392.55,372.14,361.57,
2019-07-08 22:12:56+00:00,L8,578.95,519.51,450.77,458.14,472.21,,415.58,386.38,344.63,349.06,355.60,361.42,362.99,370.98,377.68,389.92,389.77,,461.72,443.24,437.17,422.47,428.36,418.17,380.56,419.04,453.72,435.32,414.85,418.77,418.26,440.41,,375.72,447.42,473.60,483.86,463.83,
2019-07-24 22:13:00+00:00,L8,568.14,461.27,394.66,390.71,392.44,383.59,392.09,379.94,356.98,340.09,340.80,353.60,344.96,347.55,370.24,374.19,371.71,,439.67,405.15,382.53,360.80,364.76,355.56,337.27,361.67,384.21,406.34,402.80,394.69,408.55,396.23,395.29,423.96,408.76,425.83,,324.50,
2019-07-31 22:19:14+00:00,L8,332.20,333.41,343.53,343.31,335.99,313.81,313.84,321.43,313.98,310.49,311.49,318.35,316.04,333.97,333.85,330.98,,,343.02,346.16,333.61,326.23,326.50,327.87,319.62,329.88,355.98,351.77,348.54,338.24,330.62,,,307.65,264.83,,333.47,322.72,326.40
2019-08-17 22:00:06+00:00,L7,,,359.39,363.97,362.02,349.07,347.18,339.99,330.04,324.61,321.00,322.12,331.71,,,,,347.09,386.92,362.10,350.15,331.39,346.24,348.14,338.18,353.83,368.22,368.08,373.32,379.38,,,,,,,353.07,,
2019-09-01 22:19:23+00:00,L8,339.43,353.72,359.26,361.73,356.69,355.01,343.54,337.32,321.97,319.49,321.09,322.29,326.72,340.54,344.62,344.07,340.79,354.54,377.36,366.96,348.59,342.46,342.03,346.77,334.09,345.84,366.56,356.54,355.61,358.55,363.38,357.36,354.27,342.74,369.81,375.75,356.08,332.80,343.47
2019-09-02 21:59:25+00:00,L7,363.98,361.30,354.15,352.75,350.56,,,,317.62,315.17,319.29,319.08,321.64,328.00,333.73,331.75,328.90,342.85,388.37,,,,,354.67,343.74,354.15,368.81,359.42,362.95,364.14,378.23,382.38,363.74,353.53,338.21,376.02,348.28,329.72,344.01
2019-09-17 22:19:29+00:00,L8,363.31,363.91,365.54,361.72,362.51,353.95,345.19,342.93,329.36,331.20,336.46,341.48,336.47,340.45,346.51,338.87,324.36,353.16,383.64,358.61,341.42,338.73,349.78,348.68,335.92,348.11,364.09,355.50,358.08,358.85,356.98,359.86,363.42,362.46,366.56,374.99,354.68,341.71,355.19
2019-09-18 21:58:43+00:00,L7,526.09,389.11,382.89,383.79,378.67,372.53,366.99,364.22,,,,,354.68,354.22,357.70,357.38,368.96,375.17,417.50,385.92,362.93,362.44,363.31,,,,,388.20,395.28,390.99,389.02,378.00,384.50,390.51,383.54,393.13,380.39,362.63,
2019-10-03 22:19:33+00:00,L8,528.83,399.55,379.83,376.36,376.86,377.48,377.47,364.49,346.28,338.77,342.27,350.00,355.47,358.29,355.36,349.01,359.41,377.03,423.29,386.07,373.85,367.76,378.49,387.05,389.78,390.92,400.62,386.84,400.18,386.64,408.18,391.20,376.76,360.99,399.15,403.07,416.99,400.25,426.15
2019-10-12 22:13:24+00:00,L8,340.38,349.90,350.81,354.42,352.65,348.94,340.18,342.16,331.32,325.04,318.79,328.14,331.53,344.43,343.97,346.22,334.88,354.47,381.08,359.94,342.72,335.12,343.65,353.91,345.17,349.27,366.46,353.60,349.84,348.97,354.34,348.51,341.22,338.23,340.60,367.59,346.62,343.13,346.87
2019-10-28 22:13:24+00:00,L8,273.09,325.47,334.25,337.92,332.34,317.17,316.21,318.06,313.88,311.89,301.82,301.34,310.28,324.26,330.90,326.83,306.74,324.22,350.87,344.82,333.03,324.07,325.79,331.58,327.47,332.13,344.02,333.19,337.62,330.65,324.44,320.19,319.09,307.62,293.70,352.65,333.60,322.92,328.24
2019-11-29 22:13:20+00:00,L8,349.06,353.15,355.19,355.33,361.77,357.33,350.10,350.32,339.29,341.44,340.59,338.92,336.39,341.20,351.15,363.24,363.89,355.25,381.11,359.95,344.75,346.58,354.18,357.07,350.92,355.81,372.48,352.64,348.27,339.12,332.58,321.86,340.50,364.95,367.78,371.73,359.99,361.46,369.66
