dates,nzd0319-0000,nzd0319-0001,nzd0319-0002,nzd0319-0003,nzd0319-0004,nzd0319-0005,nzd0319-0006,nzd0319-0007,nzd0319-0008,nzd0319-0009,nzd0319-0010,nzd0319-0011,nzd0319-0012,nzd0319-0013,nzd0319-0014,nzd0319-0015,nzd0319-0016,nzd0319-0017,nzd0319-0018,nzd0319-0019,nzd0319-0020,nzd0319-0021,nzd0319-0022,nzd0319-0023,nzd0319-0024,nzd0319-0025,nzd0319-0026,nzd0319-0027,nzd0319-0028,nzd0319-0029,nzd0319-0030,nzd0319-0031,nzd0319-0032,nzd0319-0033,nzd0319-0034,nzd0319-0035,nzd0319-0036,nzd0319-0037,nzd0319-0038,satname
2015-01-10 22:11:34+00:00,458.60,408.17,387.24,388.96,385.47,381.67,378.51,365.77,351.19,352.65,352.75,356.17,360.20,362.07,369.21,372.39,371.70,392.45,408.84,386.84,374.89,369.99,375.94,377.27,370.89,380.31,389.64,381.08,380.85,373.05,380.71,371.96,359.26,356.93,381.71,396.50,384.01,381.82,397.46,L7
2015-01-25 22:19:08+00:00,457.06,402.17,383.97,383.66,380.23,376.50,374.03,361.22,349.51,349.98,352.39,356.39,360.35,361.09,366.13,368.25,368.03,387.65,406.76,384.94,369.91,361.17,369.50,373.89,369.46,376.58,387.35,379.31,379.68,372.16,377.68,371.57,363.38,359.70,383.03,395.09,380.22,377.92,395.03,L8
2015-01-26 22:11:38+00:00,455.66,398.42,382.81,381.61,378.43,375.49,372.25,359.60,348.49,348.52,350.53,356.39,360.35,361.09,363.82,365.23,364.24,387.65,406.38,386.27,369.91,357.67,366.86,372.51,367.89,373.05,387.35,379.31,379.68,372.16,377.68,371.57,365.14,361.56,379.94,395.09,377.39,375.60,395.03,L7
2015-02-11 22:11:40+00:00,455.66,398.42,381.10,380.43,377.78,375.29,372.02,359.02,348.48,347.58,349.29,354.92,359.15,360.97,363.82,365.23,364.24,387.65,405.67,385.53,365.79,354.84,364.73,372.95,368.13,371.78,386.29,380.39,380.97,369.59,375.43,372.01,365.14,361.56,379.94,395.09,377.39,372.97,395.03,L7
2015-02-19 22:12:49+00:00,455.66,398.42,382.38,382.40,379.63,376.34,373.61,360.62,349.72,348.72,350.01,355.38,359.53,361.65,365.07,367.13,366.35,389.49,407.07,386.91,368.31,356.92,364.73,374.56,370.43,374.01,387.54,381.30,381.88,370.75,375.43,374.97,365.14,361.56,379.94,397.59,379.99,376.20,399.63,L8
2015-02-26 22:18:58+00:00,456.51,392.74,379.89,379.74,376.99,373.96,371.94,359.47,348.86,347.48,348.20,352.42,356.05,358.48,363.82,366.01,364.70,389.39,406.00,386.99,368.26,355.03,362.28,373.61,370.93,373.34,386.47,382.41,381.90,369.00,372.30,373.36,365.57,363.32,378.66,398.11,379.45,375.78,400.40,L8
2015-02-27 22:11:51+00:00,456.51,390.28,378.95,378.90,376.52,373.56,371.79,359.31,348.67,347.25,348.06,352.16,355.63,358.32,363.82,366.01,365.95,390.42,405.93,386.99,368.03,353.91,360.96,373.03,371.04,373.27,385.45,381.40,380.86,367.72,372.05,373.36,365.57,363.32,380.60,398.94,379.59,375.97,399.50,L7
2015-03-07 22:12:42+00:00,458.40,390.28,378.76,378.73,376.49,373.74,371.04,359.42,348.42,347.35,348.12,352.09,355.15,358.16,363.47,365.64,365.65,389.63,404.43,385.71,367.41,354.00,360.81,372.05,369.87,372.77,384.61,380.55,379.68,366.72,370.63,372.25,365.35,364.28,382.87,398.16,378.65,374.98,397.84,L8
2015-03-14 22:18:47+00:00,458.40,388.34,378.49,377.48,375.62,373.80,370.49,359.15,348.50,347.54,348.14,351.90,354.60,357.70,362.69,365.94,366.01,390.10,404.36,385.18,367.68,353.43,360.31,370.90,370.02,372.31,384.08,379.89,379.82,365.50,369.42,371.27,365.44,364.81,382.36,398.53,378.55,374.68,395.79,L8
2015-03-15 22:11:58+00:00,458.40,386.96,378.17,376.33,374.50,373.80,370.49,359.15,347.65,346.76,347.16,350.98,353.45,356.44,361.48,365.23,365.67,388.19,403.06,382.62,367.68,353.43,360.31,368.66,367.43,370.42,381.96,377.54,377.47,363.93,367.58,369.94,365.44,365.15,381.35,397.00,377.86,372.97,395.79,L7
2015-04-08 22:12:23+00:00,465.07,383.77,378.30,377.13,375.30,375.46,372.58,359.97,348.87,347.35,347.61,352.60,354.68,357.19,361.79,366.65,367.23,392.32,405.56,385.45,370.79,356.16,359.84,366.18,366.98,369.14,381.57,378.39,380.46,366.67,370.05,373.52,373.23,372.65,385.73,399.26,380.13,376.74,404.33,L8
2015-04-15 22:18:34+00:00,464.21,385.96,379.18,378.08,376.62,375.32,372.78,360.35,349.32,347.87,348.19,352.97,355.26,357.73,362.48,367.16,367.86,391.86,405.88,385.52,370.62,356.43,360.34,365.92,366.60,368.99,381.34,378.51,380.97,366.43,369.68,373.80,376.08,378.31,389.36,402.04,383.22,379.51,405.77,L8
2015-05-01 22:18:24+00:00,467.23,386.87,379.88,378.75,377.62,375.91,373.18,360.21,349.33,347.52,348.47,353.02,355.04,357.18,362.61,367.66,368.23,390.92,406.34,385.83,370.70,356.51,360.82,366.40,367.15,369.58,381.93,379.16,381.81,366.74,369.84,374.63,378.78,381.95,389.93,404.54,386.58,383.16,411.30,L8
2015-05-02 22:12:19+00:00,472.64,389.71,380.47,379.54,378.43,376.00,373.15,360.15,349.33,347.52,348.47,352.71,355.01,357.15,362.86,367.64,367.56,390.43,406.05,385.66,370.77,356.98,360.82,366.40,367.15,369.58,382.42,379.56,381.88,366.87,369.66,373.88,378.78,383.20,392.66,405.24,388.87,385.24,412.10,L7
2015-05-17 22:18:13+00:00,475.09,390.13,381.10,380.28,379.07,376.78,373.37,360.35,349.21,346.92,347.57,351.39,353.41,355.64,361.77,366.33,365.37,389.15,404.76,385.21,370.83,356.48,359.88,366.46,367.49,370.33,384.06,380.78,382.44,366.59,368.86,374.08,380.42,384.38,395.50,405.69,390.97,387.05,414.46,L8
2015-05-26 22:12:05+00:00,476.00,389.67,381.76,380.46,379.55,377.17,373.83,360.76,349.26,346.34,346.98,350.70,353.24,355.49,362.73,367.18,364.63,390.06,405.61,385.32,371.03,357.12,359.99,364.72,365.24,370.81,384.79,381.91,382.74,366.21,369.08,374.08,380.42,382.79,394.08,404.44,390.97,387.05,414.46,L8
2015-06-03 22:12:33+00:00,477.18,391.70,382.46,381.04,379.82,377.17,373.83,360.76,348.68,345.58,345.89,349.64,352.55,355.53,363.01,367.51,364.52,389.57,405.61,385.32,371.03,357.12,360.60,364.86,365.12,371.38,385.16,382.18,382.66,366.50,368.79,373.12,380.42,381.72,394.03,404.06,391.46,388.04,414.68,L7
2015-06-27 22:12:22+00:00,483.29,391.50,382.68,381.13,379.88,377.02,374.02,361.07,348.80,345.61,344.77,348.98,351.45,355.29,362.90,367.21,363.43,387.21,404.52,384.65,369.80,355.42,358.09,361.85,361.73,370.21,384.78,381.20,381.37,364.58,366.36,369.51,378.69,382.61,392.48,404.37,390.50,387.10,415.78,L8
2015-07-20 22:18:46+00:00,486.22,391.08,382.69,381.73,380.85,376.29,372.96,362.01,349.45,345.61,344.72,348.41,351.51,356.72,362.55,365.99,362.47,387.22,404.52,384.75,369.21,355.04,357.17,360.19,358.91,370.41,385.50,381.44,381.00,364.81,366.39,367.99,373.56,380.33,392.44,405.16,390.87,385.88,410.64,L8
2015-07-21 22:12:45+00:00,486.22,391.08,382.73,381.55,380.63,375.64,372.74,361.66,349.55,345.20,344.81,348.12,351.45,356.35,362.55,365.99,362.47,386.89,404.52,384.75,368.82,354.87,357.77,359.36,358.91,370.95,385.96,381.80,381.16,365.72,368.03,369.98,373.56,380.33,392.44,405.16,390.87,384.90,408.95,L7
2015-07-29 22:12:37+00:00,492.87,395.79,384.49,383.93,383.01,376.36,373.85,363.56,350.85,346.27,345.97,348.35,351.70,356.84,365.09,369.83,366.24,387.12,404.55,382.66,369.05,359.22,360.48,359.45,359.64,373.90,385.15,381.40,380.19,365.99,369.73,370.25,368.97,378.42,393.97,404.39,394.96,388.66,409.57,L8
2015-08-05 22:18:48+00:00,489.67,394.74,383.98,382.85,381.92,375.08,373.04,363.34,350.17,345.53,345.25,347.86,351.06,356.30,364.61,368.62,365.95,385.78,404.85,383.15,368.66,359.84,359.86,357.63,359.64,373.84,386.49,382.36,381.54,365.99,370.43,370.15,366.90,375.44,392.98,404.29,394.96,388.66,409.57,L8
2015-08-22 22:12:51+00:00,489.37,395.84,385.56,382.85,381.72,374.23,371.89,362.96,349.38,345.25,345.29,347.44,350.54,355.16,364.16,368.73,364.51,387.37,405.63,384.45,369.82,360.86,361.10,354.24,356.28,373.16,388.50,382.80,381.99,367.88,372.37,368.26,366.90,375.44,392.39,403.69,394.93,390.01,407.85,L7
2015-09-23 22:12:58+00:00,491.95,403.41,389.53,389.62,387.93,375.77,371.60,362.66,349.61,343.70,344.10,346.51,350.88,355.82,366.38,370.02,364.75,387.90,410.74,390.28,367.10,363.76,362.96,352.21,350.78,373.92,391.53,384.91,384.39,373.04,378.53,369.79,362.52,372.96,391.05,403.60,400.90,402.35,416.41,L7
2015-10-09 22:13:06+00:00,488.07,403.20,389.14,389.45,387.93,375.77,371.60,361.92,348.22,342.43,343.01,344.95,350.37,355.79,365.85,370.59,366.67,389.35,410.74,390.28,367.10,361.28,363.41,354.87,352.78,375.12,392.67,385.03,384.38,372.60,377.62,369.40,358.79,370.95,390.70,402.68,399.62,401.70,416.27,L7
2015-10-24 22:19:16+00:00,485.51,401.95,388.49,388.29,385.77,373.78,370.61,361.48,347.16,341.32,341.67,343.65,349.09,354.79,364.94,370.56,367.47,390.50,410.05,389.51,367.02,361.53,363.29,354.49,351.74,374.44,391.66,384.36,383.32,372.22,378.16,368.80,355.54,367.27,389.06,400.63,394.32,397.47,414.53,L8
2015-10-25 22:13:23+00:00,485.51,401.81,387.58,387.45,384.45,371.83,369.48,360.32,346.10,340.57,341.06,343.65,349.09,354.79,363.65,369.94,367.23,390.25,408.47,387.88,367.02,361.47,363.16,354.90,352.33,374.34,391.42,384.36,383.32,372.22,378.16,368.80,355.54,366.73,388.54,399.88,392.08,395.97,414.11,L7
2015-12-20 22:13:09+00:00,477.67,394.98,383.87,383.45,379.92,365.57,364.34,357.37,344.50,339.78,340.29,343.01,347.23,353.26,360.29,368.30,371.05,390.32,408.49,387.83,361.65,357.69,359.38,350.96,347.47,369.28,390.52,380.78,381.20,373.84,382.29,370.21,352.60,356.60,377.99,395.12,379.43,382.71,404.73,L8
2015-12-27 22:19:19+00:00,467.68,395.70,382.90,380.95,379.00,365.84,365.27,358.26,343.43,338.08,340.42,343.15,347.62,353.40,360.61,369.81,374.44,392.81,409.03,387.58,362.96,358.17,361.07,353.28,351.49,369.53,390.36,380.10,380.92,375.24,383.58,372.87,355.92,359.84,382.46,395.13,378.90,382.89,403.76,L8
2015-12-28 22:14:21+00:00,467.68,393.64,381.04,378.97,376.73,364.82,365.35,358.68,343.38,337.47,339.51,343.15,347.62,353.40,360.17,369.63,374.93,391.46,407.11,385.26,361.31,356.46,360.77,353.31,352.25,369.25,390.36,380.10,380.92,375.24,383.58,372.87,357.66,361.28,382.63,393.91,375.97,380.54,401.40,L7
2016-01-05 22:13:05+00:00,467.68,393.20,381.20,379.11,377.25,366.01,367.29,361.06,345.21,337.85,340.51,343.98,348.90,354.54,361.52,371.01,376.44,392.15,408.11,385.67,361.97,357.36,361.82,354.50,354.86,370.56,390.26,380.06,380.38,374.97,383.99,375.02,362.63,361.28,385.13,394.71,377.31,382.73,402.83,L8
2016-01-13 22:14:37+00:00,467.68,393.20,381.20,379.11,375.38,364.67,366.75,360.99,345.74,337.63,339.69,343.37,347.57,353.91,361.42,371.01,376.44,392.15,406.32,384.06,360.18,355.03,360.33,354.00,353.02,368.94,387.94,377.58,378.42,373.01,382.86,374.93,363.92,363.30,383.98,394.71,377.31,382.73,401.72,L7
2016-02-06 22:13:01+00:00,464.02,393.44,379.20,377.61,373.18,363.65,369.06,361.76,345.26,337.73,338.79,342.85,346.93,354.80,362.79,376.56,382.49,399.73,405.02,383.45,359.89,353.26,360.71,358.25,354.20,365.34,384.20,372.83,373.39,368.45,378.18,372.36,369.09,371.14,387.74,393.03,374.81,385.37,404.87,L8
2016-04-02 22:15:10+00:00,458.52,394.93,378.06,375.87,371.37,363.65,372.88,364.97,348.16,338.51,339.06,343.53,348.33,357.19,363.59,377.28,381.91,394.66,402.53,378.74,364.12,357.96,363.20,359.57,355.87,369.43,383.10,371.71,371.27,367.96,378.96,375.31,374.22,372.24,391.29,393.14,373.20,384.56,404.87,L7
2016-04-10 22:12:37+00:00,477.40,391.72,376.72,373.99,372.22,365.34,373.40,367.19,350.62,340.41,340.35,345.83,350.30,358.05,365.30,377.72,380.91,391.28,403.76,379.55,363.76,360.03,364.35,357.87,354.96,370.39,383.53,371.66,371.22,365.40,377.15,376.02,376.56,372.97,390.13,393.89,371.34,382.06,401.16,L8
2016-04-17 22:18:45+00:00,477.40,390.79,377.16,374.62,373.26,366.92,374.07,367.67,351.70,342.43,341.88,347.56,351.52,359.28,366.32,378.28,380.92,391.87,404.63,380.51,364.47,360.23,364.47,357.85,354.79,370.22,383.69,371.42,371.50,365.86,378.09,375.88,376.25,372.89,390.43,394.56,371.95,382.15,401.60,L8
2016-04-18 22:15:18+00:00,477.40,388.43,375.31,373.84,372.97,367.27,374.07,367.67,351.70,342.43,341.00,345.99,349.60,357.66,365.21,376.59,378.48,389.66,402.43,379.25,363.62,360.23,364.47,357.85,354.42,369.57,382.65,370.75,370.75,363.82,375.21,373.35,373.31,369.72,390.43,393.77,370.74,380.06,399.90,L7
2016-04-26 22:12:33+00:00,502.89,384.85,374.17,373.61,374.49,371.66,378.41,371.69,356.31,345.59,343.11,348.84,351.56,359.94,369.17,380.22,380.80,390.39,405.10,381.52,364.35,362.49,367.05,358.49,355.14,370.72,384.24,371.83,371.96,366.35,378.21,376.41,376.40,372.38,392.14,395.37,372.66,380.21,398.63,L8
2016-05-04 22:15:23+00:00,502.89,384.85,374.17,373.61,379.54,371.66,378.41,371.69,356.31,345.59,343.11,348.84,351.56,359.94,369.17,380.22,380.80,390.39,405.10,381.52,364.35,362.49,367.05,358.49,355.14,370.72,384.24,371.83,371.96,366.35,377.21,375.16,374.84,372.15,392.14,395.37,372.66,380.21,398.63,L7
2016-06-05 22:15:32+00:00,502.89,386.42,375.25,375.25,380.47,372.20,378.02,371.29,355.84,346.24,343.11,348.84,351.56,360.78,370.00,380.85,380.64,391.18,406.61,382.97,366.35,364.26,368.81,360.96,357.59,370.72,384.24,371.83,371.96,366.35,377.21,376.53,375.04,372.66,391.55,397.79,375.81,382.74,401.18,L7
2016-06-13 22:12:42+00:00,502.89,384.91,375.08,375.16,378.99,370.26,376.27,370.43,354.95,346.10,343.62,348.89,351.68,359.84,368.78,378.66,378.93,391.04,406.61,382.97,366.35,364.26,367.21,359.15,355.01,372.52,384.32,373.45,373.89,367.79,378.27,376.73,375.05,370.79,389.66,396.71,374.95,382.74,401.18,L8
2016-07-15 22:12:58+00:00,515.93,379.85,373.26,376.02,381.13,370.21,371.05,366.37,353.07,350.22,345.79,349.29,350.64,358.69,367.68,376.00,371.64,386.87,405.41,382.36,368.63,373.50,366.67,356.64,350.91,371.12,382.22,372.26,372.76,366.15,374.19,372.85,370.17,366.88,379.80,395.65,374.24,377.36,396.74,L8
2016-08-07 22:19:13+00:00,522.33,375.24,372.22,376.50,380.83,368.03,369.35,366.10,353.02,350.15,346.44,350.38,351.55,358.79,366.02,373.60,370.37,387.09,408.67,384.60,368.20,376.00,368.90,354.42,347.92,372.52,383.04,373.72,375.21,369.23,376.50,374.61,370.99,366.46,378.23,395.21,375.04,375.59,393.80,L8
2016-08-08 22:15:38+00:00,522.33,371.94,371.80,375.58,378.79,364.71,367.08,362.97,351.55,348.51,346.44,350.38,351.55,358.79,362.89,369.86,366.91,384.82,408.67,384.60,368.20,376.00,367.64,348.87,343.29,370.09,383.04,373.72,375.21,369.23,376.50,374.61,370.99,365.01,378.99,394.55,375.04,375.59,393.80,L7
2016-08-16 22:13:05+00:00,500.74,372.06,371.50,376.48,379.60,364.71,366.28,363.00,351.47,348.60,347.43,350.87,353.16,359.73,363.26,368.91,364.71,384.15,407.83,384.14,368.57,374.62,367.58,351.00,345.51,371.53,384.51,375.74,376.70,371.66,377.86,375.17,370.58,364.65,376.67,395.17,375.17,375.71,394.28,L8
2016-09-08 22:19:24+00:00,487.23,368.93,370.03,374.55,377.75,363.50,365.11,361.46,350.39,347.36,346.02,349.50,352.10,358.68,361.72,365.65,360.60,381.20,406.86,382.92,368.62,371.93,366.97,352.24,348.10,371.96,384.92,377.31,378.11,371.48,376.55,375.43,371.59,364.60,373.28,393.72,373.77,372.08,394.28,L8
2016-09-09 22:15:43+00:00,477.42,367.12,369.11,373.27,376.42,362.48,365.11,361.46,350.39,345.84,344.46,347.96,350.95,357.70,360.13,362.61,357.38,377.37,406.47,383.20,368.62,371.93,366.97,354.23,350.85,372.37,384.97,378.05,379.42,371.31,375.00,375.57,372.73,364.66,372.83,393.84,373.77,372.08,394.28,L7
2016-10-10 22:19:30+00:00,467.93,362.38,366.09,373.96,376.72,361.15,363.78,359.82,349.36,345.91,344.60,347.75,350.44,357.41,357.95,359.30,353.43,376.08,405.59,383.51,369.04,370.92,366.27,356.03,352.79,372.45,385.33,378.93,380.49,373.35,376.44,376.60,372.67,364.61,374.64,395.21,374.18,371.66,394.99,L8
2016-11-12 22:15:34+00:00,447.47,357.80,364.04,373.06,370.77,355.58,358.92,355.88,345.19,340.73,341.23,344.25,349.24,354.60,352.66,350.92,344.04,370.73,402.70,381.20,369.53,369.96,363.61,354.48,352.24,372.73,384.43,379.98,382.31,372.72,372.71,376.28,376.13,366.52,373.83,395.05,377.04,373.32,395.22,L7
2016-11-20 22:13:21+00:00,447.47,357.80,364.04,373.06,367.76,353.76,359.42,355.48,342.82,337.73,339.70,342.98,348.95,354.19,349.23,350.92,344.04,370.73,402.68,381.96,367.51,369.96,363.61,354.48,352.24,372.73,384.43,379.98,382.31,372.72,372.71,376.28,376.13,366.52,373.83,395.05,373.77,373.48,394.65,L8
2016-12-13 22:19:28+00:00,447.47,355.03,361.12,371.38,367.03,352.45,358.38,352.69,339.73,334.43,337.46,340.88,347.87,352.55,346.51,345.57,337.61,366.27,400.28,380.31,365.19,366.03,363.42,354.09,353.99,372.53,384.64,377.47,379.87,369.70,368.15,369.36,376.11,368.60,375.58,394.35,369.95,368.91,388.75,L8
2016-12-22 22:13:14+00:00,450.68,354.84,360.04,369.97,367.06,354.03,357.30,351.00,338.30,332.99,334.98,339.23,345.55,351.71,347.35,345.19,337.24,365.27,400.19,378.90,361.74,360.21,359.97,353.81,353.99,372.53,380.50,375.19,379.87,365.18,363.79,363.92,368.59,366.67,375.58,391.63,369.47,369.88,386.75,L8
2016-12-29 22:19:25+00:00,450.91,358.49,361.98,371.35,369.15,356.67,360.50,352.33,338.78,332.86,336.02,340.21,346.62,352.45,349.50,348.29,340.44,367.98,401.20,379.81,362.87,360.80,361.38,355.74,355.51,373.37,381.22,374.99,379.43,364.89,363.14,361.76,366.34,367.84,379.14,392.97,369.47,369.88,386.75,L8
2017-02-15 22:19:07+00:00,442.23,357.29,359.05,367.60,367.52,361.37,365.67,352.72,337.43,328.52,331.16,333.50,340.51,347.14,347.35,347.08,343.85,370.82,401.09,378.50,360.05,353.34,359.23,363.61,365.73,375.55,377.36,372.61,377.42,356.66,351.56,354.08,363.93,367.76,386.91,392.32,367.51,373.17,391.58,L8
2017-02-24 22:12:53+00:00,448.14,357.29,362.24,370.40,370.27,364.60,368.99,356.14,340.08,330.84,332.27,333.86,339.95,347.69,350.33,353.26,349.85,376.07,403.84,379.98,362.47,355.75,360.78,363.89,365.85,376.41,378.91,373.53,377.42,356.66,351.56,354.08,363.93,367.76,386.91,392.32,367.51,373.17,391.58,L8
2017-03-28 22:12:36+00:00,456.81,363.23,366.25,376.94,376.09,373.00,376.32,361.54,342.77,331.89,333.39,333.70,340.27,348.58,354.81,365.11,364.57,391.10,406.15,381.99,364.77,359.03,362.63,363.67,362.29,378.58,378.88,371.27,374.61,354.35,349.45,346.96,353.78,371.27,401.41,396.59,369.43,379.91,391.58,L8
2017-04-21 22:15:24+00:00,456.81,373.56,370.24,376.16,375.32,373.00,373.76,360.68,343.13,332.92,333.74,333.14,339.07,347.37,354.95,365.08,364.60,391.10,406.15,381.99,364.77,358.73,360.11,363.67,362.29,374.29,377.67,369.83,371.60,352.53,347.08,344.18,351.35,368.10,399.28,393.08,370.27,379.07,391.91,L7
2017-05-06 22:18:31+00:00,456.81,376.14,371.75,378.44,377.19,373.90,374.14,361.84,344.77,334.48,335.22,334.81,339.61,347.69,356.94,367.09,367.43,391.83,407.42,383.01,367.20,362.32,362.72,364.83,363.39,373.77,378.88,370.75,372.65,354.71,348.61,344.75,353.33,369.22,400.35,394.79,375.68,384.41,398.77,L8
2017-05-23 22:15:31+00:00,465.56,376.14,373.12,378.55,382.46,376.44,373.91,362.07,345.57,337.87,336.18,333.99,337.22,347.10,362.16,370.42,371.13,394.65,411.44,384.44,368.60,362.32,363.82,365.50,364.20,375.29,380.35,372.98,374.21,355.96,349.02,344.06,352.34,365.47,399.62,394.66,378.85,385.28,407.23,L7
2017-06-07 22:18:51+00:00,466.51,380.20,374.91,380.04,383.80,377.50,375.41,363.63,347.30,338.72,336.70,334.92,338.35,348.70,363.04,372.75,374.99,395.77,412.86,385.55,371.93,366.22,366.10,366.98,365.83,376.58,383.04,374.85,376.36,358.18,351.44,346.54,353.62,366.06,397.84,397.76,384.47,391.79,413.15,L8
2017-06-08 22:15:36+00:00,466.51,380.20,374.91,380.04,383.19,376.86,374.55,363.34,346.91,338.38,335.96,334.89,338.01,348.21,361.73,372.77,374.99,395.77,412.86,384.92,372.23,367.84,366.19,365.92,365.83,376.58,383.04,374.43,376.12,357.79,351.41,346.46,353.62,365.22,394.04,397.76,384.47,391.79,413.15,L7
2017-06-24 22:15:39+00:00,466.44,383.56,379.39,384.03,385.61,379.44,376.54,367.16,350.36,341.98,339.24,336.49,339.12,349.08,362.69,379.50,384.99,402.76,416.80,387.48,376.66,372.12,369.43,368.82,366.90,377.45,388.49,378.66,379.24,363.02,355.63,349.30,356.85,365.37,393.21,401.80,388.94,399.51,427.10,L7
2017-07-02 22:12:47+00:00,478.20,379.83,379.37,381.80,382.86,377.59,374.97,368.57,351.95,343.31,338.91,335.48,337.55,347.62,361.46,379.44,389.00,403.64,418.10,387.41,377.64,373.33,368.84,365.10,366.78,377.15,388.09,379.30,380.85,362.82,355.88,348.65,353.80,359.20,380.83,400.89,388.94,399.51,427.10,L8
2017-07-09 22:18:59+00:00,479.21,383.50,379.49,381.05,381.43,376.21,374.31,368.29,351.82,343.26,338.99,335.52,337.48,348.39,362.32,379.12,389.74,403.38,419.90,387.41,377.64,373.33,368.84,365.10,366.78,377.15,389.06,380.37,382.02,363.86,357.91,350.03,353.30,358.91,379.78,406.06,388.94,399.51,427.10,L8
2017-07-10 22:15:40+00:00,479.01,386.42,379.83,380.67,380.36,375.09,373.81,367.84,351.57,342.93,338.99,335.52,337.48,348.39,362.19,378.96,389.47,403.58,419.90,387.41,377.64,373.33,370.04,365.32,366.55,377.51,389.06,380.37,382.02,363.86,357.91,350.03,353.30,358.35,379.36,406.19,388.94,399.51,427.10,L7
2017-07-25 22:19:06+00:00,477.54,388.35,380.38,381.18,380.31,373.70,372.58,367.35,351.16,342.97,339.01,336.54,338.47,348.94,362.44,379.98,389.81,402.58,417.86,387.87,379.61,375.60,370.39,365.46,366.12,377.62,390.07,380.70,382.63,364.61,358.35,350.56,352.92,357.59,379.36,407.17,389.71,398.51,425.31,L8
2017-08-19 22:13:05+00:00,475.17,392.25,380.86,382.08,380.16,371.83,371.16,366.62,349.57,341.67,338.10,337.65,340.02,350.78,363.60,380.67,388.89,398.61,415.85,388.42,383.54,377.78,370.95,364.57,368.18,378.69,391.99,381.70,383.57,365.10,359.50,348.83,351.19,356.32,375.64,409.45,389.14,398.67,425.80,L8
2017-09-27 22:19:24+00:00,468.93,387.74,378.01,376.56,374.49,367.39,365.96,363.17,347.51,340.23,337.52,337.55,339.55,349.52,360.33,375.41,384.33,395.51,411.70,385.15,377.47,375.05,369.78,358.73,360.73,375.56,389.93,380.19,383.41,364.17,358.94,346.97,347.60,351.59,368.02,405.08,382.64,398.67,425.80,L8
2017-10-13 22:19:28+00:00,467.64,389.37,378.01,376.25,372.75,366.47,365.52,363.00,346.94,339.50,336.24,335.89,338.06,348.47,360.33,375.89,383.39,395.51,411.51,386.51,375.68,370.67,370.41,358.73,356.68,374.95,390.72,380.62,383.91,364.31,358.33,346.66,347.14,349.13,368.90,403.93,382.48,396.26,422.33,L8
2017-10-14 22:15:38+00:00,467.64,389.37,376.30,374.38,371.65,366.11,365.20,362.41,346.40,339.10,335.56,335.13,337.06,347.93,359.69,375.89,383.39,395.51,410.91,385.32,373.41,368.75,369.43,358.18,354.23,373.40,388.75,379.27,382.77,364.31,358.33,346.66,347.14,349.13,368.90,403.93,382.48,396.26,422.33,L7
2017-10-30 22:15:38+00:00,467.64,389.34,376.14,372.82,370.77,366.13,365.96,362.60,346.29,338.76,335.16,335.51,337.69,348.78,360.13,376.00,383.97,395.51,409.99,383.64,371.77,368.90,372.31,358.18,354.23,374.90,388.65,380.91,384.95,366.37,360.64,348.58,347.83,349.43,369.01,402.94,379.93,392.76,416.31,L7
2017-11-15 22:15:36+00:00,467.64,389.37,375.01,371.76,369.53,364.85,365.34,361.77,345.44,337.94,334.00,334.26,337.05,348.62,358.79,375.29,382.22,392.90,408.27,382.16,369.39,365.31,370.93,355.78,352.09,374.39,387.18,379.46,383.71,365.13,361.34,348.57,345.63,346.92,364.93,401.02,374.02,385.98,411.08,L7
2017-11-30 22:19:20+00:00,467.64,389.11,375.19,372.86,370.27,366.04,366.64,363.03,347.23,339.25,335.78,336.33,339.48,351.56,361.14,376.39,382.82,393.26,408.66,383.00,369.04,366.38,371.87,357.17,353.28,373.70,386.44,378.26,383.55,366.36,362.81,350.64,348.11,349.10,367.04,399.97,373.11,384.20,407.09,L8
2017-12-01 22:15:30+00:00,466.93,390.05,375.22,373.57,371.33,366.81,368.11,363.03,347.23,339.25,336.75,338.10,341.15,353.82,362.91,376.81,383.16,392.50,408.71,383.12,368.92,366.13,371.87,357.17,353.28,373.74,385.92,377.78,382.73,366.17,363.33,351.55,350.43,351.61,370.31,399.67,372.27,383.18,406.29,L7
2017-12-25 22:13:11+00:00,465.88,388.60,372.76,370.16,366.84,363.25,366.65,360.96,345.54,338.21,336.59,337.48,340.60,352.96,363.35,374.55,380.39,390.65,407.06,383.49,366.27,360.85,370.41,350.11,345.66,370.02,383.95,377.00,381.73,364.80,363.28,349.19,346.15,348.51,368.44,396.20,367.87,373.65,396.00,L8
2018-03-15 22:12:34+00:00,453.45,382.88,368.23,367.02,364.75,364.74,368.57,359.03,344.04,336.92,336.23,336.98,340.29,353.86,363.94,371.22,373.66,386.09,406.05,383.29,361.77,355.74,370.34,345.12,337.34,365.57,379.58,372.86,378.32,363.71,363.40,351.24,348.91,349.97,372.66,388.30,366.44,368.48,391.75,L8
2018-03-31 22:12:27+00:00,466.12,394.62,370.83,371.20,368.75,366.05,369.81,361.99,346.16,337.82,336.16,337.83,341.96,355.06,366.56,376.42,378.90,388.71,408.03,385.69,366.94,360.79,374.36,356.87,347.93,368.71,382.64,375.81,378.35,366.01,367.79,355.52,353.34,352.64,374.27,391.98,371.07,373.81,395.43,L8
