,dates,chi0395-0000,chi0395-0001,chi0395-0002,chi0395-0003,chi0395-0004,chi0395-0005,chi0395-0006,chi0395-0007,chi0395-0008,chi0395-0009,chi0395-0010,chi0395-0011,chi0395-0012,chi0395-0013,chi0395-0014,chi0395-0015,chi0395-0016,chi0395-0017,chi0395-0018,chi0395-0019,chi0395-0020,chi0395-0021,chi0395-0022,chi0395-0023,chi0395-0024,chi0395-0025,chi0395-0026,chi0395-0027,chi0395-0028,chi0395-0029,chi0395-0030,chi0395-0031,chi0395-0032,chi0395-0033,chi0395-0034,chi0395-0035,chi0395-0036,chi0395-0037,chi0395-0038,chi0395-0039,chi0395-0040,chi0395-0041,chi0395-0042
292,2015-01-27 14:39:17+00:00,200.95837711879815,212.9592789271051,226.25623544854503,233.98255412148632,217.06517549776834,,,195.9906587018527,209.23897359310598,208.31802853198414,220.95488407315077,218.10526467161216,229.60431825936834,224.69366587784896,220.2926877852549,,,207.113940390799,213.66757489998045,215.45442011069858,222.48603416715716,241.90103267812177,233.49564713995068,228.72096398988194,236.35220032660516,,,216.80058957130493,217.97996017420297,207.84831504569692,208.37509644962665,218.98934129095858,238.48977128295738,223.15575608779474,213.79732509170216,,232.89271038569078,229.06651232156634,222.14110313781885,220.4111820846105,219.2139892367548,231.20193704969176,230.97874935059693
293,2015-02-04 14:40:35+00:00,209.5454519826594,220.63652500284743,233.79655609247712,230.2020893234117,227.93784447113157,216.79919528902823,210.12320403157128,208.92134723961692,214.8955939255519,213.6302439421372,216.77715775690783,228.1987125778982,229.77546133992163,231.20689633757453,227.1749442650665,230.20967751543458,229.51876682504906,212.50152380286886,218.31446774737404,229.37964530526193,235.16838893435255,237.6615672372793,236.65145469415643,233.04982051952783,235.09050349808078,229.22913835157001,215.99137191498505,226.99645869746286,235.52080371131447,230.03859597380804,213.6684194322669,217.68812734834728,243.9344241372316,228.06789570012296,220.37835475389477,230.7948070331441,234.02537258677017,242.86400808474934,241.769256896871,240.24845006568938,246.179149256487,244.6107677457646,242.76542491246082
294,2015-02-12 14:39:17+00:00,,,223.73128679157676,225.48456650045514,214.42177240055844,209.39102455249986,212.16504278258753,199.08077654469645,205.5596925005164,220.86461388611613,,,213.59210818204832,225.44333938598936,218.79832458836222,223.02293202194693,221.8874612828836,211.13581245381232,209.81406671666403,232.09356484989578,,227.25141400877496,227.4403441375817,221.96335108764018,227.50247367827222,219.64289810318243,216.57437268961735,217.0553520468995,233.94523799810435,223.50400299697998,,212.83066740039246,236.3638485852765,204.4558176351009,213.94518790627285,235.31918126244915,234.0956872498023,242.37318147971956,233.18856828707038,224.59574301174615,,233.04528317412075,234.45138593734328
295,2015-02-20 14:40:28+00:00,214.1202447182454,203.8295191702938,219.27228035969003,220.4576661777705,206.31569728426862,204.95475634886932,204.91972649235194,204.87247203807516,204.59170580973907,222.6649302092129,215.1817211050389,217.1912809902031,217.74915058325905,213.50390790921642,217.80845599507074,229.54617420292806,224.34362711596725,216.56149516511874,213.7205712759212,211.48442529398375,223.3780396584384,230.69541087108695,230.3642963899041,222.09155386817739,230.8834272184257,223.10259423073137,222.59305786947428,228.45835527721732,225.9878825624039,227.35199866382402,216.98366540394724,208.518061816809,226.40134393626502,218.50543896914706,211.3771443956815,229.1021419476044,234.954884118742,239.0315635844975,240.9382561835942,231.11980464660047,223.58031111750174,219.8431863377578,237.69584937223865
296,2015-03-08 14:40:19+00:00,210.05210148044918,226.71595430611322,227.00317284708314,221.29974775168537,226.38495247792832,202.42583372741058,211.28310805219144,222.02424016933665,206.47035514998774,214.86744332467543,218.31297311365702,221.37198158217794,222.2246751677243,229.905588678743,227.59548119953143,224.21086149933467,218.32133157635326,218.80336713256594,224.12054500773357,231.4454282231176,239.9334826956582,236.65967812706566,239.40006302881594,238.65293966969114,246.88864815615773,220.514485629789,221.86916702629802,236.0997367011634,234.73978226179412,223.6615131742435,240.33500407446238,213.7319879840114,225.57990926086867,231.3851235124215,238.7548204669455,229.7600210865987,233.70979811354252,241.21353504555293,238.7524471914204,251.47183506425338,251.4617823572005,243.80707095001395,243.03494589253944
297,2015-03-16 14:39:37+00:00,208.04256586967392,219.37891142686465,220.44256914864837,216.1496362015173,209.18791688313328,207.9573027866643,195.37347522789227,196.83211816255914,,195.51253310018157,210.86371736982576,210.31862415958503,211.81336234565885,215.59494135030525,220.1551284055492,217.33509528492192,217.67164529479808,195.2045300009278,,217.00567855467804,225.5973536866233,232.1193519712862,227.5922867332103,233.82384633542787,237.03198984071253,230.2454006811149,213.1719444605415,220.83044434715902,,215.26698691832834,222.6015536194206,229.58241043668218,217.17054628378534,220.2798330300887,221.03903875405976,216.2574816368091,221.20547904879834,,,227.84074711130955,225.96430247424158,223.8744715607603,224.5341612208756
298,2015-04-01 14:39:43+00:00,,205.02531678259817,203.97615212243437,204.1244413780286,203.50473042785652,204.75744585639652,207.55077355792392,192.47104234053242,194.5236079013228,,,208.01564614928023,216.82895677157106,202.393117029964,206.42843077734952,212.32357286434015,214.458761922878,206.19918718752444,210.2845979974763,,,221.1009359876131,223.73998919424056,209.98823341577744,207.69104629087423,219.20908970461429,221.98129111503053,219.59652570688985,219.7871747345842,,,218.19349794147868,217.92924582373072,210.42724964916832,219.5976778794593,217.07174408783217,216.76131456578466,214.7506516259313,233.0064918890937,,217.34450465784082,216.436884932408,226.51411765429341
299,2015-04-09 14:40:01+00:00,221.0750461839551,220.51795459276326,227.8979024776655,219.0362429480152,215.42420433213428,206.884228399755,222.30431372188121,215.13923120966436,201.98715944623822,211.32232488231318,220.3811778149292,221.5853281315958,238.58323722409057,234.49726204459677,223.3300846459104,223.12893445871458,225.27296685596394,226.27126692109073,227.5161129105293,229.732003007977,238.18869091145658,239.1974413161522,238.38736858617318,248.4945068181131,236.67370098476874,227.11225899512883,231.8234602903388,236.4733326551821,236.48695117346688,228.78050583364012,232.18784431797386,241.2677104020936,239.80546656118585,236.10777771086242,232.92338091115062,228.96832535230547,232.9089004347174,236.55694488823005,240.71303646344663,243.57401214099423,243.776068367902,240.8925126286553,248.4480016617176
300,2015-04-25 14:39:58+00:00,209.65414321993765,216.75001242103983,219.78584061756467,217.5061090266069,208.69181225977732,199.98247154205765,197.37799236773438,211.2320748587641,195.78566289524687,210.47237404685268,206.1742730269225,209.4330031793438,236.39742456906689,230.8392156131589,223.90636424859537,220.85191290606116,211.81358174080128,218.54379506564737,231.8358720402119,228.22519631973418,243.61160843230164,241.1522669815316,251.3159260367794,234.95364038031977,232.07594751817075,227.74702541152917,214.81509391803323,217.6302526009564,233.81822829363142,230.4391295322031,228.905022613952,213.84557085965872,223.0817634466107,238.86108237660676,238.3785708704128,229.126389717859,215.14724815126013,232.01665517675815,231.6530846816384,231.3592999095633,229.79251052723967,240.9587583944546,232.84611005651146
301,2015-05-03 14:39:58+00:00,214.6120173922132,215.28519094719928,,208.58891475087682,203.39082686726726,198.78197922444244,202.1384878140339,200.4431295317359,204.108087520844,199.6430816272294,210.9812281186067,217.91433365174242,,218.0119602409455,226.33230769661265,221.55767852878017,217.35209508947077,217.10751879444598,223.94226149890213,228.18861234775258,235.34607392847553,,,222.8019140653229,219.72982943416048,217.57303157768558,214.36990186092146,215.99428336462913,216.75208898699043,221.881926964262,228.34940605905078,,,217.60073207602198,224.66029763129828,227.34189443105663,220.44549609800268,203.24459994988405,218.72877076473827,242.53819667697508,222.99152837256932,,229.80818699837113
302,2015-05-11 14:39:42+00:00,192.44696804318187,197.61146864996243,195.82372196335757,190.53450822152072,197.88178109898146,202.7379629411439,211.7081418781408,199.3441761125631,202.7689110233851,207.237305905951,218.60547467371498,223.9262092347133,219.1805750739057,222.98038436595502,224.72338979372495,223.15999434758726,216.2591780270753,208.9417568430136,212.3444611618204,229.90513229145944,220.32868141447742,230.2142659833261,227.8539141593552,230.97906212537066,218.66133945619987,217.19856685726873,225.4054209629062,213.65430406004685,212.9522117825901,217.41538570790712,216.29366413541806,225.89638916584062,224.62761332032113,217.94648360315395,222.1517645371315,228.36754901651446,229.10314264512624,218.3453269900709,218.23502626352592,231.43347897458904,229.93971634257105,226.5845507122974,239.076671227123
303,2015-05-27 14:39:43+00:00,212.49457144634397,205.36955871085007,213.83909553552974,185.14644966912854,192.09319338044554,216.9451336467813,195.4798415486497,195.05059738251796,223.30919132414584,200.79420989404414,192.0312712517739,222.75406793086808,219.18565891229002,209.46834918005618,223.8022309124676,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,2015-06-12 14:39:55+00:00,,210.66988056930572,231.7563590005856,187.5878841964569,176.5191204781678,192.5355588460832,188.5618176787482,196.7826110511965,228.0007520647922,212.7941938048942,198.51864061810906,226.07166580312995,203.10871293490564,195.22614165291458,227.59730335641834,,,,201.1489354903401,190.63601735979367,202.03408709592946,185.9121142228812,212.7034132286532,208.47928337424892,220.01983540694778,191.021019237097,,,,,,,,,,,,,,,,,
305,2015-06-20 14:40:15+00:00,196.01337659415307,197.5286985138128,208.23202006431563,174.0173029625808,166.58764793859464,194.65040713104398,188.32589101096562,186.69160846361223,,184.90132652694632,185.9804937187469,212.95404656321958,206.82473925661415,184.16250116447884,213.02039177736788,213.18247401354327,176.54038191176076,200.17279890503335,,193.88805084821234,234.6106224395248,209.15985685677958,219.43012443746855,214.86149418229948,210.87668930395182,195.7166793966846,203.0564131241335,,,221.40459731576766,190.51394598821113,210.0910490921778,208.44707972828795,175.46159292746205,,234.09131523725182,232.89749608941415,,,227.8802872415045,248.85535290587416,221.34346044896014,241.01489390434546
306,2015-06-28 14:40:01+00:00,208.24974041495418,210.54119619406515,209.55459089932347,178.86138835471564,180.22157972248934,199.41022070726282,201.7848639634476,185.60476475537877,206.03400016505873,200.56826447390682,197.74872260955064,222.5770221051098,222.51584481372737,195.0543162906273,218.95926482390053,220.08815497597126,188.81690979801172,212.44758252988981,209.1561774149387,201.17728423751822,243.67951594413836,223.66712692714424,226.7617190971174,223.53315307786428,213.37485152940832,200.2716038719534,209.21556248401725,225.22887811346158,209.23716344321835,231.74415697173112,211.17602647017426,218.52915075631924,,,,,,,,,,,
307,2015-07-22 14:40:24+00:00,202.6314877340778,197.83861166557756,205.0929730807863,182.89940723034664,,165.66043176095278,210.48493548380583,180.55856812844158,182.01689028797887,211.4632252764299,178.1924607690647,191.4650168211894,211.52508983026408,206.4045647738845,,209.45040846490252,192.08952855631523,191.1685243164401,200.92080641904982,212.1840321844276,224.28237645497867,228.51640002907575,221.1921610039397,,,192.02624824574704,196.65412872251994,216.21895774338472,215.06770395499385,203.45741989193033,211.71714952042743,207.86825529089427,202.63332313309476,,,192.0568235765396,226.93444982998122,216.12068413615512,170.45513299240145,,216.81473002027099,219.19969848269355,210.40297145769998
308,2015-08-31 14:40:27+00:00,198.60759991818878,175.24014878249926,186.36666794096917,180.97510018085234,188.9270035906717,198.38048161128313,206.06251945255977,202.39177125187544,202.11044282887053,202.96621050886972,204.79957293080406,207.23872506459986,209.51851282762146,207.5837770161407,209.30172328464394,201.42387809770665,198.9597724585869,199.41936727676648,202.64279650272306,209.7406097800769,222.65680233081162,203.6021320051625,207.4378653536055,207.22568246460577,210.233595375292,206.43141395367377,209.19419516966985,214.05651250608622,215.2356747197014,208.81054201287697,204.16840978030947,202.42807220750095,194.24538786749497,204.08206597915557,232.74145626098158,207.33007321308736,192.27363139121496,191.08032824998318,220.14920920321197,236.3820143696581,240.26183931311203,217.3528827413029,207.4967406229939
309,2015-10-02 14:40:40+00:00,,,,,,,,,,211.3630142662792,205.6854158008952,221.98632299824257,217.10154549808848,215.19843748259336,211.1663330755519,211.14450127989127,196.47812430590784,195.07979004972034,205.08789399833947,220.3817095966603,226.6126301773777,218.73456529261495,219.06800168147743,210.71789995357062,210.16307376030971,218.04989677986853,224.31773525657343,221.15645877774082,207.70478588806705,201.03271261535843,209.94119429951368,209.61735861349092,223.68760048813118,235.78318533764752,235.38904487237534,209.0795961476432,188.44784223037135,200.5875531888106,234.8553527963662,249.05088702982258,231.73415869816301,204.42834115191272,224.73669122688352
310,2015-10-10 14:40:45+00:00,200.52276228231028,188.59078175958436,207.52460851662494,212.2291862515164,210.1739847737532,211.885334208645,,,211.69814797046067,207.3168724142868,213.07998381176606,226.51663977241512,216.32707907651383,202.7516161865268,212.96786639334226,216.64652051231644,,,209.58135633768134,221.18359491538058,227.8481799960011,217.08642989960651,223.28391520655026,209.52396452410352,214.1680420123817,218.81996966668842,,,215.10627589953782,205.9846383880414,201.27107518656354,206.20935152808053,219.92442741236738,226.52495862842747,239.1955713372004,204.6072165022158,,204.85720000207357,237.7978258750193,249.0698621382623,232.73443668169577,210.65202313488624,223.2591992431731
311,2015-10-26 14:41:02+00:00,191.84633941510975,189.17279206285153,197.15255397576342,204.95687607479934,,,201.10021530298204,185.9342505030015,187.12289800054597,186.22385820530124,197.91658914635934,219.85143981474707,214.2765976374121,191.63045866244053,,,198.71483609031546,188.6214240540095,196.50723549640378,209.49660090044347,221.71557055054012,220.87881106572706,209.52781577301263,207.90305494851899,,198.22127616326668,198.80057512544712,204.830866748476,209.02895757851223,202.34029690216636,192.04641557347475,205.41876529610727,212.68432465945406,214.5443746036507,,193.88202027311888,168.83963200975575,190.10954141843567,229.37633119770476,233.79063374204185,214.88738382792639,204.97225498590979,218.36875465593857
312,2015-11-03 14:40:46+00:00,194.116084043937,201.17414596358228,208.6336419882953,219.88757422170443,207.04526312941266,222.64485348411546,207.45365016218204,195.96703953509297,211.50446426291197,216.30780314129828,214.49595766936136,233.84936452404622,218.16756915706938,204.37263272731178,213.37159464408109,228.79787768767997,216.82782695742924,192.9709662479027,210.6717322938968,,226.94762986399783,242.1290651529322,221.4020653454479,223.41048633527902,213.48478921113093,218.54325788177002,214.34813499488303,219.21339395855088,235.43143554063414,217.89677566070418,201.80435187689025,220.41269778467966,226.27496084839603,248.5263057844767,241.39185443403247,223.80824544320018,191.40863697945713,210.1601077148298,247.28511822496438,253.58006821252775,233.23245761101086,205.5928543103517,234.16973177700973
313,2015-11-27 14:41:32+00:00,,,,,,,,,184.2805354481047,186.34004293793723,,,,,194.9024261326566,189.0272852585395,189.00059646859683,190.43757694975076,191.57869045714958,206.5776190666504,219.32899565194046,221.8774911525421,,,186.12002743974983,192.90028405544192,195.92014947334985,192.07380565811408,202.84277179175447,204.51124155630822,202.3290882314506,201.92630596033115,,,214.26638303756204,195.7379192031716,179.50880419236532,169.46552532997964,195.1119961491707,208.62611263671835,,178.71926416501174,
314,2015-12-05 14:40:47+00:00,191.52903919699907,206.1971921873925,195.35011158429592,202.41046226391026,215.92789632584464,200.12966156511206,212.31143983996847,211.5865667690625,206.0313898839501,198.95639682205558,216.5250514930789,219.7569282669604,223.80904419807962,222.31976939183284,218.68408608947263,218.24344384957877,203.72564426492048,220.80008774760674,215.06152272311567,216.22867803098356,234.76306266464428,240.74573979782957,229.22971019001855,231.36630155380888,219.09817288616975,218.81533482824116,216.4208572972232,227.63557184493575,229.11738035064923,239.33945126242656,222.78547917543617,222.73380506224643,207.92878583683583,220.92520602172226,232.21529570336585,246.07917407448355,222.9628253497521,191.57045428991958,213.0938633089811,232.20006195740544,249.167357958126,216.76147804917753,218.59567451261415
315,2015-12-29 14:42:00+00:00,,193.57412232912122,185.4463070628853,206.35591265986204,205.65355984721938,219.4616512221705,211.45329649410482,210.34233972070408,206.98767966488148,,202.63166325784005,204.58594870394055,219.5200931943836,221.35967239363688,218.2732400121475,220.58553915745733,209.7458285495554,191.03820615892587,208.22745477786495,,,224.71161326969738,220.09758588368757,215.4187978778488,211.31548008152495,221.23410663119526,214.04880336226753,216.7086909309973,222.11465579374433,,222.7946468205729,226.83904507813986,204.52984830093823,198.30447393223258,224.03166286834596,247.33968849853463,227.03697529907438,219.3957388793902,,,239.268088873166,224.48002269322825,198.57708177210802
316,2016-01-22 14:40:44+00:00,216.5911915135799,215.3829502925883,211.9351770422222,214.61902560806885,221.84201430457688,216.9012427040712,218.98108914886845,217.44935925340747,212.400560049808,203.4512641507137,207.0633480191773,219.78040657238344,223.79183730129802,219.72519348917078,221.9753803109333,222.1459773596544,214.54740164618147,199.7808212542619,206.29209798507665,211.12039725200032,234.6889207151489,237.25805094060533,225.6007494254107,222.6499415209856,228.6550247030304,223.0655674653947,222.17381108892397,232.72212026960247,226.06167152294574,229.18994880164874,230.23339881081384,231.39448740250668,223.123145611163,212.39363222280826,239.54574961854007,238.33161310614074,228.0496340254679,221.85807318787056,232.44770417768413,237.91150282430618,246.03028937288352,232.18828968304462,216.99137588673977
317,2016-01-30 14:42:26+00:00,203.71971377413868,219.35916837182168,208.09123518564553,231.05840210228192,215.9460058843745,210.86032994362176,219.37746319632396,208.08850176945128,,200.4026364398862,200.52289985343862,211.13685623501328,210.21311419053785,219.5256649991728,219.84426487281874,220.58883671176366,211.53961444972256,,,203.71448175680575,204.76488462093207,211.5952773781244,219.57807315803242,222.6444287796228,224.1936815052694,215.07720379763106,216.98984983202635,,,201.6992797728048,217.91225250364568,201.60034903463398,204.70941434442676,231.63826552240778,243.0346339755486,219.08261962397546,208.26512079990425,,,222.9210983401758,224.26191519526137,221.77773651849944,215.053810008624
318,2016-02-15 14:42:31+00:00,212.0808062963322,227.3330209102321,218.59559283026593,232.2769226544749,218.2007910680049,222.36657385603104,216.5360548216523,200.0396979413009,,191.2765035337679,202.56727677201258,207.11414080196596,231.02311134247688,218.38809350597646,219.3155930248014,204.8369557000735,206.2027306828882,210.66871397671358,,212.27206921821846,225.16677318093392,223.97788544056,221.07615325035897,226.37118251795175,222.1816113894997,224.86148666593422,204.3274979168787,,,208.74894187230555,240.09752799338776,210.4088921373543,233.2510900569282,249.55563664007448,238.98634223791404,221.69085115340667,215.19432618090437,,,226.97371085661842,241.53360841178272,235.05666527574874,237.24974706540644
319,2016-02-23 14:40:32+00:00,215.63985638036297,224.29742050613967,223.70260434431466,227.7034222179414,220.37665450483547,221.10552646518673,220.22319168238297,203.63174339569522,206.77098977576588,184.94746043076722,195.79364333535582,226.38094428759072,230.27136125245724,230.3300910323025,228.632973849888,229.77834753884213,197.5369130143225,206.32509063609717,212.34906483070347,225.24716124601233,224.92524644203138,235.59560701179657,232.28138170314594,222.39603516654395,228.27385843050618,228.87579910038204,222.60480229841502,216.13552959211137,224.5216389743768,211.8479041476301,221.05014442211055,216.24870216412083,228.37647120897233,240.4211807842079,236.526169914937,235.2234358761381,216.38842751753774,218.62451738456883,228.79838431902945,240.2431993325552,238.85175388850507,237.75512888803794,231.47944346592763
320,2016-03-10 14:40:30+00:00,217.3741989193996,219.01248946175912,226.9756237176748,218.02062336800245,217.79617240554236,223.14849783908707,223.5587397884593,212.13549321071585,205.38143141197517,199.7405886668888,202.9040714906375,213.6812762250721,227.95191556020538,221.73775676026918,222.755614330732,230.985112379138,217.9243498928825,210.37795121405003,211.76753756006724,216.58736892549743,228.4764759090442,235.2983976451649,230.80889306791065,226.32914379790822,222.78056718571668,213.18594185363582,221.41419190721803,220.36127618884444,225.06718409557362,232.4225565705135,222.0327585250634,221.79529285059635,232.18253065679966,238.11401907738903,236.05610794324454,241.63609344834492,243.90140554048838,224.76980549329417,217.84952927855446,243.41193367995137,236.76835129084844,226.3627436788475,245.92798248982828
321,2016-03-18 14:42:46+00:00,211.23173745414041,232.33963505378483,241.88026359753076,218.18754581139123,,216.8596746039351,207.5897663522901,209.76334846218154,205.79580542094882,203.97834034507457,191.78828364022144,201.59508166621774,238.87248812041693,218.2419676898588,,219.6707400498947,209.7504167501339,196.27324486677128,202.56899989118014,221.83308171397132,218.35207691395846,242.87757443957798,220.19823450505703,,,211.49946068585425,216.0360365167887,205.53759683726182,226.15860316116354,222.20601430345013,225.32261602929134,224.21559358860515,244.17123393106783,,,230.70456151993403,237.62064874029113,221.3940328976239,201.63642216037934,237.06685127494399,243.08028417034393,206.66853883720697,246.01790015630763
322,2016-04-03 14:42:49+00:00,221.35483343441263,228.20959168956628,225.2849521350928,238.76829639845027,238.29499271854843,209.787571920403,197.8530252133718,,193.2636941846473,206.5215669907676,204.6877406145052,209.54709497925313,200.6188656908583,209.05191161137452,214.13894703080538,215.972678329852,214.6101409096306,,197.9122828928057,216.10911966382233,221.0403652027372,207.94860267806956,223.01460024054674,222.61402181264083,211.97611932425048,208.44930091702824,,,215.03868220665123,214.7590349113565,209.03865604084748,231.35095325978517,239.03181504886783,219.86138582819518,217.98616326104215,241.30433985553302,,,228.3753340062263,221.89407982479753,199.85116062524995,229.068374565863,218.30204195603784
323,2016-04-11 14:40:15+00:00,221.21396697123936,224.33575906101112,220.04722679772308,237.33204251020328,231.38384686079868,201.3505419052028,194.68089559857802,190.4750574372995,210.1340960985684,210.13540319850156,207.45507033392255,200.27468839254544,206.8459798433495,211.09817391680946,212.01418036484745,217.46543854928657,211.7132387152739,198.36515188029313,206.91676257961254,219.37454559295176,218.23278513148608,220.56324959667535,228.38345764248612,220.4320503764319,215.4665206114085,208.99676388177727,210.85001633554825,207.70358050481394,220.07354254350474,219.32398377926094,228.8590520042966,238.47703620832442,223.73179116282415,208.52302450801406,233.98824662580697,237.0983426787603,237.96339876032067,241.13224439581643,237.11498539729155,230.99420737318835,214.11720425439773,226.83096955212758,222.9057780534616
324,2016-04-19 14:42:57+00:00,231.16415979354224,,,229.21544232099814,224.35397171778234,206.06924816995004,197.46883450061327,203.25721948724896,214.25637043448495,207.06372853461653,201.82878024197842,,,201.78877863992884,204.1582785815972,209.146584466388,198.38701713656786,207.94017449669553,207.19994897768325,214.74298310500282,222.0910689560328,,213.57337070798113,208.63746854008372,212.7769447638569,213.97698033502297,208.60580486566718,216.17934406790698,228.05252072088993,223.23819605579564,223.82094745740946,,220.9604598557626,225.72879110566333,245.31798209713273,224.52710162192898,230.27569156350964,246.33549915596743,235.97887470510443,234.80585171628778,229.965614310896,,227.67800514224643
325,2016-05-21 14:43:05+00:00,243.4980785841989,236.22921279448224,221.08396062092103,223.81640626378697,225.05648979131664,,193.81511473812049,211.24527717531592,221.14687991881303,184.15398391430813,188.1021168393104,223.28477698306304,234.3941069579856,230.18146360803823,216.9739736057853,,196.31761148352388,202.6427686728712,197.51999106191795,199.26460295347152,223.8919386443804,231.92626828598046,224.80903554643353,218.27894702946836,216.66168799788295,,206.25885388846598,214.79583338774313,214.95088750328551,222.00021144354142,222.0586673661962,216.25050153983406,225.61071349414212,233.36900359313455,,,219.833637570667,250.10013129000285,233.3282153107169,218.09476066667463,220.42701957243509,234.7611879477724,247.87169651865767
326,2016-06-14 14:40:21+00:00,220.25096928607553,222.70551253464734,227.63354709360001,218.10318481174102,224.77071203766084,196.90601249491593,201.3850794300083,205.02159514502907,200.3742957208803,182.07080129729647,207.6693177278281,222.9937001377979,222.6138543664767,207.04479655113002,203.131511245972,222.65945763793027,225.52036922721612,197.20520627989052,204.17511676638807,218.15352075860702,223.1091146819627,215.30315798386067,224.99383424587134,231.95484820452268,214.32570216921627,221.41046911653163,213.9762979304087,220.1884300457784,207.76143746345704,211.5607013679714,225.87079303830322,237.69646932548733,232.8457766358091,239.25821965000327,234.97231906898696,225.79351760034186,227.1337788854344,242.62365927151941,230.92064072619277,217.69905945372307,230.92338169893927,237.9373847746622,246.03694520591944
327,2016-08-01 14:40:40+00:00,216.9777071514683,221.1746089840587,219.03967276838608,199.80617329318503,202.26225468085192,198.73208907830022,195.29952929975133,202.16562541951149,208.60498611483635,201.46190569826993,201.40212050172877,214.61027155524556,208.13556522894586,209.88712578626942,217.7117501759118,201.70733427073313,202.403049654881,199.7081157439244,210.25619614369816,209.25204042059735,212.81219980085962,206.45967968535186,207.31499817825517,216.41460425227,217.94043177903993,200.0459567503231,202.0383331752846,201.69506505925,211.13189477892936,207.5296576130612,201.37693711558924,203.7179664995944,209.70132897780545,208.00630926150612,225.31616552255474,211.42522581628904,207.98608556299766,201.80769956524546,204.8907981465216,227.65782545849282,228.0341180859906,219.09908500102816,211.9977886859907
328,2016-08-09 14:43:16+00:00,220.55868282676695,211.97421478451588,,192.71387898281242,186.1708312910121,183.94174089003528,183.7684679368822,180.37810941040635,189.8530341007616,204.8116154985908,187.44966003411818,,,222.18380756074902,200.8627289191494,201.80434095510915,194.8760697509959,192.4492303710888,199.03304917021086,215.94419663653218,212.57253868933054,,,217.42021615536373,217.13173488800263,186.28859095265636,184.6091614400728,197.95354225955052,204.69742962539482,196.0914178307278,183.38783465236475,,191.3127908765382,199.28302898611443,202.1800579194572,195.50884659787658,185.49606599456368,183.47125160933092,205.77879990623538,221.83242481328034,221.76987704863052,,196.9010642196474
329,2016-09-02 14:40:50+00:00,218.09143242786217,209.9182359442687,198.13477092592314,203.84363831913714,214.108295618781,209.68799890369348,202.22162853496633,192.83215054224544,195.63788269460997,208.2160864513727,227.5930647039159,233.6202329158504,200.6617860532915,208.92116293336397,212.5491714201963,228.76786607048052,205.28381474317442,202.03813148951195,200.55285418291948,216.53189020031775,202.7693701004175,207.17913173535018,221.0635626002047,222.3775681464836,233.78402932489837,207.094771467484,186.80000536378049,223.67022935683113,192.76446731935437,186.54066414776207,207.22208155924704,224.9917833133823,235.10118769279686,208.1259790769423,198.3309783845753,226.1264662931396,245.42635131942976,187.19795477621886,194.75911371075395,241.37186315443378,236.63094049441509,236.25133072001316,222.9589989796614
330,2016-09-18 14:40:53+00:00,217.07666502441808,205.18806884694288,190.98663597294387,195.96206054939216,204.55454808146118,215.61113445769698,214.73098441632158,190.8686665026343,189.71756692585151,199.36676814681533,230.973510461872,220.3643100575008,220.73608253324718,206.78261621356205,202.45327292910403,232.4355366439015,217.92025275232783,202.67354269968968,198.4908310310654,215.78156196476164,208.2026558738374,207.4542798461178,209.64320265608,225.7023118625753,220.3210701588581,203.42720761113043,194.1760924768261,205.91104755471977,199.37228205528547,187.0864333202858,194.1886850521249,214.49092919121085,218.7418545204526,214.22620024555528,199.3953793874755,213.0339148034786,236.24928721929825,196.3869570258038,194.7710952567916,229.72961855863986,234.99485764512633,227.27751190178589,205.07273865472843
331,2016-09-26 14:43:24+00:00,186.0236707120829,168.11541841091872,148.5646531833846,164.2321934155148,,168.4391349407648,,,154.73321922880675,167.0113800222254,184.7284756731465,174.873413932035,180.93110428514015,,159.35739287974363,185.06145534839686,,,156.4639868073722,,172.49141483801367,168.7922552510416,193.4976650815143,198.5317144883397,,,,157.43225950964165,158.57468869968088,,,,,,,,,,,,,,
332,2016-10-20 14:40:59+00:00,217.41597915691517,207.4621585475974,196.78431007442953,201.66780784968083,219.28596224459392,210.5948937589262,219.83213600701032,223.6033465696241,213.27677622166533,205.5674747010611,210.36133354007208,218.31244936318947,218.86881711741518,205.69434661519892,209.67123190033084,206.76181604361028,212.70528884528895,209.80692831607507,203.65147293967627,220.48563891541755,221.36378205405452,211.7062384132735,217.07792694853072,230.63187638691053,223.14328728569518,213.51822104603988,191.93941629967165,184.7456858697664,194.07552219916823,182.6296595316621,198.96589616436938,217.48885176197408,214.256794100384,206.62936111932294,199.73506325043812,206.3165118290255,221.67348217434198,210.30106637343337,202.61608231226566,222.5026921224855,241.3652267295117,228.32566760333637,218.63081750556594
333,2016-11-13 14:43:12+00:00,,192.50656044013346,180.4398987263302,177.32898841552958,183.98069592105566,196.1685160667776,202.07756613854175,198.20788026736702,193.56291195437464,,193.46531344399105,187.38774882875816,193.92832011160218,189.8093003968607,201.89425227292855,201.28700886737207,204.50386548537182,196.00501485768288,185.98478173787845,,195.50416392193438,204.27832836876877,206.79549037234358,205.3667148414108,204.62749801792313,191.05991677251393,175.43860550186344,183.08124694597882,178.3566812975134,,187.3971646621965,193.86129959587302,194.55567726993178,178.43223384414813,186.07079383764184,201.57887495683877,208.40110455951478,179.81216651151374,,,203.113698804208,200.52961485761017,188.44927152584134
