dates,nzd0564-0000,nzd0564-0001,nzd0564-0002,nzd0564-0003,nzd0564-0004,nzd0564-0005,nzd0564-0006,nzd0564-0007,nzd0564-0008,nzd0564-0009,nzd0564-0010,nzd0564-0011,nzd0564-0012,nzd0564-0013,nzd0564-0014,nzd0564-0015,nzd0564-0016,nzd0564-0017,nzd0564-0018,nzd0564-0019,nzd0564-0020,nzd0564-0021,nzd0564-0022,nzd0564-0023,nzd0564-0024,nzd0564-0025,nzd0564-0026,nzd0564-0027,nzd0564-0028,nzd0564-0029,nzd0564-0030,nzd0564-0031,nzd0564-0032,nzd0564-0033,nzd0564-0034,nzd0564-0035,nzd0564-0036,nzd0564-0037,nzd0564-0038,nzd0564-0039,nzd0564-0040,nzd0564-0041,nzd0564-0042,nzd0564-0043,nzd0564-0044,nzd0564-0045,nzd0564-0046,nzd0564-0047,nzd0564-0048,nzd0564-0049,nzd0564-0050,satname
2022-12-23 22:13:47+00:00,240.65,236.85,233.02,234.80,235.99,229.26,232.04,239.62,246.17,249.63,250.30,241.92,241.19,232.11,239.42,238.45,232.02,228.93,231.02,234.39,229.55,228.41,230.86,229.29,226.35,226.79,225.57,223.10,220.23,225.58,229.01,229.29,227.79,228.68,230.53,223.80,228.71,231.57,233.15,231.12,229.64,227.90,227.62,232.41,236.98,232.52,226.03,227.85,232.34,225.42,223.24,L8
2022-12-24 22:07:37+00:00,240.44,236.81,233.40,234.98,236.22,229.17,232.41,240.12,246.51,250.10,250.99,242.18,241.37,232.26,239.76,238.86,232.39,229.40,230.88,234.67,229.56,228.53,231.24,229.60,226.64,227.29,225.89,223.25,220.74,225.87,229.25,229.54,228.00,228.93,230.71,224.21,229.28,232.16,233.49,231.63,230.17,228.34,228.05,232.91,237.53,232.43,226.31,228.17,232.76,225.74,223.58,L9
2022-12-30 20:22:11+00:00,239.01,235.98,232.34,233.98,235.03,228.04,231.46,238.79,245.43,248.97,249.80,241.22,240.16,230.94,238.61,237.49,231.61,228.35,229.38,232.53,227.58,226.62,230.30,228.03,225.66,226.01,224.82,221.92,219.67,224.85,228.14,228.20,227.22,228.00,229.86,223.06,227.78,230.90,232.81,231.27,229.63,227.38,227.12,231.89,236.07,231.04,225.47,227.07,231.63,224.31,222.18,L7
2023-01-01 22:07:39+00:00,239.30,235.90,232.34,234.14,234.94,228.07,231.60,238.65,245.33,248.86,249.85,241.01,240.22,231.22,238.44,237.65,231.76,228.46,229.36,232.61,227.70,226.68,230.55,228.42,225.95,226.46,225.02,222.03,219.76,224.86,228.51,228.40,227.41,228.20,229.87,223.31,227.99,230.57,232.09,231.08,229.56,227.32,227.23,231.79,236.04,231.06,225.56,227.09,230.95,224.34,221.82,L8
2023-01-08 22:13:24+00:00,239.66,236.17,232.73,233.38,234.71,227.37,231.59,239.15,245.81,249.20,250.38,241.42,241.50,231.63,239.16,238.21,232.45,229.19,230.09,233.35,228.21,227.11,232.42,230.44,227.52,228.36,225.27,222.25,220.33,225.68,229.14,229.11,227.85,228.44,229.90,223.37,228.36,230.93,232.29,231.38,230.01,227.45,227.56,232.88,236.25,231.28,226.00,227.36,231.41,224.71,222.09,L8
2023-01-16 20:19:09+00:00,238.83,234.98,232.77,233.81,234.10,226.91,231.08,238.59,245.24,249.45,251.20,242.10,240.42,231.08,238.80,237.52,231.98,228.54,228.55,232.62,226.69,226.34,231.55,229.68,226.86,228.06,225.03,221.84,220.25,224.98,229.64,228.80,227.48,228.26,229.57,222.91,227.65,230.08,231.63,230.64,229.40,226.74,226.92,232.41,235.78,230.61,225.50,227.23,231.18,224.42,221.85,L7
2023-01-16 22:13:22+00:00,239.16,235.50,233.24,234.31,234.44,227.39,231.23,238.90,245.68,249.78,251.24,242.47,240.77,231.44,239.00,237.76,232.58,228.74,228.72,232.67,226.94,226.62,231.99,230.25,227.22,228.47,225.41,222.19,220.60,225.32,229.97,229.29,227.86,228.66,229.79,223.38,228.16,230.61,232.04,231.00,229.91,227.15,227.21,232.71,236.18,230.98,225.84,227.78,231.46,224.80,222.06,L9
2023-01-17 22:07:30+00:00,239.56,235.72,233.57,234.68,234.64,227.84,231.46,239.12,245.79,250.03,251.48,242.55,240.92,231.74,238.92,237.94,232.91,228.88,228.84,232.82,227.25,226.74,232.21,230.68,227.49,228.79,225.70,222.48,220.85,225.45,230.36,229.52,228.22,229.00,230.03,223.60,228.55,230.91,232.33,231.26,230.09,227.51,227.21,232.71,236.18,230.98,225.84,227.78,231.46,224.80,222.06,L8
2023-02-07 20:20:06+00:00,236.64,233.98,231.30,232.50,232.99,226.44,229.77,237.75,244.13,249.33,249.71,239.60,240.18,230.24,238.06,236.51,232.10,227.96,227.63,230.06,223.72,225.48,231.35,229.76,226.35,227.80,224.97,221.69,220.09,224.62,229.75,228.69,227.27,228.44,229.36,222.41,227.63,229.63,230.50,229.88,228.61,226.06,225.80,231.67,235.06,229.96,225.18,227.10,230.43,223.76,221.07,L7
2023-02-10 22:07:44+00:00,236.70,234.00,231.22,232.53,233.05,226.31,229.91,237.85,244.16,249.34,249.73,239.22,240.16,230.40,238.07,236.65,232.12,227.99,227.85,230.11,223.75,225.37,231.24,229.62,226.28,227.74,224.91,221.75,220.32,224.74,229.90,228.66,227.14,228.07,229.10,222.57,227.44,229.67,230.59,229.92,228.63,226.08,226.06,231.77,235.34,230.18,225.35,227.16,230.58,224.07,221.29,L9
2023-02-18 22:07:25+00:00,237.41,234.52,231.57,233.06,233.58,226.76,230.51,238.43,244.69,249.88,250.44,239.91,240.43,230.86,238.75,237.50,232.90,228.44,228.59,230.72,224.47,226.11,231.71,230.19,226.81,228.15,225.36,222.20,220.85,225.14,230.17,229.06,227.38,228.49,229.64,222.98,228.05,230.48,231.05,230.50,229.26,226.70,226.70,232.35,235.97,230.70,226.04,227.73,231.33,224.69,222.01,L8
2023-02-25 22:13:28+00:00,237.77,235.13,232.16,233.63,233.98,227.10,230.71,238.34,244.74,250.06,250.59,240.10,240.93,231.12,238.60,237.71,232.53,227.96,228.28,230.37,224.30,225.88,231.59,230.11,227.13,228.76,226.15,222.40,221.13,225.08,230.59,229.10,227.69,228.59,229.39,222.92,227.91,230.12,230.83,230.51,229.19,226.23,226.13,231.84,236.14,230.99,226.08,227.28,233.56,224.43,221.83,L8
2023-03-05 22:13:13+00:00,237.93,234.98,232.03,233.50,234.12,226.82,231.24,238.59,244.92,250.31,251.11,239.72,240.63,230.94,239.01,238.41,233.06,228.42,228.86,230.95,224.72,226.32,231.88,230.36,227.42,228.82,225.99,222.15,221.37,225.16,230.65,229.00,227.50,228.61,229.26,222.73,228.04,230.32,230.88,230.65,229.45,226.52,226.55,232.24,236.74,231.17,226.38,227.28,234.07,224.91,222.24,L9
2023-03-06 22:07:14+00:00,238.52,235.34,232.49,233.88,234.65,227.14,231.95,239.16,245.51,250.78,251.91,240.19,240.98,231.65,239.62,239.28,233.57,228.91,229.60,231.54,225.50,226.70,232.41,230.85,227.85,229.28,226.40,222.60,221.84,225.58,230.97,229.39,227.73,229.06,229.54,223.16,228.53,231.06,231.49,231.12,230.08,227.17,227.23,232.91,237.39,231.92,226.90,228.01,234.65,225.60,222.61,L8
2023-03-13 20:12:05+00:00,238.58,235.80,232.49,233.88,234.65,227.14,231.72,238.83,245.51,250.78,251.97,240.18,241.02,231.72,239.34,239.09,233.45,228.43,229.43,231.55,225.50,226.70,232.41,230.85,227.85,229.28,226.32,222.55,221.69,225.37,230.98,229.39,227.73,229.06,229.55,223.70,228.75,231.47,231.49,231.12,230.08,227.17,227.23,232.66,237.19,231.73,226.69,228.01,234.48,225.60,222.61,L7
2023-03-13 22:12:59+00:00,238.62,235.53,232.50,233.88,234.60,227.14,232.06,238.79,245.42,251.00,252.10,239.79,240.60,231.58,239.07,238.73,233.11,228.08,229.43,231.59,225.34,226.48,232.17,230.76,227.80,229.25,226.21,222.48,221.68,224.79,230.88,229.37,227.52,228.74,228.90,223.40,228.67,231.38,231.48,230.90,229.88,226.98,227.30,232.61,237.41,231.90,226.08,227.73,233.99,225.61,222.72,L8
2023-03-14 22:07:23+00:00,238.83,235.65,232.82,234.15,234.72,227.46,232.18,238.89,245.62,251.07,252.20,239.94,240.81,231.84,238.97,238.71,233.34,228.26,229.46,231.76,225.62,226.69,232.43,231.00,227.99,229.53,226.48,222.64,221.84,224.91,231.10,229.48,227.79,228.99,228.76,223.51,228.89,231.57,231.69,230.98,229.97,227.12,227.50,232.78,237.57,232.09,226.30,227.82,233.92,225.59,222.76,L9
2023-03-18 20:16:03+00:00,238.94,235.65,232.82,234.41,234.76,227.33,232.28,238.97,245.94,251.83,252.53,240.58,240.81,231.84,238.97,238.71,233.66,228.60,229.88,232.16,225.88,226.58,232.47,230.92,228.06,229.61,226.48,222.64,221.79,225.16,231.14,229.48,227.79,228.99,228.76,223.77,229.16,231.74,231.85,231.08,230.18,227.30,227.93,233.07,237.79,231.89,226.21,227.82,233.93,225.59,222.76,L7
2023-03-29 22:13:12+00:00,239.12,235.75,233.06,234.56,234.80,228.35,233.01,239.69,246.60,251.82,252.58,240.39,240.81,233.43,238.89,240.38,235.35,229.66,229.84,232.27,226.03,226.64,232.44,231.13,228.20,230.81,227.65,222.51,221.79,225.10,231.34,229.58,227.95,229.14,228.84,223.78,229.38,231.91,231.97,231.17,230.35,227.33,228.01,233.23,237.79,232.06,226.28,227.60,234.51,226.29,222.79,L8
2023-03-30 22:07:11+00:00,239.27,235.75,233.13,234.68,234.76,228.47,233.07,239.64,246.64,251.79,252.62,240.16,240.73,233.42,238.66,240.34,235.17,229.50,229.73,232.28,226.15,226.62,232.23,231.13,228.28,230.73,227.52,222.48,221.79,224.99,231.42,229.52,228.17,229.07,228.59,223.77,229.23,231.88,231.86,231.16,230.25,227.25,228.11,233.13,237.86,232.19,226.23,227.53,234.45,226.25,222.86,L9
2023-04-04 20:11:13+00:00,239.60,235.86,233.02,234.60,234.81,228.13,232.97,239.88,246.53,251.65,252.63,240.45,241.23,233.61,238.86,240.53,235.44,229.52,229.76,232.72,226.16,226.77,232.39,231.23,228.22,230.69,227.38,222.24,221.84,225.21,231.59,229.40,228.17,229.30,228.77,223.91,230.09,233.05,231.80,231.31,230.38,227.60,228.38,233.54,238.14,232.31,226.50,227.95,234.93,226.54,223.05,L7
2023-04-06 22:13:21+00:00,239.77,236.25,233.24,234.89,235.06,228.21,233.52,240.37,246.95,252.07,253.14,241.05,241.34,234.04,239.41,241.13,235.69,229.76,230.06,232.96,226.31,226.94,231.88,231.49,228.28,230.85,227.54,222.59,222.24,225.49,231.89,229.79,228.21,229.53,228.67,224.10,230.25,233.28,232.00,231.69,230.87,227.27,228.67,233.93,238.64,232.67,226.87,228.33,235.23,226.98,223.07,L9
2023-04-14 22:12:57+00:00,239.64,236.09,233.15,234.66,234.84,227.94,233.38,240.24,247.20,252.24,253.19,241.05,241.40,234.13,239.69,241.07,235.96,229.79,229.98,232.80,226.27,226.91,232.10,231.73,228.29,230.97,227.65,222.73,222.35,225.67,232.19,229.84,228.50,229.87,228.73,223.83,229.66,233.23,232.03,231.68,230.78,225.95,227.53,233.62,238.50,232.55,226.55,228.12,234.98,226.70,222.96,L8
2023-04-22 22:12:51+00:00,239.70,236.10,233.29,234.74,234.98,228.40,234.35,241.01,247.82,252.84,253.37,241.21,241.43,234.21,240.07,241.13,236.34,230.02,230.12,232.95,226.43,227.03,232.17,231.72,228.81,231.45,228.15,223.28,222.54,225.82,232.20,229.96,228.31,229.81,228.39,223.87,229.78,233.15,232.12,231.77,230.96,226.60,228.06,234.26,239.08,232.50,227.02,228.32,235.14,226.91,223.15,L9
2023-04-23 22:06:45+00:00,240.00,236.27,233.35,234.93,235.15,228.59,234.61,241.22,247.94,252.97,253.48,241.52,241.35,234.38,240.34,241.54,236.57,230.19,230.46,233.19,226.84,227.39,232.35,231.93,228.92,231.67,228.39,223.51,222.65,226.04,232.20,230.13,228.36,229.92,228.47,224.00,229.93,233.25,232.30,232.02,231.15,227.00,228.41,234.51,239.08,232.82,227.08,228.52,235.22,227.02,223.27,L8
2023-04-26 20:09:32+00:00,240.00,236.18,233.39,235.01,235.15,228.59,234.04,241.30,247.37,252.97,253.48,241.52,241.35,234.02,240.04,240.93,236.04,229.27,230.52,234.03,226.84,226.94,231.89,231.72,228.70,231.67,228.39,223.51,222.65,226.04,232.20,230.13,228.36,229.92,228.47,224.00,229.93,233.25,232.30,232.02,231.15,227.00,228.41,234.51,239.08,232.82,227.08,228.52,235.22,227.02,223.27,L7
2023-05-01 20:13:31+00:00,240.47,236.62,233.85,235.42,235.59,229.01,234.20,241.27,247.71,253.42,254.05,241.82,241.70,234.58,240.62,241.47,236.43,229.55,230.87,234.42,227.21,227.29,232.23,232.08,229.09,232.12,228.80,223.91,223.09,226.41,232.56,230.56,228.79,230.45,229.00,224.34,230.38,233.65,232.67,232.46,231.50,227.43,228.82,234.95,239.55,233.24,227.51,228.87,235.70,227.38,223.65,L7
2023-05-16 22:12:40+00:00,241.80,238.20,235.50,236.45,235.58,229.34,234.09,241.39,247.95,253.65,254.57,241.87,241.95,235.16,241.23,242.17,237.32,230.15,231.97,235.22,228.39,228.32,232.97,232.25,229.55,232.28,229.03,224.03,223.50,226.76,232.71,230.89,229.24,230.92,229.44,225.98,231.66,234.52,233.48,232.84,231.66,227.63,228.93,234.76,239.88,233.30,227.56,228.64,235.80,227.27,223.84,L8
2023-05-24 22:12:53+00:00,242.06,238.32,235.81,237.53,236.56,230.54,234.93,241.54,248.21,254.04,254.85,241.81,242.05,235.31,241.20,242.33,237.61,230.19,232.07,235.47,228.66,228.50,233.82,233.11,230.53,233.18,229.08,224.20,223.72,226.74,232.88,231.08,229.34,230.92,229.53,226.13,231.83,234.65,233.69,233.74,232.44,228.47,229.94,235.76,240.41,233.95,227.55,228.67,236.21,228.03,223.90,L9
2023-06-01 22:12:43+00:00,242.25,238.21,235.74,237.24,236.57,230.60,235.05,241.75,248.35,254.08,255.06,241.98,242.07,235.73,241.59,242.89,238.08,230.50,232.44,235.75,229.01,228.80,234.17,233.62,230.90,233.46,229.27,224.28,223.85,226.83,233.18,231.17,229.58,231.02,229.68,226.23,231.97,234.93,233.84,234.17,232.96,228.88,230.33,236.18,240.67,234.28,227.81,228.81,236.55,228.35,224.34,L8
2023-06-02 22:06:41+00:00,242.42,238.25,235.74,237.20,236.74,230.61,235.33,241.88,248.53,254.15,255.24,242.29,242.34,236.01,241.79,243.08,238.25,230.63,232.63,235.85,229.21,228.83,234.29,233.70,230.94,233.48,229.41,224.47,223.91,226.96,233.20,231.19,229.53,231.12,229.80,226.41,231.99,234.93,234.11,234.45,233.12,229.13,230.48,236.27,240.62,234.27,227.69,228.75,236.35,228.34,224.17,L9
2023-06-09 22:12:48+00:00,242.42,238.25,235.74,237.20,236.74,231.14,235.53,242.23,249.05,254.58,255.55,242.77,242.81,236.29,242.28,243.48,238.52,231.12,232.88,236.06,229.48,229.08,234.68,234.10,231.27,233.81,229.83,224.86,224.21,227.42,233.55,231.73,229.96,231.57,230.24,226.87,232.38,235.25,234.56,234.90,233.62,229.36,230.89,236.60,240.82,234.51,227.94,229.26,236.55,228.67,224.39,L9
2023-06-10 22:06:39+00:00,242.90,239.05,236.49,237.78,237.31,231.75,235.89,242.53,249.56,255.00,256.04,243.34,243.31,236.62,242.83,243.96,238.75,231.64,233.31,236.26,229.79,229.51,235.12,234.50,231.67,234.26,230.36,225.40,224.64,227.83,234.05,232.38,230.54,232.00,230.95,227.54,232.86,235.69,235.04,235.36,234.09,229.76,231.35,236.94,241.09,234.83,228.55,229.66,236.93,229.20,224.79,L8
2023-07-03 22:12:39+00:00,243.60,239.81,236.98,238.26,238.03,232.88,236.39,242.93,250.06,255.91,257.21,244.11,244.11,237.53,243.21,244.39,239.06,232.01,234.64,237.08,230.53,230.30,235.22,235.15,232.33,234.89,231.03,226.32,225.33,228.52,234.80,233.29,231.21,232.77,231.21,228.38,233.39,236.54,236.40,236.01,234.59,230.36,232.28,237.78,241.86,236.22,229.41,230.54,238.53,230.99,226.28,L8
2023-07-11 22:12:36+00:00,243.67,240.19,237.30,238.51,238.08,233.21,236.25,242.94,250.11,256.00,257.26,244.21,244.33,237.81,243.40,244.47,239.09,231.96,234.69,236.90,230.51,230.37,235.34,235.29,232.48,235.01,231.09,226.60,225.28,228.63,234.85,233.41,231.51,232.88,231.47,228.87,233.64,236.58,236.59,236.00,234.57,230.44,232.19,237.42,241.91,236.15,229.21,230.45,238.21,230.61,226.12,L9
2023-07-27 22:13:02+00:00,244.08,240.92,237.85,238.61,238.49,233.37,236.52,243.31,250.75,256.61,257.56,244.43,244.78,237.89,243.99,244.78,239.07,232.60,235.29,237.56,230.94,230.72,235.72,235.51,232.49,235.15,231.21,226.75,225.67,229.06,234.82,233.31,231.35,232.78,231.47,229.01,234.08,237.05,236.92,236.48,235.27,230.87,232.67,237.85,242.27,236.66,229.67,230.38,238.49,230.42,226.17,L9
2023-08-05 22:06:59+00:00,244.24,241.07,238.12,238.05,238.23,232.89,236.12,242.63,250.35,256.84,257.56,244.43,244.78,237.89,243.99,244.78,239.07,232.60,235.29,237.56,231.90,230.72,235.72,235.51,232.49,235.15,231.21,226.75,225.67,229.18,234.98,233.35,231.59,232.79,231.66,229.04,234.21,237.00,237.01,236.61,235.48,231.24,232.82,238.19,242.98,236.93,230.56,230.30,238.53,230.50,226.27,L9
2023-08-12 22:13:11+00:00,246.38,242.24,239.84,239.57,239.35,234.02,237.02,243.45,251.50,257.44,258.88,246.86,245.00,238.07,244.23,245.02,239.34,232.75,235.42,238.99,234.12,231.03,236.01,235.89,232.83,235.55,231.55,226.92,225.68,229.25,235.05,233.57,231.90,233.34,231.97,229.20,234.62,237.84,237.86,237.41,236.44,232.13,233.45,238.37,243.05,237.03,230.65,230.39,237.00,230.54,226.31,L9
2023-08-13 22:07:07+00:00,245.64,241.53,239.13,238.93,238.60,233.60,236.59,243.00,251.05,256.75,258.22,246.20,244.44,237.55,243.71,244.29,238.93,232.54,235.07,238.55,233.50,230.42,235.48,235.40,232.36,234.84,231.16,226.47,225.26,228.79,234.60,233.12,231.40,232.69,231.55,228.70,234.12,237.40,237.42,237.10,235.95,231.68,232.93,237.90,242.59,236.46,230.03,229.77,236.47,229.79,225.70,L8
2023-08-19 19:55:26+00:00,245.36,241.37,239.14,238.65,236.73,233.42,236.28,242.61,250.78,256.52,257.90,245.83,244.34,237.42,243.35,243.85,238.53,232.30,234.74,238.35,233.24,229.99,235.23,235.10,232.07,234.70,230.90,226.18,224.93,228.56,234.54,232.95,231.36,232.49,231.21,228.61,233.89,237.03,237.30,236.87,235.69,231.34,232.58,237.63,242.30,236.23,229.61,229.35,236.01,229.46,225.26,L7
2023-08-20 22:12:59+00:00,244.80,240.74,238.53,238.18,236.33,232.74,235.94,242.23,250.38,255.99,257.36,245.40,243.80,237.06,242.85,243.31,238.13,232.00,234.30,237.85,232.70,229.56,234.77,234.64,231.64,234.09,230.33,225.65,224.44,227.98,233.96,232.45,230.81,231.95,230.69,228.11,233.42,236.51,236.78,236.46,235.33,231.04,232.18,237.20,241.82,235.75,229.18,228.56,235.44,228.73,224.58,L8
2023-08-21 22:07:04+00:00,244.51,240.53,238.38,238.05,236.23,232.64,235.91,242.11,250.21,255.75,257.14,245.28,243.61,236.91,242.67,243.23,238.06,231.92,234.20,237.69,232.56,229.44,234.57,234.52,231.52,233.87,230.10,225.49,224.21,227.88,233.73,232.25,230.61,231.70,230.53,227.93,233.24,236.32,236.67,236.31,235.18,231.00,232.13,237.01,241.62,235.57,228.92,228.45,235.36,228.71,224.60,L9
2023-08-24 19:58:22+00:00,245.19,240.65,238.44,237.62,236.01,232.25,235.92,242.11,250.21,255.75,257.14,245.07,243.32,236.48,242.12,242.06,236.73,231.40,232.69,237.04,231.93,228.81,234.57,234.52,229.95,233.26,230.10,225.49,224.21,227.88,233.73,232.09,230.49,231.70,230.53,227.93,233.02,236.32,236.67,236.31,235.18,231.00,232.13,237.01,241.62,235.57,228.92,228.45,235.36,228.71,224.60,L7
2023-08-28 22:12:56+00:00,244.96,240.32,238.14,237.64,236.03,232.22,236.06,242.35,250.54,255.91,257.32,245.15,243.38,236.57,242.44,242.43,237.03,231.80,232.93,237.51,232.24,229.12,235.00,234.99,230.41,233.35,230.22,225.85,224.44,228.39,233.81,232.22,230.81,231.96,230.89,228.24,233.37,236.99,237.23,236.70,235.96,231.87,232.70,237.25,242.01,235.86,229.07,228.90,233.36,228.74,224.60,L9
2023-08-29 22:07:14+00:00,245.23,240.48,238.19,237.75,236.38,232.40,236.44,242.60,250.75,256.08,257.47,245.46,243.63,236.90,242.72,242.74,237.17,231.99,233.19,237.78,232.39,229.26,235.25,235.07,230.60,233.60,230.39,226.00,224.65,228.55,233.89,232.34,230.99,232.16,231.15,228.45,233.59,237.28,237.50,236.91,236.30,232.07,232.89,237.41,241.98,236.06,229.12,229.23,233.57,228.99,224.72,L8
2023-09-06 22:07:14+00:00,244.96,240.59,238.12,237.79,236.03,232.50,235.60,241.95,250.17,255.62,256.55,245.48,243.83,236.70,242.11,241.71,236.58,231.39,232.25,237.11,231.73,228.73,234.71,234.55,230.17,233.23,230.38,225.99,224.37,228.33,233.85,232.27,231.03,231.88,231.26,228.54,233.48,236.80,237.14,236.70,235.91,231.27,232.14,236.75,241.13,235.29,228.32,228.46,232.36,228.10,224.13,L9
2023-09-14 22:07:17+00:00,245.62,240.92,238.26,237.70,236.09,232.87,236.05,242.75,250.24,255.26,256.72,245.58,244.19,236.97,242.97,242.62,236.88,231.88,232.39,237.33,232.11,229.11,234.96,234.97,230.22,233.43,230.63,226.19,224.92,228.61,233.90,232.15,230.87,231.85,231.65,228.33,233.65,236.88,237.29,237.45,236.44,231.33,231.85,237.00,241.26,235.58,228.43,228.32,232.52,228.00,224.17,L8
2023-09-15 19:53:24+00:00,244.21,240.92,238.26,237.70,236.03,232.28,235.19,242.02,249.37,254.41,255.74,244.90,243.90,235.86,242.19,241.98,236.49,231.26,231.66,236.48,231.40,228.27,234.05,233.71,229.39,232.80,229.84,225.37,224.92,228.61,233.10,231.04,229.93,231.08,230.96,227.58,232.93,236.07,236.54,236.82,235.61,230.11,231.77,236.36,241.26,235.58,228.43,228.32,232.52,228.00,224.17,L7
2023-10-15 22:13:14+00:00,243.00,240.34,237.90,237.11,235.65,231.83,234.93,242.00,249.22,254.38,255.61,245.12,243.52,235.27,241.86,241.09,235.51,230.99,231.08,235.74,231.24,227.25,233.33,232.86,228.27,231.79,229.39,225.19,224.49,228.27,231.89,230.53,229.07,230.07,230.87,227.73,232.99,235.02,236.59,236.72,235.98,230.93,232.51,235.93,240.87,234.60,227.59,227.86,231.55,227.40,223.08,L9
2023-10-31 22:13:33+00:00,242.76,240.68,238.30,237.02,235.66,232.06,235.71,242.43,250.01,254.30,255.75,245.06,243.92,235.81,241.70,241.30,235.72,232.00,230.14,233.98,230.66,227.17,234.03,232.97,228.26,231.58,228.98,225.04,224.39,228.16,231.88,230.36,229.13,230.03,231.15,228.17,233.15,235.53,236.81,236.85,235.91,230.34,232.30,235.48,240.83,234.14,227.04,227.71,231.18,227.25,222.74,L9
2023-11-09 22:07:24+00:00,243.12,240.99,238.45,237.29,235.92,232.31,236.04,242.75,250.23,254.28,255.98,245.33,244.04,236.07,241.71,241.62,235.76,231.94,230.36,234.25,230.92,227.53,234.03,233.31,228.80,231.80,229.16,225.32,224.58,228.27,232.12,230.70,229.43,230.30,231.23,228.36,233.19,235.84,237.06,236.88,236.00,230.56,232.36,235.64,241.03,234.38,227.17,227.89,231.46,227.48,222.92,L9
2023-11-24 22:13:39+00:00,242.69,240.65,238.02,236.75,235.57,232.06,235.39,242.30,249.77,254.08,255.54,245.37,243.93,235.56,241.50,241.01,234.45,231.64,229.77,233.06,230.19,226.75,233.78,232.88,228.01,231.40,228.87,225.03,224.08,228.12,231.91,230.45,229.12,230.17,231.12,228.24,232.99,235.59,236.94,236.78,235.39,229.80,231.56,235.02,240.11,233.46,226.69,227.88,230.73,226.94,222.44,L8
2023-11-25 22:07:32+00:00,242.90,240.69,237.99,236.85,235.97,232.28,235.82,242.59,250.05,254.35,255.67,245.67,244.18,235.64,241.81,241.18,234.61,231.78,229.94,233.25,230.39,226.91,233.92,232.94,228.20,231.51,228.76,225.28,224.17,228.17,231.93,230.60,229.09,230.29,231.41,228.59,233.23,235.96,237.32,237.05,235.45,229.91,231.71,235.27,240.06,233.55,226.79,228.17,230.92,227.08,222.46,L9
2023-12-10 19:43:01+00:00,243.31,240.11,237.79,236.57,235.50,231.31,235.48,242.43,249.40,253.59,254.78,244.46,243.03,233.97,240.17,239.47,233.08,230.38,228.78,233.18,229.62,225.87,232.53,231.61,226.68,230.71,227.31,224.32,223.28,227.24,230.76,229.54,227.97,229.10,231.09,227.88,233.42,236.42,236.72,236.46,234.51,229.20,230.81,234.18,241.30,232.99,225.95,227.49,229.52,226.41,222.03,L7
2023-12-10 22:13:33+00:00,243.07,239.67,237.45,236.32,235.45,231.22,235.14,242.38,249.10,253.36,254.36,244.09,242.70,233.49,239.63,238.79,232.72,230.12,228.28,232.72,229.14,225.72,232.34,231.25,226.30,230.55,227.06,223.99,223.00,226.97,230.48,229.33,227.64,228.89,231.06,227.72,233.19,236.05,236.43,236.14,234.08,228.80,230.45,233.76,240.80,232.36,225.40,227.12,229.20,226.25,221.30,L8
2024-01-03 22:13:15+00:00,242.86,239.78,237.16,236.36,235.27,231.07,234.52,241.75,248.56,252.77,253.50,243.65,242.41,232.92,238.66,238.12,232.09,229.40,227.43,232.21,228.57,225.19,231.76,230.61,225.57,229.83,226.54,223.65,222.62,226.22,230.56,229.03,227.46,228.80,230.84,227.31,232.87,235.66,235.76,235.23,233.58,228.43,230.10,233.39,240.36,232.33,225.24,226.89,228.86,225.12,220.87,L9
2024-01-11 19:38:36+00:00,242.31,238.49,235.65,235.24,234.32,229.89,233.63,240.75,247.55,251.83,252.93,243.12,241.89,231.56,236.99,237.06,231.29,228.45,226.16,231.34,227.59,224.21,230.68,229.91,224.99,229.37,225.67,223.34,222.14,225.40,230.24,228.57,226.59,228.00,229.96,226.44,231.86,234.71,234.73,234.78,232.87,228.25,230.00,233.29,239.34,231.89,224.53,226.70,228.63,225.18,219.51,L7
2024-01-11 22:13:32+00:00,241.81,237.80,235.33,234.86,234.20,229.81,233.55,241.24,247.56,251.95,252.95,242.76,241.81,231.60,236.61,236.77,230.98,227.99,225.65,230.95,227.18,223.81,230.25,229.73,224.73,229.09,225.43,223.05,221.53,225.27,229.72,228.30,226.45,227.86,230.15,226.12,231.66,234.45,234.45,234.60,232.74,227.97,229.57,233.06,238.92,231.42,224.03,226.03,228.31,224.61,218.95,L8
2024-01-12 22:07:30+00:00,241.81,237.80,235.33,234.86,234.20,229.81,233.55,241.24,247.56,251.95,252.95,242.76,241.81,231.60,236.61,236.77,230.98,227.99,225.65,230.95,227.18,223.81,230.25,229.73,224.73,229.73,225.70,223.51,221.72,225.57,230.04,228.61,226.73,228.45,230.76,226.62,232.12,234.70,234.81,234.92,232.74,227.97,229.57,233.06,238.92,231.42,224.03,226.03,228.31,224.61,218.95,L9
2024-01-20 22:07:19+00:00,241.64,237.53,235.20,234.79,233.90,230.00,233.30,240.89,247.56,251.65,252.67,242.55,241.40,231.52,236.49,236.93,231.23,227.95,225.74,231.13,226.94,223.97,230.30,229.84,224.98,229.47,225.58,223.13,221.47,225.33,229.90,228.44,226.82,228.40,230.63,226.46,232.04,234.63,234.63,234.45,232.64,228.14,229.60,233.02,238.67,231.36,224.03,225.87,228.14,224.72,219.00,L8
