dates,satname,nzd0564-0000,nzd0564-0001,nzd0564-0002,nzd0564-0003,nzd0564-0004,nzd0564-0005,nzd0564-0006,nzd0564-0007,nzd0564-0008,nzd0564-0009,nzd0564-0010,nzd0564-0011,nzd0564-0012,nzd0564-0013,nzd0564-0014,nzd0564-0015,nzd0564-0016,nzd0564-0017,nzd0564-0018,nzd0564-0019,nzd0564-0020,nzd0564-0021,nzd0564-0022,nzd0564-0023,nzd0564-0024,nzd0564-0025,nzd0564-0026,nzd0564-0027,nzd0564-0028,nzd0564-0029,nzd0564-0030,nzd0564-0031,nzd0564-0032,nzd0564-0033,nzd0564-0034,nzd0564-0035,nzd0564-0036,nzd0564-0037,nzd0564-0038,nzd0564-0039,nzd0564-0040,nzd0564-0041,nzd0564-0042,nzd0564-0043,nzd0564-0044,nzd0564-0045,nzd0564-0046,nzd0564-0047,nzd0564-0048,nzd0564-0049,nzd0564-0050
2020-10-15 21:31:09+00:00,L7,,,,222.48,220.70,221.63,227.86,231.21,233.17,240.67,232.88,220.16,221.04,234.73,,,,,,,,,222.08,218.90,220.02,218.27,216.97,213.88,213.28,215.80,221.39,219.46,234.38,,,,,,,220.58,216.42,210.37,209.40,223.49,220.58,217.56,209.56,206.56,212.04,213.48,
2020-10-22 21:36:52+00:00,L7,252.98,249.06,248.72,251.10,250.98,245.28,245.35,263.84,266.26,273.23,,,,,,245.12,244.71,233.81,236.21,239.55,236.28,234.71,239.38,245.28,240.60,245.14,245.57,241.37,238.49,,,,,,242.09,235.55,240.80,243.39,238.95,238.98,246.74,240.41,238.86,245.10,248.91,243.44,251.77,,,,
2020-10-31 21:30:06+00:00,L7,,,,206.68,206.17,208.78,217.42,220.60,226.60,230.53,223.44,209.90,220.19,,,,,,,,,202.66,205.72,204.83,205.39,202.87,203.21,203.71,200.87,203.02,207.67,213.94,,,,,,,210.35,206.96,206.60,203.84,200.84,206.27,214.11,202.51,197.18,200.60,208.46,208.24,
2020-11-15 22:13:18+00:00,L8,212.01,214.83,208.77,210.34,207.26,211.03,214.18,221.16,233.21,229.65,223.76,211.08,209.52,210.10,212.77,216.72,221.46,220.88,208.63,212.25,207.67,204.78,212.12,208.54,208.29,211.74,205.21,205.34,201.02,203.73,209.09,211.61,206.28,208.98,205.43,202.16,205.85,210.27,206.74,206.70,208.85,200.25,198.11,204.59,209.13,204.90,202.73,203.88,206.30,195.71,208.39
2020-12-02 21:27:51+00:00,L7,215.43,213.46,211.33,213.56,214.89,211.08,212.37,220.33,232.20,230.98,250.76,,,,,,,,,210.10,206.96,206.30,207.21,212.78,208.12,211.40,209.29,210.65,203.31,215.00,,,,,,,207.90,209.28,211.49,211.18,212.51,206.44,205.25,211.03,215.11,207.63,205.45,216.52,,,
2020-12-18 21:26:38+00:00,L7,229.48,231.16,229.19,232.91,231.21,228.82,226.71,98.86,,,,,235.10,225.57,231.69,232.90,221.93,223.44,228.83,222.86,222.54,215.72,227.22,231.15,232.42,,,,,,,224.23,227.42,225.58,221.93,218.02,221.57,221.60,225.50,227.64,223.80,211.76,225.13,,,,,,,202.61,198.86
2020-12-25 21:32:19+00:00,L7,218.47,215.39,215.44,218.30,214.21,215.17,215.22,224.42,228.96,236.81,233.32,,,,,,,209.88,212.81,208.91,209.43,208.14,212.48,211.32,211.95,214.98,213.39,217.60,202.17,204.77,212.50,,,,,,214.50,215.68,217.03,215.81,215.73,210.43,211.60,216.03,220.34,223.26,209.21,207.68,223.26,,
2021-01-03 21:25:31+00:00,L7,,,,,233.98,232.56,236.04,250.55,249.17,248.38,255.49,242.53,244.20,235.38,241.43,,,,,,,,,236.83,236.19,234.96,236.19,230.90,227.25,228.53,239.35,236.92,236.66,,,,,,,,235.61,229.67,229.91,236.12,245.29,244.41,226.01,227.31,230.47,226.94,225.28
2021-01-11 22:07:26+00:00,L8,235.81,231.12,229.99,226.98,228.45,226.31,230.13,234.33,246.67,246.26,244.12,226.88,228.86,227.12,233.97,242.08,228.61,229.10,232.60,230.81,225.96,223.94,228.34,224.26,223.58,226.53,228.22,221.56,217.24,223.00,222.97,226.87,223.98,224.56,225.09,225.95,224.06,227.92,230.91,229.22,220.35,220.16,219.22,226.40,227.28,225.34,214.46,220.50,219.77,220.99,213.26
2021-01-19 21:24:23+00:00,L7,243.44,240.29,359.63,361.91,234.79,239.69,236.66,,,,,,245.95,232.05,234.72,229.58,227.23,218.72,221.76,225.43,219.40,219.65,226.18,227.06,234.56,,,,,,,222.43,225.66,224.30,225.59,226.93,225.81,228.88,233.69,231.09,227.32,223.61,235.23,,,,,,,222.09,218.21
2021-01-26 21:29:40+00:00,L7,216.89,214.10,216.70,222.40,213.08,224.18,107.63,,,,224.35,217.16,218.17,213.51,218.96,218.57,221.71,213.05,211.86,211.13,209.78,209.37,213.53,219.69,223.83,,,,,,216.15,216.69,213.12,209.36,211.57,209.32,212.60,215.34,211.86,214.23,218.85,207.77,233.08,,,,,,212.23,210.20,208.29
2021-02-04 21:23:13+00:00,L7,254.37,251.82,98.72,112.07,,,,,259.53,268.05,269.03,258.56,261.78,245.71,252.21,245.89,239.40,230.97,236.52,237.10,246.81,,,,,,,235.86,233.76,237.57,243.67,240.75,240.17,238.99,242.04,236.18,248.21,249.77,,,,,,,,237.53,234.12,235.15,248.14,244.14,234.36
2021-02-11 21:28:52+00:00,L7,222.38,222.05,213.92,214.54,211.51,219.57,211.14,229.43,,,,,,213.34,218.60,223.55,222.29,221.08,214.98,219.44,217.81,209.04,216.85,213.00,225.08,212.33,213.23,215.74,,,,,217.95,212.07,212.50,207.83,216.38,214.87,214.19,214.48,214.03,215.39,206.28,223.84,217.08,238.49,,,,,215.10
2021-02-12 22:07:19+00:00,L8,229.16,228.07,226.40,224.19,225.99,223.59,228.09,233.07,241.49,242.21,238.99,227.55,224.61,222.31,233.13,232.09,231.56,227.36,228.48,228.70,223.90,223.65,225.62,223.21,223.44,227.33,222.89,218.67,215.67,218.64,222.77,222.58,220.70,222.98,221.89,220.58,221.63,226.34,225.10,224.85,222.41,215.50,219.10,222.25,224.73,224.34,215.97,216.30,217.41,219.45,212.25
2021-02-19 22:13:03+00:00,L8,254.21,250.59,248.44,249.89,247.36,243.69,241.73,256.25,262.67,266.95,260.35,254.23,255.29,244.62,247.98,246.88,249.37,237.22,239.15,242.01,237.43,234.42,241.20,245.81,240.97,245.01,242.53,237.38,237.90,237.36,243.18,240.99,241.79,234.06,239.57,237.78,244.59,244.83,242.49,242.53,243.69,239.09,238.89,248.81,245.10,242.41,,,,,
2021-03-07 22:13:20+00:00,L8,,,,,,,,,,,,,,,,,,,225.13,228.87,224.88,224.22,229.06,222.43,221.23,225.88,224.31,218.79,217.76,223.30,227.68,227.02,228.07,229.55,229.70,224.93,227.15,232.72,233.41,232.75,232.80,227.84,230.98,232.22,240.22,236.02,222.04,229.60,231.43,222.22,222.01
2021-03-08 21:20:47+00:00,L7,240.75,229.14,225.47,231.38,231.34,224.86,238.37,131.52,77.96,,,,,226.29,233.56,234.48,225.31,227.29,232.11,221.36,220.04,218.24,220.83,221.69,219.82,226.01,,,,,,,221.03,222.71,221.07,223.96,227.40,228.90,229.47,228.42,222.06,220.48,227.45,,,,,,,,212.91
2021-03-16 22:07:03+00:00,L8,239.05,235.51,228.31,233.21,232.86,228.78,231.06,237.02,243.75,246.98,244.90,233.70,233.47,229.78,236.84,240.77,228.77,229.05,233.06,230.02,229.59,227.26,227.97,228.15,224.50,229.24,227.75,223.10,218.95,225.22,230.32,226.02,227.63,226.02,225.56,226.71,227.37,227.32,230.98,231.89,220.72,221.44,223.71,227.69,229.55,227.44,223.58,218.22,226.61,220.18,221.74
2021-04-16 21:23:23+00:00,L7,240.91,244.28,240.97,112.30,,,,246.66,251.05,259.17,265.73,240.80,238.50,234.75,239.64,245.20,243.37,234.59,229.85,231.01,233.63,237.03,,,,,233.65,230.04,225.39,233.89,234.63,231.16,233.03,234.68,233.98,246.19,230.68,236.71,251.26,,,,,,242.91,239.61,228.32,227.36,234.17,232.87,224.36
2021-04-17 22:06:54+00:00,L8,235.29,235.85,229.25,232.60,231.79,228.02,229.51,242.61,253.28,248.64,253.48,236.48,233.31,235.91,237.78,241.99,235.49,228.14,226.15,227.70,223.61,222.49,227.45,227.27,228.36,227.29,227.86,219.92,220.51,222.02,230.85,229.93,234.13,232.44,224.38,230.04,230.42,233.57,236.86,231.06,229.06,232.75,234.07,229.07,239.26,236.74,220.85,222.95,226.61,227.24,216.28
2021-04-24 22:12:37+00:00,L8,227.94,226.79,225.05,222.85,222.03,223.15,226.80,234.80,237.04,242.86,239.01,215.98,223.30,219.28,236.54,240.76,231.35,225.99,229.69,232.59,224.23,225.91,224.31,223.22,224.32,227.50,222.10,218.40,215.81,222.46,220.94,224.80,220.89,221.24,224.14,219.87,223.89,224.21,223.66,226.21,220.39,218.37,218.88,219.44,224.94,224.86,211.11,215.17,213.64,220.88,212.46
2021-04-25 21:16:50+00:00,L7,,,,,,195.40,200.75,210.92,213.36,228.01,225.46,214.32,199.73,205.03,213.76,222.74,223.06,,,,,,,,,200.89,197.13,192.37,197.82,200.54,202.88,199.77,200.90,199.90,206.16,,,,,,,,194.84,198.30,202.86,202.77,210.70,192.00,193.83,,194.19
2021-05-02 21:22:25+00:00,L7,258.68,112.62,115.20,,,250.18,252.23,264.22,282.37,276.59,276.76,261.49,263.10,261.73,268.43,252.18,255.20,246.40,241.88,251.09,,,,,,250.96,248.24,,254.14,240.82,252.92,249.19,246.83,243.27,254.40,246.28,256.47,,,,,,239.56,247.08,249.52,245.24,228.42,,242.24,,
2021-05-03 22:06:44+00:00,L8,258.70,256.99,252.21,254.43,255.23,247.87,249.51,260.21,265.26,271.83,267.25,259.83,262.87,253.68,260.14,252.25,252.72,249.27,240.65,248.05,242.31,240.29,250.02,248.19,247.46,247.08,246.39,240.65,239.65,245.58,248.77,251.20,246.40,247.63,245.79,246.64,248.73,247.27,246.68,249.26,251.39,242.84,241.77,249.80,254.19,246.84,239.64,244.94,247.66,248.57,241.36
2021-05-18 21:21:05+00:00,L7,257.47,256.93,251.03,257.67,244.73,237.77,236.56,254.85,257.26,262.97,268.52,,,,,,251.96,241.41,244.39,245.09,240.66,239.31,250.90,253.24,243.12,242.29,236.77,234.95,238.62,238.32,,,,,,230.37,233.54,241.24,243.62,247.10,237.19,233.21,229.26,238.85,250.05,229.60,228.31,,235.83,,
2021-05-19 22:06:52+00:00,L8,258.04,257.36,254.35,256.56,257.14,248.78,249.52,259.76,266.45,271.22,267.64,262.10,260.75,253.77,261.15,254.21,252.74,249.22,247.58,244.19,243.84,242.08,249.21,248.57,246.57,249.06,247.21,240.66,241.45,247.13,250.88,252.47,247.31,248.56,245.25,242.17,248.79,248.86,251.78,249.87,247.05,241.98,242.93,250.15,255.23,248.89,245.27,245.07,246.43,246.07,243.59
2021-05-26 22:13:06+00:00,L8,,,,,195.13,195.24,195.02,199.54,217.55,219.31,,,408.18,363.75,,245.14,249.63,255.96,250.93,230.87,207.46,193.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-03 21:19:19+00:00,L7,,,,,260.81,246.90,247.45,324.78,279.34,264.92,266.38,260.89,250.73,246.38,251.33,259.47,251.76,,,,,,249.91,251.39,247.45,250.75,243.98,238.71,233.36,,,265.80,243.04,256.67,245.41,,,,,,254.89,248.02,248.85,256.73,250.37,,,,245.33,,
2021-06-27 22:13:18+00:00,L8,224.02,220.18,216.96,214.95,214.54,212.13,216.82,223.61,229.98,232.40,232.67,220.56,220.61,215.59,224.03,224.10,218.66,216.70,217.46,218.32,212.81,210.53,215.80,215.17,215.17,217.39,211.40,208.83,207.76,208.02,214.65,212.81,211.81,212.25,214.37,209.03,213.41,214.29,217.54,217.09,214.40,207.34,207.85,212.95,214.53,212.27,208.00,203.58,208.05,204.91,206.12
2021-06-28 21:11:29+00:00,L7,245.62,245.71,245.79,246.05,286.04,241.82,242.32,127.80,91.15,,,,,240.83,247.11,250.66,,,,,238.69,234.51,231.71,236.13,238.20,240.26,,,,,,,236.33,233.43,,,230.17,240.33,240.96,242.66,257.45,241.34,234.93,,,,,,,,
2021-07-06 22:07:08+00:00,L8,227.43,226.09,221.44,220.68,218.79,216.82,221.20,228.25,235.13,238.79,241.43,224.36,225.08,218.83,228.22,222.40,219.62,218.89,217.28,221.46,216.08,216.38,215.74,221.13,218.23,217.83,217.36,216.00,210.57,214.66,220.31,220.76,219.05,220.24,218.18,216.95,219.87,218.52,220.60,219.12,220.19,212.71,215.27,219.07,223.83,223.32,213.58,207.88,216.03,212.04,205.36
2021-07-13 22:13:19+00:00,L8,240.18,240.68,228.64,233.99,230.97,228.19,234.14,236.40,247.63,247.93,253.60,237.13,236.72,233.36,238.88,243.84,243.42,231.82,234.14,239.19,234.09,229.41,229.83,233.75,234.38,232.28,227.94,224.02,224.54,225.76,231.86,230.06,233.46,226.66,226.40,227.27,228.03,232.95,232.40,229.66,229.53,224.79,226.67,229.23,229.26,231.66,222.88,222.59,227.36,223.55,223.23
2021-07-14 21:10:08+00:00,L7,,,432.31,400.44,246.50,219.56,229.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-22 22:07:12+00:00,L8,225.20,225.38,222.26,223.51,225.80,223.16,222.35,229.55,237.23,238.07,234.90,220.07,220.02,220.93,232.52,235.18,229.09,227.16,225.68,228.60,218.73,221.32,227.61,228.98,228.57,223.67,221.64,215.14,215.48,217.76,224.57,224.39,231.11,220.33,,,,,,,,,,,,295.00,,,116.69,82.60,59.19
2021-08-14 22:13:33+00:00,L8,255.39,251.35,249.27,249.14,250.38,242.33,243.55,252.28,263.04,263.60,263.21,254.18,255.07,244.81,253.70,250.90,250.04,245.29,239.92,241.85,237.05,235.53,248.03,248.61,241.28,244.98,244.73,238.99,237.03,242.20,246.90,248.41,242.25,246.29,244.80,238.14,246.32,248.50,243.37,242.26,244.17,242.39,238.88,249.03,253.52,242.81,237.57,241.24,245.04,237.48,232.57
2021-08-23 22:07:25+00:00,L8,216.80,216.76,215.57,216.42,212.35,212.64,214.97,221.41,225.74,230.43,229.37,215.13,220.06,219.06,221.89,224.45,218.18,214.86,198.23,195.60,201.68,201.91,212.69,215.54,208.15,198.36,201.84,199.24,189.52,203.25,216.38,214.03,210.80,212.94,209.93,207.74,215.52,213.05,219.97,213.56,214.60,209.52,205.66,217.57,218.30,215.36,206.62,202.86,217.12,212.66,207.99
2021-08-30 22:13:38+00:00,L8,257.63,252.99,250.53,251.10,250.60,244.32,244.31,256.94,263.23,266.28,262.52,257.15,257.80,248.97,252.75,250.27,251.90,242.29,240.94,242.68,237.84,239.61,248.84,248.60,243.28,247.04,243.48,239.31,237.56,244.25,246.63,245.34,244.56,244.14,243.57,241.56,247.51,249.72,244.56,248.32,248.82,243.65,240.53,247.32,254.36,247.58,237.56,242.65,244.66,242.79,234.63
2021-08-31 21:05:56+00:00,L7,253.20,246.63,246.17,246.58,239.97,244.68,239.61,249.36,251.44,263.04,,,,,,,,,,242.21,235.87,234.60,243.18,239.71,239.97,241.87,231.47,230.28,233.75,236.06,,,,,,,245.24,246.07,244.03,240.56,237.96,232.77,238.55,236.02,246.64,237.38,232.51,,,,
2021-09-16 21:04:32+00:00,L7,223.91,218.54,208.58,223.42,107.29,,,,,,,217.66,211.94,209.78,216.57,222.48,220.61,215.40,210.84,207.60,205.68,211.29,221.84,,,,,,,,201.08,206.80,207.50,197.99,199.72,201.31,225.10,217.08,233.30,212.82,207.33,,,,,,,,200.86,197.59,
2021-09-23 21:09:41+00:00,L7,214.63,216.22,218.85,215.39,215.80,214.54,106.67,,,,230.06,218.92,224.47,218.13,230.85,225.15,219.63,216.19,211.74,209.55,205.47,212.30,217.77,217.80,212.77,,,,,,218.27,215.29,214.01,213.96,214.28,207.37,212.99,215.02,213.98,219.82,215.80,210.76,207.90,,,,,,221.08,211.29,209.54
2021-09-24 22:07:32+00:00,L8,216.67,215.42,214.87,216.65,217.89,215.38,213.48,220.52,228.95,234.28,227.67,220.69,220.02,217.79,218.87,219.43,223.82,216.81,209.56,213.94,231.35,,,224.27,218.50,221.09,216.34,208.64,199.03,200.13,207.47,,288.04,267.19,,,,,,,,,225.48,,,235.41,,,,,
2021-10-01 22:13:22+00:00,L8,250.08,243.77,243.26,247.38,245.38,241.37,243.09,252.38,257.56,260.56,263.29,248.32,250.99,244.20,244.71,246.70,245.08,234.36,234.99,242.91,235.88,233.51,239.52,245.20,239.40,242.53,241.52,231.76,232.51,232.43,243.59,238.72,238.81,241.86,242.32,234.36,243.19,246.59,244.91,241.28,241.88,238.81,238.28,245.45,250.93,241.85,232.39,235.85,244.69,235.52,232.79
2021-10-09 21:08:16+00:00,L7,235.11,231.47,229.80,230.09,227.09,225.09,227.17,236.30,238.09,242.99,242.12,228.88,,,,,,227.20,225.22,226.23,223.40,224.86,227.24,227.85,221.91,225.39,222.94,215.87,215.56,219.88,230.41,,,,,,226.25,225.32,229.23,230.32,226.67,223.80,219.26,226.65,229.43,231.52,216.87,218.54,231.16,,
2021-10-17 22:13:50+00:00,L8,209.64,204.32,202.23,203.33,201.19,199.76,203.26,209.42,218.60,222.09,219.42,209.47,211.41,202.77,206.04,211.46,207.59,199.83,201.79,202.81,198.04,199.78,204.47,203.62,200.62,203.76,202.78,198.71,195.85,202.39,201.15,203.09,201.41,202.05,201.92,196.16,200.72,199.32,202.15,198.35,199.25,195.02,198.65,204.16,206.06,202.03,194.52,194.71,201.59,193.50,190.42
2021-10-18 21:01:41+00:00,L7,,,,212.15,214.60,212.39,220.19,222.93,225.79,232.84,226.39,221.79,221.94,,,,,,,,,213.88,218.48,216.39,214.49,216.44,214.79,209.11,204.56,205.90,218.20,216.00,,,,,,,,207.62,208.17,207.88,216.51,219.23,220.06,213.81,202.21,204.81,219.60,,
2021-11-02 22:13:50+00:00,L8,237.59,232.09,226.61,230.53,229.93,225.73,221.77,233.64,238.73,243.51,236.66,225.01,235.75,223.03,232.34,239.26,225.28,227.09,218.56,224.32,222.53,219.87,227.21,224.28,223.52,228.91,225.14,221.44,215.74,221.04,222.35,223.43,224.37,224.37,224.73,219.45,221.84,230.29,225.66,225.63,224.23,217.18,223.55,228.04,225.40,225.39,214.51,223.92,224.96,222.90,214.33
2021-11-06 22:14:23+00:00,L9,234.74,230.98,227.02,230.08,231.40,227.45,226.76,233.43,240.52,243.14,236.58,226.19,236.06,229.83,236.67,237.68,225.91,227.81,226.98,221.12,227.31,227.27,228.06,229.13,229.33,224.40,227.14,220.17,216.83,217.30,222.79,222.23,222.27,223.71,219.07,217.81,221.86,218.91,225.94,224.75,220.18,218.68,223.00,228.44,226.88,225.32,215.83,224.37,227.18,223.88,212.89
2021-11-18 22:13:20+00:00,L8,230.02,225.79,227.42,226.45,229.84,222.37,222.31,228.00,238.79,236.42,233.72,225.40,227.74,223.78,232.29,224.03,223.86,227.11,214.78,212.33,221.30,220.36,224.69,223.82,222.58,223.01,221.32,214.34,215.25,212.81,220.47,218.92,217.47,219.44,211.11,217.40,219.84,216.18,224.16,215.04,221.33,214.26,219.20,226.28,220.69,222.28,215.77,214.86,223.48,216.67,214.02
2021-12-20 22:13:44+00:00,L8,197.58,201.06,200.36,201.96,203.08,196.73,200.01,205.40,215.38,216.17,211.07,200.06,205.49,200.70,204.38,206.17,202.98,195.44,193.47,195.59,198.63,194.24,199.31,204.33,201.03,198.68,198.52,192.51,188.26,188.60,196.12,197.84,195.37,195.40,192.99,190.92,196.17,198.87,199.40,196.15,194.17,193.09,191.32,196.46,200.93,192.79,191.47,188.25,196.58,184.38,188.31
2021-12-21 20:55:37+00:00,L7,219.17,226.75,224.33,213.66,211.85,211.14,216.13,233.71,,,,,,,,216.25,215.73,207.70,209.06,209.53,207.75,208.21,212.85,215.86,209.41,214.85,212.33,,,,,,,,209.98,201.10,213.91,213.77,214.11,216.72,212.20,203.47,212.15,218.93,219.67,,,,,,
2021-12-21 22:07:31+00:00,L9,226.32,218.96,226.82,226.85,229.13,215.22,222.45,224.38,230.03,232.77,229.33,223.10,227.81,220.13,231.66,232.46,219.80,213.28,210.65,218.43,223.89,214.25,226.75,224.67,218.08,222.00,216.43,214.81,212.79,209.38,219.20,217.91,219.57,215.56,212.70,214.10,214.09,216.42,217.33,219.94,209.66,213.45,217.56,218.67,219.88,212.34,207.07,216.66,220.94,208.30,204.22
2021-12-28 21:01:06+00:00,L7,248.93,244.37,239.35,250.56,244.27,236.60,238.18,243.02,251.61,259.60,265.43,,,435.00,406.91,387.77,,237.53,233.78,225.82,212.40,235.39,227.16,225.79,231.67,234.27,225.62,226.90,,,218.37,,,,,232.67,225.78,225.05,221.03,240.67,,222.33,232.10,226.98,222.54,228.71,222.95,219.87,229.40,,
2022-01-06 20:54:01+00:00,L7,250.73,243.84,243.66,244.29,239.80,238.37,237.05,250.86,253.52,262.69,,,,,,,,,,237.34,231.92,231.79,236.77,247.78,236.45,245.14,236.06,237.38,232.61,246.09,,,,,,,242.65,242.06,242.09,240.14,251.51,242.90,236.48,241.76,245.21,242.15,232.82,244.26,,,
2022-01-06 22:07:29+00:00,L9,242.35,239.39,236.03,240.68,237.61,237.76,238.64,246.27,250.54,248.99,252.51,239.94,243.32,239.19,240.63,245.98,234.24,228.08,233.45,231.20,234.08,232.80,232.31,237.81,236.50,236.78,229.48,228.73,225.71,228.07,234.39,233.59,234.06,226.68,226.95,228.65,230.26,232.92,239.03,231.19,228.86,231.05,230.60,233.17,238.95,232.36,228.47,226.87,237.54,223.16,224.95
2022-01-13 20:59:08+00:00,L7,,,219.23,,,,,,,,,,228.39,205.92,208.22,210.82,,,,,,211.13,221.17,223.32,222.61,217.87,214.90,215.17,223.65,216.84,226.80,,287.83,,,,,,251.95,255.05,229.57,208.88,199.35,197.27,205.16,206.62,,,193.03,,
2022-01-13 22:13:38+00:00,L9,240.25,236.84,233.83,236.36,235.18,234.44,229.12,239.20,249.37,249.49,244.86,228.91,231.56,234.26,238.11,240.36,227.70,226.57,225.83,229.13,228.23,217.43,225.10,232.07,230.75,230.81,226.26,223.61,218.84,225.35,233.07,228.61,227.50,225.17,225.59,226.38,227.22,232.29,232.03,231.39,226.92,224.34,228.12,229.52,233.12,232.84,223.74,225.42,231.27,223.89,220.58
2022-01-14 22:07:27+00:00,L8,238.20,235.65,228.64,233.44,232.36,227.51,233.34,236.88,245.64,247.16,239.81,230.57,236.73,233.04,237.66,238.07,231.64,228.04,228.28,229.69,229.71,227.14,230.33,236.28,232.55,228.82,227.73,222.10,220.26,221.33,226.47,223.89,224.42,223.46,224.50,221.02,225.64,230.75,227.53,229.59,224.01,219.24,226.97,228.87,227.91,229.24,222.64,222.91,232.78,224.12,221.78
2022-01-21 22:13:11+00:00,L8,218.09,228.12,224.82,226.72,227.81,223.97,222.89,230.20,237.17,238.03,235.25,226.04,227.72,223.65,222.27,225.19,220.77,220.33,214.49,216.37,215.61,218.38,223.03,224.85,221.02,222.33,218.56,213.83,213.85,212.21,221.02,221.43,217.16,221.71,216.91,217.97,221.50,219.84,223.98,220.77,219.72,215.39,217.24,222.92,224.69,223.45,220.17,210.23,224.11,210.71,211.28
2022-01-22 20:52:30+00:00,L7,,241.31,239.34,241.44,238.94,228.26,236.23,246.11,251.62,261.84,260.49,256.92,,,,,,,,,231.06,229.00,233.14,233.88,231.00,237.96,234.57,229.17,227.43,235.99,,,,,,,,241.41,239.74,238.20,234.00,238.95,234.81,238.76,240.71,235.91,225.45,233.30,,,
2022-01-22 22:07:30+00:00,L9,238.26,238.20,233.21,232.53,235.04,228.94,234.06,237.30,243.51,247.97,242.89,232.59,237.54,231.51,238.77,239.18,229.49,227.25,230.68,229.40,228.93,228.99,231.24,236.45,232.95,231.61,228.60,223.88,222.88,225.99,233.54,226.98,230.06,227.84,226.40,227.09,227.87,233.10,230.43,230.95,226.17,224.92,225.78,230.17,234.66,231.98,222.68,223.31,232.80,227.43,223.53
2022-01-29 20:57:59+00:00,L7,228.59,219.25,98.49,,,224.75,222.17,230.32,235.34,242.44,237.04,228.62,229.95,223.86,225.09,232.55,223.61,225.84,217.05,221.72,215.22,,,,,223.31,221.35,218.77,213.25,215.24,221.15,221.37,217.56,220.32,218.55,,221.41,218.09,,,,,,222.74,219.54,222.68,213.38,209.85,216.39,216.08,211.80
2022-01-29 22:13:41+00:00,L9,235.18,233.32,229.44,231.22,231.45,228.45,232.98,237.72,241.94,246.86,242.57,229.23,237.03,231.13,236.73,237.17,227.41,227.30,227.53,227.44,224.12,226.10,230.35,228.71,229.94,226.28,223.86,219.53,217.55,220.12,223.89,224.57,223.63,223.20,224.69,219.90,223.19,225.90,227.48,228.96,219.57,217.50,225.14,226.25,228.69,227.88,220.67,223.21,226.04,223.92,213.47
2022-01-30 22:07:22+00:00,L8,229.90,231.26,229.92,232.26,230.09,227.00,228.09,233.83,241.02,244.02,240.07,224.71,233.49,230.60,236.49,241.16,226.49,227.02,225.14,225.23,227.39,226.71,229.50,229.55,225.69,226.91,225.12,218.80,216.10,220.54,221.72,223.41,223.34,224.28,221.22,219.82,221.44,221.99,226.19,225.47,220.91,221.11,220.25,227.24,226.57,225.28,223.30,223.52,225.95,222.38,213.12
2022-02-07 22:07:29+00:00,L9,256.11,251.26,249.91,250.68,248.66,243.54,243.37,254.25,258.33,264.18,264.42,256.26,256.54,246.99,248.03,251.36,251.98,243.97,241.10,243.59,239.40,239.72,248.48,249.17,239.96,246.72,243.06,239.78,237.66,242.84,247.35,246.17,241.74,243.92,243.41,239.85,247.15,249.44,247.59,243.51,245.21,243.91,239.88,250.61,253.15,247.09,238.30,240.80,249.49,241.10,237.71
2022-02-14 20:56:21+00:00,L7,213.62,209.22,209.60,222.39,212.60,223.02,96.96,,,234.15,229.58,216.81,222.78,214.44,219.43,217.19,221.59,209.54,210.43,209.35,211.84,210.90,220.62,214.79,211.32,,,,,206.89,212.83,211.82,207.09,204.70,203.51,201.17,206.71,,,202.30,206.73,204.20,200.67,,,,,208.24,219.87,208.24,200.04
2022-02-14 22:13:12+00:00,L9,234.28,231.54,227.34,231.92,231.07,226.90,227.23,234.40,241.48,243.30,241.31,227.04,235.46,230.64,236.77,238.11,232.43,227.42,227.78,229.28,226.51,221.87,230.63,230.38,223.78,226.86,221.38,219.75,217.08,219.64,222.39,222.52,222.68,222.32,221.15,220.53,221.84,225.81,227.15,222.62,221.35,218.36,223.14,228.77,227.52,228.06,222.35,223.59,225.79,222.41,216.15
2022-02-15 22:07:18+00:00,L8,231.25,231.96,227.85,231.70,231.81,228.17,231.21,234.06,243.14,244.49,241.23,225.38,235.21,231.23,237.56,243.16,231.49,228.08,228.86,230.51,227.72,229.82,230.88,230.09,231.18,227.21,226.51,219.73,216.59,218.18,224.67,225.82,225.31,224.66,221.95,221.24,222.30,226.81,227.69,226.12,221.57,222.44,223.35,227.06,230.57,227.38,223.61,223.06,229.33,221.59,217.16
2022-02-23 20:49:18+00:00,L7,254.26,251.99,250.03,253.74,255.94,247.25,243.07,251.77,266.16,272.87,,,,,,,,,234.01,240.33,235.31,236.03,236.85,241.44,241.99,241.49,245.98,242.25,238.85,,,,,,,236.41,245.91,245.59,244.96,240.62,252.26,242.09,239.94,252.41,256.46,240.09,239.84,,,,
2022-02-23 22:07:19+00:00,L9,258.02,255.46,250.21,255.71,253.85,247.89,245.96,259.36,265.94,268.57,265.36,256.86,258.83,253.28,253.89,251.83,250.48,241.42,239.32,243.90,240.04,240.73,249.31,250.09,244.37,247.65,246.51,240.80,240.36,246.59,251.76,248.87,245.14,247.89,244.99,242.35,249.32,249.89,248.39,250.15,249.28,244.64,242.09,250.20,254.24,246.78,239.26,244.13,248.49,238.26,233.72
