,dates,chi0520-0000,chi0520-0001,chi0520-0002,chi0520-0003,chi0520-0004,chi0520-0005,chi0520-0006,chi0520-0007,chi0520-0008,chi0520-0009,chi0520-0010,chi0520-0011,chi0520-0012,chi0520-0013,chi0520-0014,chi0520-0015,chi0520-0016,chi0520-0017,chi0520-0018,chi0520-0019,chi0520-0020,chi0520-0021,chi0520-0022,chi0520-0023,chi0520-0024,chi0520-0025,chi0520-0026,chi0520-0027,chi0520-0028,chi0520-0029,chi0520-0030,chi0520-0031,chi0520-0032,chi0520-0033,chi0520-0034,chi0520-0035,chi0520-0036,chi0520-0037,chi0520-0038,chi0520-0039,chi0520-0040,chi0520-0041,chi0520-0042,chi0520-0043,chi0520-0044,chi0520-0045,chi0520-0046,chi0520-0047,chi0520-0048,chi0520-0049,chi0520-0050,chi0520-0051,chi0520-0052,chi0520-0053,chi0520-0054,chi0520-0055,chi0520-0056,chi0520-0057,chi0520-0058,chi0520-0059,chi0520-0060,chi0520-0061,chi0520-0062,chi0520-0063,chi0520-0064,chi0520-0065,chi0520-0066,chi0520-0067,chi0520-0068,chi0520-0069,chi0520-0070,chi0520-0071,chi0520-0072,chi0520-0073,chi0520-0074,chi0520-0075,chi0520-0076,chi0520-0077,chi0520-0078,chi0520-0079,chi0520-0080,chi0520-0081
226,2015-03-09 14:35:21+00:00,232.55511344159777,233.06081513811944,238.0647655153793,241.23212466257743,235.20199157166329,256.0482693140811,235.6730092132363,254.5714576551308,241.81798536463543,,,237.23015205421578,219.61454069596223,247.82183550640238,234.24607862797018,235.47929419397525,241.74175091093014,230.68415043632348,228.89527769326415,,,,230.99302595477957,230.39301835119045,238.0046587104459,234.23933270124417,212.75823104948677,245.57071531667734,226.8796269694057,225.54345229379487,,,203.0111210633717,229.65265485695153,219.50846128823207,221.83081660174133,212.42993002297013,229.1238903312127,198.49567961660586,231.70262250087686,206.06565906623925,,,,210.56638210392362,234.654715001246,218.82663393893347,216.1167039276117,221.2057581430711,211.35820485974915,217.58147151698532,205.33956895394556,,,,214.59838066412067,204.43359548406565,216.38712027445973,213.26956616484105,220.86282055426454,226.98138007604118,223.2035160479644,234.54357262598992,,,,254.30580942465363,259.827722730283,264.4531231467745,260.7131231878735,259.5747251338014,258.18631856223936,264.1847764794706,249.2083464473796,241.42130729877766,,,228.15003385435813,236.70407508733305,226.85753300526716,212.59817189575458,203.08561337145818
227,2015-03-17 14:36:03+00:00,,,,,,241.14174852680472,233.53576123450466,234.589748981935,238.4131287598336,241.2483836386736,240.04562725012576,245.08691914108724,233.90761449153428,248.58090269562717,239.26175094793268,246.71966017776685,245.82780275656617,236.36836923158967,233.72541521016063,245.27176224508602,236.97636746117735,241.69221231209548,225.4380401057014,229.99657516149742,236.2585624032148,225.82819971015562,210.9135172041475,236.517652231671,227.131505436907,227.62031755232167,221.2220194956968,231.70012307833485,211.8488082221359,226.62663364613138,218.1340078983474,220.63024799579577,214.11592524643012,224.62459911248106,207.20264987800198,224.67118279011177,208.70745289053406,210.7621924709465,214.3010268958997,204.97440765156335,196.32950463856244,219.3718734704886,208.10807072632844,,,,216.13117168775622,205.6177874862892,206.45474826539115,206.03583016246378,190.26420541782727,,,,,,,,,,,,,,,,,,,,,,,,,227.17383857077064,217.6117770839174,201.2786530554125
228,2015-03-24 14:42:10+00:00,233.7732645968256,232.91997734707817,234.00190616536645,238.7232388386797,244.34105778348797,250.8738376215458,240.3321523208853,247.77946455163934,250.4050851600316,237.90470047249534,244.90853416810398,252.24433890727354,245.0062936258988,255.69015955449697,247.33829551546052,247.08440055033594,249.2773875702561,254.29779031003855,255.25147485521927,261.6548674497001,259.0299047788384,264.0806972172837,253.87143261566882,253.21030484730147,253.7604904986898,244.84172441836176,238.55654311100028,252.08283998317043,248.39624515763774,251.3983993538722,248.8776521592875,249.4042246930507,231.04965167559507,244.35687718675166,247.60380073669825,251.65285006384946,243.22708331732932,237.25326879778888,225.22574961201855,231.30893402448262,228.64760131725222,231.51449640845874,234.52678885678972,233.10226427851424,223.56616193175677,229.7779084296351,225.60141788097803,223.97341154408045,229.80896343804457,227.1595962653031,227.44551638720466,221.25956907585427,223.04254047435597,224.23719967043695,221.19516148717813,223.89498181434547,226.93161883183444,238.5959007505976,239.54810511975165,239.51487494682232,237.76584875381374,240.49641579139342,248.03801284531264,247.93881790299986,246.78960225433397,253.74571596278275,267.76678205338806,273.3631355163436,273.1965490014962,271.3689633525602,276.2255951791647,275.0943395227179,276.1350582764952,268.544830860773,265.15884789627694,264.5402605250421,267.4079396744162,263.6116393615648,258.4122234683519,244.05687177690686,234.9512121633013,223.42686235904193
229,2015-04-01 14:41:43+00:00,196.0770338465247,197.02898622961783,194.0188893163118,213.2730777616514,,218.48297936100653,213.6168581001798,,,,,205.02379792027236,198.74873256364722,211.1499771931921,209.89183067538127,205.91224230390054,207.04845205983088,,,,,225.33879820029273,204.75608752637325,199.5109175389236,216.45051689899012,210.53235500422556,194.50582308102878,220.09638379715304,,,,,,185.34062699649837,181.83457813063572,215.36839746176167,,192.6861665835998,172.69554214810123,,,,,,161.58678731068082,186.3286103399239,180.69519166481768,,,177.7063035765384,,,,,178.68498507574003,,177.56278236285573,189.71654449539713,190.83485681268203,184.92955157048536,,,,,,,,217.91734073760972,217.54126730428803,,,240.58524745026767,,,,,230.293133931311,224.53898651731106,,216.38926958911696,203.39088499424386,
230,2015-04-09 14:42:01+00:00,234.14121670476692,234.3960845318496,227.31987334145327,228.20609697218674,240.24415409399057,246.39540774178747,235.30572449371292,243.63284343773282,243.51140056283126,233.84185723927493,227.19959852303376,231.4663441164374,227.042578867119,240.82785283918747,232.03897277170836,237.33076099417266,240.1595851129231,237.28259203191317,243.72934463160536,249.01869198396713,246.20780069866686,249.11479153760723,241.21867117250818,234.55720643448427,235.57396053551545,224.59962124823744,216.79998181928795,229.87401429720086,229.3504460149408,225.18795452015328,217.86531886856326,,,,,,,,201.48313132445264,213.95716531334085,213.6720507713146,207.77012816088543,201.53379405805,,,,,,,,,,,,,,,,,221.72758961041708,225.15449373832126,224.84509792867695,231.496416217458,244.07704003094625,251.10880494527723,,,,,,,,,,256.77725773689133,253.31072337721452,259.76565616946493,,,,,
231,2015-04-10 14:35:39+00:00,231.57513936883282,,,227.81162613363043,230.04146376121923,235.14500626123646,239.620043010745,247.4642071604929,249.11718385350133,235.54166310070013,242.87693427962583,,,,238.2733700480511,244.26216718918334,252.07624074529906,240.12131446635266,238.87946268535208,246.7509751195337,242.28874143882675,250.70830079298594,,,,232.66803257602726,225.89820471959413,229.8460593312869,232.76235092007346,230.99594985038698,229.54830251250337,231.70769259365596,221.4931997436083,,,,226.9613920369196,232.51555826375258,205.3198173043432,226.29326647182438,216.88964842318887,221.06847083793326,212.91010538434676,213.9658309523423,,,,224.06643729967072,223.83655071317315,210.14049213898795,225.65120017131736,221.3481668380128,212.08367710701563,225.89198353570643,210.298826451591,,,,212.8115284518065,223.44694825197496,218.38021184803355,220.86463376482482,229.4722769127026,229.3020108871084,236.2575952657309,243.9579495129936,,,,,,,275.60662123647734,,,251.16043000725261,252.99541219228212,246.57843308582974,,,,222.9307913276499
232,2015-08-07 14:42:04+00:00,,,192.80690516171163,198.8137791806814,201.8218285160831,196.26189946896523,198.4401636619272,188.43208385123904,189.44721862217972,,,,,174.07398071289603,169.58153399846995,167.87504379795115,169.52520729507148,175.56330702512776,178.03246622655877,187.9995481592024,,,,182.95549527667816,201.86267920085803,192.52419137464176,192.80371572696407,185.07036483768826,179.07243375656918,182.1442575725789,,,,,162.29446080703195,158.24882899725307,159.5089108610962,173.67089007974968,150.18891976458775,161.2327158395441,172.0333825651834,,,,,166.59998941273267,179.2965055781313,,176.51943418078656,,,181.69917785579105,,,,,173.4943264171162,177.67345426456788,167.78515034272155,171.7618336782498,179.69348477384963,189.52269322276538,192.37397542392,,,,,212.66140107202256,221.09383076914622,231.0677779775614,,,218.8635246293552,215.6489291730476,,,,,,199.515421368998,187.79055584877767,190.0307523482938
233,2015-08-08 14:36:06+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.9761376523651,,,,,,154.83006538672333,157.88337396916347,,,138.695163967947,,,,,,,,,,,,,,,,,,,,173.00692797752995,165.19511545208468,,192.89930422123388,175.6916737441225,
234,2015-08-31 14:42:27+00:00,203.18678842381632,202.27729438391947,199.2385811564492,201.55834015856806,205.12272000044655,204.48728957436958,198.6170050138944,199.769012261459,198.66547842941335,192.98571987645553,190.51336781612778,192.1951981476062,189.37615280114267,185.05578550858456,181.1072280443385,183.8902431878697,183.1699899386032,188.00950088032565,185.40699023541129,192.42551971730254,194.87618837123736,197.12990256112522,196.3453062920059,196.84317598052002,205.75785544209674,196.0347900396512,197.44651464060075,188.63062043571705,195.37331196424836,192.95665909062373,161.7096710200233,171.8404471988817,180.8700635298448,178.3762692269383,184.52111832859316,188.7192640269521,182.8572505458845,180.28429471754336,178.61641101145966,174.2655897654947,175.89932237677476,166.1829962422954,172.8297583789771,171.29530349458287,172.60578511220444,179.0843786275949,178.5609532177926,171.5876517197127,178.00566289702786,182.71312026609826,185.4657527925657,186.8754714051616,187.01951871549423,188.77040810012792,190.4244810301114,187.7293176326118,,183.38510253754396,187.28259618117033,188.4710764148169,200.4693861369945,196.62269744246782,200.11718170525086,199.42698313621977,199.4046750454751,206.69976351695132,213.29607658507516,215.96280019626892,224.49693677506062,234.47648841837213,238.78848309135958,243.9059503385376,233.9866607085667,224.01102528470113,209.97332733340298,196.65787171221405,191.9840948604276,193.43202240523865,194.35268995643708,204.43198380059837,204.4493745016097,185.92643173888717
235,2015-09-01 14:36:18+00:00,,,194.43469925860893,198.1252838624209,199.91000687473098,196.4759505846685,189.504213677817,195.23301537110186,196.40503884496988,,,,183.63039302980383,184.94181260317467,175.70928595655593,182.7998271421089,177.5915622108565,189.0594821460751,184.7327884457183,190.94809569919175,,,,196.4226811179279,204.0184010989824,191.532912059542,195.63929567479778,175.2759860247445,192.08640251928074,187.6859758990324,147.69004264016885,,,,176.5240612378277,176.34303976088944,179.2258221047117,172.67829530928122,171.21566709689142,173.08308604211712,166.3304358942026,156.42592934452404,,,,179.26310645308507,186.4730733520873,,172.98354487562048,184.25455285389165,184.99300370668016,192.784210671546,184.09473059339962,,,,177.2175732816942,176.17685230971495,178.00577978266574,182.35930629024534,191.76833719500672,195.27917899843396,206.4823074242539,200.7915478974758,,,,218.69026575304446,226.22890927439897,232.38169767137597,239.0037365482075,242.07262529453845,236.30015284965572,227.04966537010512,209.22729936454454,,,,,208.26315501458487,203.61396419971214,182.94182346961483
236,2015-09-17 14:36:24+00:00,188.7050696865188,,,,203.283893624811,203.09742027675958,194.209304285392,193.71085198757837,187.4740982757229,188.91792337497742,188.30270443583566,189.4730630538514,,,194.58694143521797,206.7233950433924,173.94863065969335,201.04735432143963,192.50267475441638,198.84730557486876,206.42750767388463,207.34019375431646,,,,197.4060921059596,211.80124091353213,196.85281343655774,202.09862150991924,191.36659848269346,170.1132788427849,183.76168978238073,182.1621387157194,,,,193.73473962363323,202.9927045432512,187.34699306027866,195.2820428519639,186.63616602615608,163.3517317805791,,166.9186767545648,,,,189.64859550833125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.15574674368565
237,2015-09-25 14:36:28+00:00,208.1512044536286,210.1319983827755,214.35956917541017,214.30557872939752,212.26540580018244,209.60043901902523,204.55768921103117,203.32717989638252,202.30042202934814,197.98757071837366,201.2383866860601,205.0764139706834,202.45683552041234,201.68337226556403,203.39734667851056,199.31200663491157,198.82606647639017,203.79488254621054,197.34135371059418,203.98456450100724,203.04645970129354,211.1196803596054,213.5888242661835,209.44557604690982,223.12811367499418,211.44639409860287,223.97390893567695,209.39152782736178,217.80383351366538,208.51656463634288,184.78245922541146,191.02958397049872,201.01920321060143,191.11473000943403,206.81850427132545,202.99939307988933,193.4612002420594,205.32263447522612,184.40703565084573,192.4015211151764,191.2419984020452,177.75855753800252,193.73862823694685,177.91533999894088,183.2631604059282,194.9803260279452,193.17594893406317,190.62681044143565,195.74059190635052,196.20429490727685,200.55873319152172,196.7455774865415,200.92695251341996,205.64016877393942,200.2910477993306,,,,,,212.59189303172116,212.20294986389933,206.68349057244856,204.65155895698382,,,,,,,,,,,,,,,,,,
238,2015-10-10 14:42:45+00:00,205.2369626948299,199.1272906718459,199.51754881157467,,,,,197.30926384108594,195.77219374476695,194.01922985416712,195.18372184660402,207.97747377741035,202.21667560680774,208.6173456918452,,,,,191.61571238531894,195.2975954443191,208.3300161261492,214.6821298865048,214.93809200491236,207.61184653165037,,,,,204.62017261151368,198.91409071290536,188.3997221459669,184.09486608566087,196.5360593671646,185.39342361009292,193.21318539340115,,,,,188.03092016714717,186.91251760141003,172.0949074312462,191.36963350996078,173.523321068573,175.09403201749268,189.37440500794597,,,,,191.75846759035355,191.32533355325455,190.11931707489413,201.29023107648445,196.32177686976362,192.19153240603947,186.5314603412172,,,,,211.95363266060212,209.5403183848078,199.09873956917502,196.23551286723608,201.37502542182838,212.46931847613192,224.5132776262393,,,,,237.64357437055648,220.6402991308834,210.22775528759985,205.11003323510394,204.51463264551222,207.0945048415524,208.5211309984428,210.48380795997647,,
239,2015-10-11 14:36:29+00:00,206.26247594458493,204.87383302801985,204.92385201533614,204.74977699341036,212.33455484508863,203.2505873739389,201.55276960758653,199.8308081392849,197.1280548741198,206.4030012710226,201.91457977214748,209.78113235987072,199.95861554042375,209.2701551305098,200.9419858214534,200.8786047470492,205.58290060373818,214.53974209785227,203.4244030935361,204.6012647788422,209.1032704381435,223.2232689183188,219.23868136556004,203.17156577591814,226.16011553802872,209.8725212980153,225.31381108401212,210.61333813208125,216.85509337260498,201.9092141596767,179.93700772741948,189.61245271577053,206.16064833739435,189.21245801946378,202.17507861776593,191.55292061932593,189.06931308213046,203.05123711172928,183.5457770432502,196.39861676231925,190.4049269201687,176.92727504166993,202.5451912583386,177.22452128052146,184.2931340937122,194.2871551638361,191.35153770991263,191.17438035207016,190.91132678642043,192.23356208578446,193.9693736053907,194.35585423899565,198.55393945627208,197.94865308392994,192.97297459736413,193.5048704642479,190.8086318368052,189.75688337863875,199.00489474469586,191.67087122237132,210.40166746749867,207.33703194220578,205.92432300372542,205.22235737385034,199.387762532873,210.36403480939165,210.34747534574484,221.47576362348372,233.81135702843247,246.4431702430382,250.51406107440172,252.81497748604468,248.80470416092604,235.75597341862698,220.59559756494122,211.39123114562824,203.66136971237765,208.210381384294,209.29396389254572,215.98889606874275,217.06751146801756,196.32693834149924
240,2015-10-27 14:36:34+00:00,212.96007993123754,213.43493943917227,211.04384939273677,204.82483370475276,204.30479671255137,203.538035468942,204.96857926251127,197.63312740923308,207.14520418374786,204.8775581516174,196.9108737087759,204.47703972944373,202.8139104367972,213.94518282397073,194.9986668622777,208.05322615044082,204.29332609344107,213.74553441464627,196.5860002010114,207.42391283698166,211.73769793688587,220.57989208292457,218.09208816479287,210.22487526885496,241.19218962887325,206.31493610446466,230.32102742855858,200.07578894343942,212.46894664916144,196.94461098642142,196.58332030739484,185.7752880814473,188.12752892385956,187.77703197784146,208.30268397769876,190.45559083828044,190.09720459358834,206.70028924275772,185.9628206748295,206.27117820825873,199.9501632701269,189.43916328373516,202.69790509874252,174.6815882724482,184.85744682954845,196.09148420204076,197.46180850254666,197.29518263783575,197.27626417109175,197.3928393471399,199.38103228142188,199.44139156840862,202.6189968891795,205.23953588767122,203.30330864249368,198.93377686838494,189.24052345879704,187.42728401503842,191.5597582134342,196.06604311323824,218.56992155700456,211.44775227793622,212.5811994888198,206.17302592864556,206.44814094966745,212.21877822662435,213.78440132885618,235.86345998556618,248.03006814863372,253.13877616094393,257.5536820838042,255.25363838088893,247.5783109029089,238.0371112560624,224.55757941146277,215.40416095971028,206.54864869856092,215.6430084078885,213.38155824854505,224.76597394734134,218.7964139901138,202.53068205388206
241,2015-11-03 14:42:22+00:00,259.2198327384751,257.72973820590835,245.72855965757003,234.4759777170643,230.4446146249726,230.3987249861793,234.0465953993841,234.85067165204745,233.91857834699977,243.8852642170903,243.1388872145121,237.51041295831885,232.82088826093218,233.76042844099499,240.7280189086572,242.93331945622157,236.3089168036089,246.68694704518236,243.5946849960946,247.11959560651752,247.62034075976942,257.1242927649919,247.41978424720145,255.07388430665225,265.7301195024716,252.1920141200302,260.22923117502023,,,250.6661099130107,241.32452209990774,231.89243393094458,227.37519972707187,226.7930015349952,243.89604621536284,242.92451793527678,239.6855290006642,241.7954207126597,,,,240.76976948513195,245.47578720384683,225.76647810212822,218.30886296778948,225.4086951216574,233.62500553426656,236.97769491036956,243.05847263557166,235.83891658690192,227.87336596973284,224.5624635506992,231.98787128892025,,241.14219403848568,231.78142592484897,225.33696044343287,220.24631080753076,227.92508469949854,235.84850567818026,245.66107202398038,245.38836685796363,242.90788567625015,247.58036563985007,247.67019614369022,241.3587168292375,243.15035195376876,252.4356897283755,265.17150206571944,277.27341821610133,289.70129709815876,294.1756528120729,293.29096442077787,257.26867804297353,239.65997868072134,237.10246503269218,231.89109330413663,248.64029586758886,251.67606143067528,254.969079179753,256.0362231732955,248.71226812715784
242,2015-11-04 14:36:58+00:00,253.83789364257063,247.07392658876654,243.34473375039659,221.7241734646478,220.1048350499695,222.90419642264123,,,234.17272260927086,231.88513441205254,228.4149106015032,226.9141714812672,224.80948636982293,229.28360092198426,231.9938291889795,232.20052968125566,,,,241.65440884170727,246.54097126711775,247.82191179942885,248.09061388429666,240.53106508553827,254.76007706387435,235.00346930775672,249.9574956417356,,,,225.93099179013961,221.1915361403437,215.19001430531875,223.07907172423154,235.46856924154085,233.26688588693014,223.07344413159765,231.94056209353442,,,,223.17596318115326,235.47231482268086,204.38801830302165,192.18362677827042,215.70165291134134,220.99863465739665,221.72841203854068,227.41525875501875,,,,236.42786193928973,,233.27284182407934,231.0068025364057,217.46039541636176,220.96756080596595,219.90674011500508,222.35748378923637,233.25695058076263,,,235.6827188438076,235.95346459962758,232.94872842811657,231.68695816673602,234.02796754507847,248.5984572769762,261.9416792113361,273.01142398785225,282.1947039315354,,,,230.64853345834808,228.06836232753994,240.7244770653523,240.86427136118857,248.9778631513429,242.2950693462019,231.548111806654
243,2015-12-06 14:37:29+00:00,,,231.29085962711855,228.6281504586579,217.64692092447993,214.0723447906886,203.05197795269908,202.11646555867495,201.24353779287003,205.62673218283965,,,212.58487139267902,205.72812310016553,204.11444255088728,214.48425522824158,208.23146456758639,212.4845914773698,220.4528216325547,228.62239958065368,226.0272681668061,,,223.59508009111386,245.6303786663891,221.00238659210856,220.6461861777294,215.45668959489677,220.50128984146383,217.79560009736517,205.55329333127398,212.75616592378543,,,195.64716004059107,203.93322808480968,204.62609490799332,195.50256392329874,186.74833474899359,198.2399130793159,203.84362252837315,191.59082713388307,196.16911284657198,,,202.3940713269874,203.08737652108627,205.11318229954685,204.90946764924195,205.96416857340233,206.25775369852775,201.06580137310743,203.8857038348737,206.44946599208004,,,207.2099891849461,209.70738964013836,213.89150467625336,205.1304967578236,211.8838788853311,207.33727917306,213.79674977728115,215.10640009683354,218.7069013454075,,,240.13340587437645,233.1394426911351,236.69460358368497,253.71599654193903,272.4106266149271,263.1954153370849,248.8254030138971,235.45232752373175,231.23730882053889,,,,230.02271134117626,222.10262775467083,197.23582943602895
244,2015-12-13 14:43:48+00:00,,,,,,,193.15433935988946,198.9693319139667,187.88217216694937,186.03374278252753,197.17625133666226,209.94645692885598,,,,,202.27233194367,210.04568664427524,210.81111868291939,223.47734954085928,221.2530203446246,215.4248685315755,214.65736477459274,,,,,200.51416581876833,198.4629926732746,197.812845284242,196.07359274534434,194.01434593310546,189.9351996278527,,,,,,175.84112469337305,190.28096558109917,191.39706006691455,183.65377062880987,194.54222765333026,180.92301887035373,190.54269567664332,,,,,194.23925228695032,196.70395379684396,195.99497136093422,206.7764155571107,203.01253110164808,201.7663801402191,202.73382092112962,,,,,207.91427629920813,210.36252194189717,,,,230.8469012803174,235.25978191912915,,,,,,246.96713093727263,234.0675348989834,229.1045358379371,227.90619127258873,221.1234484422301,225.8903500093578,,,,
245,2015-12-14 14:36:35+00:00,243.89484617755102,240.5279982402411,238.91116090651064,235.85982962978665,227.16020171782026,222.06318417984312,211.6484689791797,213.5281855385332,214.99592716286475,217.15134007249645,223.04820847419845,227.40395255817293,226.32550163736803,219.30516995779914,216.21841479908716,216.42103899073126,219.7182262941427,223.47181773466698,234.78774333864092,234.57363527499209,229.61101361573424,231.28638716580193,234.09270660640126,232.3247606498732,236.05636955891134,227.73454696160312,233.4762096405913,221.6147097507077,222.90444805749325,212.81199151034238,212.9799572232746,217.41954333801363,206.90500708844783,195.8046647695741,202.2551159785416,206.50391243063757,207.2567952267039,210.81159890062705,204.88369573079927,211.57689318871138,219.81783491714185,200.9296599945714,214.02551062434222,200.2343485727106,205.47677362786374,213.64248448269464,217.68351109473548,214.08469564780813,213.4082219897454,216.15675530807957,225.56964739863656,218.86618803046554,217.78530513378644,215.88452148583872,214.73512302279812,215.5310569114454,223.45424347036106,224.79701611278722,226.11027919538378,224.06860646780518,227.81779983013524,228.68265994496798,223.39510431212625,228.12088299887003,234.13574849735434,244.3632081741021,250.37375545448947,246.82961311148568,239.7185761120374,243.2507202358987,258.61694976364,269.65002883879714,264.42898040779164,255.65327260587048,248.2765155152012,247.0619527063243,240.07943339041094,235.70403444614578,227.75952843547265,227.18025236368214,224.43911374815036,220.35181607809056
246,2015-12-30 14:36:35+00:00,278.45854525576624,271.773544979218,268.8518621003359,262.29568883809395,240.5748850209477,232.11660540398637,233.98980206257656,234.1079371228916,236.98814716347962,242.94405479849837,246.94744233549798,257.4807574972444,265.89399036256486,268.343352855919,262.00319907700634,253.76060131990283,260.91241974532034,264.36268849473606,259.94638051162525,263.5516112513084,268.3718869140705,263.5192424800676,258.7791619805164,253.7117720627004,263.8866500526073,283.1266782116845,282.33887618908796,270.59629217669874,258.87125285513633,251.6555295076921,256.4298197761507,249.03377927111853,255.44796860146397,,248.33783617128913,247.49696769387404,241.8593462413258,236.18765929767218,235.9679754418829,238.84809127631075,250.05020220940654,256.2679499618212,256.61549603348897,257.95560462074985,253.70629848866787,242.42509838480265,245.87938477472494,250.24707641576043,250.59931690702592,249.9176877229475,258.47202987532194,263.79665447723886,258.55659117862604,250.36069113713637,245.58755941443053,244.32658456511993,249.1253990096195,252.69992693139534,255.60828501978892,254.87077994189286,254.34041586291033,268.2042021490005,271.53379810665626,257.62112576409095,249.50417236695083,266.3400876989808,284.06003386457724,272.635563398761,264.0343800592808,267.9738207489961,281.38667518147884,289.9516926345268,295.68543932146355,296.18682570644216,298.66157993939953,291.52051419631016,283.9831253409076,269.8545961126481,263.27444871488314,259.40313418305925,256.3146706985556,264.5414299252679
247,2016-01-06 14:42:43+00:00,265.07850173344104,256.5520996536161,255.98214299465374,232.35325814619827,226.06510973098648,222.94452572420627,220.41531312590092,215.69909813263524,223.2479284637392,232.8860129044132,240.58283015536693,236.21500748842936,240.64812057269887,243.302475066806,237.20711517451645,241.33636903173698,241.1986317312544,243.51370041441768,245.56890017762498,257.0948730874988,250.7906187107621,247.01034631385292,252.1373431199368,244.0644626484066,258.0604331428008,249.55766295218245,255.34138023134463,248.88237659783144,240.21371125559926,231.99485596098594,229.80566194919965,238.12989656625592,228.55929888442367,215.1640341354793,216.46209631428886,219.51198989511292,219.53381537318526,223.89235122485252,211.86111595401655,227.29179777061842,234.9240557643829,224.9450388745766,237.66926599962693,218.6204624763087,224.54599704316752,228.19666249011675,227.66034953348344,224.92417631995284,230.8609419222214,230.08524770832062,231.1044950083005,229.76704514521393,231.33658016852598,230.46696232724804,227.5085076400241,225.0563610519667,227.5863346796762,235.73605382235246,236.1217381779208,236.31241027908607,245.9774498164872,252.4412179258192,254.1330519502596,248.80326440948733,245.27358766000413,252.92942859009182,263.2828993050048,259.7353278094929,254.5613466879312,255.42488996564794,277.0744527829211,284.8158723080011,281.8073147537757,275.6423652869154,271.41026779864757,265.95980517004733,260.021621446499,254.4781593208096,249.74706093268287,245.40619089225714,240.79610003195023,231.0664265529296
248,2016-01-07 14:37:59+00:00,248.89529035261657,,,219.35612925140424,211.07397378128042,202.7989826132285,192.1297810008861,190.6887341087931,207.98815881776395,207.9908377358692,221.3588632049603,,,,221.9872174369288,217.10938944640495,212.9090623877526,215.72147417753473,224.86500012940215,235.43034077859517,239.74472087764465,233.92113215007268,,,245.39618816384726,237.63764592962397,240.28921260598565,231.35176843666363,218.80059312360868,213.15037555810534,207.7747289240868,219.66636577751137,210.98302734701537,,,206.78009547059386,206.90502595887625,206.920687913116,202.6877612327992,207.8515429331157,214.77661460231778,205.5083842721795,216.92387684974437,201.75780080515614,,,216.4132613158115,215.03896853619813,216.1573123515874,212.51698572572485,216.75783038004863,217.8968202010145,214.52010316260282,212.39415675337017,207.53552628996815,,,211.39335729257343,214.0569768996104,217.51861393955966,225.41905555321733,231.38372800552588,231.2004267271288,218.6462662811283,214.9905721439609,218.21715178060242,,,,240.58195036516307,247.51260758084902,259.8964179104844,254.22137150382068,257.20846377956786,253.38141507360717,245.17235837908754,240.675300705439,,,,221.95533505442904,207.60542344866712
249,2016-01-30 14:44:26+00:00,250.35928457379637,267.68505605509665,266.915300717387,,,,,,223.92425573550597,223.4680886405201,232.170488054023,243.63736937089442,244.85256397120568,249.8066127105244,253.32288792383247,,,,,251.7140288083444,255.85594348209895,251.76179763815998,263.56946905583794,252.77505115995717,266.5497990381058,,,,,,225.76040334518157,234.6316022080606,227.85668932628386,227.2989629599381,232.7397980057267,221.4395294239052,,,,,227.58194618909357,209.26407200006645,226.00091522903216,206.89894372231228,220.66289690800158,230.0380649308547,232.1516411074697,,,,,199.17912205088794,201.6332222848598,203.23195280737673,212.2407687774978,215.50747792774368,218.37302350055867,222.60510900251563,,,,,220.39161085508084,225.33433399028814,230.93653414525693,234.37089348102066,258.50311370145835,264.1525937432783,266.2686096630009,,,,,,255.7119167514843,256.3759975843402,252.68320060621338,261.8895001386839,255.23832946019948,251.6773651070831,246.42481673129976,
250,2016-01-31 14:36:31+00:00,256.41236973030914,255.74058851858916,257.53969826633556,259.20200409575796,240.28707855654102,229.22843716912686,233.76766094609025,,235.00097873807425,229.85857819094815,243.60632246138377,242.3070754466786,246.5248572207871,254.17246231965922,263.293616936803,259.28648682130995,251.50576656631353,254.91612605479074,250.34816367744097,265.9857386533463,272.8520536956082,272.3526001175492,268.83063666927035,266.3620595505715,272.0863458459178,258.459522120454,263.5723435255221,246.0511856050864,250.02701055195394,244.81034106419244,250.95317437881053,256.7633905323645,247.01338489548436,233.18507827355683,236.99703506184517,233.9526987664627,230.91239205374382,241.4529821993653,226.1475791085156,232.57475826401992,246.8243858450372,235.93774906655338,247.0797603648879,233.20949566681801,232.11441846168452,243.40588970952274,245.62827130817482,248.13178432414284,242.30059875053246,240.0488626098853,238.57805723503924,234.53497342826856,235.94694561847592,,247.3879765851972,240.4719034209864,235.4850187184756,239.80267551339716,243.28022220408937,243.37832669764418,254.17439226438722,258.5601493467016,256.42961297253794,258.3222797481304,257.9410865997726,254.79472218251482,264.757502351793,276.5266668538992,274.6742819835574,273.03684961189737,280.85553975453706,284.33888566046625,283.1762824652306,273.3056428887413,263.3642637962814,268.14090269451896,272.44699817547746,266.8870606635959,255.7821780372082,252.59912986461399,255.59820228876848,245.64239222919127
