dates,satname,nzd0402-0000,nzd0402-0001,nzd0402-0002,nzd0402-0003,nzd0402-0004,nzd0402-0005,nzd0402-0006,nzd0402-0007,nzd0402-0008,nzd0402-0009,nzd0402-0010,nzd0402-0011,nzd0402-0012,nzd0402-0013,nzd0402-0014,nzd0402-0015,nzd0402-0016,nzd0402-0017,nzd0402-0018,nzd0402-0019,nzd0402-0020,nzd0402-0021,nzd0402-0022,nzd0402-0023,nzd0402-0024,nzd0402-0025,nzd0402-0026,nzd0402-0027,nzd0402-0028,nzd0402-0029,nzd0402-0030
2018-05-27 22:06:28+00:00,L8,335.57,335.79,344.78,353.86,352.76,361.37,367.19,380.39,382.54,376.71,,292.28,280.09,217.75,335.25,334.62,334.41,329.95,327.21,315.96,316.99,312.99,297.73,302.38,295.39,291.31,293.43,280.73,,,
2018-06-28 22:06:40+00:00,L8,342.07,349.92,,362.69,368.86,369.55,365.38,367.97,376.52,400.01,357.33,,364.73,357.54,349.26,349.01,342.28,333.62,332.97,319.38,312.54,312.80,307.85,301.92,299.37,293.04,284.85,277.84,270.48,282.93,282.61
2018-08-31 22:07:11+00:00,L8,324.78,323.86,340.60,346.17,353.89,367.22,375.06,374.98,373.57,368.11,,,350.67,334.75,312.47,304.47,293.49,288.92,292.25,291.63,297.26,292.09,292.15,143.06,131.15,132.68,119.55,124.32,263.83,270.26,267.96
2018-10-18 22:07:29+00:00,L8,,,,,359.06,355.53,359.53,373.67,,356.80,345.34,,344.16,332.72,323.38,318.29,306.83,300.91,171.85,162.76,148.00,147.04,144.25,139.30,134.93,119.03,123.41,118.87,93.17,262.50,261.98
2018-11-11 22:04:13+00:00,L7,343.66,354.63,367.25,377.94,354.75,335.34,323.68,324.58,328.48,325.60,,,,,342.52,325.58,324.40,314.31,312.04,305.39,307.92,139.90,139.59,,,,,,,,
2018-12-21 22:07:30+00:00,L8,347.56,363.97,374.14,383.21,,,388.46,305.95,,360.65,,,344.34,346.36,337.01,328.66,314.75,,,,,,,,,,,,,,
2019-02-07 22:07:23+00:00,L8,336.34,345.12,358.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-19 22:00:25+00:00,L7,345.97,358.57,370.50,369.27,370.17,,,365.96,372.26,360.07,356.30,360.05,354.80,339.18,330.66,329.47,317.74,315.53,316.99,,,295.77,308.03,295.10,284.68,281.81,283.48,280.79,279.84,283.91,220.25
2019-05-22 21:58:04+00:00,L7,324.85,306.15,,,,331.29,317.88,320.05,329.35,,,248.38,333.24,387.66,322.29,331.88,324.17,349.09,333.24,333.72,324.62,317.63,299.83,,,127.61,127.60,163.97,107.12,105.36,82.35
2019-05-30 22:07:21+00:00,L8,344.49,351.77,364.84,368.98,348.17,327.57,316.68,320.31,313.60,308.92,292.49,263.59,258.28,342.79,337.00,335.58,329.71,315.62,314.76,311.37,304.94,135.13,135.76,132.52,123.54,116.92,118.22,276.89,281.14,276.51,278.17
2019-06-15 22:07:27+00:00,L8,344.81,356.52,,364.51,378.43,381.23,373.25,360.61,364.93,360.56,,,357.58,352.80,343.64,338.27,327.25,320.26,319.35,316.82,316.68,310.35,303.97,297.99,289.12,288.68,281.63,286.36,280.50,282.57,280.28
2019-07-01 22:07:32+00:00,L8,341.75,353.72,366.42,366.50,376.25,375.39,371.46,365.70,362.01,360.54,351.01,355.56,348.87,353.36,342.72,335.42,328.33,322.56,324.75,315.65,307.04,303.89,300.23,299.36,292.43,284.27,,,,,
2019-08-02 22:07:41+00:00,L8,335.14,347.75,354.21,366.68,363.92,371.20,361.08,358.25,356.15,348.17,,,348.72,345.27,341.64,334.07,329.98,,,,,,,,,,,,,,
2019-08-18 22:07:47+00:00,L8,334.02,349.83,359.25,357.71,363.40,365.20,364.97,357.79,361.08,359.78,,,,,,,,,,,,,,,,,274.14,265.09,266.12,269.48,259.85
2019-08-26 21:54:21+00:00,L7,332.20,340.15,353.40,354.93,354.81,360.92,352.59,361.70,358.80,356.58,349.31,,,341.55,331.01,331.53,324.39,309.70,306.48,298.26,290.91,288.26,286.43,286.21,284.43,,,261.32,268.66,97.67,95.84
2019-09-02 22:00:13+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-11 21:53:39+00:00,L7,334.73,343.67,354.04,345.85,353.11,349.93,351.04,,,,338.15,338.88,342.46,338.10,330.88,327.81,323.06,312.87,301.90,303.16,299.69,296.29,,269.65,264.76,262.05,248.34,258.04,255.32,237.93,102.91
2019-09-18 21:59:31+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-05 22:08:00+00:00,L8,332.61,335.87,344.18,352.30,354.43,354.23,350.31,350.23,349.24,348.97,342.71,,339.16,339.87,328.19,321.14,324.93,308.13,157.96,151.40,295.21,293.71,289.14,280.66,272.68,264.02,257.92,262.47,248.15,248.46,251.58
2019-11-14 21:50:52+00:00,L7,339.57,345.05,357.25,359.58,364.23,365.22,367.00,,,357.39,356.09,,352.45,343.21,357.65,361.76,320.52,171.07,162.96,291.72,302.20,,,282.48,278.24,275.70,271.19,258.94,254.91,255.15,259.62
2019-11-22 22:07:56+00:00,L8,,,,,,,,,,,,,,225.58,258.73,361.63,311.27,163.95,160.14,151.32,140.18,282.34,278.79,278.71,273.26,272.40,263.33,256.72,260.09,257.34,259.61
2019-12-08 22:07:56+00:00,L8,335.34,343.65,353.91,360.12,363.19,365.75,363.72,361.21,355.34,353.32,345.35,,354.20,356.46,353.51,,,,,,,,,,,,,,,,
2019-12-23 21:55:08+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08 21:54:17+00:00,L7,325.63,325.35,340.07,342.08,342.57,,,,,,,,336.12,347.01,369.77,372.75,353.33,173.38,174.01,,,,,,,139.48,152.20,170.02,164.47,126.36,235.20
2020-01-17 21:47:40+00:00,L7,327.09,327.01,337.86,341.88,346.05,,,345.67,340.73,332.85,328.47,331.62,333.06,333.26,351.18,353.30,337.47,,,,,,,,,,,,,,
2020-02-02 21:46:52+00:00,L7,320.42,327.22,345.45,346.48,349.29,348.20,339.29,339.83,337.59,327.73,323.58,,,337.49,340.76,335.96,328.61,172.21,281.11,284.98,266.10,149.14,149.38,146.33,144.26,135.90,,,102.91,110.61,236.11
2020-02-10 22:07:40+00:00,L8,322.08,330.35,347.52,351.52,352.84,347.22,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18 21:46:03+00:00,L7,323.89,329.43,340.16,343.51,346.67,347.19,338.28,334.66,334.76,,,329.82,341.26,348.77,352.99,337.30,319.57,286.15,295.96,283.19,271.04,146.68,141.40,,,134.08,125.34,129.62,105.54,94.52,79.99
2020-03-05 21:45:12+00:00,L7,327.89,328.93,340.56,349.88,347.98,346.88,342.85,335.60,340.15,334.64,339.51,336.42,,,346.41,335.39,320.44,325.17,309.27,281.87,278.01,269.74,260.37,262.21,256.14,134.39,,,164.66,248.45,244.75
2020-03-13 22:07:30+00:00,L8,329.21,333.52,345.31,345.94,350.18,347.32,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-21 21:44:19+00:00,L7,325.00,325.41,341.07,337.52,339.91,343.11,338.34,332.63,,,332.83,343.99,333.96,332.97,335.21,327.40,319.50,177.68,312.25,299.07,290.21,282.50,,,140.44,130.13,,,,,
2020-04-13 21:49:11+00:00,L7,329.46,335.09,,,,,,,333.70,337.16,331.57,,338.19,339.97,338.67,330.77,,,,,,,,131.59,120.86,118.93,118.22,120.70,93.65,,
2020-04-14 22:07:13+00:00,L8,313.06,319.77,329.43,334.68,328.19,315.78,317.28,319.26,332.79,327.19,,265.95,336.41,335.96,328.37,304.46,155.17,154.41,154.14,149.64,139.24,133.79,131.85,127.40,123.82,115.48,116.56,114.64,90.89,,
2020-04-29 21:48:15+00:00,L7,,,,333.99,338.87,334.04,335.35,329.35,328.73,326.40,,,,,,,,162.29,283.78,284.68,281.15,264.58,137.64,132.93,129.85,,,,,,
2020-05-08 21:41:31+00:00,L7,328.64,323.18,335.54,340.54,345.04,340.70,337.72,337.94,338.37,337.00,343.54,,,,339.53,316.03,330.16,444.94,429.66,399.49,290.48,278.20,263.75,254.34,253.85,235.26,,,218.88,243.30,239.87
2020-05-15 21:47:16+00:00,L7,318.43,321.41,340.41,344.27,347.06,349.75,345.07,,,,,,,332.11,352.35,363.09,536.32,537.43,498.12,429.80,299.21,212.54,,,,,,,,,
2020-05-16 22:07:03+00:00,L8,328.40,336.61,344.16,353.53,350.35,348.62,350.42,348.49,345.75,351.44,347.98,348.45,352.07,351.57,355.71,363.71,336.17,312.60,301.88,295.23,287.77,284.02,274.76,269.55,261.83,250.37,,,,,
2020-06-01 22:07:08+00:00,L8,323.70,331.41,338.37,344.08,345.44,347.98,340.74,343.16,338.56,343.26,344.53,347.85,353.47,347.79,344.05,343.24,323.10,323.97,308.89,293.85,281.08,273.73,272.28,267.67,254.76,245.26,242.98,242.49,242.72,246.91,247.00
2020-06-09 21:39:36+00:00,L7,319.97,322.21,333.96,,,,329.77,330.85,,327.01,323.18,336.72,336.14,340.43,331.09,318.36,172.31,,,285.26,273.50,272.64,251.69,141.50,135.82,205.76,238.52,254.07,92.83,,
2020-06-16 21:45:22+00:00,L7,,,,,350.25,345.91,346.54,345.71,,346.52,347.44,348.83,,,,,,,320.37,310.24,291.62,293.55,281.92,262.67,263.45,259.10,,,,,
2020-07-02 21:44:25+00:00,L7,319.01,319.49,,,,,,,348.05,358.80,342.99,,336.28,334.87,344.89,331.08,,,,,,271.69,277.20,286.30,259.96,238.89,132.97,116.09,81.61,91.54,
2020-08-03 21:42:27+00:00,L7,,,,332.92,336.21,334.12,328.54,342.18,335.95,342.05,,,,,,,,160.71,280.65,291.04,276.74,142.63,260.30,258.85,128.27,,,,,,
2020-08-19 21:41:26+00:00,L7,,,,,,,635.76,,,,,603.28,587.77,,,,,,635.34,627.88,635.04,529.11,633.63,639.79,504.26,485.17,416.68,,,,
2020-08-28 21:34:40+00:00,L7,330.75,340.89,343.37,344.21,340.55,348.55,350.59,349.14,339.21,344.40,,,,321.45,317.41,358.92,319.13,303.97,295.84,289.12,285.38,276.37,276.40,269.30,197.55,,,247.38,249.46,251.61,256.18
2020-09-20 21:39:20+00:00,L7,327.41,343.16,348.91,351.21,,,,,,,333.60,,254.40,227.59,359.20,341.67,321.30,312.67,244.56,,,,,,258.36,249.10,247.64,248.75,249.33,249.87,255.55
2020-09-21 22:07:54+00:00,L8,324.22,328.76,337.24,335.81,339.19,342.73,337.17,339.58,343.75,,,,,,,,,,,,,,,,,,,,,,
2020-09-29 21:32:35+00:00,L7,326.99,322.60,331.79,334.38,331.15,332.27,326.21,328.23,329.27,333.48,,,259.89,336.91,337.41,326.71,320.53,306.42,295.84,287.21,274.52,132.20,130.28,128.52,,,,114.58,94.11,91.96,71.46
2020-10-06 21:38:19+00:00,L7,,,,,,,344.36,342.47,343.42,337.89,324.46,311.45,264.38,233.23,,,,,,298.77,290.08,287.11,275.19,267.23,248.25,238.72,117.88,115.94,,,
2020-10-15 21:31:33+00:00,L7,336.62,333.57,337.98,339.63,340.65,333.73,336.74,,,343.19,329.78,330.63,331.09,359.76,357.04,335.73,318.81,305.23,294.79,290.24,286.63,,,264.05,257.46,252.22,246.11,244.70,246.23,245.54,251.44
2020-10-22 21:37:16+00:00,L7,,,,,343.29,341.48,337.81,338.64,342.27,339.89,336.39,,,,,,,304.92,294.46,287.17,286.13,281.16,141.23,268.46,261.63,131.46,,,,,
2020-12-02 21:28:15+00:00,L7,325.48,327.37,333.88,334.47,337.91,338.78,336.64,333.66,345.80,,,,268.05,,,,,,,,,,,,,,,,,,
2021-01-03 21:25:55+00:00,L7,309.99,309.10,319.04,322.12,331.62,326.99,,,332.34,323.05,325.36,,270.12,230.81,302.67,304.87,295.87,166.66,276.10,275.00,,,234.46,253.31,236.25,235.10,225.54,223.23,222.68,220.08,227.19
2021-01-26 21:30:27+00:00,L7,,,,,,,364.89,349.39,327.62,303.81,289.22,274.61,337.96,344.62,,,,,,,286.66,288.50,260.64,264.82,251.47,245.41,252.29,239.43,,,
2021-03-08 21:21:10+00:00,L7,325.41,326.18,334.08,337.85,347.71,347.23,347.83,342.85,336.96,329.02,297.97,276.64,,,317.34,323.38,311.38,298.33,293.73,286.00,277.51,268.86,262.37,262.29,258.05,249.83,,,235.90,236.04,240.25
2021-03-16 22:07:27+00:00,L8,321.32,323.18,332.85,337.68,348.42,346.31,344.28,345.03,342.16,340.80,,,338.82,337.01,325.71,322.51,309.66,297.49,287.71,289.02,280.29,272.64,275.00,260.98,259.46,250.25,249.33,246.83,239.68,248.28,241.53
2021-03-31 21:25:30+00:00,L7,309.54,307.01,331.68,326.37,332.70,330.24,,,,,,,269.35,226.09,215.64,181.55,172.36,162.47,167.52,158.54,,,,,,,128.09,122.68,105.47,,
2021-04-16 21:24:10+00:00,L7,301.99,304.01,,,,,,,330.48,331.52,,275.27,264.75,328.20,317.05,310.28,298.11,,,,,,,128.95,135.96,267.97,116.74,107.33,73.52,,
2021-04-17 22:07:18+00:00,L8,326.73,329.40,337.88,337.29,343.67,344.32,343.85,345.46,336.42,325.96,,273.33,317.56,339.88,333.53,325.63,315.66,304.25,297.66,293.28,286.04,282.82,275.88,265.76,260.16,252.56,242.39,248.47,243.24,248.18,244.68
2021-04-25 21:17:14+00:00,L7,324.25,333.44,351.40,341.72,347.72,345.91,349.16,,,326.08,300.90,,348.97,339.18,323.64,327.45,314.33,306.24,301.80,295.98,289.15,,,257.73,256.89,255.86,252.85,,,,
2021-05-02 21:22:49+00:00,L7,321.80,317.49,333.67,337.60,339.46,,,,,,,285.56,330.73,328.11,317.40,330.59,304.62,294.92,288.81,,,,,,,132.38,127.27,250.40,235.73,244.99,76.78
2021-05-03 22:07:08+00:00,L8,324.27,325.61,338.33,338.75,347.12,343.82,348.21,343.90,341.63,332.35,344.06,339.26,340.20,337.78,330.15,320.92,315.25,302.25,295.97,287.58,286.84,283.78,274.77,267.67,264.04,250.39,245.27,245.65,244.66,245.10,246.26
2021-05-19 22:07:16+00:00,L8,325.84,322.72,333.89,339.95,344.53,345.60,341.16,342.10,338.96,,285.26,266.25,262.42,221.31,329.31,327.75,316.97,303.83,295.84,292.41,287.41,275.09,266.19,259.92,259.85,254.52,246.59,245.57,246.65,244.14,242.46
2021-07-22 22:07:36+00:00,L8,331.95,335.88,355.58,361.66,368.23,352.08,348.07,357.72,359.43,336.70,300.12,,316.95,299.76,303.13,311.51,305.68,303.35,299.51,296.74,290.74,284.23,280.57,282.10,274.20,272.39,264.05,258.03,255.96,256.64,256.61
2021-07-30 21:09:09+00:00,L7,,313.56,340.74,345.71,350.66,335.60,337.08,343.42,339.73,334.03,302.14,269.50,266.03,,,172.38,167.32,170.96,160.36,153.27,138.52,280.67,261.01,141.96,125.54,125.98,,,,,
2021-08-06 21:14:42+00:00,L7,315.58,311.39,330.58,338.18,346.66,351.53,,,,,,,264.72,250.86,261.91,174.34,166.43,154.45,158.82,152.15,137.76,,,,,,,,,,
2021-08-22 21:13:18+00:00,L7,309.42,302.85,322.61,,,,,,307.35,282.33,240.01,263.16,247.14,254.90,176.20,151.19,143.90,,,,,,,124.19,110.53,122.36,124.67,114.43,115.58,93.49,
2021-08-23 22:07:49+00:00,L8,332.01,338.27,347.50,354.91,363.57,368.42,376.04,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-23 21:10:29+00:00,L7,322.74,,,,,,,354.76,349.14,338.40,345.59,265.08,248.98,228.51,193.55,169.69,,,,,,274.29,268.68,261.59,261.41,125.01,119.57,117.69,94.65,98.92,
2021-09-24 22:07:56+00:00,L8,327.62,338.78,345.88,351.05,355.28,359.30,358.83,355.23,354.33,358.57,349.75,263.54,,,,,,,,,,,,,,,,,,,
2021-10-09 21:09:04+00:00,L7,,,340.92,350.07,358.30,359.64,353.97,345.09,344.75,357.11,,,,,,,,161.38,164.36,269.39,272.96,259.89,258.02,246.44,123.76,,,,,,
2021-12-21 20:56:01+00:00,L7,324.42,328.71,337.19,344.81,351.95,355.24,358.40,365.24,373.17,,,,,,200.08,241.01,273.23,253.78,155.44,261.49,267.14,255.60,258.98,258.45,244.50,121.03,,,,,
2021-12-21 22:07:55+00:00,L9,325.58,331.00,339.21,351.75,355.83,360.08,358.38,364.00,378.91,,,262.24,,,,,,,,,,,,,,,,,,,
2022-02-14 20:56:45+00:00,L7,333.55,,,,,,,365.40,378.80,,298.65,264.36,253.03,225.79,197.99,,,,,,,265.62,268.58,253.87,249.95,139.01,145.22,151.35,148.63,133.92,
2022-03-02 20:55:13+00:00,L7,,,,356.10,363.70,376.06,365.84,374.50,377.20,,298.47,266.09,,,,,,,159.83,153.94,136.98,134.75,127.78,127.01,123.66,119.32,,,,,
2022-04-28 22:07:22+00:00,L9,340.90,345.01,355.53,354.63,354.58,358.48,363.02,354.48,358.35,350.96,347.87,,320.27,312.22,311.14,290.49,278.52,277.70,162.85,153.30,142.06,136.74,137.05,137.37,126.24,128.59,246.75,260.45,261.41,259.98,262.81
2022-05-06 20:46:36+00:00,L7,128.35,,,,,,,,,,,,287.10,,,,,459.32,466.68,,,,464.66,528.70,617.77,631.05,635.17,498.64,89.70,,
2022-05-18 20:40:23+00:00,L7,,,,,,,,345.84,340.24,,,,316.64,353.87,366.27,181.54,174.88,165.92,,,,,138.36,540.12,381.22,119.42,639.33,527.03,244.79,112.91,
2022-05-22 22:07:34+00:00,L8,316.82,323.41,337.43,339.62,344.45,344.03,340.46,338.11,334.10,321.33,326.37,,244.57,224.09,195.27,164.50,156.01,153.93,154.28,140.59,132.51,128.09,130.21,130.54,121.10,118.04,118.53,114.07,92.01,,
2022-05-23 20:45:58+00:00,L7,,,,,,,314.32,320.40,,,,,,,,,,140.64,134.48,126.57,99.82,104.64,90.74,106.63,99.83,96.82,,,,,
2022-06-07 22:07:43+00:00,L8,327.38,332.91,,347.13,351.84,355.94,346.41,344.51,343.04,339.51,334.56,325.71,327.78,317.58,300.02,292.26,286.96,273.41,267.75,260.95,261.41,254.45,263.23,,,,,,,,
2022-06-09 20:45:05+00:00,L7,291.12,,,,,,,322.08,,,,,232.08,,,,,,,,,,,,,108.75,127.01,112.72,,,
2022-06-21 20:38:34+00:00,L7,315.10,319.66,,,327.97,,299.53,325.24,,289.24,,,248.58,177.60,101.66,,,,143.89,134.18,,,,,,,,,,,
2022-07-08 20:37:26+00:00,L7,293.38,102.52,,,,,315.86,304.98,,,,,184.18,200.81,187.94,,515.29,472.19,386.38,262.76,,,,,,637.27,569.25,,,,
2022-08-02 22:07:43+00:00,L9,332.87,338.01,342.60,345.83,351.35,351.75,348.41,345.79,343.35,338.23,337.32,331.65,329.67,322.77,313.76,304.12,291.95,281.80,276.06,273.39,263.20,264.73,264.48,259.51,252.02,246.05,242.76,248.94,240.90,251.58,272.09
2022-08-11 20:34:43+00:00,L7,322.05,331.67,334.88,339.11,,,362.96,383.63,,313.81,,254.48,257.57,226.56,186.81,169.10,158.14,152.14,151.79,138.37,132.18,120.02,129.91,118.33,118.36,117.88,132.40,,,,
2022-08-26 22:08:10+00:00,L8,332.38,338.85,349.70,351.07,353.91,358.64,346.73,346.36,350.49,342.75,342.25,340.84,332.77,321.19,318.64,303.93,289.57,286.53,286.04,278.25,272.55,272.61,266.63,264.06,261.22,256.57,250.83,252.61,251.12,270.01,277.50
2022-09-03 22:07:51+00:00,L9,324.82,331.64,337.41,340.19,341.95,348.51,345.71,338.65,335.44,330.93,326.58,322.27,318.20,313.01,303.11,298.63,280.95,274.62,272.61,266.27,265.73,259.70,251.63,252.59,248.26,246.25,249.19,252.60,258.05,259.74,272.89
2022-09-14 20:31:29+00:00,L7,330.59,329.67,340.03,341.47,348.04,345.22,337.73,331.65,326.68,313.74,314.06,296.82,308.41,,,,,,,,,,,,,,,,,,
2022-10-18 20:27:34+00:00,L7,324.24,342.40,350.14,348.59,353.79,355.88,350.31,,,327.36,319.48,316.59,318.93,315.56,306.34,304.19,296.25,280.06,276.45,273.71,267.57,262.41,,245.80,256.02,243.86,245.13,246.68,247.10,259.11,263.44
2022-10-21 22:08:05+00:00,L9,331.21,332.89,341.11,341.38,345.67,345.78,344.44,345.15,337.96,331.06,335.23,325.86,325.95,318.87,312.07,306.31,290.31,280.67,273.47,269.90,265.05,260.08,259.15,253.83,255.63,251.26,243.72,245.62,245.32,260.46,269.67
2022-10-29 22:08:16+00:00,L8,329.17,330.49,341.59,344.94,342.42,342.31,339.36,331.89,331.13,326.14,323.00,321.17,312.34,309.13,305.67,298.52,291.24,285.60,277.65,272.33,266.37,265.03,264.78,254.75,253.68,249.18,241.42,249.29,259.58,274.79,285.95
2022-11-04 20:25:22+00:00,L7,,,345.11,347.67,350.38,351.78,349.13,349.22,359.94,353.67,349.90,343.44,339.88,,,298.99,292.07,276.98,273.47,275.81,273.30,274.62,278.72,272.40,271.34,264.81,261.74,,,280.01,293.90
2022-11-21 20:22:54+00:00,L7,,331.06,337.76,340.22,345.54,342.82,340.93,340.85,342.25,342.51,336.23,,,,,,,,,,,,,,,,,,,273.11,288.18
2022-11-22 22:08:05+00:00,L9,332.03,337.49,340.40,351.96,352.74,351.94,350.32,345.58,347.46,338.31,336.40,333.11,329.63,325.63,318.11,308.07,,,,,,,,,,,,,,,
2022-12-30 20:22:35+00:00,L7,,327.34,337.58,336.20,344.14,336.93,335.61,333.20,330.60,324.01,315.47,302.47,,,,292.38,281.28,264.43,271.16,266.51,258.37,259.41,253.90,253.90,240.10,238.83,235.98,,,277.60,291.09
2023-01-01 22:08:03+00:00,L8,328.82,330.44,336.56,339.43,336.54,342.40,338.30,338.58,329.48,330.37,329.45,310.99,310.20,309.41,308.50,303.56,287.92,282.49,279.92,273.04,263.02,261.14,262.17,258.73,256.99,253.78,255.24,265.68,271.20,281.00,301.12
2023-01-16 20:19:33+00:00,L7,320.43,324.19,330.57,333.45,339.96,332.09,330.64,330.28,329.33,326.69,311.81,,299.30,307.59,290.22,286.16,274.54,272.40,269.15,270.68,258.37,259.24,249.66,254.02,248.20,241.59,234.35,242.05,253.54,266.98,272.70
2023-02-02 22:08:00+00:00,L8,324.15,329.84,330.26,335.35,342.53,339.28,331.80,326.26,323.57,332.68,,,249.06,298.08,298.58,291.39,287.53,280.58,274.48,272.17,265.26,269.70,267.10,127.49,,,,,,,
2023-02-18 22:07:49+00:00,L8,329.63,337.87,342.52,344.96,343.06,348.78,347.33,341.20,333.99,331.39,333.22,,330.73,320.97,311.37,304.95,295.43,289.28,284.21,282.17,273.54,275.31,276.66,271.98,270.52,269.20,265.16,274.09,282.03,,
2023-02-19 20:12:22+00:00,L7,338.15,330.04,341.03,343.10,351.49,346.28,347.21,,,,,325.61,312.67,307.60,297.16,289.93,295.30,272.59,278.58,278.60,274.98,194.80,,,,,266.99,274.65,306.50,286.73,279.32
2023-03-06 22:07:38+00:00,L8,325.73,331.93,342.37,338.75,347.22,343.97,341.32,342.14,337.58,327.66,330.63,,313.74,309.52,297.19,295.22,287.74,291.15,278.11,276.12,276.75,270.63,270.75,267.66,265.76,260.04,259.37,271.32,285.53,298.01,307.33
2023-03-13 20:12:29+00:00,L7,324.70,324.78,336.47,336.41,346.92,,,330.98,331.04,310.36,310.45,264.62,270.81,295.05,303.96,314.81,274.85,276.96,274.25,272.27,,258.07,251.54,,,,,,,,
2023-03-14 22:07:47+00:00,L9,316.62,322.63,332.47,330.23,336.63,340.00,338.05,330.15,324.61,325.75,322.24,,314.32,307.80,304.90,299.29,298.60,282.59,278.58,276.88,275.66,265.96,267.29,267.01,268.47,261.55,260.43,272.00,275.68,293.17,312.36
2023-03-18 20:16:51+00:00,L7,335.94,,,,,,352.67,356.16,335.89,337.45,338.71,321.91,329.27,324.50,314.12,,,,,,287.15,283.95,288.64,295.54,281.42,282.19,275.96,286.88,,,
2023-03-22 22:07:28+00:00,L8,324.90,328.33,330.02,330.24,334.57,334.72,333.70,334.09,330.23,317.95,316.70,313.23,305.55,289.63,294.55,297.28,292.35,289.03,287.33,282.50,278.74,272.58,266.26,262.42,256.99,261.02,266.94,276.62,274.68,309.36,321.28
2023-03-30 20:07:24+00:00,L7,323.54,320.22,328.22,330.74,333.98,,,,,,,286.89,271.40,304.66,288.35,173.40,171.57,161.05,164.64,,,,,,,,,,,,
2023-03-30 22:07:35+00:00,L9,321.55,318.43,336.17,326.14,335.82,333.74,330.24,325.60,327.36,315.22,309.68,309.47,301.40,301.59,294.87,293.05,277.31,283.09,277.67,274.69,273.83,272.99,269.18,259.61,251.36,250.29,252.08,271.57,284.50,295.18,300.18
2023-04-04 20:11:37+00:00,L7,334.91,337.13,341.00,356.61,347.71,341.73,333.24,333.06,,323.92,322.87,,274.72,285.70,205.57,282.22,286.18,176.13,344.82,271.39,270.12,269.87,,268.05,271.58,270.68,274.71,284.28,287.11,295.40,320.32
2023-04-15 22:07:28+00:00,L9,322.29,328.30,338.93,342.59,340.95,337.67,334.33,333.11,329.48,321.91,323.46,317.85,310.60,311.39,307.60,299.06,298.41,289.33,293.33,284.70,282.35,275.69,270.79,279.34,277.16,268.91,272.89,281.17,303.63,298.30,291.91
2023-04-23 22:07:09+00:00,L8,323.86,322.90,330.68,332.12,335.49,336.58,329.59,327.06,321.13,316.91,315.69,310.77,301.38,298.02,299.58,287.92,279.31,280.25,278.87,274.19,273.47,261.66,270.61,263.64,274.11,273.93,277.28,281.50,306.32,295.08,263.91
2023-04-26 20:09:56+00:00,L7,329.37,138.16,,332.30,340.49,340.47,331.44,330.95,,314.77,288.34,,277.12,226.88,201.69,,,,167.96,166.91,142.18,130.86,140.49,128.32,116.23,115.47,126.01,260.64,280.53,,
2023-05-01 22:07:20+00:00,L9,325.53,332.78,338.77,345.83,349.38,344.65,341.17,336.42,340.83,331.80,327.82,323.53,311.41,309.58,309.74,302.16,297.38,291.59,284.56,286.68,285.15,280.93,271.64,273.65,274.56,286.71,288.32,314.97,322.54,293.88,301.91
2023-06-10 22:07:03+00:00,L8,321.06,319.31,327.93,328.89,336.73,335.68,333.20,335.57,328.59,323.69,318.51,315.25,306.39,304.16,295.62,296.41,291.24,288.94,283.15,283.43,277.32,283.67,279.80,282.03,,,,,,,
2023-07-04 22:07:09+00:00,L9,335.55,330.64,,334.84,336.66,335.33,326.76,319.79,325.84,325.32,321.56,316.75,316.05,311.64,307.58,299.02,289.95,288.91,285.40,278.52,291.95,193.33,,,,,,,,,
2023-07-28 22:07:26+00:00,L8,320.95,318.52,321.47,332.27,324.64,318.54,324.51,319.14,319.90,320.46,311.49,309.97,311.67,303.93,299.41,299.64,291.57,295.09,294.57,291.22,291.55,,,,,,,,,,
2023-08-05 22:07:22+00:00,L9,318.11,313.25,319.63,325.79,324.50,325.75,322.70,313.62,310.50,306.58,306.20,302.18,302.68,296.51,297.34,289.26,289.49,284.79,279.37,281.87,285.66,285.46,292.72,289.86,292.32,288.00,292.07,292.36,295.43,288.44,289.21
2023-08-13 22:07:31+00:00,L8,336.50,336.29,342.03,341.34,343.39,340.83,343.05,335.65,331.98,332.17,331.88,323.92,324.52,321.19,315.36,314.87,311.71,305.51,299.77,302.39,304.56,303.00,307.06,305.82,301.50,298.18,304.12,306.00,304.84,305.06,320.25
2023-08-24 19:59:10+00:00,L7,314.58,311.17,323.48,,,,,,,317.03,312.45,252.37,261.44,237.34,184.56,143.98,140.64,,,,,,,126.60,366.37,283.80,242.57,255.75,153.74,140.05,132.43
2023-08-29 22:07:37+00:00,L8,329.43,329.36,338.64,343.78,348.43,346.91,339.60,335.38,336.41,333.27,326.66,326.44,317.73,320.34,313.10,314.67,308.88,306.77,300.01,306.00,306.86,300.59,305.74,311.97,300.36,302.02,302.02,307.59,298.29,299.09,294.78
