dates,nzd0402-0000,nzd0402-0001,nzd0402-0002,nzd0402-0003,nzd0402-0004,nzd0402-0005,nzd0402-0006,nzd0402-0007,nzd0402-0008,nzd0402-0009,nzd0402-0010,nzd0402-0011,nzd0402-0012,nzd0402-0013,nzd0402-0014,nzd0402-0015,nzd0402-0016,nzd0402-0017,nzd0402-0018,nzd0402-0019,nzd0402-0020,nzd0402-0021,nzd0402-0022,nzd0402-0023,nzd0402-0024,nzd0402-0025,nzd0402-0026,nzd0402-0027,nzd0402-0028,nzd0402-0029,nzd0402-0030,satname
2018-11-11 22:04:13+00:00,349.41,359.23,370.12,381.77,357.82,338.63,328.79,,330.97,328.39,,,,,344.82,328.37,328.58,318.49,319.12,313.06,313.67,,,,,,,,,,,L7
2018-12-21 22:07:30+00:00,337.81,356.17,369.26,376.71,,,,,,355.92,,,339.88,342.46,333.11,323.93,307.66,,,,,,,,,,,,,,,L8
2019-02-07 22:07:23+00:00,337.71,346.22,359.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2019-03-19 22:00:25+00:00,334.35,349.27,364.69,361.52,363.97,,,358.81,367.23,354.43,351.65,353.85,349.49,334.53,326.01,323.83,309.29,307.08,302.68,,,287.68,291.12,278.19,266.08,263.21,270.19,262.19,253.27,278.27,,L7
2019-05-22 21:58:04+00:00,329.23,309.65,,,,333.79,321.77,322.74,331.24,,,,335.24,,324.04,334.00,327.35,,338.62,339.55,329.00,320.67,306.19,,,,,,,,,L7
2019-05-30 22:07:21+00:00,339.87,348.07,362.53,365.90,345.70,324.93,312.57,317.46,311.60,,,,,340.94,335.15,333.34,326.35,312.26,309.07,305.20,300.31,,,,,,,269.49,270.57,274.27,272.88,L8
2019-06-15 22:07:27+00:00,335.31,348.92,,358.18,373.36,375.80,364.81,354.76,360.82,355.95,,,353.24,349.00,339.84,333.66,320.34,313.35,307.66,304.15,307.18,303.74,290.15,284.17,273.92,273.48,270.77,271.16,258.79,277.96,269.42,L8
2019-07-01 22:07:32+00:00,332.38,346.22,361.73,360.25,371.25,370.03,363.13,359.93,357.96,355.99,347.26,350.56,344.58,349.61,338.97,330.87,321.51,315.74,313.21,303.15,297.67,297.37,286.59,285.72,277.43,269.27,,,,,,L8
2019-08-02 22:07:41+00:00,329.26,343.05,351.27,362.76,360.79,367.84,355.86,354.63,353.61,345.32,,,346.03,342.92,339.29,331.22,325.71,,,,,,,,,,,,,,,L8
2019-08-18 22:07:47+00:00,334.77,350.43,359.62,358.21,363.80,365.63,365.64,358.25,361.40,360.14,,,,,,,,,,,,,,,,,275.00,266.29,267.83,269.84,260.71,L8
2019-08-26 21:54:21+00:00,330.07,338.45,352.34,353.51,353.68,359.71,350.70,360.39,357.88,355.55,348.46,,,340.70,330.16,330.50,322.84,308.15,303.86,295.43,288.79,286.78,283.34,283.12,281.03,,,257.92,263.80,,,L7
2019-09-11 21:53:39+00:00,327.48,337.87,350.42,341.02,349.24,345.79,344.60,,,,335.25,335.01,339.15,335.20,327.98,324.29,317.79,307.60,292.98,293.49,292.44,291.25,,259.10,253.16,250.45,240.05,246.44,238.75,234.41,,L7
2019-10-05 22:08:00+00:00,341.49,342.97,348.62,358.22,359.16,359.30,358.20,355.69,353.08,353.27,346.26,,343.22,343.42,331.74,325.44,331.38,314.58,168.88,,304.08,299.88,302.05,293.57,286.88,278.22,268.06,276.67,268.44,252.76,261.72,L8
2019-11-14 21:50:52+00:00,339.07,344.65,357.00,359.25,363.96,364.93,366.56,,,357.15,355.89,,352.22,343.01,357.45,361.52,320.16,170.71,162.34,291.05,301.70,,,281.75,277.44,274.90,270.62,258.14,253.77,254.91,259.05,L7
2019-11-22 22:07:56+00:00,,,,,,,,,,,,,,,,361.33,310.82,163.50,159.37,,,281.91,277.88,277.80,272.26,271.40,262.62,255.72,258.66,257.04,258.90,L8
2019-12-08 22:07:56+00:00,331.46,340.55,351.97,357.54,361.12,363.54,360.28,358.83,353.66,351.44,343.80,,352.43,354.91,351.96,,,,,,,,,,,,,,,,,L8
2020-01-08 21:54:17+00:00,318.00,319.25,336.26,337.00,338.50,,,,,,,,332.63,343.96,366.72,369.05,347.78,167.83,164.63,,,,,,,127.28,143.49,157.82,147.04,,226.49,L7
2020-01-17 21:47:40+00:00,335.71,333.91,342.17,347.63,350.65,,,350.98,344.46,337.03,331.92,336.22,337.00,336.71,354.63,357.48,343.74,,,,,,,,,,,,,,,L7
2020-02-02 21:46:52+00:00,324.30,330.32,347.39,349.06,351.36,350.41,342.73,342.21,339.27,329.61,325.13,,,339.04,342.31,337.84,331.43,175.03,285.88,290.15,269.98,,,,,142.10,,,111.77,,240.54,L7
2020-02-10 22:07:40+00:00,317.58,326.75,345.27,348.52,350.44,344.65,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2020-02-18 21:46:03+00:00,320.64,326.83,338.54,341.34,344.94,345.33,335.39,332.66,333.35,,,328.09,339.77,347.47,351.69,335.72,317.21,,291.96,278.86,267.79,,,,,128.88,121.63,124.42,98.11,,,L7
2020-03-05 21:45:12+00:00,324.51,326.23,338.87,347.63,346.18,344.95,339.85,333.52,338.69,333.00,338.16,334.62,,,345.06,333.75,317.99,,305.12,277.37,274.63,267.39,255.46,257.30,250.74,128.99,,,,246.81,240.89,L7
2020-03-13 22:07:30+00:00,337.08,339.82,349.25,351.19,354.38,351.82,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2020-03-21 21:44:19+00:00,316.88,318.91,337.01,332.10,335.58,338.47,331.12,327.63,,,329.58,339.66,330.25,329.72,331.96,323.46,313.59,171.77,302.25,288.24,282.08,276.85,,,127.44,117.13,,,,,,L7
2020-04-13 21:49:11+00:00,337.96,341.89,,,,,,,337.38,341.28,334.97,,342.08,343.37,342.07,334.89,,,,,,,,,134.46,132.53,127.93,134.30,113.08,,,L7
2020-04-14 22:07:13+00:00,320.06,325.37,332.93,339.35,331.92,319.78,323.50,323.57,335.82,330.58,,,339.61,338.76,331.17,307.85,,159.50,,,,,,,135.02,126.68,124.56,125.84,106.89,,,L8
2020-04-29 21:48:15+00:00,,,,338.16,342.20,337.61,340.91,333.20,331.43,329.43,,,,,,,,166.84,291.47,293.01,287.40,268.93,,,139.85,,,,,,,L7
2020-05-08 21:41:31+00:00,325.01,320.28,333.73,338.12,343.11,338.63,334.50,335.71,336.80,335.24,342.09,,,,338.08,314.27,327.52,,,,286.86,275.68,258.48,249.07,,229.46,,,,241.54,235.73,L7
2020-05-15 21:47:16+00:00,319.93,322.61,341.16,345.27,347.86,350.61,346.40,,,,,,,332.71,352.95,363.82,,,,,300.71,,,,,,,,,,,L7
2020-05-16 22:07:03+00:00,328.15,336.41,344.04,353.36,350.22,348.48,350.20,348.34,345.64,351.32,347.88,348.32,351.96,351.47,355.61,363.59,335.99,,301.57,294.90,287.52,283.85,274.40,269.19,,249.97,,,,,,L8
2020-06-01 22:07:08+00:00,322.20,330.21,337.62,343.08,344.64,347.12,339.41,342.24,337.91,342.53,343.93,347.05,352.78,347.19,343.45,342.51,322.01,,307.04,291.85,279.58,272.69,270.10,265.49,,242.86,,,,246.18,245.29,L8
2020-06-09 21:39:36+00:00,326.10,327.11,337.02,,,,335.21,334.62,,329.98,325.63,339.99,338.94,342.88,333.54,321.33,,,,293.43,279.62,276.90,260.60,,145.62,215.56,,,106.83,,,L7
2020-06-16 21:45:22+00:00,,,,,348.05,343.55,342.87,343.17,,344.52,345.79,346.63,,,,,,,315.29,304.74,287.50,290.68,275.92,256.67,,252.50,,,,,,L7
2020-07-02 21:44:25+00:00,309.76,312.09,,,,,,,344.05,354.32,339.29,,332.05,331.17,341.19,326.60,,,,,,265.26,263.75,272.85,,224.09,122.40,101.29,,,,L7
2020-08-03 21:42:27+00:00,,,,328.09,332.34,329.98,322.10,337.72,332.81,338.53,,,,,,,,155.44,,281.37,269.49,,249.75,248.30,116.67,,,,,,,L7
2020-08-28 21:34:40+00:00,327.00,337.89,341.50,341.71,338.55,346.41,347.26,346.83,337.59,342.58,,,,319.95,315.91,357.10,316.40,301.24,291.22,284.12,281.63,273.76,270.95,263.85,191.55,,,,,249.79,251.89,L7
2020-09-20 21:39:20+00:00,333.16,347.76,351.79,355.04,,,,,,,335.90,,257.03,,361.50,344.46,325.48,316.85,251.64,,,,,,267.56,258.30,,,,252.66,262.12,L7
2020-09-21 22:07:54+00:00,332.10,335.06,341.18,341.06,343.39,347.23,344.17,344.43,347.16,,,,,,,,,,,,,,,,,,,,,,,L8
2020-09-29 21:32:35+00:00,319.12,316.30,327.85,329.13,326.95,327.77,319.21,323.38,325.86,329.66,,,256.29,333.76,334.26,322.89,314.80,300.69,286.15,276.71,266.64,,,,,,,101.98,76.11,,,L7
2020-10-06 21:38:19+00:00,,,,,,,349.80,346.24,346.07,340.86,326.91,314.72,267.18,,,,,,,306.94,296.20,291.37,284.10,276.14,258.05,248.52,124.88,125.74,,,,L7
2020-10-15 21:31:33+00:00,325.62,324.77,332.48,332.30,334.78,327.44,326.96,,,337.86,325.38,324.76,,355.36,352.64,330.40,310.81,297.23,281.25,275.57,275.63,,,248.05,239.86,234.62,233.54,227.10,221.09,240.21,238.87,L7
2020-10-22 21:37:16+00:00,,,,,349.02,347.62,347.37,345.26,346.92,345.10,340.69,,,,,,,312.74,307.69,301.50,296.88,288.64,,284.10,278.83,,,,,,,L7
2020-12-02 21:28:15+00:00,327.61,329.07,334.94,335.89,339.04,339.99,338.53,334.97,346.72,,,,269.02,,,,,,,,,,,,,,,,,,,L7
2021-01-03 21:25:55+00:00,319.24,316.50,323.67,328.29,336.55,332.28,,,336.34,327.53,329.06,,274.35,,306.37,309.35,302.60,,287.48,287.33,,,247.91,266.76,251.05,249.90,236.11,238.03,243.82,224.56,237.76,L7
2021-01-26 21:30:27+00:00,,,,,,,358.45,344.93,324.48,300.29,286.32,270.74,,341.72,,,,,,,279.41,283.46,250.09,254.27,239.87,233.81,244.00,227.83,,,,L7
2021-03-08 21:21:10+00:00,319.91,321.78,331.33,334.18,344.78,344.09,342.94,339.47,334.58,326.35,295.77,273.71,,,315.14,320.71,307.38,294.33,286.96,278.67,272.01,265.03,254.37,254.29,249.25,241.03,,,223.33,233.37,233.96,L7
2021-03-16 22:07:27+00:00,323.69,325.08,334.04,339.26,349.69,347.67,346.39,346.49,343.19,341.95,,,,337.96,326.66,323.66,311.39,299.22,290.63,292.19,282.67,274.29,278.45,264.43,263.26,254.05,252.04,250.63,245.11,249.43,244.24,L8
2021-03-31 21:25:30+00:00,315.67,311.91,334.74,330.45,335.97,333.74,,,,,,,272.15,,,,,,,,,,,,,,,,,,,L7
2021-04-16 21:24:10+00:00,307.74,308.61,,,,,,,332.97,334.31,,278.34,267.38,330.50,319.35,313.07,302.29,,,,,,,,,277.17,,,,,,L7
2021-04-17 22:07:18+00:00,331.86,333.50,340.44,340.71,346.40,347.25,348.41,348.61,338.64,328.44,,276.06,319.90,341.93,335.58,328.11,319.39,307.98,303.97,300.11,291.17,286.39,283.33,273.21,268.36,260.76,248.25,256.67,254.95,250.66,250.54,L8
2021-04-25 21:17:14+00:00,313.50,324.84,346.02,334.55,341.99,339.77,339.60,,,320.87,296.60,,344.06,334.88,319.34,322.24,306.51,298.42,288.57,281.65,278.40,,,242.09,239.69,238.66,240.56,,,,,L7
2021-05-02 21:22:49+00:00,329.55,323.69,337.55,342.77,343.59,,,,,,,289.69,334.27,331.21,320.50,334.35,310.26,300.56,298.35,,,,,,,,,262.80,253.44,248.75,,L7
2021-05-03 22:07:08+00:00,331.27,331.21,341.83,343.42,350.85,347.82,354.43,348.21,344.66,335.74,,,343.40,340.58,332.95,324.31,320.34,307.34,304.59,296.91,293.84,288.65,284.95,277.85,275.24,261.59,253.27,256.85,260.66,248.49,254.26,L8
2021-05-19 22:07:16+00:00,331.09,326.92,336.51,343.45,347.33,348.60,345.83,345.33,341.23,,287.36,269.05,,,331.41,330.30,320.79,307.65,302.30,299.41,292.66,278.74,273.83,267.56,268.25,262.92,252.59,253.97,258.65,246.69,248.46,L8
2021-07-22 22:07:36+00:00,321.82,327.78,350.52,354.91,362.83,346.29,339.07,351.49,355.05,331.79,296.07,,312.32,295.71,299.08,306.60,298.32,295.99,287.05,283.24,280.62,277.19,265.84,267.37,258.00,256.19,252.48,241.83,232.82,251.73,245.04,L8
2021-07-30 21:09:09+00:00,,318.26,343.68,349.63,353.79,338.96,342.30,347.04,342.27,336.88,304.49,272.63,268.72,,,175.23,,,167.59,,,284.76,269.56,,,135.38,,,,,,L7
2021-08-06 21:14:42+00:00,308.45,305.69,327.02,333.43,342.86,347.46,,,,,,,261.46,248.01,259.06,170.89,,,150.05,,,,,,,,,,,,,L7
2021-08-22 21:13:18+00:00,303.55,298.15,319.67,,,,,,304.81,,,260.03,244.45,252.55,173.85,148.34,,,,,,,,,,112.96,,,,,,L7
2021-08-23 22:07:49+00:00,325.76,333.27,344.38,350.74,360.24,364.85,370.48,,,,,,,,,,,,,,,,,,,,,,,,,L8
2021-09-23 21:10:29+00:00,326.37,,,,,,,356.99,350.71,340.16,,267.01,250.64,229.96,195.00,171.45,,,,,,276.81,273.95,266.86,267.21,130.81,,,,,,L7
2021-09-24 22:07:56+00:00,330.50,341.08,347.32,352.97,356.81,360.94,361.39,357.00,355.57,359.96,,265.07,,,,,,,,,,,,,,,,,,,,L8
2021-10-09 21:09:04+00:00,,,344.73,355.15,362.37,364.00,360.75,349.78,348.05,360.81,,,,,,,,,173.74,279.56,280.58,265.19,269.11,257.53,,,,,,,,L7
2021-12-21 20:56:01+00:00,329.30,332.61,339.63,348.06,354.55,358.03,362.73,368.24,375.28,,,,,,202.03,,276.78,257.33,161.44,267.99,272.01,258.99,266.07,265.54,252.30,128.83,,,,,,L7
2021-12-21 22:07:55+00:00,326.08,331.40,339.46,352.08,356.10,360.37,358.82,364.31,379.13,,,262.51,,,,,,,,,,,,,,,,,,,,L9
2022-02-14 20:56:45+00:00,327.30,,,,,,,361.55,376.10,,296.15,261.03,250.17,223.29,195.49,,,,,,,261.27,259.49,244.78,239.95,129.01,,,,,,L7
2022-03-02 20:55:13+00:00,,,,353.35,361.50,373.70,362.17,371.96,375.42,,296.82,263.89,,,,,,,154.75,148.44,,131.88,,,,112.72,,,,,,L7
2022-04-28 22:07:22+00:00,332.02,337.91,351.09,348.71,349.85,353.41,355.13,349.02,354.51,346.66,344.32,,,,,,272.07,271.25,151.93,141.47,,130.57,,,,114.39,236.61,246.25,241.12,255.68,252.67,L9
2022-05-18 20:40:23+00:00,,,,,,,,349.99,343.16,,,,,,,184.81,,,,,,,,,,130.22,,,260.22,,,L7
2022-05-22 22:07:34+00:00,324.19,329.31,341.12,344.54,348.38,348.24,347.02,342.65,337.29,324.91,329.32,,247.94,227.04,198.22,168.08,,,163.36,150.42,,133.22,,,,129.84,,,,,,L8
2022-05-23 20:45:58+00:00,,,,,,,313.10,319.55,,,,,,,,,,,132.79,124.74,,103.68,,,,94.62,,,,,,L7
2022-06-07 22:07:43+00:00,332.13,336.71,,350.30,354.37,358.65,350.63,347.43,345.09,341.81,336.46,,,,,,290.41,276.86,,,266.16,,270.14,,,,,,,,,L8
2022-06-09 20:45:05+00:00,287.12,,,,,,,319.62,,,,,230.25,,,,,,,,,,,,,102.35,,,,,,L7
2022-06-21 20:38:34+00:00,314.98,319.56,,,327.90,,299.42,325.16,,,,,248.52,,,,,,143.74,134.01,,,,,,,,,,,,L7
2022-07-08 20:37:26+00:00,290.88,,,,,,313.64,303.44,,,,,,199.81,186.94,,,,,,,,,,,,,,,,,L7
2022-08-02 22:07:43+00:00,337.37,341.61,344.85,348.83,353.75,354.32,352.41,348.56,345.30,340.41,339.12,,,,,,295.22,285.07,,,267.70,,271.03,266.06,259.22,,247.90,256.14,251.19,253.76,277.23,L9
2022-08-11 20:34:43+00:00,315.55,326.47,331.63,334.78,,,357.18,379.63,,310.66,,251.01,254.60,223.96,184.21,165.95,,,143.79,129.70,,115.50,,,,107.48,,,,,,L7
2022-08-26 22:08:10+00:00,325.25,333.15,346.14,346.32,350.11,354.57,340.40,341.98,347.41,339.30,339.40,337.04,329.51,318.34,315.79,300.48,284.39,281.35,277.27,268.75,265.43,267.65,256.27,253.70,249.82,245.17,242.69,241.21,234.83,266.56,269.36,L8
2022-09-03 22:07:51+00:00,333.69,338.74,341.85,346.11,346.68,353.58,353.60,344.11,339.28,335.23,330.13,327.00,322.26,316.56,306.66,302.93,287.40,281.07,283.53,278.10,274.61,265.87,264.54,265.50,262.46,260.45,259.33,266.80,278.34,264.04,283.03,L9
2022-09-14 20:31:29+00:00,339.84,337.07,344.65,347.64,352.97,350.51,345.95,337.34,330.68,318.22,317.76,301.75,312.64,,,,,,,,,,,,,,,,,,,L7
2022-10-18 20:27:34+00:00,323.99,342.20,350.01,348.42,353.66,355.74,350.09,,,327.24,319.38,316.46,318.82,315.46,306.24,304.07,296.07,279.88,276.14,273.38,267.32,262.24,,245.44,255.62,243.46,244.84,246.28,246.53,258.99,263.15,L7
2022-10-21 22:08:05+00:00,328.83,330.99,339.92,339.80,344.40,344.42,342.33,343.69,336.93,329.91,334.28,324.59,324.86,317.92,311.12,305.16,288.58,278.94,270.55,266.73,262.68,258.43,255.70,250.38,251.83,247.46,241.01,241.82,239.89,259.31,266.96,L9
2022-10-29 22:08:16+00:00,336.30,336.19,345.15,349.69,346.22,346.38,345.69,336.27,334.21,329.59,325.85,324.97,315.60,311.98,308.52,301.97,296.42,290.78,286.42,281.83,273.50,269.99,275.14,265.11,265.08,260.58,249.56,260.69,275.87,278.24,294.09,L8
2022-11-04 20:25:22+00:00,,,340.92,342.09,345.91,346.99,341.69,344.07,356.32,349.61,346.55,338.97,336.05,,,294.93,285.98,270.89,263.16,264.64,264.93,268.79,266.54,260.22,257.94,251.41,252.17,,,275.95,284.33,L7
2022-11-21 20:22:54+00:00,,324.86,333.88,335.05,341.41,338.39,334.04,336.08,338.90,338.75,333.13,,,,,,,,,,,,,,,,,,,269.35,279.32,L7
2022-11-22 22:08:05+00:00,323.28,330.49,336.02,346.13,348.07,346.94,342.54,340.20,343.68,334.07,332.90,328.44,325.63,322.13,314.61,303.83,,,,,,,,,,,,,,,,L9
2022-12-30 20:22:35+00:00,,327.64,337.77,336.45,344.34,337.14,335.94,333.43,330.76,324.19,315.62,302.67,,,,292.56,281.55,264.70,271.62,267.01,258.75,259.67,254.45,254.45,240.70,239.43,236.41,,,277.78,291.52,L7
2023-01-01 22:08:03+00:00,328.82,330.44,336.56,339.43,336.54,342.40,338.30,338.58,329.48,330.37,329.45,310.99,310.20,309.41,308.50,303.56,287.92,282.49,279.92,273.04,263.02,261.14,262.17,258.73,256.99,253.78,255.24,265.68,271.20,281.00,301.12,L8
2023-01-16 20:19:33+00:00,317.43,321.79,329.07,331.45,338.36,330.38,327.97,328.43,328.03,325.24,310.61,,297.93,306.39,289.02,284.71,272.36,270.22,265.46,266.68,255.37,257.15,245.30,249.66,243.40,236.79,230.92,237.25,246.68,265.53,269.27,L7
2023-02-02 22:08:00+00:00,317.77,324.74,327.07,331.10,339.13,335.64,326.13,322.34,320.81,329.59,,,,295.53,296.03,288.30,282.89,275.94,266.63,263.67,258.88,265.27,257.83,,,,,,,,,L8
2023-02-18 22:07:49+00:00,319.13,329.47,337.27,337.96,337.46,342.78,338.00,334.74,329.45,326.30,329.02,,325.93,316.77,307.17,299.86,287.79,281.64,271.29,268.17,263.04,268.01,261.39,256.71,253.72,252.40,253.16,257.29,258.03,,,L8
2023-02-19 20:12:22+00:00,334.77,327.34,339.34,340.85,349.69,344.35,344.21,,,,,323.81,311.13,306.25,295.81,288.29,292.85,270.14,274.43,274.10,271.61,,,,,,263.13,269.25,298.79,285.09,275.46,L7
2023-03-06 22:07:38+00:00,318.61,326.23,338.81,334.00,343.42,339.90,334.99,337.76,334.50,324.21,327.78,,310.48,306.67,294.34,291.77,282.56,285.97,269.34,266.62,269.62,265.67,260.39,257.30,254.36,248.64,251.23,259.92,269.24,294.56,299.19,L8
2023-03-13 20:12:29+00:00,329.57,328.68,338.91,339.66,349.52,,,333.98,333.15,312.72,312.40,,273.04,297.00,305.91,317.17,278.40,280.51,280.25,278.77,,261.46,258.63,,,,,,,,,L7
2023-03-14 22:07:47+00:00,323.62,328.23,335.97,334.90,340.36,344.00,344.27,334.46,327.64,329.14,325.04,,317.52,310.60,307.70,302.68,303.69,287.68,287.20,286.21,282.66,270.83,277.47,277.19,279.67,272.75,268.43,283.20,291.68,296.56,320.36,L9
2023-03-18 20:16:51+00:00,325.81,,,,,,343.67,349.93,331.51,332.54,334.66,316.51,324.64,320.45,310.07,,,,,,277.02,276.91,273.91,280.81,265.22,265.99,264.39,270.68,,,,L7
2023-03-22 22:07:28+00:00,318.40,323.13,326.77,325.91,331.10,331.01,327.92,330.09,327.42,314.80,314.10,309.76,302.58,287.03,291.95,294.13,287.62,284.30,279.33,273.83,272.24,268.06,256.81,252.97,246.59,250.62,259.51,266.22,259.82,306.21,313.85,L8
2023-03-30 20:07:24+00:00,318.29,316.02,325.60,327.24,331.18,,,,,,,284.09,269.00,302.56,286.25,,,,,,,,,,,,,,,,,L7
2023-03-30 22:07:35+00:00,322.55,319.23,336.67,326.81,336.35,334.31,331.13,326.22,327.79,315.70,310.08,310.00,301.86,301.99,295.27,293.53,278.04,283.82,278.90,276.02,274.83,273.69,270.63,261.06,252.96,251.89,253.22,273.17,286.79,295.66,301.32,L9
2023-04-04 20:11:37+00:00,331.29,334.23,339.19,354.19,345.78,339.66,330.02,330.83,,322.16,321.42,,273.06,284.25,,280.46,283.54,,,266.56,266.50,267.35,,262.78,265.78,264.88,270.57,278.48,278.82,293.64,316.18,L7
2023-04-15 22:07:28+00:00,321.04,327.30,338.31,341.76,340.28,336.96,333.22,332.34,328.94,321.30,322.96,317.18,310.03,310.89,307.10,298.45,297.50,288.42,291.79,283.03,281.10,274.82,268.97,277.52,275.16,266.91,271.46,279.17,300.77,297.69,290.48,L9
2023-04-23 22:07:09+00:00,326.86,325.30,332.18,334.12,337.09,338.29,332.26,328.91,322.43,318.36,316.89,312.37,302.75,299.22,300.78,289.37,281.49,282.43,282.56,278.19,276.47,263.75,274.97,268.00,278.91,278.73,280.71,286.30,313.18,296.53,267.34,L8
2023-04-26 20:09:56+00:00,331.00,,,333.38,341.36,341.40,332.88,331.95,,315.56,288.99,,277.86,,,,,,,,,,,,,,,263.24,284.24,,,L7
2023-05-01 22:07:20+00:00,321.15,329.28,336.58,342.91,347.05,342.15,337.28,333.73,338.94,329.68,326.07,321.20,309.41,307.83,307.99,300.04,294.20,288.41,279.18,280.85,280.77,277.89,265.28,267.29,267.56,279.71,283.32,307.97,312.54,291.76,296.91,L9
2023-06-10 22:07:03+00:00,328.94,325.61,331.87,334.14,340.93,340.18,340.20,340.42,332.00,327.51,321.66,319.45,309.99,307.31,298.77,300.23,296.97,294.67,292.84,293.93,285.19,289.15,291.25,293.48,,,,,,,,L8
2023-07-04 22:07:09+00:00,328.68,325.14,,330.26,332.99,331.40,320.65,315.56,322.87,321.99,318.81,313.08,312.91,308.89,304.83,295.69,284.95,283.91,276.94,269.35,285.07,,,,,,,,,,,L9
2023-07-28 22:07:26+00:00,321.45,318.92,321.72,332.60,324.91,318.83,324.95,319.45,320.12,320.70,311.69,310.24,311.90,304.13,299.61,299.88,291.93,295.45,295.19,291.89,292.05,,,,,,,,,,,L8
2023-08-05 22:07:22+00:00,324.11,318.05,322.63,329.79,327.70,329.18,328.03,317.31,313.09,309.49,308.60,305.38,305.42,298.91,299.74,292.17,293.85,289.15,286.75,289.87,291.66,289.63,301.45,298.59,301.92,297.60,298.93,301.96,309.14,291.35,296.07,L9
2023-08-13 22:07:31+00:00,330.25,331.29,338.90,337.17,340.06,337.26,337.49,331.80,329.28,329.14,329.38,320.59,321.66,318.69,312.86,311.84,307.16,300.96,292.08,294.06,298.31,298.65,297.97,296.73,291.50,288.18,296.98,296.00,290.55,302.03,313.11,L8
2023-08-24 19:59:10+00:00,315.08,311.57,323.73,,,,,,,317.27,312.65,,,,,,,,,,,,,,,284.60,,256.55,,,,L7
2023-08-29 22:07:37+00:00,319.56,321.46,333.70,337.20,343.16,341.27,330.82,329.30,332.14,328.48,322.71,321.17,313.22,316.39,309.15,309.88,301.70,299.59,287.86,292.83,296.99,293.72,291.38,297.61,284.56,286.22,290.73,291.79,275.72,294.30,283.49,L8
2023-09-15 19:53:48+00:00,,,314.94,312.55,,310.25,313.68,317.10,305.43,316.89,294.94,286.76,272.90,,,,,,,,,,,,,,,,,,,L7
2023-10-07 19:47:46+00:00,325.54,322.62,,331.41,335.70,329.30,325.46,333.07,327.11,322.95,319.29,,,306.66,303.37,306.07,335.22,289.45,289.78,292.17,294.56,300.30,282.75,287.40,300.79,,,243.72,227.96,,,L7
2023-10-08 22:07:46+00:00,321.13,322.86,330.21,330.02,331.40,332.58,332.91,327.90,325.51,318.91,319.42,319.03,311.14,305.37,302.72,300.40,299.89,295.97,289.94,294.15,304.18,301.02,301.27,303.07,316.15,306.63,274.20,255.55,251.15,,,L9
2023-10-24 22:07:51+00:00,332.62,330.15,331.82,337.71,336.77,332.92,329.89,325.36,,,,,,,,,,,,,,,,,,,,,,,,L9
2023-11-13 19:49:08+00:00,,,,,,,339.63,336.27,337.35,331.55,351.10,328.40,320.26,319.90,,,,,,306.12,305.40,308.19,310.18,324.70,341.13,329.49,256.59,243.29,,,,L7
2023-11-25 22:07:56+00:00,323.36,330.94,338.54,337.59,338.47,335.22,328.22,327.70,330.88,318.43,315.10,315.07,313.65,309.04,301.56,304.02,301.27,293.65,296.63,294.96,289.97,312.28,313.80,315.03,339.48,334.72,301.77,,272.45,277.59,274.77,L9
2023-12-05 19:40:55+00:00,322.27,325.37,333.00,,,,319.98,327.59,314.04,312.92,307.80,304.50,299.43,305.29,300.66,299.74,287.21,,,288.27,290.50,313.84,300.99,323.94,315.75,283.91,292.70,274.89,,261.33,269.91,L7
2024-01-06 19:36:42+00:00,337.81,333.40,340.15,348.74,348.91,338.64,335.44,335.03,334.30,,,324.37,318.06,,333.40,307.92,302.29,314.23,306.52,311.10,340.81,363.06,,,,287.05,262.27,,282.39,287.25,276.23,L7
2024-01-11 19:39:00+00:00,319.19,321.67,,,330.94,331.55,325.47,328.08,324.40,317.84,309.34,307.62,291.26,299.26,290.54,,,,298.55,300.99,344.11,345.16,319.30,286.23,,,247.52,,,,,L7
2024-02-13 22:07:53+00:00,324.79,326.75,331.39,332.93,339.08,333.21,331.13,326.12,320.03,319.47,312.03,306.87,304.99,305.52,304.11,306.06,305.36,,,,,,,,,,,,,,,L9
2024-02-21 22:07:41+00:00,324.07,328.44,330.14,330.20,333.00,335.16,328.58,328.29,320.92,316.32,314.58,313.72,314.21,316.63,313.64,306.35,303.63,302.46,297.13,310.92,321.06,326.82,326.75,333.92,310.35,290.57,274.42,276.04,274.18,277.51,281.04,L8
2024-02-29 22:07:47+00:00,322.47,324.84,329.83,332.27,331.97,328.78,326.80,328.47,323.51,319.70,312.76,314.48,311.87,,,,,,,,,,,,,,,,,,,L9
2024-04-17 22:07:27+00:00,329.40,331.10,338.76,334.26,328.64,330.49,334.18,327.01,327.10,321.06,317.05,318.96,320.67,321.30,316.65,319.46,319.67,315.01,317.44,316.81,306.75,303.57,313.59,315.13,304.49,291.32,298.13,292.58,296.09,291.38,286.80,L9
2024-04-25 22:07:04+00:00,331.75,327.07,337.08,340.72,338.65,334.90,334.54,331.16,324.32,328.26,328.25,322.59,323.91,323.47,322.01,324.44,325.21,323.08,318.79,313.31,314.51,324.11,291.63,287.50,300.39,290.01,298.39,291.29,293.14,296.49,294.31,L8
