dates,nzd0059-0000,nzd0059-0001,nzd0059-0002,nzd0059-0003,nzd0059-0004,nzd0059-0005,nzd0059-0006,nzd0059-0007,nzd0059-0008,nzd0059-0009,nzd0059-0010,nzd0059-0011,nzd0059-0012,nzd0059-0013,nzd0059-0014,nzd0059-0015,nzd0059-0016,nzd0059-0017,nzd0059-0018,nzd0059-0019,nzd0059-0020,nzd0059-0021,nzd0059-0022,nzd0059-0023,nzd0059-0024,nzd0059-0025,nzd0059-0026,nzd0059-0027,nzd0059-0028,nzd0059-0029,nzd0059-0030,nzd0059-0031,nzd0059-0032,nzd0059-0033,nzd0059-0034,nzd0059-0035,nzd0059-0036,nzd0059-0037,nzd0059-0038,nzd0059-0039,nzd0059-0040,nzd0059-0041,nzd0059-0042,nzd0059-0043,nzd0059-0044,nzd0059-0045,nzd0059-0046,nzd0059-0047,nzd0059-0048,nzd0059-0049,nzd0059-0050,nzd0059-0051,nzd0059-0052,nzd0059-0053,nzd0059-0054,nzd0059-0055,nzd0059-0056,nzd0059-0057,nzd0059-0058,nzd0059-0059,nzd0059-0060,nzd0059-0061,nzd0059-0062,nzd0059-0063,nzd0059-0064,nzd0059-0065,nzd0059-0066,nzd0059-0067,nzd0059-0068,nzd0059-0069,nzd0059-0070,nzd0059-0071,nzd0059-0072,nzd0059-0073,nzd0059-0074,nzd0059-0075,nzd0059-0076,nzd0059-0077,nzd0059-0078,nzd0059-0079,nzd0059-0080,nzd0059-0081,nzd0059-0082,nzd0059-0083,nzd0059-0084,nzd0059-0085,nzd0059-0086,nzd0059-0087,nzd0059-0088,nzd0059-0089,nzd0059-0090,nzd0059-0091,nzd0059-0092,nzd0059-0093,nzd0059-0094,satname
2019-10-19 22:17:59+00:00,364.39,363.43,363.64,363.28,368.31,366.84,367.48,371.37,372.09,365.19,359.83,355.80,364.05,366.71,376.00,372.85,373.32,380.39,385.00,389.21,389.94,381.46,370.91,363.39,359.89,,355.50,369.18,371.90,373.03,376.35,386.93,390.54,382.97,376.86,371.64,368.43,366.23,367.41,369.14,363.26,361.92,364.49,363.90,365.12,363.76,364.54,369.97,369.95,367.64,370.83,368.33,370.40,376.37,377.15,377.30,380.90,373.19,371.01,365.51,359.13,360.18,361.66,360.43,362.56,360.00,357.99,356.17,347.85,350.28,347.48,347.90,358.67,358.79,358.14,353.73,354.52,356.47,349.52,349.83,352.63,355.58,358.03,360.31,367.99,380.38,383.55,385.91,374.01,375.44,362.90,364.94,360.25,359.85,360.24,L8
2019-11-04 22:17:58+00:00,390.37,,,392.21,390.59,384.79,394.09,403.23,408.91,402.67,401.60,396.24,402.97,399.52,415.75,416.01,,,,429.03,428.40,408.73,399.98,381.86,,,381.08,379.72,387.98,393.74,392.83,397.97,404.26,397.34,391.54,385.02,374.11,371.59,368.21,377.69,,379.16,373.14,370.41,370.49,379.83,,388.96,378.84,386.30,394.86,388.48,375.63,386.17,396.74,402.77,407.74,397.50,398.27,382.86,384.51,370.70,364.04,377.63,389.12,383.55,373.54,365.24,374.95,368.08,369.30,370.92,368.37,367.43,375.26,381.35,378.54,370.26,370.27,368.79,365.28,364.67,374.91,382.92,392.96,388.20,392.05,397.75,395.18,387.03,382.05,378.25,380.69,383.30,377.12,L8
2019-12-22 22:17:51+00:00,380.06,379.35,368.88,,,,,,,,,,,,,,,,,,,400.74,397.43,387.13,376.08,,386.12,391.96,397.96,401.37,397.25,398.88,397.57,395.95,396.52,394.85,389.07,379.15,373.56,364.72,368.19,379.67,380.63,378.78,379.05,374.49,367.34,373.35,380.34,381.18,381.35,380.18,386.33,392.82,391.28,389.20,389.73,396.12,392.09,385.94,376.45,375.71,372.20,363.65,373.76,382.50,384.90,372.00,368.11,371.18,372.08,371.39,369.09,366.49,364.63,365.36,373.42,369.45,366.15,365.20,363.05,361.44,361.68,371.46,381.89,390.94,388.87,383.26,380.17,382.74,381.35,379.13,371.75,372.07,367.45,L8
2020-02-24 22:17:35+00:00,416.39,417.99,408.70,407.89,403.47,408.10,408.47,406.86,400.05,412.82,409.48,420.94,420.32,444.37,420.19,424.45,,,,444.95,439.56,,,,399.16,385.83,396.25,402.63,395.65,412.59,413.53,,,,,,,,,,,,,,,,,397.38,397.34,399.39,,,,,,,,396.70,399.46,392.87,392.37,397.34,386.33,384.10,388.43,390.89,392.26,398.53,383.41,388.28,386.79,384.03,385.50,384.97,376.76,386.05,387.44,389.32,382.26,385.47,386.89,380.15,392.81,391.61,402.21,410.54,412.27,402.94,402.84,400.16,388.20,379.82,385.09,385.37,389.48,L8
2020-04-12 22:17:12+00:00,394.14,393.44,390.69,388.35,389.39,385.98,387.22,389.54,391.89,382.99,383.51,385.90,383.22,,391.40,393.06,381.14,382.09,390.52,405.43,411.26,414.88,399.37,391.21,,,364.58,375.48,385.56,380.82,387.92,395.01,395.89,392.09,386.25,382.77,379.57,375.85,374.87,373.22,,,,,,,,,,,,,,382.22,389.85,385.64,383.04,380.73,371.16,370.98,366.63,369.24,370.53,367.77,372.26,370.62,370.37,370.78,364.68,361.76,359.74,370.89,371.91,367.98,362.37,360.85,364.02,365.76,367.27,369.94,369.87,373.83,370.64,373.22,378.30,385.96,385.32,386.05,383.96,383.23,382.08,375.58,368.16,368.12,375.27,L8
2020-04-28 22:17:04+00:00,,,402.37,400.16,396.69,396.69,403.55,405.85,404.35,408.21,410.68,414.10,412.67,423.64,416.93,418.71,417.95,,428.41,431.90,431.50,423.53,412.93,407.10,402.95,401.53,411.55,412.84,417.21,425.45,426.14,423.46,421.52,416.89,411.66,405.39,402.50,401.27,395.13,393.35,392.79,393.62,393.01,392.53,397.03,395.89,396.29,399.33,399.60,404.99,403.53,407.98,409.43,411.10,408.18,406.97,399.47,393.28,381.82,374.72,378.60,380.96,382.58,386.81,389.76,386.90,384.18,385.22,381.07,377.85,377.35,377.62,382.15,379.47,373.18,377.62,378.09,376.70,379.46,378.74,382.86,383.76,388.98,388.15,390.52,391.75,398.31,400.54,400.12,395.21,392.16,392.17,388.44,392.38,391.35,L8
2020-05-14 22:17:00+00:00,387.20,389.87,387.34,388.08,391.09,395.38,405.04,412.55,417.13,424.45,430.73,429.95,424.52,418.15,427.34,421.44,436.08,,449.71,439.77,437.71,415.80,398.41,405.01,414.97,383.08,416.45,402.36,418.67,414.34,414.10,419.83,414.11,410.13,403.66,404.48,402.52,391.49,388.71,386.81,385.47,390.34,386.73,394.84,391.61,395.34,390.83,391.80,393.25,399.56,402.56,407.45,414.43,414.43,410.45,405.86,426.45,419.66,404.64,395.55,392.76,392.82,397.64,386.32,391.76,389.31,380.78,373.46,384.99,377.10,376.44,386.37,380.77,373.28,376.95,377.97,380.30,382.18,375.56,378.99,379.54,379.87,380.48,381.99,395.43,396.83,398.53,398.49,399.39,392.02,394.73,394.65,390.20,391.18,389.78,L8
2020-07-17 22:17:28+00:00,357.89,351.91,362.64,372.15,,,,,,,,,,,,,,,385.48,,,,375.63,,,,436.31,381.76,379.72,401.83,,,,,,,376.62,379.08,,,403.68,411.22,402.41,391.05,373.14,360.17,366.04,376.43,385.23,387.84,,,,,,,,,,,,,,,381.81,377.44,368.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2020-08-02 22:17:33+00:00,379.91,379.97,377.35,382.86,379.89,386.08,387.53,388.69,379.69,387.09,383.22,384.04,352.72,,,400.72,407.04,399.57,411.79,419.50,428.51,431.07,,414.63,384.09,346.63,359.93,380.06,385.70,395.63,399.44,395.29,400.96,391.31,392.02,386.71,382.35,386.89,386.26,377.34,379.18,375.80,384.92,384.06,380.00,380.92,379.92,380.83,382.88,385.69,389.49,395.04,391.73,392.72,400.56,395.95,393.73,382.41,379.09,380.29,377.80,380.32,378.43,377.09,375.53,380.47,376.56,377.08,371.73,374.64,373.05,374.63,378.01,373.72,371.29,374.86,370.63,378.45,371.36,372.07,374.40,372.27,380.61,380.31,390.39,389.60,394.56,391.33,390.34,391.06,380.98,383.60,378.23,379.62,371.02,L8
2020-09-03 22:17:46+00:00,388.77,389.68,385.31,380.56,381.48,387.79,392.66,392.27,386.78,392.01,387.43,394.14,363.14,,,386.55,413.01,419.05,425.87,433.97,438.57,453.84,,439.13,393.74,376.64,388.51,390.26,393.30,402.31,401.34,407.43,399.04,397.99,390.27,384.64,387.17,392.64,389.68,376.33,379.59,374.47,381.97,381.32,379.98,380.89,383.44,388.20,389.15,391.89,393.02,391.89,393.76,383.13,397.53,395.29,391.80,375.35,380.30,386.84,384.10,391.92,381.61,376.92,376.11,379.06,382.12,383.36,364.60,373.67,375.54,374.96,372.81,375.17,367.51,373.53,376.86,373.25,366.56,367.14,374.74,374.07,384.70,386.52,394.51,401.28,403.19,398.55,400.72,388.85,381.32,379.85,382.61,384.23,388.39,L8
2020-12-24 22:17:54+00:00,357.08,355.04,361.04,362.71,364.78,362.44,366.12,365.40,368.19,359.26,361.71,358.50,371.63,,376.95,365.93,,385.94,386.82,,,,379.82,,406.39,407.30,401.25,396.08,393.89,390.57,393.43,395.85,394.90,395.14,394.23,392.39,,,,,,,,,,,,,,378.37,379.34,383.01,389.34,398.19,401.82,401.05,389.90,383.14,376.86,374.71,381.52,379.11,381.39,382.81,379.63,374.73,371.66,369.83,379.69,381.28,371.08,371.25,373.39,367.37,363.70,341.10,345.37,343.43,343.86,356.35,338.57,,,,,,,,,,,372.08,386.91,385.93,379.56,L8
2021-01-25 22:17:44+00:00,373.66,362.01,362.63,362.79,367.60,370.67,369.25,367.46,360.20,362.12,357.18,352.13,352.05,,329.99,357.49,,374.04,391.05,395.84,403.26,,388.60,,372.06,366.78,373.36,379.89,382.36,385.50,385.50,390.60,391.65,385.89,380.28,375.79,373.99,373.58,372.02,369.81,370.48,368.71,372.79,368.73,370.81,373.25,374.91,377.72,376.93,379.57,378.69,381.32,381.50,384.55,390.60,388.67,375.76,367.37,373.28,374.19,371.84,366.37,362.99,363.57,362.90,365.33,358.78,361.63,363.41,361.85,359.42,367.34,367.64,366.14,364.41,361.38,360.11,364.64,359.33,366.38,366.57,368.44,368.77,372.13,372.54,376.09,383.22,383.61,378.67,379.73,369.71,371.51,372.81,370.31,372.92,L8
2021-03-30 22:17:22+00:00,406.91,407.31,399.42,397.35,391.51,396.96,403.80,400.05,392.75,403.52,403.14,409.07,,,322.89,394.03,418.18,433.05,433.95,447.96,449.03,470.05,461.87,458.23,424.13,395.16,402.81,402.69,395.91,412.95,408.62,411.43,407.36,405.25,402.38,390.78,390.60,401.71,394.80,392.80,389.01,384.92,397.20,392.09,394.08,391.71,395.70,399.05,400.06,402.25,406.23,404.31,404.68,404.49,413.15,413.30,404.99,394.74,402.98,396.64,394.22,401.19,390.69,392.57,397.19,395.49,392.29,398.38,376.00,392.69,390.68,387.16,390.04,391.52,377.94,384.22,386.13,382.11,378.62,381.51,384.23,386.57,397.21,395.80,399.11,409.23,408.44,404.86,404.98,397.64,391.05,390.12,389.03,385.10,396.13,L8
2021-05-01 22:17:07+00:00,395.69,402.96,404.15,403.88,406.29,408.99,411.63,406.28,404.38,400.19,404.58,401.37,,391.09,317.58,,380.20,411.46,417.57,423.88,433.95,439.44,434.72,437.28,431.52,429.68,419.99,399.47,408.36,418.98,414.27,411.64,414.46,408.30,403.84,405.95,402.55,399.01,394.25,394.68,393.38,393.64,390.25,387.93,393.94,396.35,395.62,396.57,399.49,397.00,395.64,397.70,400.78,403.63,404.89,403.37,407.59,409.17,405.07,399.35,400.16,397.82,395.78,391.59,388.64,390.19,392.41,390.30,389.88,392.84,390.48,388.76,381.92,375.64,373.07,373.71,378.40,386.99,387.11,387.62,386.63,387.05,386.40,388.98,399.99,407.61,406.45,404.80,400.78,393.40,389.95,393.30,391.51,392.00,394.27,L8
2021-05-17 22:17:12+00:00,387.40,384.92,383.76,382.47,388.92,391.80,389.81,387.60,385.96,382.40,378.19,368.49,361.90,,296.45,,370.31,383.87,396.87,408.42,415.15,411.93,408.22,404.49,398.41,394.46,391.36,393.24,395.12,394.12,397.47,405.55,404.60,401.60,396.21,394.07,392.62,390.62,388.78,,,,,,,,,,,,,,,,398.82,400.10,393.42,383.76,387.67,388.49,387.10,383.35,381.87,382.83,382.77,383.91,380.84,375.59,374.34,376.32,378.71,377.84,377.78,373.64,367.31,368.16,372.40,379.86,380.28,363.92,,,,,,,,,,,,,,,,L8
2021-06-18 22:17:27+00:00,,412.56,425.68,424.35,435.38,428.49,442.57,430.00,449.65,438.38,441.89,432.61,418.25,425.91,376.73,386.76,347.67,348.72,367.20,377.54,383.31,421.97,439.29,439.46,,,,,,,,390.57,394.43,388.95,387.62,382.82,376.87,376.45,378.18,373.30,374.14,375.53,374.09,377.21,372.18,377.52,383.76,377.70,374.77,370.13,376.38,378.31,387.21,390.78,390.69,389.04,367.85,365.65,,,,,365.44,370.23,370.77,369.63,375.94,371.92,376.92,365.03,360.97,374.57,371.63,374.03,367.65,363.48,368.14,364.00,361.48,365.27,367.24,369.02,370.68,379.48,379.10,382.89,393.97,393.40,,382.33,387.00,383.48,382.76,379.45,377.72,L8
2021-07-04 22:17:29+00:00,404.28,411.29,418.01,424.16,421.00,424.46,421.86,426.21,419.11,405.35,412.58,398.30,399.21,,338.34,374.51,372.42,378.60,405.40,421.59,419.23,406.59,409.40,412.63,420.72,430.84,407.45,401.04,400.33,404.33,405.07,407.46,409.63,408.41,403.00,400.36,394.11,393.47,390.99,395.82,394.08,394.61,394.70,392.23,392.26,397.68,398.97,407.16,403.09,398.84,402.42,399.52,399.60,411.25,401.33,407.82,408.70,399.07,408.25,401.45,393.87,398.31,388.83,385.40,402.06,397.63,386.08,390.86,387.66,380.88,381.18,391.15,395.13,390.23,388.74,390.32,392.77,388.18,376.81,384.27,384.30,389.31,388.03,389.63,392.87,402.84,408.49,404.71,403.08,402.86,404.83,395.35,387.83,386.26,385.54,L8
2021-09-22 22:17:53+00:00,,,,,,,,,,,,,,,,,,,,406.21,411.35,429.16,419.49,417.63,382.64,364.47,379.56,371.46,376.02,383.55,386.34,394.49,392.93,393.18,381.80,374.91,380.55,378.91,369.74,366.45,366.49,368.75,374.24,373.72,369.21,363.27,366.32,367.36,370.53,378.39,371.75,377.19,376.49,373.54,386.37,377.28,377.12,368.55,374.24,368.39,371.02,372.14,363.37,370.07,368.58,366.99,366.33,375.63,362.22,367.96,367.69,365.51,366.33,365.73,362.44,362.87,362.50,364.54,352.70,357.39,355.32,368.73,372.31,373.44,375.93,383.39,380.90,384.07,380.43,382.35,367.79,367.36,373.57,362.90,367.38,L8
2021-11-06 22:12:48+00:00,401.75,403.36,396.02,398.73,394.87,400.68,401.21,397.92,389.62,401.75,397.50,407.78,394.69,417.99,381.20,371.87,345.16,,,405.95,430.93,450.68,449.01,447.10,416.40,397.67,401.94,394.50,394.23,400.71,407.45,405.27,407.56,404.51,401.81,388.39,393.70,391.25,392.93,386.50,387.70,384.12,394.31,393.43,390.66,389.90,388.39,391.78,394.90,394.40,394.01,394.33,393.75,390.02,402.08,396.03,396.36,383.85,390.98,386.39,381.04,393.00,378.61,386.84,386.65,384.10,378.04,382.66,370.25,382.93,382.78,380.96,379.65,384.02,375.47,382.96,380.61,378.84,369.58,371.17,367.28,371.03,384.00,394.14,387.93,405.22,399.36,406.15,397.52,400.63,394.66,382.06,384.68,379.48,392.12,L9
2021-11-09 22:17:58+00:00,380.15,384.62,379.81,377.77,382.40,380.96,378.57,384.07,384.79,377.52,377.22,379.67,387.48,392.42,392.72,391.42,398.59,402.46,402.18,403.41,407.55,410.25,408.74,408.13,405.46,410.28,403.89,398.22,397.07,402.33,402.01,398.16,400.06,409.18,409.13,406.35,392.65,390.08,388.34,388.90,385.86,392.86,392.48,390.71,387.16,389.72,387.44,385.36,387.01,391.10,389.72,393.72,396.49,398.08,400.32,404.68,410.44,403.18,396.14,396.33,392.09,378.98,376.78,376.27,386.40,384.25,376.66,373.29,373.75,370.87,374.25,370.40,368.27,371.25,376.32,379.11,375.39,371.74,373.58,374.11,374.39,372.75,386.04,394.57,397.77,400.00,404.68,406.95,403.79,406.81,402.18,397.67,388.27,384.59,388.96,L8
2021-12-19 22:17:52+00:00,401.55,406.42,398.67,399.86,395.13,393.16,398.22,398.40,394.81,400.13,395.30,398.56,399.56,411.98,390.97,386.01,378.03,349.73,,375.40,412.29,439.76,438.12,442.10,416.52,403.87,403.91,399.95,397.84,404.58,407.95,406.48,400.44,405.52,403.31,394.13,388.63,394.70,394.64,392.97,390.63,390.40,395.18,391.65,392.33,386.37,392.72,394.55,392.29,394.42,398.52,402.26,398.73,397.10,403.38,403.82,392.00,382.18,394.49,392.92,388.67,390.62,380.94,388.44,395.64,391.92,389.13,387.33,370.63,386.40,385.22,378.84,386.60,382.04,377.24,386.50,379.37,378.71,376.21,376.87,378.91,377.02,387.99,386.40,397.87,407.72,406.47,400.26,401.70,400.22,392.02,395.51,390.43,385.13,393.48,L9
2022-02-21 22:17:43+00:00,402.58,394.46,391.09,392.50,391.98,391.21,390.62,394.69,395.01,400.02,393.25,390.17,389.04,395.25,386.19,380.78,369.05,358.88,,381.91,394.20,410.61,417.27,419.94,416.82,415.53,407.92,405.59,402.87,406.98,403.73,403.80,405.81,405.28,398.94,393.28,391.76,391.68,388.13,383.56,382.14,383.46,384.12,385.17,385.34,385.60,386.74,389.29,391.75,392.79,394.69,400.45,397.09,399.84,404.85,402.75,405.01,391.65,385.55,386.89,387.75,386.41,382.70,384.29,387.13,390.16,388.03,386.72,376.44,373.26,375.00,376.24,378.33,377.79,374.65,375.08,379.52,377.14,376.85,376.20,380.31,381.42,382.87,380.84,377.15,395.48,406.31,399.57,401.55,397.24,,,,,,L9
2022-05-12 22:17:13+00:00,393.72,389.82,389.86,387.71,387.60,386.53,391.04,394.58,395.15,388.79,385.89,383.84,382.41,374.21,374.96,372.75,361.86,362.02,355.85,375.38,384.74,383.85,389.12,388.79,393.90,396.03,395.52,397.19,398.13,396.25,400.60,404.16,402.82,400.26,398.69,397.95,394.28,391.50,390.31,389.63,391.81,391.58,389.58,388.02,386.70,387.72,388.16,390.65,392.45,390.17,395.08,398.05,404.71,409.60,412.13,404.07,397.89,391.04,390.92,394.40,389.53,384.85,385.71,382.69,383.87,382.46,380.99,381.21,386.25,380.28,381.67,382.68,384.54,384.24,385.23,385.15,386.87,384.40,380.59,384.90,387.26,388.63,388.19,391.42,392.31,394.81,402.95,404.49,400.99,398.37,393.20,395.35,392.76,389.68,392.15,L9
2022-06-21 22:17:48+00:00,388.67,383.44,389.90,387.84,393.26,395.78,398.02,397.94,403.53,388.99,398.67,389.51,,,,,,,,,,,,,389.06,398.01,384.72,362.73,366.89,368.85,378.69,377.55,380.28,373.42,369.48,374.98,371.18,371.59,363.44,363.94,367.03,372.63,372.59,388.58,382.09,374.60,376.40,373.59,374.93,378.17,384.35,378.96,380.86,380.08,378.17,368.32,352.47,,357.35,360.89,362.48,365.69,356.78,350.90,381.81,365.07,356.91,348.71,352.12,347.41,354.00,350.73,346.53,352.12,348.26,341.89,355.63,346.34,354.39,354.11,362.75,357.35,364.11,366.75,383.29,386.13,383.08,386.53,385.79,384.71,381.04,380.05,368.82,372.48,369.38,L8
2022-07-15 22:17:24+00:00,394.27,391.54,383.72,386.55,381.06,391.44,393.09,393.79,389.42,,,,,,,,,,,,,,,,,,367.48,375.13,382.89,395.92,390.43,395.67,398.04,390.48,389.62,379.37,382.91,388.49,384.84,380.23,380.22,379.71,387.89,382.95,387.66,383.58,387.09,387.24,382.27,388.08,394.99,388.71,389.72,383.11,390.95,391.66,389.18,384.37,380.11,372.79,375.55,382.35,378.99,379.44,374.46,371.38,374.64,385.32,363.89,370.10,373.09,374.45,376.56,376.83,368.66,,,,,,,,,,,,,,,,,,,,,L9
2022-09-09 22:18:11+00:00,,,,,,388.13,388.04,389.75,381.55,386.13,384.04,389.74,382.73,400.80,381.52,375.77,372.94,371.08,370.93,356.49,,,349.58,394.22,392.55,380.54,382.38,380.85,378.49,390.95,390.34,394.16,395.40,391.48,383.24,381.12,380.39,382.91,384.16,372.87,377.75,378.41,384.16,385.01,382.02,381.52,382.34,382.81,384.11,386.28,386.34,390.95,391.02,388.44,397.24,390.75,383.28,365.98,376.42,381.20,379.29,382.78,380.96,378.29,380.29,382.71,380.05,376.46,364.95,373.77,373.56,374.37,376.81,376.18,368.93,369.99,370.03,368.12,367.73,359.71,364.61,370.04,378.57,382.93,389.47,389.29,397.02,393.93,396.45,392.83,385.38,385.64,383.27,384.54,386.24,L8
2022-09-17 22:17:54+00:00,378.48,376.12,378.24,376.58,374.17,376.49,387.76,384.47,386.67,381.14,385.44,383.29,384.85,376.94,378.43,394.01,384.64,369.69,358.13,,,410.74,295.71,,396.68,403.48,390.19,382.07,383.48,380.43,389.18,395.59,397.62,396.24,392.77,384.21,378.10,376.71,377.51,377.76,381.82,386.66,386.77,387.05,387.55,383.29,384.91,380.91,391.75,388.73,387.85,388.49,395.94,403.56,402.25,402.16,404.01,388.07,387.65,380.35,377.91,379.15,382.00,380.32,387.39,387.15,378.54,369.85,375.03,373.81,375.62,379.40,383.86,380.59,377.12,369.55,368.33,366.47,368.46,373.75,378.51,377.43,376.39,376.91,383.28,388.16,399.61,400.67,397.39,396.83,399.04,397.13,394.75,393.49,387.96,L9
2022-12-22 22:17:59+00:00,388.81,388.70,379.91,381.18,376.95,386.09,387.06,390.15,378.22,388.39,383.01,391.57,391.92,406.31,383.27,383.67,383.72,380.59,370.33,358.76,348.18,,335.66,386.69,390.36,380.69,383.84,392.86,389.12,399.11,398.63,394.03,395.59,396.18,391.32,387.80,383.56,393.59,388.16,376.23,379.87,378.37,385.94,386.63,382.78,384.95,383.21,384.62,389.72,389.94,391.36,397.86,392.06,392.36,391.10,386.45,385.60,384.16,386.94,384.10,376.16,380.28,375.62,370.76,376.34,383.35,384.47,381.24,372.91,379.66,379.02,376.14,382.07,375.54,368.87,368.62,371.01,373.22,372.28,366.50,371.41,371.02,384.55,385.81,394.92,391.15,397.94,395.79,397.66,391.81,384.52,387.20,383.34,384.09,384.88,L9
2023-01-04 20:25:07+00:00,,,,,,390.12,388.98,387.38,388.29,,,,,406.94,386.21,384.06,,,,366.59,,426.15,,,,,,373.60,370.24,373.45,369.08,371.70,384.09,384.66,,,,,,376.59,373.26,,375.66,372.56,378.73,379.12,390.04,,,,,,398.99,394.73,398.31,380.37,,348.80,380.65,,,,,388.13,367.75,363.79,368.92,376.80,369.23,371.36,377.84,,,,,365.23,357.58,,,353.10,364.26,382.16,,,,,,,,,,,378.69,378.82,383.47,L7
2023-02-16 22:17:50+00:00,378.38,379.96,384.38,381.62,379.63,375.37,379.69,374.51,381.64,376.64,374.29,380.39,382.58,374.77,388.15,386.12,374.92,365.42,361.05,354.09,358.57,352.62,361.04,324.43,,377.00,391.16,388.12,390.79,389.34,393.65,398.39,397.33,397.93,395.23,393.10,386.71,384.32,383.40,383.85,382.11,383.04,382.38,383.42,383.99,381.70,387.92,396.55,400.48,397.40,393.42,395.56,403.19,404.09,401.71,396.73,389.02,396.04,402.86,401.59,395.30,396.43,386.85,380.03,378.07,379.36,381.05,379.87,385.39,387.31,385.66,380.95,380.79,379.18,376.96,372.50,374.34,373.45,372.54,378.65,379.47,377.15,378.02,380.31,390.06,392.67,395.68,394.30,392.07,395.42,393.58,390.53,388.88,387.66,388.93,L8
2023-03-01 20:19:07+00:00,,,381.48,378.98,380.93,379.06,385.33,381.38,374.41,390.53,386.26,,,,,,372.30,366.86,358.72,,361.21,355.67,359.25,296.49,341.39,,,,,387.86,394.35,394.68,,401.55,414.79,,397.79,,,,,,381.92,377.48,375.53,379.95,,387.94,393.03,390.17,,,,,391.81,385.75,369.36,387.27,389.91,384.97,391.63,384.62,,,,,364.99,367.54,356.93,379.40,,,363.59,368.95,,,,,364.37,370.99,381.33,377.13,380.84,383.19,385.57,,,,,,375.92,378.43,,,382.90,L7
2023-03-04 22:17:37+00:00,382.70,382.02,378.68,380.00,378.25,381.18,381.44,380.28,378.83,381.64,374.69,370.28,373.59,384.44,378.80,379.23,377.59,370.04,361.90,355.62,339.09,,,308.34,346.03,370.02,382.46,387.05,389.64,392.80,392.78,400.36,398.47,393.38,390.33,387.86,382.93,382.79,383.23,374.38,373.42,373.96,381.22,381.86,380.38,379.83,379.95,378.76,380.60,384.95,383.07,388.36,390.88,390.76,399.61,391.62,381.50,379.05,380.96,379.50,377.25,378.32,377.83,373.83,373.31,370.95,370.89,375.85,371.48,372.94,368.60,367.64,375.43,369.39,367.28,369.39,363.88,372.80,368.74,368.48,368.23,374.73,378.44,377.02,384.23,383.94,389.36,390.57,386.40,376.95,374.14,380.30,375.73,375.57,379.78,L8
2023-06-08 22:17:00+00:00,369.33,376.55,369.75,371.79,371.26,375.64,377.55,378.80,373.07,372.42,372.99,374.00,376.71,371.08,375.65,377.45,374.95,380.12,376.45,374.45,370.53,369.90,329.25,333.19,364.44,370.67,373.02,375.46,378.96,381.56,381.05,389.88,390.03,390.64,386.33,383.70,377.81,374.74,374.38,375.66,375.91,374.13,378.32,372.22,370.20,368.20,369.92,367.42,371.20,370.03,369.68,373.96,379.08,381.69,385.98,382.65,357.35,371.89,369.59,367.33,367.39,369.53,368.85,370.81,369.54,367.11,363.78,367.88,364.32,364.07,361.94,366.02,366.02,363.34,363.32,359.32,361.39,362.11,362.88,363.39,359.65,368.72,370.50,375.91,376.64,388.37,387.80,389.03,386.73,383.28,377.83,376.41,378.20,374.55,378.34,L8
2023-07-18 22:17:12+00:00,382.74,382.00,378.92,377.68,368.35,379.83,378.94,378.61,371.40,378.72,376.77,385.47,376.94,397.52,381.04,380.17,376.34,374.77,363.33,359.88,334.74,,281.43,350.24,364.30,371.40,373.20,377.27,372.42,382.56,370.98,384.53,391.99,393.36,387.81,377.29,376.62,383.69,372.32,379.37,376.38,375.49,383.18,374.45,375.01,372.13,373.47,377.09,382.54,382.34,385.72,379.11,380.90,381.14,390.64,386.34,370.36,342.22,374.13,365.92,363.56,372.67,372.38,368.28,369.07,374.23,373.38,376.94,360.08,367.65,363.63,361.51,,,,,,,,,,,364.55,373.07,364.18,376.15,375.11,377.05,372.66,370.98,358.31,358.00,361.70,361.50,372.50,L9
2023-09-20 22:17:40+00:00,386.85,381.66,381.71,380.06,376.23,379.17,379.88,378.75,375.40,373.93,372.95,371.22,374.04,378.12,375.49,379.30,376.91,378.61,373.08,367.27,361.02,351.88,294.32,367.42,376.84,376.34,377.60,374.71,377.59,385.67,390.03,393.01,394.25,386.82,381.29,380.54,377.18,377.26,377.61,375.21,375.06,373.45,370.82,375.98,372.55,371.63,372.29,373.71,375.89,377.08,377.26,381.14,381.85,382.90,387.38,383.49,375.28,372.50,372.64,367.35,369.58,366.29,364.66,368.57,369.00,368.31,366.78,369.48,363.64,362.18,360.19,366.08,364.95,359.81,357.50,360.31,358.96,359.45,357.36,362.79,363.23,369.95,367.27,369.92,375.12,380.92,383.29,386.82,380.18,378.47,370.08,373.27,366.73,367.01,369.11,L9
2023-10-22 22:17:50+00:00,,390.67,394.35,387.25,387.23,393.72,400.27,413.00,,372.51,401.63,403.14,388.70,371.51,384.83,381.17,371.58,384.61,376.67,369.35,362.35,,302.31,372.20,376.87,382.76,366.08,366.35,369.36,369.98,383.57,387.50,387.05,387.61,376.11,385.00,385.77,383.17,371.24,376.11,373.49,379.67,371.37,370.29,369.04,369.94,367.54,378.01,382.71,381.11,378.54,383.77,387.50,391.60,391.11,393.22,380.54,385.66,376.07,378.56,375.33,369.51,364.30,366.44,372.73,367.64,364.05,357.15,365.51,364.21,365.08,371.97,364.22,356.37,363.08,372.67,366.85,356.30,353.08,350.88,353.41,359.18,368.86,371.21,383.43,378.85,383.05,383.02,385.25,384.09,381.45,373.71,366.75,372.88,373.99,L9
