dates,nzd0059-0000,nzd0059-0001,nzd0059-0002,nzd0059-0003,nzd0059-0004,nzd0059-0005,nzd0059-0006,nzd0059-0007,nzd0059-0008,nzd0059-0009,nzd0059-0010,nzd0059-0011,nzd0059-0012,nzd0059-0013,nzd0059-0014,nzd0059-0015,nzd0059-0016,nzd0059-0017,nzd0059-0018,nzd0059-0019,nzd0059-0020,nzd0059-0021,nzd0059-0022,nzd0059-0023,nzd0059-0024,nzd0059-0025,nzd0059-0026,nzd0059-0027,nzd0059-0028,nzd0059-0029,nzd0059-0030,nzd0059-0031,nzd0059-0032,nzd0059-0033,nzd0059-0034,nzd0059-0035,nzd0059-0036,nzd0059-0037,nzd0059-0038,nzd0059-0039,nzd0059-0040,nzd0059-0041,nzd0059-0042,nzd0059-0043,nzd0059-0044,nzd0059-0045,nzd0059-0046,nzd0059-0047,nzd0059-0048,nzd0059-0049,nzd0059-0050,nzd0059-0051,nzd0059-0052,nzd0059-0053,nzd0059-0054,nzd0059-0055,nzd0059-0056,nzd0059-0057,nzd0059-0058,nzd0059-0059,nzd0059-0060,nzd0059-0061,nzd0059-0062,nzd0059-0063,nzd0059-0064,nzd0059-0065,nzd0059-0066,nzd0059-0067,nzd0059-0068,nzd0059-0069,nzd0059-0070,nzd0059-0071,nzd0059-0072,nzd0059-0073,nzd0059-0074,nzd0059-0075,nzd0059-0076,nzd0059-0077,nzd0059-0078,nzd0059-0079,nzd0059-0080,nzd0059-0081,nzd0059-0082,nzd0059-0083,nzd0059-0084,nzd0059-0085,nzd0059-0086,nzd0059-0087,nzd0059-0088,nzd0059-0089,nzd0059-0090,nzd0059-0091,nzd0059-0092,nzd0059-0093,nzd0059-0094,satname
2016-01-12 22:17:40+00:00,378.76,376.93,377.46,377.10,379.01,380.03,386.16,384.64,380.03,382.06,375.63,369.27,359.17,358.83,339.55,284.02,339.25,362.12,392.53,383.94,391.36,396.91,396.59,399.35,382.97,378.72,379.25,378.39,377.65,387.52,388.38,389.06,387.59,387.50,384.70,379.02,378.67,381.16,380.06,377.75,377.40,377.59,383.15,384.62,386.73,385.87,384.14,386.32,386.20,386.40,388.54,389.58,392.07,392.78,394.72,392.07,387.67,376.06,380.60,380.12,378.65,379.58,376.16,376.45,375.23,374.97,372.97,377.44,371.32,374.46,372.69,372.48,374.23,373.11,369.97,372.97,371.33,372.36,369.12,373.19,373.18,375.11,379.99,382.36,386.65,389.94,392.72,392.56,389.50,386.79,377.24,377.39,375.12,374.96,374.18,L8
2016-04-01 22:17:14+00:00,391.43,391.30,386.59,386.10,387.02,400.09,397.34,396.72,395.16,406.01,403.56,397.30,380.65,377.82,328.69,256.55,336.03,374.55,392.53,401.97,407.15,421.32,418.77,404.23,393.97,392.65,390.51,387.08,388.64,401.50,403.57,402.67,403.07,404.72,398.85,394.52,384.35,391.62,399.46,397.01,385.15,383.81,401.71,403.03,403.37,398.58,394.93,394.40,395.58,397.24,399.32,400.52,401.96,403.91,406.33,405.13,399.55,389.09,396.58,393.21,390.50,390.34,384.49,384.32,384.82,383.38,383.07,386.60,379.92,382.94,382.21,382.43,385.24,383.63,380.36,384.67,382.57,384.14,380.66,383.76,385.83,385.40,392.15,395.36,401.26,403.78,405.52,401.88,399.90,396.65,389.20,386.23,382.72,383.67,383.42,L8
2016-04-17 22:17:09+00:00,398.98,399.21,397.19,386.10,397.64,405.31,400.06,398.81,397.20,406.70,404.40,399.89,385.36,379.96,328.69,256.55,336.03,374.55,398.55,404.89,411.37,422.90,418.88,408.56,393.97,399.37,395.10,391.72,394.39,405.70,406.72,406.31,407.25,408.20,402.75,397.72,390.69,397.94,402.74,400.23,391.90,391.38,405.47,405.61,406.01,401.99,399.42,399.06,400.56,402.07,403.88,403.77,404.92,406.41,409.09,409.29,404.67,392.51,400.19,396.87,394.16,394.72,389.26,389.27,389.88,387.89,387.48,389.93,384.44,386.81,382.21,382.43,385.24,383.63,380.36,384.67,382.57,384.14,380.66,381.97,387.96,388.32,394.83,397.69,403.32,406.00,408.16,405.44,403.08,400.24,392.98,390.30,386.48,386.36,387.17,L8
2016-05-19 22:17:11+00:00,408.12,407.95,406.62,392.29,403.74,411.87,403.45,402.70,396.90,402.15,399.77,395.44,382.65,379.96,333.95,272.63,326.01,374.55,398.55,400.54,407.62,417.69,413.74,404.79,392.90,399.37,393.14,393.17,394.89,407.85,406.89,408.05,408.94,408.99,404.27,398.99,391.74,398.03,402.85,401.34,392.91,390.58,405.77,405.19,406.36,402.75,400.73,401.18,402.24,402.64,404.57,403.02,404.61,405.80,410.21,409.79,404.79,390.54,399.14,395.60,393.78,396.83,390.54,390.26,390.53,387.86,387.70,390.48,383.83,386.33,381.69,382.42,385.20,382.92,378.28,384.12,384.54,383.95,379.46,381.87,387.11,387.52,394.53,397.01,402.15,405.81,406.88,405.01,403.06,400.73,392.16,390.31,387.50,386.32,389.07,L8
2016-08-07 22:17:37+00:00,395.37,422.97,429.01,368.79,397.85,407.72,396.70,398.71,394.63,395.28,395.75,388.80,382.38,377.00,344.78,328.94,315.75,,416.60,398.39,407.67,412.26,406.20,397.17,386.30,410.44,393.59,397.58,404.88,415.36,413.24,405.60,410.18,407.60,402.10,400.27,388.69,391.82,402.85,402.34,389.72,388.08,403.99,400.04,398.30,396.26,395.97,396.00,398.67,398.34,399.09,395.02,396.43,400.52,406.88,408.31,400.70,384.25,392.21,386.88,385.35,387.79,384.95,383.90,385.75,384.64,382.82,381.97,380.75,380.05,372.61,374.30,375.68,372.95,371.18,372.11,375.25,374.24,370.69,373.86,380.12,380.60,384.70,390.46,395.88,397.87,399.19,398.25,395.30,394.02,389.05,393.79,390.19,386.39,393.22,L8
2016-09-24 22:17:49+00:00,387.48,422.97,429.01,356.19,386.60,397.15,387.82,394.43,393.26,392.19,393.06,385.26,379.14,367.16,350.36,340.21,327.61,368.70,399.67,384.76,384.81,396.02,390.68,388.56,382.17,410.44,393.59,397.58,391.62,415.36,399.19,397.66,400.91,398.09,393.86,392.61,381.22,380.25,392.82,392.55,380.62,382.19,395.41,390.46,388.89,387.70,387.58,388.07,389.63,389.87,392.65,388.57,391.07,394.93,399.16,399.54,390.93,377.64,385.54,380.80,378.44,380.16,379.37,377.26,378.61,378.09,376.41,374.15,375.15,374.79,367.37,367.70,370.95,367.79,364.26,363.41,369.68,369.72,365.04,368.81,375.46,375.45,377.29,382.68,389.84,390.79,394.08,392.81,390.19,388.33,384.56,387.56,383.13,379.13,383.01,L8
2017-01-30 22:17:38+00:00,379.59,398.19,387.65,367.12,371.50,376.29,375.94,382.92,378.47,379.75,376.50,374.77,369.49,344.67,361.23,361.91,356.28,373.54,376.72,365.08,325.56,373.12,359.64,382.54,384.43,393.97,394.48,391.72,369.45,399.49,380.64,380.30,381.78,379.13,373.70,370.71,368.40,364.99,370.81,365.28,368.31,370.65,371.28,369.77,365.21,367.65,369.92,371.37,373.53,375.60,377.38,377.82,380.18,378.88,385.55,379.26,372.46,365.07,366.71,365.46,363.83,366.40,368.36,367.72,365.97,369.13,366.61,364.57,366.85,370.04,365.82,365.29,372.27,366.26,362.42,361.86,363.58,364.05,360.48,357.40,363.97,362.73,364.55,369.25,379.45,377.94,384.31,381.47,380.87,374.41,370.44,371.00,370.63,368.01,366.75,L8
2017-04-20 22:16:59+00:00,392.00,390.34,382.80,382.44,380.19,383.13,381.68,381.89,375.39,377.13,376.07,379.33,377.56,352.27,372.59,370.93,367.55,368.50,363.48,359.90,338.12,382.70,337.54,384.20,392.08,393.19,389.96,386.36,383.50,387.34,395.95,396.54,397.80,393.31,384.31,381.99,382.50,379.21,379.56,374.83,376.99,377.16,380.30,382.12,380.61,378.50,378.24,379.48,382.51,386.38,383.65,388.89,393.10,394.08,403.06,397.75,391.33,386.13,389.39,387.09,383.72,382.22,381.54,383.80,385.35,384.15,379.93,377.94,380.98,384.38,381.94,382.16,385.24,380.10,380.06,378.36,375.49,373.31,371.62,369.21,374.23,374.33,379.00,381.58,389.11,392.28,394.79,390.33,388.06,381.39,375.38,371.03,373.23,376.32,377.81,L8
2017-07-25 22:17:30+00:00,391.60,389.82,383.45,382.40,381.66,385.56,384.69,383.79,378.22,382.75,381.04,386.36,382.39,352.27,377.15,375.50,374.23,376.08,369.02,359.18,338.12,382.70,321.75,367.06,377.74,387.46,387.75,386.06,381.62,388.14,390.44,392.60,394.04,391.03,384.92,380.77,379.16,378.85,378.24,374.09,374.65,374.50,381.94,380.69,380.95,380.40,381.43,381.35,385.87,386.44,384.91,389.20,389.87,390.14,398.82,395.43,391.43,380.12,385.32,383.59,379.42,383.86,379.87,381.74,382.07,382.13,380.61,381.85,377.77,379.13,379.76,379.95,381.13,377.01,375.95,373.54,372.09,371.43,367.14,367.75,370.37,372.97,376.52,381.33,384.92,391.46,392.25,386.75,384.99,382.58,373.97,370.64,376.27,375.59,378.04,L8
2017-09-11 22:17:42+00:00,378.11,374.24,372.65,372.11,373.22,373.13,373.59,372.10,370.27,369.67,369.82,381.86,370.21,352.25,369.19,367.58,367.66,370.32,365.05,353.88,350.10,379.50,305.65,337.14,360.41,373.02,375.62,376.70,373.68,377.12,379.55,386.75,385.60,382.38,378.03,375.71,375.43,373.90,370.69,368.10,366.56,367.10,371.51,369.51,371.31,369.70,370.11,372.44,376.57,374.76,376.13,379.45,381.89,386.31,392.19,390.54,385.26,365.22,376.82,373.97,369.28,372.83,368.42,371.65,371.55,372.52,373.18,375.28,370.44,368.38,369.32,369.91,369.05,367.09,367.91,362.96,365.60,365.13,360.88,365.17,362.63,369.98,368.88,373.63,376.18,385.47,383.85,382.00,377.49,377.84,370.51,369.34,375.81,372.34,373.93,L8
2018-04-23 22:16:49+00:00,376.06,381.93,388.28,395.46,404.57,417.79,410.43,403.49,403.77,396.45,409.06,406.95,414.37,405.68,402.10,367.58,351.85,361.08,369.66,349.70,389.86,,,348.93,352.21,356.42,359.43,363.82,368.48,370.49,379.40,387.24,385.90,380.15,375.54,373.61,372.95,367.74,365.79,364.58,369.01,374.55,371.67,372.24,363.47,362.82,364.69,370.90,371.45,373.00,372.46,374.63,379.19,382.99,381.39,382.92,365.99,,367.13,369.31,369.69,364.12,364.07,359.58,370.19,369.19,364.07,351.25,357.99,360.70,358.81,369.49,366.10,358.55,357.42,358.15,356.44,359.81,359.04,357.25,362.79,363.63,369.55,368.38,378.78,378.29,382.19,377.79,376.44,370.26,374.42,372.85,364.70,370.08,365.15,L8
2018-07-28 22:16:51+00:00,381.44,385.68,386.25,390.62,392.15,402.38,396.48,393.64,390.26,391.36,396.60,397.13,399.44,403.50,392.72,376.08,368.73,372.75,375.25,360.88,367.26,,,361.17,364.66,367.92,367.50,367.12,374.23,378.28,379.74,379.39,380.44,380.86,365.36,364.75,372.09,371.25,366.81,364.20,366.25,370.80,371.10,373.23,369.07,362.82,364.69,370.90,375.48,377.52,373.91,376.12,379.19,391.81,381.39,382.92,365.99,379.04,373.70,367.94,369.63,370.96,369.86,365.38,369.06,369.47,370.09,364.38,361.28,368.67,367.00,371.21,369.42,367.50,361.54,362.19,371.36,364.10,355.01,359.81,362.48,365.77,368.18,371.66,375.66,379.86,379.65,382.33,379.43,375.96,374.42,370.52,364.70,366.24,370.30,L8
2018-08-29 22:17:08+00:00,381.25,385.29,383.78,386.69,386.60,397.11,390.65,389.50,384.32,387.42,390.53,394.01,394.03,402.66,389.32,378.05,373.74,375.71,377.16,367.94,367.80,360.68,291.22,365.06,369.01,370.40,370.53,371.69,373.31,380.65,379.72,378.85,380.50,379.99,368.90,367.59,371.33,373.18,370.62,366.84,368.46,369.81,369.83,372.55,369.23,368.40,369.02,370.50,376.98,377.70,374.24,377.83,379.31,387.20,382.81,381.49,369.49,372.44,372.09,371.24,371.39,372.36,371.29,367.18,369.08,371.65,371.68,368.08,363.71,370.28,369.53,371.63,369.36,368.87,363.39,365.83,371.44,366.58,359.83,361.33,365.10,365.89,366.64,370.63,374.48,381.77,377.82,383.44,379.51,377.58,376.58,368.54,369.02,366.20,369.88,L8
2019-01-04 22:17:27+00:00,388.90,389.45,384.56,383.31,380.14,386.51,383.49,383.46,376.75,383.49,381.77,385.88,384.35,399.38,383.32,383.71,385.54,384.08,383.15,380.75,364.47,369.48,283.11,373.12,377.41,376.10,377.47,376.98,378.22,386.26,381.97,379.15,380.61,383.12,372.22,369.09,372.78,376.33,374.18,367.55,368.56,368.83,372.25,374.24,373.78,373.56,374.09,373.07,377.21,378.53,375.19,377.49,381.31,383.78,383.91,383.27,374.30,372.76,372.81,369.47,370.84,376.31,373.41,371.76,368.92,371.45,374.75,375.64,365.47,374.35,373.16,371.71,373.04,373.17,361.27,359.80,368.89,363.91,358.43,363.54,367.61,365.33,369.69,371.98,372.31,382.77,375.43,384.16,380.70,378.55,375.14,367.24,371.18,362.18,370.22,L8
2019-10-19 22:17:59+00:00,364.39,363.43,363.64,363.28,368.31,366.84,367.48,371.37,372.09,365.19,359.83,355.80,364.05,366.71,376.00,372.85,373.32,380.39,385.00,389.21,389.94,381.46,370.91,363.39,359.89,,355.50,369.18,371.90,373.03,376.35,386.93,390.54,382.97,376.86,371.64,368.43,366.23,367.41,369.14,363.26,361.92,364.49,363.90,365.12,363.76,364.54,369.97,369.95,367.64,370.83,368.33,370.40,376.37,377.15,377.30,380.90,373.19,371.01,365.51,359.13,360.18,361.66,360.43,362.56,360.00,357.99,356.17,347.85,350.28,347.48,347.90,358.67,358.79,358.14,353.73,354.52,356.47,349.52,349.83,352.63,355.58,358.03,360.31,367.99,380.38,383.55,385.91,374.01,375.44,362.90,364.94,360.25,359.85,360.24,L8
2019-11-04 22:17:58+00:00,377.38,363.43,363.64,377.75,379.45,375.81,380.78,387.30,390.50,383.93,380.72,376.02,383.51,383.12,395.88,394.43,373.32,380.39,385.00,409.12,409.17,395.10,385.45,372.62,359.89,,368.29,374.45,379.94,383.38,384.59,392.45,397.40,390.15,384.20,378.33,371.27,368.91,367.81,373.41,363.26,370.54,368.81,367.15,367.81,371.79,364.54,379.47,374.39,376.97,382.85,378.40,373.01,381.27,386.94,390.03,394.32,385.35,384.64,374.19,371.82,365.44,362.85,369.03,375.84,371.77,365.76,360.71,361.40,359.18,358.39,359.41,363.52,363.11,366.70,367.54,366.53,363.37,359.89,359.31,358.95,360.12,366.47,371.62,380.48,384.29,387.80,391.83,384.60,381.24,372.48,371.60,370.47,371.58,368.68,L8
2019-12-22 22:17:51+00:00,378.27,371.39,366.26,377.75,379.45,375.81,380.78,387.30,390.50,383.93,380.72,376.02,383.51,383.12,395.88,394.43,373.32,380.39,385.00,409.12,409.17,396.98,389.44,377.46,367.99,,374.23,380.29,385.95,389.38,388.81,394.59,397.46,392.09,388.31,383.84,377.20,372.32,369.73,370.52,365.73,373.58,372.75,371.03,371.55,372.69,365.94,377.43,376.38,378.37,382.35,379.00,377.45,385.12,388.39,389.76,392.79,388.94,387.12,378.10,373.36,368.86,365.97,367.24,375.15,375.35,372.14,364.47,363.64,363.18,362.95,363.40,365.38,364.24,366.01,366.81,368.83,365.39,361.98,361.27,360.32,360.56,364.87,371.56,380.95,386.51,388.16,388.97,383.12,381.74,375.43,374.11,370.90,371.74,368.27,L8
2020-02-24 22:17:35+00:00,387.80,386.92,380.41,387.79,387.46,386.58,390.01,393.82,393.68,393.56,390.30,390.99,395.78,403.53,403.98,404.44,373.32,380.39,385.00,421.06,419.30,396.98,389.44,377.46,378.38,385.83,379.74,385.87,388.37,395.18,394.99,394.59,397.46,392.09,388.31,383.84,377.20,372.32,369.73,370.52,365.73,373.58,372.75,371.03,371.55,372.69,365.94,382.42,381.62,383.63,382.35,379.00,377.45,385.12,388.39,389.76,392.79,390.88,390.21,381.80,378.12,375.98,371.06,371.45,378.47,379.24,377.17,372.99,368.58,369.45,368.91,368.56,370.41,369.42,368.70,371.62,373.48,371.38,367.05,367.32,366.96,365.46,371.86,376.57,386.26,392.51,394.19,392.47,388.05,386.34,378.62,375.53,374.44,375.15,373.57,L8
2020-04-12 22:17:12+00:00,389.07,388.55,382.98,387.93,387.94,386.43,389.31,392.75,393.24,390.92,388.61,389.72,392.64,403.53,400.83,401.59,377.23,381.24,387.76,417.15,417.29,401.45,391.92,380.90,378.38,385.83,376.71,383.79,387.81,392.31,393.58,394.70,397.06,392.09,387.79,383.57,377.80,373.20,371.01,371.19,365.73,373.58,372.75,371.03,371.55,372.69,365.94,382.42,381.62,383.63,382.35,379.00,377.45,384.39,388.75,388.73,390.35,388.85,386.40,379.63,375.82,374.63,370.95,370.72,377.23,377.51,375.81,372.54,367.80,367.92,367.08,369.03,370.71,369.13,367.43,369.47,371.59,370.25,367.09,367.85,367.54,367.13,371.61,375.90,384.67,391.20,392.41,391.18,387.23,385.72,379.32,375.54,373.19,373.74,373.91,L8
2020-04-28 22:17:04+00:00,395.24,396.93,392.66,397.15,395.04,393.89,398.33,401.37,401.30,401.67,401.32,404.30,404.80,422.51,411.07,413.06,399.54,382.09,409.47,427.83,427.68,411.97,402.43,391.82,392.73,393.68,387.92,392.53,396.87,402.79,403.53,403.83,404.81,400.57,396.49,392.01,386.31,381.96,377.94,377.25,380.49,384.15,382.26,380.57,382.19,383.40,381.81,389.75,389.03,392.96,393.25,392.21,390.46,393.08,396.51,396.14,395.00,392.87,388.56,381.47,379.71,378.79,375.14,375.99,382.67,382.89,381.05,378.35,374.44,373.43,373.05,374.97,375.40,373.27,370.44,374.25,376.30,374.30,373.08,373.63,373.59,372.77,377.80,381.47,389.18,393.48,395.36,394.11,392.45,389.67,385.17,380.99,378.83,380.25,380.13,L8
2020-05-14 22:17:00+00:00,394.45,395.16,391.60,396.12,395.16,396.54,401.07,403.70,403.36,407.12,408.60,412.72,410.18,428.72,413.96,414.41,411.72,382.09,422.88,430.51,430.01,413.74,402.03,397.61,398.29,390.15,394.99,397.05,403.01,406.91,407.79,409.29,407.27,403.76,399.52,396.87,393.42,386.94,383.07,379.53,382.15,387.88,386.79,388.72,389.23,388.57,384.82,390.46,392.63,396.28,395.81,398.54,403.40,400.14,399.94,396.92,399.67,397.30,389.83,384.01,381.36,383.21,381.86,377.73,383.19,384.04,382.50,380.00,376.45,375.23,374.48,378.06,377.88,374.44,370.78,373.57,376.65,376.68,374.14,375.67,376.44,375.81,378.92,381.29,389.67,395.20,396.66,394.26,393.30,390.67,387.70,384.27,380.73,381.82,382.67,L8
2020-07-17 22:17:28+00:00,388.90,388.30,390.35,391.33,395.16,396.54,401.07,403.70,403.36,407.12,408.60,412.72,410.18,428.72,413.96,414.41,411.72,382.09,413.53,430.51,430.01,418.07,396.59,401.11,405.69,390.15,405.03,395.01,399.36,407.01,410.42,412.77,410.51,406.37,400.52,397.55,390.30,386.92,386.24,384.46,393.98,398.39,394.05,392.81,387.26,383.80,384.39,391.24,393.86,397.95,403.05,407.72,411.93,402.58,402.83,399.49,402.99,397.59,389.27,383.53,382.59,385.09,384.27,381.25,384.80,383.03,379.17,382.00,378.54,376.25,375.08,379.73,380.08,376.43,372.31,375.62,377.46,378.49,376.14,378.29,379.79,379.40,383.23,383.74,391.62,396.27,398.61,397.00,396.58,392.65,389.29,385.56,382.97,384.26,386.47,L8
2020-08-02 22:17:33+00:00,387.11,386.64,388.18,389.91,392.11,394.45,398.36,400.70,398.62,403.11,403.52,406.99,398.69,428.72,413.96,411.68,410.55,390.83,413.18,428.31,429.71,421.32,396.59,404.49,400.29,379.27,397.51,392.52,397.09,405.11,408.23,408.40,408.12,402.61,398.40,394.84,388.71,386.92,386.24,382.68,390.28,392.75,391.77,390.62,385.44,383.08,383.27,389.15,391.66,395.49,398.53,403.49,405.20,400.12,402.26,398.61,400.67,394.56,387.23,382.88,381.63,384.14,383.10,380.42,383.26,382.61,378.73,381.01,377.18,375.93,374.67,378.71,379.67,375.88,372.11,375.47,376.10,378.48,375.18,377.04,378.71,377.98,382.70,383.06,391.37,394.94,397.80,395.87,395.33,392.34,387.63,385.16,382.02,383.33,383.38,L8
2020-09-03 22:17:46+00:00,381.58,380.97,384.28,385.36,387.71,390.38,395.20,397.78,395.97,398.95,399.11,401.63,387.25,420.89,411.89,404.10,411.04,400.24,415.30,426.11,429.51,427.82,396.59,411.42,398.94,376.97,396.22,390.46,396.69,403.40,405.79,408.20,406.30,401.68,396.77,392.80,388.45,387.87,386.93,381.41,388.14,389.09,389.81,388.76,384.35,382.64,383.30,387.32,390.02,393.99,397.15,400.59,402.34,396.72,401.31,397.94,398.90,390.29,383.40,381.68,379.98,383.05,382.16,378.98,381.20,380.63,377.05,377.98,373.41,373.00,372.42,376.89,377.13,373.92,370.26,372.97,373.98,375.27,372.04,373.38,376.28,376.76,381.08,382.04,389.83,393.08,395.98,394.99,394.91,390.07,386.25,385.17,381.53,383.11,383.16,L8
2020-12-24 22:17:54+00:00,370.91,369.15,371.59,374.57,375.38,378.77,382.10,382.12,378.22,379.45,377.45,378.89,362.50,,376.95,384.40,410.02,401.52,402.49,426.74,433.54,442.45,377.73,426.88,394.74,376.86,396.50,387.04,388.15,397.58,398.07,399.52,398.30,394.81,392.17,387.91,382.05,386.20,387.97,376.84,387.48,387.16,389.77,385.48,377.71,373.99,376.47,381.82,385.75,385.95,387.28,389.98,391.61,391.35,399.97,397.43,391.81,380.30,378.75,380.61,381.14,383.78,380.48,378.94,378.27,377.93,374.65,376.76,372.01,376.53,373.22,373.61,374.74,372.09,367.50,363.16,364.29,365.04,360.59,365.19,362.57,373.17,382.65,383.41,392.45,395.44,398.87,394.94,395.53,389.96,381.15,378.51,382.58,383.26,379.66,L8
2021-01-25 22:17:44+00:00,374.86,371.68,371.58,372.23,373.44,376.75,378.89,378.45,373.71,375.12,372.38,372.20,359.88,,353.47,377.67,410.02,394.65,403.88,416.44,423.45,442.45,384.21,426.88,389.07,374.34,380.76,386.57,388.81,393.50,394.93,397.29,396.64,392.58,389.20,384.88,381.17,384.37,382.65,374.49,376.42,372.99,379.89,378.04,376.93,378.35,379.42,382.25,382.99,383.88,385.13,387.81,389.08,389.65,397.63,395.24,387.80,377.07,377.38,379.01,378.81,379.43,376.11,375.10,373.54,374.90,372.28,372.98,369.86,372.86,369.77,372.05,372.96,370.60,366.73,362.72,363.24,364.94,360.28,365.49,363.57,371.59,378.03,379.65,385.81,388.99,393.66,391.16,389.91,386.55,377.34,376.76,380.14,380.02,377.97,L8
2021-03-30 22:17:22+00:00,379.22,374.79,374.36,374.28,374.63,376.69,379.72,377.64,373.71,374.97,374.01,373.23,361.84,,343.28,372.48,418.18,397.68,403.94,421.90,426.14,470.05,410.10,458.23,400.86,389.75,392.47,392.89,390.72,396.34,395.85,399.29,397.97,395.43,392.30,386.32,382.30,387.64,383.41,381.31,379.75,376.81,385.00,380.41,382.44,382.48,385.31,388.38,388.50,386.73,388.09,389.55,391.84,395.74,401.86,401.01,390.22,381.75,384.37,381.85,382.53,382.22,378.36,379.65,379.91,378.52,374.24,376.61,373.03,378.61,373.73,375.25,377.02,375.01,368.68,362.23,363.87,363.39,360.60,368.08,363.12,377.50,382.99,383.97,385.83,392.66,395.83,394.24,391.83,388.69,380.38,377.90,382.92,380.45,382.87,L8
2021-05-01 22:17:07+00:00,383.34,381.83,381.81,381.68,382.55,384.76,387.70,384.80,381.38,381.27,381.65,380.27,361.84,391.09,336.85,372.48,399.19,401.12,407.35,422.56,428.75,454.75,416.25,447.75,408.52,399.73,399.35,394.53,395.13,402.00,400.45,402.38,402.09,398.64,395.18,391.23,389.05,391.43,387.02,385.76,384.29,382.42,386.75,382.92,386.28,387.10,388.74,391.11,392.16,389.30,389.98,391.58,394.07,397.72,402.62,401.60,394.56,388.61,389.55,386.22,386.94,386.12,382.71,382.63,382.09,381.44,378.78,380.03,377.25,382.17,377.92,378.63,378.25,375.17,369.78,365.10,367.50,369.29,367.23,372.96,369.00,380.69,384.13,385.64,390.55,397.64,399.37,397.76,394.81,390.26,383.57,381.75,385.06,383.33,385.72,L8
2021-05-17 22:17:12+00:00,384.15,382.45,382.20,381.84,383.82,386.17,388.12,385.36,382.30,381.50,380.96,377.91,361.86,391.09,328.77,372.48,389.56,397.67,405.25,419.02,425.35,440.47,414.65,433.33,406.50,398.68,397.75,394.27,395.13,400.42,399.86,403.01,402.59,399.24,395.39,391.80,389.94,391.23,387.46,385.76,384.29,382.42,386.75,382.92,386.28,387.10,388.74,391.11,392.16,389.30,389.98,391.58,394.07,397.72,401.86,401.30,394.33,387.64,389.17,386.68,386.97,385.57,382.54,382.67,382.23,381.93,379.20,379.15,376.66,381.00,378.07,378.47,378.15,374.86,369.29,365.71,368.48,371.41,369.84,371.16,369.00,380.69,384.13,385.64,390.55,397.64,399.37,397.76,394.81,390.26,383.57,381.75,385.06,383.33,385.72,L8
2021-06-18 22:17:27+00:00,384.15,387.47,389.45,388.93,392.41,393.22,397.20,392.80,393.52,390.98,391.12,387.03,375.96,408.50,336.76,376.05,379.09,389.51,398.91,410.73,416.94,435.85,418.75,434.87,406.50,398.68,397.75,394.27,395.13,400.42,399.86,400.94,401.23,397.52,394.09,390.30,387.33,388.27,385.61,382.65,381.75,380.70,383.58,381.49,382.75,384.71,387.50,387.76,387.81,385.46,387.26,388.93,392.70,396.33,400.00,399.26,389.92,383.97,389.17,386.68,386.97,385.57,379.69,380.60,380.32,379.88,378.65,377.94,376.71,378.34,375.22,377.82,377.07,374.72,369.01,365.34,368.43,370.17,368.45,370.18,368.65,377.77,380.76,384.10,387.69,393.95,398.02,396.67,394.81,388.27,384.43,382.10,384.60,382.56,384.12,L8
2021-07-04 22:17:29+00:00,393.59,396.84,398.94,399.17,401.78,403.56,406.49,402.93,402.01,398.66,399.59,393.66,382.85,408.50,330.33,378.20,377.76,388.29,402.01,412.54,417.32,430.00,423.68,430.42,409.37,403.38,398.99,395.27,396.42,403.18,402.19,402.88,403.69,399.73,395.56,391.63,388.46,389.14,386.50,385.28,384.22,383.48,385.81,383.64,384.65,387.30,389.79,391.64,390.87,389.56,391.87,392.23,394.75,398.94,399.91,400.38,393.05,386.63,395.45,392.02,389.44,389.41,380.93,381.03,384.06,383.70,381.06,381.45,378.04,378.27,376.91,381.14,380.69,378.53,373.19,373.55,376.32,377.63,373.94,374.83,377.79,380.08,382.22,385.20,388.72,395.73,400.11,398.28,396.88,391.19,388.51,386.75,384.79,382.62,385.32,L8
2021-09-22 22:17:53+00:00,398.57,403.81,406.20,406.44,408.62,410.14,413.93,410.03,410.37,405.97,408.08,401.97,393.12,408.50,330.40,385.10,377.76,391.14,404.20,414.27,418.67,429.86,428.83,428.29,411.48,402.92,400.23,393.58,395.15,402.79,402.35,403.52,403.90,400.95,395.81,391.48,389.55,390.03,386.12,384.61,383.42,383.49,386.10,384.64,384.33,385.31,388.07,389.57,389.59,389.32,390.48,391.41,393.75,396.74,399.21,398.48,393.28,386.82,395.64,390.86,389.27,390.56,381.00,382.12,385.00,383.97,382.31,383.78,377.84,379.29,378.29,380.83,380.47,378.46,372.86,373.79,376.72,377.61,372.83,373.33,375.54,380.14,382.93,385.47,389.40,397.19,399.65,398.37,397.32,391.72,388.12,385.92,384.94,381.14,384.21,L8
