dates,satname,nzd0059-0000,nzd0059-0001,nzd0059-0002,nzd0059-0003,nzd0059-0004,nzd0059-0005,nzd0059-0006,nzd0059-0007,nzd0059-0008,nzd0059-0009,nzd0059-0010,nzd0059-0011,nzd0059-0012,nzd0059-0013,nzd0059-0014,nzd0059-0015,nzd0059-0016,nzd0059-0017,nzd0059-0018,nzd0059-0019,nzd0059-0020,nzd0059-0021,nzd0059-0022,nzd0059-0023,nzd0059-0024,nzd0059-0025,nzd0059-0026,nzd0059-0027,nzd0059-0028,nzd0059-0029,nzd0059-0030,nzd0059-0031,nzd0059-0032,nzd0059-0033,nzd0059-0034,nzd0059-0035,nzd0059-0036,nzd0059-0037,nzd0059-0038,nzd0059-0039,nzd0059-0040,nzd0059-0041,nzd0059-0042,nzd0059-0043,nzd0059-0044,nzd0059-0045,nzd0059-0046,nzd0059-0047,nzd0059-0048,nzd0059-0049,nzd0059-0050,nzd0059-0051,nzd0059-0052,nzd0059-0053,nzd0059-0054,nzd0059-0055,nzd0059-0056,nzd0059-0057,nzd0059-0058,nzd0059-0059,nzd0059-0060,nzd0059-0061,nzd0059-0062,nzd0059-0063,nzd0059-0064,nzd0059-0065,nzd0059-0066,nzd0059-0067,nzd0059-0068,nzd0059-0069,nzd0059-0070,nzd0059-0071,nzd0059-0072,nzd0059-0073,nzd0059-0074,nzd0059-0075,nzd0059-0076,nzd0059-0077,nzd0059-0078,nzd0059-0079,nzd0059-0080,nzd0059-0081,nzd0059-0082,nzd0059-0083,nzd0059-0084,nzd0059-0085,nzd0059-0086,nzd0059-0087,nzd0059-0088,nzd0059-0089,nzd0059-0090,nzd0059-0091,nzd0059-0092,nzd0059-0093,nzd0059-0094
2023-03-01 20:19:07+00:00,L7,,,375.48,372.98,375.79,373.06,379.33,375.38,369.27,383.33,379.06,,,,,,363.30,357.86,349.72,407.82,352.21,343.67,347.25,284.49,332.39,,,,,381.86,389.21,390.18,,397.05,410.29,,393.79,,,,,,376.78,372.34,370.39,374.81,,382.80,387.89,385.03,,,,,386.67,380.61,362.16,380.07,383.91,379.83,386.49,378.62,,,,,359.85,361.54,352.93,374.26,,,358.45,363.81,,,,,359.87,366.49,376.83,372.63,375.70,378.05,380.43,,,,,,371.92,374.43,,,377.76
2023-03-04 22:17:37+00:00,L8,365.03,360.82,361.01,362.33,363.11,363.51,363.77,362.61,363.69,360.44,353.49,343.78,347.09,349.11,352.30,352.73,351.09,343.54,335.40,329.12,312.59,271.10,242.05,273.01,319.53,348.82,364.79,371.91,376.39,375.13,377.64,387.11,385.22,380.13,377.08,376.08,371.15,367.65,368.09,361.13,360.17,362.18,366.08,366.72,365.24,364.69,364.81,363.62,365.46,369.81,367.93,373.22,377.63,378.98,384.47,376.48,360.30,357.85,363.29,364.36,362.11,360.65,362.69,358.69,358.17,355.81,355.75,358.18,359.70,357.80,353.46,352.50,360.29,354.25,354.03,354.25,348.74,357.66,355.49,355.23,354.98,361.48,363.30,361.88,369.09,366.27,374.22,375.43,371.26,361.81,362.36,368.52,362.48,363.79,364.64
2023-06-08 22:17:00+00:00,L8,366.66,373.35,367.08,369.12,368.97,372.97,374.88,376.13,370.78,369.22,369.79,370.00,372.71,365.75,371.65,373.45,370.95,376.12,372.45,370.45,366.53,364.57,323.92,327.86,360.44,367.47,370.35,373.17,376.96,378.89,378.76,387.88,388.03,388.64,384.33,381.92,376.03,372.45,372.09,373.66,373.91,372.35,376.03,369.93,367.91,365.91,367.63,365.13,368.91,367.74,367.39,371.67,377.08,379.91,383.69,380.36,354.15,368.69,366.92,365.04,365.10,366.86,366.56,368.52,367.25,364.82,361.49,365.21,362.54,361.78,359.65,363.73,363.73,361.05,361.32,357.03,359.10,359.82,360.88,361.39,357.65,366.72,368.21,373.62,374.35,385.70,385.51,386.74,384.44,380.99,376.05,374.63,376.20,372.77,376.05
2023-07-18 22:17:12+00:00,L9,348.41,340.80,344.59,343.35,338.92,345.50,344.61,344.28,341.97,337.52,335.57,333.97,325.44,328.85,329.54,328.67,324.84,323.27,311.83,308.38,283.24,199.03,212.76,281.57,312.80,330.20,338.87,347.84,346.67,348.23,341.55,358.78,366.24,367.61,362.06,354.40,353.73,354.26,342.89,353.62,350.63,352.60,353.75,345.02,345.58,342.70,344.04,347.66,353.11,352.91,356.29,349.68,355.15,358.25,361.21,356.91,329.16,301.02,339.80,336.49,334.13,338.34,342.95,338.85,339.64,344.80,343.95,342.61,337.19,338.22,334.20,332.08,,,,,,,,,,,335.12,343.64,334.75,341.82,345.68,347.62,343.23,341.55,335.42,335.11,335.95,338.61,343.07
2023-09-20 22:17:40+00:00,L9,380.85,374.46,375.71,374.06,371.09,373.17,373.88,372.75,370.26,366.73,365.75,362.22,365.04,366.12,366.49,370.30,367.91,369.61,364.08,358.27,352.02,339.88,282.32,355.42,367.84,369.14,371.60,369.57,373.09,379.67,384.89,388.51,389.75,382.32,376.79,376.54,373.18,372.12,372.47,370.71,370.56,369.45,365.68,370.84,367.41,366.49,367.15,368.57,370.75,371.94,372.12,376.00,377.35,378.90,382.24,378.35,368.08,365.30,366.64,362.21,364.44,360.29,359.52,363.43,363.86,363.17,361.64,363.48,359.64,357.04,355.05,360.94,359.81,354.67,353.00,355.17,353.82,354.31,352.86,358.29,358.73,365.45,362.13,364.78,369.98,374.92,378.15,381.68,375.04,373.33,366.08,369.27,362.23,363.01,363.97
2023-10-22 22:17:50+00:00,L9,460.42,425.07,423.02,415.92,411.80,422.39,428.94,441.67,455.69,406.91,436.03,446.14,431.70,428.84,427.83,424.17,414.58,427.61,419.67,412.35,405.35,362.89,359.64,429.53,419.87,417.16,394.75,390.92,390.86,398.65,408.14,409.00,408.55,409.11,397.61,404.11,404.88,407.74,395.81,397.61,394.99,398.78,395.94,394.86,393.61,394.51,392.11,402.58,407.28,405.68,403.11,408.34,409.00,410.71,415.68,417.79,414.94,420.06,404.74,403.13,399.90,398.18,388.87,391.01,397.30,392.21,388.62,385.82,384.62,388.78,389.65,396.54,388.79,380.94,384.58,397.24,391.42,380.87,374.58,372.38,374.91,380.68,393.43,395.78,408.00,407.52,407.62,407.59,409.82,408.66,400.56,392.82,388.25,391.99,398.56
2023-11-15 22:17:47+00:00,L8,352.79,334.32,330.83,335.53,338.10,339.51,340.21,343.00,336.16,333.56,324.38,309.17,300.67,,292.21,294.17,305.29,297.58,294.51,269.92,188.41,195.31,211.09,233.38,260.43,297.87,313.93,334.38,343.72,331.38,341.08,348.23,349.75,345.95,344.60,345.39,343.78,342.25,342.21,343.27,336.38,340.58,336.28,339.24,338.26,337.25,336.30,339.07,339.30,341.32,341.51,339.93,343.88,346.64,345.55,342.04,313.20,301.08,326.93,330.10,328.79,327.41,321.23,325.11,330.81,326.61,325.98,325.92,323.72,327.58,326.56,329.86,328.20,324.43,322.20,324.63,319.90,321.67,322.50,326.74,323.21,326.96,330.26,332.31,337.07,340.24,342.08,339.88,342.17,342.73,336.78,339.37,341.47,333.70,336.40
2024-02-03 22:17:41+00:00,L8,400.37,398.30,393.52,383.28,389.36,387.27,387.71,390.47,385.85,378.99,378.65,356.24,366.70,386.77,398.60,394.69,395.87,386.32,375.57,374.26,370.66,381.74,375.68,308.98,,,,,,,,,,,,,,,,,,,,,,,,380.42,380.87,380.56,382.25,382.82,381.03,381.87,385.18,382.69,379.07,372.66,373.48,374.22,377.32,375.90,370.05,369.51,365.41,368.60,369.64,367.89,368.31,361.43,362.12,361.77,360.15,360.52,359.04,,,,,,,,,,,,,,,,143.05,141.88,,,
2024-02-11 22:17:53+00:00,L9,350.12,316.70,324.16,327.29,339.71,339.34,344.95,337.15,339.17,329.23,327.69,312.82,262.13,189.22,177.03,262.83,289.87,274.46,271.15,176.34,184.77,185.40,193.92,219.91,253.22,294.94,320.83,332.18,343.84,339.12,342.24,352.19,352.30,344.24,336.33,335.56,337.74,337.86,339.54,336.36,332.43,336.91,332.07,332.50,338.07,335.34,337.45,337.38,333.62,336.02,333.61,340.40,340.13,344.18,344.24,338.62,311.55,297.05,320.43,325.21,321.91,320.33,323.13,326.83,323.73,327.41,324.68,321.53,317.61,326.11,319.72,322.18,328.28,323.07,322.41,324.28,319.15,322.95,318.38,318.94,322.32,325.71,329.95,325.95,334.73,335.11,337.30,339.98,339.60,334.43,330.38,331.80,327.41,324.08,323.24
2024-02-19 22:17:39+00:00,L8,421.96,425.53,426.07,432.58,431.61,434.51,433.01,440.06,438.65,434.38,442.46,435.70,436.83,430.66,431.02,436.52,435.20,436.37,434.72,435.70,427.70,422.59,395.17,357.40,412.69,411.86,407.15,405.94,411.69,419.21,418.29,422.27,423.18,415.15,412.93,411.24,409.92,404.08,399.16,401.35,404.48,402.13,402.98,399.65,396.97,396.57,390.38,393.06,392.92,398.68,403.00,404.77,407.12,410.83,415.83,416.31,415.10,409.69,405.27,400.57,400.01,402.86,399.20,397.43,397.97,400.18,400.08,398.34,394.83,393.36,395.42,397.68,395.03,391.96,388.34,389.40,392.28,391.73,390.15,393.08,391.62,390.97,395.51,397.61,403.56,408.23,409.41,408.60,400.95,402.77,399.87,398.76,402.00,397.07,397.27
2024-03-30 22:17:36+00:00,L9,385.28,382.56,380.49,379.21,377.97,381.37,382.65,386.99,385.77,381.72,376.07,374.64,382.02,378.06,379.05,380.72,382.68,384.62,384.61,376.89,372.50,347.71,320.49,345.79,362.34,368.68,374.57,381.21,380.23,382.18,384.83,387.69,392.48,387.47,382.94,382.02,382.01,377.78,373.53,372.46,372.32,371.80,372.41,370.02,371.09,367.15,366.00,369.79,367.19,369.09,373.98,375.30,376.74,385.51,384.95,379.54,372.12,367.25,369.17,367.30,362.07,364.08,365.02,363.24,363.40,360.88,361.97,365.39,364.31,361.92,359.85,363.25,360.51,357.10,362.06,361.08,360.90,359.56,353.40,359.13,363.69,369.54,367.30,369.91,368.81,372.01,376.75,375.73,371.18,373.90,369.00,369.79,365.18,362.14,364.48
2024-04-23 22:17:03+00:00,L8,362.19,351.55,359.28,359.70,360.53,363.11,364.52,365.54,362.95,361.62,350.82,340.19,340.92,343.53,344.08,342.97,338.17,339.66,341.94,333.22,297.33,243.69,241.84,273.72,307.31,336.82,352.18,361.91,360.81,362.73,360.72,370.26,370.84,369.25,366.83,355.72,357.10,355.59,346.70,349.52,349.22,346.43,345.33,343.45,347.54,344.73,345.89,345.74,351.35,345.82,349.85,352.70,353.01,358.31,361.95,360.37,334.89,330.77,337.13,337.25,332.17,346.16,345.25,340.69,340.96,337.65,343.85,343.79,337.96,336.47,339.04,337.78,338.10,342.18,339.72,335.03,342.73,334.53,335.56,339.09,340.21,339.29,339.14,348.61,342.37,355.40,359.82,357.50,348.95,349.30,352.82,347.50,344.44,335.59,340.52
2024-05-17 22:17:03+00:00,L9,389.38,388.05,393.08,399.96,403.05,402.40,403.84,411.28,411.94,412.86,416.24,410.95,414.17,405.05,406.23,400.68,396.20,402.44,396.48,389.81,391.20,372.19,374.65,381.68,382.39,385.64,389.11,391.79,391.25,399.32,404.99,402.57,405.19,403.85,402.82,399.95,395.39,395.09,392.68,388.25,388.83,388.14,387.49,389.11,389.19,387.20,384.39,389.41,388.54,389.81,391.86,394.88,392.90,398.85,403.97,402.53,400.38,392.87,390.61,388.52,386.95,383.63,385.69,381.52,382.11,382.12,376.90,372.41,368.58,365.11,366.76,369.44,375.22,372.78,375.98,379.03,380.08,377.57,377.31,377.71,377.96,376.25,380.53,384.44,390.73,394.96,402.14,397.64,396.63,395.54,390.69,388.20,384.96,382.60,380.70
2024-07-04 22:16:52+00:00,L9,387.96,378.11,383.62,385.33,393.75,391.26,397.28,392.95,396.26,400.21,404.87,407.76,407.41,410.09,411.19,410.08,408.28,412.40,412.49,403.17,379.95,346.79,342.22,341.28,,377.50,385.59,383.85,386.10,394.70,396.44,397.63,397.64,394.47,391.77,387.79,387.08,383.95,379.55,377.02,375.90,374.13,373.57,374.56,374.47,374.75,377.27,379.84,377.63,377.83,374.38,379.80,384.29,384.93,387.69,382.71,374.72,368.03,372.29,366.27,369.22,371.49,373.63,373.36,368.65,366.05,371.76,371.78,366.12,363.43,365.74,365.93,365.99,365.78,364.75,362.09,362.78,360.55,363.52,365.74,359.93,367.27,369.07,374.77,373.26,381.99,377.53,383.84,375.80,375.22,370.26,370.35,363.10,365.18,369.70
2024-07-12 22:17:00+00:00,L8,431.43,426.92,403.04,424.91,437.97,433.93,426.98,430.55,431.21,435.16,443.85,445.46,453.67,462.46,466.04,476.08,483.70,491.29,506.38,511.62,522.52,516.32,518.91,509.19,395.85,,456.23,412.35,416.66,428.83,438.21,423.39,425.82,420.17,412.31,418.10,408.70,408.03,409.30,400.44,405.74,410.56,403.64,404.83,404.60,403.94,403.53,408.70,411.41,409.23,402.10,419.23,428.71,421.57,417.34,417.82,417.78,392.08,400.61,409.22,408.83,399.74,406.48,399.12,402.40,394.51,396.72,401.55,396.64,392.35,387.06,405.71,398.19,389.73,388.55,386.34,382.13,389.30,384.71,389.99,391.90,389.02,391.76,400.68,413.52,415.44,411.47,410.75,404.60,404.57,402.58,402.79,392.38,391.10,396.01
2024-08-21 22:17:19+00:00,L9,357.13,350.75,350.81,353.38,356.89,359.25,362.14,361.51,361.35,358.56,361.75,351.47,365.27,353.16,369.83,361.47,367.72,364.30,371.54,362.31,361.29,331.81,278.16,216.02,,331.19,351.53,359.00,365.25,362.74,367.10,372.21,372.91,371.87,363.97,361.06,358.97,357.80,359.75,348.97,354.85,357.77,352.03,355.10,350.83,350.32,354.05,355.25,359.65,359.38,356.43,358.24,367.15,360.06,363.55,354.08,333.21,330.21,340.81,344.85,351.58,351.64,348.50,345.90,343.47,353.47,351.44,345.49,343.40,344.76,345.97,346.39,351.11,347.30,344.14,337.99,335.62,331.66,331.83,330.61,334.34,343.67,347.99,354.24,357.14,355.95,354.51,360.62,359.60,354.38,352.30,344.79,346.40,341.20,342.76
2024-08-29 22:17:21+00:00,L8,381.67,378.70,376.86,377.24,382.00,387.13,392.16,394.92,389.87,384.03,381.08,385.75,389.48,392.34,399.28,406.85,407.01,404.52,409.66,411.66,409.90,405.54,389.79,377.58,339.97,373.19,382.83,393.33,402.00,403.50,405.68,406.13,408.31,404.05,399.38,396.87,390.24,389.29,392.91,388.24,387.75,385.51,382.93,387.19,382.47,383.61,386.54,394.12,392.68,390.08,386.61,389.67,397.40,406.76,408.83,405.97,399.03,390.83,386.43,387.23,382.87,384.92,386.84,385.89,385.14,386.76,381.16,384.18,384.39,383.35,380.63,378.09,372.18,374.85,375.13,373.69,375.57,376.68,374.21,373.36,376.70,375.84,379.49,381.35,384.01,386.46,389.23,391.86,392.89,389.25,390.37,389.10,381.33,378.78,371.64
2024-11-25 22:17:51+00:00,L9,403.11,407.18,432.26,440.95,436.41,456.23,459.04,406.21,413.27,419.48,423.93,420.81,428.98,415.03,410.42,428.79,434.07,428.95,437.77,425.56,436.92,432.71,434.47,429.46,,356.95,386.12,401.01,419.67,426.21,428.89,419.76,418.54,423.79,426.76,409.35,409.90,407.62,410.79,415.55,408.26,402.64,401.59,412.08,411.11,415.64,413.81,413.65,412.49,416.40,424.33,430.05,431.09,427.76,434.84,429.32,433.51,438.24,439.54,,,420.56,422.85,425.58,421.65,416.04,408.85,404.18,405.32,410.60,421.23,422.34,425.88,415.56,415.06,410.50,410.84,412.62,394.39,390.17,387.62,389.81,403.93,409.43,420.11,415.23,418.66,417.39,412.77,411.85,409.84,407.46,406.66,403.30,398.00
2024-12-03 22:17:45+00:00,L8,363.37,369.77,374.56,372.91,375.10,373.96,375.38,373.64,369.53,363.88,361.67,360.81,366.93,367.35,372.03,378.86,383.69,382.56,385.94,383.32,381.13,368.29,352.68,337.02,,335.85,359.14,371.16,380.83,380.74,385.92,391.43,389.29,390.36,383.47,379.52,376.95,371.51,375.36,374.64,375.40,370.43,368.12,369.60,369.06,367.68,371.29,367.07,369.45,370.98,373.30,378.77,376.28,380.69,383.73,377.44,367.54,369.28,368.18,367.67,365.17,360.22,367.49,370.66,367.23,366.66,361.79,358.83,364.08,360.30,361.46,370.28,366.95,358.58,363.06,356.70,351.61,360.36,356.40,350.93,357.19,361.37,363.40,366.57,372.65,371.08,375.59,379.34,371.50,371.82,368.50,371.14,368.64,367.50,366.21
2025-01-12 22:17:45+00:00,L9,366.62,362.46,364.84,363.78,366.37,366.91,368.85,364.56,365.28,363.16,360.66,357.30,362.14,363.79,366.90,365.85,371.14,376.66,380.14,381.94,378.46,362.20,348.39,330.58,306.43,337.51,352.77,363.48,372.24,373.97,378.80,385.42,386.63,379.52,376.44,375.53,366.22,367.28,365.85,361.57,362.95,360.25,363.45,364.28,362.63,366.04,361.17,360.83,362.98,363.92,365.90,371.54,372.30,374.50,379.78,370.82,361.63,354.71,357.98,361.48,359.07,357.82,357.94,361.42,362.48,360.99,355.62,354.16,358.95,354.46,354.44,357.95,360.09,353.85,352.67,352.91,348.46,355.02,348.66,346.27,353.76,348.87,359.07,361.30,367.69,364.60,374.75,368.96,368.76,368.25,362.43,362.91,359.90,361.12,356.29
2025-03-09 22:17:26+00:00,L8,443.93,427.79,410.23,414.80,414.97,421.73,424.28,428.60,427.48,432.35,433.18,431.92,431.83,430.20,438.39,439.00,448.35,445.82,450.98,457.56,464.41,456.62,452.45,464.05,361.81,,428.60,420.95,421.43,438.93,443.99,449.79,456.46,453.58,445.35,438.90,435.71,431.38,423.28,424.25,423.06,421.80,422.46,421.51,413.73,422.61,424.49,425.99,425.91,425.12,425.95,430.40,429.86,436.22,442.90,441.06,439.52,438.69,441.17,432.30,426.94,425.56,422.50,422.27,425.88,420.91,415.70,414.06,410.57,410.38,411.43,413.27,414.55,408.37,410.85,409.65,405.48,408.59,400.44,397.24,403.11,399.50,402.16,401.63,403.60,416.47,427.05,428.12,423.18,420.48,416.26,417.00,414.37,410.11,414.54
2025-03-25 22:17:16+00:00,L8,,,,,,,,,,,,,,,,,429.57,431.21,437.87,447.12,443.65,438.37,437.92,444.39,429.27,430.11,425.31,422.16,418.39,421.76,425.65,428.88,429.99,429.76,427.20,425.56,422.86,415.84,413.57,412.27,410.28,411.00,411.61,405.79,400.13,397.68,402.23,404.06,402.98,413.55,411.62,410.15,408.75,412.89,422.44,423.44,418.42,416.53,410.44,407.95,404.82,402.24,402.08,403.73,407.34,406.15,405.35,400.19,397.28,399.45,396.25,396.30,395.37,395.11,395.69,393.61,391.67,391.50,391.34,387.82,389.12,391.94,394.25,397.38,404.86,406.77,408.33,409.99,408.41,407.82,403.94,400.64,399.23,398.79,400.06
2025-04-18 22:17:25+00:00,L9,,,,,,471.25,413.27,453.20,462.40,420.79,454.98,403.85,395.23,399.73,384.56,400.96,399.53,413.30,419.07,422.57,423.74,404.97,381.32,363.91,385.61,368.48,390.44,400.19,398.91,404.38,412.30,416.22,415.54,398.74,391.28,383.61,381.31,381.53,381.96,381.81,378.86,385.05,383.79,386.91,391.97,368.40,338.95,321.05,,256.61,,175.86,204.04,196.52,150.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-04 22:17:17+00:00,L9,446.05,452.32,456.34,447.40,430.95,434.16,434.92,433.03,433.29,435.21,432.19,437.96,458.56,,488.47,433.37,429.28,448.32,458.94,479.67,481.88,478.90,477.36,475.47,475.46,451.84,,413.39,416.92,416.99,418.13,423.46,427.78,426.90,421.89,423.37,417.28,413.51,416.25,410.10,411.82,412.35,411.17,414.96,411.21,412.41,408.96,409.03,416.61,413.87,414.37,422.66,422.83,421.35,422.12,415.92,432.23,416.54,,404.75,396.91,413.21,412.55,417.34,402.18,406.15,394.74,404.61,398.54,395.56,408.92,413.72,397.44,390.33,398.83,399.13,398.36,395.53,385.60,393.88,398.62,402.42,403.48,413.50,418.21,419.58,421.21,420.21,413.22,414.33,412.33,405.55,409.25,407.61,406.80
2025-05-12 22:16:59+00:00,L8,,,,,,,,371.97,370.15,365.46,358.61,356.08,351.46,317.47,324.27,369.00,372.04,380.48,379.92,387.85,390.63,383.95,362.58,347.80,340.48,337.87,358.71,371.09,369.76,369.72,377.67,384.60,388.08,380.02,378.31,374.34,372.56,365.06,368.25,363.94,363.32,360.44,364.40,359.59,360.64,359.51,356.32,359.45,358.64,359.11,360.67,363.30,364.39,370.82,369.17,362.52,334.65,322.97,338.05,345.41,343.05,343.37,345.30,340.93,348.82,353.11,350.97,351.07,350.15,351.31,351.29,347.94,350.35,349.23,343.46,346.37,347.93,346.13,345.80,343.02,351.29,348.91,359.33,360.68,367.91,364.21,372.56,362.16,366.65,363.34,359.44,359.48,356.82,358.12,345.96
2025-06-29 22:17:21+00:00,L8,378.00,379.27,374.08,373.58,376.65,380.57,376.20,378.24,374.38,,,,,,,,,,,,,,382.83,378.10,379.39,385.54,378.99,381.30,383.07,384.61,389.92,393.84,397.75,397.57,394.46,395.38,389.91,387.00,381.92,379.59,380.53,380.82,384.74,142.99,147.23,,,,,,,,,,,,,,,,,,,,,,,,,,313.81,307.12,323.94,361.42,354.69,360.30,359.94,360.17,361.29,350.10,293.58,310.71,325.57,359.61,372.72,373.10,379.02,380.48,378.76,380.05,377.08,368.10,367.64,363.84,367.37
2025-07-23 22:17:27+00:00,L9,370.40,365.76,365.64,364.93,366.62,368.12,367.57,370.77,365.63,363.69,357.44,349.96,340.66,329.76,309.50,278.81,307.18,347.44,373.24,381.82,385.93,375.55,364.88,360.31,356.72,359.16,358.85,370.92,374.58,376.06,377.07,385.63,387.98,383.47,378.50,378.54,377.63,373.32,372.24,370.06,369.89,367.32,367.08,367.33,368.47,370.62,370.58,370.35,372.19,374.21,372.42,376.14,377.15,381.47,385.51,379.69,373.24,364.83,365.52,366.03,365.12,366.66,366.60,368.45,365.43,368.01,365.98,365.77,363.60,357.79,353.22,358.01,361.57,359.08,360.31,354.64,349.81,354.56,353.86,356.70,357.48,362.15,361.32,362.72,369.80,372.33,378.08,380.60,371.49,374.60,371.58,368.28,358.95,360.68,364.12
2025-08-16 22:17:38+00:00,L8,409.09,400.86,382.62,393.85,386.12,389.62,410.53,417.45,415.25,407.37,414.44,418.92,417.61,418.81,396.11,462.45,422.24,471.11,435.37,449.41,452.75,440.32,432.69,408.80,430.80,420.48,388.79,385.37,383.98,391.63,379.46,402.88,399.61,398.16,393.36,395.26,393.58,393.05,386.06,384.99,386.91,388.81,388.60,380.47,389.89,380.88,390.61,391.30,390.49,391.26,396.25,398.39,403.33,404.74,397.41,394.27,432.94,379.23,370.83,377.85,378.29,380.30,380.11,379.51,381.44,378.58,378.46,374.80,370.96,374.03,375.28,378.71,378.14,377.67,373.83,377.72,372.09,366.60,368.76,372.01,380.66,375.93,384.52,382.52,389.13,398.19,400.43,391.66,395.85,384.78,384.62,384.18,382.22,377.41,381.24
2025-08-24 22:17:43+00:00,L9,,,,354.91,353.89,359.46,356.69,357.58,353.49,348.34,342.03,334.91,322.98,311.34,283.41,233.82,238.97,322.77,352.15,359.65,368.70,359.43,357.64,355.89,339.71,354.60,354.57,361.61,365.08,364.42,372.62,374.24,376.41,372.35,366.85,366.59,361.68,360.76,359.35,353.24,356.68,358.35,356.48,356.76,350.65,357.20,356.06,356.34,360.28,365.00,365.87,369.86,369.01,369.27,375.60,364.79,349.03,335.86,344.93,354.48,351.15,351.83,349.70,350.41,352.48,356.23,352.88,348.37,353.78,352.03,350.26,352.67,354.25,312.80,307.21,321.47,308.83,313.14,313.93,313.01,311.04,318.84,313.01,310.08,327.50,336.40,342.07,359.32,363.77,358.88,359.15,,,,
2025-09-25 22:17:52+00:00,L9,,,,,,,357.34,356.02,351.11,349.61,345.24,335.51,324.45,316.84,300.27,277.76,,200.78,343.97,354.33,366.57,361.88,357.70,358.08,351.97,352.91,351.45,363.08,364.11,362.44,372.41,374.77,373.65,372.82,365.70,366.19,358.30,357.39,354.78,351.88,353.51,355.56,355.42,357.88,351.81,354.97,355.50,355.07,361.15,363.23,362.67,369.21,369.51,370.63,375.27,365.04,351.81,348.64,347.65,355.07,354.77,351.33,350.56,349.29,347.23,353.14,352.34,348.02,354.49,351.12,347.10,347.37,345.62,348.61,350.79,348.96,344.45,343.19,341.88,337.53,346.49,344.71,349.96,354.69,360.85,358.06,366.80,363.36,365.06,361.62,361.04,355.10,354.05,357.42,345.72
2025-10-19 22:17:50+00:00,L8,369.44,363.71,367.63,365.91,368.53,366.84,369.54,367.48,365.77,363.37,358.36,350.35,342.26,331.35,317.31,294.59,269.26,260.95,337.12,363.79,373.35,369.42,368.15,370.84,370.53,364.94,367.73,369.71,378.65,379.46,377.14,390.17,388.25,383.10,377.61,375.10,372.71,370.76,370.50,368.81,364.43,365.36,367.68,369.24,370.26,367.70,368.41,366.81,367.32,370.52,373.10,372.80,376.51,382.00,383.57,380.23,373.12,370.38,370.31,372.07,371.69,369.19,366.73,365.13,366.93,368.10,367.65,368.86,365.66,358.17,358.44,365.50,362.86,363.10,361.38,355.88,352.75,356.96,359.36,364.35,363.39,367.18,360.91,360.71,366.69,372.36,376.92,378.83,372.13,373.86,368.81,370.41,364.35,361.17,363.56
2025-11-04 22:17:53+00:00,L8,369.91,366.36,367.61,367.32,366.35,366.34,365.73,366.70,360.15,357.77,355.59,347.63,342.41,331.33,319.11,299.18,256.59,281.50,335.98,358.59,374.59,371.95,368.26,371.41,365.63,367.18,365.65,371.36,376.82,373.62,377.71,387.29,387.04,381.09,378.54,379.10,372.61,369.61,371.15,366.68,366.46,361.91,366.83,369.16,366.81,366.30,366.85,365.48,368.54,368.83,372.80,377.93,376.89,382.20,385.77,379.36,368.46,360.97,367.23,367.30,369.00,368.38,370.38,369.52,366.68,368.37,368.40,366.27,363.95,358.85,357.69,365.12,364.46,360.31,360.92,356.26,356.65,358.02,356.60,,,,,,,,,,,,,,,367.16,369.12
2025-11-12 22:17:59+00:00,L9,414.79,413.54,463.09,474.62,442.89,420.03,415.67,429.90,421.77,416.90,417.28,423.41,416.27,420.91,429.06,456.03,474.13,474.76,451.28,433.41,447.40,431.83,408.44,411.23,412.90,419.93,411.27,401.13,409.32,418.83,416.35,416.92,417.51,405.53,402.82,402.76,402.31,398.72,405.36,399.26,395.73,392.37,397.99,404.01,404.52,404.37,409.98,408.75,404.37,411.08,425.31,422.90,421.92,419.55,435.86,433.38,432.38,412.48,421.11,417.86,406.19,414.00,419.20,416.07,447.91,,440.55,450.30,395.99,392.16,402.70,,,,,,,,393.92,394.92,388.18,389.75,398.59,378.84,358.00,,,,,,,,,,
2025-11-28 22:17:57+00:00,L9,,,,,,,,,,,,,,,,454.37,473.29,456.99,467.59,468.07,452.33,430.42,437.33,427.46,417.27,412.16,412.92,391.11,381.45,389.09,390.88,410.19,417.53,407.85,408.96,405.66,408.69,406.72,407.60,404.06,404.13,409.71,397.76,404.97,409.44,411.07,431.00,435.18,428.83,438.26,434.53,443.26,439.60,433.30,437.11,455.20,451.90,421.78,416.83,419.22,412.39,428.44,429.36,422.42,432.85,428.19,443.37,452.78,,409.84,399.11,415.89,429.80,412.84,404.51,398.37,398.60,402.34,386.75,393.20,388.32,400.93,401.60,408.93,417.17,417.93,414.19,414.17,411.28,406.13,392.87,395.14,399.72,396.86,403.71
